Time_in_sec,gx,gy,gz
1322939431.76456523,0.00022320,0.00218628,-0.99999759
1322939431.82568145,-0.00002282,0.00209263,-0.99999781
1322939431.86478949,-0.00020701,0.00224382,-0.99999746
1322939431.91754627,-0.00007334,0.00211581,-0.99999776
1322939431.96464467,-0.00026565,0.00213920,-0.99999768
1322939432.01361728,-0.00001486,0.00217887,-0.99999763
1322939432.06642985,-0.00005610,0.00192443,-0.99999815
1322939432.12469292,-0.00015728,0.00191657,-0.99999815
1322939432.16669464,-0.00017907,0.00190892,-0.99999816
1322939432.22459888,-0.00008535,0.00185992,-0.99999827
1322939432.26683807,0.00003369,0.00180087,-0.99999838
1322939432.31347585,-0.00005425,0.00185903,-0.99999827
1322939432.36455941,-0.00008185,0.00177379,-0.99999842
1322939432.41655040,0.00018185,0.00172467,-0.99999850
1322939432.46566224,0.00027972,0.00174720,-0.99999843
1322939432.51341248,0.00033881,0.00176761,-0.99999838
1322939432.56464386,0.00040096,0.00191637,-0.99999808
1322939432.61657834,0.00065977,0.00181546,-0.99999813
1322939432.66566133,0.00045686,0.00153712,-0.99999871
1322939432.71346974,0.00076872,0.00180015,-0.99999808
1322939432.76567435,0.00061589,0.00182277,-0.99999815
1322939432.82565188,0.00060462,0.00186337,-0.99999808
1322939432.86580610,0.00072760,0.00169493,-0.99999830
1322939432.91831422,0.00053284,0.00169518,-0.99999842
1322939432.96670151,0.00034870,0.00168914,-0.99999851
1322939433.01357102,0.00034012,0.00165568,-0.99999857
1322939433.06566167,0.00011385,0.00172305,-0.99999851
1322939433.11343336,0.00026311,0.00176836,-0.99999840
1322939433.16464424,0.00026586,0.00191380,-0.99999813
1322939433.21665788,0.00020888,0.00191570,-0.99999814
1322939433.26455975,0.00019902,0.00183952,-0.99999829
1322939433.32567692,0.00046071,0.00193463,-0.99999802
1322939433.36567426,0.00050185,0.00176228,-0.99999832
1322939433.41768074,0.00048966,0.00169302,-0.99999845
1322939433.46458173,0.00072200,0.00161286,-0.99999844
1322939433.51366401,0.00076467,0.00153594,-0.99999853
1322939433.56459427,0.00053520,0.00145293,-0.99999880
1322939433.62567735,0.00042971,0.00119860,-0.99999919
1322939433.66566324,0.00043616,0.00122190,-0.99999916
1322939433.71332955,0.00069121,0.00125211,-0.99999898
1322939433.76566768,0.00073573,0.00120844,-0.99999900
1322939433.81340981,0.00061988,0.00130302,-0.99999896
1322939433.86452675,0.00056147,0.00113201,-0.99999920
1322939433.91664338,0.00074317,0.00117906,-0.99999903
1322939433.96554351,0.00076976,0.00088661,-0.99999931
1322939434.01373243,0.00067983,0.00104927,-0.99999922
1322939434.06464124,0.00069950,0.00102400,-0.99999923
1322939434.11334229,0.00040513,0.00094746,-0.99999947
1322939434.16532946,0.00041258,0.00076310,-0.99999962
1322939434.22453713,0.00043899,0.00052354,-0.99999977
1322939434.26558447,0.00037251,0.00025045,-0.99999990
1322939434.32465363,0.00055745,0.00017559,-0.99999983
1322939434.36572719,0.00072775,0.00008004,-0.99999973
1322939434.42565823,0.00088350,0.00049747,-0.99999949
1322939434.46643519,0.00116198,0.00038427,-0.99999925
1322939434.51317453,0.00140113,0.00050256,-0.99999889
1322939434.56552267,0.00136780,0.00036175,-0.99999900
1322939434.61344099,0.00155274,0.00034090,-0.99999874
1322939434.66452003,0.00147004,0.00046493,-0.99999881
1322939434.72450662,0.00167109,0.00049373,-0.99999848
1322939434.77656531,0.00161907,0.00055360,-0.99999854
1322939434.81330633,0.00152751,0.00037538,-0.99999876
1322939434.86464572,0.00146425,0.00048116,-0.99999881
1322939434.92465520,0.00139996,0.00043591,-0.99999893
1322939434.96567082,0.00154484,0.00067335,-0.99999858
1322939435.01760530,0.00162467,0.00063647,-0.99999848
1322939435.06465387,0.00170704,0.00040429,-0.99999846
1322939435.11735225,0.00172645,0.00055077,-0.99999836
1322939435.16566348,0.00174082,0.00068598,-0.99999825
1322939435.21744370,0.00197778,0.00082191,-0.99999771
1322939435.26456380,0.00189777,0.00120749,-0.99999747
1322939435.31769109,0.00202937,0.00109417,-0.99999734
1322939435.36465240,0.00217157,0.00147793,-0.99999655
1322939435.42465448,0.00196859,0.00120472,-0.99999734
1322939435.46465349,0.00200160,0.00126572,-0.99999720
1322939435.51774096,0.00202278,0.00106437,-0.99999739
1322939435.56464291,0.00214065,0.00091572,-0.99999729
1322939435.61361337,0.00195268,0.00093492,-0.99999766
1322939435.66462255,0.00178800,0.00088545,-0.99999801
1322939435.72465134,0.00191570,0.00075959,-0.99999788
1322939435.76639676,0.00162123,0.00064131,-0.99999848
1322939435.81765103,0.00165798,0.00050140,-0.99999850
1322939435.86667824,0.00166043,0.00078996,-0.99999831
1322939435.91766334,0.00174563,0.00044270,-0.99999838
1322939435.96580839,0.00171555,0.00035160,-0.99999847
1322939436.01370716,0.00177542,0.00017931,-0.99999841
1322939436.06456590,0.00176035,0.00023143,-0.99999842
1322939436.11664200,0.00160659,0.00054182,-0.99999856
1322939436.16629314,0.00159226,0.00052096,-0.99999860
1322939436.21766996,0.00171742,0.00066929,-0.99999830
1322939436.26607442,0.00170285,0.00068021,-0.99999832
1322939436.31665325,0.00184137,0.00074095,-0.99999803
1322939436.36464667,0.00177821,0.00062591,-0.99999822
1322939436.41663957,0.00175225,0.00040046,-0.99999838
1322939436.46470356,0.00159081,0.00037269,-0.99999867
1322939436.51766944,0.00167403,0.00022109,-0.99999857
1322939436.56479907,0.00171692,0.00013791,-0.99999852
1322939436.62567544,0.00172460,0.00031610,-0.99999846
1322939436.66535234,0.00174812,0.00025944,-0.99999844
1322939436.71663952,0.00190854,0.00031386,-0.99999813
1322939436.76468682,0.00163252,0.00017265,-0.99999865
1322939436.81311131,0.00138204,0.00001516,-0.99999904
1322939436.86453366,0.00143943,-0.00006841,-0.99999896
1322939436.91764712,0.00130451,-0.00019281,-0.99999913
1322939436.96454191,0.00107861,-0.00003309,-0.99999942
1322939437.01664186,0.00128551,0.00015514,-0.99999916
1322939437.06556058,0.00090798,0.00008192,-0.99999958
1322939437.12484097,0.00100970,0.00007279,-0.99999949
1322939437.16567564,0.00090430,0.00007330,-0.99999959
1322939437.22479033,0.00081289,0.00016109,-0.99999966
1322939437.26570940,0.00113021,0.00018799,-0.99999934
1322939437.31664252,0.00124136,0.00021934,-0.99999921
1322939437.36554527,0.00140857,0.00000422,-0.99999901
1322939437.41766167,0.00121932,0.00007262,-0.99999925
1322939437.46451974,0.00124228,0.00015762,-0.99999922
1322939437.52456594,0.00133010,0.00006288,-0.99999911
1322939437.56561494,0.00121252,-0.00004397,-0.99999926
1322939437.61415386,0.00121284,-0.00032122,-0.99999921
1322939437.66464734,0.00109297,-0.00035157,-0.99999934
1322939437.71758032,0.00120348,-0.00037257,-0.99999921
1322939437.76455688,0.00143486,-0.00006724,-0.99999897
1322939437.81374431,0.00141239,0.00015720,-0.99999899
1322939437.86481953,0.00185819,0.00027751,-0.99999824
1322939437.92565322,0.00196632,0.00028199,-0.99999803
1322939437.96558166,0.00167659,0.00002778,-0.99999859
1322939438.02568388,0.00165601,-0.00018842,-0.99999861
1322939438.06456137,0.00180184,-0.00015806,-0.99999836
1322939438.11764550,0.00184870,-0.00016218,-0.99999828
1322939438.16451931,0.00197657,-0.00005658,-0.99999804
1322939438.21298552,0.00199264,-0.00017298,-0.99999800
1322939438.26451898,0.00183268,-0.00012106,-0.99999831
1322939438.31656075,0.00186549,-0.00010310,-0.99999825
1322939438.36452842,0.00218495,0.00004270,-0.99999761
1322939438.41768241,0.00225831,0.00003924,-0.99999745
1322939438.46571827,0.00215411,-0.00011006,-0.99999767
1322939438.52464819,0.00217437,-0.00004990,-0.99999763
1322939438.56683445,0.00228820,0.00011974,-0.99999737
1322939438.62464023,0.00211285,0.00017463,-0.99999775
1322939438.66685629,0.00235672,0.00018517,-0.99999721
1322939438.71365523,0.00246273,0.00016026,-0.99999695
1322939438.76567578,0.00259441,0.00014204,-0.99999662
1322939438.82452345,0.00258799,0.00012462,-0.99999664
1322939438.86565733,0.00243120,0.00012878,-0.99999704
1322939438.92453074,0.00251725,0.00009413,-0.99999683
1322939438.96465683,0.00250050,-0.00008977,-0.99999687
1322939439.01754165,0.00246790,-0.00015689,-0.99999694
1322939439.06453824,0.00246893,-0.00018039,-0.99999694
1322939439.12564826,0.00245769,0.00012888,-0.99999697
1322939439.16560960,0.00237516,0.00002768,-0.99999718
1322939439.21770525,0.00246418,0.00005161,-0.99999696
1322939439.27372456,0.00253193,0.00011708,-0.99999679
1322939439.32567048,0.00260721,0.00018274,-0.99999658
1322939439.36559296,0.00246306,0.00006052,-0.99999696
1322939439.41663599,0.00245233,0.00020617,-0.99999697
1322939439.46452856,0.00225519,0.00014950,-0.99999745
1322939439.51769471,0.00232660,0.00001027,-0.99999729
1322939439.56476641,0.00252562,0.00008626,-0.99999681
1322939439.61362028,0.00261928,0.00010826,-0.99999656
1322939439.66525674,0.00291873,0.00012549,-0.99999573
1322939439.71658015,0.00311325,0.00011977,-0.99999515
1322939439.76557922,0.00309986,0.00014006,-0.99999519
1322939439.81656909,0.00278080,0.00025398,-0.99999610
1322939439.86452556,0.00270145,0.00033490,-0.99999629
1322939439.91303110,0.00262633,0.00048949,-0.99999643
1322939439.96454263,0.00262918,0.00046643,-0.99999643
1322939440.02461052,0.00250884,0.00030066,-0.99999681
1322939440.06464505,0.00261366,0.00040572,-0.99999650
1322939440.12459087,0.00276047,0.00067241,-0.99999596
1322939440.16595793,0.00298818,0.00069351,-0.99999529
1322939440.21330976,0.00324626,0.00066465,-0.99999451
1322939440.26552725,0.00323336,0.00058913,-0.99999460
1322939440.32475829,0.00316865,0.00049164,-0.99999486
1322939440.36464477,0.00315001,0.00076070,-0.99999475
1322939440.41664767,0.00318949,0.00075513,-0.99999463
1322939440.46465468,0.00316455,0.00088647,-0.99999460
1322939440.51664090,0.00307065,0.00072684,-0.99999502
1322939440.56452417,0.00324898,0.00080002,-0.99999440
1322939440.61764932,0.00326941,0.00068353,-0.99999442
1322939440.66564798,0.00318976,0.00063645,-0.99999471
1322939440.71665502,0.00319142,0.00057783,-0.99999474
1322939440.76668835,0.00303626,0.00048677,-0.99999527
1322939440.81765079,0.00303136,0.00071843,-0.99999515
1322939440.87663841,0.00293013,0.00077529,-0.99999541
1322939440.91664767,0.00288896,0.00048688,-0.99999571
1322939440.96572232,0.00296882,0.00044593,-0.99999549
1322939441.01664972,0.00289134,0.00029875,-0.99999578
1322939441.06567526,0.00282963,0.00029133,-0.99999595
1322939441.12575626,0.00271594,0.00024896,-0.99999628
1322939441.16572022,0.00260338,0.00048834,-0.99999649
1322939441.21764994,0.00251398,0.00059025,-0.99999667
1322939441.27754354,0.00260650,0.00029773,-0.99999656
1322939441.31767821,0.00257062,0.00034742,-0.99999664
1322939441.36465120,0.00243310,0.00033046,-0.99999699
1322939441.42464995,0.00250168,0.00038289,-0.99999680
1322939441.46570754,0.00243860,0.00056487,-0.99999687
1322939441.52564359,0.00245962,0.00039968,-0.99999690
1322939441.56464791,0.00228105,0.00048736,-0.99999728
1322939441.61664915,0.00236302,0.00053885,-0.99999706
1322939441.66457987,0.00258087,0.00044206,-0.99999657
1322939441.72465205,0.00267402,0.00029767,-0.99999638
1322939441.76567149,0.00272924,0.00028651,-0.99999623
1322939441.82453513,0.00279387,0.00032706,-0.99999604
1322939441.86565948,0.00297659,0.00022992,-0.99999554
1322939441.91766834,0.00286578,0.00032830,-0.99999584
1322939441.96464968,0.00287911,0.00032560,-0.99999580
1322939442.01764274,0.00288854,0.00057025,-0.99999567
1322939442.06564546,0.00265562,0.00047304,-0.99999636
1322939442.11663961,0.00277252,0.00049420,-0.99999603
1322939442.16566753,0.00306588,0.00064908,-0.99999509
1322939442.21669865,0.00316813,0.00063211,-0.99999478
1322939442.26567721,0.00328334,0.00079238,-0.99999430
1322939442.32453632,0.00346697,0.00078631,-0.99999368
1322939442.36565804,0.00352012,0.00089744,-0.99999340
1322939442.42565084,0.00335577,0.00101121,-0.99999386
1322939442.46565843,0.00316776,0.00095225,-0.99999453
1322939442.51767945,0.00330173,0.00097880,-0.99999407
1322939442.56565619,0.00330693,0.00126680,-0.99999373
1322939442.61655354,0.00342192,0.00126728,-0.99999334
1322939442.66564775,0.00343272,0.00140257,-0.99999312
1322939442.71773052,0.00345854,0.00161201,-0.99999272
1322939442.76559448,0.00338229,0.00157420,-0.99999304
1322939442.81771398,0.00345508,0.00139967,-0.99999305
1322939442.86567855,0.00347608,0.00153465,-0.99999278
1322939442.92465162,0.00331439,0.00143571,-0.99999348
1322939442.96559048,0.00346105,0.00145187,-0.99999296
1322939443.02454853,0.00343525,0.00151824,-0.99999295
1322939443.06458330,0.00298750,0.00145889,-0.99999447
1322939443.12457395,0.00289354,0.00135553,-0.99999489
1322939443.16567683,0.00276606,0.00162870,-0.99999485
1322939443.21664381,0.00282303,0.00179976,-0.99999440
1322939443.26465678,0.00284869,0.00200715,-0.99999393
1322939443.31664205,0.00271661,0.00194505,-0.99999442
1322939443.36464071,0.00249740,0.00198098,-0.99999492
1322939443.42566609,0.00252734,0.00195283,-0.99999490
1322939443.46568894,0.00241268,0.00184391,-0.99999539
1322939443.51664495,0.00256416,0.00193026,-0.99999485
1322939443.56464672,0.00252055,0.00193827,-0.99999494
1322939443.61664224,0.00242180,0.00195369,-0.99999516
1322939443.66464281,0.00263899,0.00175551,-0.99999498
1322939443.71665621,0.00256775,0.00178709,-0.99999511
1322939443.76461554,0.00268494,0.00176152,-0.99999484
1322939443.81765962,0.00243028,0.00164423,-0.99999570
1322939443.86513615,0.00240958,0.00162618,-0.99999577
1322939443.92565227,0.00257061,0.00168374,-0.99999528
1322939443.96566653,0.00261747,0.00183889,-0.99999488
1322939444.01654553,0.00268330,0.00183710,-0.99999471
1322939444.06465244,0.00265226,0.00174636,-0.99999496
1322939444.11656809,0.00261769,0.00180474,-0.99999495
1322939444.16464496,0.00243277,0.00201673,-0.99999501
1322939444.21656871,0.00243350,0.00209251,-0.99999485
1322939444.26458192,0.00247361,0.00199922,-0.99999494
1322939444.32465553,0.00232399,0.00200058,-0.99999530
1322939444.36568046,0.00230623,0.00192740,-0.99999548
1322939444.41687632,0.00217911,0.00206398,-0.99999550
1322939444.46464705,0.00227578,0.00206228,-0.99999528
1322939444.51664424,0.00230951,0.00192522,-0.99999548
1322939444.56459022,0.00250029,0.00200944,-0.99999486
1322939444.62565041,0.00242393,0.00196063,-0.99999514
1322939444.66603208,0.00269258,0.00179092,-0.99999477
1322939444.72575307,0.00250305,0.00189353,-0.99999507
1322939444.77764606,0.00267151,0.00190079,-0.99999463
1322939444.81766129,0.00271376,0.00213624,-0.99999404
1322939444.86465621,0.00283228,0.00218551,-0.99999360
1322939444.91653872,0.00287851,0.00216115,-0.99999352
1322939444.96465230,0.00279398,0.00201336,-0.99999407
1322939445.02474070,0.00302726,0.00207418,-0.99999327
1322939445.07787609,0.00323460,0.00217095,-0.99999241
1322939445.11764932,0.00321760,0.00201789,-0.99999279
1322939445.16683006,0.00294117,0.00202839,-0.99999362
1322939445.21718931,0.00271568,0.00243255,-0.99999335
1322939445.26696873,0.00245330,0.00226673,-0.99999442
1322939445.31665182,0.00224632,0.00250191,-0.99999435
1322939445.36483264,0.00224698,0.00264694,-0.99999397
1322939445.41389108,0.00239238,0.00272841,-0.99999342
1322939445.46563482,0.00231860,0.00261924,-0.99999388
1322939445.52532935,0.00225935,0.00265547,-0.99999392
1322939445.56520700,0.00251578,0.00248479,-0.99999375
1322939445.61664128,0.00246819,0.00236743,-0.99999415
1322939445.66479826,0.00250612,0.00259412,-0.99999349
1322939445.71664357,0.00229581,0.00254329,-0.99999413
1322939445.76554418,0.00239523,0.00266694,-0.99999358
1322939445.81653476,0.00227914,0.00250288,-0.99999427
1322939445.86457086,0.00193065,0.00241796,-0.99999521
1322939445.91387200,0.00178661,0.00246039,-0.99999538
1322939445.96465063,0.00169526,0.00242128,-0.99999563
1322939446.01652956,0.00193012,0.00250662,-0.99999500
1322939446.06464148,0.00166160,0.00255658,-0.99999535
1322939446.11666036,0.00170764,0.00274255,-0.99999478
1322939446.16465640,0.00181385,0.00272482,-0.99999464
1322939446.21664667,0.00171469,0.00254940,-0.99999528
1322939446.27768779,0.00166534,0.00260572,-0.99999522
1322939446.31664848,0.00151062,0.00253812,-0.99999564
1322939446.36464453,0.00132491,0.00245618,-0.99999611
1322939446.41385674,0.00125230,0.00264891,-0.99999571
1322939446.46465373,0.00138410,0.00254623,-0.99999580
1322939446.51653743,0.00129600,0.00270602,-0.99999550
1322939446.57654929,0.00116177,0.00271052,-0.99999565
1322939446.61664605,0.00124285,0.00271584,-0.99999554
1322939446.67664623,0.00110338,0.00294052,-0.99999507
1322939446.71666622,0.00100610,0.00279927,-0.99999558
1322939446.77672410,0.00098553,0.00289981,-0.99999531
1322939446.81824541,0.00087644,0.00287981,-0.99999547
1322939446.86465621,0.00075357,0.00288255,-0.99999556
1322939446.91777110,0.00085570,0.00284375,-0.99999559
1322939446.96464419,0.00082775,0.00237361,-0.99999684
1322939447.01783967,0.00087245,0.00240050,-0.99999674
1322939447.06465816,0.00078944,0.00222302,-0.99999722
1322939447.11769390,0.00075280,0.00222938,-0.99999723
1322939447.16465259,0.00067952,0.00210274,-0.99999756
1322939447.21754909,0.00083575,0.00190756,-0.99999783
1322939447.26643801,0.00102880,0.00200685,-0.99999746
1322939447.31774116,0.00106170,0.00194015,-0.99999755
1322939447.36465526,0.00109854,0.00174850,-0.99999787
1322939447.41769671,0.00090983,0.00180548,-0.99999796
1322939447.46455431,0.00096749,0.00220920,-0.99999709
1322939447.51772380,0.00126099,0.00225178,-0.99999667
1322939447.56464624,0.00143751,0.00216535,-0.99999662
1322939447.61774874,0.00117991,0.00235035,-0.99999654
1322939447.66573834,0.00128615,0.00220720,-0.99999674
1322939447.71664691,0.00130403,0.00220538,-0.99999672
1322939447.77665305,0.00142133,0.00207332,-0.99999684
1322939447.81664968,0.00116049,0.00194291,-0.99999744
1322939447.87770343,0.00117046,0.00183598,-0.99999763
1322939447.91664720,0.00128708,0.00167868,-0.99999776
1322939447.96576309,0.00152082,0.00165179,-0.99999748
1322939448.01775646,0.00161059,0.00131196,-0.99999784
1322939448.06575251,0.00169239,0.00131127,-0.99999771
1322939448.11759710,0.00168035,0.00134284,-0.99999769
1322939448.16570067,0.00167839,0.00139152,-0.99999762
1322939448.21371317,0.00173970,0.00152940,-0.99999732
1322939448.27662826,0.00182754,0.00151415,-0.99999718
1322939448.31663322,0.00173340,0.00169513,-0.99999706
1322939448.37769389,0.00168715,0.00196018,-0.99999666
1322939448.41659760,0.00179283,0.00189727,-0.99999659
1322939448.46455789,0.00181579,0.00206184,-0.99999623
1322939448.51659870,0.00200621,0.00214214,-0.99999569
1322939448.57769990,0.00221758,0.00217718,-0.99999517
1322939448.61773086,0.00207819,0.00216284,-0.99999550
1322939448.66456175,0.00214172,0.00212855,-0.99999544
1322939448.71765471,0.00206235,0.00238729,-0.99999502
1322939448.76554608,0.00203392,0.00234738,-0.99999518
1322939448.81663108,0.00199441,0.00243977,-0.99999503
1322939448.87661147,0.00211791,0.00215844,-0.99999543
1322939448.91657329,0.00217587,0.00232608,-0.99999493
1322939448.96475887,0.00230445,0.00238793,-0.99999449
1322939449.01771235,0.00288682,0.00231060,-0.99999316
1322939449.06485891,0.00311796,0.00240102,-0.99999226
1322939449.11765265,0.00318443,0.00268444,-0.99999133
1322939449.16470599,0.00310210,0.00278630,-0.99999131
1322939449.21767259,0.00275275,0.00259538,-0.99999284
1322939449.26571560,0.00262545,0.00274285,-0.99999279
1322939449.31372476,0.00285162,0.00264233,-0.99999244
1322939449.36535716,0.00285097,0.00255691,-0.99999267
1322939449.41655183,0.00279751,0.00277372,-0.99999224
1322939449.46469259,0.00270428,0.00271305,-0.99999266
1322939449.51659441,0.00296460,0.00266984,-0.99999204
1322939449.56630039,0.00297903,0.00285473,-0.99999149
1322939449.61658096,0.00300205,0.00276502,-0.99999167
1322939449.66470027,0.00305040,0.00289922,-0.99999114
1322939449.71651125,0.00325862,0.00268926,-0.99999107
1322939449.76583314,0.00353602,0.00253778,-0.99999053
1322939449.81368184,0.00362669,0.00236974,-0.99999062
1322939449.87651682,0.00371730,0.00219273,-0.99999069
1322939449.91653109,0.00392261,0.00230414,-0.99998965
1322939449.96570563,0.00410040,0.00232948,-0.99998888
1322939450.01361203,0.00441325,0.00233580,-0.99998753
1322939450.07766366,0.00446004,0.00234131,-0.99998731
1322939450.11765385,0.00449902,0.00241082,-0.99998697
1322939450.16558194,0.00443130,0.00246134,-0.99998715
1322939450.21654820,0.00449659,0.00240338,-0.99998700
1322939450.26469207,0.00451794,0.00237803,-0.99998697
1322939450.31654429,0.00436490,0.00223447,-0.99998798
1322939450.36566639,0.00444598,0.00203061,-0.99998805
1322939450.41753173,0.00447563,0.00195235,-0.99998808
1322939450.46555614,0.00444785,0.00182508,-0.99998844
1322939450.51652765,0.00464167,0.00188542,-0.99998745
1322939450.57655692,0.00460691,0.00190833,-0.99998757
1322939450.61671019,0.00448204,0.00216610,-0.99998761
1322939450.67655087,0.00428787,0.00237693,-0.99998798
1322939450.71658564,0.00457241,0.00254086,-0.99998632
1322939450.76577950,0.00449918,0.00260594,-0.99998648
1322939450.82470751,0.00488898,0.00270505,-0.99998439
1322939450.87391233,0.00509975,0.00269693,-0.99998336
1322939450.92457628,0.00500664,0.00282836,-0.99998347
1322939450.96571064,0.00523415,0.00298310,-0.99998185
1322939451.01769853,0.00489478,0.00318052,-0.99998296
1322939451.07673049,0.00480106,0.00312696,-0.99998359
1322939451.11769104,0.00503624,0.00322302,-0.99998212
1322939451.16464424,0.00518762,0.00310193,-0.99998173
1322939451.21770787,0.00526066,0.00337311,-0.99998047
1322939451.27365685,0.00561579,0.00331298,-0.99997874
1322939451.32465267,0.00583555,0.00350940,-0.99997681
1322939451.37661934,0.00560631,0.00360502,-0.99997779
1322939451.41765189,0.00574828,0.00365069,-0.99997681
1322939451.46571660,0.00583990,0.00357493,-0.99997656
1322939451.51357555,0.00595481,0.00351929,-0.99997608
1322939451.57696199,0.00580075,0.00359380,-0.99997672
1322939451.61364222,0.00559592,0.00362898,-0.99997776
1322939451.66468167,0.00561551,0.00349218,-0.99997814
1322939451.71670198,0.00600158,0.00347003,-0.99997597
1322939451.76565957,0.00579688,0.00345707,-0.99997722
1322939451.81671000,0.00564246,0.00341989,-0.99997823
1322939451.87363815,0.00588781,0.00341112,-0.99997685
1322939451.92569113,0.00569341,0.00347692,-0.99997775
1322939451.96561646,0.00544711,0.00353919,-0.99997890
1322939452.02565217,0.00537786,0.00358258,-0.99997912
1322939452.06463814,0.00541103,0.00370819,-0.99997848
1322939452.12555790,0.00521551,0.00345262,-0.99998044
1322939452.16649890,0.00528307,0.00364090,-0.99997942
1322939452.22570324,0.00519774,0.00359463,-0.99998003
1322939452.27660346,0.00519794,0.00361283,-0.99997996
1322939452.31657863,0.00520312,0.00343942,-0.99998055
1322939452.36556101,0.00544190,0.00360135,-0.99997871
1322939452.41356659,0.00551762,0.00385009,-0.99997737
1322939452.47660017,0.00541270,0.00389818,-0.99997775
1322939452.52567124,0.00544209,0.00373339,-0.99997822
1322939452.56564903,0.00551989,0.00382736,-0.99997744
1322939452.62562943,0.00564892,0.00384761,-0.99997664
1322939452.66564703,0.00553815,0.00382583,-0.99997735
1322939452.71767354,0.00532214,0.00389655,-0.99997825
1322939452.77761292,0.00529443,0.00393191,-0.99997825
1322939452.82661104,0.00541379,0.00406426,-0.99997709
1322939452.86564112,0.00554808,0.00414991,-0.99997600
1322939452.92661047,0.00564284,0.00418050,-0.99997534
1322939452.97658443,0.00569907,0.00397636,-0.99997585
1322939453.01362395,0.00584457,0.00407997,-0.99997460
1322939453.06468940,0.00579467,0.00417544,-0.99997449
1322939453.11360574,0.00611630,0.00399136,-0.99997333
1322939453.16466570,0.00636571,0.00400603,-0.99997171
1322939453.21719766,0.00632956,0.00395317,-0.99997215
1322939453.27654624,0.00629052,0.00390766,-0.99997258
1322939453.31728721,0.00649136,0.00381310,-0.99997166
1322939453.36476588,0.00664432,0.00399865,-0.99996993
1322939453.41753888,0.00673684,0.00405093,-0.99996910
1322939453.46618557,0.00662277,0.00397244,-0.99997018
1322939453.51665115,0.00650571,0.00401711,-0.99997077
1322939453.57664824,0.00652786,0.00404821,-0.99997050
1322939453.61762500,0.00643845,0.00391521,-0.99997161
1322939453.67665696,0.00628221,0.00381169,-0.99997300
1322939453.71355510,0.00621164,0.00385744,-0.99997327
1322939453.76467776,0.00613703,0.00397210,-0.99997328
1322939453.81359076,0.00622372,0.00412654,-0.99997212
1322939453.87687516,0.00612058,0.00387150,-0.99997377
1322939453.91359234,0.00642141,0.00390786,-0.99997175
1322939453.96462417,0.00646210,0.00370690,-0.99997225
1322939454.02459621,0.00655381,0.00360398,-0.99997203
1322939454.06466079,0.00638341,0.00349863,-0.99997351
1322939454.11703730,0.00647738,0.00331306,-0.99997353
1322939454.16458964,0.00662224,0.00355587,-0.99997175
1322939454.21652865,0.00685783,0.00362358,-0.99996992
1322939454.27359104,0.00695577,0.00355446,-0.99996949
1322939454.31354070,0.00689380,0.00371780,-0.99996933
1322939454.36462092,0.00693451,0.00356035,-0.99996962
1322939454.41363478,0.00685106,0.00360272,-0.99997004
1322939454.46458626,0.00690324,0.00362276,-0.99996961
1322939454.52557468,0.00688235,0.00381353,-0.99996904
