Time_in_sec,Latitude,Longitude,Altitude,Nbsat_max_qualitysignal,Nbsat_locked,valid_data
1322933867.02459121,-0.00005664,0.00003516,-4562.13427734,0,1,0
1322933867.06453347,-0.00005664,0.00003516,-4562.92333984,0,1,0
1322933867.12557650,-0.00005664,0.00003516,-4563.44921875,0,1,0
1322933867.17355132,-0.00005664,0.00003516,-4564.23876953,0,1,0
1322933867.22455812,-0.00005659,0.00003514,-4564.89648438,0,1,0
1322933867.27356195,-0.00005664,0.00003516,-4565.55371094,0,1,0
1322933867.32555270,-0.00005659,0.00003514,-4566.21191406,0,1,0
1322933867.36566162,-0.00005663,0.00003515,-4566.86914062,0,1,0
1322933867.42460585,-0.00005663,0.00003515,-4567.39550781,0,1,0
1322933867.46519971,-0.00005663,0.00003515,-4568.18505859,0,1,0
1322933867.52560472,-0.00005663,0.00003515,-4568.71093750,0,1,0
1322933867.56464958,-0.00005663,0.00003515,-4569.50048828,0,1,0
1322933867.62466908,-0.00005663,0.00003515,-4570.02685547,0,1,0
1322933867.67285132,-0.00005663,0.00003515,-4570.81640625,0,1,0
1322933867.72255087,-0.00005658,0.00003513,-4571.47460938,0,1,0
1322933867.76458812,-0.00005663,0.00003515,-4572.13232422,0,1,0
1322933867.81294632,-0.00005663,0.00003515,-4572.65869141,0,1,0
1322933867.87657666,-0.00005658,0.00003513,-4573.31689453,0,1,0
1322933867.92562795,-0.00005658,0.00003512,-4574.10644531,0,1,0
1322933867.96597290,-0.00005662,0.00003514,-4574.76464844,0,1,0
1322933868.02563238,-0.00005662,0.00003514,-4575.29101562,0,1,0
1322933868.07356095,-0.00005662,0.00003514,-4576.08105469,0,1,0
1322933868.11377645,-0.00005657,0.00003512,-4576.73925781,0,1,0
1322933868.16467524,-0.00005657,0.00003512,-4577.26611328,0,1,0
1322933868.22557759,-0.00005662,0.00003514,-4577.92431641,0,1,0
1322933868.27651215,-0.00005662,0.00003514,-4578.71435547,0,1,0
1322933868.32460785,-0.00005657,0.00003511,-4579.37255859,0,1,0
1322933868.36556768,-0.00005662,0.00003513,-4580.03076172,0,1,0
1322933868.42654729,-0.00005662,0.00003513,-4580.55761719,0,1,0
1322933868.47655845,-0.00005662,0.00003513,-4581.34765625,0,1,0
1322933868.52556181,-0.00005657,0.00003511,-4582.00634766,0,1,0
1322933868.57333136,-0.00005662,0.00003513,-4582.66503906,0,1,0
1322933868.62456441,-0.00005657,0.00003511,-4583.32373047,0,1,0
1322933868.66527319,-0.00005661,0.00003513,-4583.98193359,0,1,0
1322933868.71654153,-0.00005661,0.00003513,-4584.50927734,0,1,0
1322933868.77255630,-0.00005656,0.00003510,-4585.16796875,0,1,0
1322933868.82452130,-0.00005656,0.00003510,-4585.95849609,0,1,0
1322933868.87350965,-0.00005661,0.00003512,-4586.61718750,0,1,0
1322933868.92456198,-0.00005656,0.00003510,-4587.27587891,0,1,0
1322933868.96552849,-0.00005661,0.00003512,-4587.93457031,0,1,0
1322933869.02455068,-0.00005661,0.00003512,-4588.46191406,0,1,0
1322933869.06555438,-0.00005661,0.00003512,-4589.25244141,0,1,0
1322933869.12452412,-0.00005661,0.00003512,-4589.77978516,0,1,0
1322933869.17256141,-0.00005661,0.00003511,-4590.57031250,0,1,0
1322933869.22456312,-0.00005656,0.00003509,-4591.22949219,0,1,0
1322933869.26455975,-0.00005661,0.00003511,-4591.88818359,0,1,0
1322933869.32557559,-0.00005660,0.00003511,-4592.41552734,0,1,0
1322933869.36639333,-0.00005660,0.00003511,-4593.20654297,0,1,0
1322933869.42650795,-0.00005660,0.00003511,-4593.73388672,0,1,0
1322933869.46451759,-0.00005660,0.00003511,-4594.52490234,0,1,0
1322933869.52560949,-0.00005660,0.00003511,-4595.05224609,0,1,0
1322933869.57756448,-0.00005660,0.00003511,-4595.84375000,0,1,0
1322933869.62450838,-0.00005655,0.00003508,-4596.50292969,0,1,0
1322933869.66556025,-0.00005660,0.00003510,-4597.16210938,0,1,0
1322933869.72563958,-0.00005660,0.00003510,-4597.68945312,0,1,0
1322933869.77751994,-0.00005660,0.00003510,-4598.48095703,0,1,0
1322933869.81770086,-0.00005655,0.00003508,-4599.14062500,0,1,0
1322933869.86455297,-0.00005655,0.00003508,-4599.66796875,0,1,0
1322933869.92453814,-0.00005660,0.00003510,-4600.32763672,0,1,0
1322933869.97756672,-0.00005659,0.00003510,-4601.11914062,0,1,0
1322933870.02563906,-0.00005654,0.00003507,-4601.77880859,0,1,0
1322933870.07755852,-0.00005659,0.00003509,-4602.43798828,0,1,0
1322933870.12455988,-0.00005654,0.00003507,-4603.09814453,0,1,0
1322933870.17755890,-0.00005659,0.00003509,-4603.75732422,0,1,0
1322933870.21840858,-0.00005654,0.00003507,-4604.41748047,0,1,0
1322933870.27653742,-0.00005654,0.00003507,-4604.94531250,0,1,0
1322933870.32563782,-0.00005654,0.00003506,-4605.73681641,0,1,0
1322933870.37655234,-0.00005659,0.00003509,-4606.39648438,0,1,0
1322933870.42454767,-0.00005654,0.00003506,-4607.05664062,0,1,0
1322933870.47755790,-0.00005659,0.00003508,-4607.71630859,0,1,0
1322933870.52454090,-0.00005654,0.00003506,-4608.37646484,0,1,0
1322933870.57756877,-0.00005659,0.00003508,-4609.03662109,0,1,0
1322933870.62452412,-0.00005653,0.00003506,-4609.69677734,0,1,0
1322933870.67760396,-0.00005658,0.00003508,-4610.35644531,0,1,0
1322933870.72460270,-0.00005653,0.00003505,-4611.01660156,0,1,0
1322933870.76573873,-0.00005658,0.00003508,-4611.67675781,0,1,0
1322933870.81653333,-0.00005658,0.00003508,-4612.20507812,0,1,0
1322933870.87692118,-0.00005653,0.00003505,-4612.86523438,0,1,0
1322933870.92455077,-0.00005653,0.00003505,-4613.65722656,0,1,0
1322933870.96559024,-0.00005658,0.00003507,-4614.31738281,0,1,0
1322933871.02451277,-0.00005658,0.00003507,-4614.84570312,0,1,0
1322933871.06559992,-0.00005658,0.00003507,-4615.63818359,0,1,0
1322933871.11654186,-0.00005658,0.00003507,-4616.16601562,0,1,0
1322933871.16557384,-0.00005652,0.00003504,-4616.82666016,0,1,0
1322933871.21762705,-0.00005657,0.00003507,-4617.48681641,0,1,0
1322933871.27353096,-0.00005652,0.00003504,-4618.14746094,0,1,0
1322933871.32483864,-0.00005652,0.00003504,-4618.93994141,0,1,0
1322933871.36453438,-0.00005657,0.00003506,-4619.60009766,0,1,0
1322933871.42498899,-0.00005657,0.00003506,-4620.12841797,0,1,0
1322933871.46553397,-0.00005657,0.00003506,-4620.92138672,0,1,0
1322933871.52518296,-0.00005657,0.00003506,-4621.44970703,0,1,0
1322933871.57655573,-0.00005657,0.00003506,-4622.24267578,0,1,0
1322933871.62545347,-0.00005652,0.00003503,-4622.90332031,0,1,0
1322933871.66653204,-0.00005657,0.00003505,-4623.56347656,0,1,0
1322933871.71749401,-0.00005657,0.00003505,-4624.09228516,0,1,0
1322933871.77655721,-0.00005651,0.00003502,-4624.75292969,0,1,0
1322933871.81657052,-0.00005651,0.00003502,-4625.54589844,0,1,0
1322933871.87364101,-0.00005651,0.00003502,-4626.07470703,0,1,0
1322933871.92456603,-0.00005651,0.00003502,-4626.86767578,0,1,0
1322933871.97763920,-0.00005656,0.00003505,-4627.52832031,0,1,0
1322933872.02570701,-0.00005651,0.00003502,-4628.18945312,0,1,0
1322933872.07343197,-0.00005656,0.00003504,-4628.85009766,0,1,0
1322933872.12459373,-0.00005651,0.00003501,-4629.51123047,0,1,0
1322933872.17765117,-0.00005656,0.00003504,-4630.17236328,0,1,0
1322933872.22468257,-0.00005651,0.00003501,-4630.83349609,0,1,0
1322933872.27338910,-0.00005656,0.00003504,-4631.49414062,0,1,0
1322933872.32567501,-0.00005651,0.00003501,-4632.15576172,0,1,0
1322933872.37763572,-0.00005656,0.00003504,-4632.81640625,0,1,0
1322933872.41766620,-0.00005650,0.00003501,-4633.47802734,0,1,0
1322933872.46665764,-0.00005650,0.00003500,-4634.00683594,0,1,0
1322933872.52464128,-0.00005655,0.00003503,-4634.66796875,0,1,0
1322933872.56553268,-0.00005655,0.00003503,-4635.46142578,0,1,0
1322933872.61655235,-0.00005655,0.00003503,-4635.99072266,0,1,0
1322933872.67364478,-0.00005650,0.00003500,-4636.65234375,0,1,0
1322933872.72558045,-0.00005650,0.00003500,-4637.44580078,0,1,0
1322933872.77653575,-0.00005655,0.00003502,-4638.10693359,0,1,0
1322933872.81753659,-0.00005650,0.00003499,-4638.76855469,0,1,0
1322933872.87663507,-0.00005650,0.00003499,-4639.29785156,0,1,0
1322933872.92463946,-0.00005650,0.00003499,-4640.09179688,0,1,0
1322933872.97764874,-0.00005655,0.00003502,-4640.75292969,0,1,0
1322933873.02455306,-0.00005649,0.00003499,-4641.41503906,0,1,0
1322933873.06567049,-0.00005655,0.00003502,-4642.07617188,0,1,0
1322933873.12566423,-0.00005654,0.00003502,-4642.60546875,0,1,0
1322933873.17663026,-0.00005654,0.00003501,-4643.39941406,0,1,0
1322933873.22456312,-0.00005649,0.00003498,-4644.06152344,0,1,0
1322933873.26455879,-0.00005654,0.00003501,-4644.72314453,0,1,0
1322933873.32452297,-0.00005654,0.00003501,-4645.25244141,0,1,0
1322933873.36566472,-0.00005654,0.00003501,-4646.04638672,0,1,0
1322933873.41338277,-0.00005654,0.00003501,-4646.57617188,0,1,0
1322933873.46464205,-0.00005649,0.00003498,-4647.23779297,0,1,0
1322933873.52563620,-0.00005654,0.00003500,-4647.89990234,0,1,0
1322933873.56571245,-0.00005654,0.00003500,-4648.69384766,0,1,0
1322933873.62554526,-0.00005654,0.00003500,-4649.22363281,0,1,0
1322933873.67669320,-0.00005654,0.00003500,-4650.01806641,0,1,0
1322933873.72452664,-0.00005648,0.00003497,-4650.68017578,0,1,0
1322933873.77764678,-0.00005654,0.00003500,-4651.34179688,0,1,0
1322933873.81667733,-0.00005648,0.00003497,-4652.00439453,0,1,0
1322933873.86669040,-0.00005648,0.00003496,-4652.53417969,0,1,0
1322933873.92564368,-0.00005653,0.00003499,-4653.19580078,0,1,0
1322933873.96565366,-0.00005653,0.00003499,-4653.99072266,0,1,0
1322933874.01752901,-0.00005653,0.00003499,-4654.52050781,0,1,0
1322933874.06565499,-0.00005648,0.00003496,-4655.18261719,0,1,0
1322933874.11367178,-0.00005653,0.00003499,-4655.84472656,0,1,0
1322933874.17326713,-0.00005648,0.00003496,-4656.50732422,0,1,0
1322933874.22563958,-0.00005647,0.00003495,-4657.30224609,0,1,0
1322933874.27430320,-0.00005653,0.00003498,-4657.96435547,0,1,0
1322933874.32453203,-0.00005647,0.00003495,-4658.62695312,0,1,0
1322933874.37654090,-0.00005653,0.00003498,-4659.28955078,0,1,0
1322933874.42453599,-0.00005647,0.00003495,-4659.95214844,0,1,0
1322933874.47763538,-0.00005652,0.00003498,-4660.61474609,0,1,0
1322933874.52564359,-0.00005647,0.00003495,-4661.27734375,0,1,0
1322933874.57664466,-0.00005652,0.00003498,-4661.93994141,0,1,0
1322933874.62451458,-0.00005647,0.00003494,-4662.60253906,0,1,0
1322933874.66564965,-0.00005652,0.00003497,-4663.26513672,0,1,0
1322933874.71755505,-0.00005652,0.00003497,-4663.79541016,0,1,0
1322933874.77763724,-0.00005647,0.00003494,-4664.45849609,0,1,0
1322933874.82463169,-0.00005646,0.00003494,-4665.25341797,0,1,0
1322933874.87651300,-0.00005652,0.00003497,-4665.91650391,0,1,0
1322933874.92566991,-0.00005646,0.00003493,-4666.57910156,0,1,0
1322933874.97429037,-0.00005652,0.00003497,-4667.24218750,0,1,0
1322933875.02626371,-0.00005646,0.00003493,-4667.90527344,0,1,0
1322933875.06570673,-0.00005652,0.00003496,-4668.56787109,0,1,0
1322933875.11714625,-0.00005651,0.00003496,-4669.09814453,0,1,0
1322933875.17664289,-0.00005646,0.00003493,-4669.76123047,0,1,0
1322933875.22458744,-0.00005646,0.00003493,-4670.55712891,0,1,0
1322933875.26564074,-0.00005651,0.00003496,-4671.22021484,0,1,0
1322933875.32481480,-0.00005651,0.00003496,-4671.75048828,0,1,0
1322933875.36556029,-0.00005651,0.00003495,-4672.54638672,0,1,0
1322933875.42451262,-0.00005651,0.00003495,-4673.07666016,0,1,0
1322933875.46540952,-0.00005651,0.00003495,-4673.87255859,0,1,0
1322933875.51763797,-0.00005651,0.00003495,-4674.40332031,0,1,0
1322933875.57366395,-0.00005645,0.00003492,-4675.06689453,0,1,0
1322933875.62467623,-0.00005645,0.00003491,-4675.86279297,0,1,0
1322933875.67763758,-0.00005651,0.00003495,-4676.52587891,0,1,0
1322933875.72490382,-0.00005645,0.00003491,-4677.18945312,0,1,0
1322933875.76589751,-0.00005651,0.00003494,-4677.85302734,0,1,0
1322933875.81764913,-0.00005650,0.00003494,-4678.38378906,0,1,0
1322933875.86462879,-0.00005645,0.00003491,-4679.04736328,0,1,0
1322933875.91765070,-0.00005650,0.00003494,-4679.71093750,0,1,0
1322933875.97764182,-0.00005645,0.00003490,-4680.37451172,0,1,0
1322933876.02455378,-0.00005644,0.00003490,-4681.17089844,0,1,0
1322933876.07364917,-0.00005650,0.00003493,-4681.83447266,0,1,0
1322933876.12456632,-0.00005644,0.00003490,-4682.49804688,0,1,0
1322933876.17663383,-0.00005650,0.00003493,-4683.16162109,0,1,0
1322933876.21663666,-0.00005644,0.00003489,-4683.82568359,0,1,0
1322933876.27764082,-0.00005644,0.00003489,-4684.35693359,0,1,0
1322933876.32531762,-0.00005644,0.00003489,-4685.15332031,0,1,0
1322933876.36566663,-0.00005650,0.00003492,-4685.81689453,0,1,0
1322933876.41652346,-0.00005650,0.00003492,-4686.34814453,0,1,0
1322933876.46554208,-0.00005644,0.00003489,-4687.01220703,0,1,0
1322933876.52573061,-0.00005649,0.00003492,-4687.67578125,0,1,0
1322933876.57422280,-0.00005649,0.00003492,-4688.47265625,0,1,0
1322933876.62564039,-0.00005643,0.00003488,-4689.13720703,0,1,0
1322933876.67664146,-0.00005649,0.00003492,-4689.80078125,0,1,0
1322933876.72464395,-0.00005643,0.00003488,-4690.46533203,0,1,0
1322933876.77664161,-0.00005649,0.00003491,-4691.12890625,0,1,0
1322933876.81663728,-0.00005643,0.00003488,-4691.79345703,0,1,0
1322933876.86563516,-0.00005643,0.00003487,-4692.32470703,0,1,0
1322933876.92462993,-0.00005649,0.00003491,-4692.98876953,0,1,0
1322933876.96564794,-0.00005649,0.00003491,-4693.78613281,0,1,0
1322933877.02553225,-0.00005649,0.00003490,-4694.31738281,0,1,0
1322933877.06553197,-0.00005648,0.00003490,-4695.11474609,0,1,0
1322933877.11764646,-0.00005648,0.00003490,-4695.64648438,0,1,0
1322933877.17764807,-0.00005643,0.00003486,-4696.31103516,0,1,0
1322933877.21664619,-0.00005642,0.00003486,-4697.10839844,0,1,0
1322933877.26481199,-0.00005642,0.00003486,-4697.64013672,0,1,0
1322933877.31764650,-0.00005648,0.00003490,-4698.30419922,0,1,0
1322933877.37663579,-0.00005642,0.00003486,-4698.96923828,0,1,0
1322933877.42564344,-0.00005642,0.00003486,-4699.76660156,0,1,0
1322933877.47663093,-0.00005648,0.00003489,-4700.43115234,0,1,0
1322933877.51664996,-0.00005642,0.00003485,-4701.09619141,0,1,0
1322933877.56457090,-0.00005642,0.00003485,-4701.62792969,0,1,0
1322933877.62465692,-0.00005648,0.00003489,-4702.29248047,0,1,0
1322933877.67663693,-0.00005648,0.00003488,-4703.09033203,0,1,0
1322933877.71763706,-0.00005642,0.00003485,-4703.75537109,0,1,0
1322933877.77763748,-0.00005642,0.00003485,-4704.28710938,0,1,0
1322933877.82455730,-0.00005641,0.00003484,-4705.08496094,0,1,0
1322933877.86554480,-0.00005647,0.00003488,-4705.75000000,0,1,0
1322933877.92464662,-0.00005647,0.00003488,-4706.28173828,0,1,0
1322933877.97663355,-0.00005647,0.00003488,-4707.08007812,0,1,0
1322933878.02553010,-0.00005641,0.00003484,-4707.74511719,0,1,0
1322933878.07378483,-0.00005647,0.00003487,-4708.41015625,0,1,0
1322933878.12452364,-0.00005641,0.00003483,-4709.07519531,0,1,0
1322933878.17664480,-0.00005647,0.00003487,-4709.74023438,0,1,0
1322933878.22465181,-0.00005641,0.00003483,-4710.40576172,0,1,0
1322933878.27324939,-0.00005647,0.00003487,-4711.07080078,0,1,0
1322933878.32463741,-0.00005641,0.00003483,-4711.73632812,0,1,0
1322933878.37763548,-0.00005646,0.00003486,-4712.40136719,0,1,0
1322933878.42451167,-0.00005640,0.00003482,-4713.06689453,0,1,0
1322933878.46460271,-0.00005646,0.00003486,-4713.73193359,0,1,0
1322933878.52452612,-0.00005646,0.00003486,-4714.26416016,0,1,0
1322933878.56455493,-0.00005646,0.00003486,-4715.06250000,0,1,0
1322933878.62463045,-0.00005646,0.00003485,-4715.59521484,0,1,0
1322933878.66615558,-0.00005646,0.00003485,-4716.39355469,0,1,0
1322933878.71329260,-0.00005646,0.00003485,-4716.92578125,0,1,0
1322933878.76464033,-0.00005640,0.00003481,-4717.59179688,0,1,0
1322933878.82465053,-0.00005646,0.00003485,-4718.25732422,0,1,0
1322933878.86634207,-0.00005646,0.00003485,-4719.05566406,0,1,0
1322933878.92463183,-0.00005646,0.00003484,-4719.58837891,0,1,0
1322933878.96552444,-0.00005646,0.00003484,-4720.38720703,0,1,0
1322933879.01355004,-0.00005645,0.00003484,-4720.91992188,0,1,0
1322933879.07414961,-0.00005639,0.00003480,-4721.58544922,0,1,0
1322933879.12464070,-0.00005639,0.00003480,-4722.38427734,0,1,0
1322933879.17335558,-0.00005645,0.00003484,-4723.05029297,0,1,0
1322933879.22467518,-0.00005639,0.00003479,-4723.71582031,0,1,0
1322933879.27663517,-0.00005645,0.00003483,-4724.38183594,0,1,0
1322933879.32463026,-0.00005639,0.00003479,-4725.04785156,0,1,0
1322933879.36471081,-0.00005645,0.00003483,-4725.71337891,0,1,0
1322933879.41763520,-0.00005645,0.00003483,-4726.24609375,0,1,0
1322933879.46464300,-0.00005639,0.00003479,-4726.91210938,0,1,0
1322933879.51663470,-0.00005645,0.00003482,-4727.57812500,0,1,0
1322933879.56460524,-0.00005639,0.00003478,-4728.24414062,0,1,0
1322933879.62554574,-0.00005645,0.00003482,-4728.91015625,0,1,0
1322933879.67765737,-0.00005644,0.00003482,-4729.70947266,0,1,0
1322933879.72464299,-0.00005638,0.00003478,-4730.37548828,0,1,0
1322933879.77664280,-0.00005644,0.00003482,-4731.04150391,0,1,0
1322933879.81356072,-0.00005638,0.00003477,-4731.70800781,0,1,0
1322933879.86463642,-0.00005638,0.00003477,-4732.24121094,0,1,0
1322933879.92564440,-0.00005644,0.00003481,-4732.90722656,0,1,0
1322933879.96575022,-0.00005644,0.00003481,-4733.70654297,0,1,0
1322933880.01663470,-0.00005644,0.00003481,-4734.23974609,0,1,0
1322933880.07403803,-0.00005638,0.00003476,-4734.90625000,0,1,0
1322933880.12554502,-0.00005638,0.00003476,-4735.70605469,0,1,0
1322933880.16570425,-0.00005644,0.00003480,-4736.37207031,0,1,0
1322933880.22565579,-0.00005644,0.00003480,-4736.90527344,0,1,0
1322933880.27656317,-0.00005644,0.00003480,-4737.70507812,0,1,0
1322933880.31763673,-0.00005637,0.00003476,-4738.37207031,0,1,0
1322933880.36571407,-0.00005637,0.00003475,-4738.90527344,0,1,0
1322933880.42465091,-0.00005643,0.00003480,-4739.57177734,0,1,0
1322933880.47743917,-0.00005643,0.00003479,-4740.37158203,0,1,0
1322933880.52479410,-0.00005637,0.00003475,-4741.03857422,0,1,0
1322933880.56621432,-0.00005643,0.00003479,-4741.70507812,0,1,0
1322933880.62453103,-0.00005643,0.00003479,-4742.23828125,0,1,0
1322933880.66453338,-0.00005643,0.00003479,-4743.03857422,0,1,0
1322933880.72515726,-0.00005643,0.00003478,-4743.57226562,0,1,0
1322933880.76571226,-0.00005643,0.00003478,-4744.37255859,0,1,0
1322933880.82535934,-0.00005643,0.00003478,-4744.90576172,0,1,0
1322933880.87664247,-0.00005643,0.00003478,-4745.70605469,0,1,0
1322933880.92602992,-0.00005636,0.00003473,-4746.37353516,0,1,0
1322933880.96469355,-0.00005642,0.00003478,-4747.04052734,0,1,0
1322933881.02574348,-0.00005642,0.00003477,-4747.57373047,0,1,0
1322933881.07407284,-0.00005642,0.00003477,-4748.37451172,0,1,0
1322933881.12553906,-0.00005636,0.00003473,-4749.04199219,0,1,0
1322933881.17765880,-0.00005642,0.00003477,-4749.70898438,0,1,0
1322933881.22566557,-0.00005636,0.00003472,-4750.37597656,0,1,0
1322933881.26564956,-0.00005642,0.00003476,-4751.04345703,0,1,0
1322933881.31663203,-0.00005642,0.00003476,-4751.57714844,0,1,0
1322933881.37354732,-0.00005635,0.00003472,-4752.24462891,0,1,0
1322933881.41405320,-0.00005635,0.00003471,-4753.04541016,0,1,0
1322933881.46464705,-0.00005635,0.00003471,-4753.57910156,0,1,0
1322933881.52464366,-0.00005641,0.00003476,-4754.24658203,0,1,0
1322933881.57406521,-0.00005641,0.00003475,-4755.04736328,0,1,0
1322933881.62529826,-0.00005635,0.00003471,-4755.71533203,0,1,0
1322933881.66472864,-0.00005641,0.00003475,-4756.38232422,0,0,0
1322933881.72463417,-0.00005641,0.00003475,-4756.91650391,0,0,0
1322933881.77319789,-0.00005641,0.00003475,-4757.71777344,0,0,0
1322933881.82464170,-0.00005635,0.00003470,-4758.38574219,0,0,0
1322933881.87663531,-0.00005641,0.00003474,-4759.05322266,0,0,0
1322933881.91372442,-0.00005635,0.00003470,-4759.72119141,0,0,0
1322933881.97763515,-0.00005634,0.00003470,-4760.25537109,0,0,0
1322933882.02554011,-0.00005634,0.00003469,-4761.05664062,0,0,0
1322933882.06565642,-0.00005641,0.00003474,-4761.72412109,0,0,0
1322933882.12560105,-0.00005640,0.00003474,-4762.25830078,0,0,0
1322933882.17375565,-0.00005640,0.00003473,-4763.06005859,0,0,0
1322933882.21763682,-0.00005634,0.00003469,-4763.72802734,0,0,0
1322933882.26565003,-0.00005634,0.00003468,-4764.26220703,0,0,0
1322933882.31768656,-0.00005640,0.00003473,-4764.93017578,0,0,0
1322933882.36566544,-0.00005634,0.00003468,-4765.59863281,0,0,0
1322933882.42566729,-0.00005640,0.00003472,-4766.26611328,0,0,0
1322933882.46571565,-0.00005640,0.00003472,-4767.06787109,0,0,0
1322933882.51663446,-0.00005640,0.00003472,-4767.60253906,0,0,0
1322933882.56462669,-0.00005633,0.00003467,-4768.27099609,0,0,0
1322933882.61764550,-0.00005640,0.00003472,-4768.93896484,0,0,0
1322933882.66464353,-0.00005633,0.00003467,-4769.60693359,0,0,0
1322933882.72568727,-0.00005639,0.00003471,-4770.27539062,0,0,0
1322933882.76569414,-0.00005639,0.00003471,-4771.07714844,0,0,0
1322933882.82564616,-0.00005639,0.00003471,-4771.61181641,0,0,0
1322933882.86552954,-0.00005639,0.00003471,-4772.41406250,0,0,0
1322933882.92463374,-0.00005639,0.00003471,-4772.94873047,0,0,0
1322933882.96470380,-0.00005639,0.00003470,-4773.75097656,0,0,0
1322933883.02456474,-0.00005639,0.00003470,-4774.28564453,0,0,0
1322933883.06464267,-0.00005639,0.00003470,-4775.08789062,0,0,0
1322933883.11354971,-0.00005639,0.00003470,-4775.62255859,0,0,0
1322933883.16472650,-0.00005632,0.00003465,-4776.29150391,0,0,0
1322933883.22462773,-0.00005639,0.00003469,-4776.95996094,0,0,0
1322933883.26568151,-0.00005639,0.00003469,-4777.76220703,0,0,0
1322933883.32464385,-0.00005638,0.00003469,-4778.29736328,0,0,0
1322933883.36564922,-0.00005638,0.00003469,-4779.09960938,0,0,0
1322933883.42583585,-0.00005638,0.00003469,-4779.63476562,0,0,0
1322933883.46573114,-0.00005638,0.00003468,-4780.43750000,0,0,0
1322933883.51765823,-0.00005638,0.00003468,-4780.97265625,0,0,0
1322933883.57664847,-0.00005632,0.00003463,-4781.64160156,0,0,0
1322933883.61764359,-0.00005632,0.00003463,-4782.44433594,0,0,0
1322933883.66564989,-0.00005632,0.00003463,-4782.97949219,0,0,0
1322933883.72563696,-0.00005638,0.00003467,-4783.64843750,0,1,0
1322933883.77398539,-0.00005638,0.00003467,-4784.45117188,0,1,0
1322933883.82463098,-0.00005631,0.00003462,-4785.12060547,0,1,0
1322933883.86566806,-0.00005638,0.00003467,-4785.78906250,0,1,0
1322933883.92464232,-0.00005637,0.00003467,-4786.32470703,0,1,0
1322933883.96490312,-0.00005637,0.00003466,-4787.12744141,0,1,0
1322933884.01290274,-0.00005637,0.00003466,-4787.66308594,0,1,0
1322933884.06531072,-0.00005631,0.00003461,-4788.33251953,0,1,0
1322933884.12452745,-0.00005637,0.00003466,-4789.00146484,0,1,0
