Time_in_sec,gx,gy,gz
1322938214.72068715,-0.00418079,0.01024556,-0.99993877
1322938214.77282882,-0.00411969,0.01018831,-0.99993961
1322938214.82457280,-0.00393457,0.01000517,-0.99994221
1322938214.87308598,-0.00377179,0.00979802,-0.99994488
1322938214.92164779,-0.00359382,0.00999577,-0.99994358
1322938214.97356486,-0.00335089,0.01012912,-0.99994308
1322938215.02164626,-0.00326191,0.01005161,-0.99994416
1322938215.07261658,-0.00335421,0.00994484,-0.99994492
1322938215.12070918,-0.00339462,0.00990964,-0.99994514
1322938215.17355657,-0.00350010,0.00986740,-0.99994519
1322938215.22560239,-0.00372547,0.00982166,-0.99994483
1322938215.27253938,-0.00377341,0.00990795,-0.99994380
1322938215.32069612,-0.00401894,0.01001676,-0.99994175
1322938215.37255311,-0.00391043,0.00988893,-0.99994346
1322938215.42461753,-0.00373910,0.00992364,-0.99994377
1322938215.47280860,-0.00379247,0.01005860,-0.99994222
1322938215.52481675,-0.00368728,0.00995734,-0.99994363
1322938215.57361817,-0.00346173,0.00991796,-0.99994482
1322938215.62070060,-0.00354841,0.01002314,-0.99994347
1322938215.67304802,-0.00369196,0.01014724,-0.99994170
1322938215.72070026,-0.00343573,0.01003227,-0.99994377
1322938215.77274656,-0.00360267,0.01017447,-0.99994175
1322938215.82509279,-0.00371518,0.01036224,-0.99993941
1322938215.87307620,-0.00368126,0.01042652,-0.99993887
1322938215.92470193,-0.00375298,0.01034856,-0.99993941
1322938215.97275019,-0.00363441,0.01032884,-0.99994005
1322938216.02563119,-0.00371416,0.01035522,-0.99993949
1322938216.07277679,-0.00384743,0.01019433,-0.99994063
1322938216.12164760,-0.00399061,0.01031633,-0.99993882
1322938216.17256403,-0.00385252,0.01052488,-0.99993719
1322938216.22164416,-0.00385146,0.01071518,-0.99993517
1322938216.27279329,-0.00401175,0.01092522,-0.99993227
1322938216.32555437,-0.00393964,0.01082954,-0.99993360
1322938216.37280655,-0.00410914,0.01089837,-0.99993217
1322938216.42158008,-0.00432702,0.01091345,-0.99993108
1322938216.47263408,-0.00421529,0.01081582,-0.99993262
1322938216.52472353,-0.00424558,0.01080645,-0.99993260
1322938216.57271051,-0.00429223,0.01092412,-0.99993112
1322938216.62564898,-0.00406370,0.01116791,-0.99992938
1322938216.67360091,-0.00416554,0.01102558,-0.99993054
1322938216.72164941,-0.00385357,0.01093267,-0.99993281
1322938216.77256584,-0.00407253,0.01078815,-0.99993351
1322938216.82566333,-0.00386024,0.01072788,-0.99993500
1322938216.87365746,-0.00416870,0.01082954,-0.99993267
1322938216.92553759,-0.00421525,0.01079893,-0.99993281
1322938216.97407746,-0.00408722,0.01087445,-0.99993252
1322938217.01364207,-0.00418051,0.01094333,-0.99993138
1322938217.07269764,-0.00415815,0.01075505,-0.99993352
1322938217.12566733,-0.00425220,0.01097612,-0.99993072
1322938217.17276430,-0.00403390,0.01060891,-0.99993559
1322938217.22166204,-0.00380339,0.01061246,-0.99993645
1322938217.27366972,-0.00396227,0.01052634,-0.99993675
1322938217.32164264,-0.00409124,0.01091497,-0.99993206
1322938217.37290668,-0.00427168,0.01101770,-0.99993018
1322938217.42458057,-0.00422785,0.01094412,-0.99993117
1322938217.47367525,-0.00435713,0.01073349,-0.99993290
1322938217.51369429,-0.00435704,0.01082540,-0.99993191
1322938217.57462430,-0.00421212,0.01067769,-0.99993412
1322938217.62163568,-0.00413858,0.01048509,-0.99993647
1322938217.67300725,-0.00400252,0.01012529,-0.99994073
1322938217.72456551,-0.00397667,0.01047644,-0.99993721
1322938217.77268195,-0.00396359,0.01039985,-0.99993806
1322938217.82555151,-0.00379418,0.01048571,-0.99993783
1322938217.87345123,-0.00383948,0.01038554,-0.99993870
1322938217.91360402,-0.00403968,0.01026430,-0.99993916
1322938217.97267532,-0.00433620,0.01024439,-0.99993812
1322938218.02456284,-0.00411641,0.01033919,-0.99993808
1322938218.07454729,-0.00408579,0.01024613,-0.99993916
1322938218.12162423,-0.00413877,0.01019026,-0.99993951
1322938218.17301250,-0.00405830,0.01011948,-0.99994056
1322938218.22162461,-0.00401135,0.01012605,-0.99994068
1322938218.27260351,-0.00412946,0.01022649,-0.99993918
1322938218.32564497,-0.00417660,0.01037215,-0.99993749
1322938218.37277102,-0.00419081,0.01024474,-0.99993874
1322938218.42464709,-0.00427872,0.01019666,-0.99993886
1322938218.47277904,-0.00444240,0.01017517,-0.99993836
1322938218.52155685,-0.00438750,0.01003708,-0.99994000
1322938218.57363415,-0.00449023,0.00985310,-0.99994138
1322938218.62155914,-0.00459595,0.00997160,-0.99993972
1322938218.67253971,-0.00451156,0.01011540,-0.99993866
1322938218.72161126,-0.00442144,0.01053005,-0.99993478
1322938218.77337003,-0.00433564,0.01044885,-0.99993601
1322938218.82463455,-0.00436006,0.01039718,-0.99993644
1322938218.87271476,-0.00430399,0.01052376,-0.99993536
1322938218.92158914,-0.00416255,0.01081396,-0.99993286
1322938218.97285008,-0.00397466,0.01101865,-0.99993139
1322938219.02159238,-0.00413947,0.01093821,-0.99993161
1322938219.07305717,-0.00428533,0.01110040,-0.99992921
1322938219.12456727,-0.00438823,0.01110858,-0.99992867
1322938219.17266703,-0.00428979,0.01128688,-0.99992710
1322938219.22561002,-0.00444104,0.01140464,-0.99992510
1322938219.27269483,-0.00442019,0.01126713,-0.99992675
1322938219.32556581,-0.00452220,0.01128889,-0.99992605
1322938219.37303591,-0.00454281,0.01127328,-0.99992614
1322938219.42557359,-0.00467084,0.01126895,-0.99992559
1322938219.47269273,-0.00475163,0.01134079,-0.99992440
1322938219.52557993,-0.00470744,0.01108741,-0.99992745
1322938219.57268095,-0.00469854,0.01129427,-0.99992518
1322938219.62556458,-0.00465246,0.01097619,-0.99992894
1322938219.67293215,-0.00483210,0.01100091,-0.99992781
1322938219.72544169,-0.00475469,0.01078697,-0.99993051
1322938219.77311754,-0.00471397,0.01084641,-0.99993006
1322938219.82215905,-0.00470684,0.01078819,-0.99993073
1322938219.87338829,-0.00481271,0.01063287,-0.99993189
1322938219.92459393,-0.00476140,0.01043547,-0.99993421
1322938219.97366762,-0.00441176,0.01032030,-0.99993701
1322938220.02561021,-0.00444548,0.01035489,-0.99993650
1322938220.07341051,-0.00451103,0.01031514,-0.99993662
1322938220.12561822,-0.00441974,0.01021079,-0.99993810
1322938220.17366052,-0.00421291,0.01024317,-0.99993866
1322938220.22454429,-0.00449239,0.01017571,-0.99993813
1322938220.27315140,-0.00454251,0.00994167,-0.99994026
1322938220.32450700,-0.00455482,0.00984111,-0.99994120
1322938220.37314463,-0.00462882,0.00978757,-0.99994139
1322938220.42559934,-0.00469118,0.00985082,-0.99994048
1322938220.47447848,-0.00487805,0.00935311,-0.99994436
1322938220.52139521,-0.00494628,0.00926624,-0.99994483
1322938220.57359958,-0.00514235,0.00926387,-0.99994387
1322938220.62158775,-0.00493655,0.00902351,-0.99994710
1322938220.67318130,-0.00470400,0.00902795,-0.99994818
1322938220.72158766,-0.00489595,0.00888225,-0.99994857
1322938220.77258801,-0.00485078,0.00881132,-0.99994941
1322938220.82557988,-0.00468072,0.00878445,-0.99995046
1322938220.87311673,-0.00462552,0.00871792,-0.99995130
1322938220.92557406,-0.00454794,0.00868199,-0.99995197
1322938220.97363067,-0.00460934,0.00883187,-0.99995037
1322938221.02455640,-0.00485330,0.00883201,-0.99994922
1322938221.07255816,-0.00474394,0.00881813,-0.99994987
1322938221.12171125,-0.00466799,0.00881690,-0.99995023
1322938221.17256403,-0.00455979,0.00886434,-0.99995031
1322938221.22454405,-0.00459210,0.00869167,-0.99995168
1322938221.27284312,-0.00474632,0.00865014,-0.99995132
1322938221.32156920,-0.00482263,0.00877178,-0.99994990
1322938221.37258482,-0.00472187,0.00894477,-0.99994885
1322938221.42458010,-0.00495469,0.00887914,-0.99994830
1322938221.47453475,-0.00467509,0.00895945,-0.99994893
1322938221.52156734,-0.00457626,0.00879087,-0.99995089
1322938221.57338619,-0.00454694,0.00896572,-0.99994947
1322938221.62558961,-0.00446403,0.00906084,-0.99994899
1322938221.67453599,-0.00411370,0.00907050,-0.99995040
1322938221.72164273,-0.00424061,0.00920854,-0.99994861
1322938221.77315688,-0.00472204,0.00930570,-0.99994555
1322938221.82240510,-0.00465024,0.00924429,-0.99994646
1322938221.87342620,-0.00479483,0.00952397,-0.99994315
1322938221.92138362,-0.00473361,0.00954404,-0.99994325
1322938221.97320580,-0.00490099,0.00968903,-0.99994105
1322938222.02157664,-0.00490543,0.00959498,-0.99994193
1322938222.07351208,-0.00457658,0.00934452,-0.99994587
1322938222.12242126,-0.00454913,0.00958403,-0.99994372
1322938222.17316818,-0.00431407,0.00964160,-0.99994421
1322938222.22452474,-0.00416654,0.00973924,-0.99994389
1322938222.27307272,-0.00421956,0.00956312,-0.99994537
1322938222.32161331,-0.00435607,0.00966232,-0.99994383
1322938222.37349486,-0.00444591,0.00973949,-0.99994269
1322938222.42157340,-0.00436164,0.00971617,-0.99994328
1322938222.47272205,-0.00441037,0.00962860,-0.99994392
1322938222.52157235,-0.00439353,0.00959872,-0.99994428
1322938222.57446051,-0.00430577,0.00973960,-0.99994330
1322938222.62158704,-0.00427022,0.00947818,-0.99994596
1322938222.67256212,-0.00414851,0.00932067,-0.99994796
1322938222.72456002,-0.00400291,0.00954402,-0.99994644
1322938222.77348781,-0.00398032,0.00950874,-0.99994687
1322938222.82452369,-0.00390187,0.00965316,-0.99994579
1322938222.87354636,-0.00381660,0.00949708,-0.99994762
1322938222.92158008,-0.00387903,0.00939971,-0.99994830
1322938222.97257257,-0.00378624,0.00944174,-0.99994826
1322938223.02157211,-0.00373345,0.00926576,-0.99995010
1322938223.07255316,-0.00362846,0.00937396,-0.99994948
1322938223.12157965,-0.00371082,0.00919680,-0.99995082
1322938223.17256832,-0.00372407,0.00945213,-0.99994839
1322938223.22557020,-0.00359122,0.00940321,-0.99994934
1322938223.27256227,-0.00375863,0.00946016,-0.99994819
1322938223.32166123,-0.00396020,0.00956398,-0.99994642
1322938223.37335992,-0.00415171,0.00962741,-0.99994504
1322938223.42186546,-0.00403273,0.00966845,-0.99994513
1322938223.47284484,-0.00379511,0.00948870,-0.99994778
1322938223.52162886,-0.00346255,0.00930881,-0.99995068
1322938223.57252836,-0.00361557,0.00949013,-0.99994843
1322938223.62162709,-0.00373167,0.00937924,-0.99994905
1322938223.67330575,-0.00351182,0.00919729,-0.99995154
1322938223.72568011,-0.00363549,0.00942382,-0.99994899
1322938223.77255678,-0.00396765,0.00921487,-0.99994967
1322938223.82168579,-0.00394161,0.00923389,-0.99994960
1322938223.87256050,-0.00393636,0.00912331,-0.99995063
1322938223.92455959,-0.00403177,0.00919172,-0.99994963
1322938223.97306943,-0.00419442,0.00939742,-0.99994705
1322938224.02165604,-0.00440165,0.00920690,-0.99994793
1322938224.07441378,-0.00432156,0.00912327,-0.99994904
1322938224.12564301,-0.00437783,0.00894084,-0.99995045
1322938224.17256951,-0.00447925,0.00881844,-0.99995108
1322938224.22456026,-0.00439733,0.00870750,-0.99995242
1322938224.27254176,-0.00441501,0.00868527,-0.99995254
1322938224.32567787,-0.00420515,0.00867759,-0.99995351
1322938224.37356615,-0.00417157,0.00860991,-0.99995423
1322938224.42565465,-0.00403618,0.00877426,-0.99995336
1322938224.47255135,-0.00416083,0.00863500,-0.99995406
1322938224.52564454,-0.00441621,0.00865293,-0.99995281
1322938224.57251859,-0.00451372,0.00860600,-0.99995278
1322938224.62165141,-0.00469113,0.00877034,-0.99995054
1322938224.67359734,-0.00433066,0.00899368,-0.99995018
1322938224.72167206,-0.00416521,0.00896063,-0.99995118
1322938224.77252936,-0.00417392,0.00896312,-0.99995112
1322938224.82164383,-0.00419672,0.00897014,-0.99995096
1322938224.87256026,-0.00446411,0.00886436,-0.99995075
1322938224.92164373,-0.00470479,0.00891325,-0.99994921
1322938224.97425056,-0.00473277,0.00884777,-0.99994966
1322938225.02132249,-0.00494105,0.00882374,-0.99994886
1322938225.07251287,-0.00488333,0.00905256,-0.99994710
1322938225.12568140,-0.00491759,0.00904753,-0.99994698
1322938225.17253852,-0.00487978,0.00895383,-0.99994801
1322938225.22456813,-0.00466471,0.00905390,-0.99994813
1322938225.27264977,-0.00485951,0.00931370,-0.99994482
1322938225.32166052,-0.00490613,0.00949142,-0.99994292
1322938225.37354016,-0.00476387,0.00961322,-0.99994244
1322938225.42167926,-0.00461936,0.00961307,-0.99994312
1322938225.47352004,-0.00465185,0.00953750,-0.99994370
1322938225.52567530,-0.00463376,0.00950750,-0.99994407
1322938225.57250905,-0.00451680,0.00919079,-0.99994756
1322938225.62568045,-0.00454335,0.00938400,-0.99994565
1322938225.67257094,-0.00451012,0.00976203,-0.99994218
1322938225.72568250,-0.00456876,0.00986025,-0.99994095
1322938225.77326322,-0.00453579,0.01010909,-0.99993861
1322938225.82567739,-0.00446001,0.00999272,-0.99994013
1322938225.87350559,-0.00454056,0.01015454,-0.99993813
1322938225.92567968,-0.00456031,0.01031051,-0.99993645
1322938225.97331429,-0.00450213,0.01024183,-0.99993742
1322938226.02568364,-0.00444526,0.01033679,-0.99993669
1322938226.07264256,-0.00450649,0.01017053,-0.99993812
1322938226.12164617,-0.00474639,0.01027172,-0.99993598
1322938226.17257142,-0.00483691,0.01007574,-0.99993754
1322938226.22565246,-0.00455763,0.01016166,-0.99993798
1322938226.27253151,-0.00459806,0.01017967,-0.99993761
1322938226.32226539,-0.00429066,0.00999720,-0.99994082
1322938226.37275434,-0.00431057,0.01027339,-0.99993794
1322938226.42164326,-0.00448470,0.01000464,-0.99993990
1322938226.47303724,-0.00449780,0.01034202,-0.99993640
1322938226.52451992,-0.00450154,0.01034847,-0.99993632
1322938226.57319593,-0.00447122,0.01012466,-0.99993875
1322938226.62456322,-0.00451556,0.01048000,-0.99993489
1322938226.67258835,-0.00428621,0.01079937,-0.99993250
1322938226.72465062,-0.00412849,0.01103110,-0.99993063
1322938226.77267885,-0.00406363,0.01126364,-0.99992831
1322938226.82160115,-0.00408736,0.01141426,-0.99992650
1322938226.87253070,-0.00397402,0.01138471,-0.99992730
1322938226.92454910,-0.00405122,0.01138400,-0.99992699
1322938226.97304821,-0.00373644,0.01152319,-0.99992662
1322938227.02485561,-0.00383225,0.01124235,-0.99992946
1322938227.07271576,-0.00358276,0.01110493,-0.99993192
1322938227.12452745,-0.00355466,0.01110465,-0.99993202
1322938227.17350602,-0.00367174,0.01136963,-0.99992862
1322938227.22556257,-0.00343616,0.01133711,-0.99992983
1322938227.27254248,-0.00341434,0.01116692,-0.99993182
1322938227.32464814,-0.00370977,0.01114336,-0.99993103
1322938227.37364364,-0.00379177,0.01127341,-0.99992926
1322938227.42452741,-0.00367711,0.01090283,-0.99993380
1322938227.47362375,-0.00367849,0.01087123,-0.99993414
1322938227.52169490,-0.00356318,0.01103659,-0.99993275
1322938227.57360005,-0.00365544,0.01100818,-0.99993273
1322938227.62465239,-0.00347668,0.01094212,-0.99993409
1322938227.67264891,-0.00353318,0.01077467,-0.99993571
1322938227.72167587,-0.00357938,0.01076912,-0.99993560
1322938227.77257180,-0.00374610,0.01099527,-0.99993253
1322938227.82164741,-0.00380359,0.01104992,-0.99993171
1322938227.87336731,-0.00388663,0.01126482,-0.99992900
1322938227.92567682,-0.00378436,0.01125495,-0.99992950
1322938227.97271919,-0.00377964,0.01162939,-0.99992523
1322938228.02167845,-0.00409175,0.01157000,-0.99992469
1322938228.07295084,-0.00385566,0.01153743,-0.99992601
1322938228.12165856,-0.00362921,0.01179054,-0.99992390
1322938228.17263937,-0.00363876,0.01204061,-0.99992089
1322938228.22454047,-0.00363374,0.01214899,-0.99991960
1322938228.27264810,-0.00352022,0.01197799,-0.99992206
1322938228.32167387,-0.00350395,0.01195381,-0.99992241
1322938228.37263989,-0.00353004,0.01205211,-0.99992114
1322938228.42456675,-0.00352204,0.01197680,-0.99992207
1322938228.47263932,-0.00337697,0.01191773,-0.99992328
1322938228.52165079,-0.00341266,0.01189838,-0.99992339
1322938228.57411885,-0.00353806,0.01176121,-0.99992458
1322938228.62564874,-0.00336349,0.01161157,-0.99992693
1322938228.67255473,-0.00329598,0.01182733,-0.99992462
1322938228.72165227,-0.00344689,0.01183854,-0.99992398
1322938228.77311015,-0.00340981,0.01197345,-0.99992250
1322938228.82164717,-0.00328344,0.01209232,-0.99992149
1322938228.87306190,-0.00327783,0.01174825,-0.99992561
1322938228.92167187,-0.00320935,0.01182521,-0.99992493
1322938228.97330284,-0.00338700,0.01181005,-0.99992452
1322938229.02157974,-0.00331739,0.01212090,-0.99992104
1322938229.07448912,-0.00327633,0.01194662,-0.99992327
1322938229.12195063,-0.00341119,0.01190870,-0.99992327
1322938229.17255163,-0.00347832,0.01188353,-0.99992334
1322938229.22527075,-0.00342100,0.01163945,-0.99992641
1322938229.27262592,-0.00372744,0.01159219,-0.99992586
1322938229.32453132,-0.00377067,0.01169926,-0.99992445
1322938229.37277532,-0.00389302,0.01154811,-0.99992574
1322938229.42567658,-0.00397437,0.01137780,-0.99992737
1322938229.47292280,-0.00378775,0.01126335,-0.99992939
1322938229.52464390,-0.00367938,0.01156044,-0.99992641
1322938229.57253337,-0.00378251,0.01151738,-0.99992652
1322938229.62554073,-0.00384143,0.01168018,-0.99992441
1322938229.67269039,-0.00402158,0.01176335,-0.99992272
1322938229.72177124,-0.00382846,0.01193030,-0.99992150
1322938229.77358532,-0.00398537,0.01202927,-0.99991970
1322938229.82165504,-0.00394482,0.01181708,-0.99992239
1322938229.87307477,-0.00395115,0.01185034,-0.99992198
1322938229.92168570,-0.00384522,0.01180969,-0.99992287
1322938229.97343469,-0.00361972,0.01186013,-0.99992311
1322938230.02164459,-0.00378985,0.01172667,-0.99992406
1322938230.07270575,-0.00372608,0.01153274,-0.99992655
1322938230.12169313,-0.00377017,0.01185823,-0.99992258
1322938230.17353415,-0.00399312,0.01177330,-0.99992272
1322938230.22166705,-0.00397350,0.01177523,-0.99992277
1322938230.27269983,-0.00405903,0.01164749,-0.99992393
1322938230.32164812,-0.00425673,0.01167222,-0.99992282
1322938230.37255073,-0.00418611,0.01192958,-0.99992008
1322938230.42453218,-0.00402218,0.01204230,-0.99991940
1322938230.47251701,-0.00389475,0.01211523,-0.99991902
1322938230.52464628,-0.00398508,0.01214365,-0.99991832
1322938230.57312632,-0.00409404,0.01227267,-0.99991631
1322938230.62165236,-0.00406877,0.01227282,-0.99991641
1322938230.67346811,-0.00433810,0.01234878,-0.99991434
1322938230.72564721,-0.00420590,0.01234493,-0.99991495
1322938230.77257156,-0.00399991,0.01245886,-0.99991439
1322938230.82565284,-0.00414341,0.01222418,-0.99991670
1322938230.87256455,-0.00414775,0.01233476,-0.99991532
1322938230.92567468,-0.00411729,0.01235165,-0.99991524
1322938230.97244668,-0.00411336,0.01249800,-0.99991344
1322938231.02167392,-0.00420977,0.01248369,-0.99991321
1322938231.07267261,-0.00394857,0.01246044,-0.99991457
1322938231.12165880,-0.00407093,0.01259325,-0.99991241
1322938231.17264581,-0.00414129,0.01237962,-0.99991479
1322938231.22165155,-0.00418255,0.01261926,-0.99991163
1322938231.27355266,-0.00427410,0.01269526,-0.99991028
1322938231.32479978,-0.00420376,0.01276554,-0.99990968
1322938231.37264490,-0.00401451,0.01286762,-0.99990915
1322938231.42164564,-0.00384966,0.01277538,-0.99991098
1322938231.47264361,-0.00376243,0.01291350,-0.99990954
1322938231.52530694,-0.00393171,0.01282895,-0.99990998
1322938231.57264853,-0.00380592,0.01285021,-0.99991019
1322938231.62455750,-0.00382037,0.01271846,-0.99991182
1322938231.67263937,-0.00373173,0.01283754,-0.99991063
1322938231.72457170,-0.00404043,0.01299495,-0.99990740
1322938231.77252364,-0.00407481,0.01299937,-0.99990720
1322938231.82164359,-0.00414568,0.01291182,-0.99990804
1322938231.87253141,-0.00422517,0.01298914,-0.99990671
1322938231.92464590,-0.00408039,0.01318347,-0.99990477
1322938231.97264028,-0.00407355,0.01301531,-0.99990700
1322938232.02565145,-0.00413232,0.01297954,-0.99990722
1322938232.07363510,-0.00399590,0.01296317,-0.99990799
1322938232.12164330,-0.00420188,0.01302321,-0.99990637
1322938232.17265010,-0.00424901,0.01281290,-0.99990888
1322938232.22172689,-0.00449479,0.01276330,-0.99990844
1322938232.27263689,-0.00432134,0.01291527,-0.99990726
1322938232.32452822,-0.00433844,0.01314978,-0.99990413
1322938232.37257600,-0.00438735,0.01304372,-0.99990530
1322938232.42567611,-0.00427121,0.01311949,-0.99990481
1322938232.47263336,-0.00416092,0.01333526,-0.99990242
1322938232.52565312,-0.00398878,0.01325791,-0.99990415
1322938232.57354069,-0.00391379,0.01336867,-0.99990298
1322938232.62105489,-0.00395690,0.01316500,-0.99990551
1322938232.67304277,-0.00372256,0.01325711,-0.99990519
1322938232.72211337,-0.00366134,0.01325064,-0.99990550
1322938232.77358747,-0.00364555,0.01310410,-0.99990749
1322938232.82160425,-0.00365157,0.01321980,-0.99990595
1322938232.87335682,-0.00361303,0.01323697,-0.99990586
1322938232.92463732,-0.00366149,0.01321008,-0.99990604
1322938232.97256684,-0.00366814,0.01313109,-0.99990706
1322938233.02160621,-0.00375272,0.01352549,-0.99990148
1322938233.07258868,-0.00416792,0.01369683,-0.99989751
1322938233.12169266,-0.00433940,0.01350475,-0.99989939
1322938233.17255378,-0.00427849,0.01371332,-0.99989681
1322938233.22473764,-0.00442202,0.01347477,-0.99989943
1322938233.27277899,-0.00450157,0.01387667,-0.99989358
1322938233.32170200,-0.00444590,0.01380676,-0.99989480
1322938233.37301159,-0.00406378,0.01368236,-0.99989813
1322938233.42167711,-0.00422041,0.01378669,-0.99989605
1322938233.47354627,-0.00428648,0.01372073,-0.99989668
1322938233.52165127,-0.00437108,0.01385398,-0.99989447
1322938233.57263780,-0.00443536,0.01390615,-0.99989347
1322938233.62567186,-0.00440166,0.01386892,-0.99989413
1322938233.67265010,-0.00428148,0.01390391,-0.99989417
1322938233.72166443,-0.00415300,0.01376348,-0.99989665
1322938233.77366233,-0.00417188,0.01414598,-0.99989124
1322938233.82164550,-0.00436851,0.01417414,-0.99989000
1322938233.87313628,-0.00432606,0.01419478,-0.99988989
1322938233.92566681,-0.00458363,0.01424631,-0.99988801
1322938233.97255635,-0.00474532,0.01393995,-0.99989157
1322938234.02564573,-0.00443510,0.01406316,-0.99989127
1322938234.07264328,-0.00457958,0.01387930,-0.99989319
1322938234.12164617,-0.00460700,0.01404348,-0.99989077
1322938234.17264438,-0.00484475,0.01406093,-0.99988940
1322938234.22157240,-0.00481724,0.01425216,-0.99988683
1322938234.27280807,-0.00486537,0.01439074,-0.99988461
1322938234.32167125,-0.00491316,0.01432340,-0.99988534
1322938234.37320423,-0.00501208,0.01451892,-0.99988203
1322938234.42168307,-0.00498929,0.01441845,-0.99988360
1322938234.47250581,-0.00503687,0.01430296,-0.99988502
1322938234.52168369,-0.00525387,0.01418562,-0.99988558
1322938234.57357550,-0.00511561,0.01429684,-0.99988471
