Time_in_sec,Latitude,Longitude,Altitude,Nbsat_max_qualitysignal,Nbsat_locked,valid_data
1322937026.41290116,-0.00000961,0.00003834,-116723.35937500,0,0,0
1322937026.47365761,-0.00000961,0.00003834,-116725.64843750,0,0,0
1322937026.51298952,-0.00000961,0.00003834,-116729.07812500,0,0,0
1322937026.57263184,-0.00000961,0.00003834,-116731.36718750,0,0,0
1322937026.61263561,-0.00000961,0.00003834,-116734.80468750,0,0,0
1322937026.66964602,-0.00000961,0.00003834,-116737.09375000,0,0,0
1322937026.72164011,-0.00000961,0.00003834,-116740.52343750,0,0,0
1322937026.77264214,-0.00000968,0.00003839,-116743.38281250,0,0,0
1322937026.82064843,-0.00000960,0.00003834,-116746.24218750,0,0,0
1322937026.87263465,-0.00000967,0.00003839,-116749.10937500,0,0,0
1322937026.91501617,-0.00000960,0.00003834,-116751.96875000,0,0,0
1322937026.97263479,-0.00000960,0.00003834,-116754.25781250,0,0,0
1322937027.02062988,-0.00000960,0.00003834,-116757.68750000,0,0,0
1322937027.07264566,-0.00000967,0.00003839,-116760.55468750,0,0,0
1322937027.12054205,-0.00000960,0.00003834,-116763.41406250,0,0,0
1322937027.17363405,-0.00000967,0.00003840,-116766.27343750,0,0,0
1322937027.22062850,-0.00000960,0.00003834,-116769.13281250,0,0,0
1322937027.27364349,-0.00000967,0.00003840,-116772.00000000,0,0,0
1322937027.32163930,-0.00000959,0.00003834,-116774.85937500,0,0,0
1322937027.37366819,-0.00000967,0.00003840,-116777.71875000,0,0,0
1322937027.42052579,-0.00000959,0.00003834,-116780.57812500,0,0,0
1322937027.46966743,-0.00000966,0.00003840,-116783.44531250,0,0,0
1322937027.52063251,-0.00000959,0.00003834,-116786.30468750,0,0,0
1322937027.57263303,-0.00000966,0.00003840,-116789.16406250,0,0,0
1322937027.62062907,-0.00000959,0.00003834,-116792.02343750,0,0,0
1322937027.67264676,-0.00000966,0.00003840,-116794.89062500,0,0,0
1322937027.72167015,-0.00000959,0.00003834,-116797.75000000,0,0,0
1322937027.77269077,-0.00000966,0.00003840,-116800.60937500,0,0,0
1322937027.81363940,-0.00000959,0.00003834,-116803.46875000,0,0,0
1322937027.87365651,-0.00000958,0.00003834,-116805.76562500,0,0,0
1322937027.92206836,-0.00000958,0.00003834,-116809.19531250,0,0,0
1322937027.96967578,-0.00000966,0.00003840,-116812.05468750,0,0,0
1322937028.02077413,-0.00000958,0.00003834,-116814.92187500,0,0,0
1322937028.06966734,-0.00000965,0.00003840,-116817.78125000,0,0,0
1322937028.12164235,-0.00000958,0.00003834,-116820.64062500,0,0,0
1322937028.17367339,-0.00000965,0.00003840,-116823.50781250,0,0,0
1322937028.22164011,-0.00000958,0.00003834,-116826.36718750,0,0,0
1322937028.27264166,-0.00000965,0.00003840,-116829.22656250,0,0,0
1322937028.31310606,-0.00000958,0.00003834,-116832.09375000,0,0,0
1322937028.37263727,-0.00000958,0.00003834,-116834.38281250,0,0,0
1322937028.41358256,-0.00000957,0.00003834,-116837.81250000,0,0,0
1322937028.47363544,-0.00000957,0.00003834,-116840.10156250,0,0,0
1322937028.52063322,-0.00000957,0.00003834,-116843.53906250,0,0,0
1322937028.57366776,-0.00000965,0.00003840,-116846.39843750,0,0,0
1322937028.62166572,-0.00000957,0.00003834,-116849.26562500,0,0,0
1322937028.66965175,-0.00000964,0.00003840,-116852.12500000,0,0,0
1322937028.72163987,-0.00000957,0.00003834,-116854.98437500,0,0,0
1322937028.76965165,-0.00000964,0.00003840,-116857.85156250,0,0,0
1322937028.81254840,-0.00000957,0.00003834,-116860.71093750,0,0,0
1322937028.86964107,-0.00000957,0.00003834,-116863.00000000,0,0,0
1322937028.91255832,-0.00000957,0.00003834,-116866.43750000,0,0,0
1322937028.97263408,-0.00000957,0.00003834,-116868.72656250,0,0,0
1322937029.01273108,-0.00000956,0.00003834,-116872.15625000,0,0,0
1322937029.07363725,-0.00000956,0.00003834,-116874.45312500,0,0,0
1322937029.11301160,-0.00000956,0.00003834,-116877.88281250,0,0,0
1322937029.16969514,-0.00000956,0.00003834,-116880.17187500,0,0,0
1322937029.22054625,-0.00000956,0.00003834,-116883.60937500,0,0,0
1322937029.26966572,-0.00000963,0.00003840,-116886.46875000,0,0,0
1322937029.32064414,-0.00000956,0.00003834,-116889.33593750,0,0,0
1322937029.36964512,-0.00000963,0.00003841,-116892.19531250,0,0,0
1322937029.42153025,-0.00000956,0.00003834,-116895.06250000,0,0,0
1322937029.46966267,-0.00000963,0.00003841,-116897.92187500,0,0,0
1322937029.52064061,-0.00000956,0.00003834,-116900.78125000,0,0,0
1322937029.56966758,-0.00000963,0.00003841,-116903.64843750,0,0,0
1322937029.62063146,-0.00000955,0.00003834,-116906.50781250,0,0,0
1322937029.66969180,-0.00000963,0.00003841,-116909.37500000,0,0,0
1322937029.72051978,-0.00000955,0.00003834,-116912.23437500,0,0,0
1322937029.76968884,-0.00000963,0.00003841,-116915.10156250,0,0,0
1322937029.82170892,-0.00000955,0.00003834,-116917.96093750,0,0,0
1322937029.87263107,-0.00000963,0.00003841,-116920.82031250,0,0,0
1322937029.91363311,-0.00000955,0.00003834,-116923.68750000,0,0,0
1322937029.97363734,-0.00000955,0.00003834,-116925.97656250,0,0,0
1322937030.01366806,-0.00000955,0.00003834,-116929.41406250,0,0,0
1322937030.06952310,-0.00000955,0.00003834,-116931.70312500,0,0,0
1322937030.11251211,-0.00000955,0.00003834,-116935.14062500,0,0,0
1322937030.17251682,-0.00000955,0.00003834,-116937.42968750,0,0,0
1322937030.22165155,-0.00000954,0.00003834,-116940.85937500,0,0,0
1322937030.27263069,-0.00000962,0.00003841,-116943.72656250,0,0,0
1322937030.31367254,-0.00000954,0.00003834,-116946.58593750,0,0,0
1322937030.37264657,-0.00000954,0.00003834,-116948.88281250,0,0,0
1322937030.41363716,-0.00000954,0.00003834,-116952.31250000,0,0,0
1322937030.47363639,-0.00000954,0.00003834,-116954.60156250,0,0,0
1322937030.51363993,-0.00000954,0.00003834,-116958.03906250,0,0,0
1322937030.56965256,-0.00000954,0.00003834,-116960.32812500,0,0,0
1322937030.61264300,-0.00000954,0.00003834,-116963.76562500,0,0,0
1322937030.67363977,-0.00000954,0.00003834,-116966.05468750,0,0,0
1322937030.72143722,-0.00000954,0.00003834,-116969.49218750,0,0,0
1322937030.77263427,-0.00000961,0.00003841,-116972.35937500,0,0,0
1322937030.81366873,-0.00000953,0.00003834,-116975.21875000,0,0,0
1322937030.86965084,-0.00000953,0.00003834,-116977.50781250,0,0,0
1322937030.91355062,-0.00000953,0.00003834,-116980.94531250,0,0,0
1322937030.97264767,-0.00000953,0.00003834,-116983.23437500,0,0,0
1322937031.02153254,-0.00000953,0.00003834,-116986.67187500,0,0,0
1322937031.06964827,-0.00000961,0.00003841,-116989.53906250,0,0,0
1322937031.12061596,-0.00000953,0.00003834,-116992.39843750,0,0,0
1322937031.16956592,-0.00000960,0.00003841,-116995.26562500,0,0,0
1322937031.21353221,-0.00000953,0.00003834,-116998.12500000,0,0,0
1322937031.27366138,-0.00000953,0.00003834,-117000.42187500,0,0,0
1322937031.31272626,-0.00000953,0.00003834,-117003.85156250,0,0,0
1322937031.37263727,-0.00000953,0.00003834,-117006.14843750,0,0,0
1322937031.42152619,-0.00000953,0.00003835,-117009.57812500,0,0,0
1322937031.47263575,-0.00000960,0.00003841,-117012.44531250,0,0,0
1322937031.51264954,-0.00000952,0.00003835,-117015.31250000,0,0,0
1322937031.56963944,-0.00000952,0.00003835,-117017.60156250,0,0,0
1322937031.62153292,-0.00000952,0.00003835,-117021.03906250,0,0,0
1322937031.66157007,-0.00000960,0.00003842,-117023.89843750,0,0,0
1322937031.72078896,-0.00000959,0.00003842,-117026.19531250,0,0,0
1322937031.77264857,-0.00000959,0.00003842,-117029.62500000,0,0,0
1322937031.82080960,-0.00000952,0.00003835,-117032.49218750,0,0,0
1322937031.87366080,-0.00000959,0.00003842,-117035.35937500,0,0,0
1322937031.92154312,-0.00000952,0.00003835,-117038.21875000,0,0,0
1322937031.97363734,-0.00000959,0.00003842,-117041.08593750,0,0,0
1322937032.02063227,-0.00000951,0.00003835,-117043.94531250,0,0,0
1322937032.06963944,-0.00000959,0.00003842,-117046.81250000,0,0,0
1322937032.12063503,-0.00000951,0.00003835,-117049.67187500,0,0,0
1322937032.16967726,-0.00000959,0.00003842,-117052.53906250,0,0,0
1322937032.22055292,-0.00000951,0.00003835,-117055.40625000,0,0,0
1322937032.27380681,-0.00000959,0.00003842,-117058.26562500,0,0,0
1322937032.31368995,-0.00000951,0.00003835,-117061.13281250,0,0,0
1322937032.37264109,-0.00000951,0.00003835,-117063.42187500,0,0,0
1322937032.42177200,-0.00000951,0.00003835,-117066.85937500,0,0,0
1322937032.46904182,-0.00000958,0.00003842,-117069.72656250,0,0,0
1322937032.52052069,-0.00000951,0.00003835,-117072.58593750,0,0,0
1322937032.56942391,-0.00000958,0.00003842,-117075.45312500,0,0,0
1322937032.62068319,-0.00000950,0.00003835,-117078.32031250,0,0,0
1322937032.67263937,-0.00000958,0.00003842,-117081.17968750,0,0,0
1322937032.72079706,-0.00000950,0.00003835,-117084.04687500,0,0,0
1322937032.76064587,-0.00000958,0.00003842,-117086.91406250,0,0,0
1322937032.81364036,-0.00000958,0.00003842,-117089.20312500,0,0,0
1322937032.86966586,-0.00000950,0.00003835,-117092.06250000,0,0,0
1322937032.92063141,-0.00000950,0.00003835,-117095.50000000,0,0,0
1322937032.96191216,-0.00000957,0.00003842,-117098.36718750,0,0,0
1322937033.01264215,-0.00000957,0.00003842,-117100.66406250,0,0,0
1322937033.06965184,-0.00000950,0.00003835,-117103.52343750,0,0,0
1322937033.12149763,-0.00000949,0.00003835,-117106.96093750,0,0,0
1322937033.16966486,-0.00000957,0.00003842,-117109.82812500,0,0,0
1322937033.22152996,-0.00000949,0.00003835,-117112.69531250,0,0,0
1322937033.26967692,-0.00000957,0.00003842,-117115.55468750,0,0,0
1322937033.32055449,-0.00000949,0.00003835,-117118.42187500,0,0,0
1322937033.36065817,-0.00000957,0.00003842,-117121.28906250,0,0,0
1322937033.42171001,-0.00000957,0.00003842,-117123.57812500,0,0,0
1322937033.46979141,-0.00000956,0.00003842,-117127.01562500,0,0,0
1322937033.52063704,-0.00000949,0.00003835,-117129.88281250,0,0,0
1322937033.56965184,-0.00000956,0.00003842,-117132.74218750,0,0,0
1322937033.61371326,-0.00000949,0.00003835,-117135.60937500,0,0,0
1322937033.66976762,-0.00000948,0.00003835,-117137.89843750,0,0,0
1322937033.72160769,-0.00000948,0.00003835,-117141.34375000,0,1,0
1322937033.76972127,-0.00000956,0.00003842,-117144.20312500,0,1,0
1322937033.82063127,-0.00000948,0.00003835,-117147.07031250,0,1,0
1322937033.86164331,-0.00000956,0.00003842,-117149.93750000,0,1,0
1322937033.92177176,-0.00000956,0.00003842,-117152.22656250,0,1,0
1322937033.97264171,-0.00000956,0.00003843,-117155.66406250,0,1,0
1322937034.02053189,-0.00000948,0.00003835,-117158.53125000,0,1,0
1322937034.07263017,-0.00000955,0.00003843,-117161.39843750,0,1,0
1322937034.12188888,-0.00000948,0.00003835,-117164.25781250,0,1,0
1322937034.17263150,-0.00000955,0.00003843,-117167.12500000,0,1,0
1322937034.22054815,-0.00000947,0.00003835,-117169.99218750,0,1,0
1322937034.27370906,-0.00000955,0.00003843,-117172.85937500,0,1,0
1322937034.32064772,-0.00000947,0.00003835,-117175.71875000,0,1,0
1322937034.36952353,-0.00000955,0.00003843,-117178.58593750,0,1,0
1322937034.42053962,-0.00000947,0.00003835,-117181.45312500,0,1,0
1322937034.46969414,-0.00000955,0.00003843,-117184.32031250,0,1,0
1322937034.52167368,-0.00000947,0.00003836,-117187.17968750,0,1,0
1322937034.56969833,-0.00000954,0.00003843,-117190.04687500,0,1,0
1322937034.62155724,-0.00000947,0.00003836,-117192.91406250,0,1,0
1322937034.67369890,-0.00000954,0.00003843,-117195.78125000,0,1,0
1322937034.72063375,-0.00000946,0.00003836,-117198.64843750,0,1,0
1322937034.76970696,-0.00000954,0.00003843,-117201.50781250,0,1,0
1322937034.82050109,-0.00000946,0.00003836,-117204.37500000,0,1,0
1322937034.86064768,-0.00000954,0.00003843,-117207.24218750,0,1,0
1322937034.92064047,-0.00000954,0.00003843,-117209.53125000,0,1,0
1322937034.97370982,-0.00000954,0.00003843,-117212.97656250,0,1,0
1322937035.02170444,-0.00000946,0.00003836,-117215.83593750,0,1,0
1322937035.07353497,-0.00000953,0.00003843,-117218.70312500,0,1,0
1322937035.11274195,-0.00000946,0.00003836,-117221.57031250,0,1,0
1322937035.17264199,-0.00000946,0.00003836,-117223.85937500,0,1,0
1322937035.22170854,-0.00000945,0.00003836,-117227.30468750,0,1,0
1322937035.26063633,-0.00000953,0.00003843,-117230.17187500,0,1,0
1322937035.32170010,-0.00000953,0.00003843,-117232.46093750,0,1,0
1322937035.37263465,-0.00000953,0.00003843,-117235.89843750,0,1,0
1322937035.42063093,-0.00000945,0.00003836,-117238.76562500,0,1,0
1322937035.46969080,-0.00000953,0.00003843,-117241.63281250,0,1,0
1322937035.52171397,-0.00000945,0.00003836,-117244.50000000,0,1,0
1322937035.57263279,-0.00000953,0.00003843,-117247.36718750,0,1,0
1322937035.62053514,-0.00000945,0.00003836,-117250.22656250,0,1,0
1322937035.66969061,-0.00000952,0.00003843,-117253.09375000,0,1,0
1322937035.72056794,-0.00000944,0.00003836,-117255.96093750,0,1,0
1322937035.77264333,-0.00000952,0.00003843,-117258.82812500,0,1,0
1322937035.80973649,-0.00000944,0.00003836,-117261.69531250,0,1,0
1322937035.87263513,-0.00000944,0.00003836,-117263.98437500,0,1,0
1322937035.92051768,-0.00000944,0.00003836,-117267.42968750,0,1,0
1322937035.96063590,-0.00000952,0.00003843,-117270.29687500,0,1,0
1322937036.02056885,-0.00000952,0.00003843,-117272.58593750,0,1,0
1322937036.07264471,-0.00000952,0.00003843,-117276.02343750,0,1,0
1322937036.12056494,-0.00000944,0.00003836,-117278.89062500,0,1,0
1322937036.17263412,-0.00000951,0.00003844,-117281.75781250,0,1,0
1322937036.22167826,-0.00000943,0.00003836,-117284.62500000,0,1,0
1322937036.26970124,-0.00000951,0.00003844,-117287.49218750,0,1,0
1322937036.32171845,-0.00000943,0.00003836,-117290.35937500,0,1,0
1322937036.36056924,-0.00000951,0.00003844,-117293.22656250,0,1,0
1322937036.42171240,-0.00000951,0.00003844,-117295.51562500,0,1,0
1322937036.46865296,-0.00000951,0.00003844,-117298.96093750,0,1,0
1322937036.52171707,-0.00000943,0.00003836,-117301.82031250,0,1,0
1322937036.56061149,-0.00000951,0.00003844,-117304.68750000,0,1,0
1322937036.62064195,-0.00000951,0.00003844,-117306.98437500,0,1,0
1322937036.66073632,-0.00000951,0.00003844,-117310.42187500,0,1,0
1322937036.72066164,-0.00000951,0.00003844,-117312.71875000,0,1,0
1322937036.76160121,-0.00000950,0.00003844,-117316.15625000,0,1,0
1322937036.82168221,-0.00000950,0.00003844,-117318.45312500,0,1,0
1322937036.86125350,-0.00000950,0.00003844,-117321.89062500,0,1,0
1322937036.92064738,-0.00000950,0.00003844,-117324.18750000,0,1,0
1322937036.96146393,-0.00000950,0.00003844,-117327.62500000,0,1,0
1322937037.02089500,-0.00000950,0.00003844,-117329.92187500,0,1,0
1322937037.06163096,-0.00000950,0.00003844,-117333.35937500,0,1,0
1322937037.11267090,-0.00000950,0.00003844,-117335.65625000,0,1,0
1322937037.16967988,-0.00000942,0.00003837,-117338.51562500,0,1,0
1322937037.22168040,-0.00000942,0.00003837,-117341.96093750,0,1,0
1322937037.26170802,-0.00000949,0.00003844,-117344.82812500,0,1,0
1322937037.32068300,-0.00000949,0.00003844,-117347.11718750,0,1,0
1322937037.36158729,-0.00000949,0.00003844,-117350.56250000,0,1,0
1322937037.42167783,-0.00000949,0.00003844,-117352.85156250,0,1,0
1322937037.46166611,-0.00000949,0.00003844,-117356.29687500,0,1,0
1322937037.51367164,-0.00000949,0.00003844,-117358.58593750,0,1,0
1322937037.56971383,-0.00000941,0.00003837,-117361.45312500,0,1,0
1322937037.62170625,-0.00000941,0.00003837,-117364.89843750,0,1,0
1322937037.66970444,-0.00000949,0.00003844,-117367.76562500,0,1,0
1322937037.71267462,-0.00000940,0.00003837,-117370.63281250,0,1,0
1322937037.76970458,-0.00000940,0.00003837,-117372.92187500,0,1,0
1322937037.82166481,-0.00000940,0.00003837,-117376.36718750,0,1,0
1322937037.86072564,-0.00000948,0.00003844,-117379.23437500,0,1,0
1322937037.91267824,-0.00000948,0.00003844,-117381.52343750,0,1,0
1322937037.96066380,-0.00000940,0.00003837,-117384.39062500,0,1,0
1322937038.01267886,-0.00000948,0.00003844,-117387.26562500,0,1,0
1322937038.06964779,-0.00000940,0.00003837,-117390.13281250,0,1,0
1322937038.12067485,-0.00000940,0.00003837,-117393.57031250,0,1,0
1322937038.16165638,-0.00000948,0.00003844,-117396.43750000,0,1,0
1322937038.22069287,-0.00000948,0.00003844,-117398.73437500,0,1,0
1322937038.26157427,-0.00000948,0.00003844,-117402.17187500,0,1,0
1322937038.32067513,-0.00000948,0.00003845,-117404.46875000,0,1,0
1322937038.36964989,-0.00000947,0.00003845,-117407.90625000,0,1,0
1322937038.42052603,-0.00000939,0.00003837,-117410.77343750,0,1,0
1322937038.46068954,-0.00000947,0.00003845,-117413.64062500,0,1,0
1322937038.52161384,-0.00000947,0.00003845,-117415.93750000,0,1,0
1322937038.56163907,-0.00000947,0.00003845,-117419.38281250,0,1,0
1322937038.62163854,-0.00000947,0.00003845,-117421.67187500,0,1,0
1322937038.66963983,-0.00000947,0.00003845,-117425.11718750,0,1,0
1322937038.72069407,-0.00000938,0.00003837,-117427.98437500,0,1,0
1322937038.76165366,-0.00000947,0.00003845,-117430.85156250,0,1,0
1322937038.82165909,-0.00000947,0.00003845,-117433.14843750,0,1,0
1322937038.86162663,-0.00000946,0.00003845,-117436.58593750,0,1,0
1322937038.92069149,-0.00000946,0.00003845,-117438.88281250,0,1,0
1322937038.96969151,-0.00000946,0.00003845,-117442.32031250,0,1,0
1322937039.02071548,-0.00000938,0.00003837,-117445.18750000,0,1,0
1322937039.06069803,-0.00000946,0.00003845,-117448.06250000,0,1,0
1322937039.12165022,-0.00000946,0.00003845,-117450.35156250,0,1,0
1322937039.16167021,-0.00000946,0.00003845,-117453.79687500,0,1,0
1322937039.22164440,-0.00000946,0.00003845,-117456.08593750,0,1,0
1322937039.27268386,-0.00000946,0.00003845,-117459.53125000,0,1,0
1322937039.32068443,-0.00000937,0.00003837,-117462.39843750,0,1,0
1322937039.36069679,-0.00000945,0.00003845,-117465.26562500,0,1,0
