Time_in_sec,Latitude,Longitude,Altitude,Nbsat_max_qualitysignal,Nbsat_locked,valid_data
1322943165.37265277,-0.00001272,0.00007754,-723282.43750000,0,0,0
1322943165.42057061,-0.00001272,0.00007754,-723291.00000000,0,0,0
1322943165.46965408,-0.00001275,0.00007751,-723298.06250000,0,0,0
1322943165.52171254,-0.00001272,0.00007754,-723305.12500000,0,0,0
1322943165.57354045,-0.00001275,0.00007751,-723312.25000000,0,0,0
1322943165.62055635,-0.00001272,0.00007754,-723319.31250000,0,0,0
1322943165.66084528,-0.00001275,0.00007751,-723326.43750000,0,0,0
1322943165.71313620,-0.00001275,0.00007751,-723332.06250000,0,0,0
1322943165.76965904,-0.00001272,0.00007754,-723339.18750000,0,0,0
1322943165.82055259,-0.00001272,0.00007754,-723347.68750000,0,0,0
1322943165.87255383,-0.00001275,0.00007751,-723354.75000000,0,0,0
1322943165.92098737,-0.00001272,0.00007754,-723361.87500000,0,0,0
1322943165.96964788,-0.00001275,0.00007751,-723368.93750000,0,0,0
1322943166.01313114,-0.00001272,0.00007754,-723376.06250000,0,0,0
1322943166.07255507,-0.00001272,0.00007754,-723381.68750000,0,0,0
1322943166.11368418,-0.00001272,0.00007754,-723390.18750000,0,0,0
1322943166.16166925,-0.00001272,0.00007754,-723395.87500000,0,0,0
1322943166.22063422,-0.00001275,0.00007751,-723403.00000000,0,0,0
1322943166.26944494,-0.00001276,0.00007751,-723411.50000000,0,0,0
1322943166.32055402,-0.00001272,0.00007754,-723418.56250000,0,0,0
1322943166.36965060,-0.00001276,0.00007751,-723425.68750000,0,0,0
1322943166.42163634,-0.00001272,0.00007754,-723432.75000000,0,0,0
1322943166.47254467,-0.00001276,0.00007751,-723439.81250000,0,0,0
1322943166.52063608,-0.00001272,0.00007754,-723446.93750000,0,0,0
1322943166.57367373,-0.00001276,0.00007751,-723454.00000000,0,0,0
1322943166.62064385,-0.00001273,0.00007754,-723461.12500000,0,0,0
1322943166.66166615,-0.00001276,0.00007751,-723468.18750000,0,0,0
1322943166.71267438,-0.00001276,0.00007751,-723473.87500000,0,0,0
1322943166.76968980,-0.00001273,0.00007754,-723480.93750000,0,0,0
1322943166.80963945,-0.00001273,0.00007754,-723489.50000000,0,0,0
1322943166.86972451,-0.00001273,0.00007754,-723495.12500000,0,0,0
1322943166.92054772,-0.00001273,0.00007754,-723503.62500000,0,0,0
1322943166.96967316,-0.00001276,0.00007751,-723510.75000000,0,0,0
1322943167.00969076,-0.00001273,0.00007754,-723517.81250000,0,0,0
1322943167.07253933,-0.00001273,0.00007754,-723523.50000000,0,0,0
1322943167.12063408,-0.00001273,0.00007754,-723532.00000000,0,0,0
1322943167.16965675,-0.00001276,0.00007751,-723539.12500000,0,0,0
1322943167.22169614,-0.00001273,0.00007754,-723546.18750000,0,0,0
1322943167.26971722,-0.00001276,0.00007751,-723553.25000000,0,0,0
1322943167.31263280,-0.00001273,0.00007754,-723560.37500000,0,0,0
1322943167.36964703,-0.00001273,0.00007754,-723566.06250000,0,0,0
1322943167.42063642,-0.00001273,0.00007754,-723574.56250000,0,0,0
1322943167.47268367,-0.00001276,0.00007751,-723581.62500000,0,0,0
1322943167.51331115,-0.00001273,0.00007754,-723588.75000000,0,0,0
1322943167.57263184,-0.00001273,0.00007754,-723594.37500000,0,0,0
1322943167.61361146,-0.00001273,0.00007754,-723602.93750000,0,0,0
1322943167.66163731,-0.00001273,0.00007754,-723608.56250000,0,0,0
1322943167.72063541,-0.00001276,0.00007751,-723615.68750000,0,0,0
1322943167.76966095,-0.00001276,0.00007751,-723624.18750000,0,0,0
1322943167.82165933,-0.00001273,0.00007754,-723631.25000000,0,0,0
1322943167.86966729,-0.00001276,0.00007751,-723638.37500000,0,0,0
1322943167.92163658,-0.00001273,0.00007754,-723645.43750000,0,0,0
1322943167.97254109,-0.00001276,0.00007751,-723652.56250000,0,0,0
1322943168.01353526,-0.00001273,0.00007754,-723659.62500000,0,0,0
1322943168.07254457,-0.00001273,0.00007754,-723665.31250000,0,0,0
1322943168.12165976,-0.00001273,0.00007754,-723673.81250000,0,0,0
1322943168.17261958,-0.00001276,0.00007751,-723680.87500000,0,0,0
1322943168.22163963,-0.00001273,0.00007754,-723688.00000000,0,0,0
1322943168.26965904,-0.00001276,0.00007751,-723695.06250000,0,0,0
1322943168.32063556,-0.00001273,0.00007754,-723702.18750000,0,0,0
1322943168.36965919,-0.00001276,0.00007751,-723709.25000000,0,0,0
1322943168.42064619,-0.00001273,0.00007754,-723716.37500000,0,0,0
1322943168.47255111,-0.00001276,0.00007751,-723723.43750000,0,0,0
1322943168.52063155,-0.00001273,0.00007754,-723730.56250000,0,0,0
1322943168.57257748,-0.00001276,0.00007751,-723737.62500000,0,0,0
1322943168.62163997,-0.00001273,0.00007754,-723744.75000000,0,0,0
1322943168.66166878,-0.00001276,0.00007751,-723751.81250000,0,0,0
1322943168.72060990,-0.00001276,0.00007751,-723757.50000000,0,0,0
1322943168.77287436,-0.00001276,0.00007751,-723766.00000000,0,0,0
1322943168.82064509,-0.00001273,0.00007754,-723773.06250000,0,0,0
1322943168.86964035,-0.00001276,0.00007751,-723780.18750000,0,0,0
1322943168.92163706,-0.00001273,0.00007754,-723787.25000000,0,0,0
1322943168.96951437,-0.00001276,0.00007751,-723794.37500000,0,0,0
1322943169.02154303,-0.00001273,0.00007754,-723801.43750000,0,0,0
1322943169.07337022,-0.00001276,0.00007751,-723808.56250000,0,0,0
1322943169.12163544,-0.00001273,0.00007754,-723815.62500000,0,0,0
1322943169.16964054,-0.00001276,0.00007751,-723822.75000000,0,0,0
1322943169.22063446,-0.00001273,0.00007754,-723829.81250000,0,0,0
1322943169.27359962,-0.00001276,0.00007751,-723836.87500000,0,0,0
1322943169.32064462,-0.00001273,0.00007754,-723844.00000000,0,0,0
1322943169.36966920,-0.00001276,0.00007751,-723851.06250000,0,0,0
1322943169.42064095,-0.00001273,0.00007754,-723858.18750000,0,0,0
1322943169.46964312,-0.00001276,0.00007751,-723865.25000000,0,0,0
1322943169.52063441,-0.00001273,0.00007754,-723872.37500000,0,0,0
1322943169.57373977,-0.00001276,0.00007751,-723879.43750000,0,0,0
1322943169.62063980,-0.00001273,0.00007754,-723886.56250000,0,0,0
1322943169.66063762,-0.00001277,0.00007751,-723893.62500000,0,0,0
1322943169.72064137,-0.00001277,0.00007751,-723899.31250000,0,0,0
1322943169.77354836,-0.00001277,0.00007751,-723907.81250000,0,0,0
1322943169.81365299,-0.00001274,0.00007754,-723914.93750000,0,0,0
1322943169.87326074,-0.00001274,0.00007754,-723920.56250000,0,0,0
1322943169.92056012,-0.00001274,0.00007754,-723929.12500000,0,0,0
1322943169.96966457,-0.00001277,0.00007751,-723936.18750000,0,0,0
1322943170.02163815,-0.00001274,0.00007754,-723943.31250000,0,0,0
1322943170.07263327,-0.00001277,0.00007751,-723950.37500000,0,0,0
1322943170.11364055,-0.00001274,0.00007754,-723957.50000000,0,0,0
1322943170.16165233,-0.00001274,0.00007754,-723963.12500000,0,0,0
1322943170.21251011,-0.00001277,0.00007751,-723970.25000000,0,0,0
1322943170.27253890,-0.00001274,0.00007754,-723977.31250000,0,0,0
1322943170.32063341,-0.00001274,0.00007754,-723985.81250000,0,0,0
1322943170.36932468,-0.00001277,0.00007751,-723992.93750000,0,0,0
1322943170.42063236,-0.00001274,0.00007754,-724000.00000000,0,0,0
1322943170.46958923,-0.00001277,0.00007751,-724007.12500000,0,0,0
1322943170.52066350,-0.00001274,0.00007754,-724014.18750000,0,0,0
1322943170.56964755,-0.00001277,0.00007751,-724021.31250000,0,0,0
1322943170.62064886,-0.00001274,0.00007754,-724028.37500000,0,0,0
1322943170.66163683,-0.00001277,0.00007751,-724035.50000000,0,0,0
1322943170.72051644,-0.00001277,0.00007751,-724041.18750000,0,0,0
1322943170.77375054,-0.00001277,0.00007751,-724049.68750000,0,0,0
1322943170.82064676,-0.00001274,0.00007754,-724056.75000000,0,0,0
1322943170.87310219,-0.00001277,0.00007751,-724063.87500000,0,0,0
1322943170.92166448,-0.00001274,0.00007754,-724070.93750000,0,0,0
1322943170.97370815,-0.00001277,0.00007751,-724078.06250000,0,0,0
1322943171.02162814,-0.00001274,0.00007754,-724085.12500000,0,0,0
1322943171.06956244,-0.00001277,0.00007751,-724092.25000000,0,0,0
1322943171.12168550,-0.00001274,0.00007754,-724099.31250000,0,0,0
1322943171.16966248,-0.00001277,0.00007751,-724106.43750000,0,0,0
1322943171.21320772,-0.00001274,0.00007754,-724113.50000000,0,0,0
1322943171.26964808,-0.00001274,0.00007754,-724119.18750000,0,0,0
1322943171.32166028,-0.00001274,0.00007754,-724127.68750000,0,0,0
1322943171.36964631,-0.00001277,0.00007751,-724134.81250000,0,0,0
1322943171.42066836,-0.00001274,0.00007754,-724141.87500000,0,0,0
1322943171.47323656,-0.00001277,0.00007751,-724149.00000000,0,0,0
1322943171.51385069,-0.00001274,0.00007754,-724156.06250000,0,0,0
1322943171.57351613,-0.00001274,0.00007754,-724161.75000000,0,0,0
1322943171.62165976,-0.00001274,0.00007754,-724170.25000000,0,0,0
1322943171.66166234,-0.00001277,0.00007751,-724177.37500000,0,0,0
1322943171.72166586,-0.00001277,0.00007751,-724183.00000000,0,0,0
1322943171.77266908,-0.00001277,0.00007751,-724191.56250000,0,0,0
1322943171.82163787,-0.00001274,0.00007754,-724198.62500000,0,0,0
1322943171.87323880,-0.00001277,0.00007751,-724205.75000000,0,0,0
1322943171.91362524,-0.00001274,0.00007754,-724212.81250000,0,0,0
1322943171.97268963,-0.00001274,0.00007754,-724218.50000000,0,0,0
1322943172.02166700,-0.00001274,0.00007754,-724227.00000000,0,0,0
1322943172.07253981,-0.00001277,0.00007751,-724234.12500000,0,0,0
1322943172.11366916,-0.00001274,0.00007754,-724241.18750000,0,0,0
1322943172.17252398,-0.00001274,0.00007754,-724246.87500000,0,0,0
1322943172.22166538,-0.00001274,0.00007754,-724255.37500000,0,0,0
1322943172.26963544,-0.00001277,0.00007751,-724262.50000000,0,0,0
1322943172.32166481,-0.00001274,0.00007754,-724269.56250000,0,0,0
1322943172.36966085,-0.00001277,0.00007751,-724276.68750000,0,0,0
1322943172.42165422,-0.00001274,0.00007754,-724283.75000000,0,0,0
1322943172.46967053,-0.00001277,0.00007751,-724290.87500000,0,0,0
1322943172.52166843,-0.00001274,0.00007754,-724297.93750000,0,0,0
1322943172.56964636,-0.00001277,0.00007751,-724305.06250000,0,0,0
1322943172.61263585,-0.00001274,0.00007754,-724312.12500000,0,0,0
1322943172.66069627,-0.00001274,0.00007754,-724317.81250000,0,0,0
1322943172.72163963,-0.00001277,0.00007751,-724324.87500000,0,0,0
1322943172.76964855,-0.00001277,0.00007751,-724333.43750000,0,0,0
1322943172.82152772,-0.00001274,0.00007754,-724340.50000000,0,0,0
1322943172.86965132,-0.00001277,0.00007751,-724347.62500000,0,0,0
1322943172.92066336,-0.00001274,0.00007754,-724354.68750000,0,0,0
1322943172.97345519,-0.00001277,0.00007751,-724361.81250000,0,0,0
1322943173.02138925,-0.00001274,0.00007754,-724368.87500000,0,0,0
1322943173.06965041,-0.00001277,0.00007751,-724376.00000000,0,0,0
1322943173.11254811,-0.00001274,0.00007754,-724383.06250000,0,0,0
1322943173.16964889,-0.00001274,0.00007754,-724388.75000000,0,0,0
1322943173.22166419,-0.00001274,0.00007754,-724397.25000000,0,0,0
1322943173.26966667,-0.00001277,0.00007751,-724404.37500000,0,0,0
1322943173.31263232,-0.00001274,0.00007754,-724411.43750000,0,0,0
1322943173.36964941,-0.00001274,0.00007754,-724417.12500000,0,0,0
1322943173.41264224,-0.00001274,0.00007754,-724425.62500000,0,0,0
1322943173.46965122,-0.00001275,0.00007754,-724431.31250000,0,0,0
1322943173.51256442,-0.00001275,0.00007754,-724439.81250000,0,0,0
1322943173.56966662,-0.00001275,0.00007754,-724445.50000000,0,0,0
1322943173.61263371,-0.00001275,0.00007754,-724454.00000000,0,0,0
1322943173.66063356,-0.00001275,0.00007754,-724459.68750000,0,0,0
1322943173.72068572,-0.00001277,0.00007751,-724466.81250000,0,0,0
1322943173.77265024,-0.00001277,0.00007751,-724475.31250000,0,0,0
1322943173.82071543,-0.00001275,0.00007754,-724482.37500000,0,0,0
1322943173.86958766,-0.00001277,0.00007751,-724489.50000000,0,0,0
1322943173.92163849,-0.00001275,0.00007754,-724496.62500000,0,0,0
1322943173.96954823,-0.00001277,0.00007751,-724503.68750000,0,0,0
1322943174.02169442,-0.00001275,0.00007754,-724510.81250000,0,0,0
1322943174.06965113,-0.00001278,0.00007751,-724517.87500000,0,0,0
1322943174.12166858,-0.00001275,0.00007754,-724525.00000000,0,0,0
1322943174.16165304,-0.00001278,0.00007751,-724532.06250000,0,0,0
1322943174.21263409,-0.00001278,0.00007751,-724537.75000000,0,0,0
1322943174.26964879,-0.00001275,0.00007754,-724544.81250000,0,0,0
1322943174.32063484,-0.00001275,0.00007754,-724553.37500000,0,0,0
1322943174.37253261,-0.00001278,0.00007751,-724560.43750000,0,0,0
1322943174.42064691,-0.00001275,0.00007754,-724567.56250000,0,0,0
1322943174.47250891,-0.00001278,0.00007751,-724574.62500000,0,0,0
1322943174.52163410,-0.00001275,0.00007754,-724581.75000000,0,0,0
1322943174.56928396,-0.00001278,0.00007751,-724588.81250000,0,0,0
1322943174.62155271,-0.00001275,0.00007754,-724595.93750000,0,0,0
1322943174.66158748,-0.00001278,0.00007751,-724603.00000000,0,0,0
1322943174.72166848,-0.00001278,0.00007751,-724608.68750000,0,0,0
1322943174.76966977,-0.00001278,0.00007751,-724617.18750000,0,0,0
1322943174.82063484,-0.00001275,0.00007754,-724624.31250000,0,0,0
1322943174.86971259,-0.00001278,0.00007751,-724631.43750000,0,0,0
1322943174.92063427,-0.00001275,0.00007754,-724638.50000000,0,0,0
1322943174.97260427,-0.00001278,0.00007751,-724645.62500000,0,0,0
1322943175.02138877,-0.00001275,0.00007754,-724652.68750000,0,0,0
1322943175.07363629,-0.00001278,0.00007751,-724659.81250000,0,0,0
1322943175.12163782,-0.00001275,0.00007754,-724666.87500000,0,0,0
1322943175.16964388,-0.00001278,0.00007751,-724674.00000000,0,0,0
1322943175.22063851,-0.00001275,0.00007754,-724681.06250000,0,0,0
1322943175.26964378,-0.00001278,0.00007751,-724688.18750000,0,0,0
1322943175.32064104,-0.00001275,0.00007754,-724695.25000000,0,0,0
1322943175.36966991,-0.00001278,0.00007751,-724702.37500000,0,0,0
1322943175.42064190,-0.00001275,0.00007754,-724709.43750000,0,0,0
1322943175.46965122,-0.00001278,0.00007751,-724716.56250000,0,0,0
1322943175.50935888,-0.00001275,0.00007754,-724723.62500000,0,0,0
1322943175.57254887,-0.00001275,0.00007754,-724729.31250000,0,0,0
1322943175.62166071,-0.00001275,0.00007754,-724737.87500000,0,0,0
1322943175.66170907,-0.00001278,0.00007752,-724744.93750000,0,0,0
1322943175.72163820,-0.00001278,0.00007752,-724750.62500000,0,0,0
1322943175.77323914,-0.00001278,0.00007752,-724759.12500000,0,0,0
1322943175.82153606,-0.00001275,0.00007754,-724766.25000000,0,0,0
1322943175.86965799,-0.00001278,0.00007752,-724773.31250000,0,0,0
1322943175.92166591,-0.00001275,0.00007754,-724780.43750000,0,0,0
1322943175.96966767,-0.00001278,0.00007752,-724787.50000000,0,0,0
1322943176.02063227,-0.00001275,0.00007754,-724794.62500000,0,0,0
1322943176.06965280,-0.00001278,0.00007752,-724801.75000000,0,0,0
1322943176.12064338,-0.00001275,0.00007754,-724808.81250000,0,0,0
1322943176.16964936,-0.00001278,0.00007752,-724815.93750000,0,0,0
1322943176.22056198,-0.00001275,0.00007754,-724823.00000000,0,0,0
1322943176.27359700,-0.00001278,0.00007752,-724830.12500000,0,0,0
1322943176.31359148,-0.00001275,0.00007754,-724837.18750000,0,0,0
1322943176.36966109,-0.00001275,0.00007754,-724842.87500000,0,0,0
1322943176.41264939,-0.00001275,0.00007754,-724851.37500000,0,0,0
1322943176.47358632,-0.00001275,0.00007754,-724857.06250000,0,0,0
1322943176.52131677,-0.00001275,0.00007754,-724865.62500000,0,0,0
1322943176.56966519,-0.00001279,0.00007752,-724872.68750000,0,0,0
1322943176.62159300,-0.00001276,0.00007754,-724879.81250000,0,0,0
1322943176.66055584,-0.00001279,0.00007752,-724886.87500000,0,0,0
1322943176.71358490,-0.00001279,0.00007752,-724892.56250000,0,0,0
1322943176.76967525,-0.00001276,0.00007754,-724899.68750000,0,0,0
1322943176.81264949,-0.00001276,0.00007754,-724908.18750000,0,0,0
1322943176.87254214,-0.00001276,0.00007754,-724913.87500000,0,0,0
1322943176.92163682,-0.00001276,0.00007754,-724922.37500000,0,0,0
1322943176.97263432,-0.00001279,0.00007752,-724929.50000000,0,0,0
1322943177.02165818,-0.00001276,0.00007754,-724936.56250000,0,0,0
1322943177.07264256,-0.00001279,0.00007752,-724943.68750000,0,0,0
1322943177.12064123,-0.00001276,0.00007754,-724950.75000000,0,0,0
1322943177.17263532,-0.00001279,0.00007752,-724957.87500000,0,0,0
1322943177.21307206,-0.00001276,0.00007754,-724964.93750000,0,0,0
1322943177.27253985,-0.00001276,0.00007754,-724970.62500000,0,0,0
1322943177.32056832,-0.00001276,0.00007754,-724979.12500000,0,0,0
1322943177.37355113,-0.00001279,0.00007752,-724986.25000000,0,0,0
1322943177.42166018,-0.00001276,0.00007754,-724993.37500000,0,0,0
1322943177.46927643,-0.00001279,0.00007752,-725000.43750000,0,0,0
1322943177.52063560,-0.00001276,0.00007754,-725007.56250000,0,0,0
1322943177.56958699,-0.00001279,0.00007752,-725014.62500000,0,0,0
1322943177.62063646,-0.00001276,0.00007754,-725021.75000000,0,0,0
1322943177.66166472,-0.00001279,0.00007752,-725028.81250000,0,0,0
1322943177.71273208,-0.00001279,0.00007752,-725034.50000000,0,0,0
1322943177.77263570,-0.00001276,0.00007754,-725041.62500000,0,0,0
1322943177.82163692,-0.00001276,0.00007754,-725050.12500000,0,0,0
1322943177.87264085,-0.00001279,0.00007752,-725057.25000000,0,0,0
1322943177.92056179,-0.00001276,0.00007754,-725064.31250000,0,0,0
1322943177.97255039,-0.00001279,0.00007752,-725071.43750000,0,0,0
1322943178.02166390,-0.00001276,0.00007754,-725078.50000000,0,0,0
1322943178.06969857,-0.00001279,0.00007752,-725085.62500000,0,0,0
1322943178.11263752,-0.00001276,0.00007754,-725092.75000000,0,0,0
1322943178.16064024,-0.00001276,0.00007754,-725098.37500000,0,0,0
1322943178.22159719,-0.00001279,0.00007751,-725105.50000000,0,0,0
1322943178.27318120,-0.00001279,0.00007751,-725114.00000000,0,0,0
1322943178.31266665,-0.00001276,0.00007754,-725121.12500000,0,0,0
1322943178.36966372,-0.00001276,0.00007754,-725126.81250000,0,0,0
1322943178.42164516,-0.00001276,0.00007754,-725135.31250000,0,0,0
1322943178.47263145,-0.00001279,0.00007751,-725142.43750000,0,0,0
1322943178.52067041,-0.00001276,0.00007754,-725149.50000000,0,0,0
1322943178.57256770,-0.00001279,0.00007751,-725156.62500000,0,0,0
1322943178.61263895,-0.00001276,0.00007754,-725163.68750000,0,0,0
1322943178.66056705,-0.00001276,0.00007754,-725169.37500000,0,0,0
1322943178.71251512,-0.00001279,0.00007751,-725176.50000000,0,0,0
1322943178.76965141,-0.00001276,0.00007754,-725183.56250000,0,0,0
1322943178.82063484,-0.00001276,0.00007754,-725192.12500000,0,0,0
1322943178.87264228,-0.00001279,0.00007751,-725199.18750000,0,0,0
1322943178.92064190,-0.00001276,0.00007754,-725206.31250000,0,0,0
1322943178.96124029,-0.00001279,0.00007751,-725213.43750000,0,0,0
1322943179.02155232,-0.00001279,0.00007751,-725219.06250000,0,0,0
1322943179.07267547,-0.00001279,0.00007751,-725227.62500000,0,0,0
1322943179.12063241,-0.00001276,0.00007754,-725234.68750000,0,0,0
1322943179.17326546,-0.00001279,0.00007751,-725241.81250000,0,0,0
1322943179.22064161,-0.00001276,0.00007754,-725248.93750000,0,0,0
1322943179.26966286,-0.00001279,0.00007751,-725256.00000000,0,0,0
1322943179.32064295,-0.00001276,0.00007754,-725263.12500000,0,0,0
1322943179.36964846,-0.00001279,0.00007751,-725270.18750000,0,0,0
1322943179.42063522,-0.00001276,0.00007754,-725277.31250000,0,0,0
1322943179.47261906,-0.00001279,0.00007751,-725284.37500000,0,0,0
1322943179.52064300,-0.00001276,0.00007754,-725291.50000000,0,0,0
1322943179.57264280,-0.00001279,0.00007751,-725298.62500000,0,0,0
1322943179.62064552,-0.00001276,0.00007754,-725305.68750000,0,0,0
1322943179.66182399,-0.00001279,0.00007751,-725312.81250000,0,0,0
1322943179.72056818,-0.00001279,0.00007751,-725318.50000000,0,0,0
1322943179.77261829,-0.00001279,0.00007751,-725327.00000000,0,0,0
1322943179.81279278,-0.00001276,0.00007754,-725334.12500000,0,0,0
1322943179.87266779,-0.00001276,0.00007754,-725339.81250000,0,0,0
1322943179.92062807,-0.00001276,0.00007754,-725348.31250000,0,0,0
1322943179.97262740,-0.00001279,0.00007751,-725355.37500000,0,0,0
1322943180.02163577,-0.00001276,0.00007754,-725362.50000000,0,0,0
1322943180.07365298,-0.00001279,0.00007751,-725369.62500000,0,0,0
1322943180.11364603,-0.00001276,0.00007754,-725376.68750000,0,0,0
1322943180.17263603,-0.00001276,0.00007754,-725382.37500000,0,0,0
1322943180.22052455,-0.00001276,0.00007754,-725390.87500000,0,0,0
1322943180.27252436,-0.00001279,0.00007751,-725398.00000000,0,0,0
1322943180.32163930,-0.00001276,0.00007754,-725405.12500000,0,0,0
1322943180.37354803,-0.00001279,0.00007751,-725412.18750000,0,0,0
1322943180.42064071,-0.00001276,0.00007754,-725419.31250000,0,0,0
1322943180.47252464,-0.00001279,0.00007751,-725426.37500000,0,0,0
1322943180.52063298,-0.00001276,0.00007754,-725433.50000000,0,0,0
1322943180.57253027,-0.00001279,0.00007751,-725440.62500000,0,0,0
1322943180.62054038,-0.00001277,0.00007754,-725447.68750000,0,0,0
1322943180.66064811,-0.00001279,0.00007751,-725454.81250000,0,0,0
1322943180.72064137,-0.00001279,0.00007751,-725460.50000000,0,0,0
1322943180.77263188,-0.00001279,0.00007751,-725469.00000000,0,0,0
1322943180.82156587,-0.00001277,0.00007754,-725476.12500000,0,0,0
1322943180.87253189,-0.00001279,0.00007751,-725483.18750000,0,0,0
1322943180.92063475,-0.00001277,0.00007754,-725490.31250000,0,0,0
1322943180.97254491,-0.00001279,0.00007751,-725497.37500000,0,0,0
1322943181.02055025,-0.00001277,0.00007754,-725504.50000000,0,0,0
1322943181.07263374,-0.00001279,0.00007751,-725511.62500000,0,0,0
1322943181.11359143,-0.00001277,0.00007754,-725518.68750000,0,0,0
1322943181.17263532,-0.00001277,0.00007754,-725524.37500000,0,0,0
1322943181.22063446,-0.00001277,0.00007754,-725532.87500000,0,0,0
1322943181.27368903,-0.00001279,0.00007751,-725540.00000000,0,0,0
1322943181.32064629,-0.00001277,0.00007754,-725547.12500000,0,0,0
1322943181.37255239,-0.00001279,0.00007751,-725554.18750000,0,0,0
1322943181.42169619,-0.00001277,0.00007754,-725561.31250000,0,0,0
1322943181.47263384,-0.00001279,0.00007751,-725568.43750000,0,0,0
1322943181.52063084,-0.00001277,0.00007754,-725575.50000000,0,0,0
1322943181.57264161,-0.00001280,0.00007751,-725582.62500000,0,0,0
1322943181.62064195,-0.00001277,0.00007754,-725589.68750000,0,0,0
1322943181.66170287,-0.00001280,0.00007751,-725596.81250000,0,0,0
1322943181.72169042,-0.00001280,0.00007751,-725602.50000000,0,0,0
1322943181.76170897,-0.00001280,0.00007751,-725611.00000000,0,0,0
1322943181.82153916,-0.00001280,0.00007751,-725616.68750000,0,0,0
1322943181.86971903,-0.00001280,0.00007751,-725625.25000000,0,0,0
1322943181.92064834,-0.00001277,0.00007754,-725632.31250000,0,0,0
1322943181.97368646,-0.00001280,0.00007751,-725639.43750000,0,0,0
1322943182.02169299,-0.00001277,0.00007754,-725646.50000000,0,0,0
1322943182.07252884,-0.00001280,0.00007751,-725653.62500000,0,0,0
1322943182.12063980,-0.00001277,0.00007754,-725660.75000000,0,0,0
1322943182.16171646,-0.00001280,0.00007751,-725667.81250000,0,0,0
1322943182.22064447,-0.00001280,0.00007751,-725673.50000000,0,0,0
1322943182.26983809,-0.00001280,0.00007751,-725682.06250000,0,0,0
1322943182.32172966,-0.00001277,0.00007753,-725689.12500000,0,0,0
1322943182.36973572,-0.00001280,0.00007751,-725696.25000000,0,0,0
1322943182.42051935,-0.00001277,0.00007753,-725703.31250000,0,0,0
1322943182.47254300,-0.00001280,0.00007751,-725710.43750000,0,0,0
1322943182.52065039,-0.00001277,0.00007753,-725717.56250000,0,0,0
1322943182.57268667,-0.00001280,0.00007751,-725724.62500000,0,0,0
1322943182.62153625,-0.00001277,0.00007753,-725731.75000000,0,0,0
1322943182.66157341,-0.00001280,0.00007751,-725738.87500000,0,0,0
1322943182.72168660,-0.00001280,0.00007751,-725744.56250000,0,0,0
1322943182.76170492,-0.00001280,0.00007751,-725753.06250000,0,0,0
1322943182.82065439,-0.00001280,0.00007751,-725758.75000000,0,0,0
1322943182.87276173,-0.00001280,0.00007751,-725767.25000000,0,0,0
1322943182.92063475,-0.00001277,0.00007753,-725774.37500000,0,0,0
1322943182.96968460,-0.00001280,0.00007751,-725781.43750000,0,0,0
1322943183.02069092,-0.00001277,0.00007753,-725788.56250000,0,0,0
1322943183.06968713,-0.00001280,0.00007751,-725795.68750000,0,0,0
1322943183.12066841,-0.00001277,0.00007753,-725802.75000000,0,0,0
1322943183.16967297,-0.00001280,0.00007751,-725809.87500000,0,0,0
