Time_in_sec,gx,gy,gz
1322937816.27364516,0.00244474,0.01015370,-0.99994546
1322937816.32054687,0.00278031,0.01008883,-0.99994524
1322937816.37367916,0.00251742,0.01001031,-0.99994673
1322937816.41357756,0.00256403,0.00996571,-0.99994705
1322937816.47266006,0.00256530,0.01007384,-0.99994597
1322937816.51353550,0.00268688,0.00984813,-0.99994790
1322937816.57364845,0.00264233,0.00977659,-0.99994872
1322937816.62061572,0.00266503,0.00982680,-0.99994816
1322937816.67367244,0.00291586,0.00989818,-0.99994676
1322937816.71368170,0.00273200,0.00991142,-0.99994715
1322937816.77263999,0.00266982,0.00989495,-0.99994748
1322937816.82155776,0.00294335,0.00969397,-0.99994868
1322937816.87364912,0.00331613,0.00974861,-0.99994698
1322937816.91367650,0.00325529,0.00967613,-0.99994789
1322937816.97265387,0.00317478,0.00960882,-0.99994879
1322937817.02051950,0.00333003,0.00957856,-0.99994858
1322937817.07024884,0.00331157,0.00949208,-0.99994947
1322937817.12052965,0.00311585,0.00964074,-0.99994867
1322937817.17263889,0.00305033,0.00950994,-0.99995013
1322937817.21370649,0.00301814,0.00954668,-0.99994987
1322937817.27367496,0.00301604,0.00972387,-0.99994817
1322937817.32165909,0.00297203,0.00992674,-0.99994631
1322937817.37265587,0.00290258,0.01033769,-0.99994235
1322937817.42064905,0.00266917,0.01015377,-0.99994489
1322937817.47365069,0.00285067,0.01018633,-0.99994405
1322937817.52154422,0.00292894,0.01009702,-0.99994473
1322937817.57361460,0.00301370,0.01004600,-0.99994500
1322937817.62168026,0.00275124,0.00987461,-0.99994746
1322937817.67030144,0.00272176,0.00983565,-0.99994792
1322937817.72054005,0.00266179,0.01005113,-0.99994594
1322937817.77364945,0.00279081,0.01040342,-0.99994199
1322937817.82062006,0.00265404,0.01045765,-0.99994180
1322937817.87265635,0.00258475,0.01065400,-0.99993990
1322937817.92065763,0.00263169,0.01041157,-0.99994234
1322937817.97365117,0.00273347,0.01062375,-0.99993983
1322937818.02054143,0.00302593,0.01068947,-0.99993829
1322937818.07355857,0.00305660,0.01062147,-0.99993892
1322937818.12054300,0.00306229,0.01044410,-0.99994077
1322937818.17420650,0.00320572,0.01048948,-0.99993985
1322937818.21265078,0.00321428,0.01050194,-0.99993969
1322937818.27264261,0.00309960,0.01052596,-0.99993980
1322937818.32160449,0.00333294,0.01045697,-0.99993977
1322937818.37366223,0.00315523,0.01053341,-0.99993954
1322937818.41367912,0.00297731,0.01066921,-0.99993865
1322937818.47256851,0.00299118,0.01051488,-0.99994024
1322937818.52055550,0.00314974,0.01045270,-0.99994041
1322937818.57373071,0.00313042,0.01064763,-0.99993841
1322937818.62110901,0.00321171,0.01047526,-0.99993998
1322937818.67277408,0.00296950,0.01062914,-0.99993910
1322937818.72065163,0.00299731,0.01051289,-0.99994025
1322937818.77331090,0.00320923,0.01046186,-0.99994012
1322937818.82084656,0.00311438,0.01043071,-0.99994075
1322937818.87013507,0.00300562,0.01028135,-0.99994263
1322937818.92158341,0.00300591,0.01009619,-0.99994451
1322937818.97264361,0.00282197,0.01020216,-0.99994397
1322937819.02060556,0.00288135,0.01000993,-0.99994575
1322937819.07265019,0.00287981,0.00996672,-0.99994618
1322937819.12075758,0.00290687,0.00985452,-0.99994722
1322937819.17018008,0.00263230,0.00965797,-0.99994990
1322937819.21264315,0.00264101,0.00970760,-0.99994939
1322937819.27264309,0.00276323,0.00963247,-0.99994979
1322937819.32070136,0.00279582,0.00997202,-0.99994637
1322937819.37254453,0.00264358,0.01004972,-0.99994601
1322937819.42101073,0.00237352,0.01023322,-0.99994482
1322937819.47365236,0.00224786,0.01037311,-0.99994367
1322937819.52052784,0.00246399,0.01016403,-0.99994531
1322937819.57264352,0.00253113,0.01006723,-0.99994612
1322937819.62155008,0.00288600,0.00999864,-0.99994585
1322937819.67355084,0.00300679,0.01008377,-0.99994464
1322937819.71351314,0.00296462,0.00992137,-0.99994639
1322937819.77263951,0.00295685,0.00988044,-0.99994682
1322937819.82168794,0.00313271,0.00994155,-0.99994567
1322937819.87265635,0.00323801,0.00961742,-0.99994851
1322937819.92064857,0.00321627,0.00977490,-0.99994705
1322937819.97265434,0.00307931,0.00988848,-0.99994637
1322937820.01370072,0.00318429,0.00975810,-0.99994732
1322937820.07355022,0.00306779,0.00985829,-0.99994670
1322937820.12053466,0.00303118,0.01005640,-0.99994484
1322937820.17264557,0.00303904,0.01029668,-0.99994237
1322937820.22064376,0.00316948,0.01012768,-0.99994369
1322937820.27265263,0.00307760,0.01018866,-0.99994336
1322937820.31254888,0.00301871,0.00992802,-0.99994616
1322937820.37365746,0.00278574,0.00988298,-0.99994728
1322937820.42062187,0.00265946,0.00987910,-0.99994766
1322937820.47368503,0.00266113,0.00965772,-0.99994982
1322937820.52051401,0.00262351,0.00983504,-0.99994819
1322937820.57264972,0.00277739,0.00994288,-0.99994671
1322937820.62065816,0.00272570,0.01009302,-0.99994535
1322937820.67265058,0.00273710,0.01016586,-0.99994458
1322937820.72053480,0.00284040,0.01023861,-0.99994355
1322937820.77265382,0.00291048,0.01024455,-0.99994329
1322937820.82064390,0.00307476,0.01031027,-0.99994212
1322937820.87355924,0.00300881,0.01014049,-0.99994406
1322937820.92159033,0.00298884,0.00991412,-0.99994639
1322937820.97255087,0.00306271,0.00982161,-0.99994708
1322937821.02174664,0.00289915,0.00988164,-0.99994697
1322937821.07266355,0.00288818,0.00980530,-0.99994776
1322937821.12064075,0.00281174,0.00961808,-0.99994979
1322937821.17265415,0.00270340,0.00959928,-0.99995027
1322937821.21264887,0.00248349,0.00932200,-0.99995347
1322937821.27365017,0.00225539,0.00932609,-0.99995397
1322937821.32084775,0.00243233,0.00920957,-0.99995463
1322937821.37359333,0.00256558,0.00928708,-0.99995358
1322937821.42076182,0.00246555,0.00935204,-0.99995323
1322937821.47265220,0.00235312,0.00891429,-0.99995750
1322937821.52135229,0.00242381,0.00885625,-0.99995785
1322937821.57354522,0.00251039,0.00843699,-0.99996126
1322937821.61408806,0.00250826,0.00830622,-0.99996236
1322937821.67264009,0.00240152,0.00823403,-0.99996322
1322937821.72053885,0.00224758,0.00833078,-0.99996277
1322937821.77265549,0.00245074,0.00820830,-0.99996331
1322937821.82065368,0.00241365,0.00798744,-0.99996519
1322937821.87264013,0.00241393,0.00802369,-0.99996490
1322937821.92054725,0.00227653,0.00772768,-0.99996755
1322937821.97264218,0.00198807,0.00765049,-0.99996876
1322937822.01354599,0.00183380,0.00783655,-0.99996761
1322937822.07265544,0.00181832,0.00772599,-0.99996850
1322937822.12058568,0.00181656,0.00780088,-0.99996792
1322937822.17365170,0.00177911,0.00766104,-0.99996907
1322937822.22165155,0.00168091,0.00761543,-0.99996959
1322937822.27365732,0.00187905,0.00750385,-0.99997008
1322937822.32055759,0.00186909,0.00764578,-0.99996902
1322937822.37355447,0.00193889,0.00781766,-0.99996756
1322937822.42167044,0.00184676,0.00764679,-0.99996906
1322937822.47264075,0.00181863,0.00764492,-0.99996912
1322937822.51355720,0.00178344,0.00772259,-0.99996859
1322937822.57367659,0.00184396,0.00771096,-0.99996857
1322937822.62064242,0.00194809,0.00779269,-0.99996774
1322937822.67269111,0.00197703,0.00750859,-0.99996986
1322937822.72064734,0.00170297,0.00765032,-0.99996929
1322937822.77370048,0.00159272,0.00782409,-0.99996812
1322937822.81368208,0.00174110,0.00787655,-0.99996746
1322937822.87264156,0.00164180,0.00780049,-0.99996823
1322937822.92060518,0.00163822,0.00796939,-0.99996690
1322937822.97367930,0.00162594,0.00822293,-0.99996487
1322937823.02156997,0.00137137,0.00820703,-0.99996538
1322937823.07368541,0.00106387,0.00811725,-0.99996649
1322937823.12167168,0.00092030,0.00841509,-0.99996417
1322937823.17264628,0.00094247,0.00838833,-0.99996437
1322937823.21266413,0.00089104,0.00837684,-0.99996452
1322937823.27265072,0.00098475,0.00819260,-0.99996596
1322937823.32068992,0.00091737,0.00828851,-0.99996523
1322937823.37264705,0.00114546,0.00827304,-0.99996512
1322937823.42065263,0.00130715,0.00825483,-0.99996507
1322937823.47264171,0.00131209,0.00805914,-0.99996666
1322937823.52072573,0.00132074,0.00814568,-0.99996595
1322937823.57254219,0.00150687,0.00800478,-0.99996683
1322937823.61264920,0.00155997,0.00801851,-0.99996663
1322937823.67264605,0.00151249,0.00794514,-0.99996729
1322937823.71354914,0.00149588,0.00798444,-0.99996700
1322937823.77264357,0.00167863,0.00779122,-0.99996824
1322937823.81272721,0.00168152,0.00773934,-0.99996864
1322937823.87264681,0.00180617,0.00738546,-0.99997110
1322937823.92095923,0.00174914,0.00714893,-0.99997292
1322937823.97368717,0.00139879,0.00700716,-0.99997447
1322937824.01365662,0.00143363,0.00693049,-0.99997496
1322937824.07264709,0.00151563,0.00688261,-0.99997517
1322937824.11266255,0.00146973,0.00682708,-0.99997562
1322937824.17367291,0.00144926,0.00681966,-0.99997570
1322937824.21366167,0.00147204,0.00669796,-0.99997648
1322937824.27265120,0.00155083,0.00661922,-0.99997689
1322937824.32106018,0.00155884,0.00640088,-0.99997830
1322937824.37001109,0.00166009,0.00615717,-0.99997967
1322937824.42064762,0.00184846,0.00620743,-0.99997903
1322937824.47265577,0.00167072,0.00619957,-0.99997939
1322937824.51286125,0.00170491,0.00622672,-0.99997916
1322937824.57263970,0.00154411,0.00622198,-0.99997945
1322937824.62055111,0.00159345,0.00598846,-0.99998080
1322937824.67252946,0.00167739,0.00605861,-0.99998024
1322937824.72581530,0.00169025,0.00609403,-0.99998000
1322937824.77367353,0.00172109,0.00587179,-0.99998128
1322937824.82058406,0.00170299,0.00605681,-0.99998021
1322937824.87004209,0.00185279,0.00615835,-0.99997932
1322937824.92109609,0.00188237,0.00633587,-0.99997816
1322937824.97264385,0.00203129,0.00596327,-0.99998016
1322937825.02465343,0.00198107,0.00624579,-0.99997853
1322937825.07355905,0.00220709,0.00605263,-0.99997925
1322937825.12156487,0.00268821,0.00616973,-0.99997735
1322937825.17366457,0.00266056,0.00626315,-0.99997685
1322937825.22064447,0.00267628,0.00626468,-0.99997680
1322937825.27255177,0.00252753,0.00640343,-0.99997630
1322937825.32057595,0.00240749,0.00617167,-0.99997806
1322937825.37263560,0.00256886,0.00614019,-0.99997785
1322937825.42060614,0.00257464,0.00611419,-0.99997799
1322937825.47365117,0.00257848,0.00618513,-0.99997755
1322937825.52061796,0.00254687,0.00618109,-0.99997765
1322937825.57286334,0.00250747,0.00626947,-0.99997720
1322937825.62064409,0.00240691,0.00615965,-0.99997813
1322937825.67265654,0.00249395,0.00617039,-0.99997785
1322937825.72120452,0.00210659,0.00653364,-0.99997644
1322937825.77358389,0.00210532,0.00656580,-0.99997623
1322937825.82165432,0.00214214,0.00641486,-0.99997713
1322937825.87378287,0.00209975,0.00647729,-0.99997682
1322937825.92466068,0.00235907,0.00634381,-0.99997710
1322937825.97363567,0.00239167,0.00624953,-0.99997761
1322937826.02464676,0.00234986,0.00630516,-0.99997736
1322937826.07365751,0.00254237,0.00641849,-0.99997617
1322937826.12464428,0.00250795,0.00611806,-0.99997814
1322937826.17366266,0.00257618,0.00617866,-0.99997759
1322937826.22456384,0.00268322,0.00619052,-0.99997724
1322937826.27367926,0.00259147,0.00641119,-0.99997609
1322937826.32564807,0.00273800,0.00621067,-0.99997697
1322937826.37368226,0.00248867,0.00625517,-0.99997734
1322937826.42564988,0.00262098,0.00598389,-0.99997866
1322937826.47366071,0.00225233,0.00608111,-0.99997897
1322937826.52566814,0.00239403,0.00620677,-0.99997787
1322937826.57367563,0.00236854,0.00618501,-0.99997807
1322937826.62089610,0.00226417,0.00616366,-0.99997844
1322937826.67253232,0.00221170,0.00580772,-0.99998069
1322937826.72168612,0.00233666,0.00610519,-0.99997863
1322937826.77365136,0.00241627,0.00630549,-0.99997720
1322937826.82465196,0.00238092,0.00629986,-0.99997732
1322937826.87367797,0.00213517,0.00677479,-0.99997477
1322937826.92564774,0.00204234,0.00688440,-0.99997422
1322937826.97365189,0.00195069,0.00686784,-0.99997451
1322937827.02151632,0.00202915,0.00683592,-0.99997458
1322937827.07368660,0.00200075,0.00713270,-0.99997256
1322937827.12456107,0.00214154,0.00705700,-0.99997281
1322937827.17355108,0.00210107,0.00686699,-0.99997421
1322937827.22463989,0.00199245,0.00681669,-0.99997478
1322937827.27364969,0.00197320,0.00674394,-0.99997531
1322937827.32165265,0.00195482,0.00671709,-0.99997553
1322937827.37355661,0.00185601,0.00672370,-0.99997567
1322937827.42567587,0.00197632,0.00659201,-0.99997632
1322937827.47373581,0.00201982,0.00689599,-0.99997418
1322937827.52564931,0.00214696,0.00688788,-0.99997397
1322937827.57371759,0.00213984,0.00692983,-0.99997370
1322937827.62565589,0.00214221,0.00682620,-0.99997441
1322937827.67370987,0.00198608,0.00682276,-0.99997475
1322937827.72571850,0.00200936,0.00697471,-0.99997366
1322937827.77372408,0.00224888,0.00697533,-0.99997314
1322937827.82463980,0.00226471,0.00693477,-0.99997339
1322937827.87368870,0.00214874,0.00698744,-0.99997328
1322937827.92564940,0.00197848,0.00715268,-0.99997246
1322937827.97369480,0.00198835,0.00712991,-0.99997261
1322937828.02465677,0.00174301,0.00706180,-0.99997355
1322937828.07372379,0.00161988,0.00715675,-0.99997308
1322937828.12085724,0.00163798,0.00726703,-0.99997225
1322937828.17370892,0.00161214,0.00737027,-0.99997154
1322937828.22569156,0.00163205,0.00721151,-0.99997266
1322937828.27268934,0.00153602,0.00720621,-0.99997286
1322937828.32563448,0.00143754,0.00725256,-0.99997267
1322937828.37265444,0.00137639,0.00700218,-0.99997454
1322937828.42079210,0.00129306,0.00721320,-0.99997315
1322937828.47257447,0.00120910,0.00717039,-0.99997356
1322937828.52169394,0.00147707,0.00728398,-0.99997238
1322937828.57355428,0.00132780,0.00745576,-0.99997132
1322937828.62465835,0.00134502,0.00755640,-0.99997055
1322937828.67265272,0.00115566,0.00747872,-0.99997137
1322937828.72464275,0.00092704,0.00745871,-0.99997175
1322937828.77265143,0.00087149,0.00746175,-0.99997178
1322937828.82079053,0.00092436,0.00769740,-0.99996995
1322937828.87265897,0.00111374,0.00777422,-0.99996916
1322937828.92170596,0.00105985,0.00783381,-0.99996875
1322937828.97372317,0.00113032,0.00787708,-0.99996834
1322937829.02464557,0.00112529,0.00781068,-0.99996886
1322937829.07252860,0.00110315,0.00784665,-0.99996861
1322937829.12074232,0.00111321,0.00768831,-0.99996982
1322937829.17255330,0.00109362,0.00806924,-0.99996685
1322937829.22465658,0.00120398,0.00791932,-0.99996792
1322937829.27256346,0.00113428,0.00805843,-0.99996689
1322937829.32464433,0.00100506,0.00813246,-0.99996643
1322937829.37266040,0.00093056,0.00814308,-0.99996641
1322937829.42465043,0.00113821,0.00826221,-0.99996522
1322937829.47265911,0.00117872,0.00833343,-0.99996458
1322937829.52465773,0.00124788,0.00836659,-0.99996422
1322937829.57254720,0.00121456,0.00843672,-0.99996367
1322937829.62552595,0.00136490,0.00841516,-0.99996366
1322937829.67353940,0.00122245,0.00842956,-0.99996372
1322937829.72569895,0.00113180,0.00827865,-0.99996509
1322937829.77265620,0.00112586,0.00821714,-0.99996560
1322937829.82465792,0.00078054,0.00810012,-0.99996689
1322937829.87265730,0.00089043,0.00804479,-0.99996724
1322937829.92157102,0.00080454,0.00816510,-0.99996634
1322937829.97371793,0.00066021,0.00834427,-0.99996497
1322937830.02569413,0.00080841,0.00850488,-0.99996351
1322937830.07255387,0.00068785,0.00838132,-0.99996464
1322937830.12465358,0.00078217,0.00809300,-0.99996695
1322937830.17355490,0.00091640,0.00801797,-0.99996744
1322937830.22093487,0.00111396,0.00803584,-0.99996709
1322937830.27265644,0.00078871,0.00801520,-0.99996757
1322937830.32095027,0.00087320,0.00805634,-0.99996717
1322937830.37373543,0.00098868,0.00809036,-0.99996678
1322937830.42465329,0.00120242,0.00829378,-0.99996488
1322937830.47372437,0.00117937,0.00831914,-0.99996470
1322937830.52169681,0.00113303,0.00844008,-0.99996374
1322937830.57273078,0.00094086,0.00820022,-0.99996594
1322937830.62105107,0.00122205,0.00828654,-0.99996492
1322937830.67264366,0.00101680,0.00823117,-0.99996561
1322937830.72071910,0.00080171,0.00828024,-0.99996540
1322937830.77368259,0.00095146,0.00820525,-0.99996588
1322937830.82569408,0.00125732,0.00821520,-0.99996546
1322937830.87261105,0.00147954,0.00826269,-0.99996477
1322937830.92528725,0.00150899,0.00817673,-0.99996543
1322937830.97362065,0.00135902,0.00833283,-0.99996436
1322937831.02463841,0.00134766,0.00815836,-0.99996581
1322937831.07256889,0.00106640,0.00820906,-0.99996574
1322937831.12085629,0.00130348,0.00835147,-0.99996428
1322937831.17369246,0.00136982,0.00809134,-0.99996633
1322937831.22572422,0.00148049,0.00795865,-0.99996723
1322937831.27258062,0.00136538,0.00783390,-0.99996838
1322937831.32066798,0.00135130,0.00785828,-0.99996821
1322937831.37256002,0.00137778,0.00802398,-0.99996686
1322937831.42573190,0.00138351,0.00789234,-0.99996790
1322937831.47271299,0.00159065,0.00798579,-0.99996685
1322937831.52573466,0.00144352,0.00782457,-0.99996835
1322937831.57270670,0.00164416,0.00785535,-0.99996779
1322937831.62458014,0.00166003,0.00799905,-0.99996663
1322937831.67261505,0.00153110,0.00798343,-0.99996696
1322937831.72468019,0.00164033,0.00794869,-0.99996706
1322937831.77268958,0.00159796,0.00780571,-0.99996826
1322937831.82468343,0.00157456,0.00786856,-0.99996780
1322937831.87354016,0.00167721,0.00764250,-0.99996939
1322937831.92161345,0.00168705,0.00777756,-0.99996833
1322937831.97252345,0.00155390,0.00797559,-0.99996699
1322937832.02069950,0.00194431,0.00811258,-0.99996520
1322937832.07254696,0.00194516,0.00828056,-0.99996382
1322937832.12078500,0.00196822,0.00817077,-0.99996468
1322937832.17263055,0.00178613,0.00827171,-0.99996419
1322937832.22068906,0.00161738,0.00837477,-0.99996362
1322937832.27274799,0.00163579,0.00832693,-0.99996399
1322937832.32157683,0.00154678,0.00844317,-0.99996316
1322937832.37258649,0.00152651,0.00813687,-0.99996573
1322937832.42080021,0.00158848,0.00819211,-0.99996518
1322937832.47370481,0.00159018,0.00808115,-0.99996608
1322937832.52069354,0.00150951,0.00817101,-0.99996548
1322937832.57269597,0.00140066,0.00833777,-0.99996426
1322937832.62082028,0.00134608,0.00847391,-0.99996319
1322937832.67253876,0.00133061,0.00851845,-0.99996283
1322937832.72469640,0.00143594,0.00827517,-0.99996473
1322937832.77364993,0.00143822,0.00823949,-0.99996502
1322937832.82463765,0.00142555,0.00850261,-0.99996284
1322937832.87264085,0.00156331,0.00846358,-0.99996296
1322937832.92565227,0.00165399,0.00867613,-0.99996099
1322937832.97251892,0.00177017,0.00867439,-0.99996081
1322937833.02098322,0.00179698,0.00877138,-0.99995992
1322937833.07254291,0.00180933,0.00877325,-0.99995988
1322937833.12056684,0.00176733,0.00862164,-0.99996127
1322937833.17366576,0.00173545,0.00875399,-0.99996018
1322937833.22060990,0.00159609,0.00884898,-0.99995957
1322937833.27359319,0.00169648,0.00904759,-0.99995763
1322937833.32162857,0.00185697,0.00944353,-0.99995368
1322937833.37365103,0.00213363,0.00916528,-0.99995572
1322937833.42069387,0.00193345,0.00916268,-0.99995615
1322937833.47275400,0.00196826,0.00920669,-0.99995568
1322937833.52062368,0.00202341,0.00957084,-0.99995215
1322937833.57264996,0.00196952,0.00943210,-0.99995358
1322937833.62062192,0.00176510,0.00947205,-0.99995358
1322937833.67268133,0.00166565,0.00950389,-0.99995345
1322937833.72164845,0.00188873,0.00942473,-0.99995380
1322937833.77262187,0.00186755,0.00949573,-0.99995317
1322937833.82060575,0.00202952,0.00956729,-0.99995217
1322937833.87277198,0.00202641,0.00973569,-0.99995055
1322937833.92157984,0.00212867,0.00986388,-0.99994909
1322937833.97299910,0.00205573,0.00963782,-0.99995144
1322937834.02070284,0.00204431,0.00932358,-0.99995444
1322937834.07259893,0.00202356,0.00936401,-0.99995411
1322937834.12060547,0.00185844,0.00938503,-0.99995423
1322937834.17365074,0.00200396,0.00934545,-0.99995432
1322937834.22069955,0.00199921,0.00908204,-0.99995676
1322937834.27268934,0.00203118,0.00902785,-0.99995719
1322937834.32070112,0.00164867,0.00896254,-0.99995848
1322937834.37321687,0.00139452,0.00909898,-0.99995763
1322937834.42059660,0.00135602,0.00922096,-0.99995657
1322937834.47361684,0.00146158,0.00925931,-0.99995606
1322937834.52165198,0.00122127,0.00907839,-0.99995804
1322937834.57257986,0.00131818,0.00874975,-0.99996085
1322937834.62059903,0.00134950,0.00870450,-0.99996120
