Time_in_sec,Latitude,Longitude,Altitude,Nbsat_max_qualitysignal,Nbsat_locked,valid_data
1322934327.36569023,-0.00004818,0.00003111,-12127.04882812,0,0,0
1322934327.41652107,-0.00004810,0.00003108,-12128.03222656,0,0,0
1322934327.46555638,-0.00004817,0.00003111,-12129.01660156,0,0,0
1322934327.51664305,-0.00004809,0.00003108,-12130.00000000,0,0,0
1322934327.56451249,-0.00004817,0.00003111,-12130.98437500,0,0,0
1322934327.61663556,-0.00004809,0.00003108,-12131.96777344,0,0,0
1322934327.66452885,-0.00004817,0.00003111,-12132.95214844,0,0,0
1322934327.71663523,-0.00004809,0.00003108,-12133.93554688,0,0,0
1322934327.76463342,-0.00004816,0.00003112,-12134.91992188,0,0,0
1322934327.81766272,-0.00004809,0.00003108,-12135.90332031,0,0,0
1322934327.86464119,-0.00004816,0.00003112,-12136.88867188,0,0,0
1322934327.91764045,-0.00004808,0.00003109,-12137.87207031,0,0,0
1322934327.96492815,-0.00004816,0.00003112,-12138.85644531,0,0,0
1322934328.01674342,-0.00004808,0.00003109,-12139.84082031,0,0,0
1322934328.06463385,-0.00004815,0.00003112,-12140.82519531,0,0,0
1322934328.11694264,-0.00004808,0.00003109,-12141.80957031,0,0,0
1322934328.16553783,-0.00004815,0.00003112,-12142.79394531,0,0,0
1322934328.21707606,-0.00004807,0.00003109,-12143.77832031,0,0,0
1322934328.26464558,-0.00004815,0.00003112,-12144.76269531,0,0,0
1322934328.31656027,-0.00004807,0.00003109,-12145.74707031,0,0,0
1322934328.36463165,-0.00004814,0.00003112,-12146.73242188,0,0,0
1322934328.41764617,-0.00004807,0.00003109,-12147.71679688,0,0,0
1322934328.46464324,-0.00004814,0.00003112,-12148.70117188,0,0,0
1322934328.51663113,-0.00004807,0.00003109,-12149.68554688,0,0,0
1322934328.56463242,-0.00004814,0.00003112,-12150.67089844,0,0,0
1322934328.61662912,-0.00004806,0.00003109,-12151.65527344,0,0,0
1322934328.66555619,-0.00004813,0.00003112,-12152.64062500,0,0,0
1322934328.71771407,-0.00004806,0.00003109,-12153.62500000,0,0,0
1322934328.76479840,-0.00004813,0.00003113,-12154.61035156,0,0,0
1322934328.81375408,-0.00004806,0.00003109,-12155.59472656,0,0,0
1322934328.86463141,-0.00004813,0.00003113,-12156.58007812,0,0,0
1322934328.91771150,-0.00004805,0.00003109,-12157.56445312,0,0,0
1322934328.96464419,-0.00004813,0.00003113,-12158.54980469,0,0,0
1322934329.01753592,-0.00004805,0.00003110,-12159.53417969,0,0,0
1322934329.06465888,-0.00004812,0.00003113,-12160.51953125,0,0,0
1322934329.11663318,-0.00004805,0.00003110,-12161.50488281,0,0,0
1322934329.16466117,-0.00004812,0.00003113,-12162.49023438,0,0,0
1322934329.21375084,-0.00004804,0.00003110,-12163.47460938,0,0,0
1322934329.26526809,-0.00004812,0.00003113,-12164.46093750,0,0,0
1322934329.31767154,-0.00004804,0.00003110,-12165.44531250,0,0,0
1322934329.36476374,-0.00004811,0.00003113,-12166.43066406,0,0,0
1322934329.41768622,-0.00004804,0.00003110,-12167.41601562,0,0,0
1322934329.46463132,-0.00004811,0.00003113,-12168.40136719,0,0,0
1322934329.51663780,-0.00004803,0.00003110,-12169.38671875,0,0,0
1322934329.56474209,-0.00004811,0.00003113,-12170.37304688,0,0,0
1322934329.61771107,-0.00004803,0.00003110,-12171.35742188,0,0,0
1322934329.66464448,-0.00004810,0.00003113,-12172.34375000,0,0,0
1322934329.71656752,-0.00004803,0.00003110,-12173.32910156,0,0,0
1322934329.76512051,-0.00004810,0.00003114,-12174.31445312,0,0,0
1322934329.81652141,-0.00004803,0.00003110,-12175.29980469,0,0,0
1322934329.86673331,-0.00004810,0.00003114,-12176.28613281,0,0,0
1322934329.91664767,-0.00004802,0.00003110,-12177.27148438,0,0,0
1322934329.96453428,-0.00004809,0.00003114,-12178.25781250,0,0,0
1322934330.01663566,-0.00004802,0.00003110,-12179.24316406,0,0,0
1322934330.06463647,-0.00004809,0.00003114,-12180.22851562,0,0,0
1322934330.11654425,-0.00004802,0.00003111,-12181.21484375,0,0,0
1322934330.16645193,-0.00004809,0.00003114,-12182.20117188,0,0,0
1322934330.21664238,-0.00004801,0.00003111,-12183.18652344,0,0,0
1322934330.26464081,-0.00004809,0.00003114,-12184.17285156,0,0,0
1322934330.31371808,-0.00004801,0.00003111,-12185.15820312,0,0,0
1322934330.36514235,-0.00004808,0.00003114,-12186.14453125,0,0,0
1322934330.41379809,-0.00004801,0.00003111,-12187.13085938,0,0,0
1322934330.46452451,-0.00004808,0.00003114,-12188.11718750,0,0,0
1322934330.51772094,-0.00004800,0.00003111,-12189.10253906,0,0,0
1322934330.56554556,-0.00004808,0.00003114,-12190.08984375,0,0,0
1322934330.61756468,-0.00004800,0.00003111,-12191.07519531,0,0,0
1322934330.66476989,-0.00004807,0.00003114,-12192.06152344,0,0,0
1322934330.71372318,-0.00004800,0.00003111,-12193.04785156,0,0,0
1322934330.76473069,-0.00004807,0.00003114,-12194.03417969,0,0,0
1322934330.81781244,-0.00004799,0.00003111,-12195.02050781,0,0,0
1322934330.86465669,-0.00004807,0.00003114,-12196.00781250,0,0,0
1322934330.91370440,-0.00004799,0.00003111,-12196.99316406,0,0,0
1322934330.96573925,-0.00004806,0.00003115,-12197.98046875,0,0,0
1322934331.01385117,-0.00004799,0.00003111,-12198.96679688,0,0,0
1322934331.06463647,-0.00004806,0.00003115,-12199.95312500,0,0,0
1322934331.11665845,-0.00004798,0.00003111,-12200.93945312,0,0,0
1322934331.16517568,-0.00004806,0.00003115,-12201.92675781,0,0,0
1322934331.21664906,-0.00004798,0.00003111,-12202.91308594,0,0,0
1322934331.26551747,-0.00004805,0.00003115,-12203.90039062,0,0,0
1322934331.31368852,-0.00004798,0.00003112,-12204.88671875,0,0,0
1322934331.36464953,-0.00004805,0.00003115,-12205.87402344,0,0,0
1322934331.41655016,-0.00004798,0.00003112,-12206.86035156,0,0,0
1322934331.46453977,-0.00004805,0.00003115,-12207.84765625,0,0,0
1322934331.51368093,-0.00004797,0.00003112,-12208.83398438,0,0,0
1322934331.56453705,-0.00004804,0.00003115,-12209.82128906,0,0,0
1322934331.61669087,-0.00004797,0.00003112,-12210.80859375,0,0,0
1322934331.66479731,-0.00004804,0.00003115,-12211.79589844,0,0,0
1322934331.71669364,-0.00004797,0.00003112,-12212.78222656,0,0,0
1322934331.76524234,-0.00004804,0.00003115,-12213.76953125,0,0,0
1322934331.81650925,-0.00004796,0.00003112,-12214.75683594,0,0,0
1322934331.86534142,-0.00004804,0.00003115,-12215.74414062,0,0,0
1322934331.91668081,-0.00004796,0.00003112,-12216.73144531,0,0,0
1322934331.96488667,-0.00004803,0.00003115,-12217.71875000,0,0,0
1322934332.01669550,-0.00004796,0.00003112,-12218.70605469,0,0,0
1322934332.06534958,-0.00004803,0.00003116,-12219.69335938,0,0,0
1322934332.11667991,-0.00004795,0.00003112,-12220.68066406,0,0,0
1322934332.16513848,-0.00004803,0.00003116,-12221.66796875,0,0,0
1322934332.21770716,-0.00004795,0.00003112,-12222.65527344,0,0,0
1322934332.26526260,-0.00004802,0.00003116,-12223.64355469,0,0,0
1322934332.31653881,-0.00004795,0.00003112,-12224.62988281,0,0,0
1322934332.36487985,-0.00004802,0.00003116,-12225.61816406,0,0,0
1322934332.41669345,-0.00004795,0.00003113,-12226.60546875,0,0,0
1322934332.46589971,-0.00004802,0.00003116,-12227.59375000,0,0,0
1322934332.51668572,-0.00004794,0.00003113,-12228.58105469,0,0,0
1322934332.56468582,-0.00004801,0.00003116,-12229.56835938,0,0,0
1322934332.61653256,-0.00004794,0.00003113,-12230.55664062,0,0,0
1322934332.66566205,-0.00004801,0.00003116,-12231.54394531,0,0,0
1322934332.71765828,-0.00004794,0.00003113,-12232.53222656,0,0,0
1322934332.76471853,-0.00004801,0.00003116,-12233.52050781,0,0,0
1322934332.81364131,-0.00004793,0.00003113,-12234.50781250,0,0,0
1322934332.86468673,-0.00004801,0.00003116,-12235.49609375,0,0,0
1322934332.91689467,-0.00004793,0.00003113,-12236.48339844,0,0,0
1322934332.96539927,-0.00004800,0.00003116,-12237.47167969,0,0,0
1322934333.01768780,-0.00004793,0.00003113,-12238.45996094,0,0,0
1322934333.06533456,-0.00004800,0.00003116,-12239.44824219,0,0,0
1322934333.11670184,-0.00004793,0.00003113,-12240.43554688,0,0,0
1322934333.16452074,-0.00004800,0.00003116,-12241.42480469,0,0,0
1322934333.21364331,-0.00004792,0.00003113,-12242.41210938,0,0,0
1322934333.26477981,-0.00004799,0.00003117,-12243.40039062,0,0,0
1322934333.31733608,-0.00004792,0.00003113,-12244.38867188,0,0,0
1322934333.36548948,-0.00004799,0.00003117,-12245.37695312,0,0,0
1322934333.41364193,-0.00004792,0.00003113,-12246.36523438,0,0,0
1322934333.46469021,-0.00004799,0.00003117,-12247.35449219,0,0,0
1322934333.51660132,-0.00004791,0.00003114,-12248.34277344,0,0,0
1322934333.56462145,-0.00004798,0.00003117,-12249.33105469,0,0,0
1322934333.61652851,-0.00004791,0.00003114,-12250.31933594,0,0,0
1322934333.66644955,-0.00004798,0.00003117,-12251.30859375,0,0,0
1322934333.71364546,-0.00004791,0.00003114,-12252.29687500,0,0,0
1322934333.76483750,-0.00004798,0.00003117,-12253.28515625,0,0,0
1322934333.82471704,-0.00004791,0.00003114,-12254.27343750,0,0,0
1322934333.86456013,-0.00004790,0.00003114,-12255.45996094,0,0,0
1322934333.91359401,-0.00004790,0.00003114,-12256.25097656,0,0,0
1322934333.96470404,-0.00004797,0.00003117,-12257.24023438,0,0,0
1322934334.01364350,-0.00004790,0.00003114,-12258.22851562,0,0,0
1322934334.06470633,-0.00004797,0.00003117,-12259.21777344,0,0,0
1322934334.11760259,-0.00004790,0.00003114,-12260.20703125,0,0,0
1322934334.16555929,-0.00004797,0.00003117,-12261.19628906,0,0,0
1322934334.22537088,-0.00004790,0.00003114,-12262.18457031,0,0,0
1322934334.26474571,-0.00004789,0.00003114,-12263.37109375,0,0,0
1322934334.31764483,-0.00004789,0.00003114,-12264.16210938,0,0,0
1322934334.36469769,-0.00004796,0.00003117,-12265.15234375,0,0,0
1322934334.41765523,-0.00004789,0.00003114,-12266.14062500,0,0,0
1322934334.46529412,-0.00004796,0.00003118,-12267.12988281,0,0,0
1322934334.52479887,-0.00004789,0.00003114,-12268.11914062,0,0,0
1322934334.56464624,-0.00004789,0.00003115,-12269.30664062,0,0,0
1322934334.62470222,-0.00004789,0.00003115,-12270.09765625,0,0,0
1322934334.66562104,-0.00004788,0.00003115,-12271.28515625,0,0,0
1322934334.71765995,-0.00004788,0.00003115,-12272.07617188,0,0,0
1322934334.76459932,-0.00004795,0.00003118,-12273.06640625,0,0,0
1322934334.82466245,-0.00004788,0.00003115,-12274.05468750,0,0,0
1322934334.86454558,-0.00004788,0.00003115,-12275.24218750,0,0,0
1322934334.91367030,-0.00004788,0.00003115,-12276.03417969,0,0,0
1322934334.96456838,-0.00004794,0.00003118,-12277.02343750,0,0,0
1322934335.01667738,-0.00004788,0.00003115,-12278.01269531,0,0,0
1322934335.06624532,-0.00004794,0.00003118,-12279.00292969,0,0,0
1322934335.12470460,-0.00004787,0.00003115,-12279.99218750,0,0,0
1322934335.16469359,-0.00004787,0.00003115,-12281.17968750,0,0,0
1322934335.21673369,-0.00004787,0.00003115,-12281.97167969,0,0,0
1322934335.26513195,-0.00004794,0.00003118,-12282.96191406,0,0,0
1322934335.31367874,-0.00004787,0.00003115,-12283.95117188,0,0,0
1322934335.36472011,-0.00004793,0.00003118,-12284.94140625,0,0,0
1322934335.41365051,-0.00004787,0.00003115,-12285.93066406,0,0,0
1322934335.46460748,-0.00004793,0.00003118,-12286.92089844,0,0,0
1322934335.51364279,-0.00004786,0.00003116,-12287.91015625,0,0,0
1322934335.56468058,-0.00004793,0.00003119,-12288.90039062,0,0,0
1322934335.61680198,-0.00004786,0.00003116,-12289.89062500,0,0,0
1322934335.66637731,-0.00004793,0.00003119,-12290.88085938,0,0,0
1322934335.71661186,-0.00004786,0.00003116,-12291.87011719,0,0,0
1322934335.76473546,-0.00004792,0.00003119,-12292.86035156,0,0,0
1322934335.81359982,-0.00004786,0.00003116,-12293.85058594,0,0,0
1322934335.86467695,-0.00004792,0.00003119,-12294.84082031,0,0,0
1322934335.91714787,-0.00004785,0.00003116,-12295.83105469,0,0,0
1322934335.96464038,-0.00004792,0.00003119,-12296.82128906,0,0,0
1322934336.01743841,-0.00004785,0.00003116,-12297.81152344,0,0,0
1322934336.06472993,-0.00004792,0.00003119,-12298.80175781,0,0,0
1322934336.11361289,-0.00004785,0.00003116,-12299.79199219,0,0,0
1322934336.16456103,-0.00004791,0.00003119,-12300.78320312,0,0,0
1322934336.21771407,-0.00004785,0.00003116,-12301.77343750,0,0,0
1322934336.26456523,-0.00004791,0.00003119,-12302.76367188,0,0,0
1322934336.31665277,-0.00004784,0.00003116,-12303.75390625,0,0,0
1322934336.36466551,-0.00004791,0.00003119,-12304.74511719,0,0,0
1322934336.41664553,-0.00004784,0.00003116,-12305.73535156,0,0,0
1322934336.46462464,-0.00004791,0.00003119,-12306.72558594,0,0,0
1322934336.51762056,-0.00004784,0.00003117,-12307.71679688,0,0,0
1322934336.56465745,-0.00004790,0.00003119,-12308.70703125,0,0,0
1322934336.62471175,-0.00004784,0.00003117,-12309.69824219,0,0,0
1322934336.66630411,-0.00004784,0.00003117,-12310.88671875,0,0,0
1322934336.71663356,-0.00004783,0.00003117,-12311.67968750,0,0,0
1322934336.76483560,-0.00004790,0.00003119,-12312.67089844,0,0,0
1322934336.81754136,-0.00004783,0.00003117,-12313.66113281,0,0,0
1322934336.86554217,-0.00004790,0.00003120,-12314.65234375,0,0,0
1322934336.91765690,-0.00004783,0.00003117,-12315.64355469,0,0,0
1322934336.96450520,-0.00004789,0.00003120,-12316.63476562,0,0,0
1322934337.01757836,-0.00004783,0.00003117,-12317.62500000,0,0,0
1322934337.06552768,-0.00004789,0.00003120,-12318.61718750,0,0,0
1322934337.11651254,-0.00004783,0.00003117,-12319.60742188,0,0,0
1322934337.16657591,-0.00004789,0.00003120,-12320.59863281,0,0,0
1322934337.21361661,-0.00004782,0.00003117,-12321.58984375,0,0,0
1322934337.26478815,-0.00004789,0.00003120,-12322.58203125,0,0,0
1322934337.31661630,-0.00004782,0.00003117,-12323.57226562,0,0,0
1322934337.36559844,-0.00004788,0.00003120,-12324.56445312,0,0,0
1322934337.41661859,-0.00004782,0.00003117,-12325.55566406,0,0,0
1322934337.46466208,-0.00004788,0.00003120,-12326.54687500,0,0,0
1322934337.52462196,-0.00004782,0.00003118,-12327.53808594,0,0,0
1322934337.56458235,-0.00004782,0.00003118,-12328.72851562,0,0,0
1322934337.61756325,-0.00004782,0.00003118,-12329.52148438,0,0,0
1322934337.66556263,-0.00004788,0.00003120,-12330.51367188,0,0,0
1322934337.71653557,-0.00004781,0.00003118,-12331.50488281,0,0,0
1322934337.77652311,-0.00004787,0.00003120,-12332.49707031,0,0,0
1322934337.82460976,-0.00004787,0.00003120,-12333.68652344,0,0,0
1322934337.86503386,-0.00004781,0.00003118,-12334.67773438,0,0,0
1322934337.91760969,-0.00004781,0.00003118,-12335.47167969,0,0,0
1322934337.96554208,-0.00004787,0.00003120,-12336.46386719,0,0,0
1322934338.02508903,-0.00004781,0.00003118,-12337.45507812,0,0,0
1322934338.06455874,-0.00004781,0.00003118,-12338.64550781,0,0,0
1322934338.11352158,-0.00004780,0.00003118,-12339.43945312,0,0,0
1322934338.16458201,-0.00004786,0.00003121,-12340.43164062,0,0,0
1322934338.21400928,-0.00004780,0.00003118,-12341.42285156,0,0,0
1322934338.26477051,-0.00004786,0.00003121,-12342.41503906,0,0,0
1322934338.32478261,-0.00004780,0.00003118,-12343.40722656,0,0,0
1322934338.36463904,-0.00004780,0.00003118,-12344.59765625,0,0,0
1322934338.42458439,-0.00004780,0.00003119,-12345.39160156,0,0,0
1322934338.46471429,-0.00004780,0.00003119,-12346.58203125,0,0,0
1322934338.51759362,-0.00004780,0.00003119,-12347.37597656,0,0,0
1322934338.56505132,-0.00004786,0.00003121,-12348.36816406,0,0,0
1322934338.61650896,-0.00004779,0.00003119,-12349.36035156,0,0,0
1322934338.66455102,-0.00004785,0.00003121,-12350.35253906,0,0,0
1322934338.71359134,-0.00004779,0.00003119,-12351.34472656,0,0,0
1322934338.76546597,-0.00004785,0.00003121,-12352.33789062,0,0,0
1322934338.81722116,-0.00004779,0.00003119,-12353.33007812,0,0,0
1322934338.86454153,-0.00004785,0.00003121,-12354.32226562,0,0,0
1322934338.92554951,-0.00004779,0.00003119,-12355.31445312,0,0,0
1322934338.96560025,-0.00004779,0.00003119,-12356.50585938,0,0,0
1322934339.01652169,-0.00004779,0.00003119,-12357.29980469,0,0,0
1322934339.06456232,-0.00004784,0.00003121,-12358.29296875,0,0,0
1322934339.12557006,-0.00004779,0.00003119,-12359.28515625,0,0,0
1322934339.16481280,-0.00004778,0.00003119,-12360.47656250,0,0,0
1322934339.22458243,-0.00004778,0.00003119,-12361.27050781,0,0,0
1322934339.26508999,-0.00004778,0.00003119,-12362.46191406,0,0,0
1322934339.32483411,-0.00004778,0.00003119,-12363.25683594,0,0,0
1322934339.36542845,-0.00004778,0.00003120,-12364.44824219,0,0,0
1322934339.42505860,-0.00004778,0.00003120,-12365.24218750,0,0,0
1322934339.46556377,-0.00004778,0.00003120,-12366.43359375,0,0,0
1322934339.51653695,-0.00004778,0.00003120,-12367.22851562,0,0,0
1322934339.56502676,-0.00004783,0.00003122,-12368.22167969,0,0,0
1322934339.61765218,-0.00004778,0.00003120,-12369.21484375,0,0,0
1322934339.66455579,-0.00004783,0.00003122,-12370.20800781,0,0,0
1322934339.71361661,-0.00004778,0.00003120,-12371.20117188,0,0,0
1322934339.76546288,-0.00004783,0.00003122,-12372.19433594,0,0,0
1322934339.81757808,-0.00004777,0.00003120,-12373.18750000,0,0,0
1322934339.86455107,-0.00004783,0.00003122,-12374.18066406,0,0,0
1322934339.92456436,-0.00004777,0.00003120,-12375.17382812,0,0,0
1322934339.96557832,-0.00004777,0.00003120,-12376.36621094,0,0,0
1322934340.01757979,-0.00004777,0.00003120,-12377.16113281,0,0,0
1322934340.06455684,-0.00004782,0.00003122,-12378.15429688,0,0,0
1322934340.11761522,-0.00004777,0.00003120,-12379.14746094,0,0,0
1322934340.16456509,-0.00004782,0.00003122,-12380.14160156,0,0,0
1322934340.21366167,-0.00004777,0.00003120,-12381.13476562,0,0,0
1322934340.26500034,-0.00004782,0.00003122,-12382.12890625,0,0,0
1322934340.32561064,-0.00004777,0.00003121,-12383.12207031,0,0,0
1322934340.36574650,-0.00004777,0.00003121,-12384.31542969,0,0,0
1322934340.41758728,-0.00004776,0.00003121,-12385.11035156,0,0,0
1322934340.46464300,-0.00004782,0.00003122,-12386.10449219,0,0,0
1322934340.51755810,-0.00004776,0.00003121,-12387.09765625,0,0,0
1322934340.56462359,-0.00004782,0.00003122,-12388.09179688,0,0,0
1322934340.61760831,-0.00004776,0.00003121,-12389.08593750,0,0,0
1322934340.66453576,-0.00004781,0.00003122,-12390.08007812,0,0,0
1322934340.71656609,-0.00004776,0.00003121,-12391.07421875,0,0,0
1322934340.77659607,-0.00004781,0.00003122,-12392.06835938,0,0,0
1322934340.81656241,-0.00004781,0.00003122,-12393.26074219,0,0,0
1322934340.86455607,-0.00004781,0.00003122,-12394.05664062,0,0,0
1322934340.91768885,-0.00004776,0.00003121,-12395.05078125,0,0,0
1322934340.96456337,-0.00004781,0.00003123,-12396.04492188,0,0,0
1322934341.02512193,-0.00004776,0.00003121,-12397.03906250,0,0,0
1322934341.06573582,-0.00004776,0.00003121,-12398.23242188,0,0,0
1322934341.12557340,-0.00004775,0.00003121,-12399.02832031,0,0,0
1322934341.16492939,-0.00004775,0.00003122,-12400.22167969,0,0,0
1322934341.21847272,-0.00004775,0.00003122,-12401.01757812,0,0,0
1322934341.26544404,-0.00004780,0.00003123,-12402.01171875,0,0,0
1322934341.31757021,-0.00004775,0.00003122,-12403.00683594,0,0,0
1322934341.36488724,-0.00004780,0.00003123,-12404.00097656,0,0,0
1322934341.41661811,-0.00004775,0.00003122,-12404.99609375,0,0,0
1322934341.46488237,-0.00004780,0.00003123,-12405.99121094,0,0,0
1322934341.51442647,-0.00004775,0.00003122,-12406.98535156,0,0,0
1322934341.56534052,-0.00004780,0.00003123,-12407.98046875,0,0,0
