Time_in_sec,Latitude,Longitude,Altitude,Nbsat_max_qualitysignal,Nbsat_locked,valid_data
1322942185.16861415,-0.00000944,0.00007843,-591191.18750000,0,0,0
1322942185.22108102,-0.00000944,0.00007843,-591198.87500000,0,0,0
1322942185.26964283,-0.00000950,0.00007841,-591205.25000000,0,0,0
1322942185.32069707,-0.00000944,0.00007843,-591211.62500000,0,0,0
1322942185.36966276,-0.00000950,0.00007841,-591218.00000000,0,0,0
1322942185.40967560,-0.00000944,0.00007843,-591224.37500000,0,0,0
1322942185.46164274,-0.00000944,0.00007843,-591229.43750000,0,0,0
1322942185.51770496,-0.00000950,0.00007841,-591235.87500000,0,0,0
1322942185.56130624,-0.00000950,0.00007841,-591243.50000000,0,0,0
1322942185.61766052,-0.00000950,0.00007841,-591248.62500000,0,0,0
1322942185.65766811,-0.00000950,0.00007841,-591256.25000000,0,0,0
1322942185.70954919,-0.00000950,0.00007841,-591261.37500000,0,0,0
1322942185.76068711,-0.00000944,0.00007843,-591267.75000000,0,0,0
1322942185.81767392,-0.00000950,0.00007841,-591274.12500000,0,0,0
1322942185.86070061,-0.00000950,0.00007841,-591281.75000000,0,0,0
1322942185.90870070,-0.00000950,0.00007841,-591286.87500000,0,0,0
1322942185.96962404,-0.00000944,0.00007843,-591293.25000000,0,0,0
1322942186.02163720,-0.00000944,0.00007843,-591300.87500000,0,0,0
1322942186.06960201,-0.00000950,0.00007841,-591307.31250000,0,0,0
1322942186.10970402,-0.00000944,0.00007843,-591313.68750000,0,0,0
1322942186.16968751,-0.00000944,0.00007843,-591318.75000000,0,0,0
1322942186.22071266,-0.00000944,0.00007843,-591326.43750000,0,0,0
1322942186.26163292,-0.00000950,0.00007841,-591332.81250000,0,0,0
1322942186.32067800,-0.00000950,0.00007841,-591337.87500000,0,0,0
1322942186.36864138,-0.00000950,0.00007841,-591345.56250000,0,0,0
1322942186.41764045,-0.00000945,0.00007844,-591351.93750000,0,0,0
1322942186.46953964,-0.00000950,0.00007841,-591358.31250000,0,0,0
1322942186.51766777,-0.00000945,0.00007844,-591364.68750000,0,0,0
1322942186.56055975,-0.00000950,0.00007841,-591371.06250000,0,0,0
1322942186.62108970,-0.00000950,0.00007841,-591376.18750000,0,0,0
1322942186.65764117,-0.00000950,0.00007841,-591383.81250000,0,0,0
1322942186.70864987,-0.00000950,0.00007841,-591388.93750000,0,0,0
1322942186.76965451,-0.00000945,0.00007844,-591395.31250000,0,0,0
1322942186.80966067,-0.00000945,0.00007844,-591403.00000000,0,0,0
1322942186.86163592,-0.00000945,0.00007844,-591408.06250000,0,0,0
1322942186.91753674,-0.00000950,0.00007841,-591414.43750000,0,0,0
1322942186.96869159,-0.00000950,0.00007841,-591422.12500000,0,0,0
1322942187.01763868,-0.00000945,0.00007844,-591428.50000000,0,0,0
1322942187.06952739,-0.00000950,0.00007841,-591434.87500000,0,0,0
1322942187.10966277,-0.00000945,0.00007844,-591441.25000000,0,0,0
1322942187.16164207,-0.00000945,0.00007844,-591446.37500000,0,0,0
1322942187.22167063,-0.00000950,0.00007841,-591452.75000000,0,0,0
1322942187.26865673,-0.00000950,0.00007841,-591460.37500000,0,0,0
1322942187.31764364,-0.00000945,0.00007844,-591466.75000000,0,0,0
1322942187.36868334,-0.00000950,0.00007841,-591473.12500000,0,0,0
1322942187.40866041,-0.00000945,0.00007844,-591479.50000000,0,0,0
1322942187.46068335,-0.00000945,0.00007844,-591484.62500000,0,0,0
1322942187.50902891,-0.00000950,0.00007841,-591491.00000000,0,0,0
1322942187.56963682,-0.00000945,0.00007844,-591497.37500000,0,0,0
1322942187.61765361,-0.00000945,0.00007844,-591505.06250000,0,0,0
1322942187.66068649,-0.00000950,0.00007841,-591511.43750000,0,0,0
1322942187.71757317,-0.00000951,0.00007841,-591516.50000000,0,0,0
1322942187.76867914,-0.00000951,0.00007841,-591524.18750000,0,0,0
1322942187.80956697,-0.00000945,0.00007844,-591530.56250000,0,0,0
1322942187.86067677,-0.00000945,0.00007844,-591535.68750000,0,0,0
1322942187.90877414,-0.00000951,0.00007841,-591542.06250000,0,0,0
1322942187.96163344,-0.00000945,0.00007844,-591548.43750000,0,0,0
1322942188.01765847,-0.00000951,0.00007841,-591554.81250000,0,0,0
1322942188.06867599,-0.00000951,0.00007841,-591562.43750000,0,0,0
1322942188.10866213,-0.00000945,0.00007844,-591568.81250000,0,0,0
1322942188.16066360,-0.00000945,0.00007844,-591573.93750000,0,0,0
1322942188.22065854,-0.00000951,0.00007841,-591580.31250000,0,0,0
1322942188.26077151,-0.00000951,0.00007842,-591588.00000000,0,0,0
1322942188.32066131,-0.00000951,0.00007842,-591593.06250000,0,0,0
1322942188.36865544,-0.00000951,0.00007842,-591600.75000000,0,0,0
1322942188.40864587,-0.00000945,0.00007844,-591607.12500000,0,0,0
1322942188.46852970,-0.00000945,0.00007844,-591612.18750000,0,0,0
1322942188.51766062,-0.00000945,0.00007844,-591619.87500000,0,0,0
1322942188.56068563,-0.00000951,0.00007842,-591626.25000000,0,0,0
1322942188.62065244,-0.00000951,0.00007842,-591631.37500000,0,0,0
1322942188.66864920,-0.00000951,0.00007842,-591639.00000000,0,0,0
1322942188.70864320,-0.00000945,0.00007844,-591645.37500000,0,0,0
1322942188.76052189,-0.00000945,0.00007844,-591650.50000000,0,0,0
1322942188.81763983,-0.00000951,0.00007842,-591656.87500000,0,0,0
1322942188.86051893,-0.00000951,0.00007842,-591664.56250000,0,0,0
1322942188.90864921,-0.00000951,0.00007842,-591669.62500000,0,0,0
1322942188.96051383,-0.00000945,0.00007844,-591676.00000000,0,0,0
1322942189.02057672,-0.00000951,0.00007842,-591682.37500000,0,0,0
1322942189.06153345,-0.00000951,0.00007842,-591690.06250000,0,0,0
1322942189.12063169,-0.00000951,0.00007842,-591695.18750000,0,0,0
1322942189.16862035,-0.00000951,0.00007842,-591702.81250000,0,0,0
1322942189.20863724,-0.00000945,0.00007845,-591709.18750000,0,0,0
1322942189.26062274,-0.00000945,0.00007845,-591714.31250000,0,0,0
1322942189.31753850,-0.00000951,0.00007842,-591720.68750000,0,0,0
1322942189.36157227,-0.00000951,0.00007842,-591728.37500000,0,0,0
1322942189.41757107,-0.00000951,0.00007842,-591733.43750000,0,0,0
1322942189.46861792,-0.00000951,0.00007842,-591741.12500000,0,0,0
1322942189.50851941,-0.00000945,0.00007845,-591747.50000000,0,0,0
1322942189.56862950,-0.00000945,0.00007845,-591752.62500000,0,0,0
1322942189.61759162,-0.00000945,0.00007845,-591760.25000000,0,0,0
1322942189.66959715,-0.00000951,0.00007842,-591766.62500000,0,0,0
1322942189.71760058,-0.00000945,0.00007845,-591773.00000000,0,0,0
1322942189.76161218,-0.00000951,0.00007842,-591779.37500000,0,0,0
1322942189.82060981,-0.00000951,0.00007842,-591784.50000000,0,0,0
1322942189.86853480,-0.00000951,0.00007842,-591792.18750000,0,0,0
1322942189.92154622,-0.00000945,0.00007845,-591798.56250000,0,0,0
1322942189.96877456,-0.00000951,0.00007842,-591804.93750000,0,0,0
1322942190.01852798,-0.00000945,0.00007845,-591811.31250000,0,0,0
1322942190.05760550,-0.00000951,0.00007842,-591817.68750000,0,0,0
1322942190.10964870,-0.00000951,0.00007842,-591822.81250000,0,0,0
1322942190.16160345,-0.00000945,0.00007845,-591829.18750000,0,0,0
1322942190.22057939,-0.00000951,0.00007842,-591835.56250000,0,0,0
1322942190.26063991,-0.00000951,0.00007842,-591843.25000000,0,0,0
1322942190.31754446,-0.00000951,0.00007842,-591848.31250000,0,0,0
1322942190.36871815,-0.00000951,0.00007842,-591856.00000000,0,0,0
1322942190.41750669,-0.00000946,0.00007845,-591862.37500000,0,0,0
1322942190.46931481,-0.00000951,0.00007842,-591868.75000000,0,0,0
1322942190.51853633,-0.00000946,0.00007845,-591875.12500000,0,0,0
1322942190.56053901,-0.00000951,0.00007842,-591881.50000000,0,0,0
1322942190.62057042,-0.00000951,0.00007842,-591886.62500000,0,0,0
1322942190.66895199,-0.00000951,0.00007842,-591894.25000000,0,0,0
1322942190.70857787,-0.00000946,0.00007845,-591900.68750000,0,0,0
1322942190.76860881,-0.00000946,0.00007845,-591905.75000000,0,0,0
1322942190.82056570,-0.00000946,0.00007845,-591913.43750000,0,0,0
1322942190.86056590,-0.00000951,0.00007842,-591919.81250000,0,0,0
1322942190.92056704,-0.00000951,0.00007842,-591924.93750000,0,0,0
1322942190.96853852,-0.00000951,0.00007842,-591932.56250000,0,0,0
1322942191.00857043,-0.00000946,0.00007845,-591938.93750000,0,0,0
1322942191.06954837,-0.00000946,0.00007845,-591944.06250000,0,0,0
1322942191.11054683,-0.00000946,0.00007845,-591951.68750000,0,0,0
1322942191.16153860,-0.00000946,0.00007845,-591956.81250000,0,0,0
1322942191.20951247,-0.00000951,0.00007842,-591963.18750000,0,0,0
1322942191.26059914,-0.00000946,0.00007845,-591969.56250000,0,0,0
1322942191.32156777,-0.00000951,0.00007842,-591975.93750000,0,0,0
1322942191.36956239,-0.00000952,0.00007842,-591983.62500000,0,0,0
1322942191.41754985,-0.00000946,0.00007845,-591990.00000000,0,0,0
1322942191.46086144,-0.00000952,0.00007842,-591996.37500000,0,0,0
1322942191.51848960,-0.00000952,0.00007842,-592001.50000000,0,0,0
1322942191.56099868,-0.00000952,0.00007842,-592009.12500000,0,0,0
1322942191.62056446,-0.00000952,0.00007842,-592014.25000000,0,0,0
1322942191.66958189,-0.00000952,0.00007842,-592021.93750000,0,0,0
1322942191.70956707,-0.00000946,0.00007846,-592028.31250000,0,0,0
1322942191.76852655,-0.00000946,0.00007846,-592033.37500000,0,0,0
1322942191.80956411,-0.00000946,0.00007846,-592041.06250000,0,0,0
1322942191.86056280,-0.00000946,0.00007846,-592046.18750000,0,0,0
1322942191.91752887,-0.00000952,0.00007842,-592052.56250000,0,0,0
1322942191.96956444,-0.00000952,0.00007842,-592060.18750000,0,0,0
1322942192.01840091,-0.00000946,0.00007846,-592066.62500000,0,0,0
1322942192.06055140,-0.00000952,0.00007842,-592073.00000000,0,0,0
1322942192.12155080,-0.00000952,0.00007842,-592078.06250000,0,0,0
1322942192.16854453,-0.00000952,0.00007842,-592085.75000000,0,0,0
1322942192.22161388,-0.00000946,0.00007846,-592092.12500000,0,0,0
1322942192.26955652,-0.00000952,0.00007842,-592098.50000000,0,0,0
1322942192.30961680,-0.00000946,0.00007846,-592104.87500000,0,0,0
1322942192.37050009,-0.00000946,0.00007846,-592110.00000000,0,0,0
1322942192.41738224,-0.00000946,0.00007846,-592117.68750000,0,0,0
1322942192.46055746,-0.00000952,0.00007842,-592124.06250000,0,0,0
1322942192.51837277,-0.00000952,0.00007842,-592129.12500000,0,0,0
1322942192.56853557,-0.00000952,0.00007842,-592136.81250000,0,0,0
1322942192.60959530,-0.00000946,0.00007846,-592143.18750000,0,0,0
1322942192.66965365,-0.00000946,0.00007846,-592148.31250000,0,0,0
1322942192.72053933,-0.00000946,0.00007846,-592155.93750000,0,0,0
1322942192.76157403,-0.00000952,0.00007842,-592162.37500000,0,0,0
1322942192.82051778,-0.00000952,0.00007842,-592167.43750000,0,0,0
1322942192.86156082,-0.00000952,0.00007842,-592175.12500000,0,0,0
1322942192.90857100,-0.00000952,0.00007842,-592180.25000000,0,0,0
1322942192.96053815,-0.00000946,0.00007846,-592186.62500000,0,0,0
1322942193.00964308,-0.00000952,0.00007842,-592193.00000000,0,0,0
1322942193.05842185,-0.00000946,0.00007846,-592199.37500000,0,0,0
1322942193.10973096,-0.00000952,0.00007842,-592205.75000000,0,0,0
1322942193.16958094,-0.00000946,0.00007846,-592212.12500000,0,0,0
1322942193.21769309,-0.00000946,0.00007846,-592219.81250000,0,0,0
1322942193.26860905,-0.00000952,0.00007842,-592226.18750000,0,0,0
1322942193.32156229,-0.00000946,0.00007846,-592232.56250000,0,0,0
1322942193.35767031,-0.00000952,0.00007842,-592238.93750000,0,0,0
1322942193.41767502,-0.00000952,0.00007842,-592244.06250000,0,0,0
1322942193.45758796,-0.00000952,0.00007842,-592251.75000000,0,0,0
1322942193.51752567,-0.00000953,0.00007842,-592256.81250000,0,0,0
1322942193.56164956,-0.00000953,0.00007842,-592264.50000000,0,0,0
1322942193.61756015,-0.00000953,0.00007842,-592269.62500000,0,0,0
1322942193.66966295,-0.00000953,0.00007842,-592277.25000000,0,0,0
1322942193.72167778,-0.00000947,0.00007846,-592283.62500000,0,0,0
1322942193.75846529,-0.00000953,0.00007843,-592290.06250000,0,0,0
1322942193.81766295,-0.00000953,0.00007843,-592295.12500000,0,0,0
1322942193.86851430,-0.00000953,0.00007843,-592302.81250000,0,0,0
1322942193.91764235,-0.00000947,0.00007846,-592309.18750000,0,0,0
1322942193.96056628,-0.00000953,0.00007843,-592315.56250000,0,0,0
1322942194.00856662,-0.00000953,0.00007843,-592320.68750000,0,0,0
1322942194.06056309,-0.00000947,0.00007846,-592327.06250000,0,0,0
1322942194.10964441,-0.00000953,0.00007843,-592333.43750000,0,0,0
1322942194.16853452,-0.00000947,0.00007846,-592339.81250000,0,0,0
1322942194.21756101,-0.00000947,0.00007846,-592347.50000000,0,0,0
1322942194.26052928,-0.00000953,0.00007843,-592353.87500000,0,0,0
1322942194.31764555,-0.00000953,0.00007843,-592359.00000000,0,0,0
1322942194.36854029,-0.00000953,0.00007843,-592366.62500000,0,0,0
1322942194.40957618,-0.00000947,0.00007847,-592373.00000000,0,0,0
1322942194.46055818,-0.00000947,0.00007847,-592378.12500000,0,0,0
1322942194.52154016,-0.00000953,0.00007843,-592384.50000000,0,0,0
1322942194.56166935,-0.00000953,0.00007843,-592392.18750000,0,0,0
1322942194.62054968,-0.00000953,0.00007843,-592397.31250000,0,0,0
1322942194.66854334,-0.00000953,0.00007843,-592404.93750000,0,0,0
1322942194.70964336,-0.00000947,0.00007847,-592411.31250000,0,0,0
1322942194.76860237,-0.00000947,0.00007847,-592416.43750000,0,0,0
1322942194.81764102,-0.00000947,0.00007847,-592424.12500000,0,0,0
1322942194.86852455,-0.00000953,0.00007843,-592430.50000000,0,0,0
1322942194.92173219,-0.00000947,0.00007847,-592436.87500000,0,0,0
1322942194.96864867,-0.00000953,0.00007843,-592443.25000000,0,0,0
1322942195.00968289,-0.00000947,0.00007847,-592449.62500000,0,0,0
1322942195.06853676,-0.00000947,0.00007847,-592454.75000000,0,0,0
1322942195.11763859,-0.00000947,0.00007847,-592462.43750000,0,0,0
1322942195.16968369,-0.00000954,0.00007843,-592468.81250000,0,0,0
1322942195.21764636,-0.00000947,0.00007847,-592475.18750000,0,0,0
1322942195.26052046,-0.00000954,0.00007843,-592481.56250000,0,0,0
1322942195.32055664,-0.00000954,0.00007843,-592486.68750000,0,0,0
1322942195.36056352,-0.00000954,0.00007843,-592494.37500000,0,0,0
1322942195.40864134,-0.00000954,0.00007843,-592499.43750000,0,0,0
1322942195.46057057,-0.00000947,0.00007847,-592505.81250000,0,0,0
1322942195.52152991,-0.00000954,0.00007843,-592512.25000000,0,0,0
1322942195.56171417,-0.00000954,0.00007843,-592519.87500000,0,0,0
1322942195.60964465,-0.00000954,0.00007843,-592525.00000000,0,0,0
1322942195.66862226,-0.00000947,0.00007847,-592531.37500000,0,0,0
1322942195.71752071,-0.00000948,0.00007847,-592539.06250000,0,0,0
1322942195.76057220,-0.00000954,0.00007843,-592545.43750000,0,0,0
1322942195.81766272,-0.00000954,0.00007843,-592550.56250000,0,0,0
1322942195.86855078,-0.00000954,0.00007843,-592558.18750000,0,0,0
1322942195.90965676,-0.00000948,0.00007847,-592564.56250000,0,0,0
1322942195.96163917,-0.00000948,0.00007847,-592569.68750000,0,0,0
1322942196.02055144,-0.00000954,0.00007843,-592576.06250000,0,0,0
1322942196.06165242,-0.00000954,0.00007843,-592583.75000000,0,0,0
1322942196.12166882,-0.00000954,0.00007843,-592588.87500000,0,0,0
1322942196.16965508,-0.00000954,0.00007843,-592596.50000000,0,0,0
1322942196.22063351,-0.00000948,0.00007847,-592602.93750000,0,0,0
1322942196.26851559,-0.00000954,0.00007843,-592609.31250000,0,0,0
1322942196.30967951,-0.00000948,0.00007847,-592615.68750000,0,0,0
1322942196.36064696,-0.00000948,0.00007847,-592620.81250000,0,0,0
1322942196.40865064,-0.00000954,0.00007843,-592627.18750000,0,0,0
1322942196.46853375,-0.00000948,0.00007847,-592633.56250000,0,0,0
1322942196.51933670,-0.00000948,0.00007847,-592641.25000000,0,0,0
1322942196.56851602,-0.00000955,0.00007843,-592647.62500000,0,0,0
1322942196.61764145,-0.00000948,0.00007848,-592654.00000000,0,0,0
1322942196.66178489,-0.00000955,0.00007843,-592660.37500000,0,0,0
1322942196.72065020,-0.00000955,0.00007843,-592665.50000000,0,0,0
1322942196.76857233,-0.00000955,0.00007843,-592673.18750000,0,0,0
1322942196.81755662,-0.00000948,0.00007848,-592679.56250000,0,0,0
1322942196.86871433,-0.00000955,0.00007843,-592685.93750000,0,0,0
1322942196.91764832,-0.00000948,0.00007848,-592692.31250000,0,0,0
1322942196.96167064,-0.00000955,0.00007843,-592698.68750000,0,0,0
1322942197.01765990,-0.00000955,0.00007843,-592703.81250000,0,0,0
1322942197.06166196,-0.00000955,0.00007844,-592711.50000000,0,0,0
1322942197.10953927,-0.00000955,0.00007844,-592716.62500000,0,0,0
1322942197.16864014,-0.00000948,0.00007848,-592723.00000000,0,0,0
1322942197.21753383,-0.00000948,0.00007848,-592730.62500000,0,0,0
1322942197.26959300,-0.00000955,0.00007844,-592737.06250000,0,0,0
1322942197.31741381,-0.00000948,0.00007848,-592743.43750000,0,0,0
1322942197.36981654,-0.00000955,0.00007844,-592749.81250000,0,0,0
1322942197.42163563,-0.00000948,0.00007848,-592756.18750000,0,0,0
1322942197.46975112,-0.00000955,0.00007844,-592762.56250000,0,0,0
1322942197.51764059,-0.00000948,0.00007848,-592768.93750000,0,0,0
1322942197.56167102,-0.00000955,0.00007844,-592775.37500000,0,0,0
1322942197.62167096,-0.00000955,0.00007844,-592780.43750000,0,0,0
1322942197.66165519,-0.00000955,0.00007844,-592788.12500000,0,0,0
1322942197.71767163,-0.00000955,0.00007844,-592793.25000000,0,0,0
1322942197.76999784,-0.00000955,0.00007844,-592800.87500000,0,0,0
1322942197.80852962,-0.00000949,0.00007848,-592807.31250000,0,0,0
1322942197.86864066,-0.00000949,0.00007848,-592812.37500000,0,0,0
1322942197.91764069,-0.00000949,0.00007848,-592820.06250000,0,0,0
1322942197.96064353,-0.00000956,0.00007844,-592826.43750000,0,0,0
1322942198.01026249,-0.00000956,0.00007844,-592831.56250000,0,0,0
1322942198.06851673,-0.00000949,0.00007848,-592837.93750000,0,0,0
1322942198.12063909,-0.00000949,0.00007848,-592845.62500000,0,0,0
1322942198.16156983,-0.00000956,0.00007844,-592852.00000000,0,0,0
1322942198.21764565,-0.00000956,0.00007844,-592857.12500000,0,0,0
1322942198.26063704,-0.00000956,0.00007844,-592864.75000000,0,0,0
1322942198.32163858,-0.00000956,0.00007844,-592869.87500000,0,0,0
1322942198.36852288,-0.00000956,0.00007844,-592877.56250000,0,0,0
1322942198.40864563,-0.00000949,0.00007848,-592883.93750000,0,0,0
1322942198.46133161,-0.00000949,0.00007848,-592889.06250000,0,0,0
1322942198.50891089,-0.00000956,0.00007844,-592895.43750000,0,0,0
1322942198.56967211,-0.00000949,0.00007848,-592901.81250000,0,0,0
1322942198.61765456,-0.00000949,0.00007848,-592909.50000000,0,0,0
1322942198.65823555,-0.00000956,0.00007844,-592915.87500000,0,0,0
1322942198.70866346,-0.00000956,0.00007844,-592921.00000000,0,0,0
1322942198.76160645,-0.00000949,0.00007849,-592927.37500000,0,0,0
1322942198.82165337,-0.00000956,0.00007844,-592933.75000000,0,0,0
1322942198.86864853,-0.00000956,0.00007844,-592941.43750000,0,0,0
1322942198.92063832,-0.00000949,0.00007849,-592947.81250000,0,0,0
1322942198.95825100,-0.00000956,0.00007844,-592954.18750000,0,0,0
1322942199.02063680,-0.00000956,0.00007844,-592959.31250000,0,0,0
1322942199.06059551,-0.00000957,0.00007844,-592967.00000000,0,0,0
1322942199.12064958,-0.00000957,0.00007844,-592972.12500000,0,0,0
1322942199.16107321,-0.00000957,0.00007844,-592979.75000000,0,0,0
1322942199.22063708,-0.00000957,0.00007844,-592984.87500000,0,0,0
1322942199.26964784,-0.00000957,0.00007844,-592992.56250000,0,0,0
1322942199.31026006,-0.00000949,0.00007849,-592998.93750000,0,0,0
1322942199.36964917,-0.00000949,0.00007849,-593004.06250000,0,0,0
1322942199.41764307,-0.00000949,0.00007849,-593011.68750000,0,0,0
1322942199.46864796,-0.00000957,0.00007845,-593018.12500000,0,0,0
1322942199.51745796,-0.00000949,0.00007849,-593024.50000000,0,0,0
1322942199.56965470,-0.00000957,0.00007845,-593030.87500000,0,0,0
1322942199.60965419,-0.00000949,0.00007849,-593037.25000000,0,0,0
1322942199.66051650,-0.00000949,0.00007849,-593042.37500000,0,0,0
1322942199.71764469,-0.00000957,0.00007845,-593048.75000000,0,0,0
1322942199.76064587,-0.00000957,0.00007845,-593056.43750000,0,0,0
1322942199.82164478,-0.00000957,0.00007845,-593061.56250000,0,0,0
1322942199.86178637,-0.00000957,0.00007845,-593069.18750000,0,0,0
1322942199.92063689,-0.00000957,0.00007845,-593074.31250000,0,0,0
1322942199.96166992,-0.00000957,0.00007845,-593082.00000000,0,0,0
1322942200.00864816,-0.00000957,0.00007845,-593087.12500000,0,0,0
1322942200.06063747,-0.00000950,0.00007849,-593093.50000000,0,0,0
1322942200.11263251,-0.00000957,0.00007845,-593099.87500000,0,0,0
1322942200.16063356,-0.00000950,0.00007849,-593106.25000000,0,0,0
1322942200.21264911,-0.00000957,0.00007845,-593112.68750000,0,0,0
1322942200.26963925,-0.00000950,0.00007849,-593119.06250000,0,0,0
1322942200.30966830,-0.00000950,0.00007849,-593126.68750000,0,0,0
1322942200.36063790,-0.00000950,0.00007849,-593131.81250000,0,0,0
1322942200.42063951,-0.00000958,0.00007845,-593138.18750000,0,0,0
1322942200.46164036,-0.00000958,0.00007845,-593145.87500000,0,0,0
1322942200.50964260,-0.00000958,0.00007845,-593151.00000000,0,0,0
1322942200.56065440,-0.00000950,0.00007850,-593157.37500000,0,0,0
1322942200.60958219,-0.00000958,0.00007845,-593163.75000000,0,0,0
1322942200.66063905,-0.00000950,0.00007850,-593170.18750000,0,0,0
1322942200.70863366,-0.00000958,0.00007845,-593176.56250000,0,0,0
1322942200.76961017,-0.00000950,0.00007850,-593182.93750000,0,0,0
1322942200.80966210,-0.00000950,0.00007850,-593190.62500000,0,0,0
1322942200.86972308,-0.00000950,0.00007850,-593195.68750000,0,0,0
1322942200.91764450,-0.00000950,0.00007850,-593203.37500000,0,0,0
1322942200.96063662,-0.00000958,0.00007845,-593209.75000000,0,0,0
1322942201.01757407,-0.00000958,0.00007845,-593214.87500000,0,0,0
1322942201.06063581,-0.00000958,0.00007845,-593222.56250000,0,0,0
1322942201.10863829,-0.00000958,0.00007845,-593227.68750000,0,0,0
1322942201.16064715,-0.00000950,0.00007850,-593234.06250000,0,0,0
1322942201.21263695,-0.00000958,0.00007845,-593240.43750000,0,0,0
1322942201.26064897,-0.00000950,0.00007850,-593246.81250000,0,0,0
