Time_in_sec,gx,gy,gz
1322938593.81271100,-0.00895064,0.01021957,-0.99990772
1322938593.87264061,-0.00930336,0.01025157,-0.99990417
1322938593.92173553,-0.00933319,0.01057512,-0.99990052
1322938593.96556973,-0.00934597,0.01038686,-0.99990238
1322938594.01372647,-0.00968787,0.01029805,-0.99990004
1322938594.07256269,-0.00966712,0.01027419,-0.99990049
1322938594.12456775,-0.00964897,0.01003406,-0.99990310
1322938594.16455936,-0.00968324,0.01002913,-0.99990282
1322938594.21355629,-0.00943897,0.00985351,-0.99990690
1322938594.27368426,-0.00940907,0.01001779,-0.99990555
1322938594.32455063,-0.00956776,0.00979693,-0.99990623
1322938594.37264395,-0.00969765,0.00969913,-0.99990594
1322938594.42171955,-0.00980095,0.00974277,-0.99990451
1322938594.47370148,-0.00985499,0.00975291,-0.99990388
1322938594.52174759,-0.00964018,0.00987704,-0.99990475
1322938594.57265377,-0.00944890,0.00976702,-0.99990766
1322938594.62464666,-0.00939290,0.00987573,-0.99990712
1322938594.66172028,-0.00934689,0.00967477,-0.99990951
1322938594.71257973,-0.00931992,0.00959759,-0.99991051
1322938594.76170635,-0.00921357,0.00934398,-0.99991390
1322938594.81257439,-0.00903495,0.00921243,-0.99991675
1322938594.87375903,-0.00904680,0.00916578,-0.99991707
1322938594.92525387,-0.00917062,0.00915614,-0.99991603
1322938594.97369671,-0.00933598,0.00927807,-0.99991337
1322938595.01293874,-0.00930818,0.00945347,-0.99991199
1322938595.07369423,-0.00944237,0.00942366,-0.99991101
1322938595.11372042,-0.00934576,0.00931921,-0.99991290
1322938595.17381144,-0.00946231,0.00926816,-0.99991228
1322938595.21364570,-0.00949595,0.00946621,-0.99991010
1322938595.27380729,-0.00939736,0.00954651,-0.99991027
1322938595.31369185,-0.00934397,0.00955228,-0.99991072
1322938595.37380075,-0.00915441,0.00967176,-0.99991132
1322938595.41361046,-0.00893833,0.00963647,-0.99991362
1322938595.47380781,-0.00889812,0.00978148,-0.99991257
1322938595.52453542,-0.00891876,0.00974068,-0.99991278
1322938595.56169033,-0.00878002,0.00970644,-0.99991434
1322938595.62452698,-0.00887833,0.00979648,-0.99991260
1322938595.66574907,-0.00889761,0.00965744,-0.99991378
1322938595.71369195,-0.00894019,0.00985023,-0.99991152
1322938595.77369690,-0.00882570,0.00982478,-0.99991279
1322938595.81255579,-0.00896821,0.00997616,-0.99991002
1322938595.86465549,-0.00897272,0.00983106,-0.99991142
1322938595.92451882,-0.00874137,0.00984631,-0.99991332
1322938595.97268367,-0.00866619,0.00997733,-0.99991267
1322938596.01370764,-0.00883654,0.00998479,-0.99991111
1322938596.07368135,-0.00897383,0.01003341,-0.99990940
1322938596.11252713,-0.00911989,0.00998497,-0.99990856
1322938596.17268467,-0.00925655,0.01023898,-0.99990474
1322938596.21269011,-0.00932184,0.01052784,-0.99990113
1322938596.27365708,-0.00933381,0.01052882,-0.99990101
1322938596.32452989,-0.00917834,0.01082365,-0.99989930
1322938596.36570001,-0.00929175,0.01072532,-0.99989931
1322938596.42455530,-0.00949457,0.01075975,-0.99989704
1322938596.47268987,-0.00918795,0.01060926,-0.99990151
1322938596.51366472,-0.00897489,0.01051703,-0.99990442
1322938596.57268786,-0.00900848,0.01043221,-0.99990500
1322938596.62470078,-0.00876030,0.01072506,-0.99990411
1322938596.67255282,-0.00866686,0.01065703,-0.99990565
1322938596.72456717,-0.00857876,0.01067615,-0.99990621
1322938596.76471567,-0.00861688,0.01049170,-0.99990783
1322938596.81268501,-0.00873294,0.01046147,-0.99990714
1322938596.86165404,-0.00868331,0.01033122,-0.99990893
1322938596.91269660,-0.00879625,0.01068538,-0.99990422
1322938596.96453142,-0.00848248,0.01081473,-0.99990554
1322938597.02453327,-0.00851535,0.01077094,-0.99990573
1322938597.06647158,-0.00870924,0.01085124,-0.99990320
1322938597.12564230,-0.00865902,0.01073995,-0.99990483
1322938597.16165662,-0.00874736,0.01086170,-0.99990275
1322938597.21270227,-0.00899499,0.01082645,-0.99990093
1322938597.27270913,-0.00904202,0.01087015,-0.99990004
1322938597.32487631,-0.00905903,0.01071971,-0.99990151
1322938597.37269068,-0.00896921,0.01050968,-0.99990455
1322938597.42472386,-0.00906918,0.01054910,-0.99990323
1322938597.47269130,-0.00912340,0.01049663,-0.99990329
1322938597.51262569,-0.00918457,0.01038076,-0.99990394
1322938597.57366514,-0.00931867,0.01031577,-0.99990337
1322938597.61364961,-0.00934397,0.01023457,-0.99990397
1322938597.67252421,-0.00928146,0.01016269,-0.99990528
1322938597.71368575,-0.00929063,0.00993906,-0.99990745
1322938597.77360559,-0.00942144,0.00994265,-0.99990619
1322938597.82560205,-0.00965159,0.00985843,-0.99990482
1322938597.87365294,-0.00953653,0.00968226,-0.99990765
1322938597.92166400,-0.00965449,0.00998319,-0.99990356
1322938597.97261834,-0.00951747,0.00998671,-0.99990484
1322938598.02470255,-0.00950344,0.01019538,-0.99990286
1322938598.07259655,-0.00949090,0.01027859,-0.99990213
1322938598.11366153,-0.00941690,0.01026473,-0.99990297
1322938598.17260933,-0.00933704,0.01012859,-0.99990511
1322938598.22452497,-0.00915454,0.01011152,-0.99990697
1322938598.27263761,-0.00930114,0.01011723,-0.99990556
1322938598.31322336,-0.00929448,0.01032519,-0.99990350
1322938598.37291956,-0.00928853,0.01052302,-0.99990149
1322938598.42564344,-0.00895665,0.01052876,-0.99990446
1322938598.47279644,-0.00908754,0.01026474,-0.99990602
1322938598.52468920,-0.00888949,0.01052125,-0.99990514
1322938598.57314420,-0.00871450,0.01070726,-0.99990470
1322938598.61368537,-0.00875738,0.01097784,-0.99990139
1322938598.67359948,-0.00883993,0.01104272,-0.99989995
1322938598.72458172,-0.00877257,0.01116725,-0.99989916
1322938598.77361345,-0.00896391,0.01126795,-0.99989634
1322938598.82566190,-0.00892431,0.01114975,-0.99989801
1322938598.87384057,-0.00881033,0.01121552,-0.99989829
1322938598.92463350,-0.00888952,0.01144136,-0.99989503
1322938598.97255254,-0.00911044,0.01156009,-0.99989168
1322938599.02566075,-0.00913111,0.01142838,-0.99989300
1322938599.07366252,-0.00897014,0.01148223,-0.99989384
1322938599.12166548,-0.00903622,0.01160237,-0.99989186
1322938599.17269850,-0.00905691,0.01148945,-0.99989298
1322938599.22468495,-0.00895525,0.01160004,-0.99989262
1322938599.27255297,-0.00865625,0.01146513,-0.99989680
1322938599.31352091,-0.00853872,0.01149910,-0.99989743
1322938599.37270522,-0.00860634,0.01151435,-0.99989667
1322938599.42157960,-0.00850833,0.01165137,-0.99989592
1322938599.47364926,-0.00843627,0.01151005,-0.99989817
1322938599.52164841,-0.00851907,0.01148799,-0.99989772
1322938599.57269645,-0.00854560,0.01146992,-0.99989770
1322938599.61363983,-0.00867605,0.01138884,-0.99989750
1322938599.67365599,-0.00866736,0.01122277,-0.99989946
1322938599.72169685,-0.00850598,0.01119022,-0.99990121
1322938599.77268386,-0.00838346,0.01126400,-0.99990142
1322938599.82557869,-0.00816444,0.01108145,-0.99990527
1322938599.87268615,-0.00818051,0.01108972,-0.99990504
1322938599.92469716,-0.00795529,0.01096655,-0.99990822
1322938599.97269344,-0.00758094,0.01104686,-0.99991024
1322938600.02468872,-0.00742243,0.01101171,-0.99991182
1322938600.07267737,-0.00735445,0.01117726,-0.99991049
1322938600.11362863,-0.00746174,0.01097875,-0.99991189
1322938600.17267680,-0.00729937,0.01092093,-0.99991372
1322938600.22468352,-0.00730261,0.01098441,-0.99991300
1322938600.27271414,-0.00725072,0.01100017,-0.99991321
1322938600.32163310,-0.00717679,0.01096574,-0.99991412
1322938600.37266636,-0.00714795,0.01096509,-0.99991433
1322938600.42165422,-0.00708274,0.01115682,-0.99991268
1322938600.47266889,-0.00685736,0.01112914,-0.99991456
1322938600.52466631,-0.00680511,0.01082728,-0.99991823
1322938600.57266998,-0.00677236,0.01109180,-0.99991555
1322938600.62561083,-0.00668463,0.01092014,-0.99991803
1322938600.67360950,-0.00655587,0.01100288,-0.99991798
1322938600.72463489,-0.00671493,0.01108547,-0.99991601
1322938600.77265024,-0.00680669,0.01095323,-0.99991684
1322938600.82556701,-0.00679401,0.01118057,-0.99991441
1322938600.87361097,-0.00699236,0.01125605,-0.99991220
1322938600.92495060,-0.00689179,0.01127798,-0.99991265
1322938600.97263885,-0.00691787,0.01141296,-0.99991094
1322938601.02159643,-0.00696126,0.01144606,-0.99991026
1322938601.07362866,-0.00691537,0.01152314,-0.99990969
1322938601.12157702,-0.00711769,0.01135999,-0.99991014
1322938601.17265105,-0.00698363,0.01158448,-0.99990851
1322938601.22160220,-0.00697849,0.01144761,-0.99991012
1322938601.27263808,-0.00682263,0.01174281,-0.99990777
1322938601.32158685,-0.00692505,0.01165716,-0.99990807
1322938601.37269115,-0.00679400,0.01160232,-0.99990961
1322938601.42159438,-0.00682590,0.01173432,-0.99990785
1322938601.47264910,-0.00707768,0.01153961,-0.99990837
1322938601.52155161,-0.00681965,0.01156363,-0.99990988
1322938601.57264757,-0.00673751,0.01179319,-0.99990776
1322938601.62557840,-0.00668132,0.01201038,-0.99990555
1322938601.67264295,-0.00653298,0.01202526,-0.99990635
1322938601.72157884,-0.00647521,0.01199910,-0.99990704
1322938601.77359891,-0.00631331,0.01211970,-0.99990662
1322938601.82554126,-0.00637959,0.01211802,-0.99990622
1322938601.87365365,-0.00657913,0.01199335,-0.99990643
1322938601.92504001,-0.00668642,0.01210776,-0.99990434
1322938601.97260928,-0.00705281,0.01201796,-0.99990291
1322938602.02462435,-0.00681520,0.01199841,-0.99990479
1322938602.07356906,-0.00701124,0.01184100,-0.99990531
1322938602.12460351,-0.00718063,0.01182806,-0.99990426
1322938602.17458487,-0.00706044,0.01167795,-0.99990688
1322938602.22450972,-0.00707449,0.01149006,-0.99990896
1322938602.27361035,-0.00726604,0.01145553,-0.99990798
1322938602.32451797,-0.00735768,0.01123482,-0.99990982
1322938602.37361455,-0.00728739,0.01120686,-0.99991065
1322938602.42455459,-0.00724321,0.01117743,-0.99991130
1322938602.47360206,-0.00743853,0.01107022,-0.99991106
1322938602.52451110,-0.00745190,0.01108175,-0.99991083
1322938602.57359886,-0.00690719,0.01112679,-0.99991424
1322938602.62463665,-0.00695091,0.01100784,-0.99991525
1322938602.67259169,-0.00671991,0.01074266,-0.99991972
1322938602.72160339,-0.00658537,0.01062642,-0.99992185
1322938602.77358890,-0.00679667,0.01039800,-0.99992284
1322938602.82154083,-0.00690110,0.01045420,-0.99992154
1322938602.87357521,-0.00695795,0.01045729,-0.99992111
1322938602.92153931,-0.00691205,0.01070547,-0.99991880
1322938602.97359228,-0.00696962,0.01063407,-0.99991917
1322938603.02453232,-0.00703561,0.01058238,-0.99991925
1322938603.07358027,-0.00728030,0.01044390,-0.99991896
1322938603.12456632,-0.00688922,0.01040839,-0.99992210
1322938603.17357588,-0.00709367,0.01027609,-0.99992204
1322938603.22457671,-0.00711066,0.01040452,-0.99992059
1322938603.27358341,-0.00709377,0.01046480,-0.99992008
1322938603.32456231,-0.00692886,0.01060946,-0.99991971
1322938603.37357354,-0.00641325,0.01062349,-0.99992300
1322938603.42157173,-0.00640819,0.01054479,-0.99992387
1322938603.47357416,-0.00617527,0.01057798,-0.99992498
1322938603.52457285,-0.00598025,0.01063925,-0.99992552
1322938603.57358718,-0.00601598,0.01073745,-0.99992425
1322938603.62156820,-0.00607973,0.01091481,-0.99992195
1322938603.67358375,-0.00594582,0.01075103,-0.99992453
1322938603.72456431,-0.00593835,0.01088969,-0.99992307
1322938603.77357149,-0.00605726,0.01052044,-0.99992631
1322938603.82456136,-0.00601693,0.01059449,-0.99992577
1322938603.87358499,-0.00613788,0.01058230,-0.99992517
1322938603.92456031,-0.00615603,0.01071147,-0.99992368
1322938603.97384715,-0.00604953,0.01063126,-0.99992519
1322938604.02557898,-0.00574853,0.01046465,-0.99992872
1322938604.07357311,-0.00601385,0.01055565,-0.99992620
1322938604.12457323,-0.00631004,0.01047223,-0.99992526
1322938604.17357874,-0.00646525,0.01063369,-0.99992256
1322938604.22158718,-0.00641000,0.01067381,-0.99992249
1322938604.27652001,-0.00637793,0.01058345,-0.99992365
1322938604.32157516,-0.00635471,0.01055929,-0.99992406
1322938604.37256241,-0.00644502,0.01017460,-0.99992747
1322938604.42557168,-0.00644724,0.01000134,-0.99992920
1322938604.47367334,-0.00644716,0.00991852,-0.99993003
1322938604.52160645,-0.00665222,0.00981852,-0.99992967
1322938604.57256150,-0.00647060,0.00984156,-0.99993064
1322938604.62650132,-0.00651637,0.00995999,-0.99992917
1322938604.67256331,-0.00665874,0.00991791,-0.99992865
1322938604.72566628,-0.00632114,0.00985461,-0.99993146
1322938604.77252769,-0.00629073,0.00986584,-0.99993154
1322938604.82158375,-0.00654669,0.00995096,-0.99992906
1322938604.87256479,-0.00646538,0.00983391,-0.99993074
1322938604.92455888,-0.00651422,0.00989407,-0.99992983
1322938604.97256422,-0.00641529,0.00988238,-0.99993059
1322938605.02455759,-0.00643611,0.00997204,-0.99992956
1322938605.07257175,-0.00642964,0.00994335,-0.99992989
1322938605.12162185,-0.00674592,0.01008181,-0.99992642
1322938605.17256331,-0.00681682,0.01013547,-0.99992540
1322938605.22452760,-0.00690256,0.01015606,-0.99992460
1322938605.27255177,-0.00658175,0.01016132,-0.99992671
1322938605.32158852,-0.00656629,0.01018712,-0.99992655
1322938605.37257195,-0.00705358,0.01018840,-0.99992322
1322938605.42569637,-0.00705528,0.01031930,-0.99992186
1322938605.47366071,-0.00699457,0.01035436,-0.99992193
1322938605.52158284,-0.00703699,0.01059450,-0.99991912
1322938605.57364845,-0.00697601,0.01063113,-0.99991915
1322938605.62457132,-0.00689145,0.01043032,-0.99992186
1322938605.67257452,-0.00682360,0.01034651,-0.99992319
1322938605.72247553,-0.00706838,0.01022870,-0.99992270
1322938605.77354670,-0.00724783,0.01064530,-0.99991707
1322938605.82456326,-0.00719119,0.01059154,-0.99991805
1322938605.87255239,-0.00715949,0.01035578,-0.99992075
1322938605.92148471,-0.00690910,0.01048672,-0.99992114
1322938605.97271991,-0.00702974,0.01037798,-0.99992144
1322938606.02565265,-0.00689346,0.01053552,-0.99992074
1322938606.07298613,-0.00704992,0.01035277,-0.99992156
1322938606.12566805,-0.00707114,0.01039702,-0.99992095
1322938606.17256117,-0.00713011,0.01047245,-0.99991974
1322938606.22565913,-0.00728902,0.01007598,-0.99992267
1322938606.27257156,-0.00732816,0.01012841,-0.99992185
1322938606.32564950,-0.00718365,0.00992752,-0.99992492
1322938606.37256432,-0.00691233,0.01009118,-0.99992519
1322938606.42565298,-0.00689412,0.00994980,-0.99992673
1322938606.47256613,-0.00682703,0.00998612,-0.99992683
1322938606.52462196,-0.00680714,0.01007085,-0.99992612
1322938606.57256985,-0.00660019,0.00998298,-0.99992839
1322938606.62499070,-0.00658285,0.01016908,-0.99992663
1322938606.67364883,-0.00670943,0.01016928,-0.99992578
1322938606.72531247,-0.00660948,0.01017925,-0.99992635
1322938606.77256179,-0.00670624,0.01030156,-0.99992445
1322938606.82634306,-0.00681159,0.01009272,-0.99992587
1322938606.87257075,-0.00684447,0.01011680,-0.99992540
1322938606.92580771,-0.00699455,0.01002845,-0.99992525
1322938606.97364616,-0.00700771,0.01011446,-0.99992429
1322938607.02564526,-0.00710630,0.01028247,-0.99992188
1322938607.07256150,-0.00710002,0.01018899,-0.99992288
1322938607.12573004,-0.00727021,0.01020442,-0.99992150
1322938607.17257118,-0.00744548,0.01033337,-0.99991889
1322938607.22557735,-0.00764366,0.01052350,-0.99991541
1322938607.27256060,-0.00760029,0.01031536,-0.99991791
1322938607.32460499,-0.00760499,0.01015476,-0.99991952
1322938607.37257433,-0.00737225,0.01031113,-0.99991966
1322938607.42567348,-0.00767283,0.01005018,-0.99992006
1322938607.47356534,-0.00729497,0.01005741,-0.99992281
1322938607.52572227,-0.00729383,0.01000321,-0.99992336
1322938607.57251167,-0.00757530,0.00994502,-0.99992185
1322938607.62567997,-0.00767657,0.00995829,-0.99992095
1322938607.67254639,-0.00762159,0.00987357,-0.99992221
1322938607.72456980,-0.00785038,0.00995795,-0.99991960
1322938607.77259564,-0.00775092,0.00975685,-0.99992236
1322938607.82236719,-0.00768248,0.00989985,-0.99992148
1322938607.87259722,-0.00770702,0.00982753,-0.99992201
1322938607.92568874,-0.00764487,0.00951823,-0.99992548
1322938607.97365117,-0.00765676,0.00953485,-0.99992523
1322938608.02453756,-0.00734284,0.00953995,-0.99992753
1322938608.07367039,-0.00726327,0.00980453,-0.99992556
1322938608.12465286,-0.00712027,0.00982550,-0.99992638
1322938608.17256904,-0.00720390,0.00963742,-0.99992761
1322938608.22456980,-0.00713861,0.00970513,-0.99992742
1322938608.27285504,-0.00713145,0.00953991,-0.99992906
1322938608.32568836,-0.00731266,0.00959494,-0.99992723
1322938608.37319779,-0.00730405,0.00929513,-0.99993012
1322938608.42455959,-0.00742021,0.00939241,-0.99992836
1322938608.47254348,-0.00761047,0.00955523,-0.99992539
1322938608.52456188,-0.00758177,0.00950300,-0.99992610
1322938608.57258058,-0.00750976,0.00983748,-0.99992341
1322938608.62564850,-0.00742430,0.00974278,-0.99992498
1322938608.67259431,-0.00751961,0.00976081,-0.99992409
1322938608.72564578,-0.00752152,0.00993734,-0.99992233
1322938608.77256298,-0.00763255,0.01004307,-0.99992044
1322938608.82464266,-0.00766243,0.01015277,-0.99991910
1322938608.87256145,-0.00748582,0.00990578,-0.99992292
1322938608.92455316,-0.00739033,0.00985912,-0.99992409
1322938608.97255039,-0.00750213,0.01006975,-0.99992116
1322938609.02456117,-0.00746771,0.01024864,-0.99991960
1322938609.07364392,-0.00735364,0.01036167,-0.99991928
1322938609.12464285,-0.00739747,0.01007538,-0.99992188
1322938609.17264295,-0.00727873,0.01017534,-0.99992174
1322938609.22453237,-0.00733920,0.01027211,-0.99992031
1322938609.27252531,-0.00732454,0.01014550,-0.99992171
1322938609.32564592,-0.00732202,0.01015471,-0.99992163
1322938609.37355256,-0.00726614,0.00990219,-0.99992457
1322938609.42464113,-0.00731519,0.00982193,-0.99992501
1322938609.47256160,-0.00726603,0.00968813,-0.99992667
1322938609.52457881,-0.00696757,0.00952694,-0.99993034
1322938609.57265067,-0.00709815,0.00933861,-0.99993120
1322938609.62566900,-0.00717198,0.00926246,-0.99993138
1322938609.67263961,-0.00720360,0.00920538,-0.99993168
1322938609.72566652,-0.00727981,0.00900892,-0.99993292
1322938609.77264285,-0.00726594,0.00922559,-0.99993104
1322938609.82570410,-0.00731655,0.00949960,-0.99992811
1322938609.87254906,-0.00734378,0.00975730,-0.99992543
1322938609.92568302,-0.00735608,0.00980049,-0.99992492
1322938609.97256255,-0.00716262,0.00966395,-0.99992765
1322938610.02469850,-0.00733448,0.00989960,-0.99992410
1322938610.07264018,-0.00705485,0.00981549,-0.99992694
1322938610.12572026,-0.00709403,0.00963833,-0.99992839
1322938610.17367387,-0.00710593,0.00977398,-0.99992698
1322938610.22467756,-0.00701760,0.00966025,-0.99992871
1322938610.27364564,-0.00707406,0.00970297,-0.99992790
1322938610.32621336,-0.00717643,0.01006714,-0.99992357
1322938610.37365723,-0.00717400,0.01006736,-0.99992359
1322938610.42563176,-0.00753064,0.00995346,-0.99992211
1322938610.47265315,-0.00771120,0.00976955,-0.99992254
1322938610.52478933,-0.00758362,0.01008635,-0.99992037
1322938610.57265043,-0.00773800,0.01007729,-0.99991928
1322938610.62455559,-0.00750250,0.01030327,-0.99991877
1322938610.67365742,-0.00743137,0.01017224,-0.99992065
1322938610.72511625,-0.00757770,0.01021225,-0.99991914
1322938610.77265477,-0.00779014,0.01025565,-0.99991706
1322938610.82463288,-0.00751750,0.01025056,-0.99991920
1322938610.87264299,-0.00774974,0.01040733,-0.99991581
1322938610.92536211,-0.00775481,0.01025882,-0.99991731
1322938610.97264433,-0.00772357,0.01031660,-0.99991695
1322938611.02465296,-0.00794259,0.01009277,-0.99991752
1322938611.07366943,-0.00773006,0.00988799,-0.99992123
1322938611.12463999,-0.00772263,0.01008374,-0.99991934
1322938611.17265344,-0.00748247,0.00968811,-0.99992507
1322938611.22553730,-0.00752482,0.00975238,-0.99992413
1322938611.27364254,-0.00747602,0.00969203,-0.99992508
1322938611.32566667,-0.00744736,0.00954435,-0.99992672
1322938611.37367511,-0.00737147,0.00955682,-0.99992716
1322938611.42463923,-0.00724003,0.00952176,-0.99992846
1322938611.47264457,-0.00721956,0.00937658,-0.99992998
1322938611.52509618,-0.00708589,0.00932886,-0.99993138
1322938611.57264185,-0.00731417,0.00930285,-0.99992998
1322938611.62465334,-0.00726351,0.00938298,-0.99992960
1322938611.66464877,-0.00732084,0.00940594,-0.99992896
1322938611.72456551,-0.00713599,0.00945559,-0.99992983
1322938611.77263784,-0.00687853,0.00932103,-0.99993290
1322938611.82464504,-0.00665786,0.00923591,-0.99993518
1322938611.87364626,-0.00682514,0.00913510,-0.99993498
1322938611.92571712,-0.00706472,0.00895987,-0.99993490
1322938611.97266173,-0.00722835,0.00872110,-0.99993584
1322938612.02464914,-0.00741589,0.00841186,-0.99993712
1322938612.07264781,-0.00769747,0.00845427,-0.99993464
1322938612.12477565,-0.00758187,0.00847507,-0.99993534
1322938612.17364740,-0.00782397,0.00837426,-0.99993433
1322938612.22465849,-0.00762042,0.00830571,-0.99993647
1322938612.27265930,-0.00769582,0.00808159,-0.99993773
1322938612.32460284,-0.00776798,0.00842733,-0.99993432
1322938612.37365246,-0.00777337,0.00841424,-0.99993439
1322938612.41372085,-0.00761903,0.00845100,-0.99993526
1322938612.47365594,-0.00772850,0.00865254,-0.99993270
1322938612.52465606,-0.00744718,0.00860582,-0.99993524
1322938612.57367182,-0.00739473,0.00865632,-0.99993519
1322938612.62469029,-0.00741729,0.00860754,-0.99993544
1322938612.67364955,-0.00745008,0.00871454,-0.99993427
1322938612.72220588,-0.00766019,0.00860654,-0.99993362
1322938612.77264786,-0.00743338,0.00829575,-0.99993796
1322938612.82465410,-0.00751082,0.00828763,-0.99993745
1322938612.87266111,-0.00746887,0.00809252,-0.99993936
1322938612.92556119,-0.00747142,0.00815942,-0.99993880
1322938612.97264433,-0.00735133,0.00819153,-0.99993943
1322938613.02455616,-0.00744417,0.00814564,-0.99993911
1322938613.07365203,-0.00736186,0.00841921,-0.99993746
1322938613.12568212,-0.00739135,0.00853744,-0.99993624
1322938613.17257929,-0.00769935,0.00873054,-0.99993225
1322938613.22464490,-0.00761673,0.00854018,-0.99993452
1322938613.27265763,-0.00742453,0.00848368,-0.99993645
1322938613.32459402,-0.00759214,0.00837303,-0.99993612
1322938613.37264872,-0.00747778,0.00841093,-0.99993667
