Time_in_sec,gx,gy,gz
1322935661.21664882,-0.01116924,0.00309872,-0.99993282
1322935661.26982546,-0.01122291,0.00297265,-0.99993260
1322935661.31758571,-0.01121772,0.00308504,-0.99993232
1322935661.36960864,-0.01102460,0.00301739,-0.99993467
1322935661.41761875,-0.01118578,0.00294456,-0.99993310
1322935661.46968079,-0.01133844,0.00289244,-0.99993153
1322935661.51754832,-0.01146456,0.00277373,-0.99993043
1322935661.56855989,-0.01177822,0.00303096,-0.99992604
1322935661.61659837,-0.01167288,0.00302641,-0.99992729
1322935661.66859150,-0.01141069,0.00323367,-0.99992967
1322935661.71658921,-0.01123833,0.00340528,-0.99993105
1322935661.76858830,-0.01149180,0.00326834,-0.99992863
1322935661.81755042,-0.01126174,0.00335877,-0.99993094
1322935661.86675787,-0.01117216,0.00308197,-0.99993284
1322935661.91759682,-0.01150449,0.00324051,-0.99992857
1322935661.96854067,-0.01147151,0.00320349,-0.99992907
1322935662.01752639,-0.01168592,0.00300006,-0.99992722
1322935662.06854773,-0.01193665,0.00313553,-0.99992384
1322935662.11651564,-0.01194901,0.00319135,-0.99992352
1322935662.16858864,-0.01204602,0.00318966,-0.99992236
1322935662.21658349,-0.01205052,0.00287761,-0.99992325
1322935662.26853871,-0.01218611,0.00302994,-0.99992116
1322935662.31757855,-0.01222189,0.00274860,-0.99992153
1322935662.36854482,-0.01234147,0.00255389,-0.99992058
1322935662.41656375,-0.01252982,0.00271385,-0.99991782
1322935662.46854186,-0.01263306,0.00259349,-0.99991684
1322935662.51657033,-0.01275348,0.00267102,-0.99991510
1322935662.56853914,-0.01300882,0.00258061,-0.99991205
1322935662.61756921,-0.01282906,0.00260995,-0.99991430
1322935662.66854095,-0.01253494,0.00267515,-0.99991786
1322935662.71758723,-0.01249099,0.00242134,-0.99991905
1322935662.76855016,-0.01232733,0.00268016,-0.99992042
1322935662.81657171,-0.01226238,0.00252635,-0.99992162
1322935662.86852598,-0.01227896,0.00239700,-0.99992174
1322935662.91655850,-0.01213024,0.00217229,-0.99992407
1322935662.96956253,-0.01189108,0.00230351,-0.99992665
1322935663.01657081,-0.01207425,0.00224723,-0.99992458
1322935663.06888080,-0.01229209,0.00212550,-0.99992219
1322935663.11657548,-0.01248687,0.00227438,-0.99991945
1322935663.16854453,-0.01255177,0.00222172,-0.99991876
1322935663.21656370,-0.01277771,0.00198257,-0.99991640
1322935663.26958227,-0.01260443,0.00192745,-0.99991870
1322935663.31656647,-0.01264463,0.00174234,-0.99991854
1322935663.36955833,-0.01281800,0.00163994,-0.99991650
1322935663.41657662,-0.01267398,0.00159199,-0.99991841
1322935663.46861410,-0.01304241,0.00145036,-0.99991389
1322935663.51759815,-0.01297080,0.00154431,-0.99991468
1322935663.56854033,-0.01323640,0.00145924,-0.99991133
1322935663.61656380,-0.01327625,0.00148430,-0.99991077
1322935663.67026544,-0.01328048,0.00177589,-0.99991023
1322935663.71657228,-0.01327354,0.00172979,-0.99991041
1322935663.76957417,-0.01308292,0.00171578,-0.99991294
1322935663.81764507,-0.01310279,0.00169015,-0.99991273
1322935663.86960316,-0.01310262,0.00175082,-0.99991262
1322935663.91765070,-0.01324042,0.00173770,-0.99991083
1322935663.96854615,-0.01309417,0.00186944,-0.99991252
1322935664.01657081,-0.01308074,0.00156733,-0.99991322
1322935664.06856799,-0.01309752,0.00162283,-0.99991291
1322935664.11655807,-0.01293583,0.00170423,-0.99991488
1322935664.16854835,-0.01289007,0.00172845,-0.99991543
1322935664.21656370,-0.01306994,0.00173479,-0.99991308
1322935664.27002025,-0.01307929,0.00176727,-0.99991290
1322935664.30967093,-0.01309733,0.00161128,-0.99991293
1322935664.36956882,-0.01314532,0.00163608,-0.99991226
1322935664.41656947,-0.01320735,0.00145397,-0.99991172
1322935664.46957827,-0.01319811,0.00155275,-0.99991170
1322935664.51653361,-0.01325383,0.00133502,-0.99991127
1322935664.56857467,-0.01313928,0.00121635,-0.99991294
1322935664.61657214,-0.01335854,0.00122845,-0.99991002
1322935664.66958380,-0.01324745,0.00131235,-0.99991139
1322935664.71769643,-0.01328754,0.00136614,-0.99991078
1322935664.76957417,-0.01312521,0.00152607,-0.99991270
1322935664.81761956,-0.01341553,0.00169907,-0.99990856
1322935664.87002182,-0.01314709,0.00157455,-0.99991233
1322935664.91653132,-0.01321816,0.00161160,-0.99991134
1322935664.96958756,-0.01322926,0.00174604,-0.99991097
1322935665.01761842,-0.01328958,0.00163480,-0.99991035
1322935665.05762839,-0.01334917,0.00175636,-0.99990935
1322935665.11771727,-0.01334141,0.00165051,-0.99990964
1322935665.16961932,-0.01339703,0.00159765,-0.99990898
1322935665.21657562,-0.01347068,0.00185231,-0.99990755
1322935665.26960969,-0.01365497,0.00176029,-0.99990522
1322935665.31671715,-0.01370927,0.00191463,-0.99990419
1322935665.36965013,-0.01362348,0.00216661,-0.99990485
1322935665.41656399,-0.01370816,0.00215680,-0.99990371
1322935665.46926856,-0.01370840,0.00228088,-0.99990343
1322935665.51657534,-0.01409680,0.00224292,-0.99989812
1322935665.56966233,-0.01405101,0.00252991,-0.99989808
1322935665.61765170,-0.01391576,0.00237953,-0.99990034
1322935665.66968346,-0.01377294,0.00254345,-0.99990191
1322935665.71654320,-0.01376966,0.00253473,-0.99990198
1322935665.76855373,-0.01404240,0.00236160,-0.99989861
1322935665.80952525,-0.01415552,0.00253669,-0.99989659
1322935665.86957479,-0.01408352,0.00244291,-0.99989784
1322935665.91654253,-0.01405289,0.00271733,-0.99989756
1322935665.96856356,-0.01407913,0.00265601,-0.99989736
1322935666.01656342,-0.01413463,0.00249703,-0.99989698
1322935666.06855965,-0.01406322,0.00245279,-0.99989810
1322935666.11657119,-0.01395072,0.00233972,-0.99989995
1322935666.16965914,-0.01414962,0.00229857,-0.99989725
1322935666.21764874,-0.01416183,0.00247236,-0.99989666
1322935666.26864171,-0.01446005,0.00219692,-0.99989303
1322935666.31653857,-0.01414022,0.00243982,-0.99989705
1322935666.36853790,-0.01413736,0.00256127,-0.99989678
1322935666.41657495,-0.01400250,0.00252530,-0.99989877
1322935666.46966076,-0.01373478,0.00244390,-0.99990269
1322935666.51656699,-0.01396022,0.00256763,-0.99989925
1322935666.56851721,-0.01373032,0.00247671,-0.99990267
1322935666.61670756,-0.01351024,0.00215033,-0.99990642
1322935666.66968036,-0.01373811,0.00213124,-0.99990336
1322935666.71657228,-0.01364829,0.00206553,-0.99990472
1322935666.76965165,-0.01352629,0.00238702,-0.99990567
1322935666.81757998,-0.01334240,0.00249892,-0.99990786
1322935666.86966515,-0.01341556,0.00252524,-0.99990682
1322935666.91656399,-0.01345457,0.00238242,-0.99990664
1322935666.96966338,-0.01324023,0.00237800,-0.99990952
1322935667.01657033,-0.01330881,0.00234511,-0.99990868
1322935667.06852245,-0.01293075,0.00230344,-0.99991374
1322935667.11665368,-0.01271967,0.00238432,-0.99991626
1322935667.16935945,-0.01277763,0.00255800,-0.99991509
1322935667.21664524,-0.01296094,0.00249437,-0.99991289
1322935667.26974440,-0.01318747,0.00261517,-0.99990962
1322935667.31664777,-0.01318866,0.00262838,-0.99990957
1322935667.36965823,-0.01305202,0.00267845,-0.99991123
1322935667.41765308,-0.01298172,0.00242792,-0.99991279
1322935667.46065474,-0.01271751,0.00243918,-0.99991615
1322935667.51664448,-0.01265099,0.00246926,-0.99991692
1322935667.55772209,-0.01241130,0.00214249,-0.99992068
1322935667.61665082,-0.01232801,0.00218868,-0.99992161
1322935667.66864967,-0.01237888,0.00239352,-0.99992051
1322935667.71769214,-0.01239824,0.00249500,-0.99992003
1322935667.76864648,-0.01234916,0.00246877,-0.99992070
1322935667.81765056,-0.01252272,0.00215675,-0.99991926
1322935667.86865211,-0.01244168,0.00213538,-0.99992032
1322935667.90964746,-0.01233233,0.00199076,-0.99992197
1322935667.96964908,-0.01220263,0.00195227,-0.99992364
1322935668.01664209,-0.01232035,0.00232316,-0.99992140
1322935668.06965780,-0.01250405,0.00213962,-0.99991953
1322935668.11768532,-0.01254471,0.00231474,-0.99991863
1322935668.16164446,-0.01245110,0.00207710,-0.99992032
1322935668.21665573,-0.01229486,0.00203033,-0.99992235
1322935668.26641846,-0.01228186,0.00212861,-0.99992231
1322935668.31766939,-0.01252179,0.00211343,-0.99991937
1322935668.36967278,-0.01272094,0.00222171,-0.99991662
1322935668.41667891,-0.01260153,0.00227157,-0.99991802
1322935668.46967292,-0.01264905,0.00250804,-0.99991685
1322935668.51665235,-0.01282779,0.00225159,-0.99991519
1322935668.56856489,-0.01251699,0.00242427,-0.99991872
1322935668.61766195,-0.01232755,0.00265188,-0.99992050
1322935668.66966534,-0.01252409,0.00240364,-0.99991868
1322935668.71765232,-0.01258365,0.00260976,-0.99991742
1322935668.76865482,-0.01261896,0.00268939,-0.99991676
1322935668.81766772,-0.01250541,0.00261926,-0.99991837
1322935668.86164665,-0.01266306,0.00278589,-0.99991594
1322935668.91663599,-0.01240355,0.00261704,-0.99991965
1322935668.96952939,-0.01222475,0.00265152,-0.99992176
1322935669.01664352,-0.01196902,0.00260074,-0.99992499
1322935669.05767488,-0.01209397,0.00297093,-0.99992245
1322935669.10964870,-0.01211785,0.00285982,-0.99992249
1322935669.16864872,-0.01227670,0.00292670,-0.99992036
1322935669.21765471,-0.01221723,0.00283084,-0.99992136
1322935669.26965785,-0.01245379,0.00261266,-0.99991904
1322935669.31654739,-0.01220982,0.00293399,-0.99992115
1322935669.36861658,-0.01227572,0.00291404,-0.99992040
1322935669.40965724,-0.01210351,0.00290593,-0.99992253
1322935669.46894693,-0.01211929,0.00311374,-0.99992171
1322935669.51764679,-0.01208856,0.00317560,-0.99992189
1322935669.56855440,-0.01200008,0.00327646,-0.99992263
1322935669.61664486,-0.01177845,0.00307639,-0.99992590
1322935669.66063714,-0.01196699,0.00309607,-0.99992360
1322935669.71665668,-0.01225558,0.00300218,-0.99992039
1322935669.76644778,-0.01254232,0.00311973,-0.99991648
1322935669.81665230,-0.01263384,0.00321986,-0.99991501
1322935669.86864066,-0.01266623,0.00298654,-0.99991532
1322935669.90865302,-0.01278288,0.00319648,-0.99991319
1322935669.96063828,-0.01271320,0.00320542,-0.99991405
1322935670.01656890,-0.01264326,0.00320875,-0.99991492
1322935670.06873155,-0.01242696,0.00319098,-0.99991769
1322935670.11764288,-0.01222736,0.00314833,-0.99992029
1322935670.16864038,-0.01231780,0.00316164,-0.99991913
1322935670.20966411,-0.01251040,0.00348168,-0.99991568
1322935670.26973224,-0.01257109,0.00362575,-0.99991441
1322935670.31767654,-0.01240407,0.00347343,-0.99991703
1322935670.35826802,-0.01271374,0.00319398,-0.99991408
1322935670.41764569,-0.01283186,0.00303535,-0.99991306
1322935670.46864247,-0.01294336,0.00271994,-0.99991253
1322935670.51656485,-0.01295632,0.00252846,-0.99991287
1322935670.56865168,-0.01278787,0.00279173,-0.99991433
1322935670.61665559,-0.01296031,0.00271251,-0.99991233
1322935670.66164565,-0.01310212,0.00257028,-0.99991086
1322935670.70964742,-0.01305854,0.00248329,-0.99991165
1322935670.76965976,-0.01286160,0.00253744,-0.99991407
1322935670.80871511,-0.01254477,0.00262983,-0.99991785
1322935670.86854291,-0.01268027,0.00264215,-0.99991611
1322935670.92052174,-0.01265891,0.00284963,-0.99991581
1322935670.96915865,-0.01269517,0.00292153,-0.99991515
1322935671.01766253,-0.01258728,0.00300363,-0.99991627
1322935671.06965494,-0.01258706,0.00278458,-0.99991690
1322935671.10968018,-0.01276552,0.00271610,-0.99991483
1322935671.16065335,-0.01290642,0.00269633,-0.99991307
1322935671.21767116,-0.01278052,0.00260164,-0.99991494
1322935671.26063848,-0.01278004,0.00260089,-0.99991495
1322935671.32064319,-0.01269207,0.00256308,-0.99991617
1322935671.36166167,-0.01259883,0.00260411,-0.99991724
1322935671.40944004,-0.01256761,0.00239611,-0.99991815
1322935671.46064329,-0.01266224,0.00249502,-0.99991672
1322935671.52064133,-0.01254828,0.00237153,-0.99991845
1322935671.56154728,-0.01238821,0.00229406,-0.99992063
1322935671.61665487,-0.01252643,0.00211812,-0.99991930
1322935671.66864038,-0.01271281,0.00233668,-0.99991646
1322935671.71664715,-0.01256736,0.00231889,-0.99991834
1322935671.76865339,-0.01258578,0.00264564,-0.99991730
1322935671.80965066,-0.01262454,0.00236507,-0.99991751
1322935671.86864233,-0.01283550,0.00251440,-0.99991446
1322935671.91729379,-0.01276863,0.00248560,-0.99991539
1322935671.96854401,-0.01272447,0.00241196,-0.99991613
1322935672.01664305,-0.01283923,0.00246750,-0.99991453
1322935672.06178260,-0.01297523,0.00243414,-0.99991286
1322935672.11665368,-0.01291026,0.00246125,-0.99991363
1322935672.16864157,-0.01280985,0.00248898,-0.99991485
1322935672.20864034,-0.01307303,0.00261980,-0.99991111
1322935672.26692986,-0.01298946,0.00241158,-0.99991273
1322935672.30865145,-0.01303822,0.00227224,-0.99991242
1322935672.36690211,-0.01298051,0.00239961,-0.99991287
1322935672.41768932,-0.01320884,0.00221733,-0.99991030
1322935672.46864843,-0.01325047,0.00238439,-0.99990937
1322935672.52063227,-0.01334441,0.00224283,-0.99990844
1322935672.55810809,-0.01328912,0.00211304,-0.99990946
1322935672.61764479,-0.01330531,0.00221690,-0.99990902
1322935672.66865039,-0.01323565,0.00235395,-0.99990963
1322935672.72063875,-0.01327263,0.00252362,-0.99990873
1322935672.76966834,-0.01332823,0.00239438,-0.99990831
1322935672.82164574,-0.01302679,0.00241665,-0.99991223
1322935672.86966801,-0.01272684,0.00230030,-0.99991636
1322935672.90875006,-0.01290181,0.00208562,-0.99991459
1322935672.96864891,-0.01299397,0.00210466,-0.99991336
1322935673.01767230,-0.01300205,0.00210459,-0.99991325
1322935673.06966472,-0.01304406,0.00216953,-0.99991257
1322935673.11768222,-0.01292907,0.00209912,-0.99991421
1322935673.16864347,-0.01262836,0.00210827,-0.99991804
1322935673.22064948,-0.01242403,0.00211954,-0.99992057
1322935673.26966310,-0.01217963,0.00202124,-0.99992378
1322935673.32056022,-0.01209015,0.00216570,-0.99992457
1322935673.36852288,-0.01183979,0.00183855,-0.99992822
1322935673.41765189,-0.01164691,0.00198782,-0.99993020
1322935673.46864152,-0.01170549,0.00197145,-0.99992954
1322935673.52167082,-0.01159763,0.00182630,-0.99993108
1322935673.56970787,-0.01154742,0.00183432,-0.99993164
1322935673.60902333,-0.01164038,0.00172137,-0.99993077
1322935673.66165257,-0.01148060,0.00160143,-0.99993281
1322935673.72063899,-0.01137456,0.00143919,-0.99993427
1322935673.76963162,-0.01151877,0.00126757,-0.99993285
1322935673.81752419,-0.01151847,0.00114036,-0.99993301
1322935673.86967540,-0.01156556,0.00104500,-0.99993257
1322935673.90970492,-0.01170944,0.00117321,-0.99993075
1322935673.95764399,-0.01154026,0.00133002,-0.99993252
1322935674.00969744,-0.01132909,0.00121909,-0.99993508
1322935674.06867051,-0.01141899,0.00138826,-0.99993384
1322935674.11765194,-0.01098101,0.00154092,-0.99993852
1322935674.16967797,-0.01121708,0.00160240,-0.99993580
1322935674.21766973,-0.01115197,0.00171712,-0.99993634
1322935674.26965809,-0.01118654,0.00172942,-0.99993593
1322935674.30966878,-0.01116149,0.00179105,-0.99993610
1322935674.36053395,-0.01098144,0.00166192,-0.99993832
1322935674.42093158,-0.01091855,0.00165884,-0.99993901
1322935674.46166849,-0.01093631,0.00169215,-0.99993876
1322935674.50853539,-0.01076225,0.00169054,-0.99994066
1322935674.56966615,-0.01063338,0.00170713,-0.99994201
1322935674.61763978,-0.01058691,0.00167483,-0.99994255
1322935674.66865277,-0.01062716,0.00167455,-0.99994213
1322935674.71768379,-0.01085354,0.00161316,-0.99993980
1322935674.76063704,-0.01089344,0.00158465,-0.99993941
1322935674.81767273,-0.01086824,0.00160907,-0.99993964
1322935674.86864543,-0.01085386,0.00162217,-0.99993978
1322935674.91765165,-0.01098209,0.00162437,-0.99993838
1322935674.96965432,-0.01123325,0.00151354,-0.99993576
1322935675.00967836,-0.01126448,0.00167131,-0.99993516
1322935675.06864929,-0.01122998,0.00169564,-0.99993550
1322935675.12053490,-0.01144789,0.00200674,-0.99993246
1322935675.16864967,-0.01119130,0.00205335,-0.99993527
1322935675.22064424,-0.01119875,0.00200887,-0.99993527
1322935675.26167941,-0.01143912,0.00211900,-0.99993233
1322935675.32074142,-0.01138024,0.00219075,-0.99993284
1322935675.36865330,-0.01167251,0.00210894,-0.99992965
1322935675.40864277,-0.01152914,0.00220767,-0.99993110
1322935675.46966004,-0.01166934,0.00203558,-0.99992984
1322935675.52063894,-0.01160187,0.00225232,-0.99993016
1322935675.56131077,-0.01159347,0.00210698,-0.99993057
1322935675.61762047,-0.01150601,0.00216854,-0.99993145
1322935675.66967320,-0.01115686,0.00169158,-0.99993633
1322935675.70864296,-0.01119273,0.00171737,-0.99993588
1322935675.76073360,-0.01110403,0.00170217,-0.99993690
1322935675.82165384,-0.01110265,0.00186446,-0.99993663
1322935675.86096907,-0.01113332,0.00200935,-0.99993600
1322935675.92065406,-0.01098876,0.00189700,-0.99993782
1322935675.96067572,-0.01116700,0.00192467,-0.99993579
1322935676.02064800,-0.01106314,0.00199310,-0.99993682
1322935676.06087136,-0.01105730,0.00192143,-0.99993702
1322935676.12077928,-0.01091262,0.00191566,-0.99993862
1322935676.16864133,-0.01107947,0.00199604,-0.99993663
1322935676.20943451,-0.01076166,0.00178878,-0.99994049
1322935676.26937580,-0.01080606,0.00155308,-0.99994041
1322935676.30968142,-0.01077196,0.00148508,-0.99994088
1322935676.36162853,-0.01083931,0.00140469,-0.99994027
1322935676.42112279,-0.01095931,0.00137201,-0.99993900
1322935676.46864104,-0.01089930,0.00139156,-0.99993963
1322935676.52070284,-0.01092000,0.00124651,-0.99993960
1322935676.56156206,-0.01102837,0.00129633,-0.99993835
1322935676.62064195,-0.01119571,0.00139565,-0.99993635
1322935676.66863894,-0.01113865,0.00128177,-0.99993714
1322935676.72072124,-0.01120431,0.00138998,-0.99993626
1322935676.76864028,-0.01123658,0.00147518,-0.99993578
1322935676.81768370,-0.01087430,0.00142264,-0.99993986
1322935676.86864948,-0.01071485,0.00157011,-0.99994136
1322935676.92154527,-0.01073564,0.00168219,-0.99994096
1322935676.96863914,-0.01074184,0.00180065,-0.99994068
1322935677.02054644,-0.01064046,0.00179519,-0.99994178
1322935677.06174898,-0.01079899,0.00199210,-0.99993970
1322935677.11815286,-0.01080277,0.00201703,-0.99993961
1322935677.16966414,-0.01067646,0.00227471,-0.99994042
1322935677.20968390,-0.01041714,0.00232141,-0.99994305
1322935677.26063991,-0.01035964,0.00221205,-0.99994389
1322935677.31692791,-0.01072314,0.00234690,-0.99993975
1322935677.36856699,-0.01061247,0.00261253,-0.99994027
1322935677.42055726,-0.01062056,0.00253844,-0.99994038
1322935677.46865416,-0.01082485,0.00257770,-0.99993809
1322935677.51719165,-0.01110803,0.00253158,-0.99993510
1322935677.55764294,-0.01074617,0.00263026,-0.99993880
1322935677.62066031,-0.01104723,0.00259270,-0.99993562
1322935677.66966105,-0.01085457,0.00273029,-0.99993736
1322935677.71743441,-0.01109239,0.00263348,-0.99993501
1322935677.76690435,-0.01078296,0.00262299,-0.99993842
1322935677.81760311,-0.01074103,0.00237884,-0.99993948
1322935677.86856842,-0.01064824,0.00219706,-0.99994089
1322935677.90903330,-0.01065258,0.00225046,-0.99994073
1322935677.96864104,-0.01047741,0.00204566,-0.99994302
1322935678.02166796,-0.01029064,0.00223033,-0.99994456
1322935678.06852388,-0.01022843,0.00224331,-0.99994517
1322935678.10966539,-0.01033779,0.00206599,-0.99994443
1322935678.16054583,-0.01030783,0.00227689,-0.99994428
1322935678.21770620,-0.01041978,0.00197911,-0.99994375
1322935678.26065183,-0.01043563,0.00217725,-0.99994318
1322935678.32165837,-0.01063308,0.00221847,-0.99994101
1322935678.36965585,-0.01070164,0.00237774,-0.99993991
1322935678.42161083,-0.01079932,0.00234561,-0.99993893
1322935678.46964836,-0.01074267,0.00250221,-0.99993917
1322935678.52063847,-0.01084883,0.00251187,-0.99993799
1322935678.56851292,-0.01063856,0.00229871,-0.99994077
1322935678.61770725,-0.01048276,0.00202701,-0.99994300
1322935678.66064358,-0.01042753,0.00206541,-0.99994350
1322935678.72063899,-0.01051880,0.00195518,-0.99994276
1322935678.76965976,-0.01038270,0.00198299,-0.99994413
1322935678.81764674,-0.01024600,0.00192214,-0.99994566
1322935678.86965775,-0.01019014,0.00185417,-0.99994636
1322935678.90865326,-0.01034473,0.00195796,-0.99994457
1322935678.96064425,-0.01031085,0.00189956,-0.99994504
1322935679.01767230,-0.01030137,0.00201499,-0.99994491
1322935679.06851578,-0.01023071,0.00195990,-0.99994574
1322935679.10964513,-0.01027421,0.00190415,-0.99994541
1322935679.16965723,-0.01024522,0.00188178,-0.99994575
1322935679.20967078,-0.01039423,0.00179808,-0.99994436
1322935679.26065278,-0.01029617,0.00169716,-0.99994555
1322935679.32157230,-0.01041383,0.00162197,-0.99994446
1322935679.36864901,-0.01051129,0.00154318,-0.99994356
1322935679.40964317,-0.01057332,0.00150770,-0.99994296
1322935679.46864104,-0.01052678,0.00156922,-0.99994336
1322935679.51764441,-0.01062834,0.00162399,-0.99994220
1322935679.56065083,-0.01056317,0.00154479,-0.99994301
1322935679.62156153,-0.01034771,0.00170998,-0.99994500
1322935679.66965961,-0.01014805,0.00149354,-0.99994739
1322935679.70966887,-0.01025209,0.00165010,-0.99994608
1322935679.76054096,-0.01039052,0.00166516,-0.99994463
1322935679.80967212,-0.01042784,0.00164925,-0.99994427
1322935679.86967850,-0.01047918,0.00166774,-0.99994370
1322935679.90875912,-0.01020241,0.00164528,-0.99994660
1322935679.96966267,-0.01013767,0.00192800,-0.99994675
