Time_in_sec,Latitude,Longitude,Altitude,Nbsat_max_qualitysignal,Nbsat_locked,valid_data
1322934958.31656408,-0.00003325,0.00002934,-27403.35156250,0,0,0
1322934958.36974168,-0.00003326,0.00002938,-27404.78710938,0,0,0
1322934958.42857170,-0.00003325,0.00002934,-27406.22460938,0,0,0
1322934958.46957207,-0.00003325,0.00002933,-27407.94726562,0,0,0
1322934958.52854586,-0.00003325,0.00002933,-27409.09765625,0,0,0
1322934958.56582856,-0.00003325,0.00002933,-27410.82226562,0,0,0
1322934958.61653519,-0.00003325,0.00002933,-27411.97070312,0,0,0
1322934958.66565371,-0.00003325,0.00002937,-27413.40820312,0,0,0
1322934958.71652913,-0.00003325,0.00002933,-27414.84570312,0,0,0
1322934958.76566482,-0.00003325,0.00002937,-27416.28320312,0,0,0
1322934958.81752682,-0.00003324,0.00002933,-27417.71875000,0,0,0
1322934958.86554694,-0.00003325,0.00002937,-27419.15625000,0,0,0
1322934958.91657853,-0.00003324,0.00002933,-27420.59375000,0,0,0
1322934958.96853614,-0.00003325,0.00002937,-27422.03125000,0,0,0
1322934959.01656151,-0.00003324,0.00002933,-27423.46679688,0,0,0
1322934959.06654906,-0.00003325,0.00002937,-27424.90429688,0,0,0
1322934959.11655855,-0.00003324,0.00002932,-27426.34179688,0,0,0
1322934959.16851616,-0.00003325,0.00002937,-27427.77929688,0,0,0
1322934959.21656036,-0.00003324,0.00002932,-27429.21679688,0,0,0
1322934959.26851153,-0.00003325,0.00002936,-27430.65429688,0,0,0
1322934959.31656790,-0.00003324,0.00002932,-27432.09179688,0,0,0
1322934959.36967134,-0.00003325,0.00002936,-27433.52929688,0,0,0
1322934959.41653132,-0.00003324,0.00002932,-27434.96679688,0,0,0
1322934959.46965480,-0.00003324,0.00002936,-27436.40429688,0,0,0
1322934959.52855682,-0.00003324,0.00002932,-27437.84179688,0,0,0
1322934959.56585455,-0.00003323,0.00002932,-27439.56640625,0,0,0
1322934959.61758327,-0.00003323,0.00002932,-27440.71679688,0,0,0
1322934959.66566205,-0.00003324,0.00002936,-27442.15429688,0,0,0
1322934959.71655607,-0.00003323,0.00002932,-27443.59179688,0,0,0
1322934959.76571417,-0.00003324,0.00002936,-27445.02929688,0,0,0
1322934959.81655192,-0.00003323,0.00002931,-27446.46679688,0,0,0
1322934959.86853576,-0.00003324,0.00002936,-27447.90429688,0,0,0
1322934959.91656351,-0.00003323,0.00002931,-27449.34179688,0,0,0
1322934959.96566248,-0.00003324,0.00002935,-27450.78125000,0,0,0
1322934960.01650977,-0.00003323,0.00002931,-27452.21875000,0,0,0
1322934960.06624770,-0.00003324,0.00002935,-27453.65625000,0,0,0
1322934960.11679959,-0.00003323,0.00002931,-27455.09375000,0,0,0
1322934960.16565228,-0.00003324,0.00002935,-27456.53320312,0,0,0
1322934960.22571468,-0.00003323,0.00002931,-27457.97070312,0,0,0
1322934960.26855588,-0.00003323,0.00002931,-27459.69531250,0,0,0
1322934960.31764436,-0.00003323,0.00002931,-27460.84570312,0,0,0
1322934960.36564350,-0.00003323,0.00002935,-27462.28515625,0,0,0
1322934960.41754723,-0.00003322,0.00002931,-27463.72265625,0,0,0
1322934960.46654820,-0.00003323,0.00002935,-27465.16210938,0,0,0
1322934960.51683354,-0.00003322,0.00002930,-27466.59960938,0,0,0
1322934960.56566548,-0.00003323,0.00002935,-27468.03710938,0,0,0
1322934960.61652994,-0.00003322,0.00002930,-27469.47656250,0,0,0
1322934960.66955066,-0.00003323,0.00002935,-27470.91406250,0,0,0
1322934960.72964931,-0.00003322,0.00002930,-27472.35351562,0,0,0
1322934960.76568341,-0.00003322,0.00002930,-27474.08007812,0,0,0
1322934960.82564235,-0.00003322,0.00002930,-27475.23046875,0,0,0
1322934960.86556172,-0.00003322,0.00002930,-27476.95703125,0,0,0
1322934960.91671801,-0.00003322,0.00002930,-27478.10742188,0,0,0
1322934960.96965075,-0.00003323,0.00002934,-27479.54687500,0,0,0
1322934961.01693606,-0.00003322,0.00002930,-27480.98437500,0,0,0
1322934961.06666422,-0.00003323,0.00002934,-27482.42382812,0,0,0
1322934961.11656785,-0.00003322,0.00002930,-27483.86328125,0,0,0
1322934961.16964221,-0.00003322,0.00002934,-27485.30078125,0,0,0
1322934961.21655273,-0.00003322,0.00002930,-27486.74023438,0,0,0
1322934961.26966357,-0.00003322,0.00002934,-27488.17968750,0,0,0
1322934961.31760645,-0.00003321,0.00002929,-27489.61718750,0,0,0
1322934961.36523628,-0.00003322,0.00002934,-27491.05664062,0,0,0
1322934961.41656494,-0.00003321,0.00002929,-27492.49609375,0,0,0
1322934961.46855879,-0.00003322,0.00002933,-27493.93554688,0,0,0
1322934961.51664019,-0.00003321,0.00002929,-27495.37304688,0,0,0
1322934961.56651378,-0.00003322,0.00002933,-27496.81250000,0,0,0
1322934961.61663628,-0.00003321,0.00002929,-27498.25195312,0,0,0
1322934961.66576862,-0.00003322,0.00002933,-27499.69140625,0,0,0
1322934961.71696281,-0.00003321,0.00002929,-27501.13085938,0,0,0
1322934961.76681590,-0.00003322,0.00002933,-27502.57031250,0,0,0
1322934961.81655121,-0.00003321,0.00002929,-27504.00976562,0,0,0
1322934961.86965704,-0.00003322,0.00002933,-27505.44921875,0,0,0
1322934961.91653299,-0.00003321,0.00002929,-27506.88867188,0,0,0
1322934961.96856785,-0.00003322,0.00002933,-27508.32812500,0,0,0
1322934962.01664686,-0.00003321,0.00002929,-27509.76757812,0,0,0
1322934962.06566906,-0.00003321,0.00002933,-27511.20703125,0,0,0
1322934962.11764646,-0.00003320,0.00002928,-27512.64648438,0,0,0
1322934962.16870713,-0.00003321,0.00002933,-27514.08593750,0,0,0
1322934962.21655798,-0.00003320,0.00002928,-27515.52539062,0,0,0
1322934962.26856804,-0.00003321,0.00002932,-27516.96484375,0,0,0
1322934962.31723976,-0.00003320,0.00002928,-27518.40429688,0,0,0
1322934962.36853790,-0.00003321,0.00002932,-27519.84375000,0,0,0
1322934962.41664815,-0.00003320,0.00002928,-27521.28515625,0,0,0
1322934962.46864367,-0.00003321,0.00002932,-27522.72460938,0,0,0
1322934962.52564025,-0.00003320,0.00002928,-27524.16406250,0,0,0
1322934962.56856394,-0.00003320,0.00002928,-27525.89257812,0,0,0
1322934962.61656237,-0.00003320,0.00002928,-27527.04492188,0,0,0
1322934962.66569829,-0.00003321,0.00002932,-27528.48437500,0,0,0
1322934962.71653581,-0.00003320,0.00002928,-27529.92382812,0,0,0
1322934962.76863384,-0.00003321,0.00002932,-27531.36523438,0,0,0
1322934962.81655526,-0.00003320,0.00002928,-27532.80468750,0,0,0
1322934962.86670732,-0.00003320,0.00002932,-27534.24414062,0,0,0
1322934962.91664386,-0.00003320,0.00002927,-27535.68554688,0,0,0
1322934962.96850324,-0.00003320,0.00002932,-27537.12500000,0,0,0
1322934963.01655126,-0.00003319,0.00002927,-27538.56445312,0,0,0
1322934963.06947160,-0.00003320,0.00002931,-27540.00585938,0,0,0
1322934963.11704516,-0.00003319,0.00002927,-27541.44531250,0,0,0
1322934963.16857576,-0.00003320,0.00002931,-27542.88671875,0,0,0
1322934963.21665025,-0.00003319,0.00002927,-27544.32617188,0,0,0
1322934963.26670837,-0.00003320,0.00002931,-27545.76757812,0,0,0
1322934963.31654596,-0.00003319,0.00002927,-27547.20703125,0,0,0
1322934963.36864614,-0.00003320,0.00002931,-27548.64843750,0,0,0
1322934963.41663027,-0.00003319,0.00002927,-27550.08984375,0,0,0
1322934963.46854401,-0.00003320,0.00002931,-27551.52929688,0,0,0
1322934963.51670313,-0.00003319,0.00002927,-27552.97070312,0,0,0
1322934963.56519055,-0.00003320,0.00002931,-27554.41210938,0,0,0
1322934963.61648917,-0.00003319,0.00002927,-27555.85156250,0,0,0
1322934963.66878700,-0.00003320,0.00002931,-27557.29296875,0,0,0
1322934963.71663427,-0.00003319,0.00002926,-27558.73437500,0,0,0
1322934963.76859546,-0.00003319,0.00002931,-27560.17382812,0,0,0
1322934963.81664109,-0.00003318,0.00002926,-27561.61523438,0,0,0
1322934963.86969018,-0.00003319,0.00002930,-27563.05664062,0,0,0
1322934963.91731691,-0.00003318,0.00002926,-27564.49804688,0,0,0
1322934963.96862888,-0.00003319,0.00002930,-27565.93945312,0,0,0
1322934964.01673579,-0.00003318,0.00002926,-27567.37890625,0,0,0
1322934964.06954408,-0.00003319,0.00002930,-27568.82031250,0,0,0
1322934964.11825109,-0.00003318,0.00002926,-27570.26171875,0,0,0
1322934964.16538143,-0.00003319,0.00002930,-27571.70312500,0,0,0
1322934964.21755219,-0.00003318,0.00002926,-27573.14453125,0,0,0
1322934964.26562667,-0.00003319,0.00002930,-27574.58593750,0,0,0
1322934964.31676054,-0.00003318,0.00002926,-27576.02734375,0,0,0
1322934964.36572719,-0.00003319,0.00002930,-27577.46875000,0,0,0
1322934964.41653299,-0.00003318,0.00002926,-27578.91015625,0,0,0
1322934964.46577168,-0.00003319,0.00002930,-27580.35156250,0,0,0
1322934964.51716065,-0.00003318,0.00002925,-27581.79296875,0,0,0
1322934964.56873035,-0.00003319,0.00002930,-27583.23437500,0,0,0
1322934964.61667180,-0.00003318,0.00002925,-27584.67578125,0,0,0
1322934964.66966462,-0.00003318,0.00002930,-27586.11718750,0,0,0
1322934964.71737695,-0.00003318,0.00002925,-27587.55859375,0,0,0
1322934964.76625896,-0.00003318,0.00002929,-27589.00195312,0,0,0
1322934964.81653500,-0.00003317,0.00002925,-27590.44335938,0,0,0
1322934964.86581063,-0.00003318,0.00002929,-27591.88476562,0,0,0
1322934964.91731811,-0.00003317,0.00002925,-27593.32617188,0,0,0
1322934964.96966362,-0.00003318,0.00002929,-27594.76757812,0,0,0
1322934965.01775503,-0.00003317,0.00002925,-27596.21093750,0,0,0
1322934965.06567621,-0.00003318,0.00002929,-27597.65234375,0,0,0
1322934965.11656928,-0.00003317,0.00002925,-27599.09375000,0,0,0
1322934965.16963720,-0.00003318,0.00002929,-27600.53515625,0,0,0
1322934965.21755815,-0.00003317,0.00002925,-27601.97851562,0,0,0
1322934965.26966500,-0.00003318,0.00002929,-27603.41992188,0,0,0
1322934965.31664300,-0.00003317,0.00002924,-27604.86132812,0,0,0
1322934965.36965132,-0.00003318,0.00002929,-27606.30468750,0,0,0
1322934965.41684008,-0.00003317,0.00002924,-27607.74609375,0,0,0
1322934965.46965218,-0.00003317,0.00002929,-27609.18945312,0,0,0
1322934965.51818967,-0.00003317,0.00002924,-27610.63085938,0,0,0
1322934965.56659031,-0.00003317,0.00002928,-27612.07421875,0,0,0
1322934965.61753392,-0.00003317,0.00002924,-27613.51562500,0,0,0
1322934965.66863132,-0.00003317,0.00002928,-27614.95898438,0,0,0
1322934965.71653414,-0.00003317,0.00002924,-27616.40039062,0,0,0
1322934965.76854849,-0.00003317,0.00002928,-27617.84375000,0,0,0
1322934965.81662989,-0.00003316,0.00002924,-27619.28515625,0,0,0
1322934965.86515999,-0.00003317,0.00002928,-27620.72851562,0,0,0
1322934965.91734409,-0.00003316,0.00002924,-27622.16992188,0,0,0
1322934965.96863341,-0.00003317,0.00002928,-27623.61328125,0,0,0
1322934966.01657295,-0.00003316,0.00002924,-27625.05664062,0,0,0
1322934966.06855941,-0.00003317,0.00002928,-27626.50000000,0,0,0
1322934966.11722636,-0.00003316,0.00002923,-27627.94140625,0,0,0
1322934966.16967058,-0.00003317,0.00002928,-27629.38476562,0,0,0
1322934966.21818137,-0.00003316,0.00002923,-27630.82812500,0,0,0
1322934966.26965165,-0.00003317,0.00002928,-27632.27148438,0,0,0
1322934966.31739831,-0.00003316,0.00002923,-27633.71289062,0,0,0
1322934966.36659575,-0.00003316,0.00002928,-27635.15625000,0,0,0
1322934966.41653013,-0.00003316,0.00002923,-27636.59960938,0,0,0
1322934966.46966457,-0.00003316,0.00002927,-27638.04296875,0,0,0
1322934966.51688504,-0.00003316,0.00002923,-27639.48632812,0,0,0
1322934966.56550860,-0.00003316,0.00002927,-27640.92968750,0,0,0
1322934966.61720252,-0.00003316,0.00002923,-27642.37109375,0,0,0
1322934966.66863108,-0.00003316,0.00002927,-27643.81445312,0,0,0
1322934966.71663380,-0.00003316,0.00002923,-27645.25781250,0,0,0
1322934966.76855087,-0.00003316,0.00002927,-27646.70117188,0,0,0
1322934966.81752205,-0.00003315,0.00002923,-27648.14453125,0,0,0
1322934966.86965537,-0.00003316,0.00002927,-27649.58789062,0,0,0
1322934966.91663384,-0.00003315,0.00002922,-27651.03125000,0,0,0
1322934966.96965528,-0.00003316,0.00002927,-27652.47460938,0,0,0
1322934967.01737738,-0.00003315,0.00002922,-27653.91796875,0,0,0
1322934967.06551647,-0.00003316,0.00002927,-27655.36132812,0,0,0
1322934967.11664796,-0.00003315,0.00002922,-27656.80468750,0,0,0
1322934967.16964531,-0.00003316,0.00002927,-27658.25000000,0,0,0
1322934967.21768427,-0.00003315,0.00002922,-27659.69335938,0,0,0
1322934967.26863623,-0.00003315,0.00002926,-27661.13671875,0,0,0
1322934967.31665063,-0.00003315,0.00002922,-27662.58007812,0,0,0
1322934967.36854219,-0.00003315,0.00002926,-27664.02343750,0,0,0
1322934967.41733885,-0.00003315,0.00002922,-27665.46679688,0,0,0
1322934967.46865988,-0.00003315,0.00002926,-27666.91210938,0,0,0
1322934967.51672316,-0.00003315,0.00002922,-27668.35546875,0,0,0
1322934967.56503558,-0.00003315,0.00002926,-27669.79882812,0,0,0
1322934967.61730242,-0.00003315,0.00002921,-27671.24218750,0,0,0
1322934967.66864729,-0.00003315,0.00002926,-27672.68750000,0,0,0
1322934967.71723533,-0.00003314,0.00002921,-27674.13085938,0,0,0
1322934967.76668143,-0.00003315,0.00002926,-27675.57617188,0,0,0
1322934967.81688714,-0.00003314,0.00002921,-27677.01953125,0,0,0
1322934967.86566305,-0.00003315,0.00002926,-27678.46484375,0,0,0
1322934967.91721964,-0.00003314,0.00002921,-27679.90820312,0,0,0
1322934967.96967268,-0.00003315,0.00002926,-27681.35156250,0,0,0
1322934968.01757812,-0.00003314,0.00002921,-27682.79687500,0,0,0
1322934968.06551743,-0.00003314,0.00002926,-27684.24023438,0,0,0
1322934968.11742187,-0.00003314,0.00002921,-27685.68554688,0,0,0
1322934968.16571116,-0.00003314,0.00002925,-27687.12890625,0,0,0
1322934968.21669602,-0.00003314,0.00002921,-27688.57421875,0,0,0
1322934968.26959300,-0.00003314,0.00002925,-27690.01953125,0,0,0
1322934968.31758356,-0.00003314,0.00002921,-27691.46289062,0,0,0
1322934968.36863518,-0.00003314,0.00002925,-27692.90820312,0,0,0
1322934968.41663504,-0.00003314,0.00002920,-27694.35156250,0,0,0
1322934968.46572995,-0.00003314,0.00002925,-27695.79687500,0,0,0
1322934968.51668024,-0.00003313,0.00002920,-27697.24218750,0,0,0
1322934968.56955385,-0.00003314,0.00002925,-27698.68554688,0,0,0
1322934968.61655521,-0.00003313,0.00002920,-27700.13085938,0,0,0
1322934968.66859174,-0.00003314,0.00002925,-27701.57617188,0,0,0
1322934968.71673846,-0.00003313,0.00002920,-27703.02148438,0,0,0
1322934968.76564312,-0.00003313,0.00002925,-27704.46484375,0,0,0
1322934968.81663966,-0.00003313,0.00002920,-27705.91015625,0,0,0
1322934968.86954856,-0.00003313,0.00002925,-27707.35546875,0,0,0
1322934968.91733217,-0.00003313,0.00002920,-27708.80078125,0,0,0
1322934968.96864104,-0.00003313,0.00002925,-27710.24609375,0,0,0
1322934969.01654124,-0.00003313,0.00002920,-27711.68945312,0,0,0
1322934969.06957412,-0.00003313,0.00002924,-27713.13476562,0,0,0
1322934969.11664081,-0.00003313,0.00002919,-27714.58007812,0,0,0
1322934969.16864753,-0.00003313,0.00002924,-27716.02539062,0,0,0
1322934969.21652818,-0.00003313,0.00002919,-27717.47070312,0,0,0
1322934969.26852298,-0.00003313,0.00002924,-27718.91601562,0,0,0
1322934969.31663871,-0.00003312,0.00002919,-27720.36132812,0,0,0
1322934969.36964059,-0.00003313,0.00002924,-27721.80664062,0,0,0
1322934969.41663694,-0.00003312,0.00002919,-27723.25195312,0,0,0
1322934969.46965694,-0.00003313,0.00002924,-27724.69726562,0,0,0
1322934969.51740384,-0.00003312,0.00002919,-27726.14257812,0,0,0
1322934969.56951046,-0.00003312,0.00002924,-27727.58789062,0,0,0
1322934969.61663961,-0.00003312,0.00002919,-27729.03320312,0,0,0
1322934969.66872263,-0.00003312,0.00002924,-27730.48046875,0,0,0
1322934969.71738958,-0.00003312,0.00002919,-27731.92578125,0,0,0
1322934969.76864982,-0.00003312,0.00002924,-27733.37109375,0,0,0
1322934969.81654906,-0.00003312,0.00002918,-27734.81640625,0,0,0
1322934969.86964345,-0.00003312,0.00002924,-27736.26171875,0,0,0
1322934969.91664696,-0.00003311,0.00002918,-27737.70898438,0,0,0
1322934969.96964669,-0.00003312,0.00002923,-27739.15429688,0,0,0
1322934970.01663780,-0.00003311,0.00002918,-27740.59960938,0,0,0
1322934970.06555963,-0.00003312,0.00002923,-27742.04492188,0,0,0
1322934970.11656785,-0.00003311,0.00002918,-27743.49218750,0,0,0
1322934970.16571021,-0.00003311,0.00002923,-27744.93750000,0,0,0
1322934970.21729374,-0.00003311,0.00002918,-27746.38281250,0,0,0
1322934970.26854944,-0.00003311,0.00002923,-27747.83007812,0,0,0
1322934970.31750417,-0.00003311,0.00002918,-27749.27539062,0,0,0
1322934970.36855698,-0.00003311,0.00002923,-27750.72070312,0,0,0
1322934970.41656446,-0.00003311,0.00002918,-27752.16796875,0,0,0
1322934970.46570086,-0.00003311,0.00002923,-27753.61328125,0,0,0
1322934970.51655602,-0.00003311,0.00002918,-27755.05859375,0,0,0
1322934970.56950951,-0.00003311,0.00002923,-27756.50585938,0,0,0
1322934970.61652827,-0.00003310,0.00002917,-27757.95117188,0,0,0
1322934970.66663289,-0.00003311,0.00002923,-27759.39843750,0,0,0
1322934970.71754146,-0.00003310,0.00002917,-27760.84375000,0,0,0
1322934970.76888752,-0.00003311,0.00002923,-27762.29101562,0,0,0
1322934970.81651020,-0.00003310,0.00002917,-27763.73632812,0,0,0
1322934970.86662412,-0.00003310,0.00002922,-27765.18359375,0,0,0
1322934970.91673088,-0.00003310,0.00002917,-27766.63085938,0,0,0
1322934970.96659350,-0.00003310,0.00002922,-27768.07617188,0,0,0
1322934971.01671624,-0.00003310,0.00002917,-27769.52343750,0,0,0
1322934971.06952953,-0.00003310,0.00002922,-27770.97070312,0,0,0
1322934971.11653376,-0.00003310,0.00002917,-27772.41601562,0,0,0
1322934971.16964412,-0.00003310,0.00002922,-27773.86328125,0,0,0
1322934971.21725559,-0.00003310,0.00002917,-27775.31054688,0,0,0
1322934971.26616740,-0.00003310,0.00002922,-27776.75781250,0,0,0
1322934971.31720972,-0.00003309,0.00002917,-27778.20312500,0,0,0
1322934971.36863446,-0.00003310,0.00002922,-27779.65039062,0,0,0
1322934971.41714382,-0.00003309,0.00002916,-27781.09765625,0,0,0
1322934971.46964598,-0.00003310,0.00002922,-27782.54492188,0,0,0
1322934971.51799965,-0.00003309,0.00002916,-27783.99023438,0,0,0
1322934971.56955314,-0.00003309,0.00002922,-27785.43750000,0,0,0
1322934971.61755633,-0.00003309,0.00002916,-27786.88476562,0,0,0
1322934971.66564989,-0.00003309,0.00002922,-27788.33203125,0,0,0
1322934971.71664619,-0.00003309,0.00002916,-27789.77929688,0,0,0
1322934971.76967692,-0.00003309,0.00002921,-27791.22656250,0,0,0
1322934971.81725621,-0.00003309,0.00002916,-27792.67382812,0,0,0
1322934971.86655068,-0.00003309,0.00002921,-27794.12109375,0,0,0
1322934971.91767216,-0.00003308,0.00002916,-27795.56835938,0,0,0
1322934971.96853375,-0.00003309,0.00002921,-27797.01562500,0,0,0
1322934972.01654005,-0.00003308,0.00002916,-27798.46289062,0,0,0
1322934972.06555247,-0.00003309,0.00002921,-27799.91015625,0,0,0
1322934972.11764312,-0.00003308,0.00002916,-27801.35742188,0,0,0
1322934972.16966748,-0.00003308,0.00002921,-27802.80468750,0,0,0
1322934972.21676373,-0.00003308,0.00002916,-27804.25195312,0,0,0
1322934972.26688957,-0.00003308,0.00002921,-27805.70117188,0,0,0
1322934972.31654716,-0.00003308,0.00002915,-27807.14843750,0,0,0
1322934972.36856556,-0.00003308,0.00002921,-27808.59570312,0,0,0
1322934972.41663361,-0.00003308,0.00002915,-27810.04296875,0,0,0
1322934972.46565104,-0.00003308,0.00002921,-27811.49023438,0,0,0
1322934972.51651931,-0.00003307,0.00002915,-27812.93750000,0,0,0
1322934972.57139230,-0.00003308,0.00002921,-27814.38671875,0,0,0
1322934972.61655354,-0.00003307,0.00002915,-27815.83398438,0,0,0
1322934972.66964817,-0.00003308,0.00002921,-27817.28125000,0,0,0
1322934972.71714520,-0.00003307,0.00002915,-27818.73046875,0,0,0
1322934972.76967025,-0.00003308,0.00002920,-27820.17773438,0,0,0
1322934972.81708097,-0.00003307,0.00002915,-27821.62500000,0,0,0
1322934972.86864185,-0.00003307,0.00002920,-27823.07421875,0,0,0
