Time_in_sec,gx,gy,gz
1322937023.11367106,-0.01194048,0.00895713,-0.99988859
1322937023.16965342,-0.01205472,0.00891759,-0.99988757
1322937023.21265197,-0.01229903,0.00894986,-0.99988431
1322937023.26965880,-0.01223999,0.00873602,-0.99988693
1322937023.32064223,-0.01248419,0.00888064,-0.99988263
1322937023.36958575,-0.01240631,0.00860356,-0.99988602
1322937023.42168236,-0.01234310,0.00866961,-0.99988624
1322937023.47370243,-0.01224131,0.00861468,-0.99988796
1322937023.51365781,-0.01251686,0.00854522,-0.99988515
1322937023.57364845,-0.01243983,0.00865269,-0.99988518
1322937023.62164807,-0.01228511,0.00861520,-0.99988742
1322937023.66923571,-0.01224746,0.00877390,-0.99988650
1322937023.72053075,-0.01219649,0.00875688,-0.99988727
1322937023.77355194,-0.01223591,0.00901766,-0.99988448
1322937023.82064962,-0.01211848,0.00875142,-0.99988827
1322937023.87253451,-0.01204182,0.00867109,-0.99988990
1322937023.92161107,-0.01219995,0.00869360,-0.99988779
1322937023.97252870,-0.01237979,0.00867169,-0.99988576
1322937024.02155066,-0.01252402,0.00853816,-0.99988512
1322937024.07265019,-0.01252987,0.00865570,-0.99988403
1322937024.12167645,-0.01264385,0.00850824,-0.99988386
1322937024.16981959,-0.01259405,0.00874678,-0.99988243
1322937024.21256733,-0.01275577,0.00875624,-0.99988030
1322937024.26965618,-0.01298247,0.00882007,-0.99987682
1322937024.32053757,-0.01308939,0.00901157,-0.99987372
1322937024.36972523,-0.01311826,0.00914562,-0.99987213
1322937024.42168283,-0.01293989,0.00933345,-0.99987271
1322937024.46930003,-0.01312083,0.00931700,-0.99987051
1322937024.51264739,-0.01318075,0.00932338,-0.99986966
1322937024.57256579,-0.01328804,0.00932719,-0.99986821
1322937024.62054968,-0.01341265,0.00915237,-0.99986816
1322937024.67255521,-0.01332624,0.00913196,-0.99986950
1322937024.72058225,-0.01339429,0.00911519,-0.99986874
1322937024.77253938,-0.01367851,0.00927752,-0.99986340
1322937024.82064652,-0.01373271,0.00928904,-0.99986255
1322937024.86969852,-0.01376116,0.00917433,-0.99986322
1322937024.91251898,-0.01376334,0.00933221,-0.99986173
1322937024.97268653,-0.01367160,0.00922861,-0.99986395
1322937025.02155495,-0.01390126,0.00920881,-0.99986097
1322937025.06953359,-0.01386329,0.00900966,-0.99986331
1322937025.12064457,-0.01375157,0.00915653,-0.99986352
1322937025.16965699,-0.01383274,0.00932608,-0.99986083
1322937025.22157001,-0.01390117,0.00918182,-0.99986122
1322937025.26968241,-0.01369715,0.00939599,-0.99986204
1322937025.31374788,-0.01356379,0.00972085,-0.99986075
1322937025.37328959,-0.01348757,0.00977330,-0.99986127
1322937025.42155528,-0.01335991,0.00999509,-0.99986080
1322937025.47349048,-0.01349703,0.01045251,-0.99985428
1322937025.51363540,-0.01354790,0.01048408,-0.99985326
1322937025.57369733,-0.01356621,0.01041186,-0.99985376
1322937025.62065125,-0.01332260,0.01043527,-0.99985680
1322937025.66967368,-0.01330281,0.01018673,-0.99985962
1322937025.72154880,-0.01314765,0.01010727,-0.99986248
1322937025.77264452,-0.01314044,0.01030659,-0.99986054
1322937025.82064867,-0.01314476,0.01013291,-0.99986226
1322937025.87265277,-0.01309868,0.01016137,-0.99986258
1322937025.92168355,-0.01311640,0.00988168,-0.99986515
1322937025.97263956,-0.01318613,0.00996951,-0.99986336
1322937026.02064133,-0.01328313,0.00981150,-0.99986364
1322937026.07264209,-0.01354169,0.00979548,-0.99986033
1322937026.12064242,-0.01363110,0.00975517,-0.99985951
1322937026.17264843,-0.01380539,0.00962245,-0.99985840
1322937026.22063971,-0.01394357,0.00993676,-0.99985341
1322937026.26967669,-0.01412949,0.01018858,-0.99984826
1322937026.32072544,-0.01414920,0.01019506,-0.99984792
1322937026.37264442,-0.01427089,0.01036287,-0.99984446
1322937026.41295767,-0.01443150,0.01011044,-0.99984474
1322937026.47366643,-0.01427026,0.01027911,-0.99984534
1322937026.51299834,-0.01405858,0.01052704,-0.99984576
1322937026.57263994,-0.01423547,0.01047927,-0.99984376
1322937026.61264420,-0.01397980,0.01018958,-0.99985036
1322937026.66965437,-0.01401582,0.01021540,-0.99984959
1322937026.72164822,-0.01395976,0.01028243,-0.99984969
1322937026.77265000,-0.01387855,0.01045718,-0.99984901
1322937026.82065606,-0.01423333,0.01040601,-0.99984455
1322937026.87264252,-0.01433461,0.01043076,-0.99984285
1322937026.91502452,-0.01415172,0.01032413,-0.99984656
1322937026.97264266,-0.01400465,0.01052183,-0.99984657
1322937027.02063775,-0.01397370,0.01040286,-0.99984825
1322937027.07265329,-0.01393195,0.01079789,-0.99984464
1322937027.12054968,-0.01389457,0.01096281,-0.99984337
1322937027.17364216,-0.01383696,0.01090654,-0.99984478
1322937027.22063732,-0.01399170,0.01082362,-0.99984353
1322937027.27365160,-0.01404022,0.01062470,-0.99984498
1322937027.32164717,-0.01430055,0.01072126,-0.99984026
1322937027.37367582,-0.01427105,0.01057963,-0.99984219
1322937027.42053366,-0.01445698,0.01051860,-0.99984016
1322937027.46967530,-0.01446742,0.01057283,-0.99983944
1322937027.52064037,-0.01438681,0.01059532,-0.99984037
1322937027.57264090,-0.01446384,0.01044039,-0.99984089
1322937027.62063694,-0.01432855,0.01039992,-0.99984325
1322937027.67265463,-0.01432305,0.01075843,-0.99983954
1322937027.72167802,-0.01408005,0.01065257,-0.99984413
1322937027.77269864,-0.01410317,0.01033067,-0.99984718
1322937027.81364822,-0.01394109,0.01015780,-0.99985122
1322937027.87366438,-0.01410926,0.01005793,-0.99984987
1322937027.92207742,-0.01402863,0.00998875,-0.99985170
1322937027.96968365,-0.01409738,0.01014539,-0.99984916
1322937028.02078199,-0.01408609,0.01002098,-0.99985057
1322937028.06967521,-0.01432559,0.01008795,-0.99984649
1322937028.12165022,-0.01435786,0.00991579,-0.99984775
1322937028.17368317,-0.01440965,0.01005616,-0.99984561
1322937028.22164822,-0.01442475,0.01014331,-0.99984451
1322937028.27264953,-0.01472410,0.01003438,-0.99984124
1322937028.31311393,-0.01489020,0.00987442,-0.99984038
1322937028.37264514,-0.01515643,0.00979874,-0.99983712
1322937028.41359115,-0.01502789,0.00955954,-0.99984138
1322937028.47364330,-0.01488767,0.00937854,-0.99984519
1322937028.52064109,-0.01482918,0.00952304,-0.99984469
1322937028.57367587,-0.01495835,0.00959773,-0.99984205
1322937028.62167478,-0.01529973,0.00970489,-0.99983585
1322937028.66965961,-0.01513330,0.00965119,-0.99983891
1322937028.72164774,-0.01533280,0.00963755,-0.99983600
1322937028.76965952,-0.01510486,0.00968691,-0.99983899
1322937028.81255627,-0.01510783,0.00953756,-0.99984038
1322937028.86964917,-0.01509563,0.00961086,-0.99983986
1322937028.91256738,-0.01501924,0.00956216,-0.99984148
1322937028.97264194,-0.01511586,0.00952243,-0.99984040
1322937029.01273918,-0.01525536,0.00945018,-0.99983897
1322937029.07364511,-0.01496053,0.00951933,-0.99984277
1322937029.11302018,-0.01485892,0.00959691,-0.99984354
1322937029.16970277,-0.01477321,0.00933540,-0.99984729
1322937029.22055435,-0.01491817,0.00956542,-0.99984296
1322937029.26967430,-0.01499451,0.00947260,-0.99984270
1322937029.32065201,-0.01479988,0.00935353,-0.99984673
1322937029.36965299,-0.01464678,0.00935052,-0.99984901
1322937029.42153811,-0.01444943,0.00902049,-0.99985491
1322937029.46967173,-0.01426498,0.00895998,-0.99985810
1322937029.52064848,-0.01416644,0.00908443,-0.99985838
1322937029.56967568,-0.01419985,0.00896219,-0.99985901
1322937029.62063932,-0.01417238,0.00912060,-0.99985797
1322937029.66969967,-0.01417992,0.00909412,-0.99985810
1322937029.72052765,-0.01424439,0.00916536,-0.99985654
1322937029.76969767,-0.01427883,0.00903766,-0.99985721
1322937029.82171679,-0.01431036,0.00880228,-0.99985886
1322937029.87263894,-0.01429588,0.00901991,-0.99985712
1322937029.91364193,-0.01431747,0.00871904,-0.99985948
1322937029.97364712,-0.01457156,0.00886897,-0.99985449
1322937030.01367688,-0.01431652,0.00889973,-0.99985791
1322937030.06953096,-0.01433021,0.00898396,-0.99985696
1322937030.11251998,-0.01415368,0.00883580,-0.99986079
1322937030.17252493,-0.01430256,0.00890284,-0.99985808
1322937030.22165942,-0.01424843,0.00853396,-0.99986207
1322937030.27263856,-0.01439516,0.00836506,-0.99986139
1322937030.31368017,-0.01445379,0.00834230,-0.99986074
1322937030.37265444,-0.01445296,0.00830008,-0.99986110
1322937030.41364598,-0.01422119,0.00816014,-0.99986558
1322937030.47364521,-0.01416021,0.00798783,-0.99986783
1322937030.51364875,-0.01417446,0.00780529,-0.99986907
1322937030.56966043,-0.01402325,0.00771382,-0.99987191
1322937030.61265087,-0.01405680,0.00765842,-0.99987187
1322937030.67364883,-0.01417008,0.00754470,-0.99987113
1322937030.72144699,-0.01430714,0.00772136,-0.99986783
1322937030.77264190,-0.01418460,0.00786213,-0.99986848
1322937030.81367707,-0.01427899,0.00807938,-0.99986541
1322937030.86965871,-0.01419503,0.00798498,-0.99986736
1322937030.91355848,-0.01425098,0.00826558,-0.99986429
1322937030.97265577,-0.01424759,0.00843449,-0.99986292
1322937031.02154040,-0.01408150,0.00848407,-0.99986486
1322937031.06965637,-0.01422938,0.00845206,-0.99986303
1322937031.12062383,-0.01406800,0.00850138,-0.99986490
1322937031.16957402,-0.01402497,0.00849572,-0.99986555
1322937031.21354008,-0.01379106,0.00849174,-0.99986884
1322937031.27366948,-0.01413501,0.00851019,-0.99986388
1322937031.31273413,-0.01417252,0.00858323,-0.99986272
1322937031.37264514,-0.01409097,0.00850587,-0.99986454
1322937031.42153454,-0.01369963,0.00862543,-0.99986895
1322937031.47264361,-0.01374263,0.00868666,-0.99986783
1322937031.51265740,-0.01369752,0.00877725,-0.99986766
1322937031.56964755,-0.01389653,0.00894158,-0.99986346
1322937031.62154078,-0.01382744,0.00883271,-0.99986538
1322937031.66157794,-0.01376960,0.00880450,-0.99986643
1322937031.72079706,-0.01369752,0.00870187,-0.99986832
1322937031.77265739,-0.01334993,0.00862485,-0.99987369
1322937031.82081819,-0.01352166,0.00856493,-0.99987190
1322937031.87366962,-0.01368232,0.00871194,-0.99986844
1322937031.92155242,-0.01375501,0.00886168,-0.99986613
1322937031.97364616,-0.01350184,0.00883013,-0.99986986
1322937032.02064109,-0.01341976,0.00889527,-0.99987038
1322937032.06964803,-0.01354311,0.00918914,-0.99986606
1322937032.12064266,-0.01346711,0.00928348,-0.99986622
1322937032.16968513,-0.01362077,0.00938487,-0.99986319
1322937032.22056079,-0.01366050,0.00950139,-0.99986155
1322937032.27381516,-0.01365652,0.00957339,-0.99986092
1322937032.31369781,-0.01368938,0.00982206,-0.99985805
1322937032.37264895,-0.01370505,0.00982860,-0.99985777
1322937032.42178011,-0.01380453,0.00987615,-0.99985594
1322937032.46904969,-0.01368080,0.01002249,-0.99985618
1322937032.52052832,-0.01391961,0.01008219,-0.99985229
1322937032.56943750,-0.01389418,0.00993723,-0.99985409
1322937032.62069321,-0.01377488,0.00982949,-0.99985681
1322937032.67264748,-0.01371210,0.00966887,-0.99985924
1322937032.72080517,-0.01357329,0.00967095,-0.99986111
1322937032.76065350,-0.01377016,0.00997984,-0.99985538
1322937032.81364846,-0.01374746,0.00994470,-0.99985604
1322937032.86967349,-0.01396508,0.00985330,-0.99985393
1322937032.92063928,-0.01414004,0.01005086,-0.99984951
1322937032.96192002,-0.01422287,0.01002558,-0.99984859
1322937033.01264977,-0.01417192,0.00995228,-0.99985004
1322937033.06965995,-0.01431930,0.00985104,-0.99984895
1322937033.12150645,-0.01442386,0.00988034,-0.99984715
1322937033.16967368,-0.01419924,0.00968571,-0.99985227
1322937033.22153783,-0.01425555,0.00956813,-0.99985260
1322937033.26968503,-0.01448139,0.00977734,-0.99984733
1322937033.32056332,-0.01436100,0.00976762,-0.99984917
1322937033.36066580,-0.01430856,0.00951940,-0.99985231
1322937033.42171812,-0.01424276,0.00956432,-0.99985282
1322937033.46979952,-0.01398768,0.00976231,-0.99985451
1322937033.52064490,-0.01422441,0.00984541,-0.99985036
1322937033.56965995,-0.01394553,0.00965848,-0.99985611
1322937033.61372089,-0.01385567,0.00975917,-0.99985638
1322937033.66977549,-0.01367546,0.00989944,-0.99985748
1322937033.72161555,-0.01337627,0.00999101,-0.99986062
1322937033.76972914,-0.01352542,0.00992377,-0.99985928
1322937033.82063913,-0.01349657,0.00992173,-0.99985969
1322937033.86165142,-0.01351799,0.01004697,-0.99985815
1322937033.92177963,-0.01351601,0.00991168,-0.99985953
1322937033.97264981,-0.01348599,0.01009131,-0.99985814
1322937034.02053976,-0.01337798,0.00996282,-0.99986088
1322937034.07263803,-0.01341486,0.01009497,-0.99985906
1322937034.12189651,-0.01334008,0.01045327,-0.99985638
1322937034.17263937,-0.01320036,0.01041442,-0.99985864
1322937034.22055578,-0.01321001,0.01047097,-0.99985792
1322937034.27371716,-0.01321360,0.01060721,-0.99985643
1322937034.32065606,-0.01329952,0.01073337,-0.99985395
1322937034.36953259,-0.01327484,0.01093061,-0.99985214
1322937034.42054844,-0.01302370,0.01088854,-0.99985590
1322937034.46970201,-0.01289153,0.01113707,-0.99985488
1322937034.52168345,-0.01277854,0.01126626,-0.99985488
1322937034.56970644,-0.01258966,0.01132432,-0.99985662
1322937034.62156510,-0.01255166,0.01142136,-0.99985599
1322937034.67370701,-0.01245988,0.01144496,-0.99985687
1322937034.72064209,-0.01222188,0.01148217,-0.99985938
1322937034.76971507,-0.01200113,0.01117337,-0.99986556
1322937034.82050872,-0.01214153,0.01113737,-0.99986426
1322937034.86065745,-0.01257311,0.01109855,-0.99985936
1322937034.92064881,-0.01249349,0.01098226,-0.99986164
1322937034.97371793,-0.01249592,0.01101850,-0.99986121
1322937035.02171254,-0.01272649,0.01100083,-0.99985850
1322937035.07354283,-0.01277091,0.01117984,-0.99985595
1322937035.11274934,-0.01258144,0.01100562,-0.99986028
1322937035.17265177,-0.01252868,0.01085604,-0.99986258
1322937035.22171664,-0.01265946,0.01075425,-0.99986203
1322937035.26064610,-0.01260008,0.01062871,-0.99986413
1322937035.32170844,-0.01253685,0.01061946,-0.99986502
1322937035.37264466,-0.01258291,0.01027330,-0.99986806
1322937035.42063928,-0.01259577,0.01064522,-0.99986400
1322937035.46969867,-0.01263707,0.01087122,-0.99986105
1322937035.52172208,-0.01246553,0.01096087,-0.99986223
1322937035.57264185,-0.01260873,0.01100229,-0.99985997
1322937035.62054300,-0.01253718,0.01084316,-0.99986261
1322937035.66969848,-0.01279017,0.01090808,-0.99985870
1322937035.72057676,-0.01265578,0.01093228,-0.99986015
1322937035.77265143,-0.01255448,0.01082170,-0.99986263
1322937035.80974460,-0.01255048,0.01086880,-0.99986217
1322937035.87264490,-0.01252624,0.01058508,-0.99986552
1322937035.92052555,-0.01230229,0.01063181,-0.99986780
1322937035.96064401,-0.01234833,0.01066366,-0.99986689
1322937036.02057672,-0.01235937,0.01072171,-0.99986614
1322937036.07265472,-0.01262990,0.01064387,-0.99986359
1322937036.12057352,-0.01274730,0.01056598,-0.99986292
1322937036.17264247,-0.01285972,0.01061338,-0.99986098
1322937036.22168612,-0.01293254,0.01060843,-0.99986010
1322937036.26970983,-0.01306420,0.01087919,-0.99985547
1322937036.32172632,-0.01320992,0.01100453,-0.99985219
1322937036.36057734,-0.01289105,0.01100124,-0.99985639
1322937036.42172098,-0.01318345,0.01098287,-0.99985278
1322937036.46866179,-0.01332442,0.01096503,-0.99985110
1322937036.52172494,-0.01338171,0.01099506,-0.99985001
1322937036.56061935,-0.01328443,0.01093962,-0.99985191
1322937036.62065053,-0.01325977,0.01114722,-0.99984995
1322937036.66074443,-0.01333909,0.01115064,-0.99984885
1322937036.72066975,-0.01321106,0.01093425,-0.99985294
1322937036.76160908,-0.01325421,0.01128609,-0.99984846
1322937036.82169008,-0.01352116,0.01124003,-0.99984541
1322937036.86126137,-0.01351769,0.01116901,-0.99984625
1322937036.92065549,-0.01364587,0.01122728,-0.99984386
1322937036.96147251,-0.01357179,0.01109833,-0.99984630
1322937037.02090287,-0.01336727,0.01103896,-0.99984972
1322937037.06163979,-0.01346596,0.01108238,-0.99984791
1322937037.11267924,-0.01308653,0.01097389,-0.99985415
1322937037.16968775,-0.01318350,0.01091364,-0.99985353
1322937037.22168827,-0.01312966,0.01088772,-0.99985452
1322937037.26171589,-0.01307579,0.01120753,-0.99985170
1322937037.32069087,-0.01298334,0.01116924,-0.99985333
1322937037.36159539,-0.01298793,0.01130335,-0.99985176
1322937037.42168665,-0.01310568,0.01129894,-0.99985028
1322937037.46167445,-0.01318548,0.01139348,-0.99984815
1322937037.51367950,-0.01311192,0.01153033,-0.99984755
1322937037.56972170,-0.01307357,0.01152454,-0.99984812
1322937037.62171412,-0.01317024,0.01154523,-0.99984661
1322937037.66971254,-0.01321257,0.01164380,-0.99984491
1322937037.71268225,-0.01345072,0.01140113,-0.99984453
1322937037.76971245,-0.01346773,0.01140179,-0.99984430
1322937037.82167292,-0.01351706,0.01125126,-0.99984534
1322937037.86073351,-0.01348763,0.01115877,-0.99984677
1322937037.91268611,-0.01360902,0.01112181,-0.99984554
1322937037.96067262,-0.01384638,0.01124315,-0.99984092
1322937038.01268673,-0.01409533,0.01106848,-0.99983939
1322937038.06965566,-0.01412597,0.01108612,-0.99983876
1322937038.12068272,-0.01404086,0.01138332,-0.99983662
1322937038.16166425,-0.01397429,0.01130759,-0.99983842
1322937038.22070074,-0.01397337,0.01152827,-0.99983591
1322937038.26158237,-0.01410215,0.01176553,-0.99983134
1322937038.32068300,-0.01426416,0.01181145,-0.99982850
1322937038.36965895,-0.01412315,0.01185319,-0.99983000
1322937038.42054129,-0.01401097,0.01154065,-0.99983524
1322937038.46069765,-0.01406112,0.01171464,-0.99983251
1322937038.52162194,-0.01414950,0.01180906,-0.99983015
1322937038.56164742,-0.01414297,0.01208093,-0.99982700
1322937038.62164640,-0.01396969,0.01219667,-0.99982803
1322937038.66964769,-0.01374584,0.01220579,-0.99983102
1322937038.72070193,-0.01380757,0.01227551,-0.99982932
1322937038.76166153,-0.01366875,0.01221793,-0.99983193
1322937038.82166696,-0.01377842,0.01229770,-0.99982945
1322937038.86163449,-0.01383685,0.01219880,-0.99982985
1322937038.92070007,-0.01388853,0.01196389,-0.99983197
1322937038.96970034,-0.01389555,0.01215578,-0.99982956
1322937039.02072358,-0.01405678,0.01211123,-0.99982785
1322937039.06070590,-0.01409187,0.01230855,-0.99982494
1322937039.12165833,-0.01406217,0.01227286,-0.99982580
1322937039.16167903,-0.01393519,0.01233053,-0.99982687
1322937039.22165322,-0.01401199,0.01233682,-0.99982572
1322937039.27269173,-0.01367766,0.01209578,-0.99983329
1322937039.32069230,-0.01350537,0.01205550,-0.99983612
1322937039.36070466,-0.01346374,0.01207070,-0.99983650
1322937039.42165279,-0.01367715,0.01215963,-0.99983253
1322937039.46168280,-0.01380363,0.01199713,-0.99983275
1322937039.52069592,-0.01367755,0.01196193,-0.99983490
1322937039.56853724,-0.01369517,0.01226801,-0.99983095
1322937039.62053466,-0.01384009,0.01217538,-0.99983009
1322937039.66165876,-0.01393251,0.01233548,-0.99982685
1322937039.72057676,-0.01415422,0.01215394,-0.99982595
1322937039.76966548,-0.01413997,0.01213035,-0.99982644
1322937039.82083678,-0.01426271,0.01221348,-0.99982369
1322937039.86142421,-0.01434825,0.01219736,-0.99982266
1322937039.92053604,-0.01437833,0.01218776,-0.99982235
1322937039.96956134,-0.01458490,0.01217418,-0.99981952
1322937040.02061200,-0.01473487,0.01232039,-0.99981553
1322937040.06165004,-0.01440236,0.01225581,-0.99982117
1322937040.12055707,-0.01464618,0.01219287,-0.99981840
1322937040.16954732,-0.01485941,0.01216148,-0.99981563
1322937040.22079897,-0.01495225,0.01242138,-0.99981105
1322937040.26960349,-0.01491538,0.01262750,-0.99980902
1322937040.32069850,-0.01483887,0.01283915,-0.99980746
1322937040.36161828,-0.01488305,0.01290759,-0.99980593
1322937040.41310596,-0.01454272,0.01289233,-0.99981113
1322937040.46866083,-0.01453073,0.01288575,-0.99981139
1322937040.52080369,-0.01461173,0.01305771,-0.99980798
1322937040.56166410,-0.01461532,0.01326987,-0.99980513
1322937040.62062788,-0.01466579,0.01323499,-0.99980486
1322937040.66870809,-0.01476433,0.01297540,-0.99980681
1322937040.72065830,-0.01470868,0.01314831,-0.99980537
1322937040.76932287,-0.01462205,0.01332155,-0.99980435
1322937040.82085919,-0.01460431,0.01328488,-0.99980509
1322937040.86057854,-0.01478952,0.01342439,-0.99980051
1322937040.92166996,-0.01477697,0.01322735,-0.99980332
1322937040.96967459,-0.01450357,0.01337108,-0.99980541
1322937041.02056479,-0.01452533,0.01350199,-0.99980334
1322937041.06965947,-0.01432653,0.01367825,-0.99980381
1322937041.10951543,-0.01423795,0.01387696,-0.99980234
1322937041.16857934,-0.01426253,0.01400871,-0.99980015
1322937041.22068810,-0.01419880,0.01390452,-0.99980251
1322937041.26163626,-0.01431090,0.01412309,-0.99979785
1322937041.31357169,-0.01425023,0.01405454,-0.99979968
1322937041.36859870,-0.01416274,0.01424776,-0.99979819
1322937041.42067552,-0.01408742,0.01452330,-0.99979529
1322937041.46860981,-0.01422421,0.01455566,-0.99979288
1322937041.52163815,-0.01434054,0.01463326,-0.99979009
1322937041.56163025,-0.01428489,0.01469098,-0.99979004
1322937041.61335635,-0.01421133,0.01457526,-0.99979278
1322937041.66866779,-0.01424953,0.01468510,-0.99979063
1322937041.72065854,-0.01427378,0.01452403,-0.99979263
1322937041.76163745,-0.01441152,0.01462349,-0.99978921
1322937041.82161880,-0.01449376,0.01466795,-0.99978737
1322937041.86960387,-0.01484469,0.01476853,-0.99978074
1322937041.92061830,-0.01481617,0.01502035,-0.99977741
1322937041.96160913,-0.01495054,0.01484333,-0.99977805
1322937042.01264834,-0.01503092,0.01486101,-0.99977659
1322937042.06161833,-0.01496100,0.01470559,-0.99977993
1322937042.12161231,-0.01483721,0.01463069,-0.99978288
1322937042.16163635,-0.01495412,0.01486350,-0.99977770
1322937042.22065139,-0.01493456,0.01492510,-0.99977708
1322937042.26154089,-0.01472304,0.01504478,-0.99977842
1322937042.30860066,-0.01490992,0.01489700,-0.99977786
1322937042.36954665,-0.01499832,0.01496369,-0.99977554
1322937042.42064977,-0.01504009,0.01504803,-0.99977365
1322937042.46859717,-0.01480445,0.01505232,-0.99977710
1322937042.52159286,-0.01449409,0.01483099,-0.99978496
1322937042.56159043,-0.01459572,0.01492576,-0.99978207
1322937042.61262131,-0.01459820,0.01512758,-0.99977900
1322937042.66064358,-0.01441239,0.01501256,-0.99978343
1322937042.72059369,-0.01427513,0.01524262,-0.99978192
1322937042.76286054,-0.01431737,0.01526169,-0.99978102
1322937042.81263137,-0.01429239,0.01537028,-0.99977972
1322937042.86062002,-0.01465422,0.01539444,-0.99977411
1322937042.90862942,-0.01471175,0.01529281,-0.99977482
1322937042.96063089,-0.01466406,0.01530618,-0.99977532
1322937043.00960803,-0.01465051,0.01521727,-0.99977687
1322937043.06957936,-0.01455387,0.01529238,-0.99977714
1322937043.12051821,-0.01465948,0.01555259,-0.99977158
1322937043.16852856,-0.01476558,0.01556584,-0.99976981
1322937043.20956492,-0.01465968,0.01560079,-0.99977083
1322937043.26851654,-0.01472220,0.01550484,-0.99977140
1322937043.31260800,-0.01475020,0.01546205,-0.99977165
1322937043.36958432,-0.01466044,0.01540689,-0.99977382
1322937043.40959406,-0.01472211,0.01531690,-0.99977430
1322937043.46956444,-0.01488338,0.01527427,-0.99977257
1322937043.52158284,-0.01494185,0.01514995,-0.99977358
1322937043.56162524,-0.01514251,0.01533283,-0.99976778
1322937043.62053490,-0.01519343,0.01514837,-0.99976982
1322937043.66861343,-0.01499528,0.01504718,-0.99977434
1322937043.71360230,-0.01483800,0.01525138,-0.99977359
1322937043.76860309,-0.01472749,0.01518981,-0.99977616
1322937043.82159710,-0.01458397,0.01511299,-0.99977943
1322937043.86854815,-0.01464311,0.01502201,-0.99977994
1322937043.92161059,-0.01464610,0.01509537,-0.99977879
1322937043.96256804,-0.01459056,0.01498622,-0.99978124
1322937044.02159786,-0.01448477,0.01472979,-0.99978659
1322937044.06160760,-0.01449921,0.01454771,-0.99978905
1322937044.11360383,-0.01431510,0.01460239,-0.99979090
1322937044.16851950,-0.01437551,0.01481046,-0.99978697
