Time_in_sec,gx,gy,gz
1322942187.50903702,0.00727018,0.00327141,-0.99996822
1322942187.56964469,0.00742111,0.00306107,-0.99996778
1322942187.61766148,0.00762220,0.00312271,-0.99996607
1322942187.66069460,0.00792877,0.00325130,-0.99996328
1322942187.71758127,0.00787882,0.00320890,-0.99996381
1322942187.76868701,0.00769989,0.00331066,-0.99996487
1322942187.80957484,0.00737444,0.00317475,-0.99996777
1322942187.86068463,0.00748687,0.00304584,-0.99996733
1322942187.90878248,0.00753335,0.00295304,-0.99996726
1322942187.96164227,0.00777768,0.00291309,-0.99996551
1322942188.01766634,0.00768533,0.00307942,-0.99996573
1322942188.06868410,0.00771566,0.00294005,-0.99996591
1322942188.10867000,0.00787337,0.00317028,-0.99996398
1322942188.16067171,0.00798757,0.00298908,-0.99996363
1322942188.22066641,0.00796415,0.00295948,-0.99996391
1322942188.26078033,0.00800151,0.00313647,-0.99996307
1322942188.32066989,0.00798279,0.00301368,-0.99996360
1322942188.36866450,0.00788896,0.00300892,-0.99996435
1322942188.40865350,0.00787794,0.00302937,-0.99996438
1322942188.46853757,0.00804969,0.00321045,-0.99996245
1322942188.51766825,0.00790525,0.00325796,-0.99996345
1322942188.56069446,0.00808057,0.00352980,-0.99996112
1322942188.62066150,0.00809003,0.00350323,-0.99996114
1322942188.66865802,0.00825534,0.00349507,-0.99995982
1322942188.70865083,0.00806177,0.00357562,-0.99996111
1322942188.76052976,0.00799461,0.00359870,-0.99996157
1322942188.81764770,0.00801444,0.00361499,-0.99996135
1322942188.86052704,0.00791036,0.00352769,-0.99996249
1322942188.90865803,0.00789061,0.00339610,-0.99996310
1322942188.96052194,0.00796771,0.00330564,-0.99996279
1322942189.02058554,0.00818972,0.00325945,-0.99996115
1322942189.06154132,0.00830499,0.00295272,-0.99996115
1322942189.12063980,0.00830397,0.00284965,-0.99996146
1322942189.16862941,0.00823482,0.00253575,-0.99996288
1322942189.20864487,0.00817159,0.00268646,-0.99996300
1322942189.26063085,0.00810010,0.00257891,-0.99996387
1322942189.31754637,0.00799981,0.00284787,-0.99996395
1322942189.36158013,0.00798824,0.00303356,-0.99996349
1322942189.41757894,0.00802704,0.00312679,-0.99996289
1322942189.46862650,0.00810062,0.00298143,-0.99996274
1322942189.50852728,0.00835838,0.00295083,-0.99996071
1322942189.56863761,0.00828160,0.00286493,-0.99996160
1322942189.61759949,0.00833010,0.00259583,-0.99996193
1322942189.66960526,0.00834531,0.00254724,-0.99996193
1322942189.71760845,0.00810292,0.00240761,-0.99996427
1322942189.76162028,0.00790305,0.00235146,-0.99996601
1322942189.82061839,0.00803363,0.00239550,-0.99996486
1322942189.86854291,0.00800794,0.00236997,-0.99996513
1322942189.92155433,0.00805436,0.00236240,-0.99996477
1322942189.96878290,0.00812297,0.00211546,-0.99996477
1322942190.01853609,0.00839139,0.00224864,-0.99996226
1322942190.05761361,0.00856143,0.00254536,-0.99996011
1322942190.10965657,0.00839031,0.00268812,-0.99996119
1322942190.16161156,0.00838864,0.00249744,-0.99996170
1322942190.22058702,0.00836295,0.00259054,-0.99996167
1322942190.26064777,0.00824213,0.00259948,-0.99996265
1322942190.31755233,0.00799339,0.00245648,-0.99996504
1322942190.36872625,0.00805848,0.00252529,-0.99996434
1322942190.41751432,0.00813666,0.00241138,-0.99996399
1322942190.46932316,0.00833312,0.00239869,-0.99996240
1322942190.51854444,0.00825418,0.00269579,-0.99996230
1322942190.56054783,0.00816110,0.00274926,-0.99996292
1322942190.62057853,0.00827605,0.00266066,-0.99996221
1322942190.66896009,0.00814173,0.00251075,-0.99996370
1322942190.70858598,0.00832837,0.00205505,-0.99996321
1322942190.76861668,0.00866321,0.00205654,-0.99996036
1322942190.82057357,0.00869000,0.00223450,-0.99995974
1322942190.86057401,0.00876775,0.00209313,-0.99995937
1322942190.92057490,0.00880000,0.00201054,-0.99995926
1322942190.96854639,0.00882552,0.00198498,-0.99995908
1322942191.00857830,0.00894596,0.00219618,-0.99995757
1322942191.06955719,0.00892538,0.00210639,-0.99995795
1322942191.11055470,0.00895351,0.00215157,-0.99995760
1322942191.16154647,0.00894622,0.00223667,-0.99995748
1322942191.20952034,0.00885542,0.00213653,-0.99995851
1322942191.26060700,0.00900719,0.00245458,-0.99995642
1322942191.32157588,0.00910516,0.00243316,-0.99995559
1322942191.36957002,0.00908443,0.00272190,-0.99995503
1322942191.41755772,0.00907396,0.00264282,-0.99995534
1322942191.46086955,0.00891758,0.00267320,-0.99995666
1322942191.51849747,0.00883636,0.00276244,-0.99995714
1322942191.56100678,0.00884035,0.00280322,-0.99995699
1322942191.62057209,0.00875990,0.00291010,-0.99995740
1322942191.66958976,0.00887258,0.00282301,-0.99995665
1322942191.70957518,0.00897959,0.00279858,-0.99995577
1322942191.76853466,0.00897217,0.00268579,-0.99995614
1322942191.80957198,0.00907689,0.00263125,-0.99995534
1322942191.86057067,0.00895418,0.00267019,-0.99995635
1322942191.91753674,0.00917086,0.00244073,-0.99995497
1322942191.96957254,0.00924181,0.00257318,-0.99995398
1322942192.01840878,0.00941251,0.00272147,-0.99995200
1322942192.06055951,0.00926052,0.00297131,-0.99995271
1322942192.12155962,0.00914818,0.00308226,-0.99995340
1322942192.16855264,0.00913896,0.00331698,-0.99995274
1322942192.22162199,0.00935267,0.00330700,-0.99995079
1322942192.26956439,0.00932234,0.00328966,-0.99995113
1322942192.30962467,0.00920399,0.00341942,-0.99995180
1322942192.37050796,0.00925756,0.00360096,-0.99995066
1322942192.41739011,0.00899177,0.00376240,-0.99995250
1322942192.46056557,0.00902046,0.00394383,-0.99995154
1322942192.51838088,0.00912797,0.00399025,-0.99995038
1322942192.56854367,0.00919779,0.00416607,-0.99994902
1322942192.60960317,0.00920767,0.00404596,-0.99994942
1322942192.66966128,0.00915381,0.00408302,-0.99994977
1322942192.72054696,0.00927153,0.00395854,-0.99994918
1322942192.76158285,0.00908895,0.00408010,-0.99995037
1322942192.82052660,0.00915163,0.00435764,-0.99994863
1322942192.86156893,0.00913212,0.00425036,-0.99994927
1322942192.90857887,0.00927956,0.00426457,-0.99994785
1322942192.96054602,0.00939994,0.00431838,-0.99994649
1322942193.00965142,0.00974694,0.00411284,-0.99994404
1322942193.05842972,0.00991627,0.00412818,-0.99994231
1322942193.10973907,0.00982161,0.00403363,-0.99994363
1322942193.16958880,0.00982344,0.00435316,-0.99994227
1322942193.21770096,0.00986998,0.00439567,-0.99994163
1322942193.26861691,0.00995015,0.00432867,-0.99994113
1322942193.32157040,0.00993546,0.00420139,-0.99994182
1322942193.35767913,0.00973187,0.00418054,-0.99994391
1322942193.41768360,0.00968032,0.00409739,-0.99994475
1322942193.45759606,0.00963881,0.00421788,-0.99994465
1322942193.51753402,0.00962530,0.00416831,-0.99994499
1322942193.56165767,0.00956519,0.00440632,-0.99994454
1322942193.61756802,0.00977612,0.00453114,-0.99994195
1322942193.66967082,0.00980607,0.00472805,-0.99994074
1322942193.72168565,0.01005238,0.00506824,-0.99993663
1322942193.75847292,0.01006051,0.00492656,-0.99993726
1322942193.81767154,0.01003851,0.00502859,-0.99993697
1322942193.86852217,0.01035380,0.00500528,-0.99993387
1322942193.91765046,0.01014187,0.00495865,-0.99993628
1322942193.96057510,0.01019440,0.00491485,-0.99993596
1322942194.00857544,0.01009742,0.00505853,-0.99993622
1322942194.06057096,0.01015735,0.00518446,-0.99993497
1322942194.10965252,0.01011583,0.00499675,-0.99993635
1322942194.16854239,0.01016526,0.00505884,-0.99993554
1322942194.21756911,0.01024661,0.00511039,-0.99993444
1322942194.26053739,0.01027771,0.00489267,-0.99993521
1322942194.31765413,0.01044918,0.00491124,-0.99993335
1322942194.36854911,0.01052874,0.00495431,-0.99993230
1322942194.40958428,0.01040246,0.00525550,-0.99993208
1322942194.46056604,0.01035032,0.00511170,-0.99993337
1322942194.52154803,0.01033046,0.00528155,-0.99993269
1322942194.56167817,0.01028982,0.00520701,-0.99993350
1322942194.62055874,0.01025173,0.00535703,-0.99993310
1322942194.66855145,0.01015287,0.00524081,-0.99993472
1322942194.70965147,0.01004970,0.00510693,-0.99993646
1322942194.76861024,0.00985308,0.00503607,-0.99993878
1322942194.81764913,0.00991182,0.00515664,-0.99993758
1322942194.86853242,0.01004762,0.00483947,-0.99993781
1322942194.92174149,0.01005334,0.00489209,-0.99993750
1322942194.96865678,0.01014521,0.00478710,-0.99993708
1322942195.00969100,0.01005277,0.00492670,-0.99993733
1322942195.06854558,0.01036117,0.00505555,-0.99993354
1322942195.11764741,0.01049885,0.00514133,-0.99993167
1322942195.16969156,0.01010222,0.00504487,-0.99993625
1322942195.21765447,0.01006495,0.00501514,-0.99993677
1322942195.26052928,0.01003664,0.00494685,-0.99993740
1322942195.32056451,0.00999005,0.00501591,-0.99993752
1322942195.36057186,0.01002381,0.00504486,-0.99993703
1322942195.40864921,0.00992988,0.00502897,-0.99993805
1322942195.46057916,0.00999335,0.00497133,-0.99993771
1322942195.52153778,0.01023197,0.00506947,-0.99993480
1322942195.56172252,0.01022571,0.00522902,-0.99993404
1322942195.60965276,0.01013055,0.00521336,-0.99993509
1322942195.66863012,0.01012151,0.00532297,-0.99993461
1322942195.71752858,0.01055735,0.00509800,-0.99993127
1322942195.76058054,0.01055101,0.00541483,-0.99992968
1322942195.81767082,0.01075752,0.00525422,-0.99992833
1322942195.86855912,0.01085538,0.00547724,-0.99992608
1322942195.90966487,0.01075546,0.00524705,-0.99992839
1322942195.96164727,0.01074507,0.00522030,-0.99992864
1322942196.02055955,0.01085254,0.00518913,-0.99992765
1322942196.06166053,0.01088876,0.00514853,-0.99992746
1322942196.12167668,0.01085246,0.00515020,-0.99992785
1322942196.16966534,0.01084960,0.00542975,-0.99992640
1322942196.22064233,0.01107165,0.00530227,-0.99992465
1322942196.26852369,0.01102825,0.00535101,-0.99992487
1322942196.30968761,0.01106949,0.00530868,-0.99992464
1322942196.36065483,0.01089533,0.00541873,-0.99992596
1322942196.40865874,0.01075807,0.00519970,-0.99992861
1322942196.46854186,0.01077199,0.00531653,-0.99992785
1322942196.51934481,0.01064247,0.00530703,-0.99992928
1322942196.56852388,0.01078118,0.00536097,-0.99992751
1322942196.61764956,0.01107502,0.00546291,-0.99992375
1322942196.66179276,0.01094552,0.00530872,-0.99992600
1322942196.72065902,0.01096520,0.00571360,-0.99992356
1322942196.76858044,0.01089295,0.00544420,-0.99992585
1322942196.81756544,0.01082775,0.00554496,-0.99992600
1322942196.86872268,0.01093075,0.00558718,-0.99992465
1322942196.91765642,0.01078332,0.00539069,-0.99992733
1322942196.96167922,0.01074299,0.00553059,-0.99992700
1322942197.01766777,0.01077988,0.00536380,-0.99992751
1322942197.06167006,0.01060463,0.00558719,-0.99992816
1322942197.10954738,0.01067265,0.00561291,-0.99992729
1322942197.16864848,0.01076816,0.00591207,-0.99992454
1322942197.21754193,0.01104063,0.00602172,-0.99992092
1322942197.26960135,0.01109286,0.00599366,-0.99992051
1322942197.31742620,0.01122656,0.00603202,-0.99991879
1322942197.36982441,0.01138752,0.00600454,-0.99991713
1322942197.42164445,0.01127275,0.00593321,-0.99991886
1322942197.46975923,0.01139308,0.00613996,-0.99991625
1322942197.51764941,0.01155256,0.00587151,-0.99991603
1322942197.56167912,0.01149238,0.00598324,-0.99991606
1322942197.62167883,0.01133376,0.00595311,-0.99991805
1322942197.66166401,0.01107608,0.00599737,-0.99992067
1322942197.71767950,0.01099816,0.00618811,-0.99992037
1322942197.77000594,0.01095992,0.00623685,-0.99992049
1322942197.80853748,0.01118819,0.00634310,-0.99991729
1322942197.86864924,0.01108567,0.00655263,-0.99991708
1322942197.91764879,0.01101037,0.00645025,-0.99991858
1322942197.96065140,0.01131602,0.00653381,-0.99991462
1322942198.01027131,0.01124933,0.00653906,-0.99991534
1322942198.06852484,0.01128074,0.00675956,-0.99991352
1322942198.12064695,0.01114399,0.00685806,-0.99991439
1322942198.16157770,0.01111791,0.00691371,-0.99991429
1322942198.21765375,0.01140805,0.00695901,-0.99991071
1322942198.26064658,0.01133125,0.00693858,-0.99991173
1322942198.32164741,0.01123092,0.00714124,-0.99991143
1322942198.36853099,0.01085425,0.00693604,-0.99991703
1322942198.40865564,0.01097850,0.00694491,-0.99991562
1322942198.46133971,0.01095833,0.00682342,-0.99991667
1322942198.50891876,0.01095566,0.00687373,-0.99991636
1322942198.56968045,0.01104333,0.00700213,-0.99991450
1322942198.61766243,0.01094411,0.00692380,-0.99991614
1322942198.65824342,0.01116302,0.00690514,-0.99991385
1322942198.70867133,0.01110300,0.00685347,-0.99991487
1322942198.76161432,0.01133655,0.00709847,-0.99991054
1322942198.82166219,0.01129754,0.00714784,-0.99991063
1322942198.86865640,0.01094328,0.00706070,-0.99991519
1322942198.92064619,0.01102970,0.00719285,-0.99991330
1322942198.95825887,0.01110600,0.00702866,-0.99991362
1322942199.02064681,0.01109968,0.00707630,-0.99991336
1322942199.06060338,0.01100642,0.00701182,-0.99991484
1322942199.12065768,0.01105245,0.00712134,-0.99991356
1322942199.16108203,0.01119012,0.00700424,-0.99991286
1322942199.22064495,0.01109539,0.00696852,-0.99991416
1322942199.26965570,0.01099712,0.00707950,-0.99991447
1322942199.31026840,0.01070115,0.00715169,-0.99991717
1322942199.36965728,0.01065087,0.00704222,-0.99991848
1322942199.41765094,0.01090636,0.00700707,-0.99991597
1322942199.46865606,0.01108730,0.00689278,-0.99991478
1322942199.51746607,0.01106377,0.00699056,-0.99991436
1322942199.56966376,0.01118202,0.00701791,-0.99991285
1322942199.60966253,0.01141728,0.00698316,-0.99991044
1322942199.66052461,0.01130825,0.00696976,-0.99991177
1322942199.71765256,0.01125799,0.00702163,-0.99991197
1322942199.76065493,0.01129325,0.00705021,-0.99991137
1322942199.82165337,0.01136723,0.00699936,-0.99991089
1322942199.86179495,0.01123303,0.00712225,-0.99991154
1322942199.92064571,0.01137359,0.00714517,-0.99990979
1322942199.96167803,0.01155784,0.00707445,-0.99990818
1322942200.00865602,0.01177370,0.00710908,-0.99990542
1322942200.06064558,0.01176274,0.00737353,-0.99990363
1322942200.11264062,0.01172796,0.00728356,-0.99990470
1322942200.16064239,0.01180349,0.00712147,-0.99990498
1322942200.21265697,0.01158668,0.00720752,-0.99990690
1322942200.26964808,0.01148396,0.00714378,-0.99990854
1322942200.30967617,0.01133324,0.00704500,-0.99991096
1322942200.36064577,0.01092271,0.00705208,-0.99991548
1322942200.42064762,0.01080038,0.00695235,-0.99991750
1322942200.46164918,0.01089306,0.00696593,-0.99991641
1322942200.50965142,0.01091691,0.00681090,-0.99991721
1322942200.56066251,0.01096658,0.00689803,-0.99991607
1322942200.60959029,0.01111872,0.00693748,-0.99991412
1322942200.66064692,0.01098560,0.00689883,-0.99991586
1322942200.70864153,0.01086550,0.00690052,-0.99991716
1322942200.76961803,0.01118973,0.00668462,-0.99991505
1322942200.80966997,0.01114768,0.00665247,-0.99991573
1322942200.86973166,0.01136905,0.00660656,-0.99991355
1322942200.91765237,0.01141041,0.00641518,-0.99991432
1322942200.96064448,0.01101961,0.00642002,-0.99991867
1322942201.01758194,0.01111074,0.00606886,-0.99991986
1322942201.06064367,0.01123255,0.00624305,-0.99991742
1322942201.10864639,0.01112429,0.00637754,-0.99991779
1322942201.16065526,0.01093156,0.00632457,-0.99992025
1322942201.21264505,0.01089536,0.00664181,-0.99991859
1322942201.26065731,0.01117030,0.00655800,-0.99991610
1322942201.30853200,0.01101315,0.00656384,-0.99991781
1322942201.36164761,0.01098542,0.00646812,-0.99991874
1322942201.42164803,0.01107530,0.00679425,-0.99991558
1322942201.46216512,0.01074038,0.00704371,-0.99991751
1322942201.50967932,0.01056753,0.00729506,-0.99991755
1322942201.56064701,0.01056418,0.00748700,-0.99991617
1322942201.61767745,0.01060710,0.00735836,-0.99991667
1322942201.66064477,0.01093464,0.00753954,-0.99991179
1322942201.70954061,0.01081013,0.00749223,-0.99991350
1322942201.76167631,0.01102785,0.00718063,-0.99991341
1322942201.81264734,0.01084587,0.00731216,-0.99991445
1322942201.86066103,0.01089871,0.00734108,-0.99991366
1322942201.91364598,0.01069256,0.00722495,-0.99991673
1322942201.96101332,0.01043841,0.00724396,-0.99991928
1322942202.00965667,0.01026596,0.00721215,-0.99992129
1322942202.06851578,0.01035878,0.00705194,-0.99992148
1322942202.12167287,0.01041478,0.00689606,-0.99992199
1322942202.16214585,0.01056518,0.00689232,-0.99992043
1322942202.20958090,0.01048729,0.00683631,-0.99992164
1322942202.26064396,0.01066824,0.00695878,-0.99991888
1322942202.31265759,0.01048127,0.00690578,-0.99992122
1322942202.36065722,0.01049184,0.00677716,-0.99992199
1322942202.41252995,0.01060059,0.00683161,-0.99992048
1322942202.46055269,0.01058797,0.00700744,-0.99991939
1322942202.52064157,0.01036024,0.00722552,-0.99992023
1322942202.56164598,0.01042102,0.00709786,-0.99992051
1322942202.60899806,0.01028582,0.00692992,-0.99992309
1322942202.66069579,0.01041177,0.00693756,-0.99992173
1322942202.70923448,0.01027554,0.00696232,-0.99992297
1322942202.76164913,0.01058102,0.00711144,-0.99991873
1322942202.80921984,0.01052447,0.00699751,-0.99992013
1322942202.86064458,0.01092470,0.00703191,-0.99991560
1322942202.92165041,0.01100598,0.00725250,-0.99991313
1322942202.96167278,0.01089510,0.00690652,-0.99991679
1322942203.01264119,0.01096969,0.00685503,-0.99991633
1322942203.06064248,0.01098294,0.00683629,-0.99991632
1322942203.10858750,0.01078722,0.00694635,-0.99991769
1322942203.16064429,0.01076658,0.00703289,-0.99991731
1322942203.20860410,0.01075437,0.00710067,-0.99991696
1322942203.26068401,0.01070244,0.00730982,-0.99991601
1322942203.32167602,0.01045363,0.00741137,-0.99991789
1322942203.36064816,0.01047203,0.00737668,-0.99991796
1322942203.40968537,0.01030714,0.00743022,-0.99991927
1322942203.46164846,0.01031370,0.00737969,-0.99991958
1322942203.50971675,0.01055277,0.00744211,-0.99991662
1322942203.56065440,0.01058863,0.00753733,-0.99991553
1322942203.62065792,0.01045599,0.00779322,-0.99991497
1322942203.66164589,0.01042118,0.00782746,-0.99991506
1322942203.72064900,0.01018595,0.00797524,-0.99991632
1322942203.76157546,0.01020882,0.00817081,-0.99991451
1322942203.81766415,0.01021207,0.00806694,-0.99991532
1322942203.85766912,0.01015458,0.00820238,-0.99991480
1322942203.90974689,0.01019608,0.00803721,-0.99991572
1322942203.96056938,0.01011462,0.00805798,-0.99991638
1322942204.02166295,0.00996133,0.00818781,-0.99991686
1322942204.06168747,0.00983003,0.00805357,-0.99991925
1322942204.10964918,0.00985029,0.00800727,-0.99991942
1322942204.16065335,0.00986780,0.00805690,-0.99991885
1322942204.22167850,0.00985742,0.00798086,-0.99991957
1322942204.26865435,0.00980511,0.00811060,-0.99991904
1322942204.30956721,0.00980449,0.00828811,-0.99991759
1322942204.36064410,0.01012741,0.00836388,-0.99991374
1322942204.42062926,0.01022692,0.00835506,-0.99991280
1322942204.46205187,0.00999039,0.00808259,-0.99991743
1322942204.51364589,0.01011556,0.00780806,-0.99991835
1322942204.56165266,0.01019750,0.00770650,-0.99991831
1322942204.62111187,0.01027818,0.00777683,-0.99991694
1322942204.66166973,0.01022265,0.00776079,-0.99991763
1322942204.70964813,0.01003744,0.00801461,-0.99991750
1322942204.76864481,0.01022071,0.00794933,-0.99991617
1322942204.80969548,0.01018312,0.00819627,-0.99991456
1322942204.86064553,0.01022918,0.00823719,-0.99991375
1322942204.92169714,0.01013679,0.00790088,-0.99991741
1322942204.96166015,0.01010463,0.00807411,-0.99991635
1322942205.00961065,0.01007426,0.00823517,-0.99991534
1322942205.06853056,0.00998296,0.00799550,-0.99991820
1322942205.10973096,0.00993930,0.00784318,-0.99991984
1322942205.16064787,0.01005806,0.00796781,-0.99991767
1322942205.20865178,0.01021493,0.00820752,-0.99991414
1322942205.26065826,0.01038605,0.00814817,-0.99991286
1322942205.32154870,0.01044619,0.00824843,-0.99991142
1322942205.36065674,0.01049989,0.00783514,-0.99991418
1322942205.40966487,0.01041300,0.00764608,-0.99991655
1322942205.46168470,0.01034701,0.00765009,-0.99991720
1322942205.50966740,0.01023438,0.00764866,-0.99991837
1322942205.56064796,0.01014353,0.00752987,-0.99992020
1322942205.62064648,0.01008826,0.00767524,-0.99991966
1322942205.66213942,0.00992667,0.00782507,-0.99992011
1322942205.72167754,0.01009662,0.00784453,-0.99991826
1322942205.76919866,0.01018528,0.00784238,-0.99991738
1322942205.80968547,0.00989598,0.00771346,-0.99992128
1322942205.86064172,0.01005273,0.00782019,-0.99991889
1322942205.90864229,0.00983461,0.00791246,-0.99992033
1322942205.96065855,0.00992444,0.00798092,-0.99991890
1322942206.00865388,0.01013821,0.00779599,-0.99991822
1322942206.06865358,0.01031220,0.00777970,-0.99991656
1322942206.10967398,0.01005166,0.00781085,-0.99991897
1322942206.16064501,0.01026986,0.00786056,-0.99991637
1322942206.21394968,0.01015548,0.00784334,-0.99991767
1322942206.26857018,0.00984638,0.00786817,-0.99992057
1322942206.30967212,0.00975672,0.00799586,-0.99992043
1322942206.36855125,0.00972382,0.00768570,-0.99992319
1322942206.40865302,0.00968409,0.00778986,-0.99992277
1322942206.46164870,0.00948572,0.00783543,-0.99992431
1322942206.50964808,0.00940687,0.00788647,-0.99992465
1322942206.56171513,0.00916457,0.00789287,-0.99992685
1322942206.60968256,0.00925673,0.00798752,-0.99992525
1322942206.66165042,0.00923279,0.00797605,-0.99992557
1322942206.70966816,0.00913057,0.00770358,-0.99992864
1322942206.76164699,0.00897046,0.00759604,-0.99993091
1322942206.82172775,0.00900229,0.00769721,-0.99992985
1322942206.86167026,0.00892945,0.00734164,-0.99993318
1322942206.90969849,0.00902586,0.00741546,-0.99993177
