Time_in_sec,Latitude,Longitude,Altitude,Nbsat_max_qualitysignal,Nbsat_locked,valid_data
1322941250.71774411,-0.00000654,0.00007402,-478233.56250000,0,0,0
1322941250.76859641,-0.00000645,0.00007403,-478239.31250000,0,0,0
1322941250.81760883,-0.00000654,0.00007402,-478245.06250000,0,0,0
1322941250.86854601,-0.00000645,0.00007403,-478250.78125000,0,0,0
1322941250.91656590,-0.00000654,0.00007402,-478256.53125000,0,0,0
1322941250.96851611,-0.00000645,0.00007403,-478262.28125000,0,0,0
1322941251.01755595,-0.00000654,0.00007402,-478268.03125000,0,0,0
1322941251.06853104,-0.00000645,0.00007403,-478273.75000000,0,0,0
1322941251.11651468,-0.00000654,0.00007402,-478279.50000000,0,0,0
1322941251.16854787,-0.00000645,0.00007403,-478285.25000000,0,0,0
1322941251.21851015,-0.00000654,0.00007402,-478291.00000000,0,0,0
1322941251.26852822,-0.00000645,0.00007403,-478296.71875000,0,0,0
1322941251.31655693,-0.00000654,0.00007402,-478302.46875000,0,0,0
1322941251.36852527,-0.00000645,0.00007403,-478308.21875000,0,0,0
1322941251.41655350,-0.00000654,0.00007402,-478313.96875000,0,0,0
1322941251.46964765,-0.00000645,0.00007403,-478319.68750000,0,0,0
1322941251.51656270,-0.00000654,0.00007402,-478325.43750000,0,0,0
1322941251.56859183,-0.00000645,0.00007403,-478331.18750000,0,0,0
1322941251.61655331,-0.00000654,0.00007403,-478336.93750000,0,0,0
1322941251.66858649,-0.00000645,0.00007403,-478342.65625000,0,0,0
1322941251.71845436,-0.00000654,0.00007403,-478348.40625000,0,0,0
1322941251.76851010,-0.00000645,0.00007403,-478354.15625000,0,0,0
1322941251.81656456,-0.00000654,0.00007403,-478359.90625000,0,0,0
1322941251.86650038,-0.00000645,0.00007403,-478365.62500000,0,0,0
1322941251.91655874,-0.00000654,0.00007403,-478371.37500000,0,0,0
1322941251.96850514,-0.00000645,0.00007404,-478377.12500000,0,0,0
1322941252.01764131,-0.00000655,0.00007403,-478382.87500000,0,0,0
1322941252.06853509,-0.00000646,0.00007404,-478388.59375000,0,0,0
1322941252.11656070,-0.00000655,0.00007403,-478394.34375000,0,0,0
1322941252.16954589,-0.00000646,0.00007404,-478400.09375000,0,0,0
1322941252.21847057,-0.00000655,0.00007403,-478405.84375000,0,0,0
1322941252.26954317,-0.00000646,0.00007404,-478411.59375000,0,0,0
1322941252.31656289,-0.00000655,0.00007403,-478417.31250000,0,0,0
1322941252.36851692,-0.00000646,0.00007404,-478423.06250000,0,0,0
1322941252.41656351,-0.00000655,0.00007403,-478428.81250000,0,0,0
1322941252.46851540,-0.00000646,0.00007404,-478434.56250000,0,0,0
1322941252.51655293,-0.00000655,0.00007403,-478440.28125000,0,0,0
1322941252.56852484,-0.00000646,0.00007404,-478446.03125000,0,0,0
1322941252.61675525,-0.00000655,0.00007403,-478451.78125000,0,0,0
1322941252.66852379,-0.00000646,0.00007404,-478457.53125000,0,0,0
1322941252.71694374,-0.00000655,0.00007403,-478463.25000000,0,0,0
1322941252.76854062,-0.00000646,0.00007404,-478469.00000000,0,0,0
1322941252.81654382,-0.00000655,0.00007403,-478474.75000000,0,0,0
1322941252.86950612,-0.00000646,0.00007404,-478480.50000000,0,0,0
1322941252.91763854,-0.00000655,0.00007403,-478486.25000000,0,0,0
1322941252.96665072,-0.00000646,0.00007404,-478491.96875000,0,0,0
1322941253.01655006,-0.00000655,0.00007403,-478497.71875000,0,0,0
1322941253.06854248,-0.00000646,0.00007404,-478503.46875000,0,0,0
1322941253.11764860,-0.00000655,0.00007403,-478509.21875000,0,0,0
1322941253.16870570,-0.00000646,0.00007405,-478514.96875000,0,0,0
1322941253.21764135,-0.00000655,0.00007403,-478520.68750000,0,0,0
1322941253.26624942,-0.00000646,0.00007405,-478526.43750000,0,0,0
1322941253.31752515,-0.00000655,0.00007403,-478532.18750000,0,0,0
1322941253.36851788,-0.00000646,0.00007405,-478537.93750000,0,0,0
1322941253.41765213,-0.00000655,0.00007403,-478543.68750000,0,0,0
1322941253.46854353,-0.00000646,0.00007405,-478549.40625000,0,0,0
1322941253.51655102,-0.00000655,0.00007404,-478555.15625000,0,0,0
1322941253.56864715,-0.00000646,0.00007405,-478560.90625000,0,0,0
1322941253.61656499,-0.00000655,0.00007404,-478566.65625000,0,0,0
1322941253.66855669,-0.00000646,0.00007405,-478572.40625000,0,0,0
1322941253.71764040,-0.00000656,0.00007404,-478578.12500000,0,0,0
1322941253.76855493,-0.00000646,0.00007405,-478583.87500000,0,0,0
1322941253.81652069,-0.00000656,0.00007404,-478589.62500000,0,0,0
1322941253.86853290,-0.00000646,0.00007405,-478595.37500000,0,0,0
1322941253.91755390,-0.00000656,0.00007404,-478601.12500000,0,0,0
1322941253.96853304,-0.00000646,0.00007405,-478606.84375000,0,0,0
1322941254.01656079,-0.00000656,0.00007404,-478612.59375000,0,0,0
1322941254.06863546,-0.00000646,0.00007405,-478618.34375000,0,0,0
1322941254.11764455,-0.00000656,0.00007404,-478624.09375000,0,0,0
1322941254.16851997,-0.00000647,0.00007405,-478629.84375000,0,0,0
1322941254.21835566,-0.00000656,0.00007404,-478635.56250000,0,0,0
1322941254.26966262,-0.00000647,0.00007406,-478641.31250000,0,0,0
1322941254.31763554,-0.00000656,0.00007404,-478647.06250000,0,0,0
1322941254.36854529,-0.00000647,0.00007406,-478652.81250000,0,0,0
1322941254.41652584,-0.00000656,0.00007404,-478658.56250000,0,0,0
1322941254.46973491,-0.00000647,0.00007406,-478664.28125000,0,0,0
1322941254.51652193,-0.00000656,0.00007404,-478670.03125000,0,0,0
1322941254.56853199,-0.00000647,0.00007406,-478675.78125000,0,0,0
1322941254.61652756,-0.00000656,0.00007404,-478681.53125000,0,0,0
1322941254.66856909,-0.00000647,0.00007406,-478687.28125000,0,0,0
1322941254.71761608,-0.00000656,0.00007404,-478693.03125000,0,0,0
1322941254.76854396,-0.00000647,0.00007406,-478698.75000000,0,0,0
1322941254.81668353,-0.00000656,0.00007404,-478704.50000000,0,0,0
1322941254.86897111,-0.00000647,0.00007406,-478710.25000000,0,0,0
1322941254.91763663,-0.00000656,0.00007404,-478716.00000000,0,0,0
1322941254.96953559,-0.00000647,0.00007406,-478721.75000000,0,0,0
1322941255.01667261,-0.00000656,0.00007404,-478727.46875000,0,0,0
1322941255.06856513,-0.00000647,0.00007406,-478733.21875000,0,0,0
1322941255.11766553,-0.00000656,0.00007404,-478738.96875000,0,0,0
1322941255.16862893,-0.00000647,0.00007406,-478744.71875000,0,0,0
1322941255.21754646,-0.00000656,0.00007404,-478750.46875000,0,0,0
1322941255.26958632,-0.00000647,0.00007406,-478756.21875000,0,0,0
1322941255.31764627,-0.00000657,0.00007404,-478761.93750000,0,0,0
1322941255.36851764,-0.00000647,0.00007407,-478767.68750000,0,0,0
1322941255.41664410,-0.00000657,0.00007404,-478773.43750000,0,0,0
1322941255.46863675,-0.00000647,0.00007407,-478779.18750000,0,0,0
1322941255.51656365,-0.00000657,0.00007405,-478784.93750000,0,0,0
1322941255.56952906,-0.00000647,0.00007407,-478790.68750000,0,0,0
1322941255.61750698,-0.00000657,0.00007405,-478796.43750000,0,0,0
1322941255.66853619,-0.00000647,0.00007407,-478802.15625000,0,0,0
1322941255.71753097,-0.00000657,0.00007405,-478807.90625000,0,0,0
1322941255.76965141,-0.00000647,0.00007407,-478813.65625000,0,0,0
1322941255.81667113,-0.00000657,0.00007405,-478819.40625000,0,0,0
1322941255.86866856,-0.00000647,0.00007407,-478825.15625000,0,0,0
1322941255.91662908,-0.00000657,0.00007405,-478830.90625000,0,0,0
1322941255.96895432,-0.00000647,0.00007407,-478836.62500000,0,0,0
1322941256.01767159,-0.00000657,0.00007405,-478842.37500000,0,0,0
1322941256.06917858,-0.00000647,0.00007407,-478848.12500000,0,0,0
1322941256.11762667,-0.00000657,0.00007405,-478853.87500000,0,0,0
1322941256.16863823,-0.00000647,0.00007407,-478859.62500000,0,0,0
1322941256.21821618,-0.00000657,0.00007405,-478865.37500000,0,0,0
1322941256.26864123,-0.00000647,0.00007407,-478871.12500000,0,0,0
1322941256.31654716,-0.00000657,0.00007405,-478876.84375000,0,0,0
1322941256.36863804,-0.00000647,0.00007407,-478882.59375000,0,0,0
1322941256.41763520,-0.00000657,0.00007405,-478888.34375000,0,0,0
1322941256.46863794,-0.00000648,0.00007407,-478894.09375000,0,0,0
1322941256.51764774,-0.00000657,0.00007405,-478899.84375000,0,0,0
1322941256.56928015,-0.00000648,0.00007407,-478905.59375000,0,0,0
1322941256.61656737,-0.00000657,0.00007405,-478911.31250000,0,0,0
1322941256.66945171,-0.00000648,0.00007408,-478917.06250000,0,0,0
1322941256.71753311,-0.00000658,0.00007405,-478922.81250000,0,0,0
1322941256.76950932,-0.00000648,0.00007408,-478928.56250000,0,0,0
1322941256.81768274,-0.00000658,0.00007405,-478934.31250000,0,0,0
1322941256.86851621,-0.00000648,0.00007408,-478940.06250000,0,0,0
1322941256.91675377,-0.00000658,0.00007405,-478945.81250000,0,0,0
1322941256.96879840,-0.00000648,0.00007408,-478951.53125000,0,0,0
1322941257.01692128,-0.00000658,0.00007405,-478957.28125000,0,0,0
1322941257.06863332,-0.00000648,0.00007408,-478963.03125000,0,0,0
1322941257.11699915,-0.00000658,0.00007405,-478968.78125000,0,0,0
1322941257.16864681,-0.00000648,0.00007408,-478974.53125000,0,0,0
1322941257.21752071,-0.00000658,0.00007405,-478980.28125000,0,0,0
1322941257.26852608,-0.00000648,0.00007408,-478986.03125000,0,0,0
1322941257.31656384,-0.00000658,0.00007405,-478991.78125000,0,0,0
1322941257.36962771,-0.00000648,0.00007408,-478997.53125000,0,0,0
1322941257.41663575,-0.00000658,0.00007405,-479003.25000000,0,0,0
1322941257.46962166,-0.00000648,0.00007408,-479009.00000000,0,0,0
1322941257.51742029,-0.00000658,0.00007405,-479014.75000000,0,0,0
1322941257.56863141,-0.00000648,0.00007408,-479020.50000000,0,0,0
1322941257.61748409,-0.00000658,0.00007405,-479026.25000000,0,0,0
1322941257.66863418,-0.00000648,0.00007408,-479032.00000000,0,0,0
1322941257.71768689,-0.00000658,0.00007405,-479037.75000000,0,0,0
1322941257.76966763,-0.00000648,0.00007408,-479043.50000000,0,0,0
1322941257.81664062,-0.00000658,0.00007405,-479049.25000000,0,0,0
1322941257.86955404,-0.00000648,0.00007408,-479054.96875000,0,0,0
1322941257.91663218,-0.00000658,0.00007406,-479060.71875000,0,0,0
1322941257.96678305,-0.00000648,0.00007408,-479066.46875000,0,0,0
1322941258.01663184,-0.00000659,0.00007406,-479072.21875000,0,0,0
1322941258.06668210,-0.00000648,0.00007408,-479077.96875000,0,0,0
1322941258.11664343,-0.00000659,0.00007406,-479083.71875000,0,0,0
1322941258.16865325,-0.00000649,0.00007408,-479089.46875000,0,0,0
1322941258.21751165,-0.00000659,0.00007406,-479095.21875000,0,0,0
1322941258.26863122,-0.00000649,0.00007409,-479100.93750000,0,0,0
1322941258.31663465,-0.00000659,0.00007406,-479106.68750000,0,0,0
1322941258.36860967,-0.00000649,0.00007409,-479112.43750000,0,0,0
1322941258.41664863,-0.00000659,0.00007406,-479118.18750000,0,0,0
1322941258.46964478,-0.00000649,0.00007409,-479123.93750000,0,0,0
1322941258.51663637,-0.00000659,0.00007406,-479129.68750000,0,0,0
1322941258.56954122,-0.00000649,0.00007409,-479135.43750000,0,0,0
1322941258.61663318,-0.00000659,0.00007406,-479141.18750000,0,0,0
1322941258.66662884,-0.00000649,0.00007409,-479146.93750000,0,0,0
1322941258.71732283,-0.00000659,0.00007406,-479152.65625000,0,0,0
1322941258.76666331,-0.00000649,0.00007409,-479158.40625000,0,0,0
1322941258.81754518,-0.00000659,0.00007406,-479164.15625000,0,0,0
1322941258.86666632,-0.00000649,0.00007409,-479169.90625000,0,0,0
1322941258.91764498,-0.00000659,0.00007406,-479175.65625000,0,0,0
1322941258.96909499,-0.00000649,0.00007409,-479181.40625000,0,0,0
1322941259.01752400,-0.00000659,0.00007406,-479187.15625000,0,0,0
1322941259.06921601,-0.00000649,0.00007409,-479192.90625000,0,0,0
1322941259.11662936,-0.00000659,0.00007406,-479198.65625000,0,0,0
1322941259.16863441,-0.00000649,0.00007409,-479204.40625000,0,0,0
1322941259.21835661,-0.00000659,0.00007406,-479210.15625000,0,0,0
1322941259.26864386,-0.00000649,0.00007409,-479215.87500000,0,0,0
1322941259.31663847,-0.00000660,0.00007406,-479221.62500000,0,0,0
1322941259.36861229,-0.00000649,0.00007409,-479227.37500000,0,0,0
1322941259.41663218,-0.00000660,0.00007406,-479233.12500000,0,0,0
1322941259.46863294,-0.00000649,0.00007409,-479238.87500000,0,0,0
1322941259.51663089,-0.00000660,0.00007406,-479244.62500000,0,0,0
1322941259.56865168,-0.00000649,0.00007410,-479250.37500000,0,0,0
1322941259.61664271,-0.00000660,0.00007406,-479256.12500000,0,0,0
1322941259.66972923,-0.00000650,0.00007410,-479261.87500000,0,0,0
1322941259.71754742,-0.00000660,0.00007406,-479267.62500000,0,0,0
1322941259.76964283,-0.00000650,0.00007410,-479273.37500000,0,0,0
