Time_in_sec,gx,gy,gz
1322936695.72059584,-0.00851599,0.00473589,-0.99995252
1322936695.76939702,-0.00856856,0.00454321,-0.99995297
1322936695.82054448,-0.00832822,0.00455682,-0.99995494
1322936695.86057663,-0.00801917,0.00459484,-0.99995729
1322936695.92052698,-0.00784216,0.00440113,-0.99995956
1322936695.96159434,-0.00796087,0.00433363,-0.99995892
1322936696.02057791,-0.00790971,0.00403320,-0.99996058
1322936696.06954312,-0.00797226,0.00394459,-0.99996044
1322936696.12052679,-0.00765128,0.00392616,-0.99996302
1322936696.16954923,-0.00784395,0.00404098,-0.99996107
1322936696.22055960,-0.00812208,0.00409211,-0.99995864
1322936696.26052547,-0.00843452,0.00422698,-0.99995549
1322936696.32057095,-0.00828903,0.00427166,-0.99995652
1322936696.36054683,-0.00841752,0.00434939,-0.99995511
1322936696.41265416,-0.00829139,0.00428897,-0.99995643
1322936696.46967125,-0.00827428,0.00415435,-0.99995714
1322936696.52058721,-0.00814281,0.00434030,-0.99995743
1322936696.56056237,-0.00824653,0.00425043,-0.99995696
1322936696.62172627,-0.00837758,0.00436221,-0.99995539
1322936696.66168690,-0.00866374,0.00402118,-0.99995438
1322936696.72059155,-0.00834043,0.00400355,-0.99995720
1322936696.76056409,-0.00822296,0.00383541,-0.99995884
1322936696.80866218,-0.00812009,0.00384403,-0.99995964
1322936696.86164999,-0.00794338,0.00386971,-0.99996096
1322936696.92058754,-0.00798039,0.00382388,-0.99996084
1322936696.96151257,-0.00771696,0.00408150,-0.99996189
1322936697.02157426,-0.00783376,0.00418156,-0.99996057
1322936697.06161761,-0.00788936,0.00456128,-0.99995848
1322936697.12155318,-0.00757671,0.00457103,-0.99996085
1322936697.16165709,-0.00759483,0.00471184,-0.99996006
1322936697.22167087,-0.00749817,0.00471003,-0.99996080
1322936697.26168585,-0.00720213,0.00495725,-0.99996178
1322936697.32054472,-0.00719751,0.00504277,-0.99996138
1322936697.36166883,-0.00718702,0.00506480,-0.99996135
1322936697.41364646,-0.00724379,0.00511634,-0.99996067
1322936697.46163726,-0.00708131,0.00506268,-0.99996211
1322936697.51364446,-0.00689653,0.00503859,-0.99996352
1322936697.56913662,-0.00644659,0.00518816,-0.99996576
1322936697.62166095,-0.00630183,0.00511661,-0.99996705
1322936697.66864157,-0.00631357,0.00493064,-0.99996791
1322936697.72153091,-0.00627848,0.00474862,-0.99996902
1322936697.76168132,-0.00632082,0.00468021,-0.99996907
1322936697.81263828,-0.00643337,0.00500496,-0.99996678
1322936697.86936021,-0.00651272,0.00520773,-0.99996523
1322936697.92164469,-0.00655045,0.00516512,-0.99996521
1322936697.96167064,-0.00630356,0.00506829,-0.99996729
1322936698.02064848,-0.00635194,0.00482885,-0.99996817
1322936698.06965971,-0.00674346,0.00481027,-0.99996569
1322936698.11353183,-0.00673694,0.00487805,-0.99996541
1322936698.16864324,-0.00668431,0.00483123,-0.99996599
1322936698.21370411,-0.00655223,0.00463787,-0.99996778
1322936698.26906133,-0.00648819,0.00486900,-0.99996710
1322936698.32053804,-0.00656135,0.00486653,-0.99996663
1322936698.36862278,-0.00631675,0.00481155,-0.99996847
1322936698.42052674,-0.00625955,0.00484329,-0.99996868
1322936698.46859288,-0.00641112,0.00466244,-0.99996858
1322936698.52164602,-0.00652185,0.00453705,-0.99996844
1322936698.56220770,-0.00628801,0.00444734,-0.99997034
1322936698.62166977,-0.00603467,0.00460198,-0.99997120
1322936698.66228175,-0.00628904,0.00468871,-0.99996923
1322936698.72054625,-0.00642156,0.00461542,-0.99996873
1322936698.76108623,-0.00630141,0.00446978,-0.99997016
1322936698.80949283,-0.00626673,0.00432841,-0.99997100
1322936698.86053824,-0.00604720,0.00434308,-0.99997228
1322936698.90865922,-0.00602841,0.00430710,-0.99997255
1322936698.96966481,-0.00607986,0.00438176,-0.99997192
1322936699.02154779,-0.00610660,0.00425818,-0.99997229
1322936699.06129909,-0.00600905,0.00411053,-0.99997350
1322936699.12056136,-0.00597157,0.00413104,-0.99997364
1322936699.16052747,-0.00585526,0.00440058,-0.99997318
1322936699.20966339,-0.00573992,0.00438126,-0.99997393
1322936699.26858974,-0.00566914,0.00436579,-0.99997440
1322936699.32165122,-0.00601808,0.00440531,-0.99997219
1322936699.36852574,-0.00635970,0.00429003,-0.99997057
1322936699.42058277,-0.00640060,0.00438021,-0.99996992
1322936699.46851873,-0.00628834,0.00469288,-0.99996922
1322936699.50956702,-0.00644813,0.00466504,-0.99996833
1322936699.56167030,-0.00632423,0.00460164,-0.99996941
1322936699.62157035,-0.00603027,0.00424624,-0.99997280
1322936699.66167307,-0.00628366,0.00447372,-0.99997025
1322936699.72159219,-0.00626255,0.00443861,-0.99997054
1322936699.76082683,-0.00636188,0.00440240,-0.99997007
1322936699.82065630,-0.00635114,0.00415878,-0.99997118
1322936699.86855578,-0.00656054,0.00423625,-0.99996951
1322936699.92164993,-0.00637100,0.00406147,-0.99997146
1322936699.96180415,-0.00648187,0.00415750,-0.99997035
1322936700.02064061,-0.00653542,0.00412778,-0.99997012
1322936700.06859112,-0.00644502,0.00427314,-0.99997010
1322936700.10955191,-0.00640034,0.00426131,-0.99997044
1322936700.16065264,-0.00648412,0.00424795,-0.99996996
1322936700.20956135,-0.00653375,0.00434090,-0.99996923
1322936700.26853514,-0.00682914,0.00450112,-0.99996655
1322936700.32064414,-0.00706796,0.00479415,-0.99996353
1322936700.36959481,-0.00707308,0.00482545,-0.99996334
1322936700.42056131,-0.00694961,0.00481035,-0.99996428
1322936700.46158481,-0.00694864,0.00496684,-0.99996352
1322936700.51276827,-0.00708145,0.00479936,-0.99996341
1322936700.56055379,-0.00698807,0.00501648,-0.99996300
1322936700.61265063,-0.00661389,0.00503169,-0.99996547
1322936700.66928220,-0.00676318,0.00490716,-0.99996509
1322936700.72059488,-0.00663965,0.00486997,-0.99996610
1322936700.76064873,-0.00649351,0.00483327,-0.99996724
1322936700.80927157,-0.00626752,0.00474362,-0.99996911
1322936700.86059213,-0.00609007,0.00486581,-0.99996962
1322936700.92064238,-0.00633854,0.00494440,-0.99996769
1322936700.96059203,-0.00638978,0.00506000,-0.99996678
1322936701.01264191,-0.00642570,0.00512273,-0.99996623
1322936701.06065989,-0.00642763,0.00519315,-0.99996586
1322936701.12056065,-0.00628862,0.00538075,-0.99996575
1322936701.16052818,-0.00644502,0.00537474,-0.99996479
1322936701.22159910,-0.00642051,0.00526632,-0.99996552
1322936701.26168442,-0.00650663,0.00491614,-0.99996675
1322936701.32054615,-0.00634481,0.00514857,-0.99996662
1322936701.36854100,-0.00627210,0.00516073,-0.99996701
1322936701.42063856,-0.00623583,0.00500222,-0.99996805
1322936701.46065211,-0.00625591,0.00510913,-0.99996738
1322936701.52064586,-0.00619301,0.00503688,-0.99996814
1322936701.56864238,-0.00606341,0.00514070,-0.99996840
1322936701.62056994,-0.00601020,0.00484087,-0.99997022
1322936701.66854072,-0.00594522,0.00507009,-0.99996947
1322936701.72165704,-0.00591723,0.00500673,-0.99996996
1322936701.76853395,-0.00598587,0.00515600,-0.99996879
1322936701.81358004,-0.00638776,0.00527267,-0.99996570
1322936701.86065459,-0.00615528,0.00546761,-0.99996611
1322936701.92107463,-0.00633484,0.00541434,-0.99996528
1322936701.96166372,-0.00636250,0.00540848,-0.99996513
1322936702.02155185,-0.00639466,0.00528816,-0.99996557
1322936702.06153440,-0.00651162,0.00521377,-0.99996521
1322936702.12064171,-0.00654479,0.00530625,-0.99996450
1322936702.16866946,-0.00655760,0.00564133,-0.99996259
1322936702.20966101,-0.00664831,0.00543213,-0.99996315
1322936702.26068330,-0.00669072,0.00555488,-0.99996219
1322936702.30977321,-0.00683440,0.00537444,-0.99996220
1322936702.36064315,-0.00685673,0.00542275,-0.99996179
1322936702.42165709,-0.00711365,0.00531775,-0.99996056
1322936702.47035861,-0.00724713,0.00524692,-0.99995997
1322936702.51408076,-0.00712160,0.00535341,-0.99996031
1322936702.56166720,-0.00695269,0.00539494,-0.99996128
1322936702.62152743,-0.00688198,0.00542956,-0.99996158
1322936702.66166973,-0.00677966,0.00556122,-0.99996155
1322936702.72165108,-0.00696087,0.00542106,-0.99996108
1322936702.76863551,-0.00718382,0.00535631,-0.99995985
1322936702.82167721,-0.00730458,0.00549867,-0.99995820
1322936702.86165380,-0.00731411,0.00562316,-0.99995744
1322936702.92055345,-0.00750371,0.00562006,-0.99995605
1322936702.96156597,-0.00756249,0.00569327,-0.99995520
1322936703.02160716,-0.00767146,0.00561147,-0.99995483
1322936703.06145978,-0.00772803,0.00561235,-0.99995439
1322936703.11013103,-0.00800158,0.00565381,-0.99995200
1322936703.16856170,-0.00785322,0.00558691,-0.99995356
1322936703.22165155,-0.00784658,0.00561731,-0.99995344
1322936703.26964998,-0.00760565,0.00582659,-0.99995410
1322936703.32165527,-0.00788184,0.00603523,-0.99995073
1322936703.36168003,-0.00776173,0.00611857,-0.99995116
1322936703.42065239,-0.00768784,0.00603960,-0.99995221
1322936703.46952224,-0.00763992,0.00606028,-0.99995245
1322936703.52164984,-0.00764749,0.00612282,-0.99995201
1322936703.56913209,-0.00797308,0.00641203,-0.99994766
1322936703.62064695,-0.00836646,0.00639876,-0.99994453
1322936703.66167188,-0.00849282,0.00638528,-0.99994355
1322936703.71355534,-0.00846691,0.00635106,-0.99994399
1322936703.76960826,-0.00851898,0.00630342,-0.99994385
1322936703.82169032,-0.00866508,0.00620636,-0.99994320
1322936703.86855769,-0.00863841,0.00649422,-0.99994160
1322936703.92166591,-0.00850432,0.00654941,-0.99994239
1322936703.96064162,-0.00840265,0.00663815,-0.99994266
1322936704.02065897,-0.00845254,0.00671801,-0.99994171
1322936704.06060910,-0.00822950,0.00644428,-0.99994537
1322936704.12064481,-0.00813969,0.00656558,-0.99994532
1322936704.16957331,-0.00828021,0.00676650,-0.99994282
1322936704.21365905,-0.00844324,0.00661100,-0.99994250
1322936704.26166344,-0.00810793,0.00659876,-0.99994536
1322936704.32054424,-0.00807983,0.00685057,-0.99994389
1322936704.36064959,-0.00805615,0.00699591,-0.99994308
1322936704.42056727,-0.00804260,0.00693586,-0.99994360
1322936704.47094035,-0.00791950,0.00709393,-0.99994348
1322936704.50854897,-0.00786307,0.00708909,-0.99994396
1322936704.56906366,-0.00786861,0.00704317,-0.99994424
1322936704.62125778,-0.00758576,0.00703378,-0.99994649
1322936704.66166997,-0.00733489,0.00687521,-0.99994946
1322936704.70965505,-0.00734225,0.00715952,-0.99994741
1322936704.76165962,-0.00735305,0.00721590,-0.99994693
1322936704.80967331,-0.00743113,0.00752259,-0.99994409
1322936704.86878490,-0.00719130,0.00741695,-0.99994664
1322936704.92166257,-0.00688647,0.00728085,-0.99994978
1322936704.97064567,-0.00691541,0.00741040,-0.99994863
1322936705.00956368,-0.00688290,0.00747270,-0.99994839
1322936705.06981206,-0.00677157,0.00772448,-0.99994724
1322936705.12056375,-0.00725813,0.00764351,-0.99994445
1322936705.16066170,-0.00725875,0.00783737,-0.99994294
1322936705.22058773,-0.00739238,0.00789963,-0.99994147
1322936705.26166368,-0.00727643,0.00784135,-0.99994278
1322936705.32054853,-0.00727044,0.00805052,-0.99994116
1322936705.36166143,-0.00712163,0.00791050,-0.99994335
1322936705.40964389,-0.00726545,0.00803308,-0.99994134
1322936705.46167850,-0.00726905,0.00798132,-0.99994173
1322936705.50974870,-0.00735850,0.00811778,-0.99993998
1322936705.56057048,-0.00742947,0.00809168,-0.99993966
1322936705.62055874,-0.00736634,0.00810010,-0.99994006
1322936705.66854715,-0.00735445,0.00821589,-0.99993920
1322936705.71265483,-0.00733596,0.00838403,-0.99993794
1322936705.76158834,-0.00756459,0.00831886,-0.99993678
1322936705.80968690,-0.00748210,0.00853731,-0.99993556
1322936705.86052775,-0.00742953,0.00863332,-0.99993513
1322936705.92055655,-0.00745642,0.00853425,-0.99993578
1322936705.96948552,-0.00763548,0.00870432,-0.99993296
1322936706.00864792,-0.00761874,0.00871301,-0.99993302
1322936706.06159544,-0.00751200,0.00902345,-0.99993107
1322936706.12087774,-0.00755372,0.00904661,-0.99993055
1322936706.16157627,-0.00771351,0.00900092,-0.99992974
1322936706.22106552,-0.00786344,0.00882626,-0.99993013
1322936706.26133776,-0.00790230,0.00872721,-0.99993069
1322936706.32064247,-0.00816369,0.00872625,-0.99992860
1322936706.36966228,-0.00838536,0.00872269,-0.99992680
1322936706.42167950,-0.00854831,0.00876064,-0.99992509
1322936706.46055317,-0.00839230,0.00898396,-0.99992443
1322936706.51002336,-0.00828327,0.00903518,-0.99992487
1322936706.56856608,-0.00833200,0.00913202,-0.99992359
1322936706.62168670,-0.00830532,0.00922820,-0.99992293
1322936706.66108322,-0.00800378,0.00925365,-0.99992515
1322936706.71364713,-0.00802301,0.00911748,-0.99992625
1322936706.76956415,-0.00780805,0.00926102,-0.99992663
1322936706.82171679,-0.00780510,0.00899353,-0.99992910
1322936706.86156201,-0.00774602,0.00882415,-0.99993106
1322936706.92061615,-0.00781883,0.00892064,-0.99992964
1322936706.96158051,-0.00775392,0.00908277,-0.99992869
1322936707.00891805,-0.00783862,0.00938869,-0.99992520
1322936707.06856036,-0.00776201,0.00940521,-0.99992564
1322936707.11365414,-0.00797765,0.00953526,-0.99992272
1322936707.16064954,-0.00811734,0.00946865,-0.99992222
1322936707.22162342,-0.00801369,0.00959241,-0.99992188
1322936707.26167798,-0.00808694,0.00967300,-0.99992051
1322936707.30864954,-0.00819941,0.00988989,-0.99991748
1322936707.36064982,-0.00821591,0.00994943,-0.99991675
1322936707.41368508,-0.00827963,0.00980962,-0.99991761
1322936707.46064115,-0.00835949,0.00966542,-0.99991835
1322936707.51367974,-0.00846337,0.00984127,-0.99991576
1322936707.56864214,-0.00870143,0.00982568,-0.99991387
1322936707.60954380,-0.00891836,0.00988465,-0.99991137
1322936707.66161990,-0.00904588,0.00957012,-0.99991329
1322936707.71368265,-0.00882869,0.00942032,-0.99991665
1322936707.76865602,-0.00887147,0.00955896,-0.99991496
1322936707.80869913,-0.00878641,0.00938916,-0.99991732
1322936707.86167836,-0.00881340,0.00942123,-0.99991678
1322936707.90968084,-0.00904045,0.00928083,-0.99991606
1322936707.96164703,-0.00897881,0.00911657,-0.99991813
1322936708.02055621,-0.00882981,0.00942182,-0.99991663
1322936708.06053448,-0.00870775,0.00930898,-0.99991876
1322936708.12064362,-0.00886638,0.00929122,-0.99991753
1322936708.16059685,-0.00868219,0.00934490,-0.99991864
1322936708.21264791,-0.00869496,0.00928986,-0.99991904
1322936708.26865530,-0.00844266,0.00930773,-0.99992104
1322936708.32164478,-0.00837000,0.00920037,-0.99992265
1322936708.36855078,-0.00858575,0.00915057,-0.99992127
1322936708.42057085,-0.00863128,0.00900828,-0.99992217
1322936708.46173191,-0.00846312,0.00908304,-0.99992293
1322936708.50901246,-0.00848120,0.00893612,-0.99992410
1322936708.57264709,-0.00862411,0.00858248,-0.99992598
1322936708.62054420,-0.00843871,0.00854424,-0.99992789
1322936708.66183543,-0.00856267,0.00839144,-0.99992813
1322936708.72154713,-0.00853131,0.00840503,-0.99992828
1322936708.76201749,-0.00832607,0.00828776,-0.99993099
1322936708.82064795,-0.00827398,0.00823004,-0.99993190
1322936708.86164379,-0.00820066,0.00813551,-0.99993328
1322936708.91368151,-0.00824217,0.00806835,-0.99993348
1322936708.96054530,-0.00832474,0.00805115,-0.99993294
1322936709.02051306,-0.00831201,0.00801792,-0.99993331
1322936709.07318950,-0.00813205,0.00795910,-0.99993526
1322936709.11366391,-0.00814262,0.00806858,-0.99993430
1322936709.16965771,-0.00804500,0.00810865,-0.99993476
1322936709.21365356,-0.00795021,0.00828061,-0.99993411
1322936709.26063943,-0.00773502,0.00806476,-0.99993756
1322936709.30966926,-0.00766074,0.00820020,-0.99993703
1322936709.36164546,-0.00763869,0.00802717,-0.99993861
1322936709.40943623,-0.00776991,0.00794135,-0.99993828
1322936709.46945715,-0.00804976,0.00822210,-0.99993380
1322936709.52063847,-0.00787490,0.00824631,-0.99993499
1322936709.56178355,-0.00742821,0.00801518,-0.99994029
1322936709.61356091,-0.00747020,0.00802285,-0.99993991
1322936709.66060543,-0.00749841,0.00787190,-0.99994090
1322936709.72056222,-0.00777132,0.00804361,-0.99993745
1322936709.76063943,-0.00808732,0.00810115,-0.99993448
1322936709.82065463,-0.00808286,0.00803369,-0.99993506
1322936709.86054993,-0.00811303,0.00773794,-0.99993715
1322936709.92157149,-0.00803088,0.00761876,-0.99993873
1322936709.96966505,-0.00812405,0.00745611,-0.99993920
1322936710.01254892,-0.00803680,0.00746554,-0.99993984
1322936710.06955814,-0.00793850,0.00746212,-0.99994065
1322936710.12135339,-0.00787818,0.00733061,-0.99994210
1322936710.17251658,-0.00775824,0.00721790,-0.99994385
1322936710.22176814,-0.00790712,0.00740759,-0.99994130
1322936710.27265334,-0.00784865,0.00733561,-0.99994229
1322936710.32056499,-0.00813677,0.00757903,-0.99993817
1322936710.36064386,-0.00817715,0.00734935,-0.99993956
1322936710.41368937,-0.00824903,0.00751159,-0.99993776
1322936710.47264171,-0.00813556,0.00767273,-0.99993747
1322936710.52167892,-0.00831318,0.00770089,-0.99993579
1322936710.57372069,-0.00847068,0.00762574,-0.99993505
1322936710.62065315,-0.00819527,0.00749097,-0.99993836
1322936710.67369390,-0.00799175,0.00747146,-0.99994015
1322936710.70908952,-0.00789925,0.00756542,-0.99994018
1322936710.76170349,-0.00813112,0.00771406,-0.99993719
1322936710.80912161,-0.00818369,0.00761037,-0.99993755
1322936710.87355804,-0.00821143,0.00762187,-0.99993724
1322936710.92173648,-0.00814688,0.00749353,-0.99993874
1322936710.96144247,-0.00817573,0.00737577,-0.99993938
1322936711.02159619,-0.00822112,0.00717228,-0.99994048
1322936711.06172371,-0.00852937,0.00688402,-0.99993993
1322936711.12117219,-0.00861148,0.00692141,-0.99993897
1322936711.16173673,-0.00877839,0.00698033,-0.99993711
1322936711.22176027,-0.00872665,0.00687276,-0.99993830
1322936711.26892900,-0.00876641,0.00665019,-0.99993946
1322936711.30958581,-0.00880890,0.00669169,-0.99993881
1322936711.36903453,-0.00879514,0.00677558,-0.99993837
1322936711.42170238,-0.00872787,0.00684142,-0.99993851
1322936711.46170950,-0.00869600,0.00673594,-0.99993950
1322936711.52173328,-0.00867171,0.00680359,-0.99993925
1322936711.57264352,-0.00875539,0.00657046,-0.99994008
1322936711.61369658,-0.00887923,0.00672706,-0.99993795
1322936711.66977787,-0.00894818,0.00667816,-0.99993766
1322936711.72054338,-0.00894069,0.00665195,-0.99993791
1322936711.76962233,-0.00885672,0.00677432,-0.99993783
1322936711.82171822,-0.00877739,0.00657504,-0.99993986
1322936711.86171556,-0.00896012,0.00646618,-0.99993895
1322936711.92175031,-0.00884523,0.00630206,-0.99994102
1322936711.97264504,-0.00868174,0.00623431,-0.99994288
1322936712.00885701,-0.00870981,0.00629638,-0.99994225
1322936712.06890678,-0.00870958,0.00620147,-0.99994284
1322936712.12069488,-0.00867762,0.00623683,-0.99994290
1322936712.16954136,-0.00874330,0.00628785,-0.99994201
1322936712.20907640,-0.00853979,0.00601544,-0.99994544
1322936712.26169753,-0.00853697,0.00589226,-0.99994620
1322936712.31265807,-0.00848999,0.00591837,-0.99994645
1322936712.36065578,-0.00832761,0.00615148,-0.99994640
1322936712.40955639,-0.00822572,0.00605794,-0.99994782
1322936712.46957707,-0.00822564,0.00599382,-0.99994821
1322936712.52065420,-0.00809463,0.00599954,-0.99994924
1322936712.56169510,-0.00810728,0.00592483,-0.99994958
1322936712.60963559,-0.00827281,0.00606220,-0.99994740
1322936712.67256761,-0.00836094,0.00608911,-0.99994651
1322936712.72172546,-0.00855655,0.00615460,-0.99994445
1322936712.76170778,-0.00846474,0.00633318,-0.99994412
1322936712.82168722,-0.00841922,0.00643723,-0.99994384
1322936712.86172867,-0.00831963,0.00647384,-0.99994444
1322936712.92168832,-0.00833221,0.00643460,-0.99994458
1322936712.97372508,-0.00839759,0.00617327,-0.99994568
1322936713.02147794,-0.00847784,0.00615282,-0.99994513
1322936713.06883359,-0.00850123,0.00601674,-0.99994576
1322936713.11264110,-0.00849987,0.00597593,-0.99994602
1322936713.16054940,-0.00855341,0.00580583,-0.99994656
1322936713.22169757,-0.00874068,0.00589293,-0.99994444
1322936713.26171970,-0.00871948,0.00547088,-0.99994702
1322936713.32169294,-0.00870801,0.00532787,-0.99994789
1322936713.36866140,-0.00882330,0.00519118,-0.99994760
1322936713.42169476,-0.00902129,0.00502559,-0.99994668
1322936713.46171737,-0.00904728,0.00502142,-0.99994646
1322936713.52172112,-0.00899934,0.00497376,-0.99994714
1322936713.56168985,-0.00927137,0.00480299,-0.99994548
1322936713.62163711,-0.00939845,0.00461962,-0.99994516
