Time_in_sec,Latitude,Longitude,Altitude,Nbsat_max_qualitysignal,Nbsat_locked,valid_data
1322936291.16159821,-0.00001462,0.00003382,-78155.70312500,0,0,0
1322936291.20966268,-0.00001460,0.00003389,-78158.07031250,0,0,0
1322936291.26153922,-0.00001462,0.00003382,-78160.44531250,0,0,0
1322936291.30964661,-0.00001460,0.00003389,-78162.81250000,0,0,0
1322936291.36863923,-0.00001462,0.00003382,-78165.18750000,0,0,0
1322936291.40976334,-0.00001462,0.00003382,-78168.03125000,0,0,0
1322936291.46863461,-0.00001462,0.00003382,-78169.92968750,0,0,0
1322936291.50967097,-0.00001462,0.00003382,-78172.77343750,0,0,0
1322936291.56864595,-0.00001461,0.00003382,-78174.66406250,0,0,0
1322936291.61017990,-0.00001461,0.00003383,-78177.51562500,0,0,0
1322936291.66063595,-0.00001461,0.00003383,-78179.40625000,0,0,0
1322936291.72170258,-0.00001459,0.00003390,-78181.78125000,0,0,0
1322936291.76161814,-0.00001459,0.00003390,-78184.62500000,0,0,0
1322936291.81809258,-0.00001459,0.00003390,-78186.52343750,0,0,0
1322936291.86872864,-0.00001459,0.00003390,-78189.36718750,0,0,0
1322936291.90956783,-0.00001461,0.00003383,-78191.73437500,0,0,0
1322936291.96855164,-0.00001461,0.00003383,-78193.63281250,0,0,0
1322936292.02064419,-0.00001461,0.00003383,-78196.47656250,0,0,0
1322936292.06852388,-0.00001459,0.00003390,-78198.85156250,0,0,0
1322936292.11361170,-0.00001461,0.00003383,-78201.21875000,0,0,0
1322936292.16854882,-0.00001461,0.00003383,-78203.11718750,0,0,0
1322936292.20963717,-0.00001460,0.00003383,-78205.96093750,0,0,0
1322936292.26063824,-0.00001460,0.00003383,-78207.85937500,0,0,0
1322936292.32165003,-0.00001458,0.00003390,-78210.23437500,0,0,0
1322936292.36167145,-0.00001458,0.00003390,-78213.07812500,0,0,0
1322936292.42065883,-0.00001458,0.00003390,-78214.97656250,0,0,0
1322936292.46864438,-0.00001458,0.00003390,-78217.82031250,0,0,0
1322936292.52064610,-0.00001460,0.00003383,-78220.19531250,0,0,0
1322936292.56855440,-0.00001458,0.00003390,-78222.56250000,0,0,0
1322936292.60963917,-0.00001460,0.00003383,-78224.93750000,0,0,0
1322936292.66166639,-0.00001460,0.00003383,-78226.82812500,0,0,0
1322936292.70969725,-0.00001458,0.00003390,-78229.20312500,0,0,0
1322936292.76167202,-0.00001460,0.00003383,-78231.57812500,0,0,0
1322936292.81352663,-0.00001458,0.00003390,-78233.94531250,0,0,0
1322936292.86964321,-0.00001460,0.00003383,-78236.32031250,0,0,0
1322936292.90970492,-0.00001459,0.00003383,-78239.16406250,0,0,0
1322936292.96969175,-0.00001459,0.00003383,-78241.06250000,0,0,0
1322936293.02166247,-0.00001459,0.00003383,-78243.90625000,0,0,0
1322936293.06975007,-0.00001457,0.00003390,-78246.28125000,0,0,0
1322936293.12152553,-0.00001459,0.00003383,-78248.64843750,0,0,0
1322936293.16165757,-0.00001457,0.00003390,-78251.02343750,0,0,0
1322936293.22063446,-0.00001457,0.00003390,-78252.92187500,0,0,0
1322936293.26164865,-0.00001457,0.00003390,-78255.76562500,0,0,0
1322936293.32166672,-0.00001457,0.00003390,-78257.66406250,0,0,0
1322936293.36164927,-0.00001457,0.00003390,-78260.50781250,0,0,0
1322936293.42064071,-0.00001457,0.00003390,-78262.40625000,0,0,0
1322936293.46966672,-0.00001457,0.00003390,-78265.25000000,0,0,0
1322936293.52063465,-0.00001459,0.00003383,-78267.62500000,0,0,0
1322936293.56954145,-0.00001456,0.00003390,-78270.00000000,0,0,0
1322936293.60965776,-0.00001458,0.00003383,-78272.36718750,0,0,0
1322936293.66063190,-0.00001458,0.00003383,-78274.26562500,0,0,0
1322936293.71263218,-0.00001456,0.00003390,-78276.64062500,0,0,0
1322936293.76066923,-0.00001458,0.00003384,-78279.00781250,0,0,0
1322936293.82064605,-0.00001456,0.00003390,-78281.38281250,0,0,0
1322936293.86851645,-0.00001456,0.00003390,-78284.23437500,0,0,0
1322936293.92052436,-0.00001458,0.00003384,-78286.60156250,0,0,0
1322936293.96964717,-0.00001456,0.00003390,-78288.97656250,0,0,0
1322936294.02163363,-0.00001458,0.00003384,-78291.34375000,0,0,0
1322936294.06164622,-0.00001456,0.00003390,-78293.71875000,0,0,0
1322936294.11268592,-0.00001456,0.00003390,-78295.61718750,0,0,0
1322936294.16851854,-0.00001458,0.00003384,-78297.99218750,0,0,0
1322936294.22064495,-0.00001458,0.00003384,-78300.83593750,0,0,0
1322936294.26063895,-0.00001455,0.00003391,-78303.21093750,0,0,0
1322936294.32165790,-0.00001455,0.00003391,-78305.10937500,0,0,0
1322936294.36855578,-0.00001455,0.00003391,-78307.95312500,0,0,0
1322936294.42055297,-0.00001457,0.00003384,-78310.32812500,0,0,0
1322936294.46060491,-0.00001455,0.00003391,-78312.70312500,0,0,0
1322936294.52166152,-0.00001455,0.00003391,-78314.60156250,0,0,0
1322936294.56201196,-0.00001455,0.00003391,-78317.44531250,0,0,0
1322936294.62165785,-0.00001455,0.00003391,-78319.34375000,0,0,0
1322936294.66964698,-0.00001455,0.00003391,-78322.19531250,0,0,0
1322936294.72164083,-0.00001457,0.00003384,-78324.56250000,0,0,0
1322936294.76166368,-0.00001455,0.00003391,-78326.93750000,0,0,0
1322936294.80966926,-0.00001455,0.00003391,-78328.83593750,0,0,0
1322936294.86965013,-0.00001457,0.00003384,-78331.21093750,0,0,0
1322936294.92063022,-0.00001456,0.00003384,-78334.05468750,0,0,0
1322936294.96064043,-0.00001454,0.00003391,-78336.42968750,0,0,0
1322936295.02057385,-0.00001454,0.00003391,-78338.32812500,0,0,0
1322936295.06168604,-0.00001454,0.00003391,-78341.17187500,0,0,0
1322936295.12054658,-0.00001454,0.00003391,-78343.07031250,0,0,0
1322936295.16156244,-0.00001454,0.00003391,-78345.92187500,0,0,0
1322936295.22051907,-0.00001454,0.00003391,-78347.82031250,0,0,0
1322936295.26064563,-0.00001454,0.00003391,-78350.67187500,0,0,0
1322936295.32154775,-0.00001454,0.00003391,-78352.57031250,0,0,0
1322936295.36964202,-0.00001454,0.00003391,-78355.41406250,0,0,0
1322936295.42055178,-0.00001456,0.00003385,-78357.78906250,0,0,0
1322936295.46063948,-0.00001454,0.00003391,-78360.16406250,0,0,0
1322936295.52063680,-0.00001454,0.00003391,-78362.06250000,0,0,0
1322936295.56163216,-0.00001454,0.00003391,-78364.90625000,0,0,0
1322936295.61353040,-0.00001454,0.00003391,-78366.80468750,0,0,0
1322936295.66963911,-0.00001455,0.00003385,-78369.17968750,0,0,0
1322936295.72166514,-0.00001455,0.00003385,-78372.03125000,0,0,0
1322936295.76164937,-0.00001453,0.00003391,-78374.40625000,0,0,0
1322936295.82064581,-0.00001453,0.00003391,-78376.30468750,0,0,0
1322936295.86852455,-0.00001453,0.00003391,-78379.14843750,0,0,0
1322936295.91252637,-0.00001455,0.00003385,-78381.52343750,0,0,0
1322936295.96166706,-0.00001455,0.00003385,-78383.42187500,0,0,0
1322936296.02070642,-0.00001453,0.00003391,-78385.79687500,0,0,0
1322936296.06168604,-0.00001453,0.00003391,-78388.64843750,0,0,0
1322936296.12195444,-0.00001453,0.00003391,-78390.54687500,0,0,0
1322936296.16964650,-0.00001453,0.00003391,-78393.39062500,0,0,0
1322936296.22164631,-0.00001455,0.00003385,-78395.76562500,0,0,0
1322936296.26170516,-0.00001453,0.00003391,-78398.14062500,0,0,0
1322936296.32070041,-0.00001453,0.00003391,-78400.03906250,0,0,0
1322936296.36168313,-0.00001453,0.00003391,-78402.89062500,0,0,0
1322936296.42117047,-0.00001453,0.00003391,-78404.78906250,0,0,0
1322936296.46885633,-0.00001452,0.00003391,-78407.64062500,0,0,0
1322936296.52063394,-0.00001454,0.00003385,-78410.00781250,0,0,0
1322936296.56156206,-0.00001452,0.00003391,-78412.38281250,0,0,0
1322936296.60926175,-0.00001452,0.00003391,-78414.28125000,0,0,0
1322936296.66163635,-0.00001454,0.00003385,-78416.65625000,0,0,0
1322936296.72081780,-0.00001452,0.00003391,-78419.03125000,0,0,0
1322936296.76917911,-0.00001452,0.00003391,-78421.88281250,0,0,0
1322936296.82129908,-0.00001454,0.00003385,-78424.25781250,0,0,0
1322936296.86077905,-0.00001452,0.00003391,-78426.63281250,0,0,0
1322936296.92171168,-0.00001452,0.00003391,-78428.53125000,0,0,0
1322936296.96947885,-0.00001452,0.00003392,-78431.38281250,0,0,0
1322936297.02055526,-0.00001454,0.00003385,-78433.75781250,0,0,0
1322936297.06165147,-0.00001452,0.00003392,-78436.12500000,0,0,0
1322936297.12169671,-0.00001452,0.00003392,-78438.03125000,0,0,0
1322936297.16171336,-0.00001452,0.00003392,-78440.87500000,0,0,0
1322936297.21255040,-0.00001452,0.00003392,-78442.78125000,0,0,0
1322936297.26865697,-0.00001453,0.00003386,-78445.14843750,0,0,0
1322936297.32163954,-0.00001453,0.00003386,-78448.00000000,0,0,0
1322936297.36884928,-0.00001451,0.00003392,-78450.37500000,0,0,0
1322936297.41782045,-0.00001453,0.00003386,-78452.75000000,0,0,0
1322936297.46965218,-0.00001451,0.00003392,-78455.12500000,0,0,0
1322936297.52052617,-0.00001453,0.00003386,-78457.50000000,0,0,0
1322936297.56163597,-0.00001451,0.00003392,-78459.87500000,0,0,0
1322936297.62073755,-0.00001451,0.00003392,-78461.77343750,0,0,0
1322936297.66164899,-0.00001451,0.00003392,-78464.62500000,0,0,0
1322936297.72176123,-0.00001451,0.00003392,-78466.52343750,0,0,0
1322936297.76166701,-0.00001451,0.00003392,-78469.37500000,0,0,0
1322936297.82064557,-0.00001451,0.00003392,-78471.27343750,0,0,0
1322936297.86852241,-0.00001451,0.00003392,-78474.12500000,0,0,0
1322936297.92171383,-0.00001452,0.00003386,-78476.50000000,0,0,0
1322936297.96967173,-0.00001451,0.00003392,-78478.87500000,0,0,0
1322936298.02063775,-0.00001452,0.00003386,-78481.25000000,0,0,0
1322936298.06855178,-0.00001450,0.00003392,-78483.62500000,0,0,0
1322936298.12166858,-0.00001452,0.00003386,-78486.00000000,0,0,0
1322936298.16965652,-0.00001450,0.00003392,-78488.37500000,0,0,0
1322936298.22063184,-0.00001452,0.00003386,-78490.75000000,0,0,0
1322936298.26855135,-0.00001450,0.00003392,-78493.12500000,0,0,0
1322936298.32164288,-0.00001452,0.00003386,-78495.50000000,0,0,0
1322936298.36964846,-0.00001450,0.00003392,-78497.87500000,0,0,0
1322936298.42064404,-0.00001452,0.00003386,-78500.25000000,0,0,0
1322936298.46064258,-0.00001450,0.00003392,-78502.63281250,0,0,0
1322936298.52170587,-0.00001450,0.00003392,-78504.53125000,0,0,0
1322936298.56866407,-0.00001450,0.00003392,-78507.38281250,0,0,0
1322936298.62167478,-0.00001452,0.00003386,-78509.75781250,0,0,0
1322936298.66064596,-0.00001450,0.00003392,-78512.13281250,0,0,0
1322936298.72064590,-0.00001450,0.00003392,-78514.03125000,0,0,0
1322936298.76063752,-0.00001450,0.00003392,-78516.88281250,0,0,0
1322936298.82063890,-0.00001450,0.00003392,-78518.78125000,0,0,0
1322936298.86951447,-0.00001449,0.00003392,-78521.63281250,0,0,0
1322936298.92064190,-0.00001451,0.00003386,-78524.00781250,0,0,0
1322936298.96065044,-0.00001449,0.00003392,-78526.38281250,0,0,0
1322936299.02064729,-0.00001449,0.00003392,-78528.28906250,0,0,0
1322936299.06867003,-0.00001449,0.00003392,-78531.14062500,0,0,0
1322936299.12163806,-0.00001451,0.00003386,-78533.51562500,0,0,0
1322936299.16969848,-0.00001449,0.00003392,-78535.89062500,0,0,0
1322936299.22164369,-0.00001451,0.00003386,-78538.26562500,0,0,0
1322936299.26090026,-0.00001449,0.00003392,-78540.64062500,0,0,0
1322936299.32171321,-0.00001449,0.00003392,-78542.54687500,0,0,0
1322936299.36971307,-0.00001449,0.00003392,-78545.39062500,0,0,0
1322936299.42063761,-0.00001450,0.00003386,-78547.77343750,0,0,0
1322936299.46063828,-0.00001449,0.00003392,-78550.14843750,0,0,0
1322936299.52156329,-0.00001449,0.00003392,-78552.04687500,0,0,0
1322936299.56864929,-0.00001449,0.00003392,-78554.89843750,0,0,0
1322936299.62170911,-0.00001450,0.00003386,-78557.27343750,0,0,0
1322936299.66865253,-0.00001448,0.00003392,-78559.65625000,0,0,0
1322936299.72077155,-0.00001450,0.00003386,-78562.03125000,0,0,0
1322936299.76865315,-0.00001448,0.00003392,-78564.40625000,0,0,0
1322936299.82064009,-0.00001450,0.00003386,-78566.78125000,0,0,0
1322936299.86969972,-0.00001448,0.00003392,-78569.15625000,0,0,0
1322936299.91318226,-0.00001450,0.00003386,-78571.53906250,0,0,0
1322936299.96865368,-0.00001450,0.00003386,-78573.43750000,0,0,0
1322936300.02169275,-0.00001450,0.00003387,-78576.28906250,0,0,0
1322936300.06863976,-0.00001448,0.00003392,-78578.66406250,0,0,0
1322936300.12063670,-0.00001450,0.00003387,-78581.03906250,0,0,0
1322936300.16863799,-0.00001448,0.00003392,-78583.42187500,0,0,0
1322936300.22064781,-0.00001449,0.00003387,-78585.79687500,0,0,0
1322936300.26173925,-0.00001448,0.00003393,-78588.17187500,0,0,0
1322936300.32063985,-0.00001448,0.00003393,-78590.07812500,0,0,0
1322936300.36168718,-0.00001448,0.00003393,-78592.92968750,0,0,0
1322936300.42151570,-0.00001447,0.00003393,-78594.82812500,0,0,0
1322936300.46969008,-0.00001447,0.00003393,-78597.67968750,0,0,0
1322936300.51780128,-0.00001449,0.00003387,-78600.05468750,0,0,0
1322936300.56865168,-0.00001447,0.00003393,-78602.43750000,0,0,0
1322936300.62168503,-0.00001449,0.00003387,-78604.81250000,0,0,0
1322936300.66169333,-0.00001447,0.00003393,-78607.18750000,0,0,0
1322936300.72063899,-0.00001447,0.00003393,-78609.09375000,0,0,0
1322936300.76864219,-0.00001447,0.00003393,-78611.94531250,0,0,0
1322936300.82065129,-0.00001449,0.00003387,-78614.32031250,0,0,0
1322936300.86858010,-0.00001447,0.00003393,-78616.69531250,0,0,0
1322936300.92065263,-0.00001448,0.00003387,-78619.07812500,0,0,0
1322936300.96168280,-0.00001447,0.00003393,-78621.45312500,0,0,0
1322936301.02053499,-0.00001447,0.00003393,-78623.35156250,0,0,0
1322936301.06864405,-0.00001447,0.00003393,-78626.21093750,0,0,0
1322936301.12155652,-0.00001448,0.00003387,-78628.58593750,0,0,0
1322936301.16171217,-0.00001447,0.00003393,-78630.96093750,0,0,0
1322936301.20954370,-0.00001446,0.00003393,-78632.86718750,0,0,0
1322936301.26169133,-0.00001448,0.00003387,-78635.24218750,0,0,0
1322936301.30865407,-0.00001446,0.00003393,-78637.61718750,0,0,0
1322936301.36863756,-0.00001448,0.00003387,-78640.00000000,0,0,0
1322936301.42055655,-0.00001448,0.00003387,-78642.85156250,0,0,0
1322936301.46967983,-0.00001446,0.00003393,-78645.22656250,0,0,0
1322936301.52085257,-0.00001448,0.00003387,-78647.60937500,0,0,0
1322936301.56968904,-0.00001446,0.00003393,-78649.98437500,0,0,0
1322936301.60972214,-0.00001448,0.00003387,-78652.35937500,0,0,0
1322936301.66852212,-0.00001448,0.00003387,-78654.26562500,0,0,0
1322936301.72069621,-0.00001447,0.00003387,-78657.11718750,0,0,0
1322936301.76973510,-0.00001446,0.00003393,-78659.49218750,0,0,0
1322936301.80872893,-0.00001447,0.00003387,-78661.87500000,0,0,0
1322936301.86967492,-0.00001447,0.00003387,-78663.77343750,0,0,0
1322936301.91768599,-0.00001447,0.00003387,-78666.63281250,0,0,0
1322936301.96969151,-0.00001446,0.00003393,-78669.00781250,0,0,0
1322936302.01770568,-0.00001447,0.00003387,-78671.38281250,0,0,0
1322936302.06960559,-0.00001445,0.00003393,-78673.76562500,0,0,0
1322936302.12055898,-0.00001447,0.00003387,-78676.14062500,0,0,0
1322936302.16167665,-0.00001445,0.00003393,-78678.52343750,0,0,0
1322936302.20966244,-0.00001445,0.00003393,-78680.42187500,0,0,0
1322936302.26868010,-0.00001447,0.00003387,-78682.80468750,0,0,0
1322936302.31271076,-0.00001447,0.00003387,-78685.65625000,0,0,0
1322936302.36068058,-0.00001447,0.00003387,-78687.55468750,0,0,0
1322936302.40868473,-0.00001445,0.00003393,-78689.93750000,0,0,0
1322936302.46869969,-0.00001447,0.00003388,-78692.31250000,0,0,0
1322936302.51268816,-0.00001446,0.00003388,-78695.17187500,0,0,0
1322936302.56854153,-0.00001446,0.00003388,-78697.07031250,0,0,0
1322936302.61770916,-0.00001446,0.00003388,-78699.92968750,0,0,0
1322936302.66067600,-0.00001445,0.00003393,-78702.30468750,0,0,0
1322936302.72094274,-0.00001445,0.00003393,-78704.21093750,0,0,0
1322936302.76166058,-0.00001445,0.00003393,-78707.06250000,0,0,0
1322936302.80881834,-0.00001445,0.00003393,-78708.96875000,0,0,0
1322936302.86965585,-0.00001446,0.00003388,-78711.34375000,0,0,0
1322936302.92147279,-0.00001446,0.00003388,-78714.20312500,0,0,0
1322936302.96858716,-0.00001444,0.00003393,-78716.57812500,0,0,0
1322936303.01268721,-0.00001446,0.00003388,-78718.96093750,0,0,0
1322936303.06960201,-0.00001446,0.00003388,-78720.85937500,0,0,0
1322936303.10868359,-0.00001446,0.00003388,-78723.71875000,0,0,0
1322936303.16856670,-0.00001446,0.00003388,-78725.61718750,0,0,0
1322936303.20869517,-0.00001446,0.00003388,-78728.47656250,0,0,0
1322936303.26855040,-0.00001446,0.00003388,-78730.37500000,0,0,0
1322936303.31765985,-0.00001445,0.00003388,-78733.23437500,0,0,0
1322936303.36167431,-0.00001444,0.00003393,-78735.60937500,0,0,0
1322936303.41767430,-0.00001444,0.00003393,-78737.51562500,0,0,0
1322936303.46165824,-0.00001444,0.00003393,-78740.36718750,0,0,0
1322936303.52069259,-0.00001444,0.00003394,-78742.27343750,0,0,0
1322936303.56163836,-0.00001444,0.00003394,-78745.12500000,0,0,0
1322936303.61764979,-0.00001444,0.00003394,-78747.03125000,0,0,0
1322936303.66869426,-0.00001444,0.00003394,-78749.88281250,0,0,0
1322936303.70965433,-0.00001445,0.00003388,-78752.26562500,0,0,0
1322936303.76856279,-0.00001445,0.00003388,-78754.17187500,0,0,0
1322936303.80961967,-0.00001445,0.00003388,-78757.02343750,0,0,0
1322936303.86167192,-0.00001445,0.00003388,-78758.92968750,0,0,0
1322936303.92059875,-0.00001443,0.00003394,-78761.30468750,0,0,0
1322936303.96853280,-0.00001443,0.00003394,-78764.16406250,0,0,0
1322936304.00964928,-0.00001445,0.00003388,-78766.54687500,0,0,0
1322936304.06165862,-0.00001445,0.00003388,-78768.44531250,0,0,0
1322936304.11764455,-0.00001443,0.00003394,-78770.82812500,0,0,0
1322936304.16869712,-0.00001443,0.00003394,-78773.67968750,0,0,0
1322936304.21765757,-0.00001444,0.00003388,-78776.06250000,0,0,0
1322936304.26856446,-0.00001443,0.00003394,-78778.44531250,0,0,0
1322936304.30877066,-0.00001444,0.00003388,-78780.82031250,0,0,0
1322936304.36142111,-0.00001444,0.00003388,-78782.72656250,0,0,0
1322936304.41764474,-0.00001443,0.00003394,-78785.10937500,0,0,0
1322936304.46167946,-0.00001443,0.00003394,-78787.96093750,0,0,0
1322936304.51765633,-0.00001443,0.00003394,-78789.86718750,0,0,0
1322936304.56155276,-0.00001443,0.00003394,-78792.71875000,0,0,0
1322936304.60870099,-0.00001443,0.00003394,-78794.62500000,0,0,0
1322936304.66868687,-0.00001444,0.00003389,-78797.00781250,0,0,0
1322936304.71764374,-0.00001444,0.00003389,-78799.85937500,0,0,0
1322936304.76860785,-0.00001442,0.00003394,-78802.24218750,0,0,0
1322936304.82164168,-0.00001444,0.00003389,-78804.62500000,0,0,0
1322936304.86865878,-0.00001442,0.00003394,-78807.00000000,0,0,0
1322936304.90965271,-0.00001444,0.00003389,-78809.38281250,0,0,0
1322936304.96862698,-0.00001444,0.00003389,-78811.28906250,0,0,0
1322936305.02054095,-0.00001444,0.00003389,-78814.14062500,0,0,0
1322936305.06164217,-0.00001442,0.00003394,-78816.52343750,0,0,0
1322936305.12164402,-0.00001442,0.00003394,-78818.42968750,0,0,0
1322936305.16164565,-0.00001442,0.00003394,-78821.28125000,0,0,0
1322936305.21765852,-0.00001442,0.00003394,-78823.18750000,0,0,0
1322936305.26156902,-0.00001442,0.00003394,-78826.04687500,0,0,0
1322936305.32160139,-0.00001442,0.00003394,-78827.95312500,0,0,0
1322936305.36166978,-0.00001442,0.00003394,-78830.80468750,0,0,0
1322936305.41759706,-0.00001442,0.00003394,-78832.71093750,0,0,0
1322936305.46964288,-0.00001442,0.00003394,-78835.57031250,0,0,0
1322936305.50964952,-0.00001443,0.00003389,-78837.94531250,0,0,0
1322936305.56964660,-0.00001443,0.00003389,-78839.85156250,0,0,0
1322936305.61765003,-0.00001443,0.00003389,-78842.71093750,0,0,0
1322936305.66956949,-0.00001442,0.00003394,-78845.09375000,0,0,0
1322936305.72164702,-0.00001443,0.00003389,-78847.46875000,0,0,0
1322936305.76164246,-0.00001441,0.00003394,-78849.85156250,0,0,0
1322936305.82163358,-0.00001441,0.00003394,-78851.75781250,0,0,0
1322936305.86883736,-0.00001441,0.00003394,-78854.61718750,0,0,0
1322936305.90965104,-0.00001443,0.00003389,-78857.00000000,0,0,0
1322936305.96862364,-0.00001443,0.00003389,-78858.89843750,0,0,0
1322936306.02162886,-0.00001443,0.00003389,-78861.75781250,0,0,0
1322936306.06162834,-0.00001441,0.00003394,-78864.14062500,0,0,0
1322936306.11756635,-0.00001441,0.00003394,-78866.04687500,0,0,0
1322936306.16964221,-0.00001441,0.00003394,-78868.89843750,0,0,0
1322936306.20965099,-0.00001442,0.00003389,-78871.28125000,0,0,0
1322936306.26965904,-0.00001442,0.00003389,-78873.18750000,0,0,0
1322936306.31758595,-0.00001442,0.00003389,-78876.04687500,0,0,0
1322936306.36854458,-0.00001441,0.00003394,-78878.42968750,0,0,0
1322936306.41755080,-0.00001442,0.00003389,-78880.81250000,0,0,0
1322936306.46067047,-0.00001441,0.00003394,-78883.18750000,0,0,0
1322936306.52165246,-0.00001441,0.00003394,-78885.09375000,0,0,0
1322936306.56962037,-0.00001441,0.00003394,-78887.95312500,0,0,0
1322936306.60962534,-0.00001442,0.00003389,-78890.33593750,0,0,0
1322936306.66861653,-0.00001442,0.00003389,-78892.24218750,0,0,0
1322936306.71752763,-0.00001442,0.00003389,-78895.10156250,0,0,0
1322936306.76066256,-0.00001440,0.00003394,-78897.47656250,0,0,0
1322936306.82162881,-0.00001440,0.00003394,-78899.38281250,0,0,0
1322936306.86958337,-0.00001440,0.00003394,-78902.24218750,0,0,0
1322936306.92055774,-0.00001442,0.00003390,-78904.62500000,0,0,0
1322936306.96857285,-0.00001440,0.00003394,-78907.00781250,0,0,0
1322936307.00962162,-0.00001441,0.00003390,-78909.39062500,0,0,0
1322936307.06858516,-0.00001441,0.00003390,-78911.29687500,0,0,0
1322936307.12161660,-0.00001441,0.00003390,-78914.14843750,0,0,0
1322936307.16956472,-0.00001440,0.00003394,-78916.53125000,0,0,0
1322936307.20959353,-0.00001441,0.00003390,-78918.91406250,0,0,0
1322936307.26955295,-0.00001441,0.00003390,-78920.82031250,0,0,0
1322936307.32081866,-0.00001441,0.00003390,-78923.67968750,0,0,0
1322936307.36143517,-0.00001440,0.00003394,-78926.06250000,0,0,0
1322936307.41756892,-0.00001440,0.00003394,-78927.96875000,0,0,0
1322936307.45862722,-0.00001440,0.00003394,-78930.82812500,0,0,0
1322936307.52051854,-0.00001440,0.00003394,-78932.73437500,0,0,0
1322936307.56157637,-0.00001440,0.00003394,-78935.59375000,0,0,0
1322936307.62061882,-0.00001440,0.00003394,-78937.50000000,0,0,0
1322936307.66957283,-0.00001440,0.00003395,-78940.35156250,0,0,0
1322936307.72160029,-0.00001441,0.00003390,-78942.73437500,0,0,0
1322936307.76865721,-0.00001439,0.00003395,-78945.11718750,0,0,0
1322936307.82061124,-0.00001441,0.00003390,-78947.50000000,0,0,0
1322936307.86156607,-0.00001439,0.00003395,-78949.88281250,0,0,0
1322936307.92156577,-0.00001439,0.00003395,-78951.78906250,0,0,0
1322936307.96956515,-0.00001439,0.00003395,-78954.64843750,0,0,0
1322936308.02260303,-0.00001440,0.00003390,-78957.03125000,0,0,0
1322936308.06855822,-0.00001439,0.00003395,-78959.41406250,0,0,0
1322936308.12050557,-0.00001440,0.00003390,-78961.79687500,0,0,0
