Time_in_sec,gx,gy,gz
1322942458.52056909,0.00500878,-0.00185188,-0.99998574
1322942458.56057596,0.00502853,-0.00199165,-0.99998537
1322942458.61364746,0.00512004,-0.00208042,-0.99998473
1322942458.66165328,0.00516633,-0.00191779,-0.99998482
1322942458.72165060,0.00491906,-0.00171732,-0.99998643
1322942458.76166248,0.00480369,-0.00183000,-0.99998679
1322942458.80955648,0.00506533,-0.00170417,-0.99998572
1322942458.86057425,0.00497545,-0.00174901,-0.99998609
1322942458.92171669,0.00503221,-0.00159066,-0.99998607
1322942458.96165085,0.00507350,-0.00167391,-0.99998573
1322942459.02171111,0.00489359,-0.00195732,-0.99998611
1322942459.06852770,0.00507107,-0.00200433,-0.99998513
1322942459.10965443,0.00478935,-0.00229843,-0.99998589
1322942459.16167068,0.00474932,-0.00220435,-0.99998629
1322942459.20965552,0.00452115,-0.00199986,-0.99998778
1322942459.26056480,0.00432511,-0.00200806,-0.99998863
1322942459.32164741,0.00428179,-0.00213534,-0.99998855
1322942459.36166048,0.00422941,-0.00200069,-0.99998905
1322942459.42065024,0.00417521,-0.00193084,-0.99998942
1322942459.46954584,0.00454049,-0.00162726,-0.99998837
1322942459.52168822,0.00475740,-0.00157676,-0.99998744
1322942459.56056690,0.00476836,-0.00146802,-0.99998755
1322942459.62056732,0.00488367,-0.00154268,-0.99998688
1322942459.66055417,0.00472025,-0.00156385,-0.99998764
1322942459.71367717,0.00449904,-0.00159666,-0.99998860
1322942459.76167631,0.00430006,-0.00164324,-0.99998940
1322942459.82169676,0.00449773,-0.00175822,-0.99998834
1322942459.86166143,0.00468704,-0.00199601,-0.99998702
1322942459.92057610,0.00483266,-0.00210619,-0.99998610
1322942459.96164513,0.00477525,-0.00209457,-0.99998640
1322942460.00954771,0.00468312,-0.00190431,-0.99998722
1322942460.06168056,0.00480310,-0.00215700,-0.99998614
1322942460.12167883,0.00476928,-0.00202568,-0.99998658
1322942460.16165972,0.00476662,-0.00219161,-0.99998624
1322942460.22056603,0.00473905,-0.00207041,-0.99998663
1322942460.26165867,0.00483700,-0.00209526,-0.99998611
1322942460.31367517,0.00488911,-0.00225461,-0.99998551
1322942460.36167383,0.00488825,-0.00223767,-0.99998555
1322942460.40952325,0.00460621,-0.00216229,-0.99998705
1322942460.46064878,0.00470898,-0.00231303,-0.99998624
1322942460.52165031,0.00500820,-0.00226392,-0.99998490
1322942460.56166863,0.00507220,-0.00248766,-0.99998404
1322942460.61253333,0.00492513,-0.00261114,-0.99998446
1322942460.66052532,0.00509284,-0.00288753,-0.99998286
1322942460.71252704,0.00530205,-0.00267264,-0.99998237
1322942460.76056719,0.00510910,-0.00231374,-0.99998427
1322942460.81264305,0.00506138,-0.00244843,-0.99998419
1322942460.86165214,0.00508460,-0.00245687,-0.99998406
1322942460.92164946,0.00483184,-0.00260165,-0.99998494
1322942460.96167898,0.00491303,-0.00265894,-0.99998440
1322942461.02167678,0.00506539,-0.00263061,-0.99998371
1322942461.06853008,0.00510616,-0.00264052,-0.99998348
1322942461.10965180,0.00511330,-0.00232883,-0.99998422
1322942461.16864538,0.00493780,-0.00232529,-0.99998511
1322942461.22064924,0.00485940,-0.00220691,-0.99998576
1322942461.26167130,0.00504099,-0.00202078,-0.99998525
1322942461.32065749,0.00510271,-0.00231263,-0.99998431
1322942461.36164761,0.00515792,-0.00261760,-0.99998327
1322942461.40954661,0.00514604,-0.00260913,-0.99998336
1322942461.46064687,0.00527893,-0.00277841,-0.99998221
1322942461.52165127,0.00514895,-0.00267781,-0.99998316
1322942461.56873560,0.00522521,-0.00276094,-0.99998254
1322942461.62065911,0.00552798,-0.00283589,-0.99998070
1322942461.66064501,0.00550897,-0.00273483,-0.99998109
1322942461.71365285,0.00548671,-0.00250200,-0.99998182
1322942461.76164913,0.00544502,-0.00231848,-0.99998249
1322942461.82064724,0.00555529,-0.00221463,-0.99998212
1322942461.86167097,0.00573164,-0.00230984,-0.99998091
1322942461.92065978,0.00567584,-0.00228417,-0.99998128
1322942461.96966171,0.00550092,-0.00198216,-0.99998291
1322942462.01252723,0.00553982,-0.00192699,-0.99998280
1322942462.06064582,0.00550380,-0.00200565,-0.99998284
1322942462.12165189,0.00547048,-0.00191061,-0.99998321
1322942462.16968536,0.00564146,-0.00218435,-0.99998170
1322942462.22065735,0.00553778,-0.00192813,-0.99998281
1322942462.26064587,0.00555146,-0.00202384,-0.99998254
1322942462.32164669,0.00560976,-0.00202100,-0.99998222
1322942462.36864686,0.00578605,-0.00196178,-0.99998134
1322942462.42165279,0.00555498,-0.00208078,-0.99998241
1322942462.46157265,0.00543726,-0.00202551,-0.99998317
1322942462.52065778,0.00541895,-0.00212572,-0.99998306
1322942462.56967235,0.00530388,-0.00220879,-0.99998349
1322942462.62164855,0.00548630,-0.00226404,-0.99998239
1322942462.66168642,0.00559915,-0.00217042,-0.99998197
1322942462.71368098,0.00532569,-0.00215204,-0.99998350
1322942462.76065898,0.00550411,-0.00241374,-0.99998194
1322942462.82065606,0.00536971,-0.00266514,-0.99998203
1322942462.86165762,0.00535052,-0.00254092,-0.99998246
1322942462.92064834,0.00528425,-0.00248190,-0.99998296
1322942462.96064854,0.00521413,-0.00253428,-0.99998319
1322942463.01275611,0.00507786,-0.00270239,-0.99998346
1322942463.06167483,0.00498132,-0.00254557,-0.99998435
1322942463.12169790,0.00478989,-0.00256523,-0.99998524
1322942463.16166067,0.00510158,-0.00254154,-0.99998376
1322942463.22064996,0.00511349,-0.00272185,-0.99998322
1322942463.26164961,0.00469358,-0.00284155,-0.99998495
1322942463.31367350,0.00465913,-0.00264934,-0.99998564
1322942463.36874509,0.00473420,-0.00265562,-0.99998527
1322942463.40993690,0.00486340,-0.00268981,-0.99998456
1322942463.46066284,0.00492977,-0.00267564,-0.99998427
1322942463.50961471,0.00489402,-0.00262607,-0.99998458
1322942463.56052279,0.00482553,-0.00285640,-0.99998428
1322942463.62165952,0.00485254,-0.00298515,-0.99998377
1322942463.66065621,0.00476088,-0.00286544,-0.99998456
1322942463.72065425,0.00471770,-0.00309416,-0.99998408
1322942463.76154327,0.00465275,-0.00278694,-0.99998529
1322942463.80965853,0.00463398,-0.00273147,-0.99998553
1322942463.86064720,0.00445679,-0.00261676,-0.99998664
1322942463.92064762,0.00472137,-0.00240238,-0.99998597
1322942463.96066093,0.00457789,-0.00220630,-0.99998709
1322942464.02066112,0.00451475,-0.00190053,-0.99998800
1322942464.06064844,0.00448741,-0.00197804,-0.99998798
1322942464.11353421,0.00434140,-0.00222683,-0.99998810
1322942464.16966248,0.00436422,-0.00186827,-0.99998873
1322942464.22166944,0.00428499,-0.00188266,-0.99998905
1322942464.26966310,0.00414679,-0.00190006,-0.99998960
1322942464.32053781,0.00432087,-0.00186546,-0.99998893
1322942464.36164665,0.00415078,-0.00193570,-0.99998951
1322942464.41366172,0.00406392,-0.00191979,-0.99998990
1322942464.46164703,0.00409586,-0.00192270,-0.99998976
1322942464.50918627,0.00418094,-0.00185232,-0.99998954
1322942464.56866932,0.00433306,-0.00169507,-0.99998918
1322942464.62167835,0.00433195,-0.00174843,-0.99998909
1322942464.66168594,0.00452271,-0.00158841,-0.99998851
1322942464.70951557,0.00455940,-0.00170014,-0.99998816
1322942464.76064825,0.00467182,-0.00197092,-0.99998714
1322942464.82165837,0.00455367,-0.00224332,-0.99998712
1322942464.86167789,0.00467768,-0.00210864,-0.99998684
1322942464.92054486,0.00473414,-0.00204016,-0.99998671
1322942464.96865416,0.00440089,-0.00210625,-0.99998810
1322942465.01253510,0.00442372,-0.00205080,-0.99998811
1322942465.06064582,0.00479578,-0.00193691,-0.99998662
1322942465.12051630,0.00504325,-0.00194168,-0.99998540
1322942465.16966295,0.00507205,-0.00209983,-0.99998493
1322942465.22065830,0.00511067,-0.00237511,-0.99998412
1322942465.26157975,0.00512892,-0.00219372,-0.99998444
1322942465.32164931,0.00491129,-0.00197155,-0.99998600
1322942465.36852264,0.00475451,-0.00210599,-0.99998648
1322942465.40952039,0.00481609,-0.00209739,-0.99998620
1322942465.46965027,0.00501562,-0.00196465,-0.99998549
1322942465.52065969,0.00501063,-0.00197867,-0.99998549
1322942465.56166244,0.00520712,-0.00201451,-0.99998441
1322942465.62064195,0.00524713,-0.00213511,-0.99998395
1322942465.66166759,0.00516559,-0.00216921,-0.99998431
1322942465.71321940,0.00540841,-0.00222608,-0.99998290
1322942465.76864171,0.00525672,-0.00231244,-0.99998351
1322942465.82056236,0.00510477,-0.00244265,-0.99998399
1322942465.86967659,0.00517092,-0.00236320,-0.99998384
1322942465.90969014,0.00517008,-0.00242465,-0.99998370
1322942465.96967077,0.00546546,-0.00229794,-0.99998242
1322942466.02064586,0.00550882,-0.00242694,-0.99998188
1322942466.06853247,0.00555647,-0.00243664,-0.99998159
1322942466.11256909,0.00569512,-0.00242773,-0.99998084
1322942466.16859674,0.00582591,-0.00279435,-0.99997912
1322942466.22167039,0.00597691,-0.00276793,-0.99997831
1322942466.26166391,0.00598149,-0.00303693,-0.99997750
1322942466.32064652,0.00640206,-0.00301446,-0.99997496
1322942466.36958003,0.00651415,-0.00290972,-0.99997455
1322942466.42167830,0.00664428,-0.00297575,-0.99997350
1322942466.46098995,0.00692259,-0.00301563,-0.99997149
1322942466.52065110,0.00682039,-0.00299458,-0.99997226
1322942466.56853771,0.00665184,-0.00289084,-0.99997370
1322942466.60969687,0.00659959,-0.00298488,-0.99997377
1322942466.66175771,0.00643691,-0.00304303,-0.99997465
1322942466.70967460,0.00647732,-0.00288668,-0.99997486
1322942466.76053023,0.00649583,-0.00298243,-0.99997445
1322942466.81818891,0.00659786,-0.00302616,-0.99997365
1322942466.86064458,0.00647935,-0.00333808,-0.99997344
1322942466.91817212,0.00639731,-0.00335875,-0.99997390
1322942466.96864247,0.00643610,-0.00359388,-0.99997283
1322942467.02163339,0.00632717,-0.00353527,-0.99997373
1322942467.06165695,0.00628632,-0.00357277,-0.99997386
1322942467.12151933,0.00628839,-0.00369974,-0.99997338
1322942467.16064763,0.00616694,-0.00379815,-0.99997377
1322942467.22069216,0.00609303,-0.00390579,-0.99997381
1322942467.26065445,0.00602715,-0.00391874,-0.99997416
1322942467.32089400,0.00635552,-0.00388293,-0.99997226
1322942467.36168551,0.00649458,-0.00380983,-0.99997165
1322942467.42118073,0.00687033,-0.00378028,-0.99996925
1322942467.46864843,0.00692149,-0.00372717,-0.99996910
1322942467.51337504,0.00711728,-0.00380659,-0.99996743
1322942467.56167054,0.00721796,-0.00383918,-0.99996658
1322942467.60967684,0.00725744,-0.00381290,-0.99996640
1322942467.66067863,0.00719784,-0.00389122,-0.99996652
1322942467.72064400,0.00716976,-0.00369072,-0.99996749
1322942467.76163626,0.00738718,-0.00361262,-0.99996619
1322942467.81256700,0.00729397,-0.00367201,-0.99996666
1322942467.86955333,0.00715562,-0.00378537,-0.99996723
1322942467.91259885,0.00707221,-0.00377610,-0.99996786
1322942467.96165037,0.00706835,-0.00381105,-0.99996776
1322942468.01253080,0.00702900,-0.00384350,-0.99996791
1322942468.06164837,0.00713746,-0.00411705,-0.99996605
1322942468.11810446,0.00721546,-0.00405311,-0.99996575
1322942468.16864228,0.00686634,-0.00413630,-0.99996787
1322942468.22065473,0.00691496,-0.00402418,-0.99996799
1322942468.26966214,0.00690602,-0.00409779,-0.99996776
1322942468.32070303,0.00679997,-0.00447456,-0.99996687
1322942468.36852574,0.00692328,-0.00459536,-0.99996547
1322942468.41315484,0.00682544,-0.00451212,-0.99996653
1322942468.46055007,0.00675396,-0.00475206,-0.99996590
1322942468.52064371,0.00661829,-0.00475628,-0.99996679
1322942468.56853223,0.00684851,-0.00486272,-0.99996473
1322942468.62064672,0.00683619,-0.00494021,-0.99996443
1322942468.66164732,0.00686250,-0.00482803,-0.99996480
1322942468.70964718,0.00679543,-0.00482360,-0.99996528
1322942468.76965261,0.00672979,-0.00480534,-0.99996581
1322942468.81265593,0.00669927,-0.00503476,-0.99996488
1322942468.86164665,0.00653857,-0.00497825,-0.99996623
1322942468.92171001,0.00651981,-0.00516047,-0.99996543
1322942468.96967149,0.00654702,-0.00536371,-0.99996418
1322942469.02068782,0.00653286,-0.00526531,-0.99996480
1322942469.06864142,0.00656655,-0.00509694,-0.99996545
1322942469.12065578,0.00646502,-0.00497718,-0.99996672
1322942469.16865349,0.00667108,-0.00486013,-0.99996594
1322942469.21364856,0.00675168,-0.00470792,-0.99996612
1322942469.26164770,0.00658500,-0.00467308,-0.99996740
1322942469.32064104,0.00649264,-0.00440602,-0.99996922
1322942469.36167288,0.00675076,-0.00427824,-0.99996806
1322942469.42171383,0.00696059,-0.00424313,-0.99996677
1322942469.46168160,0.00682203,-0.00429184,-0.99996752
1322942469.51366615,0.00700810,-0.00416972,-0.99996675
1322942469.56063843,0.00692539,-0.00423713,-0.99996704
1322942469.62166858,0.00712146,-0.00390197,-0.99996703
1322942469.66168022,0.00697947,-0.00400127,-0.99996764
1322942469.72062898,0.00716713,-0.00395146,-0.99996651
1322942469.76865673,0.00708341,-0.00378353,-0.99996775
1322942469.80964637,0.00729850,-0.00379170,-0.99996618
1322942469.86865306,0.00740371,-0.00370731,-0.99996572
1322942469.92076945,0.00756157,-0.00396103,-0.99996357
1322942469.96167326,0.00762660,-0.00385181,-0.99996350
1322942470.02065945,0.00741533,-0.00386238,-0.99996505
1322942470.06164479,0.00744229,-0.00400557,-0.99996428
1322942470.12051845,0.00748433,-0.00408915,-0.99996363
1322942470.16064239,0.00738133,-0.00403864,-0.99996460
1322942470.22130895,0.00743219,-0.00379773,-0.99996517
1322942470.26167679,0.00742204,-0.00391942,-0.99996478
1322942470.32054877,0.00714950,-0.00400169,-0.99996644
1322942470.36955190,0.00741387,-0.00405460,-0.99996430
1322942470.40980983,0.00733167,-0.00401040,-0.99996508
1322942470.46856236,0.00727078,-0.00397534,-0.99996567
1322942470.50968575,0.00698095,-0.00412612,-0.99996712
1322942470.56868815,0.00701515,-0.00434914,-0.99996594
1322942470.60971069,0.00719354,-0.00409241,-0.99996575
1322942470.66164398,0.00716652,-0.00416310,-0.99996565
1322942470.72054434,0.00732132,-0.00400070,-0.99996520
1322942470.76164579,0.00765372,-0.00396339,-0.99996286
1322942470.82053113,0.00782916,-0.00383239,-0.99996201
1322942470.86166978,0.00775892,-0.00392729,-0.99996219
1322942470.90923023,0.00768733,-0.00394362,-0.99996268
1322942470.96067858,0.00773118,-0.00390847,-0.99996248
1322942471.00906396,0.00766286,-0.00386892,-0.99996316
1322942471.06967258,0.00783754,-0.00371549,-0.99996238
1322942471.12052727,0.00771387,-0.00361445,-0.99996372
1322942471.16167259,0.00778369,-0.00365946,-0.99996301
1322942471.22052050,0.00774419,-0.00347707,-0.99996397
1322942471.26967764,0.00773713,-0.00356955,-0.99996370
1322942471.32159734,0.00756925,-0.00366833,-0.99996462
1322942471.36967015,0.00751305,-0.00362635,-0.99996520
1322942471.42064333,0.00755247,-0.00351498,-0.99996530
1322942471.46968484,0.00759955,-0.00330703,-0.99996565
1322942471.52067852,0.00736981,-0.00314439,-0.99996790
1322942471.56157613,0.00744772,-0.00284901,-0.99996821
1322942471.62064743,0.00754783,-0.00283606,-0.99996749
1322942471.66164565,0.00732848,-0.00288997,-0.99996897
1322942471.71368814,0.00760139,-0.00291532,-0.99996686
1322942471.76169968,0.00758942,-0.00297171,-0.99996678
1322942471.82166219,0.00752050,-0.00314125,-0.99996679
1322942471.86165214,0.00756994,-0.00330306,-0.99996589
1322942471.91801286,0.00765635,-0.00314841,-0.99996573
1322942471.96864796,0.00763788,-0.00332134,-0.99996532
1322942472.00954390,0.00781677,-0.00339005,-0.99996370
1322942472.06065512,0.00804176,-0.00331532,-0.99996217
1322942472.11264491,0.00809028,-0.00340145,-0.99996149
1322942472.16965914,0.00810178,-0.00347301,-0.99996115
1322942472.22167993,0.00792677,-0.00337420,-0.99996289
1322942472.26965070,0.00783845,-0.00333419,-0.99996372
1322942472.32157779,0.00777289,-0.00341275,-0.99996397
1322942472.36167884,0.00769180,-0.00352760,-0.99996420
1322942472.42168593,0.00802670,-0.00343926,-0.99996187
1322942472.46165514,0.00778232,-0.00373930,-0.99996273
1322942472.52158594,0.00756516,-0.00365334,-0.99996471
1322942472.56166840,0.00763323,-0.00369283,-0.99996405
1322942472.61366844,0.00781397,-0.00360305,-0.99996298
1322942472.66161442,0.00802432,-0.00366288,-0.99996110
1322942472.72062898,0.00816947,-0.00360011,-0.99996015
1322942472.76160741,0.00782801,-0.00345372,-0.99996340
1322942472.82057452,0.00762359,-0.00340006,-0.99996516
1322942472.86864018,0.00791628,-0.00312033,-0.99996380
1322942472.92160439,0.00779047,-0.00328493,-0.99996426
1322942472.96956611,0.00787958,-0.00349384,-0.99996285
1322942473.00967240,0.00800379,-0.00324106,-0.99996272
1322942473.06965566,0.00798706,-0.00333002,-0.99996256
1322942473.11264467,0.00804631,-0.00334488,-0.99996203
1322942473.16165304,0.00787580,-0.00317346,-0.99996395
1322942473.22114015,0.00783054,-0.00331631,-0.99996384
1322942473.26167107,0.00796070,-0.00321589,-0.99996314
1322942473.30955768,0.00799619,-0.00344257,-0.99996210
1322942473.36164856,0.00804034,-0.00344857,-0.99996173
1322942473.40989757,0.00803537,-0.00354520,-0.99996143
1322942473.46064687,0.00810878,-0.00366676,-0.99996040
1322942473.52065206,0.00829991,-0.00362964,-0.99995897
1322942473.56958437,0.00812031,-0.00392956,-0.99995931
1322942473.61263967,0.00794503,-0.00363133,-0.99996184
1322942473.66164827,0.00787157,-0.00370149,-0.99996217
1322942473.70964813,0.00800575,-0.00340989,-0.99996214
1322942473.76064181,0.00820592,-0.00323191,-0.99996111
1322942473.82064104,0.00812357,-0.00316312,-0.99996200
1322942473.86966133,0.00840346,-0.00321859,-0.99995951
1322942473.92222619,0.00858305,-0.00316066,-0.99995817
1322942473.96972799,0.00842493,-0.00301399,-0.99995997
1322942474.02064085,0.00847184,-0.00288472,-0.99995995
1322942474.06165409,0.00850314,-0.00288933,-0.99995967
1322942474.12155890,0.00839378,-0.00294875,-0.99996042
1322942474.16171336,0.00852559,-0.00264061,-0.99996017
1322942474.22067571,0.00868416,-0.00270964,-0.99995862
1322942474.26973319,0.00885946,-0.00253185,-0.99995755
1322942474.31371570,0.00877253,-0.00234230,-0.99995878
1322942474.36139059,0.00878507,-0.00232265,-0.99995871
1322942474.42167306,0.00895196,-0.00271953,-0.99995623
1322942474.46864390,0.00912365,-0.00272361,-0.99995467
1322942474.52076006,0.00917226,-0.00261165,-0.99995452
1322942474.56865740,0.00938405,-0.00258494,-0.99995263
1322942474.62176013,0.00949273,-0.00247303,-0.99995188
1322942474.66064358,0.00941838,-0.00258451,-0.99995231
1322942474.71265793,0.00934297,-0.00250808,-0.99995321
1322942474.76864386,0.00930953,-0.00250614,-0.99995352
1322942474.82173705,0.00928979,-0.00268959,-0.99995323
1322942474.86064959,0.00939188,-0.00252688,-0.99995270
1322942474.92186332,0.00916815,-0.00270258,-0.99995432
1322942474.96169949,0.00889135,-0.00252954,-0.99995727
1322942475.02072692,0.00892332,-0.00263862,-0.99995671
1322942475.06864834,0.00912631,-0.00250253,-0.99995522
1322942475.12064314,0.00916686,-0.00255330,-0.99995472
1322942475.16172552,0.00928638,-0.00286076,-0.99995279
1322942475.22170663,0.00950134,-0.00273379,-0.99995112
1322942475.26171231,0.00949050,-0.00285804,-0.99995088
1322942475.32172012,0.00933766,-0.00286315,-0.99995230
1322942475.36853409,0.00929626,-0.00309635,-0.99995199
1322942475.41915321,0.00979288,-0.00328361,-0.99994666
1322942475.46966076,0.00972691,-0.00327845,-0.99994732
1322942475.51264596,0.00956123,-0.00371422,-0.99994739
1322942475.56169605,0.00947120,-0.00340066,-0.99994936
1322942475.62064695,0.00959428,-0.00347768,-0.99994793
1322942475.66066098,0.00957685,-0.00340053,-0.99994836
1322942475.72066402,0.00950683,-0.00319958,-0.99994969
1322942475.76170540,0.00935024,-0.00344228,-0.99995036
1322942475.82065344,0.00937034,-0.00329865,-0.99995066
1322942475.86170292,0.00944555,-0.00319767,-0.99995028
1322942475.92184162,0.00941242,-0.00318461,-0.99995063
1322942475.96864796,0.00959120,-0.00307490,-0.99994928
1322942476.00982356,0.00957550,-0.00300708,-0.99994963
1322942476.06170559,0.00977443,-0.00304508,-0.99994759
1322942476.12079096,0.00964408,-0.00329743,-0.99994806
1322942476.16854835,0.00990669,-0.00324545,-0.99994566
1322942476.22064829,0.00995822,-0.00312665,-0.99994553
1322942476.26065826,0.00983933,-0.00323722,-0.99994635
1322942476.31353974,0.00978616,-0.00318311,-0.99994705
1322942476.36170769,0.00976308,-0.00308034,-0.99994760
1322942476.42064643,0.00983581,-0.00277574,-0.99994777
1322942476.46972990,0.00979793,-0.00291016,-0.99994776
1322942476.52155972,0.00957646,-0.00286697,-0.99995003
1322942476.56853533,0.00966043,-0.00280422,-0.99994940
1322942476.61778092,0.00950845,-0.00298886,-0.99995033
1322942476.66057944,0.00956136,-0.00298270,-0.99994984
1322942476.71373606,0.00962798,-0.00298947,-0.99994918
1322942476.76972198,0.00957095,-0.00293455,-0.99994989
1322942476.82053757,0.00966712,-0.00297827,-0.99994884
1322942476.86972380,0.00960973,-0.00299053,-0.99994935
1322942476.92060304,0.00963045,-0.00301409,-0.99994908
1322942476.96974635,0.00938635,-0.00285871,-0.99995186
1322942477.02056503,0.00929067,-0.00244829,-0.99995384
1322942477.06170988,0.00941738,-0.00249542,-0.99995254
1322942477.11771417,0.00936838,-0.00246297,-0.99995308
1322942477.16067386,0.00943962,-0.00241823,-0.99995252
1322942477.22171450,0.00935847,-0.00246722,-0.99995316
1322942477.26857710,0.00911904,-0.00240785,-0.99995552
1322942477.30969810,0.00919108,-0.00234234,-0.99995502
1322942477.36172056,0.00902749,-0.00236186,-0.99995646
1322942477.42152166,0.00905596,-0.00236270,-0.99995620
1322942477.46171641,0.00899018,-0.00208982,-0.99995740
1322942477.52065921,0.00894483,-0.00185884,-0.99995827
1322942477.56870198,0.00895449,-0.00176928,-0.99995834
1322942477.60969138,0.00894273,-0.00178825,-0.99995841
1322942477.66066289,0.00886402,-0.00185634,-0.99995899
1322942477.72065067,0.00885474,-0.00183117,-0.99995912
1322942477.76163149,0.00895034,-0.00210285,-0.99995773
1322942477.81769967,0.00902211,-0.00226406,-0.99995674
1322942477.86065960,0.00922446,-0.00237453,-0.99995463
1322942477.91272187,0.00917789,-0.00237273,-0.99995507
1322942477.96161342,0.00938862,-0.00253476,-0.99995271
1322942478.01769972,0.00932481,-0.00265120,-0.99995301
1322942478.06070232,0.00945893,-0.00253788,-0.99995204
1322942478.11772966,0.00950823,-0.00264812,-0.99995129
1322942478.16869426,0.00981637,-0.00279629,-0.99994791
1322942478.21767807,0.00975342,-0.00279929,-0.99994852
1322942478.26167226,0.00965061,-0.00251848,-0.99995026
1322942478.30966902,0.00953655,-0.00265148,-0.99995101
1322942478.36854410,0.00961125,-0.00261282,-0.99995040
1322942478.40870404,0.00952730,-0.00258030,-0.99995129
1322942478.46052694,0.00924968,-0.00258513,-0.99995388
1322942478.51251984,0.00948508,-0.00280942,-0.99995107
1322942478.56165791,0.00968979,-0.00285941,-0.99994896
1322942478.62068844,0.00991780,-0.00264112,-0.99994733
1322942478.66069794,0.00994047,-0.00248647,-0.99994750
1322942478.72169924,0.00987982,-0.00242296,-0.99994826
1322942478.76856399,0.00993989,-0.00228976,-0.99994798
1322942478.80869389,0.00985168,-0.00211511,-0.99994923
1322942478.86968470,0.00989620,-0.00213460,-0.99994875
1322942478.91770339,0.01004405,-0.00226172,-0.99994700
1322942478.96856904,0.01019942,-0.00222570,-0.99994551
1322942479.01770401,0.01024968,-0.00238786,-0.99994462
1322942479.06070995,0.01024356,-0.00231635,-0.99994485
1322942479.10965657,0.01016344,-0.00225546,-0.99994581
1322942479.16869426,0.01009940,-0.00212417,-0.99994674
1322942479.22058845,0.01027266,-0.00225699,-0.99994469
1322942479.26168275,0.01020348,-0.00217252,-0.99994558
1322942479.32074571,0.01017879,-0.00223255,-0.99994570
1322942479.36172700,0.00980083,-0.00217944,-0.99994960
1322942479.41269422,0.01004369,-0.00224590,-0.99994704
