Time_in_sec,gx,gy,gz
1322938370.37256145,-0.00005672,0.00278389,-0.99999612
1322938370.42153239,-0.00026215,0.00279114,-0.99999607
1322938370.47254324,0.00003704,0.00288386,-0.99999584
1322938370.52166200,0.00021139,0.00287444,-0.99999585
1322938370.57359648,0.00011086,0.00270895,-0.99999632
1322938370.62181401,0.00011039,0.00262197,-0.99999656
1322938370.67256093,0.00023036,0.00247689,-0.99999691
1322938370.72560072,0.00009600,0.00264136,-0.99999651
1322938370.77368450,0.00013121,0.00273498,-0.99999625
1322938370.82562876,0.00028587,0.00275538,-0.99999616
1322938370.87256336,0.00033112,0.00266566,-0.99999639
1322938370.92464566,-0.00001915,0.00232768,-0.99999729
1322938370.97256446,-0.00026027,0.00235479,-0.99999719
1322938371.02491975,-0.00032815,0.00239673,-0.99999707
1322938371.07265139,-0.00042664,0.00217038,-0.99999755
1322938371.12492704,-0.00039551,0.00244313,-0.99999694
1322938371.17256093,-0.00010226,0.00215325,-0.99999768
1322938371.22460938,-0.00004639,0.00205386,-0.99999789
1322938371.27257252,-0.00000376,0.00200702,-0.99999799
1322938371.32165051,-0.00000010,0.00216236,-0.99999766
1322938371.37257004,-0.00011710,0.00223270,-0.99999750
1322938371.42456174,-0.00021097,0.00228194,-0.99999737
1322938371.47256398,-0.00028729,0.00237125,-0.99999715
1322938371.52564788,-0.00026203,0.00218414,-0.99999758
1322938371.57257080,-0.00034544,0.00247366,-0.99999688
1322938371.62553835,-0.00039294,0.00249008,-0.99999682
1322938371.67257357,-0.00025258,0.00234399,-0.99999722
1322938371.72573733,-0.00030291,0.00255973,-0.99999668
1322938371.77251625,-0.00028530,0.00238993,-0.99999710
1322938371.82490849,-0.00010016,0.00240990,-0.99999709
1322938371.87256360,-0.00018594,0.00228848,-0.99999736
1322938371.92545676,-0.00025135,0.00231815,-0.99999728
1322938371.97254372,-0.00036158,0.00241391,-0.99999702
1322938372.02165961,-0.00042094,0.00258017,-0.99999658
1322938372.07364964,-0.00057053,0.00244899,-0.99999684
1322938372.12168813,-0.00046069,0.00237406,-0.99999708
1322938372.17264485,-0.00053790,0.00237975,-0.99999702
1322938372.22477603,-0.00049815,0.00224185,-0.99999736
1322938372.27253413,-0.00087398,0.00242961,-0.99999667
1322938372.32167125,-0.00099848,0.00254207,-0.99999627
1322938372.37367153,-0.00106047,0.00239472,-0.99999657
1322938372.42164564,-0.00099796,0.00243962,-0.99999653
1322938372.47364688,-0.00092222,0.00269197,-0.99999595
1322938372.52500677,-0.00078268,0.00264795,-0.99999619
1322938372.57265043,-0.00060378,0.00252999,-0.99999662
1322938372.62166405,-0.00061355,0.00267211,-0.99999624
1322938372.67366481,-0.00076334,0.00292058,-0.99999544
1322938372.72456026,-0.00061654,0.00282355,-0.99999582
1322938372.77261782,-0.00048941,0.00294297,-0.99999555
1322938372.82166958,-0.00060427,0.00311092,-0.99999498
1322938372.87366748,-0.00067139,0.00332161,-0.99999426
1322938372.92163849,-0.00052292,0.00347303,-0.99999383
1322938372.97365189,-0.00056939,0.00367310,-0.99999309
1322938373.02455950,-0.00053740,0.00392996,-0.99999213
1322938373.07254887,-0.00063724,0.00395331,-0.99999198
1322938373.12566900,-0.00081505,0.00417308,-0.99999096
1322938373.17256284,-0.00094359,0.00430045,-0.99999031
1322938373.22167087,-0.00106275,0.00413418,-0.99999089
1322938373.27250886,-0.00109294,0.00419307,-0.99999061
1322938373.32154274,-0.00104954,0.00422992,-0.99999050
1322938373.37251139,-0.00082172,0.00430811,-0.99999038
1322938373.42453480,-0.00111977,0.00428319,-0.99999020
1322938373.47325420,-0.00143318,0.00425423,-0.99998992
1322938373.52166772,-0.00145232,0.00443513,-0.99998911
1322938373.57265067,-0.00153145,0.00439514,-0.99998917
1322938373.62164187,-0.00163227,0.00417348,-0.99998996
1322938373.67356873,-0.00177456,0.00406185,-0.99999018
1322938373.72164655,-0.00183300,0.00390262,-0.99999070
1322938373.77255368,-0.00178207,0.00378152,-0.99999126
1322938373.82167196,-0.00181560,0.00359555,-0.99999189
1322938373.87254405,-0.00166717,0.00359947,-0.99999213
1322938373.92453766,-0.00194439,0.00349943,-0.99999199
1322938373.97368050,-0.00188663,0.00354308,-0.99999194
1322938374.02168059,-0.00187879,0.00341086,-0.99999242
1322938374.07265282,-0.00186240,0.00331156,-0.99999278
1322938374.12564445,-0.00207766,0.00340737,-0.99999204
1322938374.17265201,-0.00190203,0.00343582,-0.99999229
1322938374.22574282,-0.00187782,0.00342258,-0.99999238
1322938374.27411318,-0.00160780,0.00349433,-0.99999260
1322938374.32164502,-0.00145956,0.00319849,-0.99999382
1322938374.37265325,-0.00156303,0.00327186,-0.99999343
1322938374.42564464,-0.00174983,0.00337333,-0.99999278
1322938374.47252250,-0.00176886,0.00341900,-0.99999259
1322938374.52564645,-0.00181472,0.00339247,-0.99999260
1322938374.57264018,-0.00169563,0.00339607,-0.99999280
1322938374.62164330,-0.00163086,0.00343668,-0.99999276
1322938374.67367220,-0.00140894,0.00328641,-0.99999361
1322938374.72166562,-0.00136433,0.00331742,-0.99999357
1322938374.77252436,-0.00171662,0.00310226,-0.99999371
1322938374.82164717,-0.00205912,0.00307844,-0.99999314
1322938374.87264323,-0.00193476,0.00289099,-0.99999395
1322938374.92504930,-0.00175019,0.00292499,-0.99999419
1322938374.97254705,-0.00191304,0.00318239,-0.99999311
1322938375.02166772,-0.00161663,0.00288408,-0.99999453
1322938375.07364225,-0.00157337,0.00285084,-0.99999470
1322938375.12454796,-0.00142923,0.00297242,-0.99999456
1322938375.17264509,-0.00132159,0.00290123,-0.99999492
1322938375.22164273,-0.00105086,0.00291321,-0.99999520
1322938375.27334476,-0.00110024,0.00301511,-0.99999485
1322938375.32471538,-0.00099157,0.00286237,-0.99999541
1322938375.37264609,-0.00098726,0.00273252,-0.99999578
1322938375.42463899,-0.00105893,0.00283326,-0.99999543
1322938375.47365189,-0.00092424,0.00274484,-0.99999581
1322938375.52164221,-0.00098521,0.00275463,-0.99999572
1322938375.57367492,-0.00077812,0.00278860,-0.99999581
1322938375.62172055,-0.00075988,0.00294006,-0.99999539
1322938375.67264485,-0.00070540,0.00313182,-0.99999485
1322938375.72460771,-0.00080525,0.00331720,-0.99999417
1322938375.77364850,-0.00077750,0.00326366,-0.99999437
1322938375.82562852,-0.00063589,0.00320023,-0.99999468
1322938375.87265539,-0.00089415,0.00334499,-0.99999401
1322938375.92166996,-0.00087449,0.00336575,-0.99999395
1322938375.97263885,-0.00082858,0.00340330,-0.99999387
1322938376.02564454,-0.00095721,0.00338174,-0.99999382
1322938376.07264376,-0.00109368,0.00340713,-0.99999360
1322938376.12468982,-0.00122344,0.00324718,-0.99999398
1322938376.17264819,-0.00120655,0.00314113,-0.99999434
1322938376.22166657,-0.00105234,0.00326515,-0.99999412
1322938376.27255321,-0.00098129,0.00325706,-0.99999421
1322938376.32565618,-0.00096345,0.00342517,-0.99999367
1322938376.37366533,-0.00091691,0.00346308,-0.99999358
1322938376.42165542,-0.00109062,0.00352095,-0.99999321
1322938376.47265434,-0.00102012,0.00354542,-0.99999319
1322938376.52166963,-0.00082976,0.00359078,-0.99999321
1322938376.57264066,-0.00089717,0.00369053,-0.99999279
1322938376.62164307,-0.00075437,0.00348224,-0.99999365
1322938376.67263842,-0.00087067,0.00338709,-0.99999388
1322938376.72565866,-0.00099955,0.00337415,-0.99999381
1322938376.77265334,-0.00120928,0.00342441,-0.99999341
1322938376.82525468,-0.00110525,0.00362518,-0.99999282
1322938376.87364745,-0.00079982,0.00340011,-0.99999390
1322938376.92451954,-0.00074244,0.00339598,-0.99999396
1322938376.97264290,-0.00070224,0.00310728,-0.99999493
1322938377.02155805,-0.00055174,0.00320405,-0.99999471
1322938377.07265401,-0.00037205,0.00310742,-0.99999510
1322938377.12469554,-0.00023803,0.00310845,-0.99999514
1322938377.17264009,-0.00017666,0.00311974,-0.99999512
1322938377.22525239,-0.00026405,0.00311307,-0.99999512
1322938377.27254391,-0.00022791,0.00332249,-0.99999445
1322938377.32470465,-0.00014975,0.00328822,-0.99999458
1322938377.37265635,-0.00029048,0.00345175,-0.99999400
1322938377.42167425,-0.00048182,0.00362160,-0.99999333
1322938377.47252703,-0.00046757,0.00360286,-0.99999340
1322938377.52119136,-0.00068577,0.00380113,-0.99999254
1322938377.57264376,-0.00059813,0.00369731,-0.99999299
1322938377.62576246,-0.00067179,0.00377432,-0.99999265
1322938377.67264867,-0.00048766,0.00393961,-0.99999212
1322938377.72167563,-0.00052394,0.00388391,-0.99999232
1322938377.77264762,-0.00058347,0.00386406,-0.99999236
1322938377.82165432,-0.00058570,0.00373303,-0.99999286
1322938377.87264276,-0.00055837,0.00394781,-0.99999205
1322938377.92165136,-0.00087858,0.00401861,-0.99999154
1322938377.97265220,-0.00072901,0.00393789,-0.99999198
1322938378.02569485,-0.00083261,0.00405372,-0.99999144
1322938378.07264233,-0.00084943,0.00380748,-0.99999239
1322938378.12454700,-0.00083904,0.00373216,-0.99999268
1322938378.17264533,-0.00062209,0.00389413,-0.99999222
1322938378.22127128,-0.00051859,0.00405312,-0.99999165
1322938378.27253056,-0.00084527,0.00426354,-0.99999055
1322938378.32181239,-0.00085852,0.00429256,-0.99999042
1322938378.37357163,-0.00065943,0.00420566,-0.99999094
1322938378.42458987,-0.00052505,0.00431313,-0.99999056
1322938378.47365022,-0.00057080,0.00414872,-0.99999123
1322938378.52568197,-0.00066595,0.00416998,-0.99999108
1322938378.57367396,-0.00060878,0.00412876,-0.99999129
1322938378.62167120,-0.00052723,0.00440081,-0.99999018
1322938378.67264485,-0.00054486,0.00416601,-0.99999117
1322938378.72554636,-0.00060196,0.00404282,-0.99999165
1322938378.77364683,-0.00041580,0.00436681,-0.99999038
1322938378.82557774,-0.00016412,0.00436472,-0.99999046
1322938378.87367797,0.00003173,0.00439001,-0.99999036
1322938378.92484212,-0.00001297,0.00412616,-0.99999149
1322938378.97264099,0.00008817,0.00423496,-0.99999103
1322938379.02119350,0.00026778,0.00423218,-0.99999101
1322938379.07264566,0.00034871,0.00382373,-0.99999263
1322938379.12136483,0.00055751,0.00404470,-0.99999166
1322938379.17366719,0.00063467,0.00387650,-0.99999228
1322938379.22464275,0.00055844,0.00383596,-0.99999249
1322938379.27255917,0.00033855,0.00397763,-0.99999203
1322938379.32452941,0.00037734,0.00381212,-0.99999266
1322938379.37364650,0.00016278,0.00368694,-0.99999319
1322938379.42565298,0.00031674,0.00367586,-0.99999319
1322938379.47258091,0.00040918,0.00374538,-0.99999290
1322938379.52156305,0.00039662,0.00358849,-0.99999348
1322938379.57304811,0.00040027,0.00359981,-0.99999344
1322938379.62164354,0.00019568,0.00376315,-0.99999290
1322938379.67264175,0.00015716,0.00350815,-0.99999383
1322938379.72535992,0.00011231,0.00355109,-0.99999369
1322938379.77265120,0.00021752,0.00337057,-0.99999430
1322938379.82166648,0.00030182,0.00361330,-0.99999343
1322938379.87255931,0.00033481,0.00356033,-0.99999361
1322938379.92451477,0.00034711,0.00349467,-0.99999383
1322938379.97264528,0.00057308,0.00343641,-0.99999393
1322938380.02164793,0.00058391,0.00350263,-0.99999370
1322938380.07268810,0.00079400,0.00355805,-0.99999335
1322938380.12463903,0.00085834,0.00368592,-0.99999284
1322938380.17368078,0.00087084,0.00373020,-0.99999266
1322938380.22164512,0.00069602,0.00383928,-0.99999239
1322938380.27264476,0.00065141,0.00354750,-0.99999350
1322938380.32567120,0.00044937,0.00365743,-0.99999321
1322938380.37265182,0.00042704,0.00366479,-0.99999319
1322938380.42463946,0.00041318,0.00365099,-0.99999325
1322938380.47265244,0.00039426,0.00383972,-0.99999255
1322938380.52165198,0.00045240,0.00384409,-0.99999251
1322938380.57264566,0.00038432,0.00372917,-0.99999297
1322938380.62465358,0.00018393,0.00369652,-0.99999315
1322938380.67270923,0.00014347,0.00390094,-0.99999238
1322938380.72554803,0.00028994,0.00398950,-0.99999200
1322938380.77368593,0.00043821,0.00391045,-0.99999226
1322938380.82461119,0.00033751,0.00411125,-0.99999149
1322938380.87275386,0.00050639,0.00398325,-0.99999194
1322938380.92164993,0.00026011,0.00377676,-0.99999283
1322938380.97364664,0.00005459,0.00373520,-0.99999302
1322938381.02453089,0.00010582,0.00355209,-0.99999369
1322938381.07264447,0.00016949,0.00347713,-0.99999394
1322938381.12180161,0.00019510,0.00321681,-0.99999481
1322938381.17364573,0.00005368,0.00323320,-0.99999477
1322938381.22164583,0.00024077,0.00322588,-0.99999477
1322938381.27265429,0.00010535,0.00321025,-0.99999484
1322938381.32475853,-0.00000001,0.00324442,-0.99999474
1322938381.37264609,-0.00019517,0.00330970,-0.99999450
1322938381.42164516,-0.00025465,0.00366920,-0.99999324
1322938381.47264576,-0.00032505,0.00377999,-0.99999280
1322938381.52164674,-0.00015820,0.00390289,-0.99999237
1322938381.57372165,-0.00021001,0.00392977,-0.99999226
1322938381.62464023,-0.00006169,0.00413124,-0.99999146
1322938381.67269492,-0.00006259,0.00419644,-0.99999119
1322938381.72552872,0.00001359,0.00415946,-0.99999135
1322938381.77369165,0.00002306,0.00420466,-0.99999116
1322938381.82454944,-0.00012995,0.00439166,-0.99999035
1322938381.87367344,-0.00027446,0.00450086,-0.99998983
1322938381.92479587,-0.00009020,0.00429712,-0.99999076
1322938381.97368050,-0.00011978,0.00452564,-0.99998975
1322938382.02509046,-0.00019013,0.00445225,-0.99999007
1322938382.07364845,-0.00013356,0.00433660,-0.99999059
1322938382.12465930,-0.00000469,0.00427187,-0.99999088
1322938382.17278934,0.00008107,0.00421559,-0.99999111
1322938382.22552609,0.00010253,0.00422372,-0.99999107
1322938382.27265716,-0.00021687,0.00437004,-0.99999043
1322938382.32209110,-0.00023267,0.00435431,-0.99999049
1322938382.37264156,-0.00026831,0.00457971,-0.99998948
1322938382.42164373,-0.00020137,0.00493352,-0.99998781
1322938382.47265363,-0.00015713,0.00469012,-0.99998899
1322938382.52464175,-0.00021150,0.00463877,-0.99998922
1322938382.57264328,-0.00005379,0.00453587,-0.99998971
1322938382.62164760,-0.00020262,0.00471279,-0.99998887
1322938382.67263985,-0.00033032,0.00482691,-0.99998830
1322938382.72511888,-0.00056470,0.00484199,-0.99998812
1322938382.77367377,-0.00065589,0.00475620,-0.99998847
1322938382.82167053,-0.00033544,0.00484108,-0.99998823
1322938382.87254500,-0.00013741,0.00489288,-0.99998802
1322938382.92466021,-0.00033056,0.00488669,-0.99998801
1322938382.97264314,-0.00030067,0.00482455,-0.99998832
1322938383.02161646,-0.00034428,0.00488905,-0.99998799
1322938383.07367468,-0.00044656,0.00484036,-0.99998819
1322938383.12560368,-0.00032589,0.00492258,-0.99998783
1322938383.17364955,-0.00053375,0.00501663,-0.99998727
1322938383.22464085,-0.00051971,0.00513807,-0.99998666
1322938383.27264357,-0.00078463,0.00504493,-0.99998697
1322938383.32461619,-0.00092929,0.00505049,-0.99998681
1322938383.37353420,-0.00093585,0.00489044,-0.99998760
1322938383.42465115,-0.00084267,0.00479782,-0.99998814
1322938383.47366595,-0.00072348,0.00477310,-0.99998835
1322938383.52531910,-0.00060863,0.00499587,-0.99998734
1322938383.57264829,-0.00057064,0.00503291,-0.99998717
1322938383.62456989,-0.00030390,0.00518504,-0.99998651
1322938383.67367268,-0.00027305,0.00496546,-0.99998763
1322938383.72464538,-0.00033344,0.00495344,-0.99998768
1322938383.77364516,-0.00032906,0.00476228,-0.99998861
1322938383.82557106,-0.00023806,0.00455895,-0.99998958
1322938383.87369537,-0.00016244,0.00455763,-0.99998960
1322938383.92465425,-0.00004025,0.00469843,-0.99998896
1322938383.97370672,0.00001876,0.00475242,-0.99998871
1322938384.02554059,-0.00003372,0.00463363,-0.99998926
1322938384.07254004,-0.00016505,0.00456597,-0.99998956
1322938384.12530327,-0.00012329,0.00443030,-0.99999018
1322938384.17267656,-0.00001770,0.00446015,-0.99999005
1322938384.22500968,-0.00006848,0.00462155,-0.99998932
1322938384.27269411,0.00006553,0.00462605,-0.99998930
1322938384.32463884,0.00013740,0.00458739,-0.99998947
1322938384.37358856,0.00016945,0.00459955,-0.99998941
1322938384.42558169,0.00012346,0.00438431,-0.99999038
1322938384.47369742,0.00003388,0.00408201,-0.99999167
1322938384.52567077,0.00007880,0.00394784,-0.99999220
1322938384.57268262,0.00013483,0.00390499,-0.99999237
1322938384.62465024,-0.00009603,0.00405077,-0.99999179
1322938384.67365408,0.00012873,0.00419988,-0.99999117
1322938384.72457933,0.00012965,0.00420288,-0.99999116
1322938384.77264261,0.00023541,0.00400172,-0.99999197
1322938384.82465172,0.00014615,0.00426465,-0.99999090
1322938384.87264943,0.00008418,0.00412617,-0.99999148
1322938384.92552423,-0.00002785,0.00405246,-0.99999179
1322938384.97358227,-0.00024143,0.00434283,-0.99999054
1322938385.02451825,-0.00032870,0.00449502,-0.99998984
1322938385.07268190,-0.00038152,0.00446063,-0.99998998
1322938385.12524581,-0.00057056,0.00431379,-0.99999053
1322938385.17265344,-0.00041574,0.00452694,-0.99998967
1322938385.22558069,-0.00029554,0.00464048,-0.99998919
1322938385.27264023,-0.00023657,0.00463412,-0.99998923
1322938385.32460546,-0.00015172,0.00455806,-0.99998960
1322938385.37264061,-0.00030883,0.00437135,-0.99999040
1322938385.42464924,-0.00049993,0.00434508,-0.99999044
1322938385.47265434,-0.00069016,0.00453862,-0.99998946
1322938385.52464175,-0.00058640,0.00426479,-0.99999073
1322938385.57264233,-0.00059824,0.00447637,-0.99998980
1322938385.62574196,-0.00070752,0.00443247,-0.99998993
1322938385.67264247,-0.00062891,0.00467362,-0.99998888
1322938385.72493124,-0.00081188,0.00447104,-0.99998968
1322938385.77374983,-0.00083541,0.00452955,-0.99998939
1322938385.82460356,-0.00077020,0.00451632,-0.99998950
1322938385.87265325,-0.00059842,0.00467372,-0.99998890
1322938385.92530966,-0.00080150,0.00472173,-0.99998853
1322938385.97257090,-0.00089098,0.00473233,-0.99998841
1322938386.02488351,-0.00060045,0.00477130,-0.99998844
1322938386.07255554,-0.00087057,0.00476806,-0.99998825
1322938386.12462592,-0.00073022,0.00484358,-0.99998800
1322938386.17364764,-0.00075428,0.00491489,-0.99998764
1322938386.22461152,-0.00065414,0.00477199,-0.99998840
1322938386.27276850,-0.00063226,0.00479827,-0.99998829
1322938386.32556391,-0.00069329,0.00487904,-0.99998786
1322938386.37275338,-0.00096081,0.00493172,-0.99998738
1322938386.42581367,-0.00080491,0.00506082,-0.99998687
1322938386.47373509,-0.00063000,0.00458856,-0.99998927
1322938386.52592492,-0.00071498,0.00476058,-0.99998841
1322938386.57263875,-0.00088391,0.00456748,-0.99998918
1322938386.62571359,-0.00098831,0.00457092,-0.99998906
1322938386.67253304,-0.00095264,0.00420939,-0.99999069
1322938386.72452950,-0.00081904,0.00417077,-0.99999097
1322938386.77321386,-0.00071054,0.00426356,-0.99999066
1322938386.82564116,-0.00064075,0.00407701,-0.99999148
1322938386.87336302,-0.00074114,0.00404475,-0.99999155
1322938386.92465234,-0.00094458,0.00404987,-0.99999135
1322938386.97357512,-0.00075971,0.00362544,-0.99999314
1322938387.02557206,-0.00060578,0.00379747,-0.99999261
1322938387.07264352,-0.00037899,0.00369057,-0.99999312
1322938387.12456298,-0.00056958,0.00368316,-0.99999305
1322938387.17263675,-0.00053422,0.00368418,-0.99999307
1322938387.22464895,-0.00022242,0.00371402,-0.99999308
1322938387.27377796,-0.00020883,0.00361762,-0.99999343
1322938387.32454705,-0.00028887,0.00381502,-0.99999268
1322938387.37369323,-0.00031469,0.00382537,-0.99999263
1322938387.42481804,-0.00048817,0.00378478,-0.99999272
1322938387.47263956,-0.00048323,0.00396253,-0.99999203
1322938387.52548862,-0.00058877,0.00399610,-0.99999184
1322938387.57372618,-0.00073417,0.00400301,-0.99999172
1322938387.62464237,-0.00070851,0.00416308,-0.99999108
1322938387.67263746,-0.00073362,0.00390096,-0.99999212
1322938387.72175932,-0.00081645,0.00404231,-0.99999150
1322938387.77370167,-0.00088249,0.00387828,-0.99999209
1322938387.82550883,-0.00093445,0.00406212,-0.99999131
1322938387.87262726,-0.00082958,0.00422686,-0.99999072
1322938387.92464900,-0.00092970,0.00412529,-0.99999106
1322938387.97368646,-0.00101258,0.00422075,-0.99999058
1322938388.02560019,-0.00121796,0.00430158,-0.99999001
1322938388.07369351,-0.00126966,0.00429661,-0.99998996
1322938388.12559915,-0.00151284,0.00429272,-0.99998964
1322938388.17356563,-0.00158875,0.00414123,-0.99999016
1322938388.22465444,-0.00150797,0.00434500,-0.99998942
1322938388.27264476,-0.00170795,0.00442696,-0.99998874
1322938388.32464385,-0.00159520,0.00436499,-0.99998920
1322938388.37251854,-0.00165004,0.00443302,-0.99998881
1322938388.41353798,-0.00138425,0.00450571,-0.99998889
1322938388.47373676,-0.00114987,0.00427914,-0.99999018
1322938388.52464676,-0.00109629,0.00442775,-0.99998960
1322938388.57253623,-0.00112578,0.00457403,-0.99998891
1322938388.62469029,-0.00107276,0.00464327,-0.99998864
1322938388.67255139,-0.00104323,0.00447358,-0.99998945
1322938388.72171450,-0.00087895,0.00447508,-0.99998960
1322938388.77253461,-0.00097489,0.00420280,-0.99999069
1322938388.82457781,-0.00129107,0.00430193,-0.99998991
1322938388.87252712,-0.00120805,0.00420905,-0.99999041
1322938388.92456055,-0.00136769,0.00449503,-0.99998896
1322938388.97354388,-0.00138077,0.00467276,-0.99998813
1322938389.02171946,-0.00177119,0.00444490,-0.99998855
1322938389.07372737,-0.00196285,0.00456228,-0.99998767
1322938389.12170219,-0.00223426,0.00461996,-0.99998683
1322938389.17296982,-0.00235410,0.00450880,-0.99998706
1322938389.22545981,-0.00242644,0.00468394,-0.99998609
1322938389.27270985,-0.00238004,0.00455944,-0.99998677
1322938389.32473278,-0.00240529,0.00436900,-0.99998756
1322938389.37257195,-0.00229746,0.00407566,-0.99998906
1322938389.41369438,-0.00232770,0.00451188,-0.99998711
1322938389.47369504,-0.00238727,0.00443792,-0.99998730
1322938389.52168918,-0.00214282,0.00466338,-0.99998683
1322938389.57354307,-0.00200160,0.00475432,-0.99998669
1322938389.62507463,-0.00222647,0.00445472,-0.99998760
1322938389.67258430,-0.00204012,0.00447206,-0.99998792
1322938389.72455072,-0.00187988,0.00451947,-0.99998802
1322938389.77256203,-0.00196900,0.00441880,-0.99998830
1322938389.82496047,-0.00188250,0.00425058,-0.99998919
1322938389.87255216,-0.00167889,0.00399961,-0.99999059
1322938389.92459702,-0.00157150,0.00411528,-0.99999030
1322938389.97257781,-0.00166371,0.00401453,-0.99999056
1322938390.02164960,-0.00144753,0.00416671,-0.99999027
1322938390.07362390,-0.00160411,0.00430593,-0.99998944
1322938390.12469006,-0.00170995,0.00427079,-0.99998942
1322938390.17257810,-0.00136400,0.00446167,-0.99998912
1322938390.22468424,-0.00141075,0.00451300,-0.99998882
1322938390.27257276,-0.00145564,0.00471058,-0.99998785
1322938390.32468963,-0.00148336,0.00468718,-0.99998791
1322938390.37278485,-0.00132157,0.00480387,-0.99998759
1322938390.41367435,-0.00121438,0.00484132,-0.99998754
1322938390.47262335,-0.00122061,0.00469266,-0.99998824
1322938390.52454209,-0.00108069,0.00449379,-0.99998932
1322938390.57276964,-0.00096366,0.00453997,-0.99998923
1322938390.62201762,-0.00094571,0.00445556,-0.99998963
1322938390.67268467,-0.00074800,0.00447156,-0.99998972
1322938390.72473764,-0.00054405,0.00432934,-0.99999048
1322938390.77268338,-0.00047040,0.00431600,-0.99999058
1322938390.82165766,-0.00073641,0.00404624,-0.99999154
1322938390.87269664,-0.00075614,0.00402812,-0.99999160
1322938390.92469740,-0.00058642,0.00418449,-0.99999107
1322938390.97364759,-0.00083721,0.00409591,-0.99999126
1322938391.02555490,-0.00120319,0.00416329,-0.99999061
1322938391.07268405,-0.00121812,0.00418362,-0.99999051
1322938391.12165284,-0.00130454,0.00412882,-0.99999063
1322938391.17406940,-0.00145771,0.00409738,-0.99999054
1322938391.22571492,-0.00141382,0.00396765,-0.99999113
1322938391.27256918,-0.00132341,0.00407507,-0.99999082
1322938391.32165337,-0.00143708,0.00407248,-0.99999067
1322938391.37365246,-0.00152773,0.00431277,-0.99998953
1322938391.42566180,-0.00172413,0.00443426,-0.99998868
1322938391.47257781,-0.00152387,0.00450502,-0.99998869
1322938391.52559853,-0.00150026,0.00450660,-0.99998872
1322938391.57270932,-0.00146039,0.00436457,-0.99998941
1322938391.62457323,-0.00127027,0.00446321,-0.99998923
1322938391.67270136,-0.00131758,0.00419571,-0.99999033
1322938391.72166181,-0.00122434,0.00435843,-0.99998975
1322938391.77365661,-0.00156298,0.00435669,-0.99998929
1322938391.82167411,-0.00148697,0.00445646,-0.99998896
1322938391.87269521,-0.00131301,0.00456468,-0.99998872
1322938391.92469811,-0.00135127,0.00447520,-0.99998907
1322938391.97269106,-0.00131051,0.00415820,-0.99999050
1322938392.02487779,-0.00124059,0.00439303,-0.99998958
1322938392.07270241,-0.00123586,0.00425297,-0.99999019
1322938392.12505841,-0.00112922,0.00450391,-0.99998922
1322938392.17269135,-0.00098745,0.00439468,-0.99998986
1322938392.22493529,-0.00108650,0.00438484,-0.99998980
1322938392.27364397,-0.00103710,0.00441476,-0.99998972
1322938392.32164526,-0.00095093,0.00436305,-0.99999003
1322938392.37369847,-0.00076030,0.00438855,-0.99999008
1322938392.42169452,-0.00064478,0.00448041,-0.99998976
1322938392.47269344,-0.00086470,0.00465760,-0.99998878
1322938392.52470231,-0.00079092,0.00424459,-0.99999068
1322938392.57265878,-0.00072642,0.00422624,-0.99999081
1322938392.62466168,-0.00080975,0.00409157,-0.99999130
