Time_in_sec,gx,gy,gz
1322943597.57368755,-0.01028305,-0.00672558,-0.99992451
1322943597.62167668,-0.01046803,-0.00672278,-0.99992261
1322943597.66070604,-0.01068077,-0.00690076,-0.99991915
1322943597.72071409,-0.01081759,-0.00670350,-0.99991902
1322943597.77269506,-0.01086498,-0.00664248,-0.99991891
1322943597.82085466,-0.01093994,-0.00639252,-0.99991972
1322943597.87365961,-0.01094711,-0.00653768,-0.99991871
1322943597.91363144,-0.01077497,-0.00669414,-0.99991954
1322943597.97360206,-0.01070638,-0.00666861,-0.99992045
1322943598.02104664,-0.01092535,-0.00685065,-0.99991685
1322943598.07369828,-0.01093343,-0.00685670,-0.99991672
1322943598.12083650,-0.01101683,-0.00689590,-0.99991553
1322943598.16164923,-0.01085628,-0.00703645,-0.99991631
1322943598.22165370,-0.01099300,-0.00705912,-0.99991466
1322943598.27371192,-0.01116220,-0.00705133,-0.99991284
1322943598.32060719,-0.01135314,-0.00720114,-0.99990962
1322943598.37366152,-0.01150300,-0.00727496,-0.99990737
1322943598.42165256,-0.01159189,-0.00722347,-0.99990672
1322943598.47138858,-0.01156539,-0.00731895,-0.99990633
1322943598.52165127,-0.01143632,-0.00731800,-0.99990782
1322943598.57256889,-0.01137113,-0.00702615,-0.99991066
1322943598.62078238,-0.01118430,-0.00700836,-0.99991289
1322943598.66063595,-0.01125533,-0.00676151,-0.99991380
1322943598.72063780,-0.01136891,-0.00667073,-0.99991312
1322943598.77262354,-0.01149303,-0.00681803,-0.99991071
1322943598.82061648,-0.01127710,-0.00649956,-0.99991529
1322943598.87275958,-0.01157936,-0.00651914,-0.99991171
1322943598.92061472,-0.01165224,-0.00665718,-0.99990995
1322943598.97381687,-0.01175940,-0.00672036,-0.99990827
1322943599.02071929,-0.01182703,-0.00689373,-0.99990629
1322943599.07259750,-0.01191232,-0.00663813,-0.99990701
1322943599.12157965,-0.01198414,-0.00664068,-0.99990614
1322943599.17272735,-0.01208010,-0.00668693,-0.99990467
1322943599.22060204,-0.01210238,-0.00672456,-0.99990415
1322943599.27359891,-0.01209869,-0.00663957,-0.99990476
1322943599.31462789,-0.01207090,-0.00656253,-0.99990561
1322943599.37368608,-0.01189806,-0.00661349,-0.99990734
1322943599.41282725,-0.01196549,-0.00663180,-0.99990642
1322943599.47256541,-0.01215487,-0.00664392,-0.99990405
1322943599.52056289,-0.01245097,-0.00654878,-0.99990104
1322943599.57268310,-0.01245102,-0.00642117,-0.99990187
1322943599.62068129,-0.01282907,-0.00655572,-0.99989621
1322943599.66062617,-0.01275754,-0.00661225,-0.99989676
1322943599.72066236,-0.01250114,-0.00671788,-0.99989929
1322943599.77260900,-0.01244421,-0.00658776,-0.99990087
1322943599.81367993,-0.01249113,-0.00635722,-0.99990177
1322943599.87252402,-0.01270939,-0.00621889,-0.99989989
1322943599.92094254,-0.01276565,-0.00623136,-0.99989910
1322943599.97258496,-0.01258295,-0.00617386,-0.99990177
1322943600.02161503,-0.01244124,-0.00600899,-0.99990455
1322943600.07253933,-0.01232262,-0.00602452,-0.99990592
1322943600.12087321,-0.01226214,-0.00618444,-0.99990569
1322943600.17363262,-0.01226539,-0.00618338,-0.99990566
1322943600.22145677,-0.01228866,-0.00610213,-0.99990587
1322943600.27250934,-0.01247942,-0.00615231,-0.99990320
1322943600.32051301,-0.01255625,-0.00645553,-0.99990033
1322943600.37265873,-0.01240533,-0.00647723,-0.99990207
1322943600.42057133,-0.01243490,-0.00648170,-0.99990168
1322943600.47348213,-0.01242010,-0.00646808,-0.99990195
1322943600.51359749,-0.01254702,-0.00660459,-0.99989947
1322943600.57359457,-0.01243992,-0.00670597,-0.99990013
1322943600.62055349,-0.01270843,-0.00688755,-0.99989552
1322943600.66059804,-0.01257391,-0.00680556,-0.99989779
1322943600.72078466,-0.01238477,-0.00654680,-0.99990187
1322943600.77359772,-0.01220165,-0.00638738,-0.99990516
1322943600.82161283,-0.01229991,-0.00646309,-0.99990347
1322943600.87263155,-0.01233292,-0.00640398,-0.99990344
1322943600.91355228,-0.01230723,-0.00623472,-0.99990483
1322943600.97356987,-0.01199662,-0.00632158,-0.99990806
1322943601.02156544,-0.01210318,-0.00643995,-0.99990602
1322943601.07266617,-0.01196756,-0.00644657,-0.99990761
1322943601.12123942,-0.01186499,-0.00651875,-0.99990836
1322943601.17262197,-0.01195238,-0.00633926,-0.99990847
1322943601.22078180,-0.01189314,-0.00642627,-0.99990862
1322943601.27365065,-0.01149362,-0.00622418,-0.99991457
1322943601.32059336,-0.01123196,-0.00649854,-0.99991580
1322943601.37363911,-0.01097121,-0.00638390,-0.99991944
1322943601.42062783,-0.01105054,-0.00647465,-0.99991798
1322943601.47261429,-0.01091279,-0.00639430,-0.99992001
1322943601.52054358,-0.01068765,-0.00650092,-0.99992175
1322943601.57363725,-0.01090907,-0.00636786,-0.99992022
1322943601.62157702,-0.01078006,-0.00645723,-0.99992104
1322943601.66196489,-0.01051545,-0.00672411,-0.99992210
1322943601.71253204,-0.01059394,-0.00649881,-0.99992276
1322943601.77354813,-0.01032761,-0.00680841,-0.99992349
1322943601.82258272,-0.01023847,-0.00665373,-0.99992545
1322943601.87355781,-0.01013626,-0.00635971,-0.99992840
1322943601.91458464,-0.01018601,-0.00631077,-0.99992821
1322943601.97372413,-0.01017752,-0.00609468,-0.99992963
1322943602.02257943,-0.00982897,-0.00596619,-0.99993390
1322943602.07360840,-0.00971147,-0.00623104,-0.99993343
1322943602.12160158,-0.00969750,-0.00617089,-0.99993394
1322943602.16255426,-0.00980465,-0.00620863,-0.99993266
1322943602.22096562,-0.00955582,-0.00605673,-0.99993600
1322943602.27259874,-0.00958673,-0.00626371,-0.99993443
1322943602.32159352,-0.00949904,-0.00604654,-0.99993660
1322943602.37256098,-0.00946272,-0.00597467,-0.99993738
1322943602.42253089,-0.00944661,-0.00631097,-0.99993546
1322943602.47356629,-0.00933438,-0.00624989,-0.99993690
1322943602.51450849,-0.00937650,-0.00636889,-0.99993576
1322943602.57358217,-0.00947423,-0.00620650,-0.99993586
1322943602.62070465,-0.00950751,-0.00641646,-0.99993422
1322943602.66055894,-0.00961858,-0.00649379,-0.99993265
1322943602.72255182,-0.00980526,-0.00657889,-0.99993029
1322943602.77358961,-0.00971155,-0.00680224,-0.99992971
1322943602.82156873,-0.00983790,-0.00677424,-0.99992866
1322943602.87255502,-0.00985558,-0.00695453,-0.99992725
1322943602.92060351,-0.00982701,-0.00701182,-0.99992713
1322943602.97259951,-0.00976385,-0.00699145,-0.99992789
1322943603.01367879,-0.00979717,-0.00701748,-0.99992738
1322943603.07357097,-0.00971885,-0.00704543,-0.99992795
1322943603.12068009,-0.01000784,-0.00712668,-0.99992452
1322943603.17418432,-0.00990378,-0.00702489,-0.99992628
1322943603.22242832,-0.00966959,-0.00710395,-0.99992801
1322943603.27433276,-0.00967631,-0.00701639,-0.99992857
1322943603.32093143,-0.00987686,-0.00696181,-0.99992699
1322943603.37446475,-0.01007098,-0.00694412,-0.99992517
1322943603.41352868,-0.01018225,-0.00683874,-0.99992477
1322943603.47357798,-0.01017702,-0.00685496,-0.99992472
1322943603.52157855,-0.01007902,-0.00664041,-0.99992716
1322943603.57255864,-0.01000666,-0.00641964,-0.99992932
1322943603.62059903,-0.01017804,-0.00615440,-0.99992926
1322943603.66072226,-0.01026394,-0.00604581,-0.99992905
1322943603.72062373,-0.01012530,-0.00605348,-0.99993041
1322943603.77354789,-0.00993030,-0.00581237,-0.99993380
1322943603.82158732,-0.00987485,-0.00581421,-0.99993434
1322943603.87256098,-0.01005077,-0.00584779,-0.99993239
1322943603.92056417,-0.01032359,-0.00558053,-0.99993114
1322943603.97257042,-0.01039346,-0.00566398,-0.99992995
1322943604.01351213,-0.01055187,-0.00551003,-0.99992915
1322943604.07253313,-0.01037500,-0.00562798,-0.99993034
1322943604.12054038,-0.01053564,-0.00574134,-0.99992802
1322943604.17256045,-0.01053230,-0.00562009,-0.99992874
1322943604.22077346,-0.01051329,-0.00580072,-0.99992791
1322943604.27257085,-0.01041310,-0.00574175,-0.99992930
1322943604.32156897,-0.01054143,-0.00589123,-0.99992708
1322943604.37357545,-0.01055576,-0.00560582,-0.99992857
1322943604.42249227,-0.01062076,-0.00564251,-0.99992768
1322943604.47044778,-0.01045379,-0.00550059,-0.99993023
1322943604.52059841,-0.01016616,-0.00568918,-0.99993214
1322943604.57256889,-0.01028193,-0.00570446,-0.99993087
1322943604.62057114,-0.01023839,-0.00576744,-0.99993095
1322943604.66086006,-0.01017287,-0.00560765,-0.99993253
1322943604.72055888,-0.01019959,-0.00559533,-0.99993233
1322943604.77357578,-0.01010470,-0.00559923,-0.99993327
1322943604.82058334,-0.01022868,-0.00593188,-0.99993009
1322943604.87358761,-0.01007172,-0.00585588,-0.99993213
1322943604.91447401,-0.00996496,-0.00580455,-0.99993350
1322943604.97357750,-0.00983142,-0.00577296,-0.99993501
1322943605.02053928,-0.00981086,-0.00594521,-0.99993420
1322943605.07355070,-0.00975776,-0.00578885,-0.99993564
1322943605.12052989,-0.00987514,-0.00590390,-0.99993381
1322943605.17358637,-0.00989558,-0.00600668,-0.99993300
1322943605.22055483,-0.01028255,-0.00593167,-0.99992954
1322943605.27351499,-0.01023690,-0.00592179,-0.99993007
1322943605.32153082,-0.01030999,-0.00594478,-0.99992918
1322943605.37356114,-0.01047556,-0.00576399,-0.99992852
1322943605.42166901,-0.01041657,-0.00581709,-0.99992883
1322943605.47441602,-0.01048916,-0.00580565,-0.99992813
1322943605.52168036,-0.01069221,-0.00582908,-0.99992585
1322943605.57369661,-0.01052119,-0.00583891,-0.99992760
1322943605.61368513,-0.01043213,-0.00582865,-0.99992860
1322943605.66052055,-0.01047163,-0.00568033,-0.99992904
1322943605.72054315,-0.01039945,-0.00586588,-0.99992872
1322943605.77367282,-0.01030769,-0.00575011,-0.99993034
1322943605.82149005,-0.01012017,-0.00598479,-0.99993088
1322943605.87259483,-0.01013392,-0.00586602,-0.99993144
1322943605.91253543,-0.01003001,-0.00599348,-0.99993174
1322943605.97259593,-0.00971715,-0.00592977,-0.99993521
1322943606.02054667,-0.00999225,-0.00610220,-0.99993146
1322943606.07257009,-0.00988123,-0.00596135,-0.99993341
1322943606.12064672,-0.00958254,-0.00589739,-0.99993670
1322943606.16166186,-0.00938113,-0.00606132,-0.99993763
1322943606.21366072,-0.00920711,-0.00603702,-0.99993939
1322943606.27256584,-0.00917143,-0.00605438,-0.99993961
1322943606.32166123,-0.00905891,-0.00582614,-0.99994199
1322943606.37366962,-0.00877492,-0.00552357,-0.99994624
1322943606.42167473,-0.00871610,-0.00558513,-0.99994642
1322943606.47255850,-0.00881664,-0.00556413,-0.99994565
1322943606.52058625,-0.00867178,-0.00571807,-0.99994605
1322943606.57255220,-0.00852771,-0.00551527,-0.99994843
1322943606.62054682,-0.00844202,-0.00561928,-0.99994858
1322943606.66059685,-0.00831874,-0.00543275,-0.99995064
1322943606.72054482,-0.00833284,-0.00540418,-0.99995068
1322943606.77255893,-0.00860588,-0.00561911,-0.99994718
1322943606.82074809,-0.00854319,-0.00558963,-0.99994788
1322943606.87256002,-0.00852655,-0.00559255,-0.99994801
1322943606.91367388,-0.00883753,-0.00558563,-0.99994535
1322943606.97365975,-0.00891688,-0.00567303,-0.99994415
1322943607.02145815,-0.00897631,-0.00581351,-0.99994281
1322943607.07365704,-0.00898838,-0.00538299,-0.99994511
1322943607.12163758,-0.00869670,-0.00549094,-0.99994711
1322943607.17264247,-0.00882532,-0.00528762,-0.99994708
1322943607.22055793,-0.00909392,-0.00528095,-0.99994470
1322943607.27257967,-0.00896816,-0.00508876,-0.99994684
1322943607.31256723,-0.00865579,-0.00524427,-0.99994879
1322943607.37263799,-0.00854889,-0.00536818,-0.99994905
1322943607.41355491,-0.00864154,-0.00537418,-0.99994822
1322943607.47364783,-0.00847068,-0.00540995,-0.99994949
1322943607.52060533,-0.00863620,-0.00516428,-0.99994937
1322943607.57352805,-0.00884131,-0.00529831,-0.99994688
1322943607.62054801,-0.00882483,-0.00535722,-0.99994671
1322943607.66064739,-0.00906988,-0.00545106,-0.99994401
1322943607.72083211,-0.00889607,-0.00542485,-0.99994571
1322943607.77263737,-0.00898106,-0.00518102,-0.99994625
1322943607.82058787,-0.00913111,-0.00505987,-0.99994551
1322943607.87251902,-0.00931556,-0.00515227,-0.99994334
1322943607.92167735,-0.00947902,-0.00526086,-0.99994123
1322943607.97260118,-0.00986340,-0.00525442,-0.99993755
1322943608.02170730,-0.01004842,-0.00518695,-0.99993606
1322943608.07252264,-0.00975919,-0.00547004,-0.99993742
1322943608.12064672,-0.00957508,-0.00533437,-0.99993993
1322943608.17367482,-0.00968283,-0.00528515,-0.99993915
1322943608.22055745,-0.00966285,-0.00537273,-0.99993888
1322943608.27283907,-0.00943836,-0.00540847,-0.99994083
1322943608.32071233,-0.00936773,-0.00531064,-0.99994202
1322943608.37256408,-0.00912457,-0.00521119,-0.99994479
1322943608.42165947,-0.00920973,-0.00528186,-0.99994364
1322943608.47307777,-0.00949254,-0.00537545,-0.99994050
1322943608.52075100,-0.00969521,-0.00519805,-0.99993949
1322943608.57253146,-0.00976070,-0.00509370,-0.99993939
1322943608.62103772,-0.00999382,-0.00503376,-0.99993739
1322943608.66053653,-0.01017384,-0.00509986,-0.99993524
1322943608.72055721,-0.01000778,-0.00519227,-0.99993644
1322943608.77031183,-0.00999586,-0.00528877,-0.99993605
1322943608.82168722,-0.00991176,-0.00527704,-0.99993695
1322943608.87264204,-0.01004654,-0.00522466,-0.99993588
1322943608.91262341,-0.01002149,-0.00529227,-0.99993578
1322943608.97364950,-0.00997182,-0.00533829,-0.99993603
1322943609.02061820,-0.00987310,-0.00517795,-0.99993785
1322943609.07265592,-0.00994465,-0.00502305,-0.99993793
1322943609.12062263,-0.01033411,-0.00487669,-0.99993471
1322943609.17264652,-0.01046319,-0.00492643,-0.99993312
1322943609.22054005,-0.01054359,-0.00493519,-0.99993224
1322943609.27254558,-0.01048890,-0.00500450,-0.99993247
1322943609.31272149,-0.01048691,-0.00498692,-0.99993258
1322943609.37265825,-0.01046751,-0.00495867,-0.99993292
1322943609.42075539,-0.01019711,-0.00515907,-0.99993470
1322943609.47354770,-0.01010857,-0.00543016,-0.99993416
1322943609.52165079,-0.01011328,-0.00533291,-0.99993464
1322943609.57352519,-0.01027906,-0.00522861,-0.99993350
1322943609.62074137,-0.01020501,-0.00510373,-0.99993490
1322943609.66167593,-0.01012289,-0.00515580,-0.99993547
1322943609.72167325,-0.01006577,-0.00502942,-0.99993669
1322943609.77427173,-0.01017321,-0.00513873,-0.99993505
1322943609.82165265,-0.01019493,-0.00501348,-0.99993546
1322943609.87346673,-0.01027383,-0.00487585,-0.99993534
1322943609.91368151,-0.01023840,-0.00488980,-0.99993563
1322943609.97384501,-0.01002747,-0.00488009,-0.99993782
1322943610.02065492,-0.00993276,-0.00501722,-0.99993808
1322943610.07252216,-0.00979538,-0.00508939,-0.99993907
1322943610.12072587,-0.00972178,-0.00510794,-0.99993970
1322943610.16165209,-0.00990301,-0.00519934,-0.99993745
1322943610.22164917,-0.00980677,-0.00514157,-0.99993869
1322943610.27353883,-0.00988456,-0.00507413,-0.99993827
1322943610.31298542,-0.01001734,-0.00513200,-0.99993666
1322943610.37354898,-0.00998281,-0.00519538,-0.99993667
1322943610.42054105,-0.01008686,-0.00540735,-0.99993451
1322943610.47271633,-0.00990572,-0.00537668,-0.99993648
1322943610.52165484,-0.00990496,-0.00518563,-0.99993750
1322943610.57277179,-0.00992135,-0.00497376,-0.99993841
1322943610.62166476,-0.01012022,-0.00500286,-0.99993627
1322943610.66165090,-0.01025827,-0.00488147,-0.99993547
1322943610.72055984,-0.01031815,-0.00486701,-0.99993492
1322943610.77316117,-0.01047343,-0.00477404,-0.99993376
1322943610.82053566,-0.01057442,-0.00470484,-0.99993302
1322943610.87025595,-0.01037908,-0.00492616,-0.99993400
1322943610.92154050,-0.01040136,-0.00482409,-0.99993427
1322943610.97255111,-0.01038135,-0.00481863,-0.99993450
1322943611.02056217,-0.01036021,-0.00474026,-0.99993510
1322943611.07264042,-0.01032090,-0.00468977,-0.99993574
1322943611.12168646,-0.01030949,-0.00467654,-0.99993592
1322943611.17260265,-0.01022077,-0.00449660,-0.99993766
1322943611.21264720,-0.01022697,-0.00456382,-0.99993729
1322943611.27264452,-0.00998388,-0.00448967,-0.99994008
1322943611.32061315,-0.00989470,-0.00432742,-0.99994168
1322943611.37303281,-0.00994836,-0.00432426,-0.99994116
1322943611.41270661,-0.01003040,-0.00443907,-0.99993984
1322943611.47259045,-0.00982225,-0.00465100,-0.99994094
1322943611.52054858,-0.00967130,-0.00460128,-0.99994265
1322943611.57252073,-0.00967736,-0.00440280,-0.99994348
1322943611.62069440,-0.00933539,-0.00452560,-0.99994618
1322943611.66110849,-0.00939036,-0.00451772,-0.99994570
1322943611.72064996,-0.00929791,-0.00459185,-0.99994623
1322943611.77366161,-0.00892226,-0.00447845,-0.99995017
1322943611.82066274,-0.00894851,-0.00453014,-0.99994970
1322943611.87365198,-0.00913095,-0.00431630,-0.99994900
1322943611.92087722,-0.00928611,-0.00438479,-0.99994727
1322943611.97365260,-0.00925506,-0.00446306,-0.99994721
1322943612.02162123,-0.00941366,-0.00431696,-0.99994637
1322943612.07368207,-0.00934585,-0.00423239,-0.99994737
1322943612.12167621,-0.00947631,-0.00417225,-0.99994639
1322943612.17252469,-0.00920556,-0.00431483,-0.99994832
1322943612.22171283,-0.00910844,-0.00442537,-0.99994872
1322943612.27251291,-0.00913287,-0.00436145,-0.99994878
1322943612.31376886,-0.00886495,-0.00419552,-0.99995190
1322943612.37353563,-0.00876421,-0.00404646,-0.99995341
1322943612.42065620,-0.00855583,-0.00405706,-0.99995517
1322943612.47264385,-0.00852595,-0.00421347,-0.99995478
1322943612.52056384,-0.00871746,-0.00397382,-0.99995411
1322943612.57264781,-0.00891135,-0.00396798,-0.99995242
1322943612.62054944,-0.00920673,-0.00389844,-0.99995002
1322943612.66055369,-0.00929041,-0.00400948,-0.99994880
1322943612.72070026,-0.00950065,-0.00390225,-0.99994725
1322943612.77264357,-0.00959064,-0.00399742,-0.99994602
1322943612.82055616,-0.00964137,-0.00403129,-0.99994539
1322943612.87415576,-0.00968211,-0.00388178,-0.99994559
1322943612.91265750,-0.00984407,-0.00410440,-0.99994312
1322943612.97260976,-0.00981272,-0.00404195,-0.99994368
1322943613.02057076,-0.00973461,-0.00432583,-0.99994326
1322943613.07354236,-0.00937154,-0.00434513,-0.99994665
1322943613.12062788,-0.00920430,-0.00431564,-0.99994833
1322943613.17264628,-0.00945673,-0.00399293,-0.99994731
1322943613.21367407,-0.00938307,-0.00388498,-0.99994843
1322943613.27366400,-0.00929952,-0.00366929,-0.99995003
1322943613.32166982,-0.00907475,-0.00337644,-0.99995312
1322943613.37264490,-0.00922846,-0.00316858,-0.99995240
1322943613.42064571,-0.00911504,-0.00332030,-0.99995294
1322943613.47264647,-0.00893801,-0.00335916,-0.99995441
1322943613.51366448,-0.00887621,-0.00343572,-0.99995470
1322943613.57365823,-0.00906019,-0.00343963,-0.99995304
1322943613.62148118,-0.00889573,-0.00345505,-0.99995446
1322943613.66075706,-0.00892087,-0.00338121,-0.99995449
1322943613.72080421,-0.00909606,-0.00316519,-0.99995362
1322943613.77264857,-0.00895905,-0.00341537,-0.99995403
1322943613.81367898,-0.00880386,-0.00327080,-0.99995590
1322943613.87367725,-0.00879129,-0.00359635,-0.99995489
1322943613.91365981,-0.00898732,-0.00364033,-0.99995299
1322943613.97256041,-0.00895808,-0.00348536,-0.99995380
1322943614.02064824,-0.00894807,-0.00355963,-0.99995363
1322943614.07254243,-0.00893256,-0.00339840,-0.99995433
1322943614.12074113,-0.00900040,-0.00344029,-0.99995358
1322943614.16127706,-0.00898515,-0.00340295,-0.99995384
1322943614.21263742,-0.00906457,-0.00340022,-0.99995313
1322943614.27268815,-0.00909406,-0.00358659,-0.99995222
1322943614.32152510,-0.00905543,-0.00349981,-0.99995287
1322943614.37368608,-0.00907976,-0.00361223,-0.99995225
1322943614.42073631,-0.00872614,-0.00393021,-0.99995420
1322943614.47261906,-0.00887956,-0.00368432,-0.99995379
1322943614.52065563,-0.00878134,-0.00378387,-0.99995428
1322943614.57295728,-0.00872757,-0.00389174,-0.99995434
1322943614.61265254,-0.00868155,-0.00384035,-0.99995494
1322943614.66172695,-0.00869267,-0.00375439,-0.99995517
1322943614.72054863,-0.00857743,-0.00387179,-0.99995572
1322943614.77254367,-0.00856420,-0.00394768,-0.99995553
1322943614.82064867,-0.00863436,-0.00381108,-0.99995546
1322943614.87344909,-0.00862400,-0.00380298,-0.99995558
1322943614.92057800,-0.00862890,-0.00385246,-0.99995535
1322943614.97362614,-0.00856107,-0.00402351,-0.99995526
1322943615.02151990,-0.00865456,-0.00408186,-0.99995422
1322943615.07265520,-0.00869927,-0.00384867,-0.99995475
1322943615.12054300,-0.00874114,-0.00387229,-0.99995430
1322943615.17252111,-0.00888393,-0.00359848,-0.99995406
1322943615.22076273,-0.00897960,-0.00375525,-0.99995263
1322943615.27251053,-0.00886461,-0.00379466,-0.99995351
1322943615.32054949,-0.00897304,-0.00372924,-0.99995279
1322943615.37254190,-0.00919484,-0.00384740,-0.99995032
1322943615.41365576,-0.00922936,-0.00363980,-0.99995078
1322943615.47372270,-0.00939260,-0.00367832,-0.99994912
1322943615.51264572,-0.00914276,-0.00372840,-0.99995125
1322943615.57265615,-0.00905656,-0.00383052,-0.99995165
1322943615.62165570,-0.00933097,-0.00369921,-0.99994962
1322943615.66165042,-0.00928910,-0.00343778,-0.99995095
1322943615.72209144,-0.00944298,-0.00358627,-0.99994898
1322943615.77366519,-0.00937259,-0.00353746,-0.99994982
1322943615.82064891,-0.00943838,-0.00335649,-0.99994982
1322943615.87264943,-0.00973563,-0.00320417,-0.99994747
1322943615.92165017,-0.00961376,-0.00300074,-0.99994928
1322943615.97253919,-0.00963370,-0.00305584,-0.99994893
1322943616.02059412,-0.00989725,-0.00281260,-0.99994707
1322943616.07264471,-0.00967096,-0.00277750,-0.99994938
1322943616.12165070,-0.00916364,-0.00266129,-0.99995447
1322943616.17365718,-0.00909942,-0.00242604,-0.99995566
1322943616.22064662,-0.00899356,-0.00226647,-0.99995699
1322943616.27256250,-0.00912113,-0.00208565,-0.99995623
1322943616.32167649,-0.00894754,-0.00203817,-0.99995789
1322943616.37251973,-0.00885813,-0.00199137,-0.99995878
1322943616.41365504,-0.00891103,-0.00205782,-0.99995818
1322943616.47253132,-0.00878988,-0.00228081,-0.99995877
1322943616.52165008,-0.00885536,-0.00179685,-0.99995918
1322943616.57366729,-0.00922148,-0.00178104,-0.99995590
1322943616.61369419,-0.00918808,-0.00157952,-0.99995654
1322943616.66065836,-0.00934062,-0.00174151,-0.99995486
1322943616.72164989,-0.00940469,-0.00175223,-0.99995424
1322943616.77265644,-0.00949000,-0.00174255,-0.99995345
1322943616.82065558,-0.00941264,-0.00180044,-0.99995408
1322943616.87265491,-0.00953802,-0.00163341,-0.99995318
1322943616.91368675,-0.00932483,-0.00153586,-0.99995534
1322943616.97275829,-0.00927005,-0.00143751,-0.99995600
1322943617.02166104,-0.00924032,-0.00142054,-0.99995630
1322943617.07264018,-0.00913031,-0.00136228,-0.99995739
1322943617.11367106,-0.00913611,-0.00137080,-0.99995733
1322943617.17369556,-0.00924269,-0.00148584,-0.99995618
1322943617.22060204,-0.00891101,-0.00144886,-0.99995925
1322943617.27273393,-0.00882672,-0.00138217,-0.99996009
1322943617.32083011,-0.00889642,-0.00133571,-0.99995953
1322943617.37354898,-0.00909961,-0.00130648,-0.99995774
1322943617.41368580,-0.00902370,-0.00122309,-0.99995854
1322943617.47265196,-0.00898690,-0.00102947,-0.99995909
1322943617.52061391,-0.00928190,-0.00116740,-0.99995624
1322943617.57264113,-0.00928076,-0.00118881,-0.99995623
1322943617.62064147,-0.00929225,-0.00104830,-0.99995628
1322943617.66184688,-0.00920585,-0.00119634,-0.99995691
1322943617.72074866,-0.00945352,-0.00111081,-0.99995470
1322943617.77357554,-0.00954944,-0.00098737,-0.99995392
1322943617.82056332,-0.00976986,-0.00111120,-0.99995166
1322943617.87265134,-0.00972264,-0.00107473,-0.99995216
1322943617.91364813,-0.00978576,-0.00088237,-0.99995173
1322943617.97364783,-0.00977509,-0.00110197,-0.99995162
1322943618.02199244,-0.00998273,-0.00107301,-0.99994960
1322943618.07256246,-0.01016822,-0.00096090,-0.99994784
1322943618.12056470,-0.00996006,-0.00105252,-0.99994984
1322943618.16064930,-0.01010972,-0.00098667,-0.99994841
1322943618.22098231,-0.00994985,-0.00090473,-0.99995009
1322943618.27264643,-0.00994684,-0.00106095,-0.99994997
1322943618.32063293,-0.00987385,-0.00096878,-0.99995078
1322943618.37367630,-0.00986705,-0.00109402,-0.99995072
1322943618.41367793,-0.00980106,-0.00112739,-0.99995133
1322943618.47254467,-0.00965022,-0.00102353,-0.99995291
1322943618.52165890,-0.00967429,-0.00109173,-0.99995261
1322943618.57253313,-0.00968281,-0.00098952,-0.99995263
