Time_in_sec,gx,gy,gz
1322940559.66854858,0.00433852,0.02126786,-0.99976440
1322940559.71753049,0.00458029,0.02139370,-0.99976064
1322940559.76570678,0.00461545,0.02137659,-0.99976084
1322940559.81756067,0.00456401,0.02161889,-0.99975587
1322940559.86566281,0.00462036,0.02147353,-0.99975874
1322940559.91664219,0.00459337,0.02150450,-0.99975820
1322940559.96565962,0.00457650,0.02173998,-0.99975318
1322940560.01657104,0.00468571,0.02152325,-0.99975737
1322940560.06566477,0.00453502,0.02161380,-0.99975611
1322940560.11653066,0.00465678,0.02171043,-0.99975346
1322940560.16572833,0.00470069,0.02162345,-0.99975513
1322940560.21663713,0.00480995,0.02153890,-0.99975644
1322940560.26859403,0.00479881,0.02120922,-0.99976354
1322940560.31652832,0.00498610,0.02125415,-0.99976167
1322940560.36570525,0.00527224,0.02124061,-0.99976049
1322940560.41764593,0.00528857,0.02132385,-0.99975863
1322940560.46564746,0.00493310,0.02146775,-0.99975737
1322940560.51663709,0.00504341,0.02140992,-0.99975806
1322940560.56565523,0.00518001,0.02150023,-0.99975542
1322940560.61665034,0.00550810,0.02134035,-0.99975710
1322940560.66959620,0.00544349,0.02149035,-0.99975424
1322940560.71764803,0.00571280,0.02136572,-0.99975540
1322940560.76556826,0.00582104,0.02119616,-0.99975839
1322940560.81765175,0.00607306,0.02106703,-0.99975962
1322940560.86865401,0.00613768,0.02102561,-0.99976010
1322940560.91653585,0.00642292,0.02123453,-0.99975389
1322940560.96567869,0.00649905,0.02123917,-0.99975330
1322940561.01663756,0.00657583,0.02138381,-0.99974971
1322940561.06965423,0.00643029,0.02140923,-0.99975012
1322940561.11664009,0.00652305,0.02144942,-0.99974865
1322940561.16967773,0.00636881,0.02153580,-0.99974779
1322940561.21768451,0.00619501,0.02115853,-0.99975694
1322940561.26856112,0.00598067,0.02110505,-0.99975938
1322940561.31664109,0.00600542,0.02101196,-0.99976119
1322940561.36965990,0.00621226,0.02104972,-0.99975913
1322940561.41764355,0.00627079,0.02096117,-0.99976062
1322940561.46862817,0.00602074,0.02085330,-0.99976442
1322940561.51652551,0.00608378,0.02093692,-0.99976229
1322940561.56577706,0.00598791,0.02076856,-0.99976638
1322940561.61659336,0.00587745,0.02091035,-0.99976408
1322940561.66958213,0.00582616,0.02105157,-0.99976142
1322940561.71764278,0.00583525,0.02086690,-0.99976523
1322940561.76586080,0.00583628,0.02086230,-0.99976532
1322940561.81775236,0.00577798,0.02069012,-0.99976924
1322940561.86987090,0.00582532,0.02065111,-0.99976977
1322940561.91663837,0.00575384,0.02069719,-0.99976923
1322940561.96566868,0.00576091,0.02062060,-0.99977078
1322940562.01654768,0.00566516,0.02046852,-0.99977445
1322940562.06964445,0.00570040,0.02061495,-0.99977124
1322940562.11654663,0.00534038,0.02076684,-0.99977008
1322940562.16567683,0.00522134,0.02084917,-0.99976900
1322940562.21664119,0.00522575,0.02085608,-0.99976883
1322940562.26577544,0.00510220,0.02103211,-0.99976578
1322940562.31656551,0.00534492,0.02099684,-0.99976525
1322940562.36565185,0.00543612,0.02112118,-0.99976214
1322940562.41665363,0.00569065,0.02117726,-0.99975954
1322940562.46855807,0.00556670,0.02117239,-0.99976034
1322940562.51764631,0.00567693,0.02119752,-0.99975919
1322940562.56573820,0.00562488,0.02131479,-0.99975699
1322940562.61664057,0.00559696,0.02137199,-0.99975593
1322940562.66865492,0.00557408,0.02115622,-0.99976064
1322940562.71652579,0.00555830,0.02114143,-0.99976104
1322940562.76563215,0.00543997,0.02125189,-0.99975935
1322940562.81764674,0.00558674,0.02110728,-0.99976161
1322940562.86855030,0.00545267,0.02118765,-0.99976065
1322940562.91766882,0.00552887,0.02089645,-0.99976636
1322940562.96578884,0.00547148,0.02091366,-0.99976631
1322940563.01770091,0.00550091,0.02073130,-0.99976995
1322940563.06864333,0.00537479,0.02068723,-0.99977155
1322940563.11769032,0.00555766,0.02090220,-0.99976608
1322940563.16671062,0.00547851,0.02084536,-0.99976770
1322940563.21745348,0.00526479,0.02064025,-0.99977311
1322940563.26577640,0.00530482,0.02050097,-0.99977576
1322940563.31755590,0.00536506,0.02042405,-0.99977701
1322940563.36572933,0.00522869,0.02033913,-0.99977947
1322940563.41769505,0.00503348,0.02031948,-0.99978087
1322940563.46571922,0.00472219,0.02042971,-0.99978014
1322940563.51663661,0.00472314,0.02064799,-0.99977565
1322940563.56570745,0.00475898,0.02081187,-0.99977208
1322940563.61665511,0.00478319,0.02074539,-0.99977335
1322940563.66864109,0.00486540,0.02068669,-0.99977417
1322940563.71771526,0.00463282,0.02073633,-0.99977425
1322940563.76496387,0.00464172,0.02063407,-0.99977632
1322940563.81664491,0.00435750,0.02065724,-0.99977712
1322940563.86521673,0.00444747,0.02059703,-0.99977797
1322940563.91661119,0.00461218,0.02051149,-0.99977898
1322940563.96866202,0.00442167,0.02059320,-0.99977816
1322940564.01665497,0.00435336,0.02046542,-0.99978108
1322940564.06566596,0.00427597,0.02039806,-0.99978279
1322940564.11665583,0.00438734,0.02013831,-0.99978758
1322940564.16519666,0.00445566,0.02013457,-0.99978735
1322940564.21657681,0.00438905,0.02024202,-0.99978548
1322940564.26665425,0.00436540,0.02033335,-0.99978373
1322940564.31769800,0.00434096,0.02035390,-0.99978341
1322940564.36557746,0.00454214,0.02032924,-0.99978302
1322940564.41663957,0.00458034,0.02043910,-0.99978061
1322940564.46856570,0.00450952,0.02056744,-0.99977830
1322940564.51712084,0.00461435,0.02050746,-0.99977905
1322940564.56864810,0.00470484,0.02048782,-0.99977903
1322940564.61664343,0.00503790,0.02040703,-0.99977906
1322940564.66554213,0.00509631,0.02021112,-0.99978275
1322940564.71664476,0.00498556,0.02012869,-0.99978497
1322940564.76589465,0.00521671,0.02012117,-0.99978394
1322940564.81772256,0.00533146,0.02015125,-0.99978273
1322940564.86969900,0.00524693,0.02007494,-0.99978471
1322940564.91665244,0.00530890,0.02016797,-0.99978251
1322940564.96970654,0.00532832,0.01993312,-0.99978712
1322940565.01664519,0.00525980,0.01996020,-0.99978694
1322940565.06865525,0.00535759,0.02014849,-0.99978264
1322940565.11668324,0.00524189,0.02014187,-0.99978339
1322940565.16574001,0.00530628,0.02032769,-0.99977929
1322940565.21664429,0.00538931,0.02009839,-0.99978348
1322940565.26646709,0.00545609,0.02029738,-0.99977910
1322940565.31774688,0.00545751,0.02038568,-0.99977730
1322940565.36465907,0.00553282,0.02026665,-0.99977930
1322940565.41665316,0.00549062,0.02049608,-0.99977486
1322940565.46582222,0.00529696,0.02051556,-0.99977550
1322940565.51664066,0.00533119,0.02063871,-0.99977279
1322940565.56856894,0.00524153,0.02043187,-0.99977751
1322940565.61664438,0.00525303,0.02016050,-0.99978296
1322940565.66572213,0.00528939,0.02037887,-0.99977834
1322940565.71720862,0.00561260,0.02035318,-0.99977710
1322940565.76645637,0.00580738,0.02027613,-0.99977755
1322940565.81664419,0.00573923,0.02060399,-0.99977124
1322940565.86854839,0.00535441,0.02055497,-0.99977439
1322940565.91670322,0.00532635,0.02053172,-0.99977501
1322940565.96874094,0.00501511,0.02038101,-0.99977971
1322940566.01669455,0.00485733,0.02050975,-0.99977785
1322940566.06899548,0.00488394,0.02035822,-0.99978082
1322940566.11772466,0.00490866,0.02040521,-0.99977974
1322940566.16470122,0.00496025,0.02045391,-0.99977849
1322940566.21656728,0.00494139,0.02034414,-0.99978083
1322940566.26571870,0.00486573,0.02049916,-0.99977803
1322940566.31725740,0.00511119,0.02052331,-0.99977631
1322940566.36470366,0.00535267,0.02061681,-0.99977312
1322940566.41656494,0.00527699,0.02077006,-0.99977035
1322940566.46852398,0.00531179,0.02092138,-0.99976701
1322940566.51674223,0.00514460,0.02082373,-0.99976993
1322940566.56686211,0.00524906,0.02079854,-0.99976991
1322940566.61669350,0.00514495,0.02101250,-0.99976597
1322940566.66868639,0.00543810,0.02116952,-0.99976111
1322940566.71760774,0.00547827,0.02131905,-0.99975771
1322940566.76681209,0.00515618,0.02142964,-0.99975706
1322940566.81770611,0.00529572,0.02132917,-0.99975848
1322940566.86469412,0.00524009,0.02130141,-0.99975937
1322940566.91662383,0.00532526,0.02130102,-0.99975892
1322940566.96564555,0.00509045,0.02144049,-0.99975717
1322940567.01650906,0.00521686,0.02164736,-0.99975206
1322940567.06476521,0.00519232,0.02163940,-0.99975236
1322940567.11668253,0.00513695,0.02167099,-0.99975196
1322940567.16469288,0.00511050,0.02158889,-0.99975387
1322940567.21669292,0.00518423,0.02175362,-0.99974992
1322940567.26966166,0.00523520,0.02203338,-0.99974353
1322940567.31668997,0.00516152,0.02182716,-0.99974844
1322940567.36510086,0.00531775,0.02203365,-0.99974309
1322940567.41765690,0.00547154,0.02209849,-0.99974083
1322940567.46469378,0.00524646,0.02241851,-0.99973491
1322940567.51669359,0.00522045,0.02259366,-0.99973110
1322940567.56627417,0.00515360,0.02272028,-0.99972858
1322940567.61765814,0.00508576,0.02279307,-0.99972727
1322940567.66965365,0.00521625,0.02291829,-0.99972373
1322940567.71670032,0.00510273,0.02310220,-0.99972009
1322940567.76966929,0.00496812,0.02293929,-0.99972452
1322940567.81656694,0.00502753,0.02283156,-0.99972668
1322940567.86854815,0.00497905,0.02276641,-0.99972841
1322940567.91670489,0.00499989,0.02267971,-0.99973028
1322940567.96455908,0.00503735,0.02305309,-0.99972155
1322940568.01669240,0.00510920,0.02280348,-0.99972691
1322940568.06469870,0.00520083,0.02236448,-0.99973636
1322940568.11655951,0.00534157,0.02253384,-0.99973181
1322940568.16565728,0.00519998,0.02287981,-0.99972470
1322940568.21761513,0.00508299,0.02270163,-0.99972936
1322940568.26560354,0.00510383,0.02286988,-0.99972542
1322940568.31765318,0.00515275,0.02297339,-0.99972280
1322940568.36475372,0.00499823,0.02330839,-0.99971583
1322940568.41766071,0.00511489,0.02352263,-0.99971022
1322940568.46456146,0.00523018,0.02342092,-0.99971201
1322940568.51765347,0.00536619,0.02355554,-0.99970813
1322940568.56501198,0.00554137,0.02371308,-0.99970345
1322940568.61764860,0.00549340,0.02372660,-0.99970339
1322940568.66518664,0.00550690,0.02365700,-0.99970497
1322940568.71670270,0.00534574,0.02363317,-0.99970641
1322940568.76647639,0.00542755,0.02367056,-0.99970508
1322940568.81765199,0.00578920,0.02373367,-0.99970155
1322940568.86559010,0.00586262,0.02369893,-0.99970195
1322940568.91669559,0.00587926,0.02361454,-0.99970385
1322940568.96469522,0.00587360,0.02367744,-0.99970240
1322940569.01765251,0.00598650,0.02374829,-0.99970005
1322940569.06460690,0.00614875,0.02392069,-0.99969495
1322940569.11764646,0.00621171,0.02364908,-0.99970102
1322940569.16554785,0.00630988,0.02367525,-0.99969979
1322940569.21670628,0.00606647,0.02370061,-0.99970069
1322940569.26561213,0.00601741,0.02383729,-0.99969774
1322940569.32870936,0.00613095,0.02372033,-0.99969983
1322940569.36659122,0.00623421,0.02382751,-0.99969665
1322940569.41656661,0.00617831,0.02371596,-0.99969965
1322940569.46569133,0.00636563,0.02361597,-0.99970084
1322940569.51765037,0.00663759,0.02359999,-0.99969945
1322940569.56559873,0.00656621,0.02347259,-0.99970292
1322940569.62965703,0.00684738,0.02343690,-0.99970187
1322940569.66476917,0.00691248,0.02338018,-0.99970275
1322940569.71765161,0.00698787,0.02326036,-0.99970502
1322940569.76861787,0.00682310,0.02319782,-0.99970761
1322940569.81669497,0.00680390,0.02311722,-0.99970961
1322940569.86565113,0.00657131,0.02309789,-0.99971161
1322940569.91765141,0.00654563,0.02291473,-0.99971599
1322940569.96469140,0.00637984,0.02282390,-0.99971914
1322940570.01664805,0.00670879,0.02305192,-0.99971176
1322940570.06865358,0.00690433,0.02307581,-0.99970988
1322940570.11655402,0.00671488,0.02304443,-0.99971189
1322940570.16564155,0.00684719,0.02313768,-0.99970884
1322940570.21656632,0.00694709,0.02316415,-0.99970754
1322940570.26617122,0.00699676,0.02325268,-0.99970514
1322940570.32475662,0.00696878,0.02333306,-0.99970346
1322940570.36863303,0.00687171,0.02326213,-0.99970578
1322940570.41766667,0.00675868,0.02349865,-0.99970102
1322940570.46680951,0.00691740,0.02369861,-0.99969522
1322940570.51752806,0.00674420,0.02396571,-0.99969003
1322940570.56463814,0.00686024,0.02381463,-0.99969285
1322940570.61729145,0.00696563,0.02371236,-0.99969456
1322940570.66467261,0.00671681,0.02382328,-0.99969362
1322940570.71661854,0.00690392,0.02379764,-0.99969296
1322940570.76860476,0.00706210,0.02373157,-0.99969342
1322940570.81756330,0.00719496,0.02379060,-0.99969107
1322940570.86554074,0.00716998,0.02386315,-0.99968952
1322940570.91664577,0.00704471,0.02380779,-0.99969173
1322940570.96458387,0.00698466,0.02372096,-0.99969422
1322940571.01655936,0.00692317,0.02391422,-0.99969004
1322940571.06962800,0.00686893,0.02382957,-0.99969244
1322940571.11653757,0.00670741,0.02401147,-0.99968918
1322940571.16459227,0.00682833,0.02404961,-0.99968745
1322940571.22462058,0.00684457,0.02411019,-0.99968588
1322940571.26855373,0.00689824,0.02425289,-0.99968206
1322940571.31851006,0.00685936,0.02422348,-0.99968304
1322940571.36627436,0.00660566,0.02424019,-0.99968434
1322940571.41756368,0.00647098,0.02442204,-0.99968079
1322940571.46557903,0.00665739,0.02462371,-0.99967462
1322940571.51663351,0.00643011,0.02460029,-0.99967669
1322940571.56616998,0.00635677,0.02443005,-0.99968133
1322940571.61663246,0.00617192,0.02440239,-0.99968317
1322940571.66554403,0.00614544,0.02427395,-0.99968646
1322940571.71663618,0.00605434,0.02412474,-0.99969062
1322940571.76562738,0.00610016,0.02417735,-0.99968907
1322940571.81664634,0.00595386,0.02410165,-0.99969178
1322940571.86958218,0.00629219,0.02436242,-0.99968339
1322940571.91757822,0.00598853,0.02445842,-0.99968291
1322940571.96453500,0.00591887,0.02444502,-0.99968365
1322940572.01763797,0.00584053,0.02447878,-0.99968329
1322940572.06559968,0.00586221,0.02451557,-0.99968226
1322940572.11660981,0.00590039,0.02463439,-0.99967911
1322940572.16955352,0.00577301,0.02450063,-0.99968315
1322940572.21656299,0.00577528,0.02478279,-0.99967618
1322940572.26900077,0.00581304,0.02477360,-0.99967619
1322940572.31652594,0.00590032,0.02483814,-0.99967407
1322940572.36624813,0.00602645,0.02486647,-0.99967262
1322940572.41652417,0.00622908,0.02470496,-0.99967538
1322940572.46957207,0.00632750,0.02465696,-0.99967595
1322940572.51653337,0.00607761,0.02475698,-0.99967502
1322940572.56555915,0.00606479,0.02480202,-0.99967399
1322940572.62561035,0.00611967,0.02484670,-0.99967254
1322940572.66582990,0.00594180,0.02484753,-0.99967359
1322940572.72855830,0.00593964,0.02480019,-0.99967478
1322940572.76548529,0.00620049,0.02484671,-0.99967204
1322940572.81655073,0.00613878,0.02491019,-0.99967084
1322940572.86954236,0.00616772,0.02501631,-0.99966802
1322940572.91859603,0.00626104,0.02477559,-0.99967343
1322940572.96960258,0.00622322,0.02506863,-0.99966636
1322940573.01754498,0.00618122,0.02505820,-0.99966688
1322940573.06560516,0.00614214,0.02519427,-0.99966370
1322940573.12564969,0.00622455,0.02535425,-0.99965915
1322940573.17036700,0.00621371,0.02530106,-0.99966057
1322940573.21868801,0.00624858,0.02552152,-0.99965474
1322940573.26957440,0.00594962,0.02545797,-0.99965819
1322940573.31658435,0.00602528,0.02548931,-0.99965694
1322940573.36854601,0.00621863,0.02563920,-0.99965192
1322940573.41658735,0.00614232,0.02574610,-0.99964964
1322940573.46559095,0.00624953,0.02565788,-0.99965125
1322940573.51760602,0.00652055,0.02566600,-0.99964931
1322940573.56556988,0.00654671,0.02575176,-0.99964693
1322940573.61758161,0.00649614,0.02570387,-0.99964849
1322940573.66557789,0.00653709,0.02587460,-0.99964382
1322940573.72557330,0.00672191,0.02585603,-0.99964308
1322940573.76908112,0.00664313,0.02595454,-0.99964105
1322940573.81757188,0.00681385,0.02591810,-0.99964085
1322940573.86556673,0.00672542,0.02573010,-0.99964630
1322940573.91656470,0.00669837,0.02592716,-0.99964139
1322940573.96558762,0.00647053,0.02580327,-0.99964610
1322940574.03008151,0.00628270,0.02592115,-0.99964425
1322940574.06959510,0.00599115,0.02563778,-0.99965335
1322940574.12853861,0.00596395,0.02556918,-0.99965526
1322940574.16957211,0.00605249,0.02547400,-0.99965716
1322940574.21655989,0.00609528,0.02531260,-0.99966100
1322940574.26558280,0.00616461,0.02539550,-0.99965847
1322940574.31757689,0.00625722,0.02559616,-0.99965278
1322940574.36959147,0.00628652,0.02562453,-0.99965187
1322940574.42857194,0.00624668,0.02567824,-0.99965074
1322940574.46957803,0.00632570,0.02575311,-0.99964832
1322940574.51757073,0.00635257,0.02562132,-0.99965154
1322940574.56556010,0.00653789,0.02568815,-0.99964863
1322940574.61730099,0.00649939,0.02581717,-0.99964555
1322940574.66855192,0.00660270,0.02556750,-0.99965129
1322940574.71657109,0.00663855,0.02535146,-0.99965656
1322940574.76561117,0.00673671,0.02549518,-0.99965225
1322940574.81656861,0.00685363,0.02550829,-0.99965112
1322940574.86871171,0.00691431,0.02545351,-0.99965209
1322940574.92856693,0.00681423,0.02531959,-0.99965618
1322940574.96618795,0.00685759,0.02512554,-0.99966078
1322940575.01656866,0.00683585,0.02529232,-0.99965673
1322940575.06672621,0.00675551,0.02517585,-0.99966021
1322940575.11655951,0.00676172,0.02527986,-0.99965755
1322940575.16559291,0.00678935,0.02526544,-0.99965772
1322940575.22649741,0.00695844,0.02521416,-0.99965785
1322940575.26855659,0.00682592,0.02516765,-0.99965994
1322940575.31653976,0.00688329,0.02480459,-0.99966862
1322940575.36567688,0.00683677,0.02499843,-0.99966411
1322940575.41843843,0.00692631,0.02497938,-0.99966397
1322940575.46565795,0.00698349,0.02478468,-0.99966842
1322940575.51757717,0.00708042,0.02486481,-0.99966575
1322940575.56556821,0.00725340,0.02497780,-0.99966169
1322940575.61770678,0.00716693,0.02516821,-0.99965754
1322940575.66567874,0.00701969,0.02513369,-0.99965945
1322940575.71769667,0.00726630,0.02523189,-0.99965522
1322940575.76566958,0.00732987,0.02531810,-0.99965257
1322940575.81659675,0.00741095,0.02535451,-0.99965105
1322940575.86565185,0.00746012,0.02556037,-0.99964544
1322940575.91767550,0.00744232,0.02575520,-0.99964058
1322940575.96566319,0.00758442,0.02591989,-0.99963525
1322940576.01656437,0.00755284,0.02600573,-0.99963326
1322940576.06564546,0.00707051,0.02603055,-0.99963614
1322940576.12954354,0.00697292,0.02607700,-0.99963562
1322940576.16967416,0.00674945,0.02564334,-0.99964837
1322940576.21652985,0.00674978,0.02570932,-0.99964667
1322940576.26561546,0.00696445,0.02587418,-0.99964095
1322940576.31654572,0.00707989,0.02587346,-0.99964015
1322940576.36560845,0.00716228,0.02597008,-0.99963706
1322940576.41765809,0.00715761,0.02587716,-0.99963951
1322940576.46967483,0.00673685,0.02605652,-0.99963777
1322940576.51770329,0.00688284,0.02603180,-0.99963742
1322940576.56965852,0.00671850,0.02628623,-0.99963188
1322940576.61657023,0.00666506,0.02625192,-0.99963314
1322940576.66854954,0.00679140,0.02585167,-0.99964272
1322940576.71651483,0.00670379,0.02606336,-0.99963781
1322940576.76853633,0.00680301,0.02595494,-0.99963997
1322940576.81656933,0.00666435,0.02587872,-0.99964288
1322940576.86854649,0.00678879,0.02621701,-0.99963322
1322940576.91654706,0.00687136,0.02596078,-0.99963935
