Time_in_sec,gx,gy,gz
1322937307.11348367,-0.00843808,0.00124368,-0.99996363
1322937307.17359591,-0.00860106,0.00123536,-0.99996225
1322937307.22161150,-0.00833997,0.00102141,-0.99996470
1322937307.27255034,-0.00849234,0.00113498,-0.99996330
1322937307.32160068,-0.00839811,0.00110286,-0.99996413
1322937307.37263656,-0.00837967,0.00105901,-0.99996433
1322937307.42167425,-0.00849728,0.00111138,-0.99996328
1322937307.47253299,-0.00878793,0.00116125,-0.99996071
1322937307.52064919,-0.00884635,0.00111153,-0.99996025
1322937307.57359815,-0.00866390,0.00114746,-0.99996181
1322937307.62172389,-0.00826332,0.00117686,-0.99996517
1322937307.67262721,-0.00825719,0.00118659,-0.99996520
1322937307.72063184,-0.00848673,0.00132077,-0.99996311
1322937307.77262354,-0.00868046,0.00144442,-0.99996128
1322937307.82157636,-0.00864535,0.00148519,-0.99996153
1322937307.87357688,-0.00852599,0.00156080,-0.99996244
1322937307.92158866,-0.00842929,0.00151206,-0.99996333
1322937307.97261381,-0.00853831,0.00154601,-0.99996235
1322937308.02158689,-0.00850698,0.00201549,-0.99996178
1322937308.06960106,-0.00849571,0.00201491,-0.99996188
1322937308.12158060,-0.00835791,0.00187018,-0.99996332
1322937308.17256308,-0.00860866,0.00182702,-0.99996128
1322937308.21355462,-0.00854070,0.00159051,-0.99996226
1322937308.27260089,-0.00846088,0.00163308,-0.99996287
1322937308.32161260,-0.00862765,0.00167176,-0.99996138
1322937308.37359858,-0.00866255,0.00171981,-0.99996100
1322937308.42051697,-0.00899101,0.00210988,-0.99995735
1322937308.47361779,-0.00919941,0.00188770,-0.99995590
1322937308.52054000,-0.00915090,0.00184112,-0.99995643
1322937308.57258844,-0.00884295,0.00185988,-0.99995917
1322937308.62160826,-0.00882298,0.00191476,-0.99995924
1322937308.66954660,-0.00868704,0.00180135,-0.99996064
1322937308.72056580,-0.00860199,0.00196229,-0.99996108
1322937308.77259803,-0.00861193,0.00200870,-0.99996090
1322937308.82058907,-0.00894087,0.00205840,-0.99995791
1322937308.87258339,-0.00877101,0.00221676,-0.99995908
1322937308.92159462,-0.00841816,0.00220696,-0.99996213
1322937308.97258019,-0.00827911,0.00213007,-0.99996346
1322937309.02051663,-0.00802048,0.00202484,-0.99996579
1322937309.07259345,-0.00819277,0.00193654,-0.99996456
1322937309.12156177,-0.00833086,0.00162872,-0.99996397
1322937309.16957259,-0.00835898,0.00150864,-0.99996393
1322937309.21314979,-0.00824938,0.00149413,-0.99996486
1322937309.27257061,-0.00809096,0.00146975,-0.99996619
1322937309.32154822,-0.00849691,0.00155617,-0.99996269
1322937309.36953974,-0.00871525,0.00147078,-0.99996094
1322937309.42058611,-0.00864843,0.00144663,-0.99996156
1322937309.47454453,-0.00860870,0.00164640,-0.99996159
1322937309.52067494,-0.00831800,0.00184875,-0.99996370
1322937309.57358265,-0.00815313,0.00182141,-0.99996510
1322937309.62157798,-0.00830875,0.00171574,-0.99996401
1322937309.67257571,-0.00826175,0.00169143,-0.99996444
1322937309.72055316,-0.00826255,0.00166247,-0.99996448
1322937309.77257299,-0.00844012,0.00167086,-0.99996299
1322937309.82153773,-0.00839187,0.00159114,-0.99996352
1322937309.87256837,-0.00827995,0.00175952,-0.99996417
1322937309.92056799,-0.00833534,0.00175553,-0.99996372
1322937309.97359371,-0.00856137,0.00153911,-0.99996217
1322937310.02057648,-0.00840387,0.00152810,-0.99996352
1322937310.07357645,-0.00829266,0.00134848,-0.99996471
1322937310.12157512,-0.00814475,0.00134306,-0.99996593
1322937310.17334437,-0.00827325,0.00132329,-0.99996490
1322937310.22154760,-0.00859874,0.00150526,-0.99996190
1322937310.27052140,-0.00882227,0.00116827,-0.99996040
1322937310.32253122,-0.00857486,0.00113185,-0.99996259
1322937310.37357593,-0.00873706,0.00110101,-0.99996123
1322937310.42055964,-0.00856658,0.00123129,-0.99996255
1322937310.47354555,-0.00859110,0.00132294,-0.99996222
1322937310.52165008,-0.00864069,0.00129753,-0.99996183
1322937310.56954360,-0.00881057,0.00122316,-0.99996044
1322937310.62057543,-0.00883638,0.00119534,-0.99996024
1322937310.66954899,-0.00883365,0.00134111,-0.99996008
1322937310.72128510,-0.00897684,0.00120136,-0.99995899
1322937310.77337551,-0.00914582,0.00124461,-0.99995740
1322937310.82055998,-0.00928314,0.00129397,-0.99995607
1322937310.87367654,-0.00915640,0.00127020,-0.99995727
1322937310.92071033,-0.00921755,0.00125716,-0.99995673
1322937310.97251201,-0.00938066,0.00158816,-0.99995474
1322937311.01358294,-0.00941933,0.00179674,-0.99995402
1322937311.07448721,-0.00966351,0.00212217,-0.99995106
1322937311.11358619,-0.00954812,0.00214607,-0.99995211
1322937311.17358661,-0.00960404,0.00209457,-0.99995169
1322937311.22167444,-0.00979132,0.00223179,-0.99994957
1322937311.27367043,-0.00989392,0.00218216,-0.99994867
1322937311.31284833,-0.00977028,0.00226722,-0.99994970
1322937311.37257338,-0.00955540,0.00232146,-0.99995165
1322937311.42051673,-0.00972786,0.00228873,-0.99995006
1322937311.47256947,-0.00952792,0.00218864,-0.99995221
1322937311.52164006,-0.00925794,0.00187842,-0.99995538
1322937311.57364368,-0.00928512,0.00181759,-0.99995524
1322937311.62056160,-0.00902045,0.00160788,-0.99995802
1322937311.66956592,-0.00915941,0.00156150,-0.99995683
1322937311.71257114,-0.00904122,0.00144764,-0.99995808
1322937311.76933980,-0.00899388,0.00171153,-0.99995809
1322937311.82165146,-0.00902434,0.00178631,-0.99995768
1322937311.87364745,-0.00929832,0.00160902,-0.99995548
1322937311.92165875,-0.00923822,0.00169318,-0.99995589
1322937311.96954703,-0.00942198,0.00153649,-0.99995443
1322937312.02051377,-0.00945091,0.00169134,-0.99995391
1322937312.07256937,-0.00927637,0.00181133,-0.99995533
1322937312.11364532,-0.00939156,0.00176975,-0.99995433
1322937312.17364788,-0.00948843,0.00188208,-0.99995321
1322937312.22056437,-0.00961201,0.00177195,-0.99995223
1322937312.27364850,-0.00940038,0.00134697,-0.99995491
1322937312.32162905,-0.00927169,0.00129372,-0.99995618
1322937312.37257409,-0.00923079,0.00126066,-0.99995660
1322937312.41364169,-0.00909507,0.00116578,-0.99995796
1322937312.46967864,-0.00914534,0.00103778,-0.99995764
1322937312.52056861,-0.00899786,0.00108641,-0.99995893
1322937312.56969786,-0.00896213,0.00107424,-0.99995926
1322937312.62165499,-0.00904522,0.00087875,-0.99995871
1322937312.66967177,-0.00916554,0.00106449,-0.99995743
1322937312.72061872,-0.00943865,0.00101725,-0.99995494
1322937312.77256322,-0.00966475,0.00109390,-0.99995270
1322937312.82054520,-0.00972823,0.00111577,-0.99995206
1322937312.87364769,-0.00969880,0.00095797,-0.99995251
1322937312.91364694,-0.00941741,0.00101056,-0.99995514
1322937312.96959662,-0.00944869,0.00130494,-0.99995451
1322937313.02167535,-0.00923694,0.00141264,-0.99995634
1322937313.06956363,-0.00923985,0.00148238,-0.99995621
1322937313.12164783,-0.00946883,0.00151382,-0.99995402
1322937313.16970205,-0.00946809,0.00140265,-0.99995419
1322937313.22054791,-0.00975249,0.00145661,-0.99995138
1322937313.27253747,-0.00969711,0.00145357,-0.99995193
1322937313.32154942,-0.00958282,0.00134391,-0.99995318
1322937313.37257171,-0.00954853,0.00144549,-0.99995337
1322937313.42059588,-0.00951941,0.00157412,-0.99995345
1322937313.47255850,-0.00955932,0.00171223,-0.99995284
1322937313.52071905,-0.00960788,0.00169044,-0.99995241
1322937313.57366967,-0.00951659,0.00171529,-0.99995325
1322937313.62086391,-0.00970237,0.00181656,-0.99995128
1322937313.67369390,-0.00986405,0.00172874,-0.99994985
1322937313.72064281,-0.01000203,0.00148047,-0.99994888
1322937313.76927900,-0.00989831,0.00162132,-0.99994970
1322937313.82121396,-0.00976086,0.00153256,-0.99995119
1322937313.86953020,-0.00982936,0.00171972,-0.99995021
1322937313.91033864,-0.01007739,0.00154948,-0.99994802
1322937313.97377181,-0.01017959,0.00138539,-0.99994723
1322937314.02063656,-0.01053189,0.00125193,-0.99994375
1322937314.07364249,-0.01052427,0.00123364,-0.99994386
1322937314.12063885,-0.01063605,0.00121225,-0.99994270
1322937314.17265224,-0.01073258,0.00115624,-0.99994174
1322937314.22159624,-0.01059899,0.00112340,-0.99994320
1322937314.26923966,-0.01045616,0.00112038,-0.99994471
1322937314.32051587,-0.01037613,0.00146137,-0.99994510
1322937314.36934400,-0.01037699,0.00166043,-0.99994478
1322937314.42063522,-0.01025276,0.00170839,-0.99994598
1322937314.47256875,-0.01023698,0.00158903,-0.99994634
1322937314.52056766,-0.01032461,0.00140945,-0.99994571
1322937314.56931782,-0.01010316,0.00142095,-0.99994795
1322937314.62165213,-0.00976074,0.00141562,-0.99995136
1322937314.66960430,-0.00960565,0.00148299,-0.99995276
1322937314.72056055,-0.00971450,0.00161267,-0.99995151
1322937314.77260017,-0.00962821,0.00173470,-0.99995214
1322937314.82233167,-0.00984587,0.00162219,-0.99995021
1322937314.87364650,-0.00998035,0.00161291,-0.99994889
1322937314.92164302,-0.00991315,0.00183353,-0.99994918
1322937314.97365189,-0.00989334,0.00231222,-0.99994839
1322937315.02051997,-0.00991154,0.00212746,-0.99994862
1322937315.06957817,-0.01018907,0.00218255,-0.99994571
1322937315.12172246,-0.01012318,0.00224910,-0.99994623
1322937315.17265224,-0.00991217,0.00222113,-0.99994841
1322937315.22171378,-0.01016541,0.00229095,-0.99994571
1322937315.27264237,-0.01044925,0.00238410,-0.99994256
1322937315.32205439,-0.01051324,0.00230332,-0.99994208
1322937315.36935520,-0.01073797,0.00231867,-0.99993966
1322937315.42172122,-0.01072952,0.00245665,-0.99993942
1322937315.47265625,-0.01037364,0.00237140,-0.99994338
1322937315.52069855,-0.01015083,0.00240805,-0.99994558
1322937315.56965780,-0.01018221,0.00234076,-0.99994542
1322937315.62129760,-0.00998578,0.00225612,-0.99994760
1322937315.67252111,-0.01004578,0.00225999,-0.99994699
1322937315.72065282,-0.00993855,0.00229059,-0.99994799
1322937315.77365828,-0.01006973,0.00201093,-0.99994728
1322937315.82456589,-0.00988866,0.00216226,-0.99994877
1322937315.87365913,-0.00978282,0.00220601,-0.99994971
1322937315.92227793,-0.00989069,0.00228621,-0.99994847
1322937315.97265172,-0.00993697,0.00231697,-0.99994794
1322937316.02064967,-0.01010949,0.00231504,-0.99994622
1322937316.07263875,-0.01015875,0.00244513,-0.99994541
1322937316.12064266,-0.01032080,0.00272098,-0.99994304
1322937316.17264032,-0.01007532,0.00287256,-0.99994512
1322937316.22064161,-0.00989497,0.00279994,-0.99994712
1322937316.27367711,-0.00986085,0.00268933,-0.99994776
1322937316.32055306,-0.00974614,0.00281854,-0.99994853
1322937316.36952806,-0.00976241,0.00307009,-0.99994763
1322937316.41354585,-0.00959724,0.00325854,-0.99994864
1322937316.47364593,-0.00944229,0.00329730,-0.99994998
1322937316.52171421,-0.00936240,0.00341960,-0.99995032
1322937316.57367826,-0.00908809,0.00354635,-0.99995241
1322937316.62171745,-0.00933110,0.00384884,-0.99994906
1322937316.66967273,-0.00924958,0.00393958,-0.99994946
1322937316.72172499,-0.00904529,0.00375786,-0.99995203
1322937316.77253437,-0.00915280,0.00396605,-0.99995025
1322937316.82453990,-0.00915055,0.00413044,-0.99994960
1322937316.87272239,-0.00918346,0.00417396,-0.99994912
1322937316.92064667,-0.00944659,0.00404478,-0.99994720
1322937316.96940303,-0.00948938,0.00396874,-0.99994710
1322937317.02136159,-0.00966442,0.00410282,-0.99994488
1322937317.07264090,-0.00961988,0.00414842,-0.99994512
1322937317.11366916,-0.00957611,0.00422012,-0.99994524
1322937317.17252588,-0.00976911,0.00405262,-0.99994407
1322937317.22065091,-0.00971797,0.00410818,-0.99994434
1322937317.27356577,-0.00977939,0.00445342,-0.99994226
1322937317.32453012,-0.00980036,0.00429064,-0.99994277
1322937317.37423778,-0.00965137,0.00453361,-0.99994315
1322937317.42052627,-0.00973274,0.00445594,-0.99994271
1322937317.47346234,-0.01006581,0.00437301,-0.99993978
1322937317.52062631,-0.01014191,0.00454647,-0.99993823
1322937317.57264090,-0.00993322,0.00452484,-0.99994043
1322937317.61358094,-0.00982919,0.00459091,-0.99994115
1322937317.67254162,-0.00970731,0.00454355,-0.99994256
1322937317.72054625,-0.00981671,0.00463596,-0.99994107
1322937317.77255678,-0.00973674,0.00467818,-0.99994165
1322937317.82152486,-0.00986171,0.00470856,-0.99994029
1322937317.87353730,-0.00991200,0.00480039,-0.99993935
1322937317.91266584,-0.00987861,0.00475495,-0.99993990
1322937317.97364807,-0.00998539,0.00477195,-0.99993876
1322937318.02165198,-0.00998308,0.00488407,-0.99993824
1322937318.07265377,-0.01014047,0.00465986,-0.99993773
1322937318.12064862,-0.01016493,0.00490247,-0.99993632
1322937318.17253900,-0.01009573,0.00473945,-0.99993781
1322937318.21336627,-0.01000019,0.00494199,-0.99993778
1322937318.27264118,-0.00992733,0.00492498,-0.99993859
1322937318.32052422,-0.00977962,0.00523607,-0.99993847
1322937318.37326193,-0.00953561,0.00499152,-0.99994208
1322937318.41386986,-0.00970196,0.00493645,-0.99994075
1322937318.46914005,-0.00963252,0.00512740,-0.99994046
1322937318.52063966,-0.00952396,0.00522636,-0.99994099
1322937318.56913614,-0.00945590,0.00527837,-0.99994136
1322937318.62064052,-0.00923816,0.00531495,-0.99994320
1322937318.67265344,-0.00916550,0.00517989,-0.99994458
1322937318.72173858,-0.00921782,0.00523989,-0.99994379
1322937318.76956725,-0.00934024,0.00508819,-0.99994343
1322937318.82065153,-0.00924034,0.00525055,-0.99994352
1322937318.87365055,-0.00915965,0.00507249,-0.99994518
1322937318.92164922,-0.00916756,0.00510149,-0.99994496
1322937318.96926498,-0.00907437,0.00494731,-0.99994659
1322937319.02064800,-0.00904540,0.00466255,-0.99994822
1322937319.07264471,-0.00893048,0.00477176,-0.99994874
1322937319.12063813,-0.00908529,0.00468613,-0.99994775
1322937319.17264056,-0.00892070,0.00461744,-0.99994955
1322937319.22154236,-0.00898491,0.00458819,-0.99994911
1322937319.27366066,-0.00884058,0.00448886,-0.99995085
1322937319.32166982,-0.00884772,0.00443917,-0.99995100
1322937319.37365079,-0.00895623,0.00444157,-0.99995003
1322937319.42064333,-0.00899385,0.00429269,-0.99995034
1322937319.47264361,-0.00893547,0.00438558,-0.99995046
1322937319.52169180,-0.00894882,0.00466459,-0.99994908
1322937319.57265282,-0.00910507,0.00466548,-0.99994766
1322937319.62167263,-0.00913583,0.00455643,-0.99994789
1322937319.67364788,-0.00907577,0.00456947,-0.99994837
1322937319.71365786,-0.00872211,0.00444965,-0.99995206
1322937319.77264524,-0.00866874,0.00443213,-0.99995260
1322937319.82165122,-0.00844526,0.00430110,-0.99995509
1322937319.87355494,-0.00836572,0.00426714,-0.99995590
1322937319.92167544,-0.00829160,0.00436789,-0.99995608
1322937319.97264075,-0.00838491,0.00422612,-0.99995592
1322937320.02067757,-0.00846834,0.00409593,-0.99995575
1322937320.07364583,-0.00841960,0.00402732,-0.99995644
1322937320.12067437,-0.00811894,0.00381327,-0.99995977
1322937320.17265344,-0.00816259,0.00379355,-0.99995949
1322937320.22065115,-0.00800687,0.00390887,-0.99996030
1322937320.26958919,-0.00787001,0.00373537,-0.99996205
1322937320.32053137,-0.00789653,0.00358644,-0.99996239
1322937320.37364721,-0.00790690,0.00355388,-0.99996242
1322937320.42154503,-0.00791066,0.00366139,-0.99996201
1322937320.47367167,-0.00783116,0.00363175,-0.99996274
1322937320.52065635,-0.00767304,0.00376317,-0.99996348
1322937320.57264233,-0.00774777,0.00369983,-0.99996314
1322937320.62154794,-0.00790891,0.00378116,-0.99996158
1322937320.67252827,-0.00768799,0.00379636,-0.99996324
1322937320.72064400,-0.00779617,0.00389073,-0.99996204
1322937320.76972365,-0.00776784,0.00396670,-0.99996196
1322937320.81255412,-0.00759729,0.00415634,-0.99996250
1322937320.87263703,-0.00742512,0.00413773,-0.99996387
1322937320.92064977,-0.00747253,0.00430915,-0.99996280
1322937320.96912980,-0.00737501,0.00420704,-0.99996395
1322937321.01254797,-0.00746602,0.00437561,-0.99996256
1322937321.07366157,-0.00746370,0.00426343,-0.99996306
1322937321.12065220,-0.00729382,0.00430635,-0.99996413
1322937321.17264342,-0.00740678,0.00417632,-0.99996385
1322937321.21365547,-0.00727607,0.00426260,-0.99996444
1322937321.27252436,-0.00713859,0.00420735,-0.99996567
1322937321.32056212,-0.00722309,0.00420759,-0.99996506
1322937321.36956310,-0.00739889,0.00425087,-0.99996359
1322937321.42167616,-0.00770897,0.00423974,-0.99996130
1322937321.46953082,-0.00792454,0.00403671,-0.99996045
1322937321.51254249,-0.00791937,0.00441706,-0.99995889
1322937321.57264137,-0.00787042,0.00431345,-0.99995972
1322937321.62052107,-0.00782985,0.00454774,-0.99995900
1322937321.67265868,-0.00773605,0.00454768,-0.99995974
1322937321.71364617,-0.00779322,0.00456006,-0.99995923
1322937321.76959634,-0.00800307,0.00449097,-0.99995789
1322937321.82055211,-0.00812973,0.00454861,-0.99995661
1322937321.86966753,-0.00829830,0.00446679,-0.99995559
1322937321.92168641,-0.00833843,0.00432680,-0.99995587
1322937321.97259307,-0.00839732,0.00400335,-0.99995673
1322937322.01366019,-0.00817816,0.00408683,-0.99995821
1322937322.06966090,-0.00803637,0.00404007,-0.99995955
1322937322.12156487,-0.00824074,0.00423439,-0.99995708
1322937322.16961122,-0.00848226,0.00409407,-0.99995564
1322937322.22153187,-0.00861106,0.00388992,-0.99995536
1322937322.27270722,-0.00855347,0.00385584,-0.99995598
1322937322.31264305,-0.00860872,0.00370910,-0.99995607
1322937322.37390614,-0.00867708,0.00375564,-0.99995530
1322937322.41291618,-0.00889589,0.00367366,-0.99995368
1322937322.47264028,-0.00863640,0.00362480,-0.99995614
1322937322.52052903,-0.00863257,0.00349660,-0.99995663
1322937322.57265306,-0.00856665,0.00337575,-0.99995761
1322937322.61264491,-0.00859276,0.00361715,-0.99995654
1322937322.67263937,-0.00849327,0.00352877,-0.99995771
1322937322.72063923,-0.00833152,0.00345055,-0.99995934
1322937322.76908994,-0.00829920,0.00338941,-0.99995982
1322937322.82150412,-0.00821402,0.00342578,-0.99996040
1322937322.87252998,-0.00816972,0.00340685,-0.99996082
1322937322.92053843,-0.00808095,0.00338303,-0.99996163
1322937322.97252274,-0.00839736,0.00334423,-0.99995915
1322937323.02157831,-0.00860570,0.00341161,-0.99995715
1322937323.07370615,-0.00847100,0.00341629,-0.99995828
1322937323.11367464,-0.00867125,0.00357945,-0.99995600
1322937323.17365599,-0.00874731,0.00347283,-0.99995571
1322937323.21366215,-0.00885075,0.00356657,-0.99995447
1322937323.27274919,-0.00865105,0.00336526,-0.99995692
1322937323.32166910,-0.00878513,0.00334977,-0.99995580
1322937323.36905050,-0.00897101,0.00333483,-0.99995420
1322937323.42116117,-0.00901853,0.00346646,-0.99995332
1322937323.46920109,-0.00883953,0.00389597,-0.99995334
1322937323.51255751,-0.00869813,0.00373912,-0.99995518
1322937323.57308841,-0.00871503,0.00381683,-0.99995474
1322937323.61365891,-0.00876891,0.00382253,-0.99995425
1322937323.66907310,-0.00877645,0.00391834,-0.99995381
1322937323.71265054,-0.00884433,0.00384382,-0.99995350
1322937323.76887131,-0.00850318,0.00389771,-0.99995625
1322937323.81264138,-0.00845232,0.00417304,-0.99995557
1322937323.87264466,-0.00851721,0.00413287,-0.99995519
1322937323.92164493,-0.00883645,0.00429850,-0.99995172
1322937323.96993494,-0.00894967,0.00404197,-0.99995178
1322937324.01265216,-0.00872497,0.00399602,-0.99995395
1322937324.07370782,-0.00889298,0.00402934,-0.99995234
1322937324.11354518,-0.00885989,0.00380452,-0.99995351
1322937324.17355275,-0.00882432,0.00387220,-0.99995357
1322937324.21365666,-0.00904614,0.00397347,-0.99995119
1322937324.27365851,-0.00919972,0.00377699,-0.99995055
1322937324.32063913,-0.00909023,0.00374987,-0.99995165
1322937324.37258625,-0.00913523,0.00375709,-0.99995121
1322937324.42167497,-0.00906368,0.00392903,-0.99995121
1322937324.47256732,-0.00918121,0.00390813,-0.99995021
1322937324.51351523,-0.00913277,0.00382816,-0.99995097
1322937324.57253742,-0.00908393,0.00389368,-0.99995116
1322937324.61367249,-0.00894736,0.00399239,-0.99995200
1322937324.67257833,-0.00888840,0.00408763,-0.99995214
