Time_in_sec,Latitude,Longitude,Altitude,Nbsat_max_qualitysignal,Nbsat_locked,valid_data
1322932777.87265801,-0.00015764,0.00004844,1398.81921387,0,2,0
1322932777.92065763,-0.00015787,0.00004845,1398.91967773,0,2,0
1322932777.97364712,-0.00015760,0.00004843,1399.01696777,0,2,0
1322932778.02163315,-0.00015782,0.00004844,1399.11743164,0,2,0
1322932778.07364702,-0.00015755,0.00004842,1399.21459961,0,2,0
1322932778.12059045,-0.00015778,0.00004844,1399.31506348,0,2,0
1322932778.17359328,-0.00015751,0.00004842,1399.41223145,0,2,0
1322932778.22060442,-0.00015774,0.00004843,1399.51257324,0,2,0
1322932778.27363563,-0.00015747,0.00004841,1399.60961914,0,2,0
1322932778.32153034,-0.00015769,0.00004843,1399.70996094,0,2,0
1322932778.37262559,-0.00015742,0.00004840,1399.80700684,0,2,0
1322932778.42062664,-0.00015765,0.00004842,1399.90722656,0,2,0
1322932778.47263527,-0.00015738,0.00004840,1400.00427246,0,2,0
1322932778.52063274,-0.00015761,0.00004841,1400.10449219,0,2,0
1322932778.57357836,-0.00015733,0.00004839,1400.20153809,0,2,0
1322932778.61359096,-0.00015756,0.00004841,1400.30175781,0,2,0
1322932778.67357183,-0.00015754,0.00004840,1400.38061523,0,2,0
1322932778.72056031,-0.00015752,0.00004840,1400.49877930,0,2,0
1322932778.77262664,-0.00015725,0.00004838,1400.59570312,0,2,0
1322932778.82062244,-0.00015747,0.00004839,1400.69580078,0,2,0
1322932778.87261629,-0.00015720,0.00004837,1400.79260254,0,2,0
1322932778.92054844,-0.00015743,0.00004839,1400.89270020,0,2,0
1322932778.97261167,-0.00015716,0.00004837,1400.98950195,0,2,0
1322932779.02061319,-0.00015739,0.00004838,1401.08947754,0,2,0
1322932779.07256818,-0.00015712,0.00004836,1401.18627930,0,2,0
1322932779.12075472,-0.00015734,0.00004837,1401.28625488,0,2,0
1322932779.17260647,-0.00015707,0.00004835,1401.38293457,0,2,0
1322932779.22059774,-0.00015730,0.00004837,1401.48291016,0,2,0
1322932779.27359438,-0.00015703,0.00004835,1401.57958984,0,2,0
1322932779.32161236,-0.00015726,0.00004836,1401.67944336,0,2,0
1322932779.37252569,-0.00015698,0.00004834,1401.77600098,0,2,0
1322932779.42157292,-0.00015721,0.00004835,1401.87585449,0,2,0
1322932779.47258949,-0.00015694,0.00004833,1401.97241211,0,2,0
1322932779.52058887,-0.00015717,0.00004835,1402.07226562,0,2,0
1322932779.57359815,-0.00015690,0.00004833,1402.16882324,0,2,0
1322932779.62160134,-0.00015712,0.00004834,1402.26855469,0,2,0
1322932779.67262554,-0.00015685,0.00004832,1402.36511230,0,2,0
1322932779.72053599,-0.00015708,0.00004833,1402.46484375,1,2,0
1322932779.77255988,-0.00015681,0.00004831,1402.56127930,1,2,0
1322932779.82155633,-0.00015704,0.00004833,1402.66088867,1,2,0
1322932779.87257528,-0.00015677,0.00004831,1402.75732422,1,2,0
1322932779.92152953,-0.00015699,0.00004832,1402.85693359,1,2,0
1322932779.97258306,-0.00015672,0.00004830,1402.95324707,1,2,0
1322932780.02159214,-0.00015695,0.00004831,1403.05285645,1,2,0
1322932780.07256913,-0.00015668,0.00004829,1403.14916992,1,2,0
1322932780.12057495,-0.00015691,0.00004831,1403.24865723,1,2,0
1322932780.17256379,-0.00015663,0.00004828,1403.34497070,1,2,0
1322932780.22250795,-0.00015686,0.00004830,1403.44445801,1,2,0
1322932780.27258062,-0.00015659,0.00004828,1403.54064941,1,2,0
1322932780.32158661,-0.00015682,0.00004829,1403.64001465,1,2,0
1322932780.37357068,-0.00015655,0.00004827,1403.73620605,1,2,0
1322932780.42055964,-0.00015677,0.00004829,1403.83557129,1,2,0
1322932780.47255683,-0.00015650,0.00004826,1403.93164062,1,2,0
1322932780.52156854,-0.00015673,0.00004828,1404.03100586,1,2,0
1322932780.57357597,-0.00015646,0.00004826,1404.12707520,1,2,0
1322932780.62057018,-0.00015669,0.00004827,1404.22644043,1,2,0
1322932780.67356825,-0.00015642,0.00004825,1404.32238770,1,2,0
1322932780.72055912,-0.00015664,0.00004827,1404.42163086,1,2,0
1322932780.77255702,-0.00015637,0.00004824,1404.51757812,1,2,0
1322932780.82139397,-0.00015660,0.00004826,1404.61669922,1,2,0
1322932780.87252665,-0.00015633,0.00004824,1404.71264648,1,2,0
1322932780.92056513,-0.00015656,0.00004825,1404.81188965,1,2,0
1322932780.97255349,-0.00015629,0.00004823,1404.90783691,1,2,0
1322932781.02164841,-0.00015651,0.00004825,1405.00695801,1,2,0
1322932781.07253885,-0.00015624,0.00004822,1405.10278320,1,2,0
1322932781.12561131,-0.00015647,0.00004824,1405.20190430,1,2,0
1322932781.17358160,-0.00015620,0.00004822,1405.29772949,1,2,0
1322932781.22056437,-0.00015643,0.00004823,1405.39672852,1,2,0
1322932781.27259421,-0.00015615,0.00004821,1405.49243164,1,2,0
1322932781.32157516,-0.00015638,0.00004823,1405.59143066,1,2,0
1322932781.37276530,-0.00015611,0.00004820,1405.68713379,1,2,0
1322932781.42251015,-0.00015634,0.00004822,1405.78601074,1,2,0
1322932781.47261381,-0.00015607,0.00004820,1405.88171387,1,2,0
1322932781.52246451,-0.00015629,0.00004821,1405.98059082,1,2,0
1322932781.57298040,-0.00015602,0.00004819,1406.07617188,1,2,0
1322932781.62157130,-0.00015625,0.00004821,1406.17492676,1,2,0
1322932781.67255473,-0.00015598,0.00004818,1406.27050781,1,2,0
1322932781.72249365,-0.00015621,0.00004820,1406.36926270,1,2,0
1322932781.77256680,-0.00015594,0.00004818,1406.46472168,1,2,0
1322932781.82156801,-0.00015616,0.00004819,1406.56347656,1,2,0
1322932781.87255526,-0.00015589,0.00004817,1406.65893555,1,2,0
1322932781.92060232,-0.00015612,0.00004819,1406.75756836,1,2,0
1322932781.97255611,-0.00015585,0.00004816,1406.85302734,1,2,0
1322932782.02166271,-0.00015608,0.00004818,1406.95166016,1,2,0
1322932782.07356215,-0.00015581,0.00004816,1407.04699707,1,2,0
1322932782.12060165,-0.00015603,0.00004817,1407.14550781,1,2,0
1322932782.17368889,-0.00015576,0.00004815,1407.24084473,1,2,0
1322932782.22076368,-0.00015599,0.00004817,1407.33947754,1,2,0
1322932782.27255964,-0.00015572,0.00004814,1407.43481445,1,2,0
1322932782.32055378,-0.00015595,0.00004816,1407.53332520,1,2,0
1322932782.37256503,-0.00015568,0.00004814,1407.62854004,1,2,0
1322932782.42178822,-0.00015590,0.00004815,1407.72705078,1,2,0
1322932782.47255850,-0.00015563,0.00004813,1407.82226562,1,2,0
1322932782.52456212,-0.00015586,0.00004815,1407.92065430,1,2,0
1322932782.57357049,-0.00015559,0.00004812,1408.01586914,1,2,0
1322932782.61365676,-0.00015582,0.00004814,1408.11425781,1,2,0
1322932782.67367101,-0.00015580,0.00004814,1408.19165039,1,2,0
1322932782.72455716,-0.00015577,0.00004813,1408.30773926,1,2,0
1322932782.77255988,-0.00015550,0.00004811,1408.40270996,1,2,0
1322932782.82455635,-0.00015573,0.00004812,1408.50109863,1,2,0
1322932782.87364006,-0.00015546,0.00004810,1408.59606934,1,2,0
1322932782.92164111,-0.00015569,0.00004812,1408.69433594,1,2,0
1322932782.97256994,-0.00015541,0.00004810,1408.78930664,1,2,0
1322932783.02054667,-0.00015564,0.00004811,1408.88745117,1,2,0
1322932783.07365108,-0.00015537,0.00004809,1408.98242188,1,2,0
1322932783.12054610,-0.00015560,0.00004811,1409.08056641,1,2,0
1322932783.17364097,-0.00015533,0.00004808,1409.17541504,1,2,0
1322932783.22165465,-0.00015556,0.00004810,1409.27343750,1,2,0
1322932783.27256656,-0.00015528,0.00004808,1409.36828613,1,2,0
1322932783.32131100,-0.00015551,0.00004809,1409.46630859,1,2,0
1322932783.37364054,-0.00015524,0.00004807,1409.56115723,1,2,0
1322932783.42056918,-0.00015547,0.00004809,1409.65905762,1,2,0
1322932783.47255921,-0.00015520,0.00004806,1409.75378418,1,2,0
1322932783.51367164,-0.00015543,0.00004808,1409.85180664,1,2,0
1322932783.57364440,-0.00015541,0.00004808,1409.92883301,1,2,0
1322932783.62056422,-0.00015538,0.00004807,1410.04443359,1,2,0
1322932783.67363954,-0.00015511,0.00004805,1410.13916016,1,2,0
1322932783.72564149,-0.00015534,0.00004807,1410.23706055,1,2,0
1322932783.77364421,-0.00015507,0.00004804,1410.33166504,1,2,0
1322932783.82155108,-0.00015530,0.00004806,1410.42956543,1,2,0
1322932783.87256551,-0.00015503,0.00004804,1410.52416992,1,2,0
1322932783.92166495,-0.00015525,0.00004805,1410.62194824,1,2,0
1322932783.97254729,-0.00015498,0.00004803,1410.71643066,1,2,0
1322932784.02564263,-0.00015521,0.00004805,1410.81420898,1,2,0
1322932784.07253456,-0.00015494,0.00004803,1410.90881348,1,2,0
1322932784.12164021,-0.00015517,0.00004804,1411.00646973,1,2,0
1322932784.17259645,-0.00015490,0.00004802,1411.10095215,1,2,0
1322932784.22455668,-0.00015512,0.00004803,1411.19860840,1,2,0
1322932784.27255869,-0.00015485,0.00004801,1411.29309082,1,2,0
1322932784.32164145,-0.00015508,0.00004803,1411.39074707,1,2,0
1322932784.37250948,-0.00015481,0.00004801,1411.48510742,1,2,0
1322932784.42571783,-0.00015504,0.00004802,1411.58264160,1,2,0
1322932784.47301173,-0.00015477,0.00004800,1411.67700195,1,2,0
1322932784.52460217,-0.00015499,0.00004802,1411.77453613,1,2,0
1322932784.57436180,-0.00015472,0.00004800,1411.86877441,1,2,0
1322932784.62154412,-0.00015495,0.00004801,1411.96630859,1,2,0
1322932784.67255569,-0.00015468,0.00004799,1412.06054688,1,2,0
1322932784.72465110,-0.00015491,0.00004800,1412.15795898,1,2,0
1322932784.77340007,-0.00015464,0.00004799,1412.25219727,1,2,0
1322932784.82167149,-0.00015486,0.00004800,1412.34960938,1,2,0
1322932784.87257051,-0.00015459,0.00004798,1412.44372559,1,2,0
1322932784.92452359,-0.00015482,0.00004799,1412.54101562,1,2,0
1322932784.97345185,-0.00015455,0.00004797,1412.63513184,1,2,0
1322932785.02452707,-0.00015478,0.00004799,1412.73242188,1,2,0
1322932785.07370400,-0.00015451,0.00004797,1412.82653809,1,2,0
1322932785.12455916,-0.00015473,0.00004798,1412.92382812,1,2,0
1322932785.17257071,-0.00015446,0.00004796,1413.01782227,1,2,0
1322932785.22563982,-0.00015469,0.00004798,1413.11511230,1,2,0
1322932785.27256036,-0.00015442,0.00004796,1413.20910645,1,2,0
1322932785.32465148,-0.00015465,0.00004797,1413.30627441,1,2,0
1322932785.37255549,-0.00015438,0.00004795,1413.40014648,1,2,0
1322932785.42464042,-0.00015460,0.00004796,1413.49731445,1,2,0
1322932785.47263837,-0.00015433,0.00004794,1413.59118652,1,2,0
1322932785.52569318,-0.00015456,0.00004796,1413.68835449,1,2,0
1322932785.57365012,-0.00015429,0.00004794,1413.78210449,1,2,0
1322932785.62164164,-0.00015452,0.00004795,1413.87915039,1,2,0
1322932785.67316389,-0.00015425,0.00004793,1413.97290039,1,2,0
1322932785.72166848,-0.00015447,0.00004795,1414.06994629,1,2,0
1322932785.77263546,-0.00015420,0.00004793,1414.16357422,1,2,0
1322932785.82465911,-0.00015443,0.00004794,1414.26049805,1,2,0
1322932785.87374377,-0.00015416,0.00004792,1414.35412598,1,2,0
1322932785.92464972,-0.00015439,0.00004793,1414.45104980,1,2,0
1322932785.97264576,-0.00015412,0.00004792,1414.54455566,1,2,0
1322932786.02464008,-0.00015435,0.00004793,1414.64135742,1,2,0
1322932786.07367468,-0.00015407,0.00004791,1414.73498535,1,2,0
1322932786.12170410,-0.00015430,0.00004792,1414.83166504,1,2,0
1322932786.17364335,-0.00015403,0.00004790,1414.92517090,1,2,0
1322932786.22566915,-0.00015426,0.00004792,1415.02185059,1,2,0
1322932786.27265096,-0.00015399,0.00004790,1415.11523438,1,2,0
1322932786.32564926,-0.00015422,0.00004791,1415.21191406,1,2,0
1322932786.37364292,-0.00015394,0.00004789,1415.30517578,1,2,0
1322932786.42230892,-0.00015417,0.00004790,1415.40173340,1,2,0
1322932786.47364306,-0.00015390,0.00004789,1415.49511719,1,2,0
1322932786.52234292,-0.00015413,0.00004790,1415.59167480,1,2,0
1322932786.57367563,-0.00015386,0.00004788,1415.68493652,1,2,0
1322932786.62452245,-0.00015409,0.00004789,1415.78137207,1,2,0
1322932786.67263627,-0.00015382,0.00004787,1415.87463379,1,2,0
1322932786.72172785,-0.00015404,0.00004789,1415.97106934,1,2,0
1322932786.77363920,-0.00015377,0.00004787,1416.06433105,1,2,0
1322932786.82168889,-0.00015400,0.00004788,1416.16064453,1,2,0
1322932786.87264991,-0.00015373,0.00004786,1416.25378418,1,2,0
1322932786.92463303,-0.00015396,0.00004787,1416.35009766,1,2,0
1322932786.97364664,-0.00015369,0.00004786,1416.44323730,1,2,0
1322932787.02454638,-0.00015391,0.00004787,1416.53942871,1,2,0
1322932787.07427645,-0.00015364,0.00004785,1416.63244629,1,2,0
1322932787.12566590,-0.00015387,0.00004786,1416.72875977,1,2,0
1322932787.17264318,-0.00015360,0.00004785,1416.82177734,1,2,0
1322932787.22564316,-0.00015383,0.00004786,1416.91796875,1,2,0
1322932787.27367949,-0.00015356,0.00004784,1417.01086426,1,2,0
1322932787.32164216,-0.00015378,0.00004785,1417.10705566,1,2,0
1322932787.37263942,-0.00015351,0.00004784,1417.19995117,1,2,0
1322932787.42164040,-0.00015374,0.00004785,1417.29602051,1,2,0
1322932787.47265124,-0.00015347,0.00004783,1417.38891602,1,2,0
1322932787.52167201,-0.00015370,0.00004784,1417.48498535,1,2,0
1322932787.57251477,-0.00015343,0.00004783,1417.57788086,1,2,0
1322932787.62463784,-0.00015366,0.00004784,1417.67382812,1,2,0
1322932787.67257929,-0.00015338,0.00004782,1417.76660156,1,2,0
1322932787.72566676,-0.00015361,0.00004783,1417.86254883,1,2,0
1322932787.77264929,-0.00015334,0.00004782,1417.95532227,1,2,0
1322932787.82564139,-0.00015357,0.00004783,1418.05126953,1,2,0
1322932787.87264013,-0.00015330,0.00004781,1418.14392090,1,2,0
1322932787.92164087,-0.00015353,0.00004782,1418.23974609,1,2,0
1322932787.97364163,-0.00015325,0.00004781,1418.33239746,1,2,0
1322932788.02514791,-0.00015348,0.00004781,1418.42822266,1,2,0
1322932788.07252932,-0.00015321,0.00004780,1418.52075195,1,2,0
1322932788.12167120,-0.00015344,0.00004781,1418.61657715,1,2,0
1322932788.17264056,-0.00015317,0.00004779,1418.70910645,1,2,0
1322932788.22494984,-0.00015340,0.00004780,1418.80480957,1,2,0
1322932788.27263451,-0.00015312,0.00004779,1418.89721680,1,2,0
1322932788.32165122,-0.00015335,0.00004780,1418.99291992,1,2,0
1322932788.37365007,-0.00015308,0.00004778,1419.08532715,1,2,0
1322932788.42463875,-0.00015331,0.00004779,1419.18090820,1,2,0
1322932788.47264147,-0.00015304,0.00004778,1419.27331543,1,2,0
1322932788.52454305,-0.00015327,0.00004779,1419.36889648,1,2,0
1322932788.57366276,-0.00015299,0.00004777,1419.46118164,1,2,0
1322932788.62164378,-0.00015322,0.00004778,1419.55676270,1,2,0
1322932788.67364550,-0.00015295,0.00004777,1419.64904785,1,2,0
1322932788.72166872,-0.00015318,0.00004778,1419.74462891,1,2,0
1322932788.77364492,-0.00015291,0.00004776,1419.83679199,1,2,0
1322932788.82563972,-0.00015314,0.00004777,1419.93225098,1,2,0
1322932788.87263322,-0.00015286,0.00004776,1420.02441406,1,2,0
1322932788.92567039,-0.00015309,0.00004777,1420.11975098,1,2,0
1322932788.97366548,-0.00015282,0.00004775,1420.21191406,1,2,0
1322932789.02149510,-0.00015305,0.00004776,1420.30725098,1,2,0
1322932789.07327819,-0.00015278,0.00004775,1420.39929199,1,2,0
1322932789.12165713,-0.00015301,0.00004776,1420.49462891,1,2,0
1322932789.17366338,-0.00015273,0.00004775,1420.58654785,1,2,0
1322932789.22565961,-0.00015296,0.00004775,1420.68176270,1,2,0
1322932789.27264690,-0.00015269,0.00004774,1420.77380371,1,2,0
1322932789.32563615,-0.00015292,0.00004775,1420.86901855,1,2,0
1322932789.37252808,-0.00015265,0.00004774,1420.96093750,1,2,0
1322932789.42164159,-0.00015288,0.00004774,1421.05603027,1,2,0
1322932789.47263718,-0.00015260,0.00004773,1421.14794922,1,2,0
1322932789.52464986,-0.00015283,0.00004774,1421.24291992,1,2,0
1322932789.57356191,-0.00015256,0.00004773,1421.33471680,1,2,0
1322932789.62563777,-0.00015279,0.00004773,1421.42980957,1,2,0
1322932789.67255735,-0.00015252,0.00004772,1421.52160645,1,2,0
1322932789.72159052,-0.00015275,0.00004773,1421.61657715,1,2,0
1322932789.77263927,-0.00015247,0.00004772,1421.70825195,1,2,0
1322932789.82166386,-0.00015270,0.00004772,1421.80322266,1,2,0
1322932789.87367201,-0.00015243,0.00004771,1421.89489746,1,2,0
1322932789.92564178,-0.00015266,0.00004772,1421.98974609,1,2,0
1322932789.97263861,-0.00015239,0.00004771,1422.08142090,1,2,0
1322932790.02564240,-0.00015262,0.00004771,1422.17626953,1,2,0
1322932790.07416797,-0.00015234,0.00004770,1422.26782227,1,2,0
1322932790.12164259,-0.00015257,0.00004771,1422.36254883,1,2,0
1322932790.17355800,-0.00015230,0.00004770,1422.45410156,1,2,0
1322932790.22167039,-0.00015253,0.00004771,1422.54882812,1,2,0
1322932790.27263522,-0.00015226,0.00004770,1422.64025879,1,2,0
1322932790.32167029,-0.00015249,0.00004770,1422.73498535,1,2,0
1322932790.37364292,-0.00015221,0.00004769,1422.82641602,1,2,0
1322932790.42464995,-0.00015244,0.00004770,1422.92102051,1,2,0
1322932790.47265029,-0.00015217,0.00004769,1423.01245117,1,2,0
1322932790.52167273,-0.00015240,0.00004769,1423.10693359,1,2,0
1322932790.57354021,-0.00015213,0.00004768,1423.19824219,1,2,0
1322932790.62564206,-0.00015236,0.00004769,1423.29284668,1,2,0
1322932790.67263198,-0.00015208,0.00004768,1423.38415527,1,2,0
1322932790.72154069,-0.00015231,0.00004768,1423.47863770,1,2,0
1322932790.77364731,-0.00015204,0.00004767,1423.56982422,1,2,0
1322932790.82154751,-0.00015227,0.00004768,1423.66430664,1,2,0
1322932790.87364483,-0.00015200,0.00004767,1423.75549316,1,2,0
1322932790.92164755,-0.00015223,0.00004767,1423.84985352,1,2,0
1322932790.97264242,-0.00015195,0.00004767,1423.94104004,1,2,0
1322932791.02164698,-0.00015218,0.00004767,1424.03540039,1,2,0
1322932791.07353544,-0.00015191,0.00004766,1424.12646484,1,2,0
1322932791.12166882,-0.00015214,0.00004767,1424.22082520,1,2,0
1322932791.17367959,-0.00015187,0.00004766,1424.31176758,1,2,0
1322932791.22155046,-0.00015210,0.00004766,1424.40600586,1,2,0
1322932791.27263927,-0.00015183,0.00004765,1424.49694824,1,2,0
1322932791.32154441,-0.00015205,0.00004766,1424.59106445,1,2,0
1322932791.37366772,-0.00015178,0.00004765,1424.68200684,1,2,0
1322932791.42124057,-0.00015201,0.00004765,1424.77612305,1,2,0
1322932791.47265100,-0.00015174,0.00004765,1424.86706543,1,2,0
1322932791.52463794,-0.00015197,0.00004765,1424.96105957,1,2,0
1322932791.57359099,-0.00015170,0.00004764,1425.05200195,1,2,0
1322932791.62159657,-0.00015193,0.00004765,1425.14599609,1,2,0
1322932791.67366290,-0.00015165,0.00004764,1425.23681641,1,2,0
1322932791.72162938,-0.00015188,0.00004764,1425.33081055,1,2,0
1322932791.77364492,-0.00015161,0.00004764,1425.42163086,1,2,0
1322932791.82155013,-0.00015184,0.00004764,1425.51550293,1,2,0
1322932791.87368608,-0.00015157,0.00004763,1425.60620117,1,2,0
1322932791.92464709,-0.00015180,0.00004763,1425.70007324,1,2,0
1322932791.97264767,-0.00015153,0.00004763,1425.79077148,1,2,0
1322932792.02463198,-0.00015175,0.00004763,1425.88452148,1,2,0
1322932792.07295084,-0.00015148,0.00004762,1425.97521973,1,2,0
1322932792.12463307,-0.00015171,0.00004763,1426.06896973,1,2,0
1322932792.17377186,-0.00015144,0.00004762,1426.15954590,1,2,0
1322932792.22464347,-0.00015167,0.00004762,1426.25329590,1,2,0
1322932792.27259803,-0.00015140,0.00004762,1426.34387207,1,2,0
1322932792.32154655,-0.00015162,0.00004762,1426.43750000,1,2,0
1322932792.37272668,-0.00015135,0.00004761,1426.52807617,1,2,0
1322932792.42564130,-0.00015158,0.00004762,1426.62170410,1,2,0
1322932792.47263575,-0.00015131,0.00004761,1426.71215820,1,2,0
1322932792.52163863,-0.00015154,0.00004761,1426.80578613,1,2,0
1322932792.57293892,-0.00015127,0.00004761,1426.89624023,1,2,0
1322932792.62206030,-0.00015150,0.00004761,1426.98986816,1,2,0
1322932792.67359734,-0.00015123,0.00004760,1427.08020020,1,2,0
1322932792.72167730,-0.00015145,0.00004760,1427.17370605,1,2,0
1322932792.77264690,-0.00015118,0.00004760,1427.26403809,1,2,0
1322932792.82566190,-0.00015141,0.00004760,1427.35742188,1,2,0
1322932792.87369299,-0.00015114,0.00004760,1427.44775391,1,2,0
1322932792.92166543,-0.00015137,0.00004760,1427.54113770,1,2,0
1322932792.97364163,-0.00015110,0.00004760,1427.63134766,1,2,0
1322932793.02164006,-0.00015133,0.00004759,1427.72460938,1,2,0
1322932793.07256174,-0.00015106,0.00004759,1427.81481934,1,2,0
1322932793.12464452,-0.00015128,0.00004759,1427.90808105,1,2,0
1322932793.17255449,-0.00015101,0.00004759,1427.99816895,1,2,0
1322932793.22564125,-0.00015124,0.00004759,1428.09143066,1,2,0
1322932793.27258277,-0.00015097,0.00004759,1428.18151855,1,2,0
1322932793.32463074,-0.00015120,0.00004758,1428.27478027,1,2,0
1322932793.37283516,-0.00015093,0.00004758,1428.36486816,1,2,0
1322932793.42165446,-0.00015116,0.00004758,1428.45800781,1,2,0
1322932793.47374582,-0.00015089,0.00004758,1428.54797363,1,2,0
1322932793.52564120,-0.00015111,0.00004758,1428.64111328,1,2,0
1322932793.57389545,-0.00015085,0.00004758,1428.73107910,1,2,0
1322932793.62164307,-0.00015107,0.00004757,1428.82421875,1,2,0
1322932793.67363191,-0.00015080,0.00004757,1428.91406250,1,2,0
1322932793.72566390,-0.00015103,0.00004757,1429.00708008,1,2,0
1322932793.77272105,-0.00015076,0.00004757,1429.09692383,1,2,0
1322932793.82454395,-0.00015099,0.00004757,1429.18994141,1,2,0
1322932793.87268162,-0.00015072,0.00004757,1429.27966309,1,2,0
1322932793.92165709,-0.00015094,0.00004757,1429.37255859,1,2,0
1322932793.97269130,-0.00015068,0.00004756,1429.46240234,1,2,0
1322932794.02454281,-0.00015090,0.00004756,1429.55517578,1,2,0
1322932794.07467198,-0.00015063,0.00004756,1429.64489746,1,2,0
1322932794.12109685,-0.00015086,0.00004756,1429.73767090,1,2,0
