Time_in_sec,Latitude,Longitude,Altitude,Nbsat_max_qualitysignal,Nbsat_locked,valid_data
1322939167.97662926,-0.00000572,0.00005717,-268980.25000000,0,0,0
1322939168.02563977,-0.00000565,0.00005727,-268984.53125000,0,0,0
1322939168.07765865,-0.00000572,0.00005717,-268988.81250000,0,0,0
1322939168.12454915,-0.00000565,0.00005727,-268993.06250000,0,0,0
1322939168.17763567,-0.00000573,0.00005718,-268997.34375000,0,0,0
1322939168.21771169,-0.00000565,0.00005727,-269001.62500000,0,0,0
1322939168.27365088,-0.00000565,0.00005727,-269005.06250000,0,0,0
1322939168.31766582,-0.00000565,0.00005727,-269010.18750000,0,0,0
1322939168.37445021,-0.00000565,0.00005727,-269013.59375000,0,0,0
1322939168.42566442,-0.00000565,0.00005727,-269018.75000000,0,0,0
1322939168.47763777,-0.00000573,0.00005718,-269023.00000000,0,0,0
1322939168.51367259,-0.00000565,0.00005728,-269027.28125000,0,0,0
1322939168.57768464,-0.00000565,0.00005728,-269030.71875000,0,0,0
1322939168.61772799,-0.00000565,0.00005728,-269035.84375000,0,0,0
1322939168.67364073,-0.00000565,0.00005728,-269039.25000000,0,0,0
1322939168.71323085,-0.00000565,0.00005728,-269044.40625000,0,0,0
1322939168.77667189,-0.00000565,0.00005728,-269047.81250000,0,0,0
1322939168.82464051,-0.00000565,0.00005728,-269052.93750000,0,0,0
1322939168.86463928,-0.00000573,0.00005719,-269057.21875000,0,0,0
1322939168.92465281,-0.00000573,0.00005719,-269060.65625000,0,0,0
1322939168.97322774,-0.00000573,0.00005719,-269065.78125000,0,0,0
1322939169.02459693,-0.00000565,0.00005728,-269070.06250000,0,0,0
1322939169.07765198,-0.00000573,0.00005719,-269074.34375000,0,0,0
1322939169.12563729,-0.00000565,0.00005728,-269078.62500000,0,0,0
1322939169.16565847,-0.00000573,0.00005719,-269082.90625000,0,0,0
1322939169.21737003,-0.00000573,0.00005719,-269086.31250000,0,0,0
1322939169.26464677,-0.00000565,0.00005729,-269090.59375000,0,0,0
1322939169.31365871,-0.00000573,0.00005719,-269094.87500000,0,0,0
1322939169.36639214,-0.00000565,0.00005729,-269099.15625000,0,0,0
1322939169.41318345,-0.00000573,0.00005720,-269103.43750000,0,0,0
1322939169.46563697,-0.00000565,0.00005729,-269107.68750000,0,0,0
1322939169.52463984,-0.00000573,0.00005720,-269111.96875000,0,0,0
1322939169.56464624,-0.00000573,0.00005720,-269117.12500000,0,0,0
1322939169.62464929,-0.00000573,0.00005720,-269120.53125000,0,0,0
1322939169.67358375,-0.00000573,0.00005720,-269125.65625000,0,0,0
1322939169.72464132,-0.00000566,0.00005729,-269129.93750000,0,0,0
1322939169.77365136,-0.00000573,0.00005720,-269134.21875000,0,0,0
1322939169.82463098,-0.00000566,0.00005729,-269138.50000000,0,0,0
1322939169.86667132,-0.00000573,0.00005720,-269142.78125000,0,0,0
1322939169.92566800,-0.00000573,0.00005720,-269146.18750000,0,0,0
1322939169.96571612,-0.00000573,0.00005721,-269151.34375000,0,0,0
1322939170.01651525,-0.00000574,0.00005721,-269154.75000000,0,0,0
1322939170.07364011,-0.00000566,0.00005730,-269159.03125000,0,0,0
1322939170.12463260,-0.00000566,0.00005730,-269164.15625000,0,0,0
1322939170.17804909,-0.00000574,0.00005721,-269168.43750000,0,0,0
1322939170.22566509,-0.00000566,0.00005730,-269172.71875000,0,0,0
1322939170.26585507,-0.00000574,0.00005721,-269177.00000000,0,0,0
1322939170.32455683,-0.00000574,0.00005721,-269180.43750000,0,0,0
1322939170.37441945,-0.00000574,0.00005721,-269185.56250000,0,0,0
1322939170.41309905,-0.00000566,0.00005730,-269189.84375000,0,0,0
1322939170.47766900,-0.00000566,0.00005730,-269193.25000000,0,0,0
1322939170.51395512,-0.00000566,0.00005730,-269198.40625000,0,0,0
1322939170.56463480,-0.00000566,0.00005731,-269201.81250000,0,0,0
1322939170.62463546,-0.00000574,0.00005722,-269206.09375000,0,0,0
1322939170.67346025,-0.00000574,0.00005722,-269211.21875000,0,0,0
1322939170.72461367,-0.00000566,0.00005731,-269215.50000000,0,0,0
1322939170.77673650,-0.00000574,0.00005722,-269219.78125000,0,0,0
1322939170.82464123,-0.00000566,0.00005731,-269224.06250000,0,0,0
1322939170.87442088,-0.00000574,0.00005722,-269228.34375000,0,0,0
1322939170.91364384,-0.00000566,0.00005731,-269232.62500000,0,0,0
1322939170.96463513,-0.00000566,0.00005731,-269236.03125000,0,0,0
1322939171.02565050,-0.00000574,0.00005722,-269240.31250000,0,0,0
1322939171.06566525,-0.00000574,0.00005722,-269245.46875000,0,0,0
1322939171.11765003,-0.00000574,0.00005722,-269248.87500000,0,0,0
1322939171.17765474,-0.00000566,0.00005731,-269253.15625000,0,0,0
1322939171.22463369,-0.00000566,0.00005731,-269258.28125000,0,0,0
1322939171.26677942,-0.00000574,0.00005723,-269262.56250000,0,0,0
1322939171.32464647,-0.00000574,0.00005723,-269266.00000000,0,0,0
1322939171.37753987,-0.00000574,0.00005723,-269271.12500000,0,0,0
1322939171.41366601,-0.00000566,0.00005732,-269275.40625000,0,0,0
1322939171.46668887,-0.00000566,0.00005732,-269278.84375000,0,0,0
1322939171.51417375,-0.00000574,0.00005723,-269283.09375000,0,0,0
1322939171.56463575,-0.00000566,0.00005732,-269287.37500000,0,0,0
1322939171.61794353,-0.00000574,0.00005723,-269291.65625000,0,0,0
1322939171.66464353,-0.00000566,0.00005732,-269295.93750000,0,0,0
1322939171.71366596,-0.00000574,0.00005723,-269300.21875000,0,0,0
1322939171.76463032,-0.00000566,0.00005732,-269304.50000000,0,0,0
1322939171.82563806,-0.00000574,0.00005724,-269308.78125000,0,0,0
1322939171.87655282,-0.00000575,0.00005724,-269313.90625000,0,0,0
1322939171.91364288,-0.00000566,0.00005732,-269318.18750000,0,0,0
1322939171.96464539,-0.00000566,0.00005733,-269321.62500000,0,0,0
1322939172.02566481,-0.00000575,0.00005724,-269325.90625000,0,0,0
1322939172.07369328,-0.00000575,0.00005724,-269331.03125000,0,0,0
1322939172.11353230,-0.00000566,0.00005733,-269335.31250000,0,0,0
1322939172.16463661,-0.00000566,0.00005733,-269338.75000000,0,0,0
1322939172.21665263,-0.00000575,0.00005724,-269343.03125000,0,0,0
1322939172.27716422,-0.00000567,0.00005733,-269347.28125000,0,0,0
1322939172.31685424,-0.00000567,0.00005733,-269352.43750000,0,0,0
1322939172.36570549,-0.00000567,0.00005733,-269355.84375000,0,0,0
1322939172.42452955,-0.00000575,0.00005725,-269360.12500000,0,0,0
1322939172.46558738,-0.00000575,0.00005725,-269365.28125000,0,0,0
1322939172.51354194,-0.00000575,0.00005725,-269368.68750000,0,0,0
1322939172.57659578,-0.00000567,0.00005733,-269372.96875000,0,0,0
1322939172.61658382,-0.00000567,0.00005733,-269378.09375000,0,0,0
1322939172.66462326,-0.00000567,0.00005733,-269381.53125000,0,0,0
1322939172.72454119,-0.00000575,0.00005725,-269385.81250000,0,0,0
1322939172.76463628,-0.00000575,0.00005725,-269390.93750000,0,0,0
1322939172.82451725,-0.00000575,0.00005725,-269394.37500000,0,0,0
1322939172.87369108,-0.00000575,0.00005725,-269399.50000000,0,0,0
1322939172.91663194,-0.00000567,0.00005734,-269403.78125000,0,0,0
1322939172.96463346,-0.00000567,0.00005734,-269407.21875000,0,0,0
1322939173.01372123,-0.00000575,0.00005726,-269411.50000000,0,0,0
1322939173.06463337,-0.00000567,0.00005734,-269415.78125000,0,0,0
1322939173.12468481,-0.00000575,0.00005726,-269420.06250000,0,0,0
1322939173.16554379,-0.00000575,0.00005726,-269425.18750000,0,0,0
1322939173.22528577,-0.00000575,0.00005726,-269428.59375000,0,0,0
1322939173.26572561,-0.00000575,0.00005726,-269433.75000000,0,0,0
1322939173.32464480,-0.00000575,0.00005726,-269437.15625000,0,0,0
1322939173.36616516,-0.00000576,0.00005726,-269442.31250000,0,0,0
1322939173.41652513,-0.00000576,0.00005726,-269445.71875000,0,0,0
1322939173.47354722,-0.00000567,0.00005735,-269450.00000000,0,0,0
1322939173.51414227,-0.00000567,0.00005735,-269455.15625000,0,0,0
1322939173.56464195,-0.00000567,0.00005735,-269458.56250000,0,0,0
1322939173.62563777,-0.00000576,0.00005727,-269462.84375000,0,0,0
1322939173.66571212,-0.00000576,0.00005727,-269468.00000000,0,0,0
1322939173.71664238,-0.00000576,0.00005727,-269471.40625000,0,0,0
1322939173.76679039,-0.00000567,0.00005735,-269475.68750000,0,0,0
1322939173.81663108,-0.00000576,0.00005727,-269479.96875000,0,0,0
1322939173.86464715,-0.00000567,0.00005735,-269484.25000000,0,0,0
1322939173.91656995,-0.00000576,0.00005727,-269488.53125000,0,0,0
1322939173.96463442,-0.00000567,0.00005735,-269492.81250000,0,0,0
1322939174.01652646,-0.00000576,0.00005727,-269497.09375000,0,0,0
1322939174.06455994,-0.00000567,0.00005735,-269501.37500000,0,0,0
1322939174.11763334,-0.00000576,0.00005728,-269505.65625000,0,0,0
1322939174.16646361,-0.00000567,0.00005736,-269509.93750000,0,0,0
1322939174.22463274,-0.00000576,0.00005728,-269514.21875000,0,0,0
1322939174.26466250,-0.00000576,0.00005728,-269519.34375000,0,0,0
1322939174.31360364,-0.00000576,0.00005728,-269522.78125000,0,0,0
1322939174.36566997,-0.00000567,0.00005736,-269527.06250000,0,0,0
1322939174.42454195,-0.00000576,0.00005728,-269531.34375000,0,0,0
1322939174.46679640,-0.00000576,0.00005728,-269536.46875000,0,0,0
1322939174.52550960,-0.00000576,0.00005728,-269539.90625000,0,0,0
1322939174.56580400,-0.00000576,0.00005728,-269545.03125000,0,0,0
1322939174.61652613,-0.00000576,0.00005728,-269548.46875000,0,0,0
1322939174.66464734,-0.00000567,0.00005736,-269552.75000000,0,0,0
1322939174.71722198,-0.00000576,0.00005728,-269557.03125000,0,0,0
1322939174.76463509,-0.00000567,0.00005736,-269561.31250000,0,0,0
1322939174.82464981,-0.00000576,0.00005729,-269565.59375000,0,0,0
1322939174.86673594,-0.00000576,0.00005729,-269570.71875000,0,0,0
1322939174.91769481,-0.00000576,0.00005729,-269574.15625000,0,0,0
1322939174.96683288,-0.00000567,0.00005737,-269578.43750000,0,0,0
1322939175.01656151,-0.00000576,0.00005729,-269582.71875000,0,0,0
1322939175.06563878,-0.00000567,0.00005737,-269587.00000000,0,0,0
1322939175.11756611,-0.00000576,0.00005729,-269591.28125000,0,0,0
1322939175.16692710,-0.00000567,0.00005737,-269595.56250000,0,0,0
1322939175.22568750,-0.00000576,0.00005729,-269599.84375000,0,0,0
1322939175.26584125,-0.00000576,0.00005729,-269604.96875000,0,0,0
1322939175.32561040,-0.00000576,0.00005729,-269608.40625000,0,0,0
1322939175.36564994,-0.00000577,0.00005729,-269613.53125000,0,0,0
1322939175.41297483,-0.00000577,0.00005729,-269616.96875000,0,0,0
1322939175.46569204,-0.00000567,0.00005737,-269621.25000000,0,0,0
1322939175.52565145,-0.00000577,0.00005730,-269625.53125000,0,0,0
1322939175.56565094,-0.00000577,0.00005730,-269630.65625000,0,0,0
1322939175.62565327,-0.00000577,0.00005730,-269634.09375000,0,0,0
1322939175.66580343,-0.00000577,0.00005730,-269639.21875000,0,0,0
1322939175.72462821,-0.00000577,0.00005730,-269642.65625000,0,0,0
1322939175.76564908,-0.00000577,0.00005730,-269647.78125000,0,0,0
1322939175.81723142,-0.00000577,0.00005730,-269651.21875000,0,0,0
1322939175.86566663,-0.00000568,0.00005738,-269655.50000000,0,0,0
1322939175.91363931,-0.00000577,0.00005730,-269659.78125000,0,0,0
1322939175.96564841,-0.00000568,0.00005738,-269664.06250000,0,0,0
1322939176.01367569,-0.00000577,0.00005730,-269668.34375000,0,0,0
1322939176.06463742,-0.00000568,0.00005738,-269672.62500000,0,0,0
1322939176.12451530,-0.00000577,0.00005730,-269676.90625000,0,0,0
1322939176.16566634,-0.00000577,0.00005731,-269682.03125000,0,0,0
1322939176.21663237,-0.00000577,0.00005731,-269685.46875000,0,0,0
1322939176.26453209,-0.00000568,0.00005739,-269689.75000000,0,0,0
1322939176.31354475,-0.00000577,0.00005731,-269694.03125000,0,0,0
1322939176.36564541,-0.00000568,0.00005739,-269698.31250000,0,0,0
1322939176.41664600,-0.00000577,0.00005731,-269702.59375000,0,0,0
1322939176.46464467,-0.00000568,0.00005739,-269706.87500000,0,0,0
1322939176.52566147,-0.00000577,0.00005731,-269711.15625000,0,0,0
1322939176.56564927,-0.00000577,0.00005731,-269716.31250000,0,0,0
1322939176.62564039,-0.00000577,0.00005731,-269719.71875000,0,0,0
1322939176.66553926,-0.00000577,0.00005731,-269724.87500000,0,0,0
1322939176.72463202,-0.00000577,0.00005731,-269728.28125000,0,0,0
1322939176.76469731,-0.00000577,0.00005731,-269733.43750000,0,0,0
1322939176.81766129,-0.00000577,0.00005731,-269736.84375000,0,0,0
1322939176.86472774,-0.00000568,0.00005739,-269741.12500000,0,0,0
1322939176.92564178,-0.00000577,0.00005732,-269745.40625000,0,0,0
1322939176.96574140,-0.00000577,0.00005732,-269750.56250000,0,0,0
1322939177.01664495,-0.00000577,0.00005732,-269754.00000000,0,0,0
1322939177.06464100,-0.00000568,0.00005740,-269758.28125000,0,0,0
1322939177.11663389,-0.00000577,0.00005732,-269762.56250000,0,0,0
1322939177.16463113,-0.00000568,0.00005740,-269766.84375000,0,0,0
1322939177.22453308,-0.00000577,0.00005732,-269771.12500000,0,0,0
1322939177.26565194,-0.00000577,0.00005732,-269776.25000000,0,0,0
1322939177.31355643,-0.00000577,0.00005732,-269779.68750000,0,0,0
1322939177.36453032,-0.00000568,0.00005740,-269783.96875000,0,0,0
1322939177.41766524,-0.00000577,0.00005732,-269788.25000000,0,0,0
1322939177.46567869,-0.00000568,0.00005740,-269792.53125000,0,0,0
1322939177.52464366,-0.00000577,0.00005732,-269796.81250000,0,0,0
1322939177.56464601,-0.00000577,0.00005732,-269801.96875000,0,0,0
1322939177.61667895,-0.00000577,0.00005733,-269805.37500000,0,0,0
1322939177.66452312,-0.00000568,0.00005740,-269809.65625000,0,0,0
1322939177.71763563,-0.00000577,0.00005733,-269813.93750000,0,0,0
1322939177.76455760,-0.00000568,0.00005741,-269818.21875000,0,0,0
1322939177.82463145,-0.00000578,0.00005733,-269822.50000000,0,0,0
1322939177.86463571,-0.00000578,0.00005733,-269827.65625000,0,0,0
1322939177.91664386,-0.00000578,0.00005733,-269831.09375000,0,0,0
1322939177.96464539,-0.00000568,0.00005741,-269835.37500000,0,0,0
1322939178.02455235,-0.00000578,0.00005733,-269839.65625000,0,0,0
1322939178.06643534,-0.00000578,0.00005733,-269844.78125000,0,0,0
1322939178.11763620,-0.00000578,0.00005733,-269848.21875000,0,0,0
1322939178.16688275,-0.00000568,0.00005741,-269852.50000000,0,0,0
1322939178.21363831,-0.00000578,0.00005733,-269856.78125000,0,0,0
1322939178.26557255,-0.00000568,0.00005741,-269861.06250000,0,0,0
1322939178.32513356,-0.00000578,0.00005734,-269865.34375000,0,0,0
1322939178.36572099,-0.00000578,0.00005734,-269870.50000000,0,0,0
1322939178.41763639,-0.00000578,0.00005734,-269873.90625000,0,0,0
1322939178.46456957,-0.00000568,0.00005742,-269878.18750000,0,0,0
1322939178.52463555,-0.00000578,0.00005734,-269882.46875000,0,0,0
1322939178.56554222,-0.00000578,0.00005734,-269887.62500000,0,0,0
1322939178.61763430,-0.00000578,0.00005734,-269891.06250000,0,0,0
1322939178.66466260,-0.00000568,0.00005742,-269895.34375000,0,0,0
1322939178.72470188,-0.00000578,0.00005734,-269899.62500000,0,0,0
1322939178.76482344,-0.00000578,0.00005734,-269904.75000000,0,0,0
1322939178.81656647,-0.00000578,0.00005734,-269908.18750000,0,0,0
1322939178.86500072,-0.00000568,0.00005742,-269912.46875000,0,0,0
1322939178.91663194,-0.00000578,0.00005734,-269916.75000000,0,0,0
1322939178.96463299,-0.00000568,0.00005742,-269921.03125000,0,0,0
1322939179.01758075,-0.00000578,0.00005735,-269925.31250000,0,0,0
1322939179.06462932,-0.00000568,0.00005742,-269929.59375000,0,0,0
1322939179.12564921,-0.00000578,0.00005735,-269933.87500000,0,0,0
1322939179.16625214,-0.00000578,0.00005735,-269939.03125000,0,0,0
1322939179.21358657,-0.00000578,0.00005735,-269942.46875000,0,0,0
1322939179.26463461,-0.00000568,0.00005743,-269946.75000000,0,0,0
1322939179.31763530,-0.00000578,0.00005735,-269951.03125000,0,0,0
1322939179.36463618,-0.00000568,0.00005743,-269955.31250000,0,0,0
1322939179.41664195,-0.00000578,0.00005735,-269959.59375000,0,0,0
1322939179.46579623,-0.00000568,0.00005743,-269963.87500000,0,0,0
1322939179.51663661,-0.00000578,0.00005735,-269968.15625000,0,0,0
1322939179.56463361,-0.00000568,0.00005743,-269972.43750000,0,0,0
1322939179.61764288,-0.00000578,0.00005735,-269976.71875000,0,0,0
1322939179.66463685,-0.00000568,0.00005743,-269981.00000000,0,0,0
1322939179.71281195,-0.00000578,0.00005736,-269985.31250000,0,0,0
1322939179.76679373,-0.00000568,0.00005743,-269989.59375000,0,0,0
1322939179.81763482,-0.00000578,0.00005736,-269993.87500000,0,0,0
1322939179.86478448,-0.00000568,0.00005744,-269998.15625000,0,0,0
1322939179.91763854,-0.00000579,0.00005736,-270002.43750000,0,0,0
1322939179.96478009,-0.00000568,0.00005744,-270006.71875000,0,0,0
1322939180.01667643,-0.00000579,0.00005736,-270011.00000000,0,0,0
1322939180.06545997,-0.00000568,0.00005744,-270015.28125000,0,0,0
1322939180.11764121,-0.00000579,0.00005736,-270019.59375000,0,0,0
1322939180.16604376,-0.00000568,0.00005744,-270023.87500000,0,0,0
1322939180.21764612,-0.00000579,0.00005736,-270028.15625000,0,0,0
1322939180.26694489,-0.00000568,0.00005744,-270032.43750000,0,0,0
1322939180.31354666,-0.00000579,0.00005736,-270036.71875000,0,0,0
1322939180.36691308,-0.00000568,0.00005744,-270041.00000000,0,0,0
1322939180.41364312,-0.00000579,0.00005737,-270045.28125000,0,0,0
1322939180.46565390,-0.00000568,0.00005744,-270049.56250000,0,0,0
1322939180.51663208,-0.00000579,0.00005737,-270053.87500000,0,0,0
1322939180.56583095,-0.00000568,0.00005745,-270058.15625000,0,0,0
1322939180.61363387,-0.00000579,0.00005737,-270062.43750000,0,0,0
1322939180.66579080,-0.00000568,0.00005745,-270066.71875000,0,0,0
1322939180.72555971,-0.00000579,0.00005737,-270071.00000000,0,0,0
1322939180.77371407,-0.00000579,0.00005737,-270076.15625000,0,0,0
1322939180.81369543,-0.00000568,0.00005745,-270080.43750000,0,0,0
1322939180.86463618,-0.00000568,0.00005745,-270083.84375000,0,0,0
1322939180.91770625,-0.00000579,0.00005737,-270088.15625000,0,0,0
1322939180.97370052,-0.00000568,0.00005745,-270092.43750000,0,0,0
1322939181.01355529,-0.00000568,0.00005745,-270097.56250000,0,0,0
1322939181.06576753,-0.00000568,0.00005745,-270101.00000000,0,0,0
1322939181.11663389,-0.00000579,0.00005737,-270105.28125000,0,0,0
1322939181.16472793,-0.00000568,0.00005746,-270109.56250000,0,0,0
1322939181.21368003,-0.00000579,0.00005738,-270113.84375000,0,0,0
1322939181.26549077,-0.00000568,0.00005746,-270118.12500000,0,0,0
1322939181.31663132,-0.00000579,0.00005738,-270122.43750000,0,0,0
1322939181.36568689,-0.00000568,0.00005746,-270126.71875000,0,0,0
1322939181.41768503,-0.00000579,0.00005738,-270131.00000000,0,0,0
1322939181.46554422,-0.00000568,0.00005746,-270135.28125000,0,0,0
1322939181.51353598,-0.00000579,0.00005738,-270139.56250000,0,0,0
1322939181.56501698,-0.00000568,0.00005746,-270143.84375000,0,0,0
1322939181.61663032,-0.00000579,0.00005738,-270148.12500000,0,0,0
1322939181.66463280,-0.00000568,0.00005746,-270152.43750000,0,0,0
1322939181.71369243,-0.00000579,0.00005738,-270156.71875000,0,0,0
1322939181.76607418,-0.00000568,0.00005746,-270161.00000000,0,0,0
1322939181.82571554,-0.00000579,0.00005738,-270165.28125000,0,0,0
1322939181.86672616,-0.00000579,0.00005738,-270170.43750000,0,0,0
1322939181.91667056,-0.00000579,0.00005739,-270173.84375000,0,0,0
1322939181.97366214,-0.00000569,0.00005747,-270178.15625000,0,0,0
1322939182.01651597,-0.00000569,0.00005747,-270183.28125000,0,0,0
1322939182.06678438,-0.00000569,0.00005747,-270186.71875000,0,0,0
1322939182.11665273,-0.00000579,0.00005739,-270191.00000000,0,0,0
1322939182.16464949,-0.00000569,0.00005747,-270195.28125000,0,0,0
1322939182.22560573,-0.00000579,0.00005739,-270199.56250000,0,0,0
1322939182.26463532,-0.00000579,0.00005739,-270204.71875000,0,0,0
1322939182.31369400,-0.00000579,0.00005739,-270208.15625000,0,0,0
1322939182.37768316,-0.00000569,0.00005747,-270212.43750000,0,0,0
1322939182.41772056,-0.00000569,0.00005747,-270217.59375000,0,0,0
1322939182.47351980,-0.00000569,0.00005747,-270221.00000000,0,0,0
1322939182.51372337,-0.00000569,0.00005748,-270226.15625000,0,0,0
1322939182.57269263,-0.00000569,0.00005748,-270229.59375000,0,0,0
1322939182.61369967,-0.00000569,0.00005748,-270234.71875000,0,0,0
1322939182.67663503,-0.00000569,0.00005748,-270238.15625000,0,0,0
1322939182.72463417,-0.00000569,0.00005748,-270243.31250000,0,0,0
1322939182.76572132,-0.00000579,0.00005740,-270247.59375000,0,0,0
1322939182.81768131,-0.00000579,0.00005740,-270251.00000000,0,0,0
1322939182.86463356,-0.00000569,0.00005748,-270255.31250000,0,0,0
1322939182.91663074,-0.00000579,0.00005740,-270259.59375000,0,0,0
1322939182.97768044,-0.00000569,0.00005748,-270263.87500000,0,0,0
1322939183.01667500,-0.00000569,0.00005748,-270269.03125000,0,0,0
1322939183.06618905,-0.00000569,0.00005748,-270272.43750000,0,0,0
1322939183.11771679,-0.00000579,0.00005740,-270276.71875000,0,0,0
1322939183.17731285,-0.00000569,0.00005749,-270281.03125000,0,0,0
1322939183.22568488,-0.00000569,0.00005749,-270286.15625000,0,0,0
1322939183.26569629,-0.00000579,0.00005740,-270290.43750000,0,0,0
1322939183.31665635,-0.00000579,0.00005740,-270293.87500000,0,0,0
1322939183.36570930,-0.00000569,0.00005749,-270298.15625000,0,0,0
1322939183.41266298,-0.00000579,0.00005741,-270302.46875000,0,0,0
1322939183.47651029,-0.00000569,0.00005749,-270306.75000000,0,0,0
1322939183.51369143,-0.00000569,0.00005749,-270311.87500000,0,0,0
1322939183.56568646,-0.00000569,0.00005749,-270315.31250000,0,0,0
1322939183.62463379,-0.00000579,0.00005741,-270319.59375000,0,0,0
1322939183.66577029,-0.00000579,0.00005741,-270324.75000000,0,0,0
1322939183.71334195,-0.00000579,0.00005741,-270328.18750000,0,0,0
1322939183.76450777,-0.00000569,0.00005749,-270332.46875000,0,0,0
1322939183.81368327,-0.00000579,0.00005741,-270336.75000000,0,0,0
1322939183.86451745,-0.00000569,0.00005750,-270341.03125000,0,0,0
1322939183.91261816,-0.00000579,0.00005741,-270345.34375000,0,0,0
1322939183.96467972,-0.00000569,0.00005750,-270349.62500000,0,0,0
1322939184.01366758,-0.00000579,0.00005741,-270353.90625000,0,0,0
1322939184.06468821,-0.00000569,0.00005750,-270358.18750000,0,0,0
1322939184.12568641,-0.00000579,0.00005742,-270362.46875000,0,0,0
1322939184.16568160,-0.00000579,0.00005742,-270367.62500000,0,0,0
1322939184.21654868,-0.00000579,0.00005742,-270371.06250000,0,0,0
1322939184.26468754,-0.00000569,0.00005750,-270375.34375000,0,0,0
1322939184.31371927,-0.00000579,0.00005742,-270379.62500000,0,0,0
1322939184.36572218,-0.00000569,0.00005750,-270383.93750000,0,0,0
1322939184.41276884,-0.00000579,0.00005742,-270388.21875000,0,0,0
1322939184.46470881,-0.00000569,0.00005751,-270392.50000000,0,0,0
