Time_in_sec,Latitude,Longitude,Altitude,Nbsat_max_qualitysignal,Nbsat_locked,valid_data
1322941966.70967889,-0.00000916,0.00007750,-563706.12500000,0,1,0
1322941966.76852560,-0.00000916,0.00007750,-563711.12500000,0,1,0
1322941966.82165956,-0.00000916,0.00007750,-563718.56250000,0,1,0
1322941966.86129928,-0.00000920,0.00007755,-563724.75000000,0,1,0
1322941966.92176890,-0.00000920,0.00007755,-563729.75000000,0,1,0
1322941966.96966743,-0.00000920,0.00007755,-563737.18750000,0,1,0
1322941967.01766348,-0.00000916,0.00007750,-563743.37500000,0,1,0
1322941967.06965160,-0.00000919,0.00007755,-563749.62500000,0,1,0
1322941967.11764121,-0.00000916,0.00007750,-563755.81250000,0,1,0
1322941967.16965246,-0.00000919,0.00007755,-563762.00000000,0,1,0
1322941967.22127891,-0.00000916,0.00007750,-563768.25000000,0,1,0
1322941967.26913476,-0.00000919,0.00007755,-563774.43750000,0,1,0
1322941967.31766272,-0.00000916,0.00007750,-563780.62500000,0,1,0
1322941967.35754061,-0.00000919,0.00007756,-563786.87500000,0,1,0
1322941967.41763425,-0.00000919,0.00007756,-563791.81250000,0,1,0
1322941967.46053958,-0.00000919,0.00007756,-563799.25000000,0,1,0
1322941967.52064276,-0.00000919,0.00007756,-563804.25000000,0,1,0
1322941967.56156397,-0.00000919,0.00007756,-563811.68750000,0,1,0
1322941967.62063146,-0.00000919,0.00007756,-563816.68750000,0,1,0
1322941967.66163397,-0.00000919,0.00007756,-563824.12500000,0,1,0
1322941967.72063112,-0.00000919,0.00007756,-563829.06250000,0,1,0
1322941967.76965284,-0.00000919,0.00007756,-563836.50000000,0,1,0
1322941967.81763816,-0.00000916,0.00007750,-563842.75000000,0,1,0
1322941967.86855006,-0.00000919,0.00007756,-563848.93750000,0,1,0
1322941967.91766644,-0.00000916,0.00007750,-563855.12500000,0,1,0
1322941967.96063423,-0.00000919,0.00007756,-563861.37500000,0,1,0
1322941968.02124381,-0.00000919,0.00007756,-563866.31250000,0,1,0
1322941968.06862998,-0.00000919,0.00007756,-563873.81250000,0,1,0
1322941968.12064242,-0.00000916,0.00007750,-563880.00000000,0,1,0
1322941968.16153836,-0.00000919,0.00007756,-563886.18750000,0,1,0
1322941968.22063684,-0.00000919,0.00007756,-563891.18750000,0,1,0
1322941968.26063752,-0.00000919,0.00007756,-563898.62500000,0,1,0
1322941968.32140326,-0.00000919,0.00007756,-563903.56250000,0,1,0
1322941968.36863017,-0.00000919,0.00007756,-563911.06250000,0,1,0
1322941968.41764212,-0.00000915,0.00007751,-563917.25000000,0,1,0
1322941968.46900535,-0.00000919,0.00007756,-563923.43750000,0,1,0
1322941968.51766181,-0.00000915,0.00007751,-563929.68750000,0,1,0
1322941968.56863427,-0.00000919,0.00007756,-563935.87500000,0,1,0
1322941968.61767268,-0.00000915,0.00007751,-563942.06250000,0,1,0
1322941968.66964936,-0.00000919,0.00007756,-563948.31250000,0,1,0
1322941968.72064543,-0.00000915,0.00007751,-563954.50000000,0,1,0
1322941968.77006078,-0.00000919,0.00007756,-563960.75000000,0,1,0
1322941968.80964398,-0.00000915,0.00007751,-563966.93750000,0,1,0
1322941968.86064172,-0.00000915,0.00007751,-563971.87500000,0,1,0
1322941968.92063165,-0.00000919,0.00007757,-563978.12500000,0,1,0
1322941968.96159554,-0.00000919,0.00007757,-563985.56250000,0,1,0
1322941969.02053332,-0.00000919,0.00007757,-563990.50000000,0,1,0
1322941969.06899977,-0.00000919,0.00007757,-563998.00000000,0,1,0
1322941969.11769581,-0.00000915,0.00007751,-564004.18750000,0,1,0
1322941969.16966844,-0.00000918,0.00007757,-564010.37500000,0,1,0
1322941969.21768904,-0.00000915,0.00007751,-564016.62500000,0,1,0
1322941969.25772190,-0.00000918,0.00007757,-564022.81250000,0,1,0
1322941969.30864787,-0.00000918,0.00007757,-564027.81250000,0,1,0
1322941969.36154461,-0.00000915,0.00007751,-564034.00000000,0,1,0
1322941969.41769576,-0.00000918,0.00007757,-564040.18750000,0,1,0
1322941969.46856213,-0.00000918,0.00007757,-564047.62500000,0,1,0
1322941969.50863814,-0.00000915,0.00007751,-564053.87500000,0,1,0
1322941969.56851625,-0.00000915,0.00007751,-564058.81250000,0,1,0
1322941969.61763573,-0.00000915,0.00007751,-564066.31250000,0,1,0
1322941969.66166568,-0.00000918,0.00007757,-564072.50000000,0,1,0
1322941969.72066879,-0.00000918,0.00007757,-564077.43750000,0,1,0
1322941969.76966214,-0.00000918,0.00007757,-564084.93750000,0,1,0
1322941969.82176042,-0.00000915,0.00007751,-564091.12500000,0,1,0
1322941969.86855674,-0.00000918,0.00007757,-564097.31250000,0,1,0
1322941969.91754270,-0.00000915,0.00007751,-564103.56250000,0,1,0
1322941969.96171117,-0.00000918,0.00007757,-564109.75000000,0,1,0
1322941970.02163553,-0.00000918,0.00007757,-564114.75000000,0,1,0
1322941970.06167436,-0.00000918,0.00007757,-564122.18750000,0,1,0
1322941970.12202501,-0.00000918,0.00007757,-564127.12500000,0,1,0
1322941970.16964650,-0.00000918,0.00007757,-564134.56250000,0,1,0
1322941970.22056651,-0.00000915,0.00007751,-564140.81250000,0,1,0
1322941970.26862645,-0.00000918,0.00007757,-564147.00000000,0,1,0
1322941970.30964279,-0.00000915,0.00007751,-564153.25000000,0,1,0
1322941970.36870098,-0.00000915,0.00007751,-564158.18750000,0,1,0
1322941970.40967679,-0.00000915,0.00007751,-564165.62500000,0,1,0
1322941970.46109962,-0.00000915,0.00007751,-564170.62500000,0,1,0
1322941970.51763868,-0.00000918,0.00007758,-564176.81250000,0,1,0
