Time_in_sec,Latitude,Longitude,Altitude,Nbsat_max_qualitysignal,Nbsat_locked,valid_data
1322940758.46564841,-0.00000588,0.00007126,-423274.09375000,0,0,0
1322940758.51664376,-0.00000595,0.00007135,-423279.50000000,0,0,0
1322940758.56564021,-0.00000588,0.00007126,-423284.93750000,0,0,0
1322940758.61664748,-0.00000595,0.00007135,-423290.34375000,0,0,0
1322940758.66566586,-0.00000588,0.00007126,-423295.75000000,0,0,0
1322940758.71664143,-0.00000595,0.00007135,-423301.15625000,0,0,0
1322940758.76566195,-0.00000588,0.00007126,-423306.59375000,0,0,0
1322940758.81754756,-0.00000595,0.00007135,-423312.00000000,0,0,0
1322940758.86571050,-0.00000588,0.00007126,-423317.40625000,0,0,0
1322940758.91664195,-0.00000595,0.00007135,-423322.81250000,0,0,0
1322940758.96964788,-0.00000588,0.00007126,-423328.21875000,0,0,0
1322940759.01662970,-0.00000595,0.00007135,-423333.65625000,0,0,0
1322940759.06965375,-0.00000588,0.00007126,-423339.06250000,0,0,0
1322940759.11663651,-0.00000595,0.00007135,-423344.46875000,0,0,0
1322940759.16864347,-0.00000588,0.00007126,-423349.87500000,0,0,0
1322940759.21654367,-0.00000595,0.00007135,-423355.31250000,0,0,0
1322940759.26856017,-0.00000588,0.00007126,-423360.71875000,0,0,0
1322940759.31657362,-0.00000595,0.00007135,-423366.12500000,0,0,0
1322940759.36863375,-0.00000588,0.00007127,-423371.53125000,0,0,0
1322940759.41688919,-0.00000595,0.00007136,-423376.96875000,0,0,0
1322940759.46965384,-0.00000588,0.00007127,-423382.37500000,0,0,0
1322940759.51719022,-0.00000595,0.00007136,-423387.78125000,0,0,0
1322940759.56863451,-0.00000588,0.00007127,-423393.18750000,0,0,0
1322940759.61662936,-0.00000595,0.00007136,-423398.62500000,0,0,0
1322940759.66964984,-0.00000588,0.00007127,-423404.03125000,0,0,0
1322940759.71662736,-0.00000595,0.00007136,-423409.43750000,0,0,0
1322940759.76668525,-0.00000588,0.00007127,-423414.87500000,0,0,0
1322940759.81664228,-0.00000595,0.00007136,-423420.28125000,0,0,0
1322940759.86863208,-0.00000588,0.00007127,-423425.68750000,0,0,0
1322940759.91663527,-0.00000596,0.00007136,-423431.09375000,0,0,0
1322940759.96863770,-0.00000588,0.00007127,-423436.53125000,0,0,0
1322940760.01763821,-0.00000596,0.00007136,-423441.93750000,0,0,0
1322940760.06864500,-0.00000588,0.00007127,-423447.34375000,0,0,0
1322940760.11654401,-0.00000596,0.00007136,-423452.75000000,0,0,0
1322940760.16965151,-0.00000588,0.00007127,-423458.18750000,0,0,0
1322940760.21661329,-0.00000596,0.00007136,-423463.59375000,0,0,0
1322940760.26557732,-0.00000588,0.00007127,-423469.00000000,0,0,0
1322940760.31687498,-0.00000596,0.00007136,-423474.43750000,0,0,0
1322940760.36569881,-0.00000588,0.00007128,-423479.84375000,0,0,0
1322940760.41664410,-0.00000596,0.00007137,-423485.25000000,0,0,0
1322940760.46851444,-0.00000588,0.00007128,-423490.65625000,0,0,0
1322940760.51726913,-0.00000596,0.00007137,-423496.09375000,0,0,0
1322940760.56863689,-0.00000588,0.00007128,-423501.50000000,0,0,0
1322940760.61753249,-0.00000596,0.00007137,-423506.90625000,0,0,0
1322940760.66864824,-0.00000588,0.00007128,-423512.34375000,0,0,0
1322940760.71664310,-0.00000596,0.00007137,-423517.75000000,0,0,0
1322940760.76565742,-0.00000588,0.00007128,-423523.15625000,0,0,0
1322940760.81663489,-0.00000596,0.00007137,-423528.56250000,0,0,0
1322940760.86963820,-0.00000588,0.00007128,-423534.00000000,0,0,0
1322940760.91763520,-0.00000596,0.00007137,-423539.40625000,0,0,0
1322940760.96965241,-0.00000588,0.00007128,-423544.81250000,0,0,0
1322940761.01687121,-0.00000596,0.00007137,-423550.25000000,0,0,0
1322940761.06570625,-0.00000588,0.00007128,-423555.65625000,0,0,0
1322940761.11768031,-0.00000596,0.00007137,-423561.06250000,0,0,0
1322940761.16863203,-0.00000588,0.00007128,-423566.46875000,0,0,0
1322940761.21764565,-0.00000596,0.00007137,-423571.90625000,0,0,0
1322940761.26505542,-0.00000588,0.00007129,-423577.31250000,0,0,0
1322940761.31664801,-0.00000596,0.00007138,-423582.71875000,0,0,0
1322940761.36850023,-0.00000588,0.00007129,-423588.15625000,0,0,0
1322940761.41750216,-0.00000596,0.00007138,-423593.56250000,0,0,0
1322940761.46864557,-0.00000588,0.00007129,-423598.96875000,0,0,0
1322940761.51663589,-0.00000596,0.00007138,-423604.40625000,0,0,0
1322940761.56646514,-0.00000589,0.00007129,-423609.81250000,0,0,0
1322940761.61664176,-0.00000596,0.00007138,-423615.21875000,0,0,0
1322940761.66868234,-0.00000589,0.00007129,-423620.65625000,0,0,0
1322940761.71662951,-0.00000596,0.00007138,-423626.06250000,0,0,0
1322940761.76965237,-0.00000589,0.00007129,-423631.46875000,0,0,0
1322940761.81763935,-0.00000596,0.00007138,-423636.87500000,0,0,0
1322940761.86663795,-0.00000589,0.00007129,-423642.31250000,0,0,0
1322940761.91811466,-0.00000596,0.00007138,-423647.71875000,0,0,0
1322940761.96579170,-0.00000589,0.00007129,-423653.12500000,0,0,0
1322940762.01763773,-0.00000596,0.00007138,-423658.56250000,0,0,0
1322940762.06662798,-0.00000589,0.00007129,-423663.96875000,0,0,0
1322940762.11663580,-0.00000596,0.00007138,-423669.37500000,0,0,0
1322940762.16906023,-0.00000589,0.00007130,-423674.81250000,0,0,0
1322940762.21766424,-0.00000596,0.00007139,-423680.21875000,0,0,0
1322940762.26857209,-0.00000589,0.00007130,-423685.62500000,0,0,0
1322940762.31763434,-0.00000596,0.00007139,-423691.06250000,0,0,0
1322940762.36863947,-0.00000589,0.00007130,-423696.46875000,0,0,0
1322940762.41663289,-0.00000596,0.00007139,-423701.87500000,0,0,0
1322940762.46971416,-0.00000589,0.00007130,-423707.31250000,0,0,0
1322940762.51664329,-0.00000596,0.00007139,-423712.71875000,0,0,0
1322940762.56863570,-0.00000589,0.00007130,-423718.12500000,0,0,0
1322940762.61664081,-0.00000596,0.00007139,-423723.56250000,0,0,0
1322940762.66517735,-0.00000589,0.00007130,-423728.96875000,0,0,0
1322940762.71767735,-0.00000596,0.00007139,-423734.37500000,0,0,0
1322940762.76967740,-0.00000589,0.00007130,-423739.81250000,0,0,0
1322940762.81765079,-0.00000596,0.00007139,-423745.21875000,0,0,0
1322940762.86967564,-0.00000589,0.00007130,-423750.62500000,0,0,0
1322940762.91756201,-0.00000596,0.00007139,-423756.06250000,0,0,0
1322940762.96596932,-0.00000589,0.00007130,-423761.46875000,0,0,0
1322940763.01660562,-0.00000597,0.00007139,-423766.87500000,0,0,0
1322940763.06607771,-0.00000589,0.00007130,-423772.31250000,0,0,0
1322940763.11766672,-0.00000597,0.00007139,-423777.71875000,0,0,0
1322940763.16576123,-0.00000589,0.00007131,-423783.12500000,0,0,0
1322940763.21763492,-0.00000597,0.00007140,-423788.56250000,0,0,0
1322940763.26965976,-0.00000589,0.00007131,-423793.96875000,0,0,0
1322940763.31767654,-0.00000597,0.00007140,-423799.37500000,0,0,0
1322940763.36864471,-0.00000589,0.00007131,-423804.81250000,0,0,0
1322940763.41664457,-0.00000597,0.00007140,-423810.21875000,0,0,0
1322940763.46851325,-0.00000589,0.00007131,-423815.62500000,0,0,0
1322940763.51655293,-0.00000597,0.00007140,-423821.06250000,0,0,0
1322940763.56851411,-0.00000589,0.00007131,-423826.46875000,0,0,0
1322940763.61662817,-0.00000597,0.00007140,-423831.90625000,0,0,0
1322940763.66864824,-0.00000589,0.00007131,-423837.31250000,0,0,0
1322940763.71765161,-0.00000597,0.00007140,-423842.71875000,0,0,0
1322940763.76851392,-0.00000589,0.00007131,-423848.15625000,0,0,0
1322940763.81662917,-0.00000597,0.00007140,-423853.56250000,0,0,0
1322940763.86553597,-0.00000589,0.00007131,-423858.96875000,0,0,0
1322940763.91768765,-0.00000597,0.00007140,-423864.40625000,0,0,0
1322940763.96553707,-0.00000589,0.00007131,-423869.81250000,0,0,0
1322940764.01765180,-0.00000597,0.00007140,-423875.21875000,0,0,0
1322940764.06573272,-0.00000589,0.00007132,-423880.65625000,0,0,0
1322940764.11664677,-0.00000597,0.00007140,-423886.06250000,0,0,0
1322940764.16571283,-0.00000590,0.00007132,-423891.50000000,0,0,0
1322940764.21764612,-0.00000597,0.00007141,-423896.90625000,0,0,0
1322940764.26966476,-0.00000590,0.00007132,-423902.31250000,0,0,0
1322940764.31766295,-0.00000597,0.00007141,-423907.75000000,0,0,0
1322940764.36570835,-0.00000590,0.00007132,-423913.15625000,0,0,0
1322940764.41654062,-0.00000597,0.00007141,-423918.56250000,0,0,0
1322940764.46863532,-0.00000590,0.00007132,-423924.00000000,0,0,0
1322940764.51653433,-0.00000597,0.00007141,-423929.40625000,0,0,0
1322940764.56864452,-0.00000590,0.00007132,-423934.81250000,0,0,0
1322940764.61654019,-0.00000597,0.00007141,-423940.25000000,0,0,0
1322940764.66863632,-0.00000590,0.00007132,-423945.65625000,0,0,0
1322940764.71664548,-0.00000597,0.00007141,-423951.09375000,0,0,0
1322940764.76520562,-0.00000590,0.00007132,-423956.50000000,0,0,0
1322940764.81764650,-0.00000597,0.00007141,-423961.90625000,0,0,0
1322940764.86966228,-0.00000590,0.00007132,-423967.34375000,0,0,0
1322940764.91778016,-0.00000597,0.00007141,-423972.75000000,0,0,0
1322940764.96560884,-0.00000590,0.00007133,-423978.18750000,0,0,0
1322940765.01773214,-0.00000597,0.00007141,-423983.59375000,0,0,0
1322940765.06565428,-0.00000590,0.00007133,-423989.00000000,0,0,0
1322940765.11763692,-0.00000597,0.00007141,-423994.43750000,0,0,0
1322940765.16556001,-0.00000590,0.00007133,-423999.84375000,0,0,0
1322940765.21757364,-0.00000597,0.00007142,-424005.28125000,0,0,0
1322940765.26558495,-0.00000590,0.00007133,-424010.68750000,0,0,0
1322940765.31662893,-0.00000597,0.00007142,-424016.09375000,0,0,0
1322940765.36565042,-0.00000590,0.00007133,-424021.53125000,0,0,0
1322940765.41663361,-0.00000597,0.00007142,-424026.93750000,0,0,0
1322940765.46556282,-0.00000590,0.00007133,-424032.37500000,0,0,0
1322940765.51664591,-0.00000597,0.00007142,-424037.78125000,0,0,0
1322940765.56557560,-0.00000590,0.00007133,-424043.18750000,0,0,0
1322940765.61763597,-0.00000597,0.00007142,-424048.62500000,0,0,0
1322940765.66964102,-0.00000590,0.00007133,-424054.03125000,0,0,0
1322940765.71763945,-0.00000598,0.00007142,-424059.46875000,0,0,0
1322940765.76489687,-0.00000590,0.00007133,-424064.87500000,0,0,0
1322940765.81664181,-0.00000598,0.00007142,-424070.28125000,0,0,0
1322940765.86552167,-0.00000590,0.00007134,-424075.71875000,0,0,0
1322940765.91650724,-0.00000598,0.00007142,-424081.12500000,0,0,0
1322940765.96516418,-0.00000590,0.00007134,-424086.56250000,0,0,0
1322940766.01664329,-0.00000598,0.00007142,-424091.96875000,0,0,0
1322940766.06864476,-0.00000590,0.00007134,-424097.37500000,0,0,0
1322940766.11664152,-0.00000598,0.00007143,-424102.81250000,0,0,0
1322940766.16855931,-0.00000590,0.00007134,-424108.21875000,0,0,0
1322940766.21664977,-0.00000598,0.00007143,-424113.65625000,0,0,0
1322940766.26866817,-0.00000590,0.00007134,-424119.06250000,0,0,0
1322940766.31662726,-0.00000598,0.00007143,-424124.46875000,0,0,0
1322940766.36572194,-0.00000590,0.00007134,-424129.90625000,0,0,0
1322940766.41767192,-0.00000598,0.00007143,-424135.31250000,0,0,0
1322940766.46578312,-0.00000590,0.00007134,-424140.75000000,0,0,0
1322940766.51663351,-0.00000598,0.00007143,-424146.15625000,0,0,0
1322940766.56614232,-0.00000591,0.00007134,-424151.59375000,0,0,0
1322940766.61763763,-0.00000598,0.00007143,-424157.00000000,0,0,0
1322940766.66964579,-0.00000591,0.00007134,-424162.40625000,0,0,0
1322940766.71766400,-0.00000598,0.00007143,-424167.84375000,0,0,0
1322940766.76877856,-0.00000591,0.00007134,-424173.25000000,0,0,0
1322940766.81757832,-0.00000598,0.00007143,-424178.68750000,0,0,0
1322940766.86964941,-0.00000591,0.00007135,-424184.09375000,0,0,0
1322940766.91763544,-0.00000598,0.00007143,-424189.53125000,0,0,0
1322940766.96561885,-0.00000591,0.00007135,-424194.93750000,0,0,0
1322940767.01766658,-0.00000598,0.00007143,-424200.34375000,0,0,0
1322940767.06862044,-0.00000591,0.00007135,-424205.78125000,0,0,0
1322940767.11763740,-0.00000598,0.00007144,-424211.18750000,0,0,0
1322940767.16855764,-0.00000591,0.00007135,-424216.62500000,0,0,0
1322940767.21767616,-0.00000598,0.00007144,-424222.03125000,0,0,0
1322940767.26954079,-0.00000591,0.00007135,-424227.46875000,0,0,0
1322940767.31665039,-0.00000598,0.00007144,-424232.87500000,0,0,0
1322940767.36566401,-0.00000591,0.00007135,-424238.31250000,0,0,0
1322940767.41663456,-0.00000598,0.00007144,-424243.71875000,0,0,0
1322940767.46956730,-0.00000591,0.00007135,-424249.12500000,0,0,0
1322940767.51763916,-0.00000598,0.00007144,-424254.56250000,0,0,0
1322940767.56864643,-0.00000591,0.00007135,-424259.96875000,0,0,0
1322940767.61765671,-0.00000598,0.00007144,-424265.40625000,0,0,0
1322940767.66964388,-0.00000591,0.00007135,-424270.81250000,0,0,0
1322940767.71663141,-0.00000598,0.00007144,-424276.25000000,0,0,0
1322940767.76560903,-0.00000591,0.00007135,-424281.65625000,0,0,0
1322940767.81763482,-0.00000598,0.00007144,-424287.06250000,0,0,0
1322940767.86564755,-0.00000591,0.00007136,-424292.50000000,0,0,0
1322940767.91766691,-0.00000598,0.00007144,-424297.90625000,0,0,0
1322940767.96561623,-0.00000591,0.00007136,-424303.34375000,0,0,0
1322940768.01654339,-0.00000598,0.00007144,-424308.75000000,0,0,0
1322940768.06997085,-0.00000591,0.00007136,-424314.18750000,0,0,0
1322940768.11676502,-0.00000598,0.00007144,-424319.59375000,0,0,0
1322940768.16886663,-0.00000591,0.00007136,-424325.03125000,0,0,0
1322940768.21664548,-0.00000598,0.00007145,-424330.43750000,0,0,0
1322940768.26554561,-0.00000591,0.00007136,-424335.87500000,0,0,0
1322940768.31756401,-0.00000599,0.00007145,-424341.28125000,0,0,0
1322940768.36924934,-0.00000591,0.00007136,-424346.71875000,0,0,0
1322940768.41663265,-0.00000599,0.00007145,-424352.12500000,0,0,0
1322940768.46882939,-0.00000591,0.00007136,-424357.56250000,0,0,0
1322940768.51664090,-0.00000599,0.00007145,-424362.96875000,0,0,0
1322940768.56892991,-0.00000591,0.00007136,-424368.37500000,0,0,0
1322940768.61662984,-0.00000599,0.00007145,-424373.81250000,0,0,0
1322940768.66893768,-0.00000591,0.00007136,-424379.21875000,0,0,0
1322940768.71663332,-0.00000599,0.00007145,-424384.65625000,0,0,0
1322940768.76588106,-0.00000591,0.00007136,-424390.06250000,0,0,0
1322940768.81664896,-0.00000599,0.00007145,-424395.50000000,0,0,0
1322940768.86678863,-0.00000591,0.00007137,-424400.90625000,0,0,0
1322940768.91655064,-0.00000599,0.00007145,-424406.34375000,0,0,0
1322940768.96981621,-0.00000592,0.00007137,-424411.75000000,0,0,0
1322940769.01770115,-0.00000599,0.00007145,-424417.18750000,0,0,0
1322940769.06885171,-0.00000592,0.00007137,-424422.59375000,0,0,0
1322940769.11664033,-0.00000599,0.00007145,-424428.03125000,0,0,0
1322940769.16476703,-0.00000592,0.00007137,-424433.43750000,0,0,0
1322940769.21654797,-0.00000599,0.00007146,-424438.87500000,0,0,0
1322940769.26957035,-0.00000592,0.00007137,-424444.28125000,0,0,0
1322940769.31663203,-0.00000599,0.00007146,-424449.71875000,0,0,0
1322940769.36656976,-0.00000592,0.00007137,-424455.12500000,0,0,0
1322940769.41664147,-0.00000599,0.00007146,-424460.56250000,0,0,0
1322940769.46474528,-0.00000592,0.00007137,-424465.96875000,0,0,0
1322940769.51663065,-0.00000599,0.00007146,-424471.40625000,0,0,0
1322940769.56984568,-0.00000592,0.00007137,-424476.81250000,0,0,0
1322940769.61753678,-0.00000599,0.00007146,-424482.21875000,0,0,0
1322940769.66865063,-0.00000592,0.00007137,-424487.65625000,0,0,0
1322940769.71664095,-0.00000599,0.00007146,-424493.06250000,0,0,0
1322940769.76669455,-0.00000592,0.00007137,-424498.50000000,0,0,0
1322940769.81663585,-0.00000599,0.00007146,-424503.93750000,0,0,0
1322940769.86978769,-0.00000592,0.00007137,-424509.34375000,0,0,0
1322940769.91768336,-0.00000599,0.00007146,-424514.78125000,0,0,0
1322940769.96578217,-0.00000592,0.00007137,-424520.18750000,0,0,0
1322940770.01770258,-0.00000599,0.00007146,-424525.62500000,0,0,0
1322940770.06570339,-0.00000592,0.00007138,-424531.03125000,0,0,0
1322940770.11652207,-0.00000599,0.00007146,-424536.46875000,0,0,0
1322940770.16852808,-0.00000592,0.00007138,-424541.87500000,0,0,0
1322940770.21662903,-0.00000599,0.00007147,-424547.31250000,0,0,0
1322940770.26570177,-0.00000592,0.00007138,-424552.71875000,0,0,0
1322940770.31664252,-0.00000599,0.00007147,-424558.15625000,0,0,0
1322940770.36471009,-0.00000592,0.00007138,-424563.56250000,0,0,0
1322940770.41754532,-0.00000599,0.00007147,-424569.00000000,0,0,0
1322940770.46863103,-0.00000592,0.00007138,-424574.40625000,0,0,0
1322940770.51663256,-0.00000599,0.00007147,-424579.84375000,0,0,0
1322940770.56470680,-0.00000592,0.00007138,-424585.25000000,0,0,0
1322940770.61772442,-0.00000599,0.00007147,-424590.68750000,0,0,0
1322940770.66571832,-0.00000592,0.00007138,-424596.09375000,0,0,0
1322940770.71663618,-0.00000599,0.00007147,-424601.53125000,0,0,0
1322940770.76571941,-0.00000592,0.00007138,-424606.93750000,0,0,0
1322940770.81663704,-0.00000599,0.00007147,-424612.37500000,0,0,0
1322940770.86668730,-0.00000592,0.00007138,-424617.78125000,0,0,0
1322940770.91665268,-0.00000599,0.00007147,-424623.21875000,0,0,0
1322940770.96855474,-0.00000592,0.00007138,-424628.62500000,0,0,0
1322940771.01774406,-0.00000599,0.00007147,-424634.06250000,0,0,0
1322940771.06855106,-0.00000592,0.00007138,-424639.46875000,0,0,0
1322940771.11663818,-0.00000600,0.00007147,-424644.90625000,0,0,0
1322940771.16970730,-0.00000593,0.00007138,-424650.31250000,0,0,0
1322940771.21664453,-0.00000600,0.00007148,-424655.75000000,0,0,0
1322940771.26853466,-0.00000593,0.00007138,-424661.15625000,0,0,0
1322940771.31665683,-0.00000600,0.00007148,-424666.59375000,0,0,0
1322940771.36851573,-0.00000593,0.00007139,-424672.00000000,0,0,0
1322940771.41749811,-0.00000600,0.00007148,-424677.43750000,0,0,0
1322940771.46464682,-0.00000593,0.00007139,-424682.87500000,0,0,0
1322940771.51655364,-0.00000600,0.00007148,-424688.28125000,0,0,0
1322940771.56870532,-0.00000593,0.00007139,-424693.71875000,0,0,0
1322940771.61666632,-0.00000600,0.00007148,-424699.12500000,0,0,0
1322940771.66864634,-0.00000593,0.00007139,-424704.56250000,0,0,0
1322940771.71771932,-0.00000600,0.00007148,-424709.96875000,0,0,0
1322940771.76568484,-0.00000593,0.00007139,-424715.40625000,0,0,0
1322940771.81669617,-0.00000600,0.00007148,-424720.81250000,0,0,0
1322940771.86866426,-0.00000593,0.00007139,-424726.25000000,0,0,0
1322940771.91669297,-0.00000600,0.00007148,-424731.68750000,0,0,0
1322940771.96855736,-0.00000593,0.00007139,-424737.09375000,0,0,0
1322940772.01664948,-0.00000600,0.00007148,-424742.53125000,0,0,0
1322940772.06856322,-0.00000593,0.00007139,-424747.93750000,0,0,0
1322940772.11669564,-0.00000600,0.00007148,-424753.37500000,0,0,0
1322940772.16855288,-0.00000593,0.00007139,-424758.78125000,0,0,0
1322940772.21660542,-0.00000600,0.00007148,-424764.21875000,0,0,0
1322940772.26689529,-0.00000593,0.00007139,-424769.62500000,0,0,0
1322940772.31701517,-0.00000600,0.00007149,-424775.06250000,0,0,0
1322940772.36856246,-0.00000593,0.00007139,-424780.50000000,0,0,0
1322940772.41654825,-0.00000600,0.00007149,-424785.90625000,0,0,0
1322940772.46967292,-0.00000593,0.00007139,-424791.34375000,0,0,0
1322940772.51655030,-0.00000600,0.00007149,-424796.75000000,0,0,0
1322940772.56983471,-0.00000593,0.00007139,-424802.18750000,0,0,0
1322940772.61766219,-0.00000600,0.00007149,-424807.59375000,0,0,0
1322940772.66583252,-0.00000593,0.00007140,-424813.03125000,0,0,0
1322940772.71656156,-0.00000600,0.00007149,-424818.43750000,0,0,0
1322940772.76566863,-0.00000593,0.00007140,-424823.87500000,0,0,0
1322940772.81668234,-0.00000600,0.00007149,-424829.31250000,0,0,0
1322940772.86581421,-0.00000593,0.00007140,-424834.71875000,0,0,0
1322940772.91768813,-0.00000600,0.00007149,-424840.15625000,0,0,0
1322940772.96857572,-0.00000594,0.00007140,-424845.56250000,0,0,0
1322940773.01766753,-0.00000600,0.00007149,-424851.00000000,0,0,0
1322940773.06965184,-0.00000594,0.00007140,-424856.40625000,0,0,0
1322940773.11765480,-0.00000600,0.00007149,-424861.84375000,0,0,0
1322940773.16573548,-0.00000594,0.00007140,-424867.25000000,0,0,0
1322940773.21668315,-0.00000600,0.00007149,-424872.68750000,0,0,0
1322940773.26564956,-0.00000594,0.00007140,-424878.12500000,0,0,0
1322940773.31663489,-0.00000600,0.00007150,-424883.53125000,0,0,0
1322940773.36565423,-0.00000594,0.00007140,-424888.96875000,0,0,0
1322940773.41667533,-0.00000600,0.00007150,-424894.37500000,0,0,0
1322940773.46855211,-0.00000594,0.00007140,-424899.81250000,0,0,0
1322940773.51669025,-0.00000600,0.00007150,-424905.25000000,0,0,0
1322940773.56854963,-0.00000594,0.00007140,-424910.65625000,0,0,0
1322940773.61670470,-0.00000600,0.00007150,-424916.09375000,0,0,0
1322940773.66675186,-0.00000594,0.00007140,-424921.50000000,0,0,0
1322940773.71764302,-0.00000600,0.00007150,-424926.93750000,0,0,0
1322940773.76871514,-0.00000594,0.00007140,-424932.37500000,0,0,0
1322940773.81653547,-0.00000600,0.00007150,-424937.78125000,0,0,0
1322940773.86677361,-0.00000594,0.00007140,-424943.21875000,0,0,0
1322940773.91765285,-0.00000601,0.00007150,-424948.62500000,0,0,0
1322940773.96566796,-0.00000594,0.00007141,-424954.06250000,0,0,0
1322940774.01669645,-0.00000601,0.00007150,-424959.46875000,0,0,0
1322940774.06964493,-0.00000594,0.00007141,-424964.90625000,0,0,0
1322940774.11668086,-0.00000601,0.00007150,-424970.34375000,0,0,0
1322940774.16856909,-0.00000594,0.00007141,-424975.75000000,0,0,0
1322940774.21669483,-0.00000601,0.00007150,-424981.18750000,0,0,0
1322940774.26692462,-0.00000594,0.00007141,-424986.59375000,0,0,0
1322940774.31764388,-0.00000601,0.00007151,-424992.03125000,0,0,0
1322940774.36963320,-0.00000594,0.00007141,-424997.46875000,0,0,0
1322940774.41662955,-0.00000601,0.00007151,-425002.87500000,0,0,0
1322940774.46563387,-0.00000594,0.00007141,-425008.31250000,0,0,0
1322940774.51669860,-0.00000601,0.00007151,-425013.71875000,0,0,0
1322940774.56872344,-0.00000594,0.00007141,-425019.15625000,0,0,0
1322940774.61668873,-0.00000601,0.00007151,-425024.59375000,0,0,0
1322940774.66864729,-0.00000594,0.00007141,-425030.00000000,0,0,0
1322940774.71667147,-0.00000601,0.00007151,-425035.43750000,0,0,0
1322940774.76866627,-0.00000594,0.00007141,-425040.84375000,0,0,0
1322940774.81669521,-0.00000601,0.00007151,-425046.28125000,0,0,0
1322940774.86555123,-0.00000594,0.00007141,-425051.71875000,0,0,0
1322940774.91668797,-0.00000601,0.00007151,-425057.12500000,0,0,0
1322940774.96554780,-0.00000595,0.00007141,-425062.56250000,0,0,0
1322940775.02063680,-0.00000601,0.00007151,-425067.96875000,0,0,0
1322940775.06552291,-0.00000595,0.00007142,-425073.40625000,0,0,0
1322940775.11760521,-0.00000601,0.00007151,-425078.84375000,0,0,0
1322940775.16555810,-0.00000595,0.00007142,-425084.25000000,0,0,0
1322940775.21715283,-0.00000601,0.00007151,-425089.68750000,0,0,0
1322940775.26551747,-0.00000595,0.00007142,-425095.12500000,0,0,0
1322940775.31780934,-0.00000601,0.00007152,-425100.53125000,0,0,0
1322940775.36952186,-0.00000595,0.00007142,-425105.96875000,0,0,0
1322940775.41675067,-0.00000601,0.00007152,-425111.37500000,0,0,0
1322940775.46964717,-0.00000595,0.00007142,-425116.81250000,0,0,0
1322940775.51671767,-0.00000601,0.00007152,-425122.25000000,0,0,0
1322940775.56869078,-0.00000595,0.00007142,-425127.65625000,0,0,0
