Time_in_sec,Latitude,Longitude,Altitude,Nbsat_max_qualitysignal,Nbsat_locked,valid_data
1322933055.42451763,-0.00009997,0.00004370,1457.69458008,0,1,0
1322933055.47364616,-0.00010004,0.00004371,1457.61059570,0,1,0
1322933055.52463770,-0.00009997,0.00004370,1457.52600098,0,1,0
1322933055.57364392,-0.00010004,0.00004371,1457.44201660,0,1,0
1322933055.62464881,-0.00009996,0.00004369,1457.35729980,0,1,0
1322933055.67255211,-0.00010003,0.00004371,1457.27319336,0,1,0
1322933055.72463870,-0.00009995,0.00004369,1457.18847656,0,1,0
1322933055.77252102,-0.00010002,0.00004370,1457.10437012,0,1,0
1322933055.82564139,-0.00009994,0.00004368,1457.01953125,0,1,0
1322933055.87263608,-0.00010001,0.00004370,1456.93530273,0,1,0
1322933055.92464614,-0.00009994,0.00004368,1456.85034180,0,1,0
1322933055.97264600,-0.00010001,0.00004369,1456.76599121,0,1,0
1322933056.02182937,-0.00009993,0.00004367,1456.68103027,0,1,0
1322933056.07263470,-0.00010000,0.00004369,1456.59667969,0,1,0
1322933056.12559628,-0.00009992,0.00004367,1456.51159668,0,1,0
1322933056.17364454,-0.00009999,0.00004369,1456.42712402,0,1,0
1322933056.22164273,-0.00009991,0.00004367,1456.34191895,0,1,0
1322933056.27366996,-0.00009998,0.00004368,1456.25732422,0,1,0
1322933056.32154965,-0.00009991,0.00004366,1456.17211914,0,1,0
1322933056.37263584,-0.00009997,0.00004368,1456.08740234,0,1,0
1322933056.42563844,-0.00009990,0.00004366,1456.00219727,0,1,0
1322933056.47365069,-0.00009997,0.00004367,1455.91748047,0,1,0
1322933056.52566552,-0.00009989,0.00004365,1455.83203125,0,1,0
1322933056.57366586,-0.00009996,0.00004367,1455.74731445,0,1,0
1322933056.62452483,-0.00009988,0.00004365,1455.66186523,0,1,0
1322933056.67263722,-0.00009995,0.00004366,1455.57690430,0,1,0
1322933056.72463965,-0.00009988,0.00004364,1455.49145508,0,1,0
1322933056.77263784,-0.00009994,0.00004366,1455.40649414,0,1,0
1322933056.82464933,-0.00009987,0.00004364,1455.32092285,0,1,0
1322933056.87265110,-0.00009994,0.00004366,1455.23583984,0,1,0
1322933056.92104602,-0.00009986,0.00004364,1455.15014648,0,1,0
1322933056.97263455,-0.00009993,0.00004365,1455.06506348,0,1,0
1322933057.02453375,-0.00009985,0.00004363,1454.97924805,0,1,0
1322933057.07264018,-0.00009992,0.00004365,1454.89404297,0,1,0
1322933057.12566304,-0.00009985,0.00004363,1454.80822754,0,1,0
1322933057.17264843,-0.00009991,0.00004364,1454.72290039,0,1,0
1322933057.22463441,-0.00009984,0.00004362,1454.63708496,0,1,0
1322933057.27258706,-0.00009991,0.00004364,1454.55163574,0,1,0
1322933057.32163143,-0.00009983,0.00004362,1454.46569824,0,1,0
1322933057.37365127,-0.00009990,0.00004363,1454.38024902,0,1,0
1322933057.42157197,-0.00009982,0.00004362,1454.29431152,0,1,0
1322933057.47366762,-0.00009989,0.00004363,1454.20874023,0,1,0
1322933057.52563787,-0.00009982,0.00004361,1454.12268066,0,1,0
1322933057.57254267,-0.00009988,0.00004363,1454.03723145,0,1,0
1322933057.62163949,-0.00009981,0.00004361,1453.95104980,0,1,0
1322933057.67263103,-0.00009988,0.00004362,1453.86547852,0,1,0
1322933057.72464609,-0.00009980,0.00004360,1453.77929688,0,1,0
1322933057.77268744,-0.00009987,0.00004362,1453.69360352,0,1,0
1322933057.82563829,-0.00009980,0.00004360,1453.60729980,0,1,0
1322933057.87263489,-0.00009986,0.00004361,1453.52160645,0,1,0
1322933057.92563891,-0.00009979,0.00004360,1453.43518066,0,1,0
1322933057.97364283,-0.00009985,0.00004361,1453.34936523,0,1,0
1322933058.02567315,-0.00009978,0.00004359,1453.26293945,0,1,0
1322933058.07352257,-0.00009985,0.00004360,1453.17712402,0,1,0
1322933058.12152576,-0.00009977,0.00004359,1453.09057617,0,1,0
1322933058.17356682,-0.00009984,0.00004360,1453.00463867,0,1,0
1322933058.22199273,-0.00009977,0.00004358,1452.91809082,0,1,0
1322933058.27368379,-0.00009983,0.00004360,1452.83203125,0,1,0
1322933058.32205176,-0.00009976,0.00004358,1452.74548340,0,1,0
1322933058.37363625,-0.00009983,0.00004359,1452.65930176,0,1,0
1322933058.42463827,-0.00009975,0.00004357,1452.57263184,0,1,0
1322933058.47368026,-0.00009982,0.00004359,1452.48645020,0,1,0
1322933058.52452254,-0.00009974,0.00004357,1452.39965820,0,1,0
1322933058.57263565,-0.00009981,0.00004358,1452.31335449,0,1,0
1322933058.62113833,-0.00009974,0.00004357,1452.22656250,0,1,0
1322933058.67367029,-0.00009980,0.00004358,1452.14025879,0,1,0
1322933058.72133636,-0.00009973,0.00004356,1452.05334473,0,1,0
1322933058.77263856,-0.00009980,0.00004357,1451.96691895,0,1,0
1322933058.82155275,-0.00009972,0.00004356,1451.87988281,0,1,0
1322933058.87366199,-0.00009979,0.00004357,1451.79345703,0,1,0
1322933058.92170048,-0.00009972,0.00004355,1451.70642090,0,1,0
1322933058.97365952,-0.00009978,0.00004357,1451.61975098,0,1,0
1322933059.02164483,-0.00009971,0.00004355,1451.53259277,0,1,0
1322933059.07263923,-0.00009978,0.00004356,1451.44592285,0,1,0
1322933059.12463427,-0.00009970,0.00004354,1451.35876465,0,1,0
1322933059.17364430,-0.00009977,0.00004356,1451.27197266,0,1,0
1322933059.22164154,-0.00009969,0.00004354,1451.18469238,0,1,0
1322933059.27365160,-0.00009976,0.00004355,1451.09790039,0,1,0
1322933059.32564068,-0.00009969,0.00004354,1451.01049805,0,1,0
1322933059.37364531,-0.00009975,0.00004355,1450.92370605,0,1,0
1322933059.42164660,-0.00009968,0.00004353,1450.83618164,0,1,0
1322933059.46578360,-0.00009975,0.00004354,1450.74926758,0,1,0
1322933059.52474308,-0.00009974,0.00004354,1450.67944336,0,1,0
1322933059.57366657,-0.00009974,0.00004354,1450.57470703,0,1,0
1322933059.62498260,-0.00009967,0.00004352,1450.48718262,0,1,0
1322933059.67263985,-0.00009973,0.00004354,1450.40014648,0,1,0
1322933059.72508430,-0.00009966,0.00004352,1450.31250000,0,1,0
1322933059.77264094,-0.00009973,0.00004353,1450.22534180,0,1,0
1322933059.82453465,-0.00009965,0.00004351,1450.13769531,0,1,0
1322933059.87365174,-0.00009972,0.00004353,1450.05041504,0,1,0
1322933059.92463732,-0.00009965,0.00004351,1449.96264648,0,1,0
1322933059.97363997,-0.00009971,0.00004352,1449.87536621,0,1,0
1322933060.02453113,-0.00009964,0.00004350,1449.78747559,0,1,0
1322933060.07364225,-0.00009970,0.00004352,1449.70019531,0,1,0
1322933060.12556219,-0.00009963,0.00004350,1449.61230469,0,1,0
1322933060.17365170,-0.00009970,0.00004351,1449.52490234,0,1,0
1322933060.22167110,-0.00009962,0.00004350,1449.43701172,0,1,0
1322933060.27364135,-0.00009969,0.00004351,1449.34960938,0,1,0
1322933060.32472038,-0.00009962,0.00004349,1449.26159668,0,1,0
1322933060.37364411,-0.00009968,0.00004351,1449.17407227,0,1,0
1322933060.42490077,-0.00009961,0.00004349,1449.08605957,0,1,0
1322933060.47366452,-0.00009968,0.00004350,1448.99841309,0,1,0
1322933060.52512121,-0.00009960,0.00004348,1448.91027832,0,1,0
1322933060.57364726,-0.00009967,0.00004350,1448.82263184,0,1,0
1322933060.62167239,-0.00009960,0.00004348,1448.73437500,0,1,0
1322933060.67263556,-0.00009966,0.00004349,1448.64660645,0,1,0
1322933060.72475815,-0.00009959,0.00004347,1448.55834961,0,1,0
1322933060.77264857,-0.00009965,0.00004349,1448.47045898,0,1,0
1322933060.82471585,-0.00009958,0.00004347,1448.38208008,0,1,0
1322933060.87264562,-0.00009965,0.00004348,1448.29418945,0,1,0
1322933060.92163658,-0.00009957,0.00004346,1448.20581055,0,1,0
1322933060.97263837,-0.00009964,0.00004348,1448.11779785,0,1,0
1322933061.02170968,-0.00009957,0.00004346,1448.02929688,0,1,0
1322933061.07366514,-0.00009963,0.00004347,1447.94128418,0,1,0
1322933061.12451386,-0.00009956,0.00004345,1447.85266113,0,1,0
1322933061.17263341,-0.00009963,0.00004347,1447.76452637,0,1,0
1322933061.22156620,-0.00009955,0.00004345,1447.67590332,0,1,0
1322933061.27263260,-0.00009962,0.00004347,1447.58776855,0,1,0
1322933061.32565093,-0.00009955,0.00004345,1447.49902344,0,1,0
1322933061.37254286,-0.00009961,0.00004346,1447.41076660,0,1,0
1322933061.42564154,-0.00009954,0.00004344,1447.32202148,0,1,0
1322933061.47364593,-0.00009960,0.00004346,1447.23364258,0,1,0
1322933061.52451062,-0.00009953,0.00004344,1447.14477539,0,1,0
1322933061.57263422,-0.00009960,0.00004345,1447.05639648,0,1,0
1322933061.62455416,-0.00009953,0.00004343,1446.96740723,0,1,0
1322933061.67366982,-0.00009959,0.00004345,1446.87890625,0,1,0
1322933061.72164750,-0.00009952,0.00004343,1446.78991699,0,1,0
1322933061.77252531,-0.00009958,0.00004344,1446.70141602,0,1,0
1322933061.82463646,-0.00009951,0.00004342,1446.61230469,0,1,0
1322933061.87263107,-0.00009958,0.00004344,1446.52368164,0,1,0
1322933061.92565274,-0.00009950,0.00004342,1446.43457031,0,1,0
1322933061.97264457,-0.00009957,0.00004343,1446.34594727,0,1,0
1322933062.02452183,-0.00009950,0.00004341,1446.25671387,0,1,0
1322933062.07363987,-0.00009956,0.00004343,1446.16796875,0,1,0
1322933062.12452078,-0.00009949,0.00004341,1446.07861328,0,1,0
1322933062.17352676,-0.00009956,0.00004342,1445.98986816,0,1,0
1322933062.22452259,-0.00009948,0.00004340,1445.90051270,0,1,0
1322933062.27367020,-0.00009955,0.00004342,1445.81164551,0,1,0
1322933062.32454443,-0.00009948,0.00004340,1445.72229004,0,1,0
1322933062.37254286,-0.00009954,0.00004342,1445.63330078,0,1,0
1322933062.42454219,-0.00009947,0.00004339,1445.54382324,0,1,0
1322933062.47365355,-0.00009953,0.00004341,1445.45483398,0,1,0
1322933062.52568913,-0.00009946,0.00004339,1445.36523438,0,1,0
1322933062.57366467,-0.00009953,0.00004341,1445.27612305,0,1,0
1322933062.62464046,-0.00009946,0.00004338,1445.18652344,0,1,0
1322933062.67263222,-0.00009952,0.00004340,1445.09729004,0,1,0
1322933062.72563720,-0.00009945,0.00004338,1445.00756836,0,1,0
1322933062.77263308,-0.00009951,0.00004340,1444.91833496,0,1,0
1322933062.82464409,-0.00009944,0.00004337,1444.82861328,0,1,0
1322933062.87365842,-0.00009951,0.00004339,1444.73925781,0,1,0
1322933062.92563605,-0.00009944,0.00004337,1444.64941406,0,1,0
1322933062.97255135,-0.00009950,0.00004339,1444.56005859,0,1,0
1322933063.02466249,-0.00009943,0.00004337,1444.47009277,0,1,0
1322933063.07355738,-0.00009949,0.00004338,1444.38061523,0,1,0
1322933063.12564731,-0.00009942,0.00004336,1444.29064941,0,1,0
1322933063.17264628,-0.00009949,0.00004338,1444.20104980,0,1,0
1322933063.22463179,-0.00009942,0.00004336,1444.11096191,0,1,0
1322933063.27254581,-0.00009948,0.00004337,1444.02136230,0,1,0
1322933063.32463098,-0.00009941,0.00004335,1443.93115234,0,1,0
1322933063.37263584,-0.00009947,0.00004337,1443.84143066,0,1,0
1322933063.42464542,-0.00009940,0.00004335,1443.75122070,0,1,0
1322933063.47371197,-0.00009947,0.00004336,1443.66137695,0,1,0
1322933063.52463508,-0.00009940,0.00004334,1443.57092285,0,1,0
1322933063.57252717,-0.00009946,0.00004336,1443.48107910,0,1,0
1322933063.62453318,-0.00009939,0.00004334,1443.39062500,0,1,0
1322933063.67254329,-0.00009945,0.00004336,1443.30053711,0,1,0
1322933063.72571659,-0.00009938,0.00004333,1443.21008301,0,1,0
1322933063.77264023,-0.00009945,0.00004335,1443.11999512,0,1,0
1322933063.82567406,-0.00009938,0.00004333,1443.02941895,0,1,0
1322933063.87262654,-0.00009944,0.00004335,1442.93920898,0,1,0
1322933063.92462993,-0.00009937,0.00004332,1442.84863281,0,1,0
1322933063.97363877,-0.00009943,0.00004334,1442.75842285,0,1,0
1322933064.02571011,-0.00009936,0.00004332,1442.66772461,0,1,0
1322933064.07370377,-0.00009943,0.00004334,1442.57739258,0,1,0
1322933064.12467289,-0.00009936,0.00004331,1442.48657227,0,1,0
1322933064.17358947,-0.00009942,0.00004333,1442.39624023,0,1,0
1322933064.22463346,-0.00009935,0.00004331,1442.30529785,0,1,0
1322933064.27368069,-0.00009941,0.00004333,1442.21496582,0,1,0
1322933064.32171750,-0.00009935,0.00004330,1442.12390137,0,1,0
1322933064.37264776,-0.00009941,0.00004332,1442.03344727,0,1,0
1322933064.42568851,-0.00009934,0.00004330,1441.94238281,0,1,0
1322933064.47342968,-0.00009940,0.00004332,1441.85180664,0,1,0
1322933064.52463698,-0.00009933,0.00004329,1441.76074219,0,1,0
1322933064.57368255,-0.00009939,0.00004331,1441.67004395,0,1,0
1322933064.62464523,-0.00009933,0.00004329,1441.57885742,0,1,0
1322933064.67316842,-0.00009939,0.00004331,1441.48803711,0,1,0
1322933064.72463632,-0.00009932,0.00004328,1441.39672852,0,1,0
1322933064.77266622,-0.00009938,0.00004330,1441.30590820,0,1,0
1322933064.82570982,-0.00009931,0.00004328,1441.21447754,0,1,0
1322933064.87367034,-0.00009937,0.00004330,1441.12353516,0,1,0
1322933064.92571115,-0.00009931,0.00004328,1441.03210449,0,1,0
1322933064.97264886,-0.00009937,0.00004329,1440.94104004,0,1,0
1322933065.02173686,-0.00009930,0.00004327,1440.84948730,0,1,0
1322933065.07263756,-0.00009936,0.00004329,1440.75842285,0,1,0
1322933065.12452078,-0.00009930,0.00004327,1440.66674805,0,1,0
1322933065.17263484,-0.00009935,0.00004329,1440.57556152,0,1,0
1322933065.22464943,-0.00009929,0.00004326,1440.48388672,0,1,0
1322933065.27370787,-0.00009935,0.00004328,1440.39270020,0,1,0
1322933065.32463431,-0.00009928,0.00004326,1440.30090332,0,1,0
1322933065.37253189,-0.00009934,0.00004328,1440.20959473,0,1,0
1322933065.42456293,-0.00009928,0.00004325,1440.11767578,0,1,0
1322933065.47368646,-0.00009934,0.00004327,1440.02624512,0,1,0
1322933065.52465057,-0.00009927,0.00004325,1439.93432617,0,1,0
1322933065.57265091,-0.00009933,0.00004327,1439.84289551,0,1,0
1322933065.62452912,-0.00009926,0.00004324,1439.75085449,0,1,0
1322933065.67264962,-0.00009932,0.00004326,1439.65930176,0,1,0
1322933065.72465944,-0.00009926,0.00004324,1439.56726074,0,1,0
1322933065.77369165,-0.00009932,0.00004326,1439.47558594,0,1,0
1322933065.82455826,-0.00009925,0.00004323,1439.38342285,0,1,0
1322933065.87264800,-0.00009931,0.00004325,1439.29174805,0,1,0
1322933065.92500257,-0.00009925,0.00004323,1439.19958496,0,1,0
1322933065.97264075,-0.00009931,0.00004325,1439.10778809,0,1,0
1322933066.02170277,-0.00009924,0.00004322,1439.01550293,0,1,0
1322933066.07371187,-0.00009930,0.00004324,1438.92358398,0,1,0
1322933066.12540269,-0.00009923,0.00004322,1438.83117676,0,1,0
1322933066.17372227,-0.00009929,0.00004324,1438.73925781,0,1,0
1322933066.22171354,-0.00009923,0.00004321,1438.64685059,0,1,0
1322933066.27365565,-0.00009929,0.00004323,1438.55480957,0,1,0
1322933066.32464147,-0.00009922,0.00004321,1438.46228027,0,1,0
1322933066.37264132,-0.00009928,0.00004323,1438.37023926,0,1,0
1322933066.42454720,-0.00009922,0.00004320,1438.27758789,0,1,0
1322933066.47265744,-0.00009927,0.00004322,1438.18542480,0,1,0
1322933066.52169108,-0.00009921,0.00004320,1438.09277344,0,1,0
1322933066.57264853,-0.00009927,0.00004322,1438.00048828,0,1,0
1322933066.62168312,-0.00009920,0.00004319,1437.90771484,0,1,0
1322933066.67264915,-0.00009926,0.00004321,1437.81542969,0,1,0
1322933066.72453403,-0.00009920,0.00004318,1437.72265625,0,1,0
1322933066.77256536,-0.00009926,0.00004321,1437.63024902,0,1,0
1322933066.82464767,-0.00009919,0.00004318,1437.53735352,0,1,0
1322933066.87265992,-0.00009925,0.00004320,1437.44482422,0,1,0
1322933066.92452478,-0.00009919,0.00004317,1437.35192871,0,1,0
1322933066.97252154,-0.00009924,0.00004320,1437.25939941,0,1,0
1322933067.02453899,-0.00009918,0.00004317,1437.16638184,0,1,0
1322933067.07269311,-0.00009924,0.00004319,1437.07385254,0,1,0
1322933067.12568521,-0.00009917,0.00004316,1436.98071289,0,1,0
1322933067.17375493,-0.00009923,0.00004319,1436.88806152,0,1,0
1322933067.22474003,-0.00009917,0.00004316,1436.79492188,0,1,0
1322933067.27268219,-0.00009923,0.00004318,1436.70214844,0,1,0
1322933067.32517314,-0.00009916,0.00004316,1436.60900879,0,1,0
1322933067.37268567,-0.00009922,0.00004318,1436.51623535,0,1,0
1322933067.42463994,-0.00009916,0.00004315,1436.42285156,0,1,0
1322933067.47267771,-0.00009921,0.00004317,1436.32995605,0,1,0
1322933067.52569532,-0.00009915,0.00004314,1436.23657227,0,1,0
1322933067.57365060,-0.00009921,0.00004317,1436.14367676,0,1,0
1322933067.62568688,-0.00009914,0.00004314,1436.05017090,0,1,0
1322933067.67268848,-0.00009920,0.00004316,1435.95715332,0,1,0
1322933067.72566104,-0.00009914,0.00004313,1435.86364746,0,1,0
1322933067.77251315,-0.00009920,0.00004316,1435.77062988,0,1,0
1322933067.82165384,-0.00009913,0.00004313,1435.67700195,0,1,0
1322933067.87267661,-0.00009919,0.00004315,1435.58386230,0,1,0
1322933067.92165303,-0.00009913,0.00004312,1435.49023438,0,1,0
1322933067.97256160,-0.00009918,0.00004315,1435.39697266,0,1,0
1322933068.02488375,-0.00009912,0.00004312,1435.30322266,0,1,0
1322933068.07251358,-0.00009918,0.00004314,1435.20996094,0,1,0
1322933068.12468481,-0.00009912,0.00004311,1435.11608887,0,1,0
1322933068.17267776,-0.00009917,0.00004314,1435.02270508,0,1,0
1322933068.22516274,-0.00009911,0.00004311,1434.92883301,0,1,0
1322933068.27268910,-0.00009917,0.00004313,1434.83532715,0,1,0
1322933068.32535100,-0.00009910,0.00004310,1434.74145508,0,1,0
1322933068.37253380,-0.00009916,0.00004313,1434.64794922,0,1,0
1322933068.42468667,-0.00009910,0.00004310,1434.55395508,0,1,0
1322933068.47365499,-0.00009916,0.00004312,1434.46032715,0,1,0
1322933068.52569675,-0.00009909,0.00004309,1434.36633301,0,1,0
1322933068.57269955,-0.00009915,0.00004312,1434.27270508,0,1,0
1322933068.62569356,-0.00009909,0.00004309,1434.17858887,0,1,0
1322933068.67364168,-0.00009914,0.00004311,1434.08483887,0,1,0
1322933068.72464705,-0.00009908,0.00004308,1433.99072266,0,1,0
1322933068.77367759,-0.00009914,0.00004311,1433.89697266,0,1,0
1322933068.82463384,-0.00009907,0.00004308,1433.80273438,0,1,0
1322933068.87269688,-0.00009913,0.00004310,1433.70886230,0,1,0
1322933068.92169309,-0.00009907,0.00004307,1433.61462402,0,1,0
1322933068.97268510,-0.00009913,0.00004310,1433.52075195,0,1,0
1322933069.02164578,-0.00009906,0.00004307,1433.42639160,0,1,0
1322933069.07269049,-0.00009912,0.00004309,1433.33251953,0,1,0
1322933069.12457132,-0.00009906,0.00004306,1433.23803711,0,1,0
1322933069.17365813,-0.00009911,0.00004309,1433.14404297,0,1,0
1322933069.22165036,-0.00009905,0.00004306,1433.04943848,0,1,0
1322933069.27268887,-0.00009911,0.00004308,1432.95532227,0,1,0
1322933069.32560587,-0.00009905,0.00004305,1432.86083984,0,1,0
1322933069.37251592,-0.00009910,0.00004308,1432.76660156,0,1,0
1322933069.42561960,-0.00009904,0.00004305,1432.67199707,0,1,0
1322933069.47275829,-0.00009910,0.00004307,1432.57763672,0,1,0
1322933069.52557802,-0.00009903,0.00004304,1432.48291016,0,1,0
1322933069.57264376,-0.00009909,0.00004307,1432.38867188,0,1,0
1322933069.62454462,-0.00009903,0.00004304,1432.29382324,0,1,0
1322933069.67364407,-0.00009908,0.00004306,1432.19934082,0,1,0
1322933069.72163558,-0.00009902,0.00004303,1432.10449219,0,1,0
1322933069.77270913,-0.00009908,0.00004306,1432.01000977,0,1,0
1322933069.82469130,-0.00009902,0.00004303,1431.91503906,0,1,0
1322933069.87260675,-0.00009907,0.00004305,1431.82055664,0,1,0
1322933069.92462134,-0.00009901,0.00004302,1431.72546387,0,1,0
1322933069.97359204,-0.00009907,0.00004305,1431.63085938,0,1,0
1322933070.02458024,-0.00009901,0.00004302,1431.53576660,0,1,0
1322933070.07275438,-0.00009906,0.00004304,1431.44116211,0,1,0
1322933070.12555242,-0.00009900,0.00004301,1431.34594727,0,1,0
1322933070.17278314,-0.00009906,0.00004304,1431.25122070,0,1,0
1322933070.22468758,-0.00009899,0.00004301,1431.15600586,0,1,0
1322933070.27293921,-0.00009905,0.00004303,1431.06115723,0,1,0
1322933070.32164359,-0.00009899,0.00004300,1430.96582031,0,1,0
1322933070.37259960,-0.00009905,0.00004303,1430.87097168,0,1,0
1322933070.42554617,-0.00009898,0.00004300,1430.77563477,0,1,0
1322933070.47269297,-0.00009904,0.00004302,1430.68066406,0,1,0
1322933070.52163720,-0.00009898,0.00004299,1430.58520508,0,1,0
1322933070.57269001,-0.00009903,0.00004302,1430.49023438,0,1,0
1322933070.62164330,-0.00009897,0.00004299,1430.39477539,0,1,0
1322933070.67270398,-0.00009903,0.00004301,1430.29980469,0,1,0
1322933070.72564173,-0.00009897,0.00004298,1430.20422363,0,1,0
1322933070.77255321,-0.00009902,0.00004301,1430.10913086,0,1,0
1322933070.82557178,-0.00009896,0.00004298,1430.01354980,0,1,0
1322933070.87268424,-0.00009902,0.00004300,1429.91833496,0,1,0
1322933070.92155790,-0.00009896,0.00004297,1429.82263184,0,1,0
1322933070.97373056,-0.00009901,0.00004300,1429.72741699,0,1,0
1322933071.02459311,-0.00009895,0.00004297,1429.63171387,0,1,0
1322933071.07267499,-0.00009901,0.00004299,1429.53637695,0,1,0
1322933071.12463069,-0.00009894,0.00004296,1429.44055176,0,1,0
1322933071.17362261,-0.00009900,0.00004299,1429.34509277,0,1,0
1322933071.22564363,-0.00009894,0.00004296,1429.24926758,0,1,0
1322933071.27364039,-0.00009899,0.00004298,1429.15368652,0,1,0
1322933071.32562590,-0.00009893,0.00004295,1429.05773926,0,1,0
1322933071.37355161,-0.00009899,0.00004298,1428.96215820,0,1,0
1322933071.42561889,-0.00009893,0.00004295,1428.86621094,0,1,0
1322933071.47265697,-0.00009898,0.00004297,1428.77062988,0,1,0
1322933071.52562737,-0.00009892,0.00004294,1428.67456055,0,1,0
1322933071.57267022,-0.00009898,0.00004297,1428.57885742,0,1,0
1322933071.62561774,-0.00009892,0.00004294,1428.48278809,0,1,0
1322933071.67265439,-0.00009897,0.00004296,1428.38696289,0,1,0
1322933071.72160745,-0.00009891,0.00004293,1428.29077148,0,1,0
1322933071.77269053,-0.00009897,0.00004296,1428.19506836,0,1,0
1322933071.82560635,-0.00009891,0.00004293,1428.09875488,0,1,0
1322933071.87365627,-0.00009896,0.00004295,1428.00292969,0,1,0
1322933071.92560291,-0.00009890,0.00004292,1427.90661621,0,1,0
1322933071.97359395,-0.00009896,0.00004295,1427.81054688,0,1,0
1322933072.02470446,-0.00009889,0.00004292,1427.71423340,0,1,0
1322933072.07451677,-0.00009895,0.00004294,1427.61816406,0,1,0
1322933072.12560987,-0.00009889,0.00004291,1427.52160645,0,1,0
1322933072.17362857,-0.00009894,0.00004294,1427.42553711,0,1,0
1322933072.22558904,-0.00009888,0.00004291,1427.32897949,0,1,0
1322933072.27364182,-0.00009894,0.00004293,1427.23278809,0,1,0
1322933072.32560515,-0.00009888,0.00004290,1427.13623047,0,1,0
1322933072.37266231,-0.00009893,0.00004293,1427.03991699,0,1,0
1322933072.42463136,-0.00009887,0.00004290,1426.94335938,0,1,0
1322933072.47263050,-0.00009893,0.00004292,1426.84704590,0,1,0
1322933072.52553201,-0.00009887,0.00004289,1426.75024414,0,1,0
1322933072.57251620,-0.00009892,0.00004292,1426.65393066,0,1,0
1322933072.62557960,-0.00009886,0.00004289,1426.55712891,0,1,0
1322933072.67357612,-0.00009892,0.00004291,1426.46069336,0,1,0
1322933072.72157359,-0.00009886,0.00004288,1426.36376953,0,1,0
1322933072.77264953,-0.00009891,0.00004291,1426.26733398,0,1,0
1322933072.82156777,-0.00009885,0.00004288,1426.17028809,0,1,0
1322933072.87356162,-0.00009891,0.00004290,1426.07373047,0,1,0
1322933072.92556405,-0.00009885,0.00004287,1425.97668457,0,1,0
