Time_in_sec,Latitude,Longitude,Altitude,Nbsat_max_qualitysignal,Nbsat_locked,valid_data
1322940556.91767550,-0.00000621,0.00006966,-401748.78125000,0,0,0
1322940556.96569014,-0.00000623,0.00006954,-401754.03125000,0,0,0
1322940557.01650763,-0.00000621,0.00006966,-401759.31250000,0,0,0
1322940557.06964040,-0.00000623,0.00006954,-401764.56250000,0,0,0
1322940557.11756682,-0.00000621,0.00006966,-401769.84375000,0,0,0
1322940557.16877699,-0.00000623,0.00006954,-401775.09375000,0,0,0
1322940557.21757984,-0.00000621,0.00006967,-401780.37500000,0,0,0
1322940557.26852536,-0.00000623,0.00006954,-401785.62500000,0,0,0
1322940557.31652737,-0.00000621,0.00006967,-401790.90625000,0,0,0
1322940557.36851621,-0.00000623,0.00006954,-401796.15625000,0,0,0
1322940557.41655135,-0.00000621,0.00006967,-401801.43750000,0,0,0
1322940557.46957946,-0.00000623,0.00006954,-401806.68750000,0,0,0
1322940557.51666188,-0.00000621,0.00006967,-401811.96875000,0,0,0
1322940557.56864524,-0.00000623,0.00006954,-401817.21875000,0,0,0
1322940557.61667705,-0.00000621,0.00006967,-401822.50000000,0,0,0
1322940557.66963744,-0.00000623,0.00006954,-401827.75000000,0,0,0
1322940557.71716475,-0.00000621,0.00006967,-401833.03125000,0,0,0
1322940557.76964712,-0.00000623,0.00006955,-401838.28125000,0,0,0
1322940557.81805468,-0.00000621,0.00006967,-401843.56250000,0,0,0
1322940557.86680317,-0.00000623,0.00006955,-401848.81250000,0,0,0
1322940557.91653085,-0.00000621,0.00006967,-401854.09375000,0,0,0
1322940557.96954608,-0.00000623,0.00006955,-401859.34375000,0,0,0
1322940558.01662993,-0.00000620,0.00006967,-401864.62500000,0,0,0
1322940558.06965160,-0.00000623,0.00006955,-401869.87500000,0,0,0
1322940558.11652422,-0.00000620,0.00006967,-401875.15625000,0,0,0
1322940558.16864610,-0.00000623,0.00006955,-401880.40625000,0,0,0
1322940558.21757293,-0.00000620,0.00006968,-401885.68750000,0,0,0
1322940558.26855993,-0.00000623,0.00006955,-401890.93750000,0,0,0
1322940558.31655312,-0.00000620,0.00006968,-401896.21875000,0,0,0
1322940558.36679983,-0.00000623,0.00006955,-401901.46875000,0,0,0
1322940558.41754007,-0.00000620,0.00006968,-401906.75000000,0,0,0
1322940558.46564984,-0.00000623,0.00006955,-401912.03125000,0,0,0
1322940558.51754260,-0.00000620,0.00006968,-401917.28125000,0,0,0
1322940558.56954479,-0.00000623,0.00006955,-401922.56250000,0,0,0
1322940558.61756468,-0.00000620,0.00006968,-401927.81250000,0,0,0
1322940558.66563702,-0.00000623,0.00006956,-401933.09375000,0,0,0
1322940558.71672559,-0.00000620,0.00006968,-401938.34375000,0,0,0
1322940558.76570654,-0.00000623,0.00006956,-401943.62500000,0,0,0
1322940558.81766772,-0.00000620,0.00006968,-401948.87500000,0,0,0
1322940558.86571550,-0.00000623,0.00006956,-401954.15625000,0,0,0
1322940558.91662931,-0.00000620,0.00006968,-401959.40625000,0,0,0
1322940558.97763991,-0.00000623,0.00006956,-401964.68750000,0,0,0
1322940559.02053761,-0.00000623,0.00006956,-401971.00000000,0,0,0
1322940559.06852746,-0.00000623,0.00006956,-401975.21875000,0,0,0
1322940559.11652780,-0.00000620,0.00006969,-401980.46875000,0,0,0
1322940559.16577721,-0.00000623,0.00006956,-401985.75000000,0,0,0
1322940559.21663141,-0.00000620,0.00006969,-401991.00000000,0,0,0
1322940559.26570439,-0.00000623,0.00006956,-401996.28125000,0,0,0
1322940559.31763649,-0.00000620,0.00006969,-402001.56250000,0,0,0
1322940559.36691952,-0.00000623,0.00006956,-402006.81250000,0,0,0
1322940559.41766071,-0.00000620,0.00006969,-402012.09375000,0,0,0
1322940559.46965241,-0.00000623,0.00006956,-402017.34375000,0,0,0
1322940559.51763868,-0.00000620,0.00006969,-402022.62500000,0,0,0
1322940559.56571579,-0.00000622,0.00006957,-402027.87500000,0,0,0
1322940559.61663389,-0.00000620,0.00006969,-402033.15625000,0,0,0
1322940559.66853976,-0.00000622,0.00006957,-402038.40625000,0,0,0
1322940559.71752238,-0.00000620,0.00006969,-402043.68750000,0,0,0
1322940559.76569891,-0.00000622,0.00006957,-402048.96875000,0,0,0
1322940559.81755257,-0.00000620,0.00006969,-402054.21875000,0,0,0
1322940559.86565471,-0.00000622,0.00006957,-402059.50000000,0,0,0
1322940559.91663408,-0.00000620,0.00006969,-402064.75000000,0,0,0
1322940559.96565151,-0.00000622,0.00006957,-402070.03125000,0,0,0
1322940560.01656342,-0.00000620,0.00006970,-402075.28125000,0,0,0
1322940560.06565642,-0.00000622,0.00006957,-402080.56250000,0,0,0
1322940560.11652279,-0.00000620,0.00006970,-402085.81250000,0,0,0
1322940560.16571999,-0.00000622,0.00006957,-402091.09375000,0,0,0
1322940560.21662951,-0.00000620,0.00006970,-402096.37500000,0,0,0
1322940560.26858616,-0.00000622,0.00006957,-402101.62500000,0,0,0
1322940560.31652045,-0.00000620,0.00006970,-402106.90625000,0,0,0
1322940560.36569691,-0.00000622,0.00006957,-402112.15625000,0,0,0
1322940560.41763806,-0.00000620,0.00006970,-402117.43750000,0,0,0
1322940560.46563935,-0.00000622,0.00006958,-402122.68750000,0,0,0
1322940560.51662946,-0.00000619,0.00006970,-402127.96875000,0,0,0
1322940560.56564713,-0.00000622,0.00006958,-402133.25000000,0,0,0
1322940560.61664248,-0.00000619,0.00006970,-402138.50000000,0,0,0
1322940560.66958737,-0.00000622,0.00006958,-402143.78125000,0,0,0
1322940560.71763921,-0.00000619,0.00006970,-402149.03125000,0,0,0
1322940560.76556039,-0.00000622,0.00006958,-402154.31250000,0,0,0
1322940560.81764364,-0.00000619,0.00006970,-402159.56250000,0,0,0
1322940560.86864614,-0.00000622,0.00006958,-402164.84375000,0,0,0
1322940560.91652822,-0.00000619,0.00006971,-402170.12500000,0,0,0
1322940560.96567035,-0.00000622,0.00006958,-402175.37500000,0,0,0
1322940561.01662946,-0.00000619,0.00006971,-402180.65625000,0,0,0
1322940561.06964612,-0.00000622,0.00006958,-402185.90625000,0,0,0
1322940561.11663198,-0.00000619,0.00006971,-402191.18750000,0,0,0
1322940561.16966987,-0.00000622,0.00006958,-402196.46875000,0,0,0
1322940561.21767664,-0.00000619,0.00006971,-402201.71875000,0,0,0
1322940561.26855302,-0.00000622,0.00006958,-402207.00000000,0,0,0
1322940561.31663322,-0.00000619,0.00006971,-402212.25000000,0,0,0
1322940561.36965179,-0.00000622,0.00006958,-402217.53125000,0,0,0
1322940561.41763568,-0.00000619,0.00006971,-402222.81250000,0,0,0
1322940561.46862030,-0.00000622,0.00006959,-402228.06250000,0,0,0
1322940561.51651740,-0.00000619,0.00006971,-402233.34375000,0,0,0
1322940561.56576896,-0.00000622,0.00006959,-402238.59375000,0,0,0
1322940561.61658549,-0.00000619,0.00006971,-402243.87500000,0,0,0
1322940561.66957426,-0.00000622,0.00006959,-402249.12500000,0,0,0
1322940561.71763492,-0.00000619,0.00006971,-402254.40625000,0,0,0
1322940561.76585269,-0.00000622,0.00006959,-402259.68750000,0,0,0
1322940561.81768847,-0.00000619,0.00006972,-402264.93750000,0,0,0
1322940561.86986303,-0.00000621,0.00006959,-402270.21875000,0,0,0
1322940561.91663051,-0.00000619,0.00006972,-402275.46875000,0,0,0
1322940561.96566057,-0.00000621,0.00006959,-402280.75000000,0,0,0
1322940562.01653981,-0.00000619,0.00006972,-402286.03125000,0,0,0
1322940562.06963563,-0.00000621,0.00006959,-402291.28125000,0,0,0
1322940562.11653876,-0.00000619,0.00006972,-402296.56250000,0,0,0
1322940562.16566849,-0.00000621,0.00006959,-402301.81250000,0,0,0
1322940562.21663332,-0.00000619,0.00006972,-402307.09375000,0,0,0
1322940562.26576710,-0.00000621,0.00006960,-402312.37500000,0,0,0
1322940562.31655741,-0.00000619,0.00006972,-402317.62500000,0,0,0
1322940562.36564374,-0.00000621,0.00006960,-402322.90625000,0,0,0
1322940562.41664577,-0.00000619,0.00006972,-402328.15625000,0,0,0
1322940562.46855021,-0.00000621,0.00006960,-402333.43750000,0,0,0
1322940562.51763773,-0.00000619,0.00006972,-402338.71875000,0,0,0
1322940562.56572962,-0.00000621,0.00006960,-402343.96875000,0,0,0
1322940562.61663270,-0.00000619,0.00006972,-402349.25000000,0,0,0
1322940562.66864705,-0.00000621,0.00006960,-402354.53125000,0,0,0
1322940562.71651816,-0.00000618,0.00006973,-402359.78125000,0,0,0
1322940562.76562357,-0.00000621,0.00006960,-402365.06250000,0,0,0
1322940562.81763864,-0.00000618,0.00006973,-402370.31250000,0,0,0
1322940562.86854172,-0.00000621,0.00006960,-402375.59375000,0,0,0
1322940562.91766071,-0.00000618,0.00006973,-402380.87500000,0,0,0
1322940562.96578074,-0.00000621,0.00006960,-402386.12500000,0,0,0
1322940563.01769233,-0.00000618,0.00006973,-402391.40625000,0,0,0
1322940563.06863523,-0.00000621,0.00006960,-402396.68750000,0,0,0
1322940563.11763811,-0.00000618,0.00006973,-402401.93750000,0,0,0
1322940563.16670275,-0.00000621,0.00006961,-402407.21875000,0,0,0
1322940563.21744490,-0.00000618,0.00006973,-402412.50000000,0,0,0
1322940563.26576853,-0.00000621,0.00006961,-402417.75000000,0,0,0
1322940563.31754804,-0.00000618,0.00006973,-402423.03125000,0,0,0
1322940563.36572099,-0.00000621,0.00006961,-402428.28125000,0,0,0
1322940563.41768718,-0.00000618,0.00006973,-402433.56250000,0,0,0
1322940563.46571112,-0.00000621,0.00006961,-402438.84375000,0,0,0
1322940563.51662874,-0.00000618,0.00006973,-402444.09375000,0,0,0
1322940563.56569934,-0.00000621,0.00006961,-402449.37500000,0,0,0
1322940563.61664677,-0.00000618,0.00006974,-402454.65625000,0,0,0
1322940563.66863298,-0.00000621,0.00006961,-402459.90625000,0,0,0
1322940563.71770716,-0.00000618,0.00006974,-402465.18750000,0,0,0
1322940563.76495600,-0.00000621,0.00006961,-402470.46875000,0,0,0
1322940563.81663680,-0.00000618,0.00006974,-402475.71875000,0,0,0
1322940563.86520886,-0.00000621,0.00006961,-402481.00000000,0,0,0
1322940563.91660333,-0.00000618,0.00006974,-402486.25000000,0,0,0
1322940563.96865225,-0.00000621,0.00006961,-402491.53125000,0,0,0
1322940564.01664138,-0.00000618,0.00006974,-402496.81250000,0,0,0
1322940564.06565785,-0.00000621,0.00006962,-402502.06250000,0,0,0
1322940564.11664200,-0.00000618,0.00006974,-402507.34375000,0,0,0
1322940564.16518855,-0.00000620,0.00006962,-402512.62500000,0,0,0
1322940564.21656919,-0.00000618,0.00006974,-402517.87500000,0,0,0
1322940564.26663423,-0.00000620,0.00006962,-402523.15625000,0,0,0
1322940564.31768990,-0.00000618,0.00006974,-402528.43750000,0,0,0
1322940564.36556888,-0.00000620,0.00006962,-402533.68750000,0,0,0
1322940564.41663170,-0.00000618,0.00006974,-402538.96875000,0,0,0
1322940564.46855807,-0.00000620,0.00006962,-402544.25000000,0,0,0
1322940564.51711297,-0.00000618,0.00006974,-402549.50000000,0,0,0
1322940564.56863856,-0.00000620,0.00006962,-402554.78125000,0,0,0
1322940564.61663437,-0.00000618,0.00006975,-402560.06250000,0,0,0
1322940564.66553164,-0.00000620,0.00006962,-402565.31250000,0,0,0
1322940564.71663666,-0.00000618,0.00006975,-402570.59375000,0,0,0
1322940564.76588655,-0.00000620,0.00006962,-402575.87500000,0,0,0
1322940564.81771493,-0.00000618,0.00006975,-402581.12500000,0,0,0
1322940564.86969113,-0.00000620,0.00006963,-402586.40625000,0,0,0
1322940564.91664338,-0.00000618,0.00006975,-402591.68750000,0,0,0
1322940564.96969867,-0.00000620,0.00006963,-402596.93750000,0,0,0
1322940565.01663589,-0.00000618,0.00006975,-402602.21875000,0,0,0
1322940565.06864548,-0.00000620,0.00006963,-402607.50000000,0,0,0
1322940565.11667490,-0.00000617,0.00006975,-402612.75000000,0,0,0
1322940565.16573191,-0.00000620,0.00006963,-402618.03125000,0,0,0
1322940565.21663618,-0.00000617,0.00006975,-402623.31250000,0,0,0
1322940565.26645899,-0.00000620,0.00006963,-402628.56250000,0,0,0
1322940565.31773901,-0.00000617,0.00006975,-402633.84375000,0,0,0
1322940565.36465120,-0.00000620,0.00006963,-402639.12500000,0,0,0
1322940565.41664529,-0.00000617,0.00006975,-402644.37500000,0,0,0
1322940565.46581435,-0.00000620,0.00006963,-402649.65625000,0,0,0
1322940565.51663232,-0.00000617,0.00006976,-402654.93750000,0,0,0
1322940565.56856108,-0.00000620,0.00006963,-402660.18750000,0,0,0
1322940565.61663651,-0.00000617,0.00006976,-402665.46875000,0,0,0
1322940565.66571403,-0.00000620,0.00006963,-402670.75000000,0,0,0
1322940565.71720052,-0.00000617,0.00006976,-402676.00000000,0,0,0
1322940565.76644826,-0.00000620,0.00006964,-402681.28125000,0,0,0
1322940565.81663632,-0.00000617,0.00006976,-402686.56250000,0,0,0
1322940565.86854029,-0.00000620,0.00006964,-402691.84375000,0,0,0
1322940565.91669536,-0.00000617,0.00006976,-402697.09375000,0,0,0
1322940565.96873212,-0.00000620,0.00006964,-402702.37500000,0,0,0
1322940566.01668644,-0.00000617,0.00006976,-402707.65625000,0,0,0
1322940566.06898737,-0.00000620,0.00006964,-402712.90625000,0,0,0
1322940566.11771703,-0.00000617,0.00006976,-402718.18750000,0,0,0
1322940566.16469336,-0.00000620,0.00006964,-402723.46875000,0,0,0
1322940566.21655393,-0.00000617,0.00006976,-402728.71875000,0,0,0
1322940566.26571035,-0.00000620,0.00006964,-402734.00000000,0,0,0
1322940566.31724930,-0.00000617,0.00006976,-402739.28125000,0,0,0
1322940566.36469555,-0.00000620,0.00006964,-402744.56250000,0,0,0
1322940566.41655684,-0.00000617,0.00006977,-402749.81250000,0,0,0
1322940566.46851635,-0.00000619,0.00006964,-402755.09375000,0,0,0
1322940566.51673436,-0.00000617,0.00006977,-402760.37500000,0,0,0
1322940566.56685448,-0.00000619,0.00006964,-402765.62500000,0,0,0
1322940566.61668539,-0.00000617,0.00006977,-402770.90625000,0,0,0
1322940566.66867852,-0.00000619,0.00006965,-402776.18750000,0,0,0
1322940566.71759963,-0.00000617,0.00006977,-402781.46875000,0,0,0
1322940566.76680422,-0.00000619,0.00006965,-402786.71875000,0,0,0
1322940566.81769848,-0.00000617,0.00006977,-402792.00000000,0,0,0
1322940566.86468625,-0.00000619,0.00006965,-402797.28125000,0,0,0
1322940566.91661549,-0.00000617,0.00006977,-402802.53125000,0,0,0
1322940566.96563745,-0.00000619,0.00006965,-402807.81250000,0,0,0
1322940567.01650119,-0.00000617,0.00006977,-402813.09375000,0,0,0
1322940567.06475735,-0.00000619,0.00006965,-402818.37500000,0,0,0
1322940567.11667466,-0.00000617,0.00006977,-402823.62500000,0,0,0
1322940567.16468501,-0.00000619,0.00006965,-402828.90625000,0,0,0
1322940567.21668410,-0.00000617,0.00006977,-402834.18750000,0,0,0
1322940567.26965356,-0.00000619,0.00006965,-402839.43750000,0,0,0
1322940567.31668210,-0.00000617,0.00006977,-402844.71875000,0,0,0
1322940567.36509275,-0.00000619,0.00006965,-402850.00000000,0,0,0
1322940567.41764903,-0.00000616,0.00006978,-402855.28125000,0,0,0
1322940567.46468592,-0.00000619,0.00006965,-402860.53125000,0,0,0
1322940567.51668572,-0.00000616,0.00006978,-402865.81250000,0,0,0
1322940567.56626606,-0.00000619,0.00006965,-402871.09375000,0,0,0
1322940567.61765003,-0.00000616,0.00006978,-402876.34375000,0,0,0
1322940567.66964579,-0.00000619,0.00006966,-402881.62500000,0,0,0
1322940567.71669221,-0.00000616,0.00006978,-402886.90625000,0,0,0
1322940567.76966047,-0.00000619,0.00006966,-402892.18750000,0,0,0
1322940567.81655884,-0.00000616,0.00006978,-402897.43750000,0,0,0
1322940567.86854029,-0.00000619,0.00006966,-402902.71875000,0,0,0
1322940567.91669703,-0.00000616,0.00006978,-402908.00000000,0,0,0
1322940567.96455097,-0.00000619,0.00006966,-402913.28125000,0,0,0
1322940568.01668453,-0.00000616,0.00006978,-402918.53125000,0,0,0
1322940568.06469083,-0.00000619,0.00006966,-402923.81250000,0,0,0
1322940568.11655164,-0.00000616,0.00006978,-402929.09375000,0,0,0
1322940568.16564918,-0.00000619,0.00006966,-402934.37500000,0,0,0
1322940568.21760726,-0.00000616,0.00006978,-402939.62500000,0,0,0
1322940568.26559567,-0.00000619,0.00006966,-402944.90625000,0,0,0
1322940568.31764507,-0.00000616,0.00006979,-402950.18750000,0,0,0
1322940568.36474586,-0.00000619,0.00006966,-402955.46875000,0,0,0
1322940568.41765285,-0.00000616,0.00006979,-402960.71875000,0,0,0
1322940568.46455240,-0.00000619,0.00006966,-402966.00000000,0,0,0
1322940568.51764560,-0.00000616,0.00006979,-402971.28125000,0,0,0
1322940568.56500363,-0.00000619,0.00006966,-402976.56250000,0,0,0
1322940568.61764002,-0.00000616,0.00006979,-402981.81250000,0,0,0
1322940568.66517854,-0.00000619,0.00006966,-402987.09375000,0,0,0
1322940568.71669388,-0.00000616,0.00006979,-402992.37500000,0,0,0
1322940568.76646805,-0.00000619,0.00006966,-402997.65625000,0,0,0
1322940568.81764388,-0.00000616,0.00006979,-403002.90625000,0,0,0
1322940568.86558175,-0.00000619,0.00006967,-403008.18750000,0,0,0
1322940568.91668773,-0.00000616,0.00006979,-403013.46875000,0,0,0
1322940568.96468759,-0.00000619,0.00006967,-403018.75000000,0,0,0
1322940569.01764393,-0.00000616,0.00006979,-403024.00000000,0,0,0
1322940569.06459808,-0.00000619,0.00006967,-403029.28125000,0,0,0
1322940569.11763883,-0.00000616,0.00006979,-403034.56250000,0,0,0
1322940569.16553998,-0.00000618,0.00006967,-403039.84375000,0,0,0
1322940569.21669841,-0.00000616,0.00006979,-403045.09375000,0,0,0
1322940569.26560402,-0.00000618,0.00006967,-403050.37500000,0,0,0
1322940569.32870102,-0.00000616,0.00006980,-403055.65625000,0,0,0
1322940569.36658335,-0.00000616,0.00006980,-403062.00000000,0,0,0
1322940569.41655874,-0.00000616,0.00006980,-403066.21875000,0,0,0
1322940569.46568298,-0.00000618,0.00006967,-403071.46875000,0,0,0
1322940569.51764250,-0.00000616,0.00006980,-403076.75000000,0,0,0
1322940569.56559062,-0.00000618,0.00006967,-403082.03125000,0,0,0
1322940569.62964892,-0.00000616,0.00006980,-403087.31250000,0,0,0
1322940569.66476035,-0.00000616,0.00006980,-403093.62500000,0,0,0
1322940569.71764350,-0.00000615,0.00006980,-403097.84375000,0,0,0
1322940569.76861000,-0.00000618,0.00006967,-403103.12500000,0,0,0
1322940569.81668711,-0.00000615,0.00006980,-403108.40625000,0,0,0
1322940569.86564255,-0.00000618,0.00006967,-403113.68750000,0,0,0
1322940569.91764355,-0.00000615,0.00006980,-403118.93750000,0,0,0
1322940569.96468306,-0.00000618,0.00006968,-403124.21875000,0,0,0
1322940570.01664042,-0.00000615,0.00006980,-403129.50000000,0,0,0
1322940570.06864572,-0.00000618,0.00006968,-403134.78125000,0,0,0
1322940570.11654639,-0.00000615,0.00006980,-403140.06250000,0,0,0
1322940570.16563344,-0.00000618,0.00006968,-403145.31250000,0,0,0
1322940570.21655726,-0.00000615,0.00006981,-403150.59375000,0,0,0
1322940570.26616311,-0.00000618,0.00006968,-403155.87500000,0,0,0
1322940570.32474852,-0.00000615,0.00006981,-403161.15625000,0,0,0
1322940570.36862540,-0.00000615,0.00006981,-403167.46875000,0,0,0
1322940570.41765881,-0.00000615,0.00006981,-403171.68750000,0,0,0
1322940570.46680164,-0.00000618,0.00006968,-403176.96875000,0,0,0
1322940570.51752019,-0.00000615,0.00006981,-403182.25000000,0,0,0
1322940570.56463027,-0.00000618,0.00006968,-403187.53125000,0,0,0
1322940570.61728334,-0.00000615,0.00006981,-403192.78125000,0,0,0
1322940570.66466451,-0.00000618,0.00006968,-403198.06250000,0,0,0
1322940570.71660948,-0.00000615,0.00006981,-403203.34375000,0,0,0
1322940570.76859713,-0.00000618,0.00006968,-403208.62500000,0,0,0
1322940570.81755567,-0.00000615,0.00006981,-403213.90625000,0,0,0
1322940570.86553311,-0.00000618,0.00006968,-403219.15625000,0,0,0
1322940570.91663814,-0.00000615,0.00006981,-403224.43750000,0,0,0
1322940570.96457601,-0.00000618,0.00006968,-403229.71875000,0,0,0
1322940571.01655149,-0.00000615,0.00006981,-403235.00000000,0,0,0
1322940571.06962013,-0.00000617,0.00006969,-403240.28125000,0,0,0
1322940571.11652970,-0.00000615,0.00006982,-403245.56250000,0,0,0
1322940571.16458440,-0.00000617,0.00006969,-403250.81250000,0,0,0
1322940571.22461271,-0.00000615,0.00006982,-403256.09375000,0,0,0
1322940571.26854563,-0.00000615,0.00006982,-403262.43750000,0,0,0
