Time_in_sec,gx,gy,gz
1322941056.01664591,-0.00087368,0.00867839,-0.99996196
1322941056.06857300,-0.00077598,0.00876695,-0.99996127
1322941056.11654425,-0.00076082,0.00867553,-0.99996208
1322941056.16967964,-0.00058745,0.00861412,-0.99996273
1322941056.21665525,-0.00072901,0.00887244,-0.99996037
1322941056.26851654,-0.00068195,0.00893154,-0.99995988
1322941056.31665969,-0.00094651,0.00888841,-0.99996005
1322941056.36966062,-0.00095122,0.00866315,-0.99996202
1322941056.41705942,-0.00087513,0.00867770,-0.99996197
1322941056.46966696,-0.00066908,0.00871545,-0.99996180
1322941056.51764560,-0.00076277,0.00877646,-0.99996120
1322941056.56854248,-0.00087196,0.00873511,-0.99996147
1322941056.61664510,-0.00088016,0.00870064,-0.99996176
1322941056.66665101,-0.00094558,0.00890342,-0.99995992
1322941056.71681118,-0.00101368,0.00893084,-0.99995961
1322941056.76625681,-0.00103774,0.00894035,-0.99995950
1322941056.81665635,-0.00115420,0.00870578,-0.99996144
1322941056.86865520,-0.00144969,0.00838377,-0.99996380
1322941056.91664672,-0.00134633,0.00868471,-0.99996138
1322941056.96864653,-0.00141773,0.00860280,-0.99996199
1322941057.01753092,-0.00139562,0.00875490,-0.99996070
1322941057.06954956,-0.00135485,0.00878754,-0.99996047
1322941057.11749482,-0.00145885,0.00880280,-0.99996019
1322941057.16964984,-0.00149795,0.00896819,-0.99995866
1322941057.21667981,-0.00124405,0.00896892,-0.99995900
1322941057.26854706,-0.00118083,0.00900635,-0.99995874
1322941057.31664515,-0.00132096,0.00896755,-0.99995892
1322941057.36967540,-0.00116981,0.00894220,-0.99995933
1322941057.41767788,-0.00129412,0.00913271,-0.99995746
1322941057.46856785,-0.00122609,0.00941989,-0.99995488
1322941057.51664186,-0.00118261,0.00947773,-0.99995439
1322941057.56857467,-0.00143763,0.00957207,-0.99995315
1322941057.61664391,-0.00141259,0.00974435,-0.99995152
1322941057.66858649,-0.00134212,0.00983230,-0.99995076
1322941057.71671557,-0.00133303,0.01013665,-0.99994773
1322941057.76856351,-0.00105818,0.00999919,-0.99994945
1322941057.81740284,-0.00089394,0.01002436,-0.99994936
1322941057.86968589,-0.00079253,0.00999626,-0.99994972
1322941057.91714358,-0.00065495,0.00995126,-0.99995027
1322941057.96873236,-0.00057209,0.01015263,-0.99994830
1322941058.01767111,-0.00035207,0.01000645,-0.99994987
1322941058.06858921,-0.00020504,0.00986668,-0.99995130
1322941058.11725855,-0.00043038,0.00991891,-0.99995071
1322941058.16858053,-0.00048817,0.00963406,-0.99995347
1322941058.21669245,-0.00079031,0.00967906,-0.99995284
1322941058.26866031,-0.00060969,0.00980037,-0.99995179
1322941058.31720519,-0.00074542,0.00969118,-0.99995276
1322941058.36854386,-0.00071820,0.00995701,-0.99995017
1322941058.41767025,-0.00070428,0.01017980,-0.99994794
1322941058.46873450,-0.00091919,0.00988336,-0.99995074
1322941058.51738453,-0.00092776,0.00988400,-0.99995072
1322941058.56856704,-0.00101783,0.00969608,-0.99995247
1322941058.61767197,-0.00099705,0.00988474,-0.99995065
1322941058.66857696,-0.00113468,0.00976502,-0.99995168
1322941058.71806955,-0.00102479,0.00967209,-0.99995270
1322941058.76861930,-0.00102430,0.00978084,-0.99995164
1322941058.81772947,-0.00108615,0.00993059,-0.99995010
1322941058.86665750,-0.00122770,0.00991297,-0.99995011
1322941058.91763330,-0.00096095,0.00983178,-0.99995121
1322941058.96873593,-0.00092201,0.00999557,-0.99994962
1322941059.01689029,-0.00094257,0.01049084,-0.99994453
1322941059.06852365,-0.00106296,0.01063605,-0.99994287
1322941059.11664701,-0.00122760,0.01064253,-0.99994261
1322941059.16852832,-0.00123398,0.01061054,-0.99994295
1322941059.21653056,-0.00125988,0.01053149,-0.99994375
1322941059.26686788,-0.00097921,0.01050032,-0.99994439
1322941059.31665206,-0.00086580,0.01053646,-0.99994412
1322941059.36854768,-0.00090178,0.01053283,-0.99994412
1322941059.41664243,-0.00071111,0.01050017,-0.99994462
1322941059.46861315,-0.00043432,0.01067957,-0.99994288
1322941059.51766348,-0.00030603,0.01057621,-0.99994402
1322941059.56854701,-0.00045765,0.01058405,-0.99994388
1322941059.61759305,-0.00045925,0.01046904,-0.99994509
1322941059.66857886,-0.00055770,0.01046592,-0.99994508
1322941059.71664429,-0.00062843,0.01016762,-0.99994811
1322941059.76856041,-0.00065591,0.01003762,-0.99994941
1322941059.81734395,-0.00056539,0.01012613,-0.99994857
1322941059.86866379,-0.00095217,0.01003709,-0.99994917
1322941059.91664577,-0.00135984,0.01010098,-0.99994806
1322941059.96853137,-0.00145840,0.01002355,-0.99994870
1322941060.01665020,-0.00137018,0.01003362,-0.99994872
1322941060.06854224,-0.00113595,0.01010527,-0.99994830
1322941060.11665583,-0.00071545,0.01030169,-0.99994668
1322941060.16998744,-0.00075873,0.00998880,-0.99994982
1322941060.21768332,-0.00075258,0.01023773,-0.99994731
1322941060.26966453,-0.00090399,0.01007113,-0.99994888
1322941060.31664824,-0.00115653,0.01008002,-0.99994853
1322941060.36862898,-0.00112992,0.00996022,-0.99994976
1322941060.41657376,-0.00111889,0.01007977,-0.99994857
1322941060.46853805,-0.00099555,0.01016988,-0.99994779
1322941060.51665354,-0.00096937,0.01001997,-0.99994933
1322941060.56862903,-0.00074608,0.00999084,-0.99994981
1322941060.61758232,-0.00058915,0.00986172,-0.99995120
1322941060.66967702,-0.00057586,0.01003955,-0.99994944
1322941060.71767855,-0.00079695,0.01004895,-0.99994919
1322941060.76854110,-0.00083345,0.00992550,-0.99995039
1322941060.81664205,-0.00079924,0.00974905,-0.99995216
1322941060.86862946,-0.00099813,0.00965970,-0.99995285
1322941060.91666365,-0.00111117,0.00983794,-0.99995099
1322941060.96857953,-0.00103596,0.00975570,-0.99995188
1322941061.01734900,-0.00108799,0.00960849,-0.99995325
1322941061.06855845,-0.00094454,0.00977829,-0.99995175
1322941061.11764646,-0.00087363,0.00948277,-0.99995466
1322941061.16855788,-0.00076186,0.00948716,-0.99995471
1322941061.21700668,-0.00077895,0.00956962,-0.99995391
1322941061.26968026,-0.00058720,0.00965436,-0.99995322
1322941061.31665730,-0.00056170,0.00977331,-0.99995208
1322941061.36966562,-0.00046041,0.00971233,-0.99995273
1322941061.41664457,-0.00043417,0.00991820,-0.99995072
1322941061.46857810,-0.00061990,0.00979237,-0.99995186
1322941061.51765108,-0.00044334,0.00980088,-0.99995187
1322941061.56853366,-0.00026584,0.00938308,-0.99995594
1322941061.61665630,-0.00034825,0.00931999,-0.99995651
1322941061.66855645,-0.00025761,0.00953405,-0.99995452
1322941061.71665192,-0.00014686,0.00959442,-0.99995396
1322941061.76868010,-0.00018612,0.00963006,-0.99995361
1322941061.81664419,-0.00029847,0.00970078,-0.99995290
1322941061.86959529,-0.00020357,0.00969351,-0.99995300
1322941061.91665268,-0.00012410,0.00949497,-0.99995491
1322941061.96853280,-0.00020297,0.00936127,-0.99995616
1322941062.01653409,-0.00022879,0.00955739,-0.99995430
1322941062.06855536,-0.00011814,0.00948079,-0.99995505
1322941062.11664629,-0.00015048,0.00946256,-0.99995522
1322941062.16910243,-0.00016226,0.00950369,-0.99995483
1322941062.21669888,0.00020928,0.00933465,-0.99995641
1322941062.26855969,0.00035547,0.00948189,-0.99995498
1322941062.31665659,0.00026443,0.00934791,-0.99995627
1322941062.36966681,0.00033306,0.00945715,-0.99995522
1322941062.41664934,0.00041773,0.00956207,-0.99995420
1322941062.46865559,0.00028666,0.00943462,-0.99995545
1322941062.51773763,0.00028797,0.00943171,-0.99995548
1322941062.56687832,0.00054762,0.00931534,-0.99995646
1322941062.61665797,0.00054381,0.00971767,-0.99995263
1322941062.66974235,0.00059807,0.00968216,-0.99995295
1322941062.71665049,0.00058455,0.00943671,-0.99995530
1322941062.76984978,0.00058656,0.00958070,-0.99995393
1322941062.81665564,0.00052374,0.00959679,-0.99995381
1322941062.86858535,0.00083453,0.00952646,-0.99995427
1322941062.91664290,0.00079017,0.00936207,-0.99995586
1322941062.96981931,0.00071128,0.00927298,-0.99995675
1322941063.01756930,0.00078340,0.00934468,-0.99995603
1322941063.06868696,0.00054923,0.00930560,-0.99995655
1322941063.11655760,0.00062911,0.00912103,-0.99995820
1322941063.16972494,0.00057095,0.00880842,-0.99996104
1322941063.21769571,0.00070801,0.00863621,-0.99996246
1322941063.26703596,0.00064929,0.00878426,-0.99996121
1322941063.31760669,0.00059959,0.00854222,-0.99996333
1322941063.36973715,0.00037868,0.00854396,-0.99996343
1322941063.41656518,0.00053134,0.00848625,-0.99996385
1322941063.46981931,0.00056661,0.00858227,-0.99996301
1322941063.51652884,0.00079705,0.00854299,-0.99996319
1322941063.56862521,0.00078030,0.00845932,-0.99996391
1322941063.61664104,0.00088414,0.00860057,-0.99996262
1322941063.66879940,0.00104723,0.00853476,-0.99996303
1322941063.71655750,0.00099135,0.00887256,-0.99996015
1322941063.76914573,0.00088805,0.00889294,-0.99996006
1322941063.81664038,0.00114093,0.00910110,-0.99995793
1322941063.86867499,0.00138172,0.00918727,-0.99995684
1322941063.91665196,0.00139449,0.00906372,-0.99995795
1322941063.96954894,0.00108569,0.00905419,-0.99995842
1322941064.01665425,0.00122406,0.00903561,-0.99995843
1322941064.06587911,0.00145368,0.00902102,-0.99995825
1322941064.11664867,0.00160515,0.00911087,-0.99995721
1322941064.16852331,0.00143747,0.00921138,-0.99995654
1322941064.21771145,0.00145050,0.00946498,-0.99995415
1322941064.26855397,0.00156569,0.00956652,-0.99995301
1322941064.31681323,0.00148031,0.00966658,-0.99995218
1322941064.36863041,0.00136267,0.00979069,-0.99995114
1322941064.41664600,0.00130303,0.00949305,-0.99995409
1322941064.46577883,0.00126498,0.00954384,-0.99995366
1322941064.51657534,0.00117730,0.00952930,-0.99995390
1322941064.56865692,0.00135765,0.00953283,-0.99995364
1322941064.61694431,0.00129225,0.00940749,-0.99995491
1322941064.66852260,0.00114510,0.00937794,-0.99995537
1322941064.71745753,0.00140307,0.00943749,-0.99995448
1322941064.76854777,0.00125180,0.00921759,-0.99995673
1322941064.81705642,0.00141410,0.00895900,-0.99995887
1322941064.86858797,0.00157590,0.00896020,-0.99995861
1322941064.91776228,0.00162331,0.00887872,-0.99995927
1322941064.96854138,0.00173168,0.00855240,-0.99996193
1322941065.01666307,0.00178867,0.00843281,-0.99996284
1322941065.06855774,0.00207999,0.00878973,-0.99995921
1322941065.11742592,0.00210544,0.00856623,-0.99996109
1322941065.16856647,0.00223454,0.00876049,-0.99995913
1322941065.21776938,0.00231222,0.00867630,-0.99995969
1322941065.26852226,0.00240306,0.00879496,-0.99995844
1322941065.31672120,0.00244982,0.00907998,-0.99995578
1322941065.36853266,0.00217327,0.00902301,-0.99995693
1322941065.41761065,0.00215793,0.00919762,-0.99995537
1322941065.46591520,0.00216831,0.00922304,-0.99995512
1322941065.51666307,0.00213685,0.00900190,-0.99995720
1322941065.56857324,0.00195963,0.00883862,-0.99995902
1322941065.61656046,0.00208307,0.00862714,-0.99996062
1322941065.66860962,0.00203476,0.00902982,-0.99995716
1322941065.71772599,0.00218523,0.00898946,-0.99995721
1322941065.76968527,0.00196631,0.00897970,-0.99995775
1322941065.81754589,0.00224409,0.00920939,-0.99995507
1322941065.86572242,0.00219022,0.00929602,-0.99995439
1322941065.91669273,0.00219450,0.00928057,-0.99995453
1322941065.96668386,0.00201216,0.00924835,-0.99995521
1322941066.01665854,0.00202908,0.00940161,-0.99995375
1322941066.06671166,0.00206828,0.00948735,-0.99995286
1322941066.11771822,0.00199707,0.00953068,-0.99995259
1322941066.16869831,0.00203894,0.00962750,-0.99995158
1322941066.21655512,0.00243880,0.00952422,-0.99995167
1322941066.26567841,0.00243214,0.00967780,-0.99995021
1322941066.31668878,0.00243041,0.00965050,-0.99995048
1322941066.36960220,0.00251962,0.00975030,-0.99994929
1322941066.41673207,0.00233134,0.00989400,-0.99994834
1322941066.46869254,0.00231839,0.00984879,-0.99994881
1322941066.51760936,0.00235457,0.00995441,-0.99994768
1322941066.56854749,0.00257516,0.00984559,-0.99994822
1322941066.61766577,0.00258628,0.00969320,-0.99994968
1322941066.66863656,0.00262530,0.00961077,-0.99995037
1322941066.71706200,0.00245593,0.00955429,-0.99995134
1322941066.76567435,0.00261070,0.00962789,-0.99995024
1322941066.81771207,0.00288339,0.00972186,-0.99994858
1322941066.86852694,0.00285106,0.00996377,-0.99994630
1322941066.91745663,0.00283957,0.00988817,-0.99994708
1322941066.96563101,0.00273999,0.00982042,-0.99994802
1322941067.01675916,0.00279763,0.00970941,-0.99994895
1322941067.06856394,0.00274294,0.00976467,-0.99994856
1322941067.11704755,0.00255171,0.00995197,-0.99994722
1322941067.16968322,0.00292208,0.01001532,-0.99994558
1322941067.21672010,0.00286428,0.01003141,-0.99994558
1322941067.26854849,0.00321180,0.01026273,-0.99994218
1322941067.31656146,0.00331660,0.00999193,-0.99994458
1322941067.36966038,0.00346783,0.00993056,-0.99994468
1322941067.41674590,0.00368669,0.01005653,-0.99994264
1322941067.46965694,0.00357410,0.01004957,-0.99994311
1322941067.51668620,0.00333102,0.00987855,-0.99994566
1322941067.56680179,0.00336091,0.00991469,-0.99994520
1322941067.61664271,0.00334547,0.00992068,-0.99994519
1322941067.66858959,0.00326585,0.00993701,-0.99994529
1322941067.71673679,0.00294007,0.01004685,-0.99994521
1322941067.76568437,0.00278000,0.00989079,-0.99994722
1322941067.81656384,0.00294512,0.00963987,-0.99994920
1322941067.86857128,0.00294826,0.00967388,-0.99994886
1322941067.91670370,0.00301356,0.00937035,-0.99995156
1322941067.96874380,0.00306358,0.00921183,-0.99995288
1322941068.01747417,0.00291460,0.00926205,-0.99995286
1322941068.06875324,0.00302483,0.00931265,-0.99995206
1322941068.11769533,0.00310886,0.00949456,-0.99995009
1322941068.16885853,0.00315271,0.00952317,-0.99994968
1322941068.21716499,0.00305345,0.00935921,-0.99995154
1322941068.26563239,0.00287579,0.00933264,-0.99995231
1322941068.31671047,0.00289963,0.00921899,-0.99995330
1322941068.36852837,0.00303193,0.00911113,-0.99995390
