Time_in_sec,gx,gy,gz
1322936030.22066927,-0.00505006,0.00727087,-0.99996081
1322936030.26857400,-0.00490327,0.00712608,-0.99996259
1322936030.32065105,-0.00459491,0.00693743,-0.99996538
1322936030.36965489,-0.00445483,0.00712263,-0.99996471
1322936030.40965319,-0.00440693,0.00713014,-0.99996487
1322936030.46857190,-0.00436296,0.00727725,-0.99996400
1322936030.50967550,-0.00437631,0.00753737,-0.99996202
1322936030.56150174,-0.00463102,0.00763886,-0.99996010
1322936030.62158775,-0.00444494,0.00770289,-0.99996045
1322936030.66064930,-0.00424840,0.00770187,-0.99996132
1322936030.71764874,-0.00401639,0.00807885,-0.99995930
1322936030.76865053,-0.00411977,0.00804025,-0.99995919
1322936030.82055807,-0.00412083,0.00822977,-0.99995764
1322936030.86064577,-0.00431266,0.00827055,-0.99995650
1322936030.92062688,-0.00403254,0.00821775,-0.99995810
1322936030.96168947,-0.00406728,0.00842263,-0.99995626
1322936031.02080607,-0.00394541,0.00832102,-0.99995760
1322936031.05765200,-0.00396866,0.00819527,-0.99995854
1322936031.12167048,-0.00401745,0.00821350,-0.99995820
1322936031.16997957,-0.00426366,0.00832156,-0.99995629
1322936031.20854044,-0.00410220,0.00830214,-0.99995712
1322936031.26165795,-0.00390138,0.00812020,-0.99995942
1322936031.30856514,-0.00383322,0.00830114,-0.99995820
1322936031.36191535,-0.00413638,0.00807475,-0.99995884
1322936031.40865993,-0.00391009,0.00811534,-0.99995943
1322936031.46164894,-0.00388831,0.00838838,-0.99995726
1322936031.52064729,-0.00380471,0.00826955,-0.99995857
1322936031.56107259,-0.00389293,0.00825474,-0.99995835
1322936031.60972214,-0.00395946,0.00839524,-0.99995692
1322936031.66167665,-0.00411477,0.00858726,-0.99995466
1322936031.70869541,-0.00414063,0.00866792,-0.99995386
1322936031.76065922,-0.00405847,0.00859326,-0.99995484
1322936031.80864835,-0.00397804,0.00879496,-0.99995341
1322936031.86064696,-0.00416448,0.00881905,-0.99995244
1322936031.92124581,-0.00433521,0.00907473,-0.99994943
1322936031.96169186,-0.00414228,0.00952014,-0.99994610
1322936032.00972342,-0.00407432,0.00948061,-0.99994676
1322936032.06064439,-0.00383062,0.00947755,-0.99994775
1322936032.10964918,-0.00371062,0.00916017,-0.99995116
1322936032.16156268,-0.00378661,0.00924495,-0.99995010
1322936032.22166157,-0.00384161,0.00948283,-0.99994766
1322936032.26124787,-0.00398886,0.00931268,-0.99994868
1322936032.31765771,-0.00403415,0.00937460,-0.99994792
1322936032.36156607,-0.00422092,0.00910432,-0.99994965
1322936032.40864229,-0.00414737,0.00919870,-0.99994909
1322936032.46157622,-0.00430566,0.00908274,-0.99994948
1322936032.51270652,-0.00416204,0.00915097,-0.99994947
1322936032.56065893,-0.00418467,0.00907213,-0.99995009
1322936032.60967827,-0.00405400,0.00894720,-0.99995176
1322936032.66052461,-0.00413169,0.00900488,-0.99995092
1322936032.71767044,-0.00408456,0.00893824,-0.99995171
1322936032.76152086,-0.00415959,0.00915397,-0.99994945
1322936032.81374526,-0.00398669,0.00908572,-0.99995078
1322936032.86065626,-0.00404001,0.00897670,-0.99995155
1322936032.90894413,-0.00396334,0.00915473,-0.99995024
1322936032.96064329,-0.00367621,0.00920994,-0.99995083
1322936033.00865674,-0.00382821,0.00942944,-0.99994821
1322936033.06988382,-0.00388746,0.00943346,-0.99994795
1322936033.10899734,-0.00345171,0.00945460,-0.99994935
1322936033.16070676,-0.00328128,0.00946184,-0.99994985
1322936033.20967078,-0.00349199,0.00933142,-0.99995036
1322936033.26056218,-0.00326049,0.00908020,-0.99995346
1322936033.32068133,-0.00283798,0.00907252,-0.99995482
1322936033.36055732,-0.00295995,0.00909462,-0.99995426
1322936033.40858674,-0.00309090,0.00904278,-0.99995434
1322936033.46864700,-0.00305832,0.00914910,-0.99995347
1322936033.50972533,-0.00269194,0.00934422,-0.99995272
1322936033.56064558,-0.00259427,0.00931112,-0.99995329
1322936033.60965133,-0.00260458,0.00932994,-0.99995308
1322936033.66856027,-0.00249938,0.00941847,-0.99995252
1322936033.71256399,-0.00228421,0.00950693,-0.99995220
1322936033.76065707,-0.00212802,0.00961778,-0.99995148
1322936033.80866432,-0.00202893,0.00926134,-0.99995505
1322936033.86064601,-0.00199456,0.00945292,-0.99995333
1322936033.90864539,-0.00200572,0.00922163,-0.99995547
1322936033.96057153,-0.00185205,0.00946906,-0.99995345
1322936034.00864744,-0.00173194,0.00935438,-0.99995475
1322936034.07253194,-0.00159673,0.00939626,-0.99995458
1322936034.10919547,-0.00176000,0.00942992,-0.99995399
1322936034.16055822,-0.00182014,0.00918721,-0.99995614
1322936034.21335936,-0.00189445,0.00942316,-0.99995381
1322936034.26865721,-0.00184636,0.00935085,-0.99995458
1322936034.31254029,-0.00188868,0.00930848,-0.99995489
1322936034.36057186,-0.00176597,0.00919901,-0.99995613
1322936034.40883756,-0.00144991,0.00915366,-0.99995705
1322936034.46971345,-0.00136573,0.00938149,-0.99995506
1322936034.50959921,-0.00137323,0.00944274,-0.99995447
1322936034.56058764,-0.00136471,0.00935795,-0.99995528
1322936034.60864139,-0.00129956,0.00948636,-0.99995416
1322936034.66059041,-0.00142551,0.00939357,-0.99995486
1322936034.71368933,-0.00110866,0.00927102,-0.99995641
1322936034.76155639,-0.00113889,0.00918309,-0.99995719
1322936034.80955195,-0.00120021,0.00931915,-0.99995586
1322936034.86062765,-0.00080504,0.00918194,-0.99995752
1322936034.90970373,-0.00100583,0.00913139,-0.99995780
1322936034.96968579,-0.00096943,0.00920436,-0.99995717
1322936035.00958252,-0.00085817,0.00925341,-0.99995682
1322936035.06117749,-0.00084341,0.00920312,-0.99995729
1322936035.10866213,-0.00071383,0.00917583,-0.99995765
1322936035.16065001,-0.00062041,0.00912868,-0.99995814
1322936035.21255827,-0.00039881,0.00913344,-0.99995821
1322936035.26170802,-0.00057453,0.00910777,-0.99995836
1322936035.30866385,-0.00072236,0.00921386,-0.99995729
1322936035.36113167,-0.00048273,0.00952833,-0.99995449
1322936035.40867877,-0.00042547,0.00955498,-0.99995426
1322936035.46159863,-0.00022769,0.00961558,-0.99995374
1322936035.51266146,0.00021506,0.00976307,-0.99995232
1322936035.56172013,0.00032936,0.00988781,-0.99995106
1322936035.61253119,0.00024583,0.00986182,-0.99995134
1322936035.66954398,0.00001215,0.01002457,-0.99994975
1322936035.70974779,0.00002698,0.00989641,-0.99995103
1322936035.76971674,-0.00019865,0.00986547,-0.99995132
1322936035.80970860,-0.00006710,0.00977144,-0.99995226
1322936035.86171293,-0.00022645,0.00962152,-0.99995369
1322936035.90972733,-0.00048760,0.00977287,-0.99995213
1322936035.96064806,-0.00055636,0.00962186,-0.99995355
1322936036.00969791,-0.00031070,0.00955147,-0.99995434
1322936036.06055069,-0.00019082,0.00968744,-0.99995306
1322936036.11371040,-0.00032330,0.00959115,-0.99995395
1322936036.16972280,-0.00024548,0.00959708,-0.99995392
1322936036.20973039,-0.00019654,0.00957186,-0.99995417
1322936036.26133347,-0.00015897,0.00964471,-0.99995348
1322936036.30968833,0.00012957,0.00973502,-0.99995261
1322936036.36066031,0.00033608,0.00968085,-0.99995308
1322936036.40944719,0.00058549,0.00991798,-0.99995064
1322936036.46066713,0.00050298,0.00981413,-0.99995171
1322936036.50972414,0.00024698,0.01005244,-0.99994944
1322936036.56065106,0.00019085,0.00974300,-0.99995252
1322936036.61771631,0.00033880,0.00989544,-0.99995098
1322936036.66066861,0.00023656,0.00997331,-0.99995024
1322936036.72064519,0.00023840,0.00979732,-0.99995198
1322936036.76970458,0.00032532,0.00982319,-0.99995170
1322936036.80968881,0.00037546,0.00975354,-0.99995236
1322936036.86866331,0.00027579,0.00975978,-0.99995233
1322936036.91769624,0.00029181,0.00997359,-0.99995022
1322936036.96973157,0.00030593,0.00993371,-0.99995061
1322936037.00970578,0.00022645,0.00991891,-0.99995078
1322936037.05769849,-0.00006189,0.00975258,-0.99995244
1322936037.10870481,-0.00001100,0.00998505,-0.99995015
1322936037.16983509,-0.00009582,0.00984669,-0.99995152
1322936037.20872879,-0.00018098,0.00983677,-0.99995160
1322936037.26114249,-0.00017799,0.00993003,-0.99995068
1322936037.32080340,-0.00017987,0.00980827,-0.99995188
1322936037.36069965,-0.00029543,0.00998358,-0.99995012
1322936037.42069626,-0.00024720,0.00983950,-0.99995156
1322936037.46069169,-0.00025984,0.01003334,-0.99994963
1322936037.50969267,-0.00048991,0.01012243,-0.99994865
1322936037.56170201,-0.00059150,0.01004484,-0.99994937
1322936037.62068939,-0.00088029,0.01012490,-0.99994835
1322936037.66869259,-0.00102485,0.00959177,-0.99995347
1322936037.72069097,-0.00103985,0.00959841,-0.99995339
1322936037.76168442,-0.00126412,0.00967656,-0.99995238
1322936037.80967426,-0.00137618,0.00980898,-0.99995094
1322936037.86069131,-0.00117652,0.00982333,-0.99995106
1322936037.92068481,-0.00131387,0.00980537,-0.99995106
1322936037.96159601,-0.00136627,0.00996798,-0.99994939
1322936038.02054977,-0.00099387,0.01002709,-0.99994923
1322936038.06113172,-0.00101402,0.00991003,-0.99995038
1322936038.12051249,-0.00109320,0.01002823,-0.99994912
1322936038.16869068,-0.00105619,0.00992515,-0.99995019
1322936038.22068477,-0.00108952,0.01004779,-0.99994893
1322936038.26162863,-0.00075623,0.01015419,-0.99994816
1322936038.32069564,-0.00055048,0.01006716,-0.99994917
1322936038.36870384,-0.00070448,0.01004148,-0.99994933
1322936038.41766548,-0.00051756,0.01006400,-0.99994922
1322936038.45766187,-0.00030720,0.00996569,-0.99995029
1322936038.51765895,-0.00039010,0.00996688,-0.99995025
1322936038.56870246,-0.00037685,0.00994971,-0.99995043
1322936038.62166452,-0.00026338,0.00981967,-0.99995175
1322936038.66967797,-0.00011073,0.01004619,-0.99994953
1322936038.70965219,-0.00016557,0.01006173,-0.99994937
1322936038.76870465,-0.00019440,0.01002171,-0.99994976
1322936038.82053685,-0.00000300,0.00995780,-0.99995042
1322936038.86852813,-0.00022250,0.00984906,-0.99995147
1322936038.92070341,-0.00014089,0.00990622,-0.99995092
1322936038.96169567,-0.00039861,0.01009473,-0.99994897
1322936039.02152920,-0.00066959,0.01015560,-0.99994821
1322936039.06964755,-0.00053735,0.01004059,-0.99994945
1322936039.11765909,-0.00062136,0.00985975,-0.99995120
1322936039.16071200,-0.00057698,0.00994527,-0.99995038
1322936039.21759439,-0.00059860,0.00981483,-0.99995165
1322936039.26882672,-0.00055897,0.01010602,-0.99994878
1322936039.32054758,-0.00055927,0.01024148,-0.99994740
1322936039.36069655,-0.00045659,0.01052780,-0.99994448
1322936039.40937328,-0.00027897,0.01071790,-0.99994252
1322936039.46855593,-0.00012509,0.01076790,-0.99994202
1322936039.52070570,-0.00013937,0.01055472,-0.99994429
1322936039.56856561,-0.00000409,0.01054856,-0.99994436
1322936039.62052941,0.00008912,0.01057190,-0.99994411
1322936039.66169071,0.00015350,0.01053349,-0.99994451
1322936039.70861006,0.00022604,0.01030299,-0.99994690
1322936039.76964951,0.00020258,0.01018852,-0.99994808
1322936039.82070112,0.00000157,0.00996079,-0.99995039
1322936039.86899924,0.00003013,0.00974061,-0.99995256
1322936039.91774392,0.00013801,0.00991960,-0.99995079
1322936039.96865463,0.00004166,0.01008389,-0.99994916
1322936040.00856638,-0.00001187,0.01010007,-0.99994899
1322936040.06870937,-0.00002978,0.01033105,-0.99994663
1322936040.11767459,-0.00013139,0.01029934,-0.99994695
1322936040.16868758,-0.00009766,0.00999121,-0.99995008
1322936040.21766734,-0.00021386,0.00995752,-0.99995040
1322936040.26961470,-0.00030112,0.01028002,-0.99994711
1322936040.32161975,-0.00006087,0.01027879,-0.99994717
1322936040.36071467,-0.00011102,0.01067189,-0.99994305
1322936040.40872169,-0.00018492,0.01071652,-0.99994256
1322936040.46072865,-0.00021954,0.01068413,-0.99994290
1322936040.51766610,-0.00030774,0.01090342,-0.99994051
1322936040.56165385,-0.00019101,0.01098251,-0.99993967
1322936040.61767888,-0.00020930,0.01104319,-0.99993900
1322936040.66172409,-0.00054118,0.01091986,-0.99994023
1322936040.72158051,-0.00038146,0.01087983,-0.99994074
1322936040.76167154,-0.00037775,0.01067666,-0.99994293
1322936040.81765795,-0.00037371,0.01061559,-0.99994358
1322936040.86871552,-0.00069937,0.01076101,-0.99994185
1322936040.92064548,-0.00081138,0.01081092,-0.99994123
1322936040.96133900,-0.00082349,0.01082142,-0.99994111
1322936041.01765418,-0.00107093,0.01072230,-0.99994194
1322936041.06945491,-0.00099207,0.01057140,-0.99994363
1322936041.11762619,-0.00098987,0.01056325,-0.99994372
1322936041.16964531,-0.00106927,0.01050595,-0.99994424
1322936041.21763802,-0.00105524,0.01067451,-0.99994247
1322936041.26865530,-0.00144127,0.01069652,-0.99994175
1322936041.31764078,-0.00146485,0.01072491,-0.99994141
1322936041.36066341,-0.00158056,0.01068427,-0.99994167
1322936041.42121148,-0.00167762,0.01064131,-0.99994197
1322936041.46963453,-0.00178145,0.01106046,-0.99993724
1322936041.51762843,-0.00178956,0.01113785,-0.99993637
1322936041.56863666,-0.00182339,0.01105583,-0.99993722
1322936041.61763000,-0.00189775,0.01091635,-0.99993861
1322936041.66068053,-0.00192831,0.01088924,-0.99993885
1322936041.72146416,-0.00199081,0.01115946,-0.99993575
1322936041.76866889,-0.00194066,0.01110794,-0.99993642
1322936041.80962348,-0.00200019,0.01123112,-0.99993493
1322936041.86869192,-0.00215999,0.01128680,-0.99993397
1322936041.91757035,-0.00221048,0.01133222,-0.99993335
1322936041.96066999,-0.00213181,0.01120337,-0.99993497
1322936042.02064562,-0.00203341,0.01116086,-0.99993565
1322936042.06862783,-0.00210637,0.01128145,-0.99993414
1322936042.11760831,-0.00222289,0.01121313,-0.99993466
1322936042.16067147,-0.00219481,0.01115908,-0.99993533
1322936042.21760750,-0.00237095,0.01113721,-0.99993517
1322936042.26065969,-0.00258176,0.01104366,-0.99993568
1322936042.32131720,-0.00257913,0.01120558,-0.99993389
1322936042.36861777,-0.00242206,0.01126681,-0.99993359
1322936042.42200613,-0.00249886,0.01126484,-0.99993343
1322936042.46960640,-0.00258700,0.01120469,-0.99993388
1322936042.51759863,-0.00272474,0.01094326,-0.99993641
1322936042.56065631,-0.00289865,0.01089962,-0.99993640
1322936042.62159324,-0.00300210,0.01078651,-0.99993732
1322936042.66959310,-0.00282919,0.01083570,-0.99993729
1322936042.72063971,-0.00270494,0.01110587,-0.99993467
1322936042.76859617,-0.00268332,0.01098046,-0.99993611
1322936042.82065320,-0.00254747,0.01090133,-0.99993733
1322936042.86063409,-0.00276225,0.01080796,-0.99993778
1322936042.92150164,-0.00271551,0.01069670,-0.99993910
1322936042.96163583,-0.00256359,0.01054590,-0.99994110
1322936043.02077556,-0.00262627,0.01060958,-0.99994027
1322936043.06162667,-0.00253000,0.01077405,-0.99993876
1322936043.10860109,-0.00244026,0.01069058,-0.99993988
1322936043.16959476,-0.00230146,0.01063370,-0.99994081
1322936043.20957923,-0.00233315,0.01047736,-0.99994239
1322936043.26857853,-0.00243985,0.01078661,-0.99993885
1322936043.31758380,-0.00256002,0.01092472,-0.99993705
1322936043.36067748,-0.00240865,0.01081949,-0.99993857
1322936043.41812420,-0.00245312,0.01079010,-0.99993878
1322936043.46957755,-0.00216519,0.01073905,-0.99993999
1322936043.51763463,-0.00201193,0.01071198,-0.99994060
1322936043.57059169,-0.00211791,0.01084841,-0.99993891
1322936043.60961843,-0.00242858,0.01087984,-0.99993786
1322936043.65858722,-0.00265156,0.01090004,-0.99993708
1322936043.72054887,-0.00274341,0.01090321,-0.99993679
1322936043.76962137,-0.00278555,0.01063843,-0.99993953
1322936043.82059360,-0.00266656,0.01048053,-0.99994152
1322936043.86161423,-0.00275340,0.01047528,-0.99994134
1322936043.92160726,-0.00287976,0.01058816,-0.99993980
1322936043.96960950,-0.00315489,0.01056056,-0.99993926
1322936044.02060223,-0.00347198,0.01050209,-0.99993882
1322936044.06160164,-0.00332257,0.01029153,-0.99994152
1322936044.12058854,-0.00355038,0.01032226,-0.99994042
1322936044.16960239,-0.00343831,0.01042050,-0.99993979
1322936044.20960784,-0.00391926,0.01017987,-0.99994050
1322936044.26060057,-0.00408714,0.01031907,-0.99993840
1322936044.30856490,-0.00412100,0.01018755,-0.99993961
1322936044.36855674,-0.00401140,0.01031265,-0.99993878
1322936044.42058182,-0.00408521,0.01003171,-0.99994134
1322936044.46057630,-0.00412310,0.00985767,-0.99994291
1322936044.51767707,-0.00405721,0.00989364,-0.99994283
1322936044.56858325,-0.00391979,0.00983787,-0.99994392
1322936044.61744475,-0.00416049,0.00982674,-0.99994306
1322936044.66057086,-0.00432658,0.00973028,-0.99994330
1322936044.71758676,-0.00459755,0.00959263,-0.99994342
1322936044.76056266,-0.00449778,0.00936838,-0.99994600
1322936044.82053280,-0.00438660,0.00911536,-0.99994883
1322936044.85757446,-0.00458462,0.00907360,-0.99994832
1322936044.91761851,-0.00467106,0.00903212,-0.99994830
1322936044.95760012,-0.00459715,0.00921189,-0.99994700
1322936045.00861430,-0.00479215,0.00905698,-0.99994750
1322936045.06054902,-0.00490169,0.00913152,-0.99994629
1322936045.10858250,-0.00494585,0.00923885,-0.99994509
1322936045.16957474,-0.00499331,0.00912019,-0.99994594
1322936045.20959115,-0.00489152,0.00924780,-0.99994527
1322936045.26122952,-0.00494213,0.00921360,-0.99994534
1322936045.32054591,-0.00497114,0.00914865,-0.99994579
1322936045.36157942,-0.00514382,0.00910336,-0.99994533
1322936045.42061043,-0.00517958,0.00903342,-0.99994578
1322936045.46958280,-0.00526511,0.00918377,-0.99994397
1322936045.50959110,-0.00491830,0.00905263,-0.99994693
1322936045.56061649,-0.00487163,0.00908756,-0.99994684
1322936045.60957646,-0.00483167,0.00912792,-0.99994667
1322936045.65855241,-0.00492100,0.00909699,-0.99994651
1322936045.70957613,-0.00476756,0.00919447,-0.99994636
1322936045.76955795,-0.00472947,0.00915500,-0.99994691
1322936045.80857706,-0.00470697,0.00896608,-0.99994873
1322936045.86157537,-0.00460181,0.00882318,-0.99995049
1322936045.91758370,-0.00456567,0.00869062,-0.99995181
1322936045.96159768,-0.00464360,0.00866063,-0.99995171
1322936046.00960827,-0.00486369,0.00851440,-0.99995192
1322936046.06054854,-0.00485913,0.00857229,-0.99995145
1322936046.10861492,-0.00498139,0.00862267,-0.99995042
1322936046.16057467,-0.00489422,0.00859888,-0.99995105
1322936046.22056437,-0.00503586,0.00847621,-0.99995140
1322936046.26855016,-0.00508748,0.00821712,-0.99995330
1322936046.31757855,-0.00507101,0.00839698,-0.99995189
1322936046.36054730,-0.00532693,0.00805620,-0.99995336
1322936046.41766191,-0.00521893,0.00842929,-0.99995085
1322936046.46967602,-0.00485444,0.00823905,-0.99995428
1322936046.51767755,-0.00487123,0.00800547,-0.99995609
1322936046.56965446,-0.00504482,0.00795022,-0.99995567
1322936046.60961938,-0.00517555,0.00801236,-0.99995451
1322936046.66965032,-0.00493660,0.00827652,-0.99995356
1322936046.71757936,-0.00500542,0.00813262,-0.99995440
1322936046.76121426,-0.00508864,0.00803456,-0.99995477
1322936046.81758046,-0.00528435,0.00805368,-0.99995361
1322936046.86856675,-0.00528026,0.00817676,-0.99995263
1322936046.92178178,-0.00538748,0.00835987,-0.99995054
1322936046.96965122,-0.00530608,0.00842678,-0.99995042
1322936047.00892258,-0.00537899,0.00860099,-0.99994854
1322936047.06855536,-0.00559554,0.00872335,-0.99994630
1322936047.11768079,-0.00540076,0.00863184,-0.99994816
1322936047.16056681,-0.00550485,0.00876135,-0.99994647
