Time_in_sec,gx,gy,gz
1322937604.82056403,-0.00012731,0.01642850,-0.99986504
1322937604.87357116,0.00000630,0.01632559,-0.99986673
1322937604.92104340,0.00000420,0.01646084,-0.99986451
1322937604.97256041,-0.00014270,0.01664852,-0.99986139
1322937605.02052617,-0.00006255,0.01675997,-0.99985954
1322937605.07356310,0.00006141,0.01682024,-0.99985853
1322937605.12055326,0.00009142,0.01690552,-0.99985709
1322937605.17367554,0.00029873,0.01707449,-0.99985418
1322937605.22085047,0.00027628,0.01697679,-0.99985585
1322937605.27358437,0.00035971,0.01711328,-0.99985349
1322937605.32056141,0.00042992,0.01721438,-0.99985173
1322937605.37254143,0.00035200,0.01691332,-0.99985690
1322937605.42148757,0.00030180,0.01694175,-0.99985643
1322937605.47367334,0.00035344,0.01686304,-0.99985775
1322937605.51447630,0.00038327,0.01687913,-0.99985746
1322937605.57357693,0.00039330,0.01670711,-0.99986035
1322937605.62152433,0.00052892,0.01688271,-0.99985734
1322937605.67364502,0.00047471,0.01676611,-0.99985933
1322937605.72055078,0.00050984,0.01662772,-0.99986162
1322937605.77358985,0.00046646,0.01692192,-0.99985671
1322937605.82165265,0.00021412,0.01692114,-0.99985680
1322937605.87254333,0.00056060,0.01698837,-0.99985553
1322937605.91360235,0.00054792,0.01676960,-0.99985923
1322937605.97364545,0.00056118,0.01684574,-0.99985794
1322937606.01255441,0.00053522,0.01696732,-0.99985590
1322937606.07361650,0.00057586,0.01693329,-0.99985646
1322937606.12065172,0.00037664,0.01711699,-0.99985342
1322937606.17369914,0.00042020,0.01744682,-0.99984770
1322937606.22056174,0.00043126,0.01748848,-0.99984697
1322937606.27255917,0.00041488,0.01741327,-0.99984829
1322937606.32054710,0.00018871,0.01729465,-0.99985042
1322937606.37257051,0.00012409,0.01742211,-0.99984822
1322937606.42056894,0.00014785,0.01753445,-0.99984625
1322937606.47256923,0.00021561,0.01754408,-0.99984607
1322937606.52054834,0.00023557,0.01740029,-0.99984858
1322937606.57256103,0.00029980,0.01719649,-0.99985208
1322937606.62096691,0.00013887,0.01713709,-0.99985314
1322937606.67256951,0.00014467,0.01721314,-0.99985183
1322937606.72097492,0.00010745,0.01694848,-0.99985636
1322937606.77365375,0.00016664,0.01690495,-0.99985709
1322937606.82061315,-0.00010036,0.01687907,-0.99985753
1322937606.87365222,-0.00018303,0.01713553,-0.99985316
1322937606.92070150,-0.00056871,0.01710094,-0.99985361
1322937606.97257066,-0.00058164,0.01723658,-0.99985127
1322937607.02060533,-0.00057307,0.01747578,-0.99984712
1322937607.07257152,-0.00060457,0.01740398,-0.99984836
1322937607.12111235,-0.00064387,0.01746738,-0.99984723
1322937607.17364931,-0.00071025,0.01723955,-0.99985114
1322937607.21367764,-0.00042119,0.01731594,-0.99984998
1322937607.27256727,-0.00052864,0.01739476,-0.99984856
1322937607.32057118,-0.00034625,0.01751922,-0.99984647
1322937607.37255907,-0.00034494,0.01755335,-0.99984587
1322937607.42084193,-0.00016586,0.01749396,-0.99984696
1322937607.47365308,-0.00022232,0.01749950,-0.99984685
1322937607.51367569,-0.00005897,0.01729353,-0.99985045
1322937607.57352853,0.00015092,0.01735507,-0.99984938
1322937607.62055469,-0.00025500,0.01743561,-0.99984796
1322937607.67253804,-0.00023319,0.01755781,-0.99984582
1322937607.72062206,-0.00032733,0.01758579,-0.99984530
1322937607.77352715,-0.00024347,0.01768510,-0.99984358
1322937607.81331038,-0.00001916,0.01754049,-0.99984615
1322937607.87252951,-0.00003530,0.01750300,-0.99984681
1322937607.92060232,-0.00001141,0.01754834,-0.99984602
1322937607.97254229,-0.00005683,0.01741979,-0.99984826
1322937608.02055669,-0.00001138,0.01715136,-0.99985290
1322937608.07365489,-0.00000359,0.01746098,-0.99984755
1322937608.12164998,0.00001793,0.01751705,-0.99984656
1322937608.17034316,0.00010392,0.01749872,-0.99984688
1322937608.22140813,0.00009019,0.01745200,-0.99984770
1322937608.27364945,0.00026304,0.01724548,-0.99985125
1322937608.32056093,0.00041192,0.01737574,-0.99984895
1322937608.37263799,0.00076728,0.01744135,-0.99984759
1322937608.42056012,0.00079301,0.01749822,-0.99984658
1322937608.47254395,0.00077750,0.01757524,-0.99984524
1322937608.52150393,0.00101762,0.01738228,-0.99984840
1322937608.57255507,0.00107853,0.01754486,-0.99984550
1322937608.62091947,0.00092541,0.01741119,-0.99984799
1322937608.67260742,0.00089632,0.01740848,-0.99984806
1322937608.72103024,0.00089480,0.01746394,-0.99984709
1322937608.77255297,0.00101314,0.01728444,-0.99985010
1322937608.82149100,0.00101576,0.01677717,-0.99985874
1322937608.87264132,0.00103644,0.01676133,-0.99985898
1322937608.92165065,0.00104497,0.01685947,-0.99985732
1322937608.97301817,0.00095845,0.01689415,-0.99985682
1322937609.02145696,0.00103934,0.01678646,-0.99985856
1322937609.07256627,0.00113082,0.01689766,-0.99985658
1322937609.12058544,0.00126987,0.01711300,-0.99985276
1322937609.17342186,0.00128068,0.01718938,-0.99985143
1322937609.22127676,0.00145058,0.01732400,-0.99984888
1322937609.27254295,0.00172033,0.01715901,-0.99985129
1322937609.32070160,0.00171100,0.01715246,-0.99985142
1322937609.37265062,0.00161921,0.01690512,-0.99985579
1322937609.41371250,0.00165839,0.01717072,-0.99985120
1322937609.47254729,0.00185714,0.01708051,-0.99985239
1322937609.52070546,0.00159862,0.01717011,-0.99985130
1322937609.57255983,0.00149237,0.01711381,-0.99985243
1322937609.62060666,0.00162407,0.01708519,-0.99985272
1322937609.67255259,0.00189820,0.01723426,-0.99984968
1322937609.72165966,0.00194969,0.01717251,-0.99985064
1322937609.77348375,0.00192414,0.01705860,-0.99985264
1322937609.82134151,0.00210805,0.01693513,-0.99985437
1322937609.87264109,0.00194233,0.01693205,-0.99985476
1322937609.91367531,0.00215329,0.01709222,-0.99985160
1322937609.97367573,0.00204024,0.01697970,-0.99985375
1322937610.02054429,0.00207056,0.01682170,-0.99985636
1322937610.07367396,0.00200185,0.01694138,-0.99985448
1322937610.12055993,0.00211929,0.01684681,-0.99985584
1322937610.17367220,0.00203290,0.01702971,-0.99985292
1322937610.22064281,0.00210125,0.01695926,-0.99985397
1322937610.27370620,0.00223946,0.01684246,-0.99985565
1322937610.32134676,0.00244138,0.01664543,-0.99985847
1322937610.37256408,0.00247741,0.01674829,-0.99985667
1322937610.42068124,0.00240679,0.01660328,-0.99985926
1322937610.47264266,0.00228392,0.01663883,-0.99985896
1322937610.51365829,0.00223252,0.01661489,-0.99985947
1322937610.57365060,0.00212379,0.01651323,-0.99986139
1322937610.62059951,0.00235132,0.01659411,-0.99985954
1322937610.67366576,0.00229657,0.01667012,-0.99985841
1322937610.72154641,0.00234904,0.01670895,-0.99985764
1322937610.77263570,0.00245532,0.01675437,-0.99985662
1322937610.82063961,0.00225818,0.01656623,-0.99986022
1322937610.87264633,0.00207105,0.01636606,-0.99986392
1322937610.92226720,0.00196367,0.01642829,-0.99986312
1322937610.97252846,0.00223508,0.01627398,-0.99986507
1322937611.01364684,0.00210168,0.01619639,-0.99986662
1322937611.07264137,0.00225759,0.01613098,-0.99986734
1322937611.11255455,0.00214138,0.01623732,-0.99986587
1322937611.17365861,0.00217407,0.01618176,-0.99986670
1322937611.22137666,0.00222039,0.01622381,-0.99986592
1322937611.27365994,0.00218317,0.01629115,-0.99986491
1322937611.32167459,0.00200302,0.01630346,-0.99986508
1322937611.37253237,0.00186066,0.01624487,-0.99986631
1322937611.42064261,0.00207168,0.01631083,-0.99986482
1322937611.47367454,0.00223587,0.01632715,-0.99986420
1322937611.52068591,0.00253300,0.01640688,-0.99986219
1322937611.57263732,0.00229904,0.01646094,-0.99986187
1322937611.62067699,0.00219586,0.01646021,-0.99986211
1322937611.67263842,0.00191757,0.01641734,-0.99986339
1322937611.72067380,0.00225542,0.01674508,-0.99985725
1322937611.77367592,0.00226963,0.01674712,-0.99985718
1322937611.82065439,0.00253435,0.01663871,-0.99985836
1322937611.87253881,0.00263682,0.01666023,-0.99985773
1322937611.92065144,0.00259419,0.01664894,-0.99985803
1322937611.97264147,0.00276954,0.01676308,-0.99985565
1322937612.02053738,0.00296321,0.01684878,-0.99985366
1322937612.07258224,0.00304829,0.01700597,-0.99985074
1322937612.12160563,0.00311759,0.01684679,-0.99985322
1322937612.17364550,0.00297437,0.01679088,-0.99985460
1322937612.22063756,0.00292357,0.01654608,-0.99985883
1322937612.27364683,0.00310846,0.01648469,-0.99985929
1322937612.31367636,0.00305019,0.01675231,-0.99985502
1322937612.37264419,0.00330027,0.01674077,-0.99985442
1322937612.42055678,0.00327724,0.01678697,-0.99985372
1322937612.47264576,0.00323141,0.01692936,-0.99985147
1322937612.52057481,0.00325621,0.01713667,-0.99984785
1322937612.57352161,0.00332853,0.01724300,-0.99984579
1322937612.62064385,0.00331560,0.01733441,-0.99984425
1322937612.67265391,0.00315892,0.01736376,-0.99984425
1322937612.72065258,0.00311757,0.01740430,-0.99984367
1322937612.77279639,0.00336986,0.01743048,-0.99984240
1322937612.82064223,0.00338750,0.01754833,-0.99984028
1322937612.87360311,0.00321882,0.01747930,-0.99984204
1322937612.92057824,0.00333931,0.01758358,-0.99983982
1322937612.97270346,0.00354803,0.01776188,-0.99983595
1322937613.02058721,0.00345714,0.01764165,-0.99983840
1322937613.07252479,0.00355940,0.01787902,-0.99983382
1322937613.12065291,0.00372585,0.01789683,-0.99983290
1322937613.17255640,0.00351664,0.01785144,-0.99983447
1322937613.21371245,0.00363087,0.01777805,-0.99983537
1322937613.27258325,0.00355101,0.01790423,-0.99983340
1322937613.32064819,0.00364596,0.01799467,-0.99983144
1322937613.37264228,0.00369568,0.01797485,-0.99983161
1322937613.42064762,0.00344204,0.01792495,-0.99983341
1322937613.47254920,0.00335541,0.01789470,-0.99983425
1322937613.52057624,0.00354266,0.01789151,-0.99983366
1322937613.57256794,0.00376875,0.01775351,-0.99983529
1322937613.62156773,0.00383085,0.01765619,-0.99983678
1322937613.67255402,0.00377056,0.01760274,-0.99983795
1322937613.72072268,0.00379798,0.01752335,-0.99983924
1322937613.77365065,0.00374861,0.01749584,-0.99983991
1322937613.81408763,0.00380831,0.01758168,-0.99983818
1322937613.87285733,0.00392139,0.01770405,-0.99983558
1322937613.92176604,0.00391586,0.01761171,-0.99983723
1322937613.97263861,0.00380411,0.01762361,-0.99983746
1322937614.02069259,0.00367749,0.01765196,-0.99983743
1322937614.07324791,0.00360654,0.01787687,-0.99983369
1322937614.11282635,0.00366595,0.01788445,-0.99983334
1322937614.17264915,0.00364831,0.01786716,-0.99983371
1322937614.22066379,0.00350248,0.01802985,-0.99983131
1322937614.27365541,0.00372899,0.01815017,-0.99982832
1322937614.32069635,0.00364635,0.01819187,-0.99982787
1322937614.37250543,0.00359322,0.01820513,-0.99982782
1322937614.42059541,0.00354258,0.01814203,-0.99982914
1322937614.47366142,0.00330573,0.01792360,-0.99983389
1322937614.52171803,0.00319080,0.01772511,-0.99983781
1322937614.57264066,0.00328417,0.01769924,-0.99983796
1322937614.62060976,0.00320350,0.01749442,-0.99984183
1322937614.67364597,0.00335269,0.01753101,-0.99984070
1322937614.72053814,0.00326717,0.01739348,-0.99984338
1322937614.77264810,0.00288239,0.01742897,-0.99984395
1322937614.82055998,0.00263795,0.01735670,-0.99984588
1322937614.87264872,0.00238057,0.01741267,-0.99984555
1322937614.92064071,0.00247287,0.01744650,-0.99984474
1322937614.97263956,0.00261279,0.01746922,-0.99984399
1322937615.02055454,0.00272933,0.01740669,-0.99984477
1322937615.07264948,0.00262528,0.01740416,-0.99984509
1322937615.11364579,0.00287181,0.01738597,-0.99984473
1322937615.17256570,0.00301605,0.01725334,-0.99984660
1322937615.22173691,0.00309544,0.01720090,-0.99984726
1322937615.27364707,0.00313426,0.01740636,-0.99984359
1322937615.32113743,0.00325810,0.01743537,-0.99984268
1322937615.37266612,0.00334007,0.01725239,-0.99984559
1322937615.42058301,0.00352553,0.01725776,-0.99984486
1322937615.47364593,0.00356406,0.01718823,-0.99984592
1322937615.52114272,0.00371074,0.01713655,-0.99984627
1322937615.57252121,0.00363785,0.01695122,-0.99984970
1322937615.62064219,0.00348038,0.01704328,-0.99984870
1322937615.67265558,0.00345087,0.01706776,-0.99984838
1322937615.72058654,0.00344515,0.01722761,-0.99984566
1322937615.77264142,0.00349757,0.01712735,-0.99984720
1322937615.82056379,0.00339958,0.01727797,-0.99984495
1322937615.87364936,0.00335477,0.01738855,-0.99984318
1322937615.92064381,0.00349546,0.01720651,-0.99984585
1322937615.97253847,0.00368102,0.01733865,-0.99984290
1322937616.02065086,0.00357994,0.01741631,-0.99984192
1322937616.07364559,0.00361092,0.01754304,-0.99983959
1322937616.12084413,0.00347977,0.01748423,-0.99984108
1322937616.17364717,0.00355288,0.01751769,-0.99984024
1322937616.22054863,0.00350525,0.01769258,-0.99983733
1322937616.27366090,0.00336373,0.01766238,-0.99983835
1322937616.32065511,0.00315102,0.01755750,-0.99984089
1322937616.37264347,0.00306164,0.01756634,-0.99984101
1322937616.42052507,0.00315986,0.01754953,-0.99984100
1322937616.47253036,0.00323651,0.01764339,-0.99983911
1322937616.52063107,0.00325867,0.01737934,-0.99984366
1322937616.57367349,0.00320152,0.01723133,-0.99984640
1322937616.62056541,0.00319671,0.01694183,-0.99985137
1322937616.67364931,0.00325173,0.01689658,-0.99985195
1322937616.72064686,0.00321882,0.01697781,-0.99985069
1322937616.77255678,0.00309615,0.01698994,-0.99985087
1322937616.81367040,0.00311294,0.01735770,-0.99984450
1322937616.87367487,0.00306072,0.01741886,-0.99984360
1322937616.92090821,0.00307398,0.01721277,-0.99984712
1322937616.97265196,0.00316125,0.01729156,-0.99984549
1322937617.02170920,0.00336628,0.01706774,-0.99984867
1322937617.07264233,0.00331129,0.01707041,-0.99984881
1322937617.11367488,0.00328863,0.01703303,-0.99984952
1322937617.17265201,0.00323245,0.01727385,-0.99984557
1322937617.22205329,0.00318600,0.01711091,-0.99984852
1322937617.27265549,0.00336759,0.01721629,-0.99984612
1322937617.31364560,0.00343144,0.01724710,-0.99984537
1322937617.37255859,0.00340233,0.01710886,-0.99984784
1322937617.42168450,0.00324183,0.01717829,-0.99984719
1322937617.47253537,0.00329413,0.01696144,-0.99985072
1322937617.51256633,0.00328914,0.01687976,-0.99985212
1322937617.57353091,0.00326521,0.01702945,-0.99984966
1322937617.62051606,0.00336862,0.01696700,-0.99985038
1322937617.67364717,0.00330645,0.01719624,-0.99984667
1322937617.72122979,0.00316713,0.01710833,-0.99984863
1322937617.77265453,0.00326798,0.01709922,-0.99984846
1322937617.82170033,0.00328785,0.01693484,-0.99985119
1322937617.87263966,0.00330623,0.01686330,-0.99985234
1322937617.92061567,0.00320303,0.01707804,-0.99984903
1322937617.97354364,0.00310089,0.01706272,-0.99984961
1322937618.01367354,0.00289579,0.01697649,-0.99985170
1322937618.07253051,0.00291552,0.01687735,-0.99985332
1322937618.12158680,0.00293124,0.01682927,-0.99985408
1322937618.17264462,0.00297540,0.01676432,-0.99985504
1322937618.22057652,0.00307024,0.01669696,-0.99985588
1322937618.27264166,0.00286031,0.01690963,-0.99985293
1322937618.32056785,0.00274030,0.01697223,-0.99985221
1322937618.37265182,0.00293940,0.01685497,-0.99985362
1322937618.41264510,0.00261831,0.01700265,-0.99985202
1322937618.47365999,0.00247780,0.01704637,-0.99985163
1322937618.52192259,0.00238216,0.01693409,-0.99985377
1322937618.57263970,0.00238593,0.01697329,-0.99985310
1322937618.62155390,0.00261370,0.01687473,-0.99985420
1322937618.67253685,0.00253012,0.01687387,-0.99985442
1322937618.72108054,0.00260401,0.01674619,-0.99985638
1322937618.77365994,0.00224523,0.01703911,-0.99985230
1322937618.82099509,0.00223700,0.01701163,-0.99985279
1322937618.87251925,0.00229751,0.01698391,-0.99985312
1322937618.92064190,0.00260156,0.01693699,-0.99985317
1322937618.97359276,0.00288455,0.01694725,-0.99985222
1322937619.01368499,0.00282398,0.01700781,-0.99985137
1322937619.07370520,0.00283422,0.01708099,-0.99985009
1322937619.12063885,0.00285695,0.01693411,-0.99985253
1322937619.17267156,0.00312277,0.01681460,-0.99985375
1322937619.21273923,0.00328310,0.01654187,-0.99985778
1322937619.27270246,0.00334526,0.01630540,-0.99986146
1322937619.32057881,0.00320703,0.01614348,-0.99986454
1322937619.37367535,0.00345157,0.01661522,-0.99985600
1322937619.41367078,0.00355563,0.01661740,-0.99985560
1322937619.47253823,0.00342827,0.01644158,-0.99985895
1322937619.52056241,0.00328003,0.01635897,-0.99986080
1322937619.57253456,0.00309117,0.01640377,-0.99986067
1322937619.62109447,0.00310131,0.01631890,-0.99986203
1322937619.67254043,0.00294431,0.01628362,-0.99986308
1322937619.72061896,0.00301590,0.01650257,-0.99985927
1322937619.77254152,0.00285827,0.01668759,-0.99985667
1322937619.82079101,0.00261432,0.01660403,-0.99985873
1322937619.87263346,0.00259681,0.01631620,-0.99986351
1322937619.92065310,0.00289372,0.01625317,-0.99986372
1322937619.97259784,0.00298851,0.01636482,-0.99986162
1322937620.02136087,0.00301345,0.01645826,-0.99986001
1322937620.07316995,0.00318405,0.01632852,-0.99986161
1322937620.12064004,0.00317907,0.01643767,-0.99985984
1322937620.17338943,0.00332465,0.01645371,-0.99985910
1322937620.22174740,0.00358302,0.01669154,-0.99985427
1322937620.27370477,0.00345221,0.01652931,-0.99985742
1322937620.32168102,0.00344294,0.01656173,-0.99985692
1322937620.37252760,0.00355893,0.01663842,-0.99985524
1322937620.42055464,0.00334983,0.01631872,-0.99986123
1322937620.47301197,0.00332361,0.01637926,-0.99986033
1322937620.52059436,0.00335935,0.01610919,-0.99986460
1322937620.57255006,0.00337511,0.01626092,-0.99986209
1322937620.62061429,0.00338594,0.01631093,-0.99986123
1322937620.67254663,0.00317739,0.01613384,-0.99986479
1322937620.72055078,0.00317327,0.01610475,-0.99986527
1322937620.77366352,0.00305091,0.01614033,-0.99986508
1322937620.82057738,0.00300933,0.01616108,-0.99986487
1322937620.87000227,0.00326436,0.01642151,-0.99985983
1322937620.92064524,0.00348475,0.01655046,-0.99985696
1322937620.97252536,0.00334322,0.01677406,-0.99985372
1322937621.02064347,0.00344815,0.01664314,-0.99985555
1322937621.07367134,0.00332259,0.01686497,-0.99985226
1322937621.12156343,0.00321964,0.01687376,-0.99985244
1322937621.17256975,0.00334802,0.01675896,-0.99985395
1322937621.22055554,0.00343584,0.01681524,-0.99985271
1322937621.27276087,0.00358137,0.01655450,-0.99985655
1322937621.32165718,0.00361715,0.01641192,-0.99985877
1322937621.37265468,0.00362588,0.01644045,-0.99985827
1322937621.42065620,0.00338080,0.01625847,-0.99986211
1322937621.47253156,0.00342221,0.01641987,-0.99985933
1322937621.52057838,0.00347223,0.01640020,-0.99985948
1322937621.57263851,0.00351899,0.01642675,-0.99985888
1322937621.62151146,0.00332645,0.01632956,-0.99986113
1322937621.67264962,0.00323317,0.01648845,-0.99985883
1322937621.72053432,0.00317516,0.01643489,-0.99985990
1322937621.77254367,0.00323985,0.01656006,-0.99985762
1322937621.82056856,0.00327980,0.01644739,-0.99985935
1322937621.87264013,0.00301676,0.01633730,-0.99986199
1322937621.92063808,0.00316578,0.01638961,-0.99986067
1322937621.97265267,0.00299852,0.01646962,-0.99985987
1322937622.02171445,0.00314768,0.01625884,-0.99986286
1322937622.07264757,0.00313455,0.01646847,-0.99985947
1322937622.12142277,0.00306269,0.01613636,-0.99986511
1322937622.17369461,0.00299757,0.01605368,-0.99986664
