Time_in_sec,gx,gy,gz
1322941246.31675339,0.00549856,0.00415107,-0.99997627
1322941246.35767484,0.00545728,0.00414795,-0.99997651
1322941246.41670656,0.00561960,0.00414866,-0.99997560
1322941246.46565056,0.00554649,0.00445256,-0.99997471
1322941246.50869679,0.00564840,0.00442516,-0.99997426
1322941246.56570363,0.00554334,0.00470063,-0.99997359
1322941246.61669207,0.00554054,0.00461050,-0.99997402
1322941246.66863346,0.00548258,0.00451247,-0.99997479
1322941246.71669960,0.00549893,0.00447790,-0.99997485
1322941246.76637959,0.00553473,0.00453702,-0.99997439
1322941246.80963564,0.00533134,0.00471305,-0.99997468
1322941246.86679173,0.00533019,0.00472108,-0.99997465
1322941246.91667819,0.00524417,0.00487019,-0.99997439
1322941246.96958256,0.00537952,0.00499553,-0.99997305
1322941247.01764798,0.00529794,0.00488002,-0.99997406
1322941247.06861091,0.00548168,0.00487905,-0.99997307
1322941247.10893774,0.00557680,0.00478422,-0.99997300
1322941247.16677117,0.00572038,0.00495869,-0.99997134
1322941247.21762013,0.00560451,0.00471543,-0.99997318
1322941247.26558542,0.00556351,0.00466525,-0.99997364
1322941247.31667733,0.00561581,0.00473360,-0.99997303
1322941247.36858273,0.00563084,0.00482315,-0.99997252
1322941247.41660905,0.00557040,0.00494305,-0.99997227
1322941247.46853304,0.00566315,0.00496149,-0.99997166
1322941247.50957847,0.00571326,0.00487732,-0.99997178
1322941247.56857610,0.00556677,0.00497225,-0.99997214
1322941247.61666584,0.00546263,0.00462444,-0.99997439
1322941247.66861200,0.00534351,0.00465710,-0.99997488
1322941247.71771359,0.00519650,0.00455657,-0.99997612
1322941247.76858759,0.00513621,0.00470720,-0.99997573
1322941247.81762719,0.00480347,0.00467341,-0.99997754
1322941247.86561155,0.00479682,0.00443821,-0.99997865
1322941247.91665053,0.00495746,0.00433036,-0.99997834
1322941247.96560931,0.00485189,0.00420163,-0.99997940
1322941248.01663899,0.00487469,0.00405592,-0.99997989
1322941248.06857657,0.00472311,0.00399881,-0.99998085
1322941248.11758518,0.00454178,0.00388296,-0.99998215
1322941248.16558886,0.00456718,0.00380527,-0.99998233
1322941248.21664190,0.00467936,0.00384557,-0.99998166
1322941248.26853752,0.00460635,0.00387194,-0.99998189
1322941248.31758213,0.00448810,0.00373024,-0.99998297
1322941248.36857820,0.00427735,0.00353822,-0.99998459
1322941248.41762495,0.00442585,0.00353774,-0.99998395
1322941248.46557927,0.00437392,0.00344166,-0.99998451
1322941248.51756597,0.00430743,0.00346817,-0.99998471
1322941248.56853390,0.00422222,0.00359089,-0.99998464
1322941248.61760616,0.00423829,0.00340095,-0.99998524
1322941248.66556525,0.00394833,0.00334391,-0.99998661
1322941248.71745467,0.00386529,0.00333950,-0.99998695
1322941248.76556826,0.00384470,0.00372000,-0.99998569
1322941248.81758046,0.00401455,0.00352997,-0.99998571
1322941248.86557341,0.00397325,0.00340825,-0.99998630
1322941248.91761827,0.00405295,0.00331380,-0.99998630
1322941248.96555948,0.00421534,0.00314064,-0.99998618
1322941249.01655221,0.00430377,0.00326247,-0.99998542
1322941249.06561589,0.00434485,0.00296950,-0.99998615
1322941249.11761975,0.00444691,0.00305124,-0.99998546
1322941249.16955376,0.00448456,0.00288864,-0.99998577
1322941249.21759939,0.00444987,0.00288895,-0.99998593
1322941249.26854253,0.00432158,0.00298112,-0.99998622
1322941249.31760168,0.00436953,0.00290139,-0.99998624
1322941249.36559701,0.00419111,0.00310190,-0.99998641
1322941249.41759777,0.00425649,0.00293574,-0.99998663
1322941249.46561050,0.00439226,0.00267542,-0.99998677
1322941249.51660061,0.00424171,0.00253553,-0.99998779
1322941249.56959772,0.00421490,0.00240619,-0.99998822
1322941249.61658454,0.00430881,0.00254939,-0.99998747
1322941249.66856098,0.00464933,0.00250666,-0.99998605
1322941249.71760440,0.00451231,0.00255482,-0.99998656
1322941249.76661897,0.00453394,0.00264320,-0.99998623
1322941249.81657863,0.00442558,0.00256127,-0.99998693
1322941249.86854625,0.00451368,0.00264913,-0.99998630
1322941249.91657877,0.00488268,0.00251675,-0.99998491
1322941249.96558070,0.00503149,0.00251670,-0.99998418
1322941250.01658177,0.00505554,0.00224589,-0.99998470
1322941250.06853890,0.00491630,0.00247534,-0.99998485
1322941250.11657023,0.00481815,0.00270523,-0.99998473
1322941250.16942453,0.00490813,0.00247200,-0.99998490
1322941250.21669817,0.00485208,0.00260675,-0.99998483
1322941250.27004647,0.00453572,0.00250435,-0.99998658
1322941250.31657648,0.00449337,0.00238393,-0.99998706
1322941250.36559963,0.00474540,0.00246462,-0.99998570
1322941250.41758108,0.00475997,0.00254472,-0.99998543
1322941250.46958208,0.00485451,0.00225062,-0.99998568
1322941250.51657629,0.00493449,0.00216515,-0.99998548
1322941250.56852770,0.00496434,0.00224568,-0.99998516
1322941250.61650848,0.00496378,0.00197037,-0.99998574
1322941250.66853189,0.00511577,0.00166567,-0.99998553
1322941250.71775222,0.00497621,0.00171030,-0.99998616
1322941250.76860428,0.00490414,0.00148072,-0.99998688
1322941250.81761670,0.00513296,0.00145284,-0.99998577
1322941250.86855412,0.00524243,0.00158015,-0.99998501
1322941250.91657376,0.00526039,0.00155409,-0.99998496
1322941250.96852493,0.00520871,0.00162580,-0.99998511
1322941251.01756406,0.00518255,0.00164959,-0.99998521
1322941251.06853867,0.00508605,0.00184970,-0.99998536
1322941251.11652255,0.00543653,0.00161309,-0.99998392
1322941251.16855550,0.00522822,0.00148881,-0.99998522
1322941251.21851826,0.00564156,0.00140347,-0.99998310
1322941251.26853633,0.00569939,0.00115160,-0.99998310
1322941251.31656480,0.00562323,0.00110756,-0.99998358
1322941251.36853290,0.00563991,0.00111284,-0.99998348
1322941251.41656113,0.00549636,0.00129936,-0.99998405
1322941251.46965694,0.00544454,0.00126006,-0.99998438
1322941251.51657081,0.00542173,0.00127311,-0.99998449
1322941251.56860018,0.00539602,0.00126292,-0.99998464
1322941251.61656213,0.00561361,0.00112418,-0.99998361
1322941251.66859436,0.00576082,0.00122396,-0.99998266
1322941251.71846199,0.00596577,0.00113799,-0.99998156
1322941251.76851797,0.00594608,0.00111064,-0.99998171
1322941251.81657243,0.00618122,0.00128619,-0.99998007
1322941251.86650825,0.00660949,0.00125425,-0.99997737
1322941251.91656661,0.00675664,0.00123122,-0.99997642
1322941251.96851325,0.00669810,0.00122343,-0.99997682
1322941252.01765156,0.00679226,0.00097139,-0.99997646
1322941252.06854391,0.00671324,0.00116199,-0.99997679
1322941252.11656857,0.00668872,0.00106861,-0.99997706
1322941252.16955376,0.00696186,0.00112356,-0.99997513
1322941252.21847844,0.00688209,0.00098855,-0.99997583
1322941252.26955128,0.00672650,0.00114197,-0.99997672
1322941252.31657076,0.00680248,0.00089442,-0.99997646
1322941252.36852622,0.00685207,0.00077422,-0.99997622
1322941252.41657162,0.00686807,0.00088834,-0.99997602
1322941252.46852374,0.00683014,0.00057603,-0.99997651
1322941252.51656079,0.00700333,0.00018081,-0.99997546
1322941252.56853271,0.00691091,0.00018883,-0.99997610
1322941252.61676311,0.00670754,0.00021918,-0.99997748
1322941252.66853166,0.00688908,0.00028294,-0.99997623
1322941252.71695161,0.00719878,0.00031131,-0.99997404
1322941252.76854944,0.00744831,0.00029924,-0.99997222
1322941252.81655169,0.00742171,0.00033049,-0.99997240
1322941252.86951399,0.00725194,0.00018361,-0.99997369
1322941252.91764665,0.00724431,0.00004724,-0.99997376
1322941252.96665859,0.00730832,-0.00035553,-0.99997323
1322941253.01655793,0.00738332,-0.00032360,-0.99997269
1322941253.06855035,0.00754057,-0.00041407,-0.99997148
1322941253.11765671,0.00766061,-0.00054520,-0.99997051
1322941253.16871452,0.00746573,-0.00063716,-0.99997193
1322941253.21764946,0.00773626,-0.00063461,-0.99996987
1322941253.26625752,0.00799186,-0.00064824,-0.99996785
1322941253.31753302,0.00782476,-0.00093755,-0.99996895
1322941253.36852574,0.00785908,-0.00095658,-0.99996866
1322941253.41766000,0.00789476,-0.00105944,-0.99996827
1322941253.46855140,0.00801162,-0.00115195,-0.99996724
1322941253.51655889,0.00795349,-0.00106563,-0.99996780
1322941253.56865597,0.00813471,-0.00122742,-0.99996616
1322941253.61657310,0.00818612,-0.00124278,-0.99996572
1322941253.66856456,0.00812604,-0.00130968,-0.99996613
1322941253.71764851,0.00811785,-0.00134250,-0.99996615
1322941253.76856279,0.00793387,-0.00119577,-0.99996781
1322941253.81652856,0.00810608,-0.00129564,-0.99996631
1322941253.86854148,0.00834648,-0.00105117,-0.99996461
1322941253.91756201,0.00824216,-0.00098831,-0.99996554
1322941253.96854115,0.00856120,-0.00096099,-0.99996289
1322941254.01656890,0.00859418,-0.00104157,-0.99996253
1322941254.06864333,0.00863711,-0.00112941,-0.99996206
1322941254.11765218,0.00912454,-0.00091374,-0.99995795
1322941254.16852808,0.00911077,-0.00099497,-0.99995800
1322941254.21836352,0.00930228,-0.00125087,-0.99995595
1322941254.26967168,0.00951074,-0.00129607,-0.99995393
1322941254.31764436,0.00969631,-0.00151084,-0.99995185
1322941254.36855292,0.00936917,-0.00141004,-0.99995511
1322941254.41653347,0.00930137,-0.00147989,-0.99995565
1322941254.46974301,0.00951408,-0.00116869,-0.99995406
1322941254.51652980,0.00959121,-0.00102633,-0.99995348
1322941254.56854081,0.00954860,-0.00124152,-0.99995364
1322941254.61653543,0.00964003,-0.00103292,-0.99995300
1322941254.66857791,0.00971076,-0.00086646,-0.99995247
1322941254.71762419,0.00953757,-0.00082571,-0.99995418
1322941254.76855183,0.00952395,-0.00111873,-0.99995402
1322941254.81669140,0.00945629,-0.00097916,-0.99995481
1322941254.86897993,0.00953427,-0.00077574,-0.99995425
1322941254.91764545,0.00944039,-0.00070646,-0.99995519
1322941254.96954346,0.00958357,-0.00074454,-0.99995380
1322941255.01668048,0.00972256,-0.00096992,-0.99995226
1322941255.06857324,0.00972290,-0.00101741,-0.99995221
1322941255.11767340,0.00979213,-0.00088236,-0.99995167
1322941255.16863680,0.00984138,-0.00073976,-0.99995130
1322941255.21755433,0.00972755,-0.00083786,-0.99995234
1322941255.26959395,0.00958739,-0.00063167,-0.99995384
1322941255.31765437,0.00975334,-0.00040578,-0.99995235
1322941255.36852551,0.00978532,-0.00043263,-0.99995203
1322941255.41665196,0.00956269,-0.00068983,-0.99995404
1322941255.46864533,0.00963174,-0.00091741,-0.99995319
1322941255.51657152,0.00957366,-0.00089853,-0.99995377
1322941255.56953716,0.00939197,-0.00069906,-0.99995565
1322941255.61751485,0.00950737,-0.00068140,-0.99995457
1322941255.66854429,0.00896838,-0.00081287,-0.99995945
1322941255.71753883,0.00891833,-0.00091822,-0.99995981
1322941255.76965928,0.00903251,-0.00094378,-0.99995876
1322941255.81667900,0.00908349,-0.00074171,-0.99995847
1322941255.86867666,0.00895200,-0.00074047,-0.99995966
1322941255.91663766,0.00887836,-0.00085856,-0.99996022
1322941255.96896243,0.00881389,-0.00054940,-0.99996101
1322941256.01768064,0.00860932,-0.00037415,-0.99996287
1322941256.06918645,0.00858720,-0.00032871,-0.99996308
1322941256.11763477,0.00852224,-0.00031007,-0.99996364
1322941256.16864610,0.00853110,-0.00035137,-0.99996355
1322941256.21822429,0.00874236,-0.00055761,-0.99996163
1322941256.26865005,0.00881152,-0.00063771,-0.99996097
1322941256.31655526,0.00852272,-0.00053277,-0.99996354
1322941256.36864591,0.00830615,-0.00050518,-0.99996538
1322941256.41764307,0.00828136,-0.00059243,-0.99996553
1322941256.46864629,0.00820294,-0.00064016,-0.99996615
1322941256.51765585,0.00830717,-0.00050478,-0.99996537
1322941256.56928825,0.00858087,-0.00031816,-0.99996313
1322941256.61657548,0.00861147,-0.00032230,-0.99996287
1322941256.66946054,0.00867190,-0.00029743,-0.99996235
1322941256.71754098,0.00849519,-0.00045077,-0.99996381
1322941256.76951718,0.00836478,-0.00047217,-0.99996490
1322941256.81769085,0.00847186,-0.00048067,-0.99996400
1322941256.86852407,0.00823868,-0.00067073,-0.99996584
1322941256.91676211,0.00844977,-0.00041066,-0.99996422
1322941256.96880722,0.00845364,-0.00040092,-0.99996419
1322941257.01692939,0.00852471,-0.00026110,-0.99996363
1322941257.06864119,0.00839899,-0.00025652,-0.99996469
1322941257.11700726,0.00847983,-0.00034342,-0.99996399
1322941257.16865492,0.00845173,-0.00025083,-0.99996425
1322941257.21752858,0.00819959,-0.00016925,-0.99996637
1322941257.26853371,0.00834247,0.00000472,-0.99996520
1322941257.31657171,0.00866074,-0.00008957,-0.99996249
1322941257.36963654,0.00881367,0.00021538,-0.99996114
1322941257.41664457,0.00893488,0.00052759,-0.99995994
1322941257.46962953,0.00874451,0.00024627,-0.99996174
1322941257.51742935,0.00874726,0.00006780,-0.99996174
1322941257.56863928,0.00876943,0.00018722,-0.99996153
1322941257.61749196,0.00860610,0.00051148,-0.99996284
1322941257.66864181,0.00864815,0.00039529,-0.99996253
1322941257.71769476,0.00865138,0.00021460,-0.99996255
1322941257.76967549,0.00865069,0.00023133,-0.99996256
1322941257.81664848,0.00888213,-0.00002192,-0.99996055
1322941257.86956310,0.00893141,-0.00029087,-0.99996007
1322941257.91663980,0.00882578,-0.00021411,-0.99996103
1322941257.96679187,0.00890320,-0.00041308,-0.99996028
1322941258.01664019,0.00897056,-0.00045580,-0.99995966
1322941258.06669021,0.00892185,-0.00052019,-0.99996006
1322941258.11665225,0.00886941,-0.00032121,-0.99996061
1322941258.16866088,0.00925442,-0.00027946,-0.99995714
1322941258.21751928,0.00944701,-0.00035205,-0.99995531
1322941258.26863909,0.00910424,-0.00051295,-0.99995842
1322941258.31664252,0.00917814,-0.00042891,-0.99995779
1322941258.36861753,0.00915500,-0.00047710,-0.99995798
1322941258.41665649,0.00908179,-0.00059689,-0.99995858
1322941258.46965289,0.00937519,-0.00067062,-0.99995583
1322941258.51664424,0.00910973,-0.00091127,-0.99995809
1322941258.56954932,0.00904479,-0.00123671,-0.99995833
1322941258.61664200,0.00908584,-0.00141206,-0.99995773
1322941258.66663766,0.00918716,-0.00154241,-0.99995661
1322941258.71733069,0.00947274,-0.00166851,-0.99995374
1322941258.76667213,0.00920515,-0.00184154,-0.99995594
1322941258.81755304,0.00910507,-0.00183896,-0.99995686
1322941258.86667395,0.00893992,-0.00180987,-0.99995840
1322941258.91765285,0.00899141,-0.00199179,-0.99995759
1322941258.96910310,0.00892030,-0.00169096,-0.99995878
1322941259.01753187,0.00893717,-0.00150253,-0.99995893
1322941259.06922412,0.00886409,-0.00161627,-0.99995941
1322941259.11663818,0.00919198,-0.00158694,-0.99995649
1322941259.16864204,0.00910999,-0.00148601,-0.99995740
1322941259.21836495,0.00903562,-0.00125830,-0.99995839
1322941259.26865149,0.00865511,-0.00120712,-0.99996182
1322941259.31664634,0.00844797,-0.00132863,-0.99996343
1322941259.36862016,0.00867553,-0.00145542,-0.99996131
1322941259.41664004,0.00864595,-0.00165031,-0.99996126
1322941259.46864057,0.00869612,-0.00153395,-0.99996101
1322941259.51663876,0.00874679,-0.00139032,-0.99996078
1322941259.56865954,0.00878637,-0.00141759,-0.99996039
1322941259.61665082,0.00881873,-0.00142010,-0.99996011
1322941259.66973734,0.00883425,-0.00139053,-0.99996001
1322941259.71755576,0.00892921,-0.00136671,-0.99995920
1322941259.76965070,0.00891715,-0.00135921,-0.99995932
1322941259.81764841,0.00892967,-0.00116126,-0.99995946
1322941259.86663532,0.00883152,-0.00114505,-0.99996035
1322941259.91770983,0.00879353,-0.00115873,-0.99996066
1322941259.96954727,0.00891720,-0.00079496,-0.99995992
1322941260.01759124,0.00895814,-0.00079282,-0.99995956
1322941260.06619477,0.00885003,-0.00043232,-0.99996074
1322941260.11668062,0.00859885,-0.00066255,-0.99996281
1322941260.16955853,0.00878163,-0.00075149,-0.99996116
1322941260.21759987,0.00894934,-0.00056119,-0.99995980
1322941260.26857877,0.00883577,-0.00076289,-0.99996067
1322941260.31657863,0.00894279,-0.00058192,-0.99995984
1322941260.36864448,0.00894471,-0.00070462,-0.99995975
1322941260.41664219,0.00897241,-0.00077199,-0.99995945
1322941260.46865535,0.00886237,-0.00080809,-0.99996040
1322941260.51652908,0.00869699,-0.00071132,-0.99996193
1322941260.56912041,0.00854512,-0.00072844,-0.99996322
1322941260.61690164,0.00836220,-0.00093659,-0.99996460
1322941260.66614795,0.00828910,-0.00080252,-0.99996532
1322941260.71653342,0.00864516,-0.00095316,-0.99996218
1322941260.76864791,0.00858198,-0.00112368,-0.99996254
1322941260.81656933,0.00862050,-0.00089719,-0.99996244
1322941260.86958671,0.00857448,-0.00089332,-0.99996284
1322941260.91653728,0.00883276,-0.00051505,-0.99996086
1322941260.96971250,0.00900953,-0.00043837,-0.99995932
1322941261.01666856,0.00910020,-0.00031120,-0.99995854
1322941261.06875110,0.00921388,-0.00020579,-0.99995753
1322941261.11682749,0.00932602,-0.00045772,-0.99995641
1322941261.16853261,0.00912315,-0.00025595,-0.99995835
1322941261.21664524,0.00925127,-0.00020948,-0.99995718
1322941261.26621675,0.00906850,-0.00038047,-0.99995881
1322941261.31654596,0.00869598,-0.00042264,-0.99996210
1322941261.36865735,0.00866525,-0.00054472,-0.99996231
1322941261.41665268,0.00876949,-0.00054197,-0.99996140
1322941261.46864629,0.00900125,-0.00057122,-0.99995932
1322941261.51663971,0.00886352,-0.00061768,-0.99996053
1322941261.56864524,0.00911664,-0.00065581,-0.99995823
1322941261.61664033,0.00928506,-0.00064823,-0.99995668
1322941261.66960311,0.00930603,-0.00061775,-0.99995651
1322941261.71755862,0.00916001,-0.00063993,-0.99995784
1322941261.76855278,0.00934817,-0.00049499,-0.99995618
1322941261.81654835,0.00935280,-0.00047754,-0.99995615
1322941261.86871409,0.00931280,-0.00061287,-0.99995645
1322941261.91765976,0.00954975,-0.00032749,-0.99995435
1322941261.96943402,0.00971551,-0.00019067,-0.99995279
1322941262.01758599,0.01001206,0.00001200,-0.99994988
1322941262.06995177,0.01007906,-0.00012067,-0.99994920
1322941262.11663914,0.00995502,-0.00020838,-0.99995043
1322941262.16861510,0.00982053,0.00004426,-0.99995178
1322941262.21663618,0.00975663,0.00010745,-0.99995240
1322941262.26857471,0.00975838,0.00016453,-0.99995237
1322941262.31665325,0.00992355,0.00008926,-0.99995076
1322941262.36964989,0.00992253,0.00028177,-0.99995073
1322941262.41657710,0.01013255,0.00026306,-0.99994863
1322941262.46877122,0.00986104,0.00031256,-0.99995133
1322941262.51655126,0.01015836,0.00031011,-0.99994835
1322941262.56967449,0.00985824,0.00032532,-0.99995135
1322941262.61685777,0.00971782,0.00047528,-0.99995267
1322941262.66631341,0.00974953,0.00067997,-0.99995224
1322941262.71660399,0.00974217,0.00079878,-0.99995222
1322941262.76622510,0.00971078,0.00102138,-0.99995233
1322941262.81680179,0.00966793,0.00130729,-0.99995241
1322941262.86864829,0.00976431,0.00133511,-0.99995144
1322941262.91665125,0.00967375,0.00155529,-0.99995200
1322941262.96618104,0.00982247,0.00175266,-0.99995022
1322941263.01706982,0.00985769,0.00166615,-0.99995002
1322941263.06637430,0.00993011,0.00161922,-0.99994938
1322941263.11718655,0.00973232,0.00188241,-0.99995087
1322941263.16612601,0.00974219,0.00162590,-0.99995122
1322941263.21665192,0.00979390,0.00155700,-0.99995083
1322941263.26855254,0.00989446,0.00161635,-0.99994974
1322941263.31765580,0.00963292,0.00149630,-0.99995248
1322941263.36954713,0.00963249,0.00153625,-0.99995243
1322941263.41763425,0.00961389,0.00150374,-0.99995265
1322941263.46954751,0.00975533,0.00122825,-0.99995166
1322941263.51769161,0.01004504,0.00125409,-0.99994876
1322941263.56863213,0.00995935,0.00117143,-0.99994972
1322941263.61764812,0.00976111,0.00120470,-0.99995163
1322941263.66974139,0.00987597,0.00109196,-0.99995064
1322941263.71767902,0.00975396,0.00110035,-0.99995182
1322941263.76968050,0.00970259,0.00079475,-0.99995261
1322941263.81665611,0.00974368,0.00061200,-0.99995234
1322941263.86959100,0.00956718,0.00073360,-0.99995396
1322941263.91664505,0.00963632,0.00056588,-0.99995341
1322941263.96950746,0.00967794,0.00044399,-0.99995307
1322941264.01664543,0.00968601,0.00042464,-0.99995300
1322941264.06865716,0.00956349,0.00040454,-0.99995419
1322941264.11766243,0.01008354,0.00043775,-0.99994906
1322941264.16857982,0.01002523,0.00044264,-0.99994965
1322941264.21664238,0.01028392,0.00068258,-0.99994689
1322941264.26975417,0.01034765,0.00085552,-0.99994610
1322941264.31663966,0.01013291,0.00092101,-0.99994824
1322941264.36970186,0.01007544,0.00099577,-0.99994875
1322941264.41767502,0.01038222,0.00106103,-0.99994554
1322941264.46964955,0.01066406,0.00120901,-0.99994241
1322941264.51766562,0.01081944,0.00084705,-0.99994111
1322941264.56905460,0.01067839,0.00109256,-0.99994239
1322941264.61768532,0.01096627,0.00117242,-0.99993918
1322941264.66957641,0.01094790,0.00137430,-0.99993913
1322941264.71767259,0.01099672,0.00130421,-0.99993868
1322941264.76876450,0.01095373,0.00146769,-0.99993893
1322941264.81664586,0.01089017,0.00173242,-0.99993920
1322941264.86965179,0.01094185,0.00178229,-0.99993855
1322941264.91764212,0.01098557,0.00209010,-0.99993747
1322941264.96865129,0.01096916,0.00213131,-0.99993757
1322941265.01666331,0.01090137,0.00207945,-0.99993842
1322941265.06866598,0.01118223,0.00223251,-0.99993498
1322941265.11764264,0.01106002,0.00229204,-0.99993621
