Time_in_sec,gx,gy,gz
1322933868.62457228,-0.01442883,-0.00425901,-0.99988683
1322933868.66532803,-0.01430760,-0.00416638,-0.99988896
1322933868.71655011,-0.01453823,-0.00427038,-0.99988520
1322933868.77256417,-0.01452912,-0.00417224,-0.99988574
1322933868.82452917,-0.01438348,-0.00459686,-0.99988599
1322933868.87351751,-0.01413507,-0.00452713,-0.99988985
1322933868.92456985,-0.01423382,-0.00446651,-0.99988872
1322933868.96553731,-0.01426968,-0.00446031,-0.99988823
1322933869.02455831,-0.01443067,-0.00438766,-0.99988625
1322933869.06556320,-0.01411825,-0.00447553,-0.99989032
1322933869.12453294,-0.01393937,-0.00448129,-0.99989280
1322933869.17257023,-0.01397496,-0.00463763,-0.99989159
1322933869.22457099,-0.01404344,-0.00468792,-0.99989040
1322933869.26456761,-0.01397353,-0.00465535,-0.99989153
1322933869.32558322,-0.01410272,-0.00497167,-0.99988819
1322933869.36640143,-0.01447579,-0.00508082,-0.99988231
1322933869.42651582,-0.01459384,-0.00528839,-0.99987952
1322933869.46452546,-0.01484103,-0.00522981,-0.99987619
1322933869.52561736,-0.01493710,-0.00523729,-0.99987472
1322933869.57757282,-0.01506464,-0.00525487,-0.99987271
1322933869.62451649,-0.01525296,-0.00507854,-0.99987077
1322933869.66556811,-0.01519707,-0.00505594,-0.99987173
1322933869.72564816,-0.01507068,-0.00503942,-0.99987373
1322933869.77752757,-0.01509626,-0.00505399,-0.99987327
1322933869.81770873,-0.01480556,-0.00507280,-0.99987752
1322933869.86456084,-0.01464022,-0.00494787,-0.99988058
1322933869.92454600,-0.01456879,-0.00500830,-0.99988133
1322933869.97757459,-0.01477993,-0.00484084,-0.99987905
1322933870.02564979,-0.01460397,-0.00503715,-0.99988067
1322933870.07756639,-0.01451313,-0.00490442,-0.99988265
1322933870.12456846,-0.01458331,-0.00511095,-0.99988060
1322933870.17756677,-0.01453635,-0.00491186,-0.99988228
1322933870.21841741,-0.01441010,-0.00483789,-0.99988447
1322933870.27654648,-0.01431257,-0.00521733,-0.99988396
1322933870.32564569,-0.01420154,-0.00494327,-0.99988693
1322933870.37656116,-0.01436378,-0.00483104,-0.99988516
1322933870.42455649,-0.01434591,-0.00480585,-0.99988554
1322933870.47756577,-0.01422493,-0.00464639,-0.99988802
1322933870.52454877,-0.01438346,-0.00458772,-0.99988603
1322933870.57757711,-0.01443220,-0.00457897,-0.99988537
1322933870.62453294,-0.01407754,-0.00467899,-0.99988996
1322933870.67761183,-0.01402356,-0.00494739,-0.99988943
1322933870.72461033,-0.01387397,-0.00471928,-0.99989261
1322933870.76574707,-0.01363638,-0.00486924,-0.99989516
1322933870.81654143,-0.01369372,-0.00483664,-0.99989454
1322933870.87692928,-0.01353487,-0.00469584,-0.99989737
1322933870.92455983,-0.01347682,-0.00481823,-0.99989757
1322933870.96559858,-0.01363100,-0.00488017,-0.99989518
1322933871.02452040,-0.01315274,-0.00500124,-0.99990099
1322933871.06560826,-0.01354472,-0.00477332,-0.99989687
1322933871.11654973,-0.01350543,-0.00464904,-0.99989799
1322933871.16558218,-0.01345845,-0.00465287,-0.99989861
1322933871.21763587,-0.01372189,-0.00465805,-0.99989500
1322933871.27353883,-0.01373509,-0.00487099,-0.99989380
1322933871.32484674,-0.01390770,-0.00458537,-0.99989277
1322933871.36454320,-0.01401808,-0.00446417,-0.99989178
1322933871.42499685,-0.01414218,-0.00461549,-0.99988934
1322933871.46554184,-0.01404995,-0.00463052,-0.99989057
1322933871.52524233,-0.01413516,-0.00462767,-0.99988938
1322933871.57656384,-0.01412693,-0.00473026,-0.99988902
1322933871.62546134,-0.01406491,-0.00460686,-0.99989047
1322933871.66654015,-0.01396014,-0.00470704,-0.99989147
1322933871.71750283,-0.01383615,-0.00465603,-0.99989344
1322933871.77656627,-0.01385024,-0.00472253,-0.99989293
1322933871.81657839,-0.01395228,-0.00479061,-0.99989119
1322933871.87364912,-0.01392747,-0.00469413,-0.99989199
1322933871.92457485,-0.01379791,-0.00480232,-0.99989327
1322933871.97764730,-0.01387266,-0.00474106,-0.99989253
1322933872.02571464,-0.01395426,-0.00475994,-0.99989130
1322933872.07344103,-0.01428195,-0.00467948,-0.99988706
1322933872.12460160,-0.01443017,-0.00456525,-0.99988546
1322933872.17765903,-0.01436785,-0.00451803,-0.99988657
1322933872.22469020,-0.01446919,-0.00476094,-0.99988398
1322933872.27339697,-0.01455847,-0.00510686,-0.99988098
1322933872.32568288,-0.01463159,-0.00513921,-0.99987975
1322933872.37764502,-0.01442873,-0.00520558,-0.99988235
1322933872.41767502,-0.01472230,-0.00499044,-0.99987917
1322933872.46666670,-0.01461982,-0.00491876,-0.99988103
1322933872.52464938,-0.01477092,-0.00495100,-0.99987865
1322933872.56554151,-0.01466769,-0.00515987,-0.99987911
1322933872.61656022,-0.01461011,-0.00513436,-0.99988008
1322933872.67365265,-0.01441997,-0.00499080,-0.99988357
1322933872.72558856,-0.01447023,-0.00503001,-0.99988265
1322933872.77654362,-0.01423324,-0.00484147,-0.99988698
1322933872.81754518,-0.01417367,-0.00496067,-0.99988724
1322933872.87664294,-0.01394381,-0.00501090,-0.99989022
1322933872.92464709,-0.01419018,-0.00464498,-0.99988853
1322933872.97765756,-0.01430776,-0.00489793,-0.99988564
1322933873.02456188,-0.01438975,-0.00498017,-0.99988406
1322933873.06567883,-0.01450070,-0.00495567,-0.99988258
1322933873.12567306,-0.01455516,-0.00489856,-0.99988207
1322933873.17663836,-0.01451058,-0.00504965,-0.99988197
1322933873.22457147,-0.01472360,-0.00500220,-0.99987909
1322933873.26456690,-0.01450611,-0.00497615,-0.99988240
1322933873.32453084,-0.01450045,-0.00498153,-0.99988245
1322933873.36567307,-0.01454722,-0.00488909,-0.99988223
1322933873.41339064,-0.01463226,-0.00487528,-0.99988106
1322933873.46465087,-0.01480900,-0.00476037,-0.99987901
1322933873.52564430,-0.01494710,-0.00465637,-0.99987744
1322933873.56572056,-0.01490438,-0.00487490,-0.99987704
1322933873.62555313,-0.01496745,-0.00482384,-0.99987635
1322933873.67670107,-0.01503005,-0.00488729,-0.99987510
1322933873.72453451,-0.01485394,-0.00504766,-0.99987693
1322933873.77765560,-0.01485510,-0.00493665,-0.99987747
1322933873.81668520,-0.01469310,-0.00497120,-0.99987969
1322933873.86669850,-0.01476885,-0.00493112,-0.99987878
1322933873.92565179,-0.01474139,-0.00484845,-0.99987958
1322933873.96566176,-0.01461279,-0.00500428,-0.99988070
1322933874.01753688,-0.01461647,-0.00505936,-0.99988037
1322933874.06566334,-0.01456424,-0.00498972,-0.99988149
1322933874.11367989,-0.01484958,-0.00487780,-0.99987784
1322933874.17327595,-0.01509790,-0.00475998,-0.99987469
1322933874.22564745,-0.01511676,-0.00476211,-0.99987440
1322933874.27431107,-0.01494582,-0.00448597,-0.99987824
1322933874.32453990,-0.01487404,-0.00467279,-0.99987846
1322933874.37654901,-0.01496123,-0.00454676,-0.99987774
1322933874.42454386,-0.01511408,-0.00462649,-0.99987507
1322933874.47764397,-0.01528670,-0.00458524,-0.99987264
1322933874.52565145,-0.01519120,-0.00450027,-0.99987448
1322933874.57665277,-0.01493717,-0.00464321,-0.99987765
1322933874.62452245,-0.01527777,-0.00478602,-0.99987183
1322933874.66565800,-0.01517832,-0.00500273,-0.99987229
1322933874.71756387,-0.01522121,-0.00497549,-0.99987177
1322933874.77764535,-0.01523840,-0.00514830,-0.99987063
1322933874.82464051,-0.01500896,-0.00482094,-0.99987574
1322933874.87652087,-0.01490475,-0.00456559,-0.99987849
1322933874.92567778,-0.01502940,-0.00459875,-0.99987648
1322933874.97429848,-0.01521674,-0.00436803,-0.99987468
1322933875.02627134,-0.01538873,-0.00446734,-0.99987161
1322933875.06571507,-0.01540986,-0.00438676,-0.99987164
1322933875.11715508,-0.01551071,-0.00459856,-0.99986913
1322933875.17665076,-0.01541283,-0.00472106,-0.99987007
1322933875.22459555,-0.01533254,-0.00478009,-0.99987102
1322933875.26564884,-0.01528253,-0.00488741,-0.99987127
1322933875.32482338,-0.01518619,-0.00482036,-0.99987306
1322933875.36556840,-0.01524721,-0.00466234,-0.99987288
1322933875.42452025,-0.01524353,-0.00480760,-0.99987225
1322933875.46542096,-0.01535074,-0.00477490,-0.99987077
1322933875.51764655,-0.01534771,-0.00480209,-0.99987069
1322933875.57367182,-0.01534219,-0.00478789,-0.99987084
1322933875.62468410,-0.01555410,-0.00507140,-0.99986617
1322933875.67765999,-0.01541138,-0.00507462,-0.99986836
1322933875.72491145,-0.01553622,-0.00515982,-0.99986599
1322933875.76590562,-0.01549891,-0.00525846,-0.99986606
1322933875.81765771,-0.01550013,-0.00529424,-0.99986585
1322933875.86463690,-0.01530862,-0.00554065,-0.99986746
1322933875.91765857,-0.01530364,-0.00547465,-0.99986790
1322933875.97764969,-0.01534751,-0.00560783,-0.99986649
1322933876.02456164,-0.01535374,-0.00568664,-0.99986595
1322933876.07365704,-0.01548146,-0.00577112,-0.99986350
1322933876.12457395,-0.01533962,-0.00584395,-0.99986526
1322933876.17664242,-0.01516185,-0.00593684,-0.99986743
1322933876.21664453,-0.01501720,-0.00600041,-0.99986923
1322933876.27764869,-0.01538691,-0.00583168,-0.99986461
1322933876.32532549,-0.01537818,-0.00571579,-0.99986541
1322933876.36567497,-0.01534409,-0.00575402,-0.99986572
1322933876.41653132,-0.01549606,-0.00569589,-0.99986371
1322933876.46555066,-0.01532638,-0.00594090,-0.99986489
1322933876.52573872,-0.01525045,-0.00570862,-0.99986741
1322933876.57423091,-0.01538173,-0.00555917,-0.99986624
1322933876.62564921,-0.01527323,-0.00565521,-0.99986736
1322933876.67664933,-0.01527355,-0.00554237,-0.99986799
1322933876.72465181,-0.01501722,-0.00551349,-0.99987203
1322933876.77664948,-0.01503497,-0.00562373,-0.99987115
1322933876.81664610,-0.01518891,-0.00546248,-0.99986972
1322933876.86564350,-0.01527195,-0.00537857,-0.99986891
1322933876.92463779,-0.01527366,-0.00537396,-0.99986891
1322933876.96565628,-0.01533949,-0.00526233,-0.99986850
1322933877.02553988,-0.01526029,-0.00520257,-0.99987002
1322933877.06553984,-0.01545888,-0.00530115,-0.99986645
1322933877.11765504,-0.01575041,-0.00532147,-0.99986179
1322933877.17765594,-0.01584947,-0.00518370,-0.99986095
1322933877.21665406,-0.01571013,-0.00532383,-0.99986241
1322933877.26482010,-0.01570932,-0.00529323,-0.99986259
1322933877.31765461,-0.01546211,-0.00504834,-0.99986771
1322933877.37664390,-0.01553145,-0.00501767,-0.99986679
1322933877.42565155,-0.01559026,-0.00494899,-0.99986622
1322933877.47663856,-0.01565773,-0.00528445,-0.99986345
1322933877.51665783,-0.01601528,-0.00519383,-0.99985826
1322933877.56457901,-0.01597168,-0.00551116,-0.99985726
1322933877.62466478,-0.01583227,-0.00550268,-0.99985952
1322933877.67664504,-0.01609987,-0.00567310,-0.99985429
1322933877.71764588,-0.01592493,-0.00575718,-0.99985662
1322933877.77764535,-0.01595665,-0.00548109,-0.99985766
1322933877.82456517,-0.01591203,-0.00518856,-0.99985993
1322933877.86555266,-0.01578553,-0.00521800,-0.99986179
1322933877.92465425,-0.01591015,-0.00526694,-0.99985955
1322933877.97664237,-0.01592235,-0.00535486,-0.99985889
1322933878.02553797,-0.01597543,-0.00561355,-0.99985663
1322933878.07379293,-0.01612066,-0.00609373,-0.99985148
1322933878.12453151,-0.01593736,-0.00615420,-0.99985405
1322933878.17665267,-0.01584466,-0.00628886,-0.99985469
1322933878.22465968,-0.01602511,-0.00649409,-0.99985050
1322933878.27325916,-0.01614268,-0.00641378,-0.99984913
1322933878.32464504,-0.01644550,-0.00646859,-0.99984384
1322933878.37764335,-0.01621085,-0.00634201,-0.99984848
1322933878.42452049,-0.01626977,-0.00662684,-0.99984568
1322933878.46461058,-0.01659507,-0.00672496,-0.99983968
1322933878.52453399,-0.01649205,-0.00678503,-0.99984098
1322933878.56456280,-0.01653924,-0.00666845,-0.99984098
1322933878.62463856,-0.01634098,-0.00689865,-0.99984268
1322933878.66616321,-0.01624205,-0.00705885,-0.99984317
1322933878.71330070,-0.01619536,-0.00688826,-0.99984512
1322933878.76464796,-0.01616872,-0.00715865,-0.99984365
1322933878.82465816,-0.01611539,-0.00700550,-0.99984560
1322933878.86634994,-0.01580543,-0.00704444,-0.99985027
1322933878.92463970,-0.01578138,-0.00708170,-0.99985039
1322933878.96553230,-0.01592774,-0.00699655,-0.99984867
1322933879.01355791,-0.01594168,-0.00721504,-0.99984689
1322933879.07415748,-0.01601978,-0.00711145,-0.99984639
1322933879.12464881,-0.01595027,-0.00718446,-0.99984697
1322933879.17336464,-0.01601389,-0.00731351,-0.99984502
1322933879.22468305,-0.01604506,-0.00723058,-0.99984513
1322933879.27664304,-0.01630262,-0.00715834,-0.99984148
1322933879.32463813,-0.01597428,-0.00687468,-0.99984877
1322933879.36471939,-0.01595974,-0.00654352,-0.99985122
1322933879.41764307,-0.01589266,-0.00651588,-0.99985247
1322933879.46465182,-0.01593719,-0.00652838,-0.99985168
1322933879.51664257,-0.01597540,-0.00670941,-0.99984987
1322933879.56461334,-0.01601092,-0.00647150,-0.99985087
1322933879.62555456,-0.01583583,-0.00656282,-0.99985307
1322933879.67766619,-0.01557341,-0.00623612,-0.99985928
1322933879.72465110,-0.01577183,-0.00610067,-0.99985701
1322933879.77665162,-0.01586079,-0.00615053,-0.99985529
1322933879.81356883,-0.01581328,-0.00609163,-0.99985641
1322933879.86464429,-0.01585537,-0.00635717,-0.99985409
1322933879.92565250,-0.01587382,-0.00626195,-0.99985439
1322933879.96575832,-0.01592857,-0.00643843,-0.99985240
1322933880.01664352,-0.01592425,-0.00647015,-0.99985227
1322933880.07404590,-0.01611107,-0.00651010,-0.99984901
1322933880.12555313,-0.01600549,-0.00680280,-0.99984876
1322933880.16571236,-0.01601879,-0.00694273,-0.99984759
1322933880.22566366,-0.01590324,-0.00691203,-0.99984964
1322933880.27657104,-0.01582959,-0.00654539,-0.99985328
1322933880.31764555,-0.01583591,-0.00624519,-0.99985510
1322933880.36572242,-0.01579023,-0.00636349,-0.99985508
1322933880.42465878,-0.01575908,-0.00628925,-0.99985604
1322933880.47744727,-0.01569077,-0.00638623,-0.99985650
1322933880.52480197,-0.01543988,-0.00638932,-0.99986038
1322933880.56622219,-0.01574904,-0.00623230,-0.99985655
1322933880.62453890,-0.01583613,-0.00617145,-0.99985555
1322933880.66454101,-0.01591457,-0.00615095,-0.99985444
1322933880.72516537,-0.01598207,-0.00616517,-0.99985327
1322933880.76572061,-0.01599267,-0.00626939,-0.99985245
1322933880.82536721,-0.01592844,-0.00640872,-0.99985260
1322933880.87665033,-0.01584070,-0.00637302,-0.99985422
1322933880.92603755,-0.01601128,-0.00630930,-0.99985190
1322933880.96470165,-0.01594958,-0.00656360,-0.99985125
1322933881.02575135,-0.01593854,-0.00658744,-0.99985127
1322933881.07408071,-0.01580425,-0.00641646,-0.99985452
1322933881.12554669,-0.01596366,-0.00629681,-0.99985275
1322933881.17766762,-0.01611799,-0.00625371,-0.99985054
1322933881.22567439,-0.01623407,-0.00655218,-0.99984675
1322933881.26565742,-0.01608824,-0.00638384,-0.99985020
1322933881.31664014,-0.01597402,-0.00662275,-0.99985047
1322933881.37355542,-0.01611231,-0.00669017,-0.99984781
1322933881.41406107,-0.01583731,-0.00665344,-0.99985244
1322933881.46465492,-0.01581932,-0.00661740,-0.99985297
1322933881.52465153,-0.01595767,-0.00665541,-0.99985052
1322933881.57407331,-0.01586703,-0.00675835,-0.99985127
1322933881.62530613,-0.01582743,-0.00654896,-0.99985329
1322933881.66473651,-0.01575442,-0.00642280,-0.99985526
1322933881.72464204,-0.01593677,-0.00647713,-0.99985202
1322933881.77320576,-0.01577430,-0.00637308,-0.99985527
1322933881.82464957,-0.01585672,-0.00646672,-0.99985336
1322933881.87664318,-0.01573740,-0.00639949,-0.99985568
1322933881.91373253,-0.01567828,-0.00641770,-0.99985649
1322933881.97764301,-0.01538004,-0.00637252,-0.99986141
1322933882.02554893,-0.01541279,-0.00642936,-0.99986054
1322933882.06566453,-0.01531971,-0.00665882,-0.99986047
1322933882.12560916,-0.01519184,-0.00670663,-0.99986211
1322933882.17376351,-0.01544972,-0.00692836,-0.99985664
1322933882.21764493,-0.01558133,-0.00676177,-0.99985574
1322933882.26565814,-0.01538844,-0.00676772,-0.99985869
1322933882.31769443,-0.01556381,-0.00674583,-0.99985612
1322933882.36567378,-0.01550251,-0.00656962,-0.99985825
1322933882.42567515,-0.01551149,-0.00648937,-0.99985863
1322933882.46572351,-0.01533731,-0.00626872,-0.99986273
1322933882.51664329,-0.01529201,-0.00615144,-0.99986415
1322933882.56463504,-0.01542117,-0.00608602,-0.99986256
1322933882.61765385,-0.01534574,-0.00594980,-0.99986454
1322933882.66465163,-0.01521928,-0.00595779,-0.99986643
1322933882.72569561,-0.01505902,-0.00577505,-0.99986993
1322933882.76570225,-0.01512676,-0.00570882,-0.99986929
1322933882.82565403,-0.01522301,-0.00568591,-0.99986796
1322933882.86553764,-0.01529754,-0.00553251,-0.99986768
1322933882.92464161,-0.01526759,-0.00533972,-0.99986919
1322933882.96471167,-0.01521748,-0.00525841,-0.99987038
1322933883.02457261,-0.01528668,-0.00528441,-0.99986919
1322933883.06465149,-0.01531886,-0.00528756,-0.99986868
1322933883.11355782,-0.01518817,-0.00521904,-0.99987103
1322933883.16473436,-0.01514315,-0.00510894,-0.99987228
1322933883.22463655,-0.01508961,-0.00503771,-0.99987345
1322933883.26568961,-0.01520970,-0.00469310,-0.99987331
1322933883.32465148,-0.01524791,-0.00488786,-0.99987180
1322933883.36565757,-0.01527454,-0.00483764,-0.99987163
1322933883.42584419,-0.01544968,-0.00491803,-0.99986855
1322933883.46573901,-0.01527401,-0.00485719,-0.99987155
1322933883.51766610,-0.01523879,-0.00478910,-0.99987241
1322933883.57665634,-0.01522377,-0.00456242,-0.99987370
1322933883.61765170,-0.01507327,-0.00454513,-0.99987606
1322933883.66565800,-0.01518557,-0.00450324,-0.99987455
1322933883.72564483,-0.01510390,-0.00418437,-0.99987717
1322933883.77399325,-0.01527394,-0.00443981,-0.99987349
1322933883.82463908,-0.01526663,-0.00420602,-0.99987461
1322933883.86567664,-0.01534482,-0.00433449,-0.99987287
1322933883.92465019,-0.01544929,-0.00412221,-0.99987216
1322933883.96491337,-0.01536428,-0.00414710,-0.99987336
1322933884.01291060,-0.01546275,-0.00413995,-0.99987187
1322933884.06531882,-0.01552633,-0.00393151,-0.99987173
1322933884.12453508,-0.01577273,-0.00399564,-0.99986762
1322933884.16587782,-0.01597769,-0.00398908,-0.99986439
1322933884.22464705,-0.01587920,-0.00412728,-0.99986540
1322933884.26566124,-0.01589511,-0.00407320,-0.99986537
1322933884.31355524,-0.01560601,-0.00389361,-0.99987064
1322933884.36566186,-0.01545124,-0.00384398,-0.99987323
1322933884.41366291,-0.01547522,-0.00383690,-0.99987289
1322933884.46453786,-0.01544354,-0.00407324,-0.99987244
1322933884.51762366,-0.01535385,-0.00407956,-0.99987380
1322933884.56453228,-0.01529767,-0.00411603,-0.99987451
1322933884.61664319,-0.01538080,-0.00409306,-0.99987333
1322933884.66463065,-0.01554184,-0.00392144,-0.99987153
1322933884.71664953,-0.01567867,-0.00417652,-0.99986836
1322933884.76454949,-0.01558691,-0.00430677,-0.99986924
1322933884.82565737,-0.01567199,-0.00428291,-0.99986801
1322933884.86472607,-0.01556285,-0.00437667,-0.99986931
1322933884.91652799,-0.01539774,-0.00437813,-0.99987186
1322933884.96491241,-0.01525124,-0.00457858,-0.99987321
1322933885.02459574,-0.01513868,-0.00454056,-0.99987509
1322933885.06560874,-0.01499879,-0.00439563,-0.99987785
1322933885.11765027,-0.01499917,-0.00440132,-0.99987782
1322933885.16536546,-0.01530386,-0.00427227,-0.99987376
1322933885.21357918,-0.01531178,-0.00422059,-0.99987386
1322933885.26586366,-0.01548113,-0.00409453,-0.99987178
1322933885.31313133,-0.01530787,-0.00419796,-0.99987402
1322933885.36594439,-0.01537635,-0.00422033,-0.99987287
1322933885.41758204,-0.01555610,-0.00430592,-0.99986972
1322933885.46464205,-0.01544234,-0.00456299,-0.99987035
1322933885.52464104,-0.01561704,-0.00428434,-0.99986887
1322933885.57313323,-0.01533931,-0.00431459,-0.99987304
1322933885.61368203,-0.01543307,-0.00413311,-0.99987236
1322933885.66591597,-0.01572071,-0.00431246,-0.99986712
1322933885.71395874,-0.01580817,-0.00438359,-0.99986543
1322933885.77285981,-0.01567952,-0.00420925,-0.99986821
1322933885.82452130,-0.01542742,-0.00414679,-0.99987239
1322933885.86564898,-0.01527493,-0.00413779,-0.99987477
1322933885.92452693,-0.01515452,-0.00416513,-0.99987649
1322933885.96564293,-0.01504443,-0.00398998,-0.99987887
1322933886.01685405,-0.01509389,-0.00395280,-0.99987827
1322933886.06464553,-0.01505469,-0.00403675,-0.99987852
1322933886.11338258,-0.01518325,-0.00390057,-0.99987712
1322933886.16554070,-0.01507843,-0.00393284,-0.99987858
1322933886.22452235,-0.01520576,-0.00385702,-0.99987695
1322933886.26567817,-0.01515937,-0.00390032,-0.99987748
1322933886.31357503,-0.01525403,-0.00377453,-0.99987653
1322933886.36566043,-0.01525421,-0.00367952,-0.99987688
1322933886.41290212,-0.01516742,-0.00347229,-0.99987894
1322933886.46566010,-0.01511280,-0.00331165,-0.99988031
1322933886.51671386,-0.01509187,-0.00319576,-0.99988100
1322933886.56566000,-0.01495561,-0.00299530,-0.99988367
1322933886.61319447,-0.01487200,-0.00284024,-0.99988537
1322933886.66566133,-0.01478688,-0.00286000,-0.99988658
1322933886.71766376,-0.01476755,-0.00260485,-0.99988756
1322933886.76580095,-0.01446774,-0.00257541,-0.99989202
1322933886.81760693,-0.01415823,-0.00245243,-0.99989676
1322933886.86465335,-0.01423853,-0.00242632,-0.99989568
1322933886.91357088,-0.01429548,-0.00264762,-0.99989431
1322933886.96464515,-0.01434987,-0.00262614,-0.99989359
1322933887.01664376,-0.01434146,-0.00279566,-0.99989325
1322933887.06464243,-0.01446095,-0.00275741,-0.99989163
1322933887.11295009,-0.01432159,-0.00310650,-0.99989262
1322933887.17665458,-0.01396058,-0.00337750,-0.99989684
1322933887.22456670,-0.01393657,-0.00334104,-0.99989730
1322933887.26453495,-0.01405817,-0.00326283,-0.99989586
1322933887.32464504,-0.01386027,-0.00341887,-0.99989810
1322933887.36456132,-0.01348993,-0.00349483,-0.99990290
1322933887.41657472,-0.01389832,-0.00367977,-0.99989664
1322933887.46454525,-0.01414729,-0.00370444,-0.99989306
1322933887.51664066,-0.01381882,-0.00348737,-0.99989843
1322933887.56479430,-0.01387019,-0.00344987,-0.99989785
1322933887.61769772,-0.01389829,-0.00354519,-0.99989713
1322933887.67664313,-0.01392493,-0.00341945,-0.99989720
1322933887.71772122,-0.01354688,-0.00340252,-0.99990245
1322933887.76453280,-0.01348359,-0.00346675,-0.99990308
1322933887.81299734,-0.01333028,-0.00338167,-0.99990543
1322933887.86453795,-0.01342747,-0.00359097,-0.99990340
1322933887.91664457,-0.01321071,-0.00375959,-0.99990567
1322933887.96455002,-0.01316744,-0.00387776,-0.99990579
1322933888.01665545,-0.01302627,-0.00408557,-0.99990681
1322933888.06453633,-0.01294415,-0.00386171,-0.99990876
1322933888.11321759,-0.01280676,-0.00384039,-0.99991062
