Time_in_sec,gx,gy,gz
1322942657.40965271,-0.00959206,-0.00604956,-0.99993570
1322942657.46965265,-0.00952931,-0.00603783,-0.99993637
1322942657.52064848,-0.00953051,-0.00598380,-0.99993668
1322942657.56967020,-0.00944607,-0.00608475,-0.99993687
1322942657.62060595,-0.00922882,-0.00588289,-0.99994011
1322942657.66068077,-0.00926039,-0.00601566,-0.99993903
1322942657.72165275,-0.00905556,-0.00611818,-0.99994028
1322942657.76252770,-0.00884725,-0.00600600,-0.99994283
1322942657.81363010,-0.00869294,-0.00609604,-0.99994363
1322942657.86959887,-0.00862361,-0.00607662,-0.99994435
1322942657.91062236,-0.00874278,-0.00618310,-0.99994266
1322942657.96057010,-0.00886907,-0.00622345,-0.99994130
1322942658.02164721,-0.00867914,-0.00616685,-0.99994332
1322942658.06864381,-0.00876603,-0.00627146,-0.99994191
1322942658.11266875,-0.00850992,-0.00609987,-0.99994518
1322942658.16068244,-0.00870130,-0.00620538,-0.99994289
1322942658.22068357,-0.00860050,-0.00623495,-0.99994358
1322942658.26963973,-0.00880789,-0.00610072,-0.99994260
1322942658.32163930,-0.00876752,-0.00602151,-0.99994343
1322942658.36861348,-0.00872929,-0.00590538,-0.99994446
1322942658.42054319,-0.00862947,-0.00575193,-0.99994622
1322942658.46861792,-0.00854632,-0.00554355,-0.99994811
1322942658.50964189,-0.00829498,-0.00568696,-0.99994942
1322942658.56882119,-0.00801074,-0.00574018,-0.99995144
1322942658.62067175,-0.00805198,-0.00575295,-0.99995103
1322942658.66900468,-0.00789264,-0.00574777,-0.99995233
1322942658.72060466,-0.00822424,-0.00539312,-0.99995164
1322942658.76853490,-0.00816660,-0.00516056,-0.99995334
1322942658.82068229,-0.00839149,-0.00509647,-0.99995180
1322942658.86862803,-0.00853782,-0.00495237,-0.99995129
1322942658.90955782,-0.00861321,-0.00480016,-0.99995138
1322942658.96067190,-0.00863431,-0.00445463,-0.99995280
1322942659.02061248,-0.00862462,-0.00447074,-0.99995281
1322942659.06058192,-0.00852013,-0.00460018,-0.99995312
1322942659.12065721,-0.00860897,-0.00473425,-0.99995174
1322942659.16956401,-0.00875922,-0.00484532,-0.99994990
1322942659.22156405,-0.00893712,-0.00483938,-0.99994835
1322942659.26066256,-0.00870499,-0.00463194,-0.99995138
1322942659.32066035,-0.00860499,-0.00458136,-0.99995248
1322942659.36156940,-0.00815741,-0.00449139,-0.99995664
1322942659.42064857,-0.00836709,-0.00449399,-0.99995490
1322942659.46862984,-0.00843077,-0.00459018,-0.99995393
1322942659.50961471,-0.00862960,-0.00455757,-0.99995238
1322942659.56053090,-0.00884009,-0.00451085,-0.99995075
1322942659.62053227,-0.00896197,-0.00462127,-0.99994916
1322942659.66165185,-0.00906155,-0.00454950,-0.99994859
1322942659.72063851,-0.00897499,-0.00459817,-0.99994915
1322942659.76863813,-0.00901820,-0.00459894,-0.99994876
1322942659.80967140,-0.00883496,-0.00461587,-0.99995032
1322942659.86158347,-0.00887002,-0.00469737,-0.99994963
1322942659.90968227,-0.00895496,-0.00453181,-0.99994963
1322942659.96958566,-0.00898962,-0.00457618,-0.99994912
1322942660.02062225,-0.00916398,-0.00437747,-0.99994843
1322942660.06158805,-0.00932292,-0.00436622,-0.99994701
1322942660.12154269,-0.00941856,-0.00439708,-0.99994598
1322942660.16159153,-0.00917755,-0.00439466,-0.99994823
1322942660.22109580,-0.00905953,-0.00438872,-0.99994933
1322942660.26259971,-0.00896654,-0.00436635,-0.99995027
1322942660.32062578,-0.00890313,-0.00448533,-0.99995031
1322942660.36862612,-0.00897527,-0.00451054,-0.99994955
1322942660.42154193,-0.00892918,-0.00438231,-0.99995053
1322942660.46255040,-0.00882065,-0.00430191,-0.99995184
1322942660.52152920,-0.00863024,-0.00427729,-0.99995361
1322942660.56170821,-0.00864079,-0.00451708,-0.99995247
1322942660.61859894,-0.00857383,-0.00425855,-0.99995418
1322942660.66161394,-0.00857549,-0.00434769,-0.99995378
1322942660.72160339,-0.00875102,-0.00451254,-0.99995153
1322942660.76253581,-0.00897718,-0.00427968,-0.99995055
1322942660.82101917,-0.00879084,-0.00443812,-0.99995151
1322942660.86258006,-0.00869040,-0.00463180,-0.99995151
1322942660.91359735,-0.00880010,-0.00470336,-0.99995022
1322942660.96059346,-0.00885204,-0.00432313,-0.99995147
1322942661.02064514,-0.00910009,-0.00414969,-0.99994998
1322942661.06858873,-0.00918470,-0.00430296,-0.99994856
1322942661.11257863,-0.00918640,-0.00422057,-0.99994890
1322942661.16916800,-0.00928659,-0.00437102,-0.99994733
1322942661.22063088,-0.00934446,-0.00451075,-0.99994617
1322942661.26923704,-0.00956865,-0.00431027,-0.99994493
1322942661.31052995,-0.00973147,-0.00425426,-0.99994360
1322942661.36155748,-0.00976681,-0.00401737,-0.99994423
1322942661.42089128,-0.01012827,-0.00405054,-0.99994050
1322942661.46145487,-0.01016871,-0.00384546,-0.99994090
1322942661.52057624,-0.01015339,-0.00387617,-0.99994094
1322942661.56952548,-0.01018293,-0.00398666,-0.99994021
1322942661.62057376,-0.01017981,-0.00390556,-0.99994056
1322942661.66057587,-0.01018444,-0.00427630,-0.99993899
1322942661.72256494,-0.01039190,-0.00426602,-0.99993690
1322942661.76857924,-0.01050377,-0.00429793,-0.99993560
1322942661.82156324,-0.01045116,-0.00436898,-0.99993584
1322942661.86157012,-0.01027149,-0.00417523,-0.99993853
1322942661.90955305,-0.01027289,-0.00429745,-0.99993800
1322942661.96058035,-0.01033837,-0.00401721,-0.99993849
1322942662.02053571,-0.01031266,-0.00398840,-0.99993887
1322942662.06154799,-0.01037152,-0.00414803,-0.99993761
1322942662.12158656,-0.01036764,-0.00399570,-0.99993827
1322942662.16158414,-0.01018694,-0.00389385,-0.99994053
1322942662.22051525,-0.01008292,-0.00398760,-0.99994122
1322942662.26862121,-0.00991146,-0.00372910,-0.99994393
1322942662.30960250,-0.00997678,-0.00374590,-0.99994321
1322942662.36852336,-0.00992806,-0.00374594,-0.99994370
1322942662.42158246,-0.01001576,-0.00368719,-0.99994304
1322942662.46158552,-0.01011084,-0.00368026,-0.99994211
1322942662.52054524,-0.00986868,-0.00371176,-0.99994441
1322942662.56856322,-0.01013208,-0.00362820,-0.99994209
1322942662.60957623,-0.01009430,-0.00353558,-0.99994280
1322942662.66155410,-0.01005498,-0.00355960,-0.99994311
1322942662.72052693,-0.01007217,-0.00341664,-0.99994344
1322942662.76154900,-0.01035155,-0.00343306,-0.99994053
1322942662.82156014,-0.01043873,-0.00327341,-0.99994016
1322942662.86958075,-0.01051396,-0.00302634,-0.99994015
1322942662.90967417,-0.01056057,-0.00280250,-0.99994031
1322942662.96057916,-0.01056103,-0.00288049,-0.99994008
1322942663.02156377,-0.01052134,-0.00307405,-0.99993992
1322942663.06168103,-0.01043216,-0.00295382,-0.99994122
1322942663.12055707,-0.01051138,-0.00287176,-0.99994063
1322942663.16855001,-0.01025675,-0.00310184,-0.99994259
1322942663.20854855,-0.01008670,-0.00322621,-0.99994392
1322942663.26167274,-0.00988739,-0.00341906,-0.99994527
1322942663.31049514,-0.00988129,-0.00331011,-0.99994570
1322942663.36055827,-0.00977368,-0.00365305,-0.99994556
1322942663.40957236,-0.00940869,-0.00341805,-0.99994990
1322942663.46155572,-0.00934085,-0.00337287,-0.99995068
1322942663.52055144,-0.00954749,-0.00302611,-0.99994984
1322942663.56157827,-0.00957993,-0.00301587,-0.99994956
1322942663.62056398,-0.00967414,-0.00292386,-0.99994893
1322942663.66238213,-0.00962364,-0.00266182,-0.99995015
1322942663.72114778,-0.00959663,-0.00268934,-0.99995033
1322942663.76253605,-0.00967033,-0.00262101,-0.99994981
1322942663.80958605,-0.00956255,-0.00245531,-0.99995126
1322942663.86967325,-0.00966900,-0.00246054,-0.99995023
1322942663.90958810,-0.00956863,-0.00228999,-0.99995160
1322942663.96157980,-0.00950321,-0.00228896,-0.99995222
1322942664.01358581,-0.00940861,-0.00245204,-0.99995273
1322942664.06053948,-0.00926113,-0.00256672,-0.99995382
1322942664.11364388,-0.00909098,-0.00277010,-0.99995484
1322942664.16940188,-0.00905083,-0.00300399,-0.99995453
1322942664.20963264,-0.00905848,-0.00325461,-0.99995367
1322942664.26853633,-0.00906363,-0.00326851,-0.99995358
1322942664.30961609,-0.00920562,-0.00324647,-0.99995236
1322942664.36160445,-0.00916919,-0.00329253,-0.99995254
1322942664.42237568,-0.00926510,-0.00320568,-0.99995194
1322942664.46872950,-0.00923235,-0.00351077,-0.99995122
1322942664.52158737,-0.00916214,-0.00331052,-0.99995255
1322942664.56059361,-0.00924444,-0.00351201,-0.99995110
1322942664.62164879,-0.00928498,-0.00357455,-0.99995050
1322942664.66057134,-0.00908229,-0.00375526,-0.99995170
1322942664.72057271,-0.00919991,-0.00375187,-0.99995064
1322942664.76857376,-0.00928702,-0.00382722,-0.99994955
1322942664.82166004,-0.00928218,-0.00385233,-0.99994950
1322942664.86166596,-0.00906350,-0.00376950,-0.99995182
1322942664.92057323,-0.00924096,-0.00379439,-0.99995010
1322942664.96853447,-0.00932692,-0.00355601,-0.99995018
1322942665.02056813,-0.00935614,-0.00339822,-0.99995046
1322942665.06955576,-0.00942960,-0.00348819,-0.99994946
1322942665.12056136,-0.00937055,-0.00333631,-0.99995053
1322942665.16947150,-0.00936337,-0.00327314,-0.99995081
1322942665.21257329,-0.00928819,-0.00327289,-0.99995151
1322942665.26167631,-0.00918071,-0.00339381,-0.99995210
1322942665.32167363,-0.00909992,-0.00340004,-0.99995281
1322942665.36166525,-0.00933259,-0.00361287,-0.99994992
1322942665.42155409,-0.00921229,-0.00362120,-0.99995101
1322942665.46056533,-0.00924732,-0.00369719,-0.99995041
1322942665.52055311,-0.00918171,-0.00375419,-0.99995080
1322942665.56853867,-0.00924124,-0.00357965,-0.99995089
1322942665.60967135,-0.00927807,-0.00350149,-0.99995083
1322942665.65841150,-0.00930793,-0.00354763,-0.99995039
1322942665.70963693,-0.00931033,-0.00359842,-0.99995018
1322942665.76056576,-0.00927730,-0.00355787,-0.99995064
1322942665.82056427,-0.00929577,-0.00358299,-0.99995037
1322942665.86167359,-0.00949700,-0.00343293,-0.99994901
1322942665.91364479,-0.00971759,-0.00365368,-0.99994611
1322942665.96857262,-0.00952924,-0.00361009,-0.99994808
1322942666.01264167,-0.00973171,-0.00352676,-0.99994643
1322942666.06063867,-0.00993714,-0.00362994,-0.99994404
1322942666.12056160,-0.00990321,-0.00349701,-0.99994485
1322942666.16856217,-0.00987097,-0.00376278,-0.99994420
1322942666.22166944,-0.00966848,-0.00356029,-0.99994692
1322942666.26856875,-0.00957957,-0.00373129,-0.99994715
1322942666.31264091,-0.00983773,-0.00377384,-0.99994449
1322942666.36164904,-0.00983689,-0.00383148,-0.99994428
1322942666.42064309,-0.00997759,-0.00379042,-0.99994304
1322942666.46965837,-0.01039259,-0.00377939,-0.99993885
1322942666.52065492,-0.01044627,-0.00377474,-0.99993831
1322942666.56953716,-0.01044149,-0.00360222,-0.99993900
1322942666.60951352,-0.01041156,-0.00374070,-0.99993880
1322942666.66054034,-0.01020858,-0.00352852,-0.99994167
1322942666.71257353,-0.01025977,-0.00322666,-0.99994216
1322942666.76070809,-0.01005593,-0.00296269,-0.99994505
1322942666.82134628,-0.01007918,-0.00285538,-0.99994513
1322942666.86168313,-0.01003158,-0.00326134,-0.99994436
1322942666.91364336,-0.00987224,-0.00333470,-0.99994571
1322942666.96965694,-0.00989146,-0.00333431,-0.99994552
1322942667.02143669,-0.00995070,-0.00337616,-0.99994479
1322942667.06864095,-0.00980857,-0.00303864,-0.99994728
1322942667.10965776,-0.00954582,-0.00316762,-0.99994942
1322942667.16058803,-0.00967927,-0.00313218,-0.99994825
1322942667.22057867,-0.00947012,-0.00321066,-0.99995000
1322942667.26965761,-0.00932439,-0.00313447,-0.99995161
1322942667.31031299,-0.00941320,-0.00310191,-0.99995088
1322942667.36172032,-0.00939345,-0.00326971,-0.99995053
1322942667.40967584,-0.00951146,-0.00309196,-0.99994998
1322942667.46064329,-0.00951731,-0.00318472,-0.99994964
1322942667.52195311,-0.00951720,-0.00329011,-0.99994930
1322942667.56064129,-0.00974254,-0.00322347,-0.99994734
1322942667.62063694,-0.00986578,-0.00346376,-0.99994533
1322942667.66065192,-0.00975179,-0.00339820,-0.99994668
1322942667.72056055,-0.00966288,-0.00348753,-0.99994723
1322942667.76165056,-0.00960093,-0.00331875,-0.99994840
1322942667.82154155,-0.00975690,-0.00316134,-0.99994740
1322942667.86862469,-0.00985633,-0.00333952,-0.99994585
1322942667.92064571,-0.01021263,-0.00352166,-0.99994165
1322942667.96166301,-0.01051508,-0.00364372,-0.99993808
1322942668.01264238,-0.01048707,-0.00358644,-0.99993858
1322942668.06053877,-0.01032027,-0.00351900,-0.99994055
1322942668.11263895,-0.01048363,-0.00340966,-0.99993923
1322942668.16051745,-0.01061284,-0.00314506,-0.99993874
1322942668.20965981,-0.01089371,-0.00315737,-0.99993568
1322942668.26064944,-0.01072620,-0.00322731,-0.99993726
1322942668.32067180,-0.01092185,-0.00320877,-0.99993521
1322942668.36065316,-0.01093470,-0.00334374,-0.99993462
1322942668.42172217,-0.01093602,-0.00343435,-0.99993430
1322942668.46164870,-0.01107557,-0.00335943,-0.99993302
1322942668.50968456,-0.01106027,-0.00331433,-0.99993334
1322942668.56864047,-0.01130267,-0.00321424,-0.99993096
1322942668.61263871,-0.01109039,-0.00313161,-0.99993360
1322942668.66063666,-0.01113214,-0.00342578,-0.99993217
1322942668.70968461,-0.01111363,-0.00374095,-0.99993124
1322942668.76064110,-0.01108449,-0.00380739,-0.99993132
1322942668.82064676,-0.01082657,-0.00392919,-0.99993367
1322942668.86124921,-0.01079133,-0.00405719,-0.99993354
1322942668.92170930,-0.01074920,-0.00401936,-0.99993415
1322942668.96967125,-0.01052189,-0.00397761,-0.99993673
1322942669.02062750,-0.01067393,-0.00378273,-0.99993588
1322942669.06965518,-0.01067416,-0.00410829,-0.99993459
1322942669.12164760,-0.01064994,-0.00391527,-0.99993562
1322942669.16167736,-0.01051452,-0.00422172,-0.99993581
1322942669.22166061,-0.01066206,-0.00407176,-0.99993487
1322942669.26167846,-0.01074877,-0.00418681,-0.99993347
1322942669.32063699,-0.01082044,-0.00434731,-0.99993201
1322942669.36864233,-0.01071239,-0.00395361,-0.99993480
1322942669.42064238,-0.01082416,-0.00396347,-0.99993356
1322942669.46864295,-0.01062486,-0.00392854,-0.99993584
1322942669.52053928,-0.01071242,-0.00390346,-0.99993500
1322942669.56865335,-0.01076573,-0.00386618,-0.99993457
1322942669.62064338,-0.01054423,-0.00381464,-0.99993713
1322942669.66165543,-0.01040967,-0.00393524,-0.99993807
1322942669.70997953,-0.01048131,-0.00395677,-0.99993724
1322942669.76064920,-0.01045358,-0.00414531,-0.99993677
